target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
fk6	yT6	3	3
fK6	c46	6	2
Fk6	rT6	1	1
FK6	MK6	10	7
fK7	Uq7	2	2
FK7	H47	3	3
fk8	av8	3	3
fK8	q48	4	4
Fk8	ZT8	2	2
FK8	k48	3	3
FkK	fTK	2	2
FKO	T8O	2	2
fkq	STq	3	2
FkY	X0Y	2	2
fl	ic	4	4
fL	dE	8	4
fl1	dd1	1	1
FL1	TE1	3	3
FL4	QE4	2	2
fl6	Wc6	4	4
Fl6	Bc6	4	3
FL6	sE6	6	6
fL7	py7	2	2
fl8	od8	2	2
fL8	iy8	3	3
Fl8	kc8	2	2
FL8	DE8	4	3
flO	sgO	2	2
fLq	SEq	1	1
FLq	eEq	2	2
FlY	xFY	2	2
fM	$M	19	8
Fm	Xm	9	6
FM	hM	14	7
fm_	Iu_	2	2
Fm1	Vu1	3	3
fm4	fu4	3	3
Fm4	Fu4	1	1
FM4	tJ4	2	2
fm5	SI5	2	2
Fm5	qu5	1	1
fm6	vu6	5	1
fM6	bJ6	6	3
Fm6	du6	2	2
FM6	qM6	4	1
fm8	FI8	4	3
Fm8	ju8	2	2
FM8	XJ8	4	4
fmK	QIK	3	3
FmK	juK	2	2
fmq	Ruq	2	2
FMq	DJq	2	2
fmY	UCY	1	1
FmY	HbY	2	2
FMY	E2Y	2	2
fMz	EJz	2	2
fn	rl	10	2
Fn	fn	7	7
fN_	IV_	1	1
FN_	zN_	2	2
Fn4	Ul4	2	2
FN4	QV4	2	2
FN6	oV6	4	4
fN7	pk7	2	2
fn8	ec8	2	2
Fn8	vl8	2	2
FN8	ZV8	3	3
fNY	cGY	2	2
FnY	bUY	2	2
FNY	XvY	2	2
fnz	XQz	2	2
Fnz	mQz	2	2
fo	tr	7	7
Fo	To	5	5
FO	uO	20	20
fo_	Ir_	2	2
Fo_	rr_	2	2
fO4	RY4	1	1
Fo4	Ur4	2	2
FO4	tY4	1	1
FO6	HO6	6	4
fO7	lz7	4	3
FO7	PY7	4	1
fo8	qr8	1	1
Fo8	Vr8	5	2
FO8	DY8	4	4
FOq	WYq	2	2
fOY	D9Y	2	1
FOY	g9Y	1	1
foz	Xlz	2	2
Foz	mlz	2	2
fp	cm	5	5
fp_	Im_	2	2
Fp_	zp_	2	2
fp1	qm1	1	1
Fp1	Vm1	3	3
fp4	fm4	2	2
fP4	vX4	2	2
Fp4	Fm4	3	3
fp5	Cu5	3	2
fP5	RM5	3	3
Fp5	qm5	2	2
FP5	tM5	3	3
fp6	vm6	6	3
Fp6	dm6	4	4
FP7	AX7	2	2
fp8	Fu8	3	3
Fp8	jm8	5	2
fp9	Bm9	2	2
Fp9	$p9	2	2
fpK	duK	2	2
fpY	UbY	2	2
fPY	zHY	2	2
FpY	HxY	2	2
FPY	EHY	2	2
fPz	EXz	2	2
FPz	oXz	2	2
fq	Eq	51	37
Fq	gq	71	6
FQ	fQ	7	7
Fq_	$q_	1	1
fq1	s11	3	3
fQ1	nF1	2	2
Fq1	v71	4	3
FQ1	PU1	3	3
Fq4	t74	2	2
FQ4	UU4	2	2
fq6	d76	9	4
fq7	Q17	2	2
Fq7	J77	2	2
fq8	Y78	2	2
fQ8	rF8	2	2
Fq8	L78	4	3
fqK	Z7K	2	2
fqY	D6Y	2	2
fQY	JpY	2	2
FqY	g6Y	2	2
FQY	xpY	2	2
fqz	y7z	1	1
fr	ai	8	8
fR	Fh	14	4
Fr	vr	8	3
FR	JR	12	5
fr_	Ii_	2	2
Fr_	zr_	2	2
fr1	dn1	1	1
fR1	tL1	4	4
FR1	Th1	2	2
fr4	Zi4	1	1
fR4	Gh4	2	1
FR4	Qh4	4	3
fr6	fi6	4	3
fR6	vh6	3	1
Fr6	Fi6	4	2
FR7	Ah7	3	3
fr8	tn8	3	3
fR8	iL8	5	2
Fr8	Ti8	3	3
FR8	Dh8	5	2
fr9	Bi9	2	1
Fr9	$r9	2	2
FR9	tL9	1	1
FRK	HhK	1	1
fRY	cNY	2	2
FrY	bdY	2	2
FRY	fyY	3	3
fs	ea	6	6
fS	UR	12	1
Fs	Ts	8	8
FS	AS	12	9
fs_	ya_	2	1
Fs_	oa_	2	2
fs1	go1	4	4
fS1	th1	4	2
Fs1	wa1	3	3
fS4	vR4	2	2
FS4	dR4	1	1
fS5	Sh5	1	1
FS5	eh5	3	2
fs6	Da6	5	5
fS6	fR6	7	4
fS7	ph7	2	2
FS7	AR7	1	1
fS8	ih8	3	3
Fs8	va8	3	3
FS8	fR8	3	3
fSK	UhK	2	2
FsK	$aK	2	2
FSq	eRq	2	2
fsY	jnY	2	2
FsY	bnY	2	2
FSY	ZEY	2	2
fsz	Xiz	2	2
ft	ss	6	6
Ft	vt	10	2
FT	ZT	11	8
ft1	ga1	3	3
fT4	Gv4	2	2
FT4	Qv4	2	2
fT6	yv6	3	3
Ft6	ps6	7	3
fT8	aG8	1	1
Ft8	vs8	2	2
FT8	Gv8	5	2
ftK	BaK	1	1
fTK	oGK	3	3
FTK	fvK	2	2
ftq	Rsq	2	1
Ftq	tsq	2	2
ftY	jiY	1	1
fTY	cfY	1	1
FtY	biY	2	2
FTY	XZY	2	2
fu	cI	8	6
fU	iF	10	1
FU	fU	11	5
fu1	qI1	4	3
fU1	ng1	5	4
FU1	WF1	4	3
fu4	vI4	2	2
Fu4	FI4	3	3
fu5	Sx5	2	2
Fu5	ex5	1	1
Fu6	dI6	3	3
FU6	UF6	4	4
fu7	gx7	3	1
Fu7	wI7	1	1
Fu8	jI8	4	4
FU8	PF8	2	2
fuK	UxK	1	1
FuK	JIK	3	3
fuq	SIq	2	2
fuY	USY	1	1
FuY	HCY	1	1
FUY	ImY	2	2
fUz	TFz	1	1
FUz	cFz	1	1
fv	sG	1	1
fV	sk	7	1
Fv	fv	13	7
fv_	IG_	2	2
fV_	Ik_	2	2
FV_	zV_	2	2
fv1	e01	3	3
fV1	eT1	3	2
Fv1	kG1	3	3
fv4	GG4	2	2
fV4	Gk4	2	2
FV4	Qk4	2	2
Fv6	oG6	6	2
fv8	s08	3	3
FV8	Zk8	4	4
fvK	s0K	3	2
FVK	ZkK	3	2
fVq	Skq	2	2
Fvq	eGq	1	1
fvY	cDY	2	2
fVY	c0Y	1	1
FVY	XGY	1	1
fW	sP	17	7
Fw	Sw	16	16
FW	GW	8	8
FW_	OW_	2	2
fW4	GP4	1	1
FW4	QP4	1	1
fw5	RA5	2	2
fW5	RX5	3	3
fw6	F$6	6	6
fW6	RP6	2	2
Fw6	jw6	8	2
FW6	tP6	3	3
Fw7	J$7	4	2
Fw8	D$8	3	3
FW8	JP8	3	2
fWA	KHA	1	1
FWj	qjj	1	1
fwK	q$K	2	2
fWK	APK	2	1
FWK	RPK	2	2
Fwq	D$q	1	1
fWY	zJY	2	2
FwY	BYY	2	2
FWY	EJY	1	1
fwz	y$z	2	2
fWz	EPz	2	2
Fwz	r$z	2	2
FWz	oPz	2	2
fx	Fb	4	4
fX	AX	18	1
Fx	$x	9	4
fx1	eC1	3	3
Fx1	Vb1	3	3
fX4	RM4	2	2
Fx4	db4	3	2
FX4	$$K	3	3
Fx5	eC5	2	2
fx6	Db6	5	5
fX6	RM6	7	6
Fx6	gb6	4	2
FX6	tM6	5	1
fx7	BC7	1	1
fX7	pJ7	3	3
Fx7	$b7	2	1
fXq	iJq	1	1
fxY	UhY	2	2
fXY	zjY	1	1
FxY	HRY	2	2
FXY	EjY	2	2
fy	cN	8	8
Fy	My	6	6
FY	mY	22	19
Fy_	zy_	1	1
fY$	lK$	2	2
Fy1	kN1	1	1
fY4	Rz4	2	2
Fy4	QN4	2	2
fy6	yN6	6	5
Fy6	rN6	3	3
fy7	pV7	4	2
FY7	Pz7	1	1
fy8	oV8	5	4
fY8	n_8	3	3
FY8	Wz8	4	1
fyK	oVK	2	2
FYK	NzK	3	3
fYY	D3Y	2	1
FYY	g3Y	3	3
fz	Mz	14	14
fZ	ef	19	2
Fz	uz	27	15
FZ	VZ	11	8
fZ1	UD1	4	4
FZ1	Gf1	1	1
fz4	R_4	3	2
Fz4	t_4	3	2
FZ4	lf4	3	2
fZ5	RD5	3	2
FZ5	tD5	3	2
fz6	p_6	6	4
Fz6	Az6	3	3
FzA	NKA	2	2
fZK	AfK	1	1
FzK	N_K	2	2
FZK	RfK	1	1
FZY	PPY	1	1
fZz	kfz	2	2
FZz	lfz	1	1
g_	N_	10	3
g_1	f91	5	2
g_4	s94	2	2
G_4	C94	3	2
g_6	O_6	5	5
G_7	U37	2	2
G_O	eqO	1	1
g$	b$	17	11
G$	X$	27	10
G$5	CO5	2	2
g$6	j$6	4	4
g$7	MA7	4	3
G$7	nO7	4	4
g$Y	pzY	2	2
G$Y	ZzY	2	1
g0	T0	8	1
G0	eZ	7	7
G0_	mZ_	2	2
g04	cZ4	2	2
G04	NZ4	3	3
g07	OZ7	1	1
G07	gf7	1	1
G08	ef8	4	4
g0K	EZK	2	2
G0K	AZK	2	2
g0q	tZq	1	1
G0q	bZq	2	2
g0Y	MWY	2	2
G0Y	nPY	2	2
g0z	cZz	2	2
G11	e61	4	4
g14	s84	2	2
G14	C84	3	3
G15	F65	1	1
g16	X16	5	5
G16	i86	4	4
G17	c67	3	2
G1K	v8K	2	2
g1z	i8z	2	2
g2	Gj	16	14
g21	Jw1	3	3
g26	$26	5	4
g28	Pw8	5	2
G28	o$8	2	2
g2K	hwK	2	2
G2K	wwK	3	3
g2Y	pOY	3	3
G2Y	fOY	2	2
g2z	iwz	2	2
G2z	Lwz	2	2
g31	Z51	4	3
G31	tK1	5	3
g36	$36	3	3
G36	F56	7	2
g37	$57	3	3
g38	G58	2	2
G38	K58	5	5
g3K	V5K	1	1
g3O	v7O	2	2
G3O	q7O	2	2
G4	V4	36	29
g4_	A4_	2	2
g41	Zq1	1	1
G41	e71	4	3
g44	sq4	2	2
G44	Cq4	3	2
G46	dq6	6	6
g47	$q7	4	2
G47	Q77	1	1
G48	Aq8	3	3
g4Y	B8Y	2	2
G4Y	Z8Y	2	2
g51	ZK1	4	2
G51	t41	3	3
g54	sK4	3	1
g56	$56	3	3
g57	wK7	3	1
G57	Q47	1	1
g58	kK8	6	3
G58	_K8	3	3
g5K	NKK	1	1
g5Y	B7Y	3	2
G5Y	Z7Y	2	2
g61	Ge8	3	3
g64	seq	2	2
G64	Ceq	1	1
G66	ie	6	4
G68	Xe6	6	3
g6K	Fe4	2	2
G6O	JoY	2	2
g7	F7	18	18
G7	v7	80	41
g71	G11	3	3
G71	e81	1	1
g78	y18	6	5
G78	O18	5	5
g7K	F1K	3	3
g7O	htY	2	2
G7O	wtY	1	1
g7Y	Bez	2	2
G7Y	Zez	2	2
g7z	i1z	2	2
G7z	L1z	2	2
g8	B8	8	1
G8	Z8	162	125
g84	s64	3	2
G84	C64	1	1
G86	xz6	6	5
G87	ce1	1	1
G8O	JaY	2	2
G91	t51	4	3
G96	Q36	6	1
G97	U57	4	3
g98	f38	3	1
G9K	z3K	2	2
g9O	GqO	2	2
G9O	qqO	1	1
ga	Ga	9	1
gA	CA	18	18
Ga	qa	5	4
GA	MA	15	2
Ga1	lr1	3	2
gA4	sO4	3	3
GA4	CO4	3	3
gA5	sY5	1	1
GA5	CY5	2	2
ga6	Bo6	5	5
gA6	jA6	7	2
GA6	dO6	5	5
gA7	MO7	2	2
GA7	iY7	2	2
gA8	WO8	4	4
gaq	soq	2	2
gaY	ClY	3	3
gAY	B_Y	2	1
GaY	JlY	2	2
GAY	Z_Y	2	2
gaz	unz	2	2
Gaz	Wnz	3	3
gB	XB	13	8
GB	mh	9	7
gB_	_B_	2	2
GB_	mp_	2	2
GB1	tm1	4	2
Gb4	kC4	3	2
GB4	vp4	3	3
gb5	tS5	2	2
Gb5	bS5	3	2
gb6	pC6	4	3
Gb6	ZC6	6	3
GB6	kp6	4	3
Gb8	aS8	1	1
gB9	AB9	2	2
GB9	Fp9	2	2
gbY	jhY	2	2
gBY	jIY	2	2
GbY	dLY	2	2
GBY	dxY	2	2
gc	Wc	10	2
gC	jC	13	3
gc1	Jd1	1	1
gC1	vS1	3	3
Gc1	nQ1	1	1
gc4	Fd4	2	2
Gc4	vd4	3	3
GC4	kS4	3	1
gC5	tR5	2	2
gc6	pd6	5	3
gC6	gS6	7	6
Gc6	fd6	2	2
GC6	GS6	7	4
gC7	AS7	2	2
Gc7	iQ7	2	2
GC7	gR7	3	3
gc8	Pd8	1	1
gC8	DS8	3	3
GC8	aR8	4	3
gCK	jSK	3	2
gCq	tSq	1	1
GCY	sEY	2	2
Gd	aQ	11	5
gD_	_D_	1	1
GD_	BW_	2	2
gd1	XQ1	1	1
Gd1	iU1	3	2
GD4	yW4	2	2
gD5	sP5	1	1
GD5	CP5	2	2
gd6	QQ6	1	1
GD6	SW6	7	4
gD7	OW7	3	3
GD7	gP7	1	1
gd8	PQ8	5	4
Gd8	sU8	3	3
gD9	sP9	1	1
gDK	hWK	2	2
GDK	wWK	2	2
gDq	_Dq	1	1
gdY	bBY	2	2
GDY	OMY	2	2
gDz	iWz	2	2
GDz	hWz	2	2
gE	AE	15	3
Ge	tt	8	1
GE	Qy	13	1
gE_	_E_	2	2
GE_	my_	2	2
gE1	vy1	3	3
Ge1	Us1	3	3
GE1	Ky1	3	3
gE4	Uy4	2	2
gE5	tN5	3	2
GE5	bN5	2	2
ge6	ut6	4	1
gE6	oy6	6	5
GE6	hy6	4	4
GE7	gN7	2	2
ge8	Gt8	3	1
gE8	fy8	4	2
Ge8	es8	3	1
gEK	jyK	3	2
GeK	FsK	3	3
geq	stq	1	1
geY	CrY	2	2
GeY	JrY	1	1
gez	uoz	2	2
Gez	Woz	2	2
gf	Zf	11	5
Gf	aD	14	5
GF	ag	10	10
gf5	sW5	3	2
Gf6	SD6	8	2
gf8	GD8	1	1
gF8	Xg8	2	2
Gf8	eW8	1	1
GF9	Fg9	2	2
gFA	yuA	2	2
gfK	hDK	1	1
gFK	JgK	1	1
GfK	wDK	3	3
GFK	lBK	2	2
gfY	XXY	2	2
GfY	iMY	1	1
GFY	XuY	2	2
gFz	cgz	1	1
Gfz	NDz	1	1
gG	TG	13	6
gg_	_g_	3	2
GG_	m0_	2	2
gg1	PB1	4	3
gG1	T01	1	1
GG1	K01	1	1
gG4	U04	2	2
gg6	QB6	5	5
gG7	O07	4	4
gg8	XB8	2	2
gG8	G08	4	4
Gg8	ip8	3	3
gg9	Ag9	2	2
Gg9	FB9	2	2
ggK	JBK	2	2
gGK	N0K	2	2
GgK	lpK	3	3
GGq	b0q	3	2
ggY	xIY	2	2
gGY	MDY	2	2
GGY	nWY	2	2
gh	Ah	8	7
Gh	UL	7	7
gh1	vL1	4	3
Gh1	qL1	3	3
gH5	s25	2	2
gh6	QL6	4	4
gH6	qH6	2	2
gh7	OL7	2	2
Gh7	gE7	1	1
GH7	c27	4	2
gh8	WL8	3	3
Gh8	oE8	4	4
gHK	hjK	1	1
GhK	dEK	1	1
GHK	wjK	2	2
Ghq	bLq	4	3
ghY	MNY	3	3
gHY	L$Y	2	2
GHY	$$Y	2	2
gHz	ijz	2	2
GHz	Ljz	2	2
gi	r86	3	3
gi1	Jn1	3	3
gI1	kx1	3	3
GI1	_x1	4	3
gI4	Qx4	1	1
GI4	kx4	2	2
gI5	tb5	2	1
GI5	bb5	2	1
gi6	gn6	2	2
GI6	Zx6	3	3
gI7	$x7	2	2
gi8	vn8	2	2
gI8	Dx8	5	5
Gi8	qn8	4	3
gi9	Ai9	2	2
GIK	dbK	2	2
giq	snq	1	1
giY	CQY	2	2
gIY	jSY	2	1
GiY	JQY	1	1
GIY	dRY	2	2
gj	Rj	11	5
gJ	SJ	15	15
Gj	wj	12	1
Gj1	lw1	3	3
gJ5	sj5	2	2
Gj5	Cw5	3	2
GJ5	Cj5	2	2
Gj6	F26	7	5
GJ6	mH6	6	5
GJ8	lj8	4	3
GjK	w2K	1	1
gjY	IAY	2	2
gJY	hwY	2	2
GjY	fAY	2	2
GJY	wwY	2	2
gjz	i2z	2	2
gJz	rHz	2	2
Gjz	L2z	1	1
GJz	hHz	2	2
Gk	eT	8	8
GK	ZK	61	5
gK4	s44	1	1
gk6	iT6	7	2
gK6	JK6	8	8
Gk6	LT6	2	2
GK6	n46	4	4
gK7	j47	4	4
GK7	dq7	3	3
gk8	fT8	4	2
gK8	T48	5	1
Gk8	tv8	3	3
GK8	_48	4	4
gkK	DTK	3	3
GkK	svK	2	2
gKO	v8O	2	2
gkY	M0Y	2	2
GkY	nZY	2	2
Gl	oc	7	1
GL1	qE1	3	3
Gl6	fc6	3	3
gL7	OE7	4	2
GL7	gy7	2	2
gl8	Tc8	3	3
gL8	WE8	2	2
Gl8	sd8	1	1
GL8	oy8	4	4
GLK	dyK	1	1
gLq	tEq	3	2
GLq	bEq	3	2
glY	bFY	2	2
gM	LM	14	14
Gm	nu	11	11
Gm_	mu_	2	2
gm1	ku1	3	3
gm4	gu4	1	1
gM4	sJ4	3	1
Gm4	Gu4	1	1
gm5	eI5	1	1
Gm5	xI5	2	2
gm6	Qu6	1	1
gM6	eJ6	5	3
GM6	IJ6	7	5
gm8	wu8	4	4
gM8	MJ8	2	2
Gm8	QI8	3	2
gmK	wuK	1	1
GmK	U_7	1	1
Gmq	Cuq	2	2
gmY	jbY	2	2
gMY	y2Y	2	2
GmY	dCY	2	2
GMz	hJz	2	2
gn	Dn	9	2
Gn	al	7	4
gN_	_N_	2	2
GN_	mV_	1	1
gn1	Jl1	3	3
Gn1	lc1	3	3
GN1	KV1	3	2
gn6	pl6	5	5
gN6	rV6	6	2
GN7	gk7	2	2
gn8	Gl8	4	4
Gn8	Kl8	5	2
gnK	HlK	2	2
gnY	CUY	2	2
GNY	nGY	2	2
gnz	uQz	2	2
Gnz	WQz	2	2
go	vo	7	7
GO	PO	10	10
go_	ir_	2	2
Go_	mr_	2	2
go1	Jr1	3	3
GO4	CY4	1	1
go6	Br6	6	1
gO6	jO6	8	3
GO6	QY6	3	2
gO7	XY7	2	2
gO8	WY8	4	4
Go8	_r8	5	3
GOK	zYK	3	3
gOY	B9Y	2	2
GoY	JcY	2	2
GOY	Z9Y	2	1
goz	ulz	2	2
Goz	Wlz	1	1
gp	Jp	11	11
Gp	lm	5	5
GP	YP	20	8
gp_	_p_	2	2
Gp_	mm_	2	2
gp1	km1	3	3
Gp1	_m1	3	3
gp4	gm4	3	3
Gp4	Gm4	2	2
GP4	kX4	3	2
gp5	eu5	2	2
gP5	sM5	3	3
Gp5	xu5	3	2
GP5	CM5	3	3
gp6	Qm6	4	4
Gp6	km6	5	4
gP7	OX7	2	2
Gp8	Qu8	3	3
gp9	Ap9	3	3
gpK	JmK	1	1
gpY	jxY	1	1
gPY	yHY	2	2
GpY	dbY	1	1
GPY	OHY	2	2
gPz	rXz	2	2
GPz	hXz	2	2
gq	Bq	34	32
gQ	DQ	8	7
Gq	bq	57	40
gq_	Aq_	1	1
gq1	G71	4	3
gQ1	XU1	2	2
Gq1	e11	3	3
GQ1	rF1	4	2
gq6	Jq6	3	3
gQ6	FU6	4	4
Gq6	l76	5	3
gq7	H77	2	2
Gq7	c17	3	3
gq8	E78	1	1
Gq8	A78	3	3
GQ8	aF8	4	4
GqK	v7K	2	2
gqO	heY	2	2
GqO	weY	2	2
Gqq	i1q	1	1
gqY	B6Y	2	2
gQY	bpY	2	2
GqY	Z6Y	2	2
GQY	XpY	1	1
Gr	ti	10	2
GR	dh	12	3
gr_	_r_	2	2
Gr_	mi_	2	2
gR1	vh1	4	4
GR1	qh1	2	2
gR4	Uh4	4	3
GR4	Th4	1	1
gR6	gh6	4	4
GR6	kh6	5	5
gr7	Xi7	1	1
gR7	Oh7	3	3
gR8	Wh8	5	2
Gr8	qi8	5	2
gr9	Ar9	2	2
gR9	sL9	2	2
Gr9	Fi9	1	1
gRK	jhK	2	2
grq	siq	2	2
grY	CdY	3	3
gRY	DyY	2	2
GRY	nNY	1	1
gs	vs	4	4
gS	OS	8	6
GS	QR	2	2
gs_	ra_	1	1
Gs_	La_	2	2
gs1	$a1	3	3
gS1	vR1	1	1
Gs1	Uo1	1	1
GS1	qR1	3	2
gs4	Fa4	2	2
gS4	QR4	2	2
GS4	kR4	3	2
gS5	th5	2	1
GS5	bh5	1	1
Gs6	Za6	5	5
GS6	GR6	1	1
gS7	OR7	2	2
GS7	gh7	4	2
gs8	Ga8	2	2
gS8	DR8	3	3
GS8	ah8	1	1
gsK	AaK	2	2
gSK	jRK	2	2
GSK	dhK	1	1
gsq	saq	2	2
gSq	tRq	2	2
gsY	CnY	2	2
gSY	fEY	1	1
GsY	JnY	2	2
GSY	syY	1	1
gt	Gt	4	1
gT	fT	12	8
Gt	es	8	3
GT	sv	13	13
Gt_	Ls_	1	1
Gt1	Ua1	4	3
GT4	Tv4	2	2
gt6	ms6	4	4
gt7	Xs7	2	2
gT8	Zv8	5	2
Gt8	ea8	2	2
GT8	tG8	4	2
GTK	sGK	3	3
gtq	ssq	2	2
gTq	tvq	2	2
Gtq	Csq	2	2
gTY	MZY	2	2
GtY	JiY	1	1
GTY	nfY	1	1
gU	DU	9	6
Gu	iI	10	4
gU1	PF1	1	1
Gu1	_I1	4	3
GU1	rg1	4	3
gu4	gI4	3	3
gU4	FF4	2	2
Gu4	kI4	2	2
gu5	tx5	2	2
Gu5	bx5	2	1
gu6	QI6	4	4
Gu6	kI6	3	3
gu7	$I7	1	1
Gu7	Ux7	2	2
gu8	wI8	4	4
gU8	XF8	2	2
GU8	ig8	3	3
guK	HIK	4	3
GuK	dxK	1	1
GUK	lgK	2	2
guq	tIq	2	2
Guq	bIq	2	2
gUY	xmY	1	1
GuY	dSY	1	1
gUz	dFz	2	2
GUz	VFz	2	2
GV	ek	7	1
gV_	_V_	1	1
Gv_	mG_	2	2
GV_	mk_	2	2
gv1	TG1	3	3
Gv1	KG1	4	1
gv4	UG4	2	2
Gv4	TG4	2	2
gv6	rG6	4	4
Gv6	hG6	3	3
GV6	hk6	6	6
gv8	ZG8	1	1
Gv8	e08	2	2
GvK	e0K	3	2
gVY	MGY	1	1
GvY	nDY	1	1
GVY	n0Y	1	1
GW	eP	11	11
gW_	YW_	2	2
GW4	TP4	1	1
gw5	sA5	1	1
Gw5	CA5	2	2
GW5	CX5	2	2
gW6	sP6	6	1
Gw6	Q$6	5	5
GW6	CP6	3	3
gw7	H$7	3	3
gw8	W$8	4	2
gW8	HP8	3	3
Gw8	oA8	4	4
GWA	zHA	1	1
gWj	e2j	1	1
gwK	h$K	1	1
gWK	hPK	1	1
GwK	_$K	2	2
GWK	wPK	1	1
GWq	mPq	1	1
gwY	pYY	1	1
gWY	yJY	2	2
GWY	OJY	2	2
gwz	i$z	2	2
gWz	rPz	2	2
Gwz	L$z	2	2
GWz	hPz	1	1
gx	Ax	6	6
gX	hX	20	20
Gx	Qb	11	1
GX	wX	6	3
gx1	kb1	3	3
gx2	vL2	2	2
gX4	A$K	3	3
GX4	CM4	1	1
gx5	tC5	2	2
Gx5	bC5	1	1
gx6	Bb6	5	1
gX6	sM6	7	2
Gx6	Gb6	5	3
GX6	CM6	5	3
gx7	Ab7	2	1
Gx7	FC7	3	1
GX8	nJ8	4	4
GXq	oJq	2	2
gxY	jRY	2	2
gXY	yjY	2	2
GXY	OjY	2	2
gy	Jy	7	7
gy_	_y_	1	1
GY$	iK$	2	2
gy1	TN1	1	1
gY1	Jz1	3	3
Gy1	KN1	3	3
GY1	l_1	3	3
gY4	sz4	2	1
GY4	Cz4	2	2
gy6	iN6	6	4
Gy6	LN6	7	3
gY7	Xz7	1	1
Gy7	gV7	3	3
GY7	l_7	2	1
gY8	Pz8	4	1
Gy8	sV8	5	4
GY8	r_8	3	1
gYY	B3Y	2	2
GYY	Z3Y	1	1
gZ	kZ	16	16
Gz	Pz	37	2
GZ	KZ	19	2
gZ1	Zf1	2	2
GZ1	dD1	3	3
gz4	s_4	3	2
gZ4	cf4	2	2
Gz4	C_4	1	1
gZ5	sD5	3	2
GZ5	CD5	3	2
Gz6	g_6	6	3
gz8	P_8	1	1
Gz8	r98	2	2
GZ8	eD8	2	2
gzA	VKA	2	2
gZK	hfK	1	1
GZK	wfK	2	2
GZq	mfq	2	2
gZY	XPY	1	1
GZY	iXY	1	1
h_	V_	37	8
H_	O_	44	8
h_1	A91	2	2
h_4	F94	3	2
h_7	a37	2	2
H_8	Q38	1	1
h_K	M9K	1	1
H_K	r3K	2	2
h_O	w4O	1	1
h$	V$	15	3
H$5	kO5	1	1
h$6	tA6	5	5
h$7	KA7	1	1
H$7	BO7	1	1
h$Y	LzY	2	2
H$Y	jzY	1	1
h0	w0	6	6
h0_	lZ_	2	2
H0_	LZ_	3	3
H0$	BX$	1	1
h04	xZ4	3	3
H04	WZ4	3	2
h07	rf7	1	1
H07	Sf7	3	3
h0K	WZK	3	2
H0K	sfK	1	1
h0q	UZq	2	2
h0Y	KWY	1	1
H0z	WZz	2	2
h1	y1	64	62
H1$	oaA	1	1
h11	w81	4	4
H11	c61	4	4
h14	F84	2	2
h15	o65	1	1
h16	_16	6	5
H17	u67	4	3
h18	X88	5	5
h1K	R8K	1	1
h1O	fsY	2	2
H2	ew	21	21
H21	m$1	2	2
H26	bw6	4	4
h27	e$7	4	2
h28	zw8	3	3
H28	F$8	2	2
h2K	fwK	2	2
H2K	e$K	3	3
h2Y	EOY	1	1
H2Y	wOY	1	1
h2z	mwz	3	3
H2z	Zwz	3	3
h36	o56	6	4
H36	b56	4	4
H37	bK7	1	1
h38	j58	5	1
H38	iK8	4	4
H3K	oKK	1	1
H4	w4	77	4
h44	Fq4	1	1
h46	eq6	6	4
h47	a77	3	3
H47	u77	4	4
h48	Wq8	4	4
h4O	Z6O	1	1
H4O	eeY	1	1
h4Y	L8Y	1	1
H5	J5	51	1
H51	d41	4	3
h54	FK4	2	2
h56	aK6	3	3
H56	mK6	3	3
h57	s47	4	4
H58	i48	4	3
h5K	XKK	2	2
H5O	l8O	1	1
h5Y	L7Y	2	2
H5Y	j7Y	2	2
h61	we8	3	2
h64	Feq	3	2
H64	keq	1	1
h66	_66	7	3
H66	Be	6	2
H68	Ye6	2	2
H6O	_oY	2	2
h71	w11	1	1
H71	c81	1	1
h76	Hr	4	4
H76	B16	7	2
h78	P18	4	4
H78	a88	4	4
h7O	ftY	2	2
H7O	esY	1	1
h7Y	Lez	2	2
H7Y	jez	3	3
h7z	m1z	2	2
H7z	Z1z	2	2
h81	w61	4	4
h84	F64	2	1
H84	k64	4	2
H86	F66	8	8
h87	ee1	3	3
H8K	J6K	2	2
h8O	vaY	2	2
H8O	_aY	2	2
h9	N9	41	10
H91	d51	3	3
h96	s36	6	5
h97	a57	1	1
h98	A38	2	1
H98	Q58	6	2
h9K	M3K	2	2
H9K	r5K	2	2
h9O	wqO	2	2
H9O	l7O	1	1
Ha	co	8	7
HA	zA	12	12
ha_	mo_	3	2
Ha_	Zo_	3	2
ha1	qo1	2	2
hA1	qO1	3	3
hA4	FO4	4	2
HA4	kO4	3	3
hA5	FY5	2	2
Ha6	jo6	6	5
HA6	IO6	6	4
hA8	YO8	3	3
Ha8	lr8	1	1
HA8	FY8	3	3
Haq	koq	2	2
haY	vlY	1	1
hAY	L_Y	2	2
HaY	_lY	2	2
HAY	j_Y	2	2
haz	Nnz	2	2
Haz	Anz	2	2
hb	tC	6	6
hB	ed	5	5
Hb	IC	13	3
HB	mp	9	9
hB_	lp_	2	2
HB_	Lp_	2	2
hB1	$p1	1	1
Hb1	nS1	4	3
HB1	dm1	5	2
hb4	CC4	1	1
HB4	Jp4	1	1
hb5	US5	1	1
hb6	EC6	5	5
Hb6	HC6	3	3
HB6	Xp6	7	2
hb7	oS7	2	1
HB7	Bm7	2	2
hB8	Kp8	4	3
Hb8	US8	5	5
