target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
fQ1	ZQ1	4	2
Fq1	pq1	4	4
FQ1	pQ1	4	3
FqK	pqK	2	2
Fqq	pqq	2	2
fqY	ZqY	2	2
FqY	pqY	2	2
fqz	Zqz	2	2
Fqz	pqz	2	2
fR_	ZR_	3	3
fr1	Zr1	5	3
Fr1	pr1	4	2
Fr4	pr4	2	2
FR7	pR7	2	2
fR8	ZR8	5	2
fr9	Zr9	2	2
Fr9	pr9	2	2
frz	Zrz	1	1
Frz	prz	1	1
fS_	ZS_	2	2
FS_	pS_	2	2
fs7	Zs7	2	2
fS8	ZS8	3	3
FS8	pS8	5	3
FT1	pT1	3	3
ft4	Zt4	2	2
fT4	ZT4	3	3
fT7	ZT7	3	2
ft8	Zt8	4	4
Ft8	pt8	4	3
fTK	ZTK	2	2
FtK	ptK	2	2
FTK	pTK	2	2
FTO	pTO	1	1
fTY	ZTY	2	2
FTY	pTY	2	1
fu_	Zu_	2	2
fu1	Zu1	4	2
Fu1	pu1	3	2
fu4	Zu4	2	2
fU5	ZU5	2	2
fU7	ZU7	2	2
fu8	Zu8	2	2
Fu8	pu8	3	3
fuK	ZuK	3	3
FuK	puK	2	2
FUK	pUK	3	2
fUq	ZUq	2	2
Fv1	pv1	3	3
fv4	Zv4	2	2
fV5	ZV5	2	2
FV5	pV5	1	1
FV8	pV8	1	1
fvK	ZvK	2	2
FvK	pvK	3	2
FVq	pVq	2	2
fvY	ZvY	2	2
fVY	ZVY	1	1
FvY	pvY	2	2
FVY	pVY	2	2
Fw_	pw_	1	1
fW4	ZW4	1	1
FW4	pW4	1	1
fW7	ZW7	5	3
FWO	pWO	2	2
fWY	ZWY	2	2
FWY	pWY	2	1
fx_	Zx_	2	2
Fx_	px_	2	2
fx4	Zx4	3	2
Fx4	px4	3	3
FX4	pX4	2	2
Fx7	px7	3	2
fx8	Zx8	3	3
fXA	ZXA	2	2
FXA	pXA	1	1
fxj	Zxj	1	1
fXK	ZXK	2	2
fXY	ZXY	3	3
FXY	pXY	1	1
fXz	ZXz	3	2
fY4	ZY4	1	1
fy5	Zy5	3	2
Fy5	py5	3	2
fY7	ZY7	4	4
Fy7	py7	2	2
FY7	pY7	1	1
fYA	ZYA	1	1
FyY	pyY	1	1
Fz4	pz4	2	2
fzA	ZzA	2	2
FzA	pzA	1	1
fZK	ZZK	2	2
fZq	ZZq	2	2
FZq	pZq	2	2
fzY	ZzY	2	2
FzY	pzY	2	2
fZz	ZZz	2	2
g_4	F_4	2	2
g_A	F_A	2	2
G_A	f_A	2	2
g_Y	F_Y	2	1
G_z	f_z	2	1
g$4	F$4	3	2
g$5	F$5	1	1
G07	f07	4	2
G0w	f0w	1	1
g0Y	F0Y	3	2
G0Y	f0Y	2	2
g0z	F0z	2	2
G17	f17	3	3
g1Y	F1Y	3	3
g1z	F1z	2	2
G1z	f1z	2	2
g24	F24	3	3
G25	f25	1	1
G27	f27	3	2
G2A	f2A	2	2
g34	F34	2	2
G34	f34	2	2
g37	F37	4	4
g3K	F3K	1	1
g3z	F3z	2	2
G3z	f3z	2	2
g41	F41	4	4
G41	f41	4	4
G47	f47	3	2
g4A	F4A	2	2
g4q	F4q	2	2
g4Y	F4Y	2	2
G4Y	f4Y	2	2
g4z	F4z	2	2
G4z	f4z	2	2
G51	f51	2	2
g54	F54	2	2
G55	f55	1	1
g57	F57	1	1
G57	f57	3	3
G5A	f5A	1	1
g5z	F5z	1	1
G5z	f5z	2	2
g62	F62	1	1
g6Y	F6Y	1	1
g7_	F7_	3	3
g75	F75	2	2
G75	f75	2	2
g7A	F7A	2	2
G7A	f7A	2	2
G7q	f7q	2	2
g7Y	F7Y	2	2
g7z	F7z	3	3
G7z	f7z	3	3
g87	F87	2	2
G87	f87	1	1
g8q	F8q	1	1
g8z	F8z	2	2
G97	f97	2	2
g9q	F9q	1	1
g9z	F9z	2	2
G9z	f9z	3	3
gA4	FA4	3	1
GA4	fA4	3	2
gA7	FA7	3	3
GA7	fA7	2	2
Ga8	fa8	4	3
GAK	fAK	2	2
GAq	fAq	3	3
GaY	faY	2	2
GB_	fB_	2	2
gb1	Fb1	5	3
gB1	FB1	2	2
gB4	FB4	2	2
gB7	FB7	2	2
gb8	Fb8	3	3
Gb8	fb8	4	3
Gbq	fbq	1	1
gbY	FbY	2	2
Gc_	fc_	2	2
gC1	FC1	4	3
gc5	Fc5	2	2
Gc5	fc5	2	2
GC7	fC7	2	2
gc8	Fc8	1	1
Gc8	fc8	3	3
gcY	FcY	2	2
gCY	FCY	1	1
GcY	fcY	2	2
GCY	fCY	2	2
gd_	Fd_	1	1
Gd1	fd1	3	3
Gd4	fd4	3	2
gd8	Fd8	4	4
Gd8	fd8	4	4
gDq	FDq	2	2
gdY	FdY	2	1
GdY	fdY	2	2
gDz	FDz	2	2
GDz	fDz	2	2
gE1	FE1	1	1
Ge1	fe1	3	3
GE1	fE1	1	1
Ge4	fe4	2	2
gE5	FE5	1	1
GE5	fE5	1	1
GE7	fE7	3	3
GeK	feK	3	2
geq	Feq	2	2
gf1	Ff1	4	3
gF4	FF4	2	2
gF5	FF5	1	1
Gf5	ff5	1	1
GF8	fF8	3	3
GF9	fF9	2	2
gfK	FfK	3	2
gFK	FFK	2	2
GfK	ffK	3	3
GFq	fFq	2	2
gg4	Fg4	2	2
gG4	FG4	3	2
Gg5	fg5	2	2
Gg8	fg8	3	3
gGK	FGK	2	2
GGK	fGK	2	2
gGY	FGY	2	2
GGY	fGY	1	1
gh_	Fh_	2	2
Gh_	fh_	2	2
gH4	FH4	3	3
Gh4	fh4	3	3
GH4	fH4	3	3
gH5	FH5	1	1
GH5	fH5	1	1
gh8	Fh8	5	3
Gh8	fh8	3	3
gHA	FHA	2	2
gHK	FHK	1	1
GhK	fhK	3	3
GHK	fHK	3	2
gHY	FHY	2	1
gHz	FHz	1	1
GHz	fHz	1	1
gi4	Fi4	2	2
gi5	Fi5	2	2
Gi5	fi5	2	1
gI8	FI8	6	5
GI8	fI8	5	5
GiY	fiY	1	1
gj5	Fj5	1	1
Gj5	fj5	2	2
gjY	FjY	2	2
gJY	FJY	2	2
GjY	fjY	2	1
GJY	fJY	2	2
gJz	FJz	2	2
GJz	fJz	2	2
gK1	FK1	1	1
GK1	fK1	1	1
gK4	FK4	3	2
Gk5	fk5	2	2
gk7	Fk7	1	1
gK7	FK7	3	3
Gk7	fk7	1	1
gk8	Fk8	5	3
Gk8	fk8	3	3
gKA	FKA	2	2
GKA	fKA	1	1
gkY	FkY	1	1
gKY	FKY	3	2
GkY	fkY	2	2
GKY	fKY	2	2
gKz	FKz	2	2
GKz	fKz	3	2
gl_	Fl_	1	1
gL_	FL_	3	2
Gl_	fl_	1	1
gL1	FL1	3	3
gl5	Fl5	2	2
Gl5	fl5	1	1
GL5	fL5	3	2
gl7	Fl7	2	2
gl8	Fl8	4	4
Gl8	fl8	4	3
GL8	fL8	4	2
GLK	fLK	2	2
glY	FlY	3	3
GlY	flY	2	2
gm_	Fm_	2	1
Gm_	fm_	2	2
gm1	Fm1	3	2
GM1	fM1	3	2
gm4	Fm4	2	2
gM4	FM4	1	1
GM4	fM4	3	2
Gm5	fm5	2	2
GMA	fMA	2	2
gMq	FMq	2	2
GMq	fMq	3	3
gMY	FMY	2	2
GMY	fMY	2	2
gN_	FN_	2	2
Gn_	fn_	1	1
gn5	Fn5	3	2
gN5	FN5	2	2
Gn5	fn5	1	1
GN5	fN5	1	1
gN7	FN7	3	3
GN7	fN7	4	4
Gn8	fn8	3	3
GN8	fN8	3	3
Gn9	fn9	2	1
gnY	FnY	1	1
gNY	FNY	2	2
GnY	fnY	1	1
GNY	fNY	2	2
gNz	FNz	3	3
GNz	fNz	2	2
go1	Fo1	3	3
gO1	FO1	3	3
go4	Fo4	2	2
Go4	fo4	2	2
gO7	FO7	2	2
GO7	fO7	5	4
go8	Fo8	5	4
go9	Fo9	2	2
Go9	fo9	2	2
gOA	FOA	1	1
GOA	fOA	2	2
goz	Foz	2	2
Goz	foz	2	2
gP1	FP1	2	2
GP1	fP1	2	2
gP4	FP4	2	2
GP4	fP4	3	3
Gp5	fp5	2	2
GP5	fP5	2	2
gp7	Fp7	3	1
gp8	Fp8	1	1
Gp8	fp8	5	5
gPY	FPY	2	2
GPY	fPY	1	1
gQ_	FQ_	2	2
GQ_	fQ_	2	2
gq1	Fq1	4	4
gQ1	FQ1	4	3
Gq1	fq1	4	4
GQ1	fQ1	4	2
gQ4	FQ4	2	2
gQ8	FQ8	4	4
GqK	fqK	2	2
GQq	fQq	2	2
gqY	FqY	1	1
GqY	fqY	2	2
gqz	Fqz	2	2
Gqz	fqz	2	2
GR_	fR_	3	3
gr1	Fr1	4	3
Gr1	fr1	4	2
GR8	fR8	3	3
gr9	Fr9	2	2
Gr9	fr9	2	2
grz	Frz	1	1
gS_	FS_	2	2
GS_	fS_	2	1
Gs1	fs1	3	3
gs4	Fs4	2	2
Gs4	fs4	2	2
Gs7	fs7	2	2
gS8	FS8	2	2
GS8	fS8	3	3
gt4	Ft4	2	2
GT4	fT4	3	3
GT7	fT7	3	1
gt8	Ft8	3	3
Gt8	ft8	5	3
gtK	FtK	2	2
gTK	FTK	2	2
GTK	fTK	2	2
GTq	fTq	2	2
gTY	FTY	1	1
GTY	fTY	2	2
Gu_	fu_	2	2
gu1	Fu1	2	2
Gu1	fu1	4	2
gu4	Fu4	2	2
gU4	FU4	2	2
GU4	fU4	2	2
GU5	fU5	2	2
gu8	Fu8	3	3
Gu8	fu8	4	3
guK	FuK	2	2
gUK	FUK	3	2
GuK	fuK	3	3
GUK	fUK	2	2
GUq	fUq	3	3
gv1	Fv1	1	1
gV5	FV5	2	2
GV5	fV5	1	1
gV8	FV8	3	3
gvK	FvK	1	1
GvK	fvK	2	2
gvY	FvY	2	2
gVY	FVY	2	2
GvY	fvY	2	2
GVY	fVY	2	2
gw_	Fw_	2	2
Gw1	fw1	3	2
gW4	FW4	1	1
GW4	fW4	3	2
GW7	fW7	3	3
gWO	FWO	2	2
gWY	FWY	2	2
GWY	fWY	2	2
gx_	Fx_	2	2
Gx_	fx_	2	2
gx4	Fx4	3	3
gX4	FX4	2	2
Gx4	fx4	1	1
gx7	Fx7	3	2
Gx8	fx8	3	2
gXA	FXA	2	2
GXA	fXA	2	2
gXY	FXY	2	2
GXY	fXY	2	2
GXz	fXz	3	3
GY4	fY4	1	1
gy5	Fy5	3	2
Gy5	fy5	3	2
gY7	FY7	1	1
GY7	fY7	3	3
GYA	fYA	1	1
gYK	FYK	2	2
gyY	FyY	2	1
gz4	Fz4	3	2
gzA	FzA	2	2
GzA	fzA	2	2
gZq	FZq	2	2
GZq	fZq	2	2
gzY	FzY	2	2
GzY	fzY	1	1
GZz	fZz	2	2
h_A	L_A	2	2
H_z	j_z	1	1
H$4	j$4	3	3
h$5	L$5	2	2
H07	j07	3	3
h0q	L0q	2	2
h0Y	L0Y	1	1
H0Y	j0Y	2	2
H14	j14	2	2
H1K	j1K	2	2
h1Y	L1Y	2	2
h1z	L1z	2	2
H1z	j1z	2	2
h24	L24	1	1
h27	L27	4	2
h2A	L2A	2	2
H2Y	j2Y	2	1
h34	L34	2	2
H34	j34	3	2
h37	L37	3	3
h3K	L3K	1	1
H3K	j3K	1	1
h3z	L3z	2	2
H3z	j3z	2	2
h41	L41	4	4
H41	j41	4	4
h44	L44	3	2
H44	j44	2	2
H4A	j4A	2	2
H4K	j4K	2	2
h4Y	L4Y	3	3
H4Y	j4Y	1	1
h4z	L4z	2	2
H4z	j4z	2	2
h51	L51	2	2
H51	j51	2	2
H54	j54	4	3
h55	L55	2	2
H55	j55	2	2
h57	L57	4	3
h5A	L5A	2	2
H5A	j5A	2	2
h5z	L5z	2	2
H6w	j6w	2	2
h75	L75	2	2
H75	j75	3	3
h7A	L7A	2	2
H7A	j7A	2	2
h7q	L7q	1	1
h7Y	L7Y	3	3
H7Y	j7Y	2	2
h7z	L7z	2	2
H7z	j7z	3	3
h87	L87	3	2
h9z	L9z	2	2
H9z	j9z	4	3
hA4	LA4	3	2
Ha4	ja4	2	2
HA4	jA4	1	1
ha7	La7	2	2
hA7	LA7	2	2
HA7	jA7	4	3
ha8	La8	3	3
Ha8	ja8	3	3
Ha9	ja9	2	2
haq	Laq	1	1
haY	LaY	2	2
HaY	jaY	1	1
Haz	jaz	2	2
hB_	LB_	2	2
HB_	jB_	2	2
hb1	Lb1	3	2
hB4	LB4	2	2
HB4	jB4	2	2
hb7	Lb7	3	2
hb8	Lb8	4	2
hc_	Lc_	2	2
Hc_	jc_	2	2
hC1	LC1	3	3
hc5	Lc5	1	1
Hc5	jc5	2	2
HC7	jC7	2	2
hc8	Lc8	5	5
Hc8	jc8	6	4
hCq	LCq	2	2
hcY	LcY	2	1
hCY	LCY	2	2
HcY	jcY	2	2
HCY	jCY	1	1
hd_	Ld_	2	2
Hd1	jd1	4	2
hd4	Ld4	2	2
hd8	Ld8	3	3
Hd8	jd8	3	3
HDK	jDK	2	2
hDq	LDq	2	2
hdY	LdY	2	2
HdY	jdY	2	2
hDz	LDz	2	2
HDz	jDz	1	1
He4	je4	2	2
hE5	LE5	1	1
HE5	jE5	3	3
HE7	jE7	2	2
He8	je8	6	4
hE9	LE9	2	2
heK	LeK	3	2
HeK	jeK	3	2
Heq	jeq	2	2
hf1	Lf1	3	3
hF4	LF4	2	2
Hf5	jf5	2	1
hF8	LF8	2	2
HF8	jF8	4	4
hF9	LF9	2	2
hfK	LfK	1	1
HfK	jfK	2	2
HFw	jFw	2	2
HFY	jFY	1	1
HG1	jG1	1	1
hg4	Lg4	2	2
Hg4	jg4	2	2
hg5	Lg5	3	3
Hg5	jg5	1	1
hg8	Lg8	4	3
hGK	LGK	2	1
HgK	jgK	2	2
HGK	jGK	2	2
hGY	LGY	1	1
HGY	jGY	2	2
Hh1	jh1	3	3
hH4	LH4	2	1
Hh4	jh4	3	1
HH4	jH4	3	2
hH5	LH5	2	2
HH5	jH5	1	1
hh7	Lh7	2	2
Hh7	jh7	2	2
hh8	Lh8	4	3
hhK	LhK	3	2
hHK	LHK	2	2
hHY	LHY	2	1
HHY	jHY	2	2
hHz	LHz	2	1
hi4	Li4	2	2
hi5	Li5	2	2
Hi5	ji5	3	2
hI8	LI8	4	3
Hi8	ji8	4	2
HI8	jI8	3	3
HiY	jiY	2	2
hj4	Lj4	1	1
hJ4	LJ4	2	2
hj5	Lj5	1	1
Hj5	jj5	1	1
HJ5	jJ5	1	1
hJY	LJY	3	3
HjY	jjY	3	2
HJY	jJY	1	1
hJz	LJz	2	2
HJz	jJz	2	2
hK1	LK1	1	1
HK1	jK1	1	1
hk5	Lk5	2	2
Hk5	jk5	3	3
hk7	Lk7	1	1
Hk7	jk7	3	2
HK7	jK7	3	3
hk8	Lk8	3	3
hKA	LKA	1	1
HKA	jKA	1	1
Hkq	jkq	2	2
hkY	LkY	3	2
hKY	LKY	2	2
HkY	jkY	1	1
HKY	jKY	2	2
hKz	LKz	3	2
HKz	jKz	3	2
hl_	Ll_	2	2
Hl_	jl_	2	2
hl5	Ll5	2	2
hL5	LL5	3	2
Hl5	jl5	2	1
HL5	jL5	3	2
hL7	LL7	2	2
hl8	Ll8	6	6
hL8	LL8	5	4
Hl8	jl8	2	2
HL8	jL8	3	3
hLK	LLK	2	2
HLK	jLK	2	2
HLO	jLO	1	1
hlY	LlY	2	2
HlY	jlY	1	1
hm_	Lm_	2	2
Hm_	jm_	2	2
hm4	Lm4	2	2
hM4	LM4	2	2
Hm4	jm4	2	2
hm5	Lm5	3	2
Hm5	jm5	2	2
hMA	LMA	2	2
HMA	jMA	2	2
hmq	Lmq	2	2
HMq	jMq	2	1
hMY	LMY	2	2
HMY	jMY	2	2
hn_	Ln_	2	2
Hn_	jn_	3	2
hn5	Ln5	2	1
hN5	LN5	1	1
HN5	jN5	1	1
hN7	LN7	4	4
hn8	Ln8	2	2
hN8	LN8	3	3
Hn8	jn8	4	2
HN8	jN8	4	2
hn9	Ln9	2	1
hNH	LNH	2	2
HNK	jNK	3	3
hnY	LnY	1	1
hNY	LNY	2	2
HnY	jnY	1	1
HNY	jNY	2	2
hNz	LNz	2	2
ho1	Lo1	2	2
hO1	LO1	3	2
HO4	jO4	2	2
hO7	LO7	2	2
HO7	jO7	4	2
ho9	Lo9	2	2
Ho9	jo9	2	2
hOA	LOA	2	2
HOA	jOA	2	2
HOq	jOq	1	1
hoz	Loz	2	2
Hoz	joz	2	2
Hp1	jp1	3	3
hp4	Lp4	2	2
hP4	LP4	3	2
HP4	jP4	2	2
hp5	Lp5	1	1
hp7	Lp7	1	1
hp8	Lp8	5	3
Hp8	jp8	3	3
hPq	LPq	1	1
hPY	LPY	2	2
HPY	jPY	2	2
hQ_	LQ_	2	2
Hq_	jq_	3	2
HQ_	jQ_	2	2
hq1	Lq1	4	4
hQ1	LQ1	4	1
Hq1	jq1	3	3
HQ1	jQ1	2	2
hQ4	LQ4	2	2
HQ4	jQ4	2	2
hq7	Lq7	3	3
hQ8	LQ8	4	4
HQ8	jQ8	4	4
HqY	jqY	2	2
hqz	Lqz	2	1
HR_	jR_	3	3
hr1	Lr1	4	3
hR8	LR8	5	2
HR8	jR8	4	4
hr9	Lr9	2	2
Hr9	jr9	2	2
hRA	LRA	2	2
hrz	Lrz	2	2
hS_	LS_	1	1
HS_	jS_	2	2
hS1	LS1	3	3
hs4	Ls4	2	2
Hs4	js4	2	2
hS8	LS8	5	2
HS8	jS8	3	3
ht4	Lt4	2	2
hT4	LT4	3	3
HT4	jT4	3	3
hT7	LT7	3	3
ht8	Lt8	3	3
Ht8	jt8	3	3
hTK	LTK	2	2
HTK	jTK	2	2
hTY	LTY	2	2
HTY	jTY	2	2
hu_	Lu_	2	2
Hu_	ju_	2	2
hu1	Lu1	1	1
hU5	LU5	2	2
HU5	jU5	2	2
hu8	Lu8	3	3
hU8	LU8	5	4
Hu8	ju8	3	3
huK	LuK	1	1
HuK	juK	3	3
HV1	jV1	1	1
Hv4	jv4	2	2
hV5	LV5	3	2
hvK	LvK	2	2
HvK	jvK	1	1
hVq	LVq	2	2
Hvq	jvq	2	1
hvY	LvY	1	1
hVY	LVY	1	1
HvY	jvY	2	2
HVY	jVY	2	2
hW4	LW4	2	2
HW4	jW4	3	3
hw7	Lw7	3	3
hWO	LWO	2	2
hWY	LWY	2	2
HWY	jWY	2	2
Hx_	jx_	3	3
hx4	Lx4	2	2
Hx4	jx4	3	3
hx7	Lx7	2	2
HX7	jX7	2	2
hx8	Lx8	4	4
Hx8	jx8	4	2
hXA	LXA	2	2
hXY	LXY	2	2
HXY	jXY	2	2
HXz	jXz	2	2
hY4	LY4	2	2
HY4	jY4	3	2
hy5	Ly5	3	2
Hy5	jy5	1	1
hY7	LY7	4	2
HY7	jY7	4	4
hy8	Ly8	4	4
HYA	jYA	2	2
hyY	LyY	2	2
hz1	Lz1	3	3
Hz1	jz1	3	3
Hz4	jz4	2	2
hz7	Lz7	3	3
Hz7	jz7	1	1
hzA	LzA	1	1
HzA	jzA	2	2
hZq	LZq	2	2
hzY	LzY	2	2
HzY	jzY	1	1
HZz	jZz	2	2
i_4	n_4	3	1
i_7	n_7	4	2
i_A	n_A	2	2
I_A	b_A	2	2
i_q	n_q	1	1
i_Y	n_Y	1	1
I_Y	b_Y	2	2
i$4	n$4	1	1
i$5	n$5	2	2
I$5	b$5	2	2
i$K	n$K	1	1
i0Y	n0Y	2	2
I0Y	b0Y	3	3
I0z	b0z	2	2
I14	b14	2	2
i1K	n1K	2	2
i1O	n1O	1	1
i1Y	n1Y	2	2
I1Y	b1Y	2	2
i1z	n1z	2	2
I1z	b1z	2	2
i24	n24	2	2
I24	b24	2	2
I27	b27	5	3
I2A	b2A	2	2
I34	b34	2	2
i37	n37	2	2
I37	b37	3	3
I3K	b3K	1	1
i3Y	n3Y	2	2
i3z	n3z	2	2
I3z	b3z	2	2
i41	n41	4	4
I41	b41	4	4
I44	b44	2	1
i4A	n4A	3	3
i4Y	n4Y	3	3
I4Y	b4Y	1	1
i4z	n4z	2	2
I4z	b4z	1	1
I51	b51	2	2
i54	n54	3	2
I55	b55	2	2
I57	b57	3	3
I5A	b5A	1	1
i5z	n5z	1	1
I5z	b5z	2	2
I64	b64	2	2
i6K	n6K	2	2
i6Y	n6Y	2	2
i7_	n7_	3	2
I7_	b7_	2	2
I74	b74	1	1
I75	b75	1	1
i77	n77	3	2
I7Y	b7Y	2	2
i7z	n7z	2	2
I7z	b7z	3	3
i87	n87	3	2
I87	b87	2	2
i8z	n8z	2	2
i9q	n9q	1	1
i9z	n9z	2	2
I9z	b9z	2	2
ia1	na1	3	3
ia4	na4	2	2
IA4	bA4	2	2
iA7	nA7	3	2
IA7	bA7	3	3
Ia8	ba8	1	1
IB_	bB_	2	2
iB1	nB1	3	3
IB3	bB3	2	2
iB7	nB7	3	1
IB7	bB7	2	2
ib8	nb8	4	4
Ib8	bb8	4	4
ibY	nbY	1	1
ic1	nc1	3	3
iC1	nC1	4	2
Ic5	bc5	2	2
ic8	nc8	3	3
iC8	nC8	4	4
Ic8	bc8	3	1
Icq	bcq	2	2
icY	ncY	2	2
iCY	nCY	2	2
IcY	bcY	2	1
ICY	bCY	2	2
id_	nd_	1	1
Id_	bd_	2	2
Id4	bd4	2	2
id8	nd8	4	3
Id8	bd8	3	3
Idq	bdq	2	2
idY	ndY	2	2
IdY	bdY	1	1
iDz	nDz	2	2
IDz	bDz	2	2
Ie1	be1	3	3
iE5	nE5	2	2
IE5	bE5	2	2
IE9	bE9	2	2
IeK	beK	3	3
Ieq	beq	2	2
if1	nf1	3	2
If1	bf1	3	2
IF1	bF1	3	3
iF5	nF5	1	1
If5	bf5	2	1
IF8	bF8	5	3
IF9	bF9	2	2
IFA	bFA	2	2
ifK	nfK	2	2
iFK	nFK	2	2
IfK	bfK	2	2
iG4	nG4	1	1
Ig5	bg5	3	3
iGK	nGK	2	2
IGK	bGK	3	2
iGY	nGY	2	2
IGY	bGY	3	3
ih_	nh_	3	2
iH4	nH4	3	2
IH4	bH4	2	1
iH5	nH5	2	2
IH5	bH5	1	1
ih8	nh8	4	3
Ih8	bh8	4	3
iHA	nHA	2	2
iHK	nHK	2	2
IhK	bhK	1	1
IHK	bHK	2	2
ihq	nhq	2	2
iHY	nHY	2	2
IHY	bHY	2	1
iHz	nHz	2	2
IHz	bHz	2	1
iI_	nI_	1	1
Ii5	bi5	2	2
ii7	ni7	2	2
iI8	nI8	4	2
II8	bI8	4	4
ii9	ni9	2	2
iJ1	nJ1	3	3
ij4	nj4	1	1
ij5	nj5	2	2
Ij5	bj5	2	2
iJ7	nJ7	3	3
ijq	njq	1	1
ijY	njY	2	2
iJY	nJY	3	3
IjY	bjY	2	1
IJY	bJY	3	3
iJz	nJz	2	2
IJz	bJz	1	1
iK1	nK1	1	1
IK1	bK1	1	1
iK4	nK4	3	2
ik5	nk5	3	3
Ik5	bk5	2	2
ik7	nk7	1	1
Ik7	bk7	1	1
Ik8	bk8	5	3
iKA	nKA	1	1
IKA	bKA	2	2
IKK	bKK	2	2
ikY	nkY	1	1
iKY	nKY	2	2
IkY	bkY	1	1
IKY	bKY	1	1
IKz	bKz	3	2
il_	nl_	2	1
Il_	bl_	2	2
iL1	nL1	3	3
iL4	nL4	2	2
il5	nl5	2	2
Il5	bl5	2	2
iL7	nL7	2	2
Il8	bl8	5	3
ilK	nlK	2	2
ILK	bLK	2	2
ilY	nlY	2	1
IlY	blY	1	1
im_	nm_	2	1
Im_	bm_	3	3
iM4	nM4	2	1
IM4	bM4	3	3
Im5	bm5	2	2
im8	nm8	2	2
IMA	bMA	2	2
iMY	nMY	2	2
IMY	bMY	2	2
In_	bn_	2	2
IN_	bN_	1	1
in5	nn5	2	2
iN5	nN5	2	2
In5	bn5	2	2
IN5	bN5	1	1
in7	nn7	2	2
iN7	nN7	4	4
IN7	bN7	4	4
In8	bn8	4	3
IN8	bN8	3	3
inY	nnY	2	2
iNY	nNY	2	2
INY	bNY	2	2
iNz	nNz	1	1
INz	bNz	2	2
iO_	nO_	2	2
io1	no1	3	3
Io1	bo1	2	2
IO1	bO1	4	2
IO7	bO7	3	3
io8	no8	5	5
Io8	bo8	3	3
io9	no9	2	2
Io9	bo9	2	2
iOA	nOA	1	1
IOA	bOA	1	1
ioY	noY	2	2
ioz	noz	2	2
Ioz	boz	2	2
ip1	np1	3	3
Ip1	bp1	3	3
ip4	np4	2	2
iP4	nP4	3	2
Ip4	bp4	2	2
IP4	bP4	2	2
Ip5	bp5	2	2
ip7	np7	3	2
iP7	nP7	3	3
Ip7	bp7	2	2
Ip8	bp8	3	3
iPY	nPY	2	2
IPY	bPY	2	2
IQ_	bQ_	2	2
iq1	nq1	4	4
iQ1	nQ1	4	4
Iq1	bq1	4	4
IQ1	bQ1	4	3
iQ7	nQ7	2	2
Iq7	bq7	3	3
iQ8	nQ8	4	2
iqK	nqK	2	2
iqY	nqY	2	2
iqz	nqz	1	1
Iqz	bqz	2	2
ir1	nr1	3	3
Ir1	br1	4	4
ir9	nr9	2	2
Ir9	br9	2	2
IRA	bRA	2	2
irz	nrz	2	2
Irz	brz	1	1
iS_	nS_	2	2
IS_	bS_	3	3
iS7	nS7	2	2
iS8	nS8	5	3
IS8	bS8	5	1
ISK	bSK	4	2
IsO	bsO	2	2
It4	bt4	2	2
IT4	bT4	3	2
it8	nt8	3	3
It8	bt8	2	2
itK	ntK	3	2
iTK	nTK	1	1
ItK	btK	1	1
ITK	bTK	2	2
iTY	nTY	1	1
ITY	bTY	2	2
Iu_	bu_	1	1
iu1	nu1	3	3
iU1	nU1	4	3
Iu1	bu1	4	2
Iu4	bu4	2	2
iu5	nu5	2	2
Iu8	bu8	5	5
IU8	bU8	5	5
iUK	nUK	2	2
IuK	buK	3	2
IUK	bUK	2	2
iv1	nv1	4	3
iv4	nv4	1	1
iV5	nV5	3	3
IV5	bV5	2	2
IV7	bV7	2	2
iV8	nV8	4	4
IV8	bV8	5	2
ivK	nvK	2	2
IvK	bvK	3	2
ivY	nvY	1	1
iVY	nVY	3	3
IvY	bvY	1	1
IVY	bVY	2	2
iw_	nw_	2	2
IW4	bW4	2	2
iw7	nw7	3	3
iWK	nWK	2	2
iWO	nWO	2	2
IWO	bWO	2	2
iWq	nWq	2	2
iWY	nWY	1	1
IWY	bWY	2	2
ix_	nx_	2	2
Ix_	bx_	2	2
ix4	nx4	3	2
Ix4	bx4	3	3
ix7	nx7	2	2
iX7	nX7	1	1
Ix7	bx7	2	2
iXA	nXA	2	2
IXA	bXA	2	2
iXY	nXY	2	2
IXY	bXY	1	1
Iy_	by_	1	1
iY1	nY1	3	3
iy5	ny5	3	2
Iy5	by5	3	2
iY7	nY7	2	2
IY7	bY7	5	5
Iy8	by8	5	3
iyY	nyY	2	2
IyY	byY	2	2
iz1	nz1	4	3
Iz1	bz1	5	3
iz4	nz4	3	2
Iz7	bz7	1	1
izA	nzA	2	2
IzA	bzA	2	2
iZK	nZK	2	2
IZq	bZq	3	1
izY	nzY	2	2
IzY	bzY	2	2
j_1	$_1	3	3
j_z	$_z	2	2
J_z	H_z	2	2
j$4	$$4	2	2
J$4	H$4	4	4
j07	$07	4	2
J07	H07	2	2
j0Y	$0Y	2	2
J0Y	H0Y	2	2
j1z	$1z	2	2
j21	$21	3	3
j24	$24	2	2
J24	H24	2	2
j27	$27	3	3
j2Y	$2Y	2	2
J2Y	H2Y	2	1
j34	$34	1	1
J34	H34	3	2
j3z	$3z	2	2
J3z	H3z	2	2
j41	$41	4	4
J41	H41	4	4
j44	$44	2	2
J44	H44	2	2
j4A	$4A	2	2
J4A	H4A	2	2
j4Y	$4Y	2	2
J4Y	H4Y	2	2
j4z	$4z	2	2
