target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
McK	cBK	2	2
Md	xU	6	6
MD	KD	25	10
md_	um4	2	2
Md_	Om4	2	2
md1	gu1	1	1
Md1	Xu1	1	1
MD1	bA1	2	2
md4	nm_	2	1
Md4	Zm_	2	2
Md6	TB6	2	2
MD6	mY6	1	1
mD7	DY7	2	2
MD7	p37	2	2
mdH	GUH	5	4
MDH	MwH	4	4
mDK	WYK	3	2
me	Ke	6	3
mE	_y	5	5
Me_	wi4	2	2
me$	Js$	6	3
Me$	ca$	5	5
mE1	Av1	1	1
ME1	B01	2	2
ME7	mT7	1	1
me8	Pa8	2	1
mE8	IV8	4	3
ME8	fV8	1	1
me9	Oi9	2	2
Me9	pn9	2	2
meH	ztH	4	4
mEH	pEH	2	2
MeH	msH	4	3
mEK	WkK	3	2
MEK	nTK	3	3
mf	RA	29	4
mF	jF	5	1
Mf	fA	13	13
MF	UB	9	7
Mf_	Z_4	3	2
mf$	e5$	5	5
mF$	Tp$	5	5
Mf$	y5$	1	1
MF$	am$	2	2
mf1	K_1	2	2
mF1	cb1	2	2
Mf1	I71	2	2
MF1	Lb1	1	1
mF4	nC_	2	2
MF4	ZC_	2	2
mf6	X16	4	3
mF6	lu6	3	2
MF6	Gu6	2	2
mF7	ax7	1	1
mF8	Vm8	4	2
Mf8	X18	2	2
MF8	eu8	4	2
mf9	m_9	2	2
Mf9	M_9	2	2
mfH	nfH	2	2
mfK	y9K	2	2
mFK	XuK	2	2
MfK	e4K	2	2
mfq	r9q	2	1
mg	jg	6	3
Mg	vg	8	4
MG	hW	14	3
mg$	TB$	3	3
Mg$	ap$	4	4
MG$	v2$	3	3
mG1	MJ1	1	1
mg4	nx_	2	1
mG4	rJ_	2	2
Mg6	Gm6	2	2
MG6	kP6	4	2
mG7	wP7	1	1
Mg7	Vu7	2	2
MG7	BX7	3	2
MG8	jL8	2	2
mG9	RJ9	2	2
mgH	GFH	3	2
mGH	mWH	4	4
MgH	rBH	2	2
mgq	Cmq	1	1
Mgq	zmq	2	2
Mh	By	15	7
mh$	uE$	5	1
mH$	zeH	3	3
MH$	xtH	4	4
mh1	AT1	1	1
mH1	Or9	2	2
MH1	pi9	2	2
MH4	or7	1	1
MH7	coK	2	2
mh8	IN8	2	2
MH8	cs$	5	3
mh9	VT9	2	2
Mh9	HT9	1	1
mhH	uyH	6	6
mHH	KPH	1	1
MhH	OyH	7	2
MHH	Ie	8	8
mhK	WVK	2	2
mHK	Caq	1	1
MhK	nkK	1	1
MHK	Maq	2	2
mHq	ra6	2	2
mI	YR	14	14
Mi	Sn	3	3
MI	FC	4	4
mI_	mV4	2	2
Mi_	OU4	3	3
mi$	Wl$	3	3
Mi$	lQ$	3	2
MI$	Yh$	5	3
mI1	$V1	2	2
MI1	Rk1	1	1
mI5	Hk5	1	1
mI6	nE6	1	1
MI6	ZE6	2	2
mI8	Iy8	1	1
miH	XnH	6	3
mIH	CSH	1	1
MiH	nlH	1	1
MiK	cdK	2	2
Mj	_O	7	7
MJ	HJ	10	10
MJ_	ZY4	3	2
mj$	iw$	1	1
mJ$	lD$	2	2
Mj$	vw$	6	2
MJ$	WD$	1	1
mj1	_31	2	2
mJ1	_Y1	2	2
Mj1	bz1	2	2
MJ1	b31	1	1
mJ4	rY_	1	1
MJ5	yz5	2	2
mj6	AM6	1	1
Mj6	uO6	2	2
MJ6	bM6	2	2
mj7	YO7	2	2
mj8	UM8	2	2
mJ8	dw8	3	2
Mj8	XM8	4	3
MJ8	Pw8	4	2
MJH	wjH	1	1
mjK	WOK	1	1
mJK	GMK	3	2
MjK	nYK	2	2
MJK	iOK	3	2
mk	Wk	13	2
mK	uK	33	27
MK	AK	80	6
MK_	Ze_	3	2
mk$	mv$	4	3
Mk$	Mv$	2	2
mK6	X86	1	1
mK7	Z$7	2	2
Mk7	pG7	1	1
MK7	rH7	2	2
mK8	i88	6	4
Mk8	j08	2	2
MK8	T88	3	2
mK9	me4	1	1
MK9	we4	2	2
MkH	YTH	3	3
MKH	SqH	7	5
mkK	WZK	3	3
MKK	z$K	2	2
mL	jP	4	4
ML	cX	9	9
ml_	uF4	1	1
mL_	nM4	3	2
Ml_	OF4	3	3
mL$	nJ$	3	3
Ml$	ad$	2	2
mL1	fM1	2	2
ML1	CO1	2	2
ml4	nF_	2	1
mL4	rM_	2	2
Ml6	TU6	2	2
ml7	Cg7	1	1
mL7	wD7	3	2
Ml7	Mg7	1	1
ML7	Fw7	2	2
ml8	Zd8	2	2
Ml8	iU8	5	3
ml9	EF9	1	1
mL9	xM9	2	2
ML9	YM9	2	2
mLH	gXH	3	1
MLH	AXH	5	3
mLK	WDK	4	3
mM	RM	24	3
Mm	gu	12	3
MM	$D	2	2
mm1	nS1	3	3
mM1	Kf1	2	2
Mm1	ZS1	2	2
mm6	cb6	1	1
mM6	w36	4	4
Mm6	Xb6	2	2
MM6	Fz6	3	3
mm7	Hb7	2	2
mM7	Mz7	2	2
Mm7	uI7	1	1
MM7	BA7	1	1
Mm8	KC8	3	2
mmH	IuH	6	3
MmH	fuH	5	2
MMK	iAK	2	2
Mmq	zbq	2	1
mmY	LVY	1	1
mN	MN	5	5
Mn	Cl	2	2
MN	cV	14	1
mn_	ug4	2	2
mn$	GQ$	5	3
Mn$	rc$	2	2
MN$	Mk$	4	2
mN1	wZ1	2	2
Mn1	$F1	2	2
MN1	gG1	3	3
mN6	nv6	1	1
MN6	Zv6	2	1
Mn7	fU7	3	3
mn9	Ng9	2	2
Mn9	eF9	2	2
mnH	WlH	5	3
MnH	nQH	3	3
mNK	PvK	3	3
MnK	cUK	2	2
mO	VO	27	4
MO	Cw	12	7
mo$	Li$	4	4
mO$	i3$	4	1
Mo$	ln$	4	4
MO$	v3$	4	3
mo1	Xd1	2	2
MO1	I11	2	2
MO4	L5_	2	2
Mo7	_Q7	3	3
MO7	Bf7	3	3
mO8	Uz8	2	2
Mo8	ll8	3	3
mo9	Pc9	1	1
Mo9	od9	2	2
mOH	gYH	5	5
MoH	ciH	2	2
MOH	XYH	7	7
mOK	GAK	2	2
MoK	cQK	2	2
MOK	ifK	2	2
MP	QP	11	11
mP_	nw4	3	2
Mp_	OI4	2	2
MP_	Zw4	2	2
Mp$	ex$	3	3
mp1	QR1	2	2
mP1	fw1	2	2
MP1	CM1	2	2
MP4	Tw_	2	2
mP7	wj7	3	3
Mp7	hb7	1	1
mp8	hx8	4	2
mP8	FJ8	3	3
mP9	xw9	2	2
MP9	Yw9	2	2
mPH	uPH	5	3
MpH	fmH	7	4
MPH	YPH	6	3
MpK	QbK	1	1
mq	vq	1	1
mQ	OQ	10	2
MQ	uc	6	6
mQ_	uB4	2	2
mQ$	Td$	3	1
Mq$	x8$	4	3
MQ1	Pp1	2	2
mq4	Pe7	1	1
Mq5	Ca1	2	2
mq6	X$6	3	3
Mq6	QH6	3	3
mQ7	mF7	1	1
Mq7	aeK	2	2
mq8	a$8	4	2
mQ8	ZU8	2	2
mq9	pt4	2	2
Mq9	wt4	2	2
MQH	ndH	5	3
mr	Hr	7	3
mR	MI	6	2
MR	FR	5	5
MR_	MN4	2	2
MR$	fS$	5	2
mr1	XU1	2	2
Mr1	cg1	2	2
mR4	rN_	1	1
MR4	TN_	2	1
MR7	xE7	2	2
MR8	fh8	3	3
mRH	CRH	6	6
MrH	cnH	5	3
mrz	ZBz	2	2
ms	fs	8	4
mS	wS	6	6
ms_	Cl4	2	2
Ms_	zl4	2	2
ms$	Jo$	1	1
mS$	xy$	5	3
Ms$	dr$	2	2
mS1	Kk1	2	2
Ms1	Fc1	2	2
MS1	bT1	1	1
mS6	nN6	2	2
ms7	hn7	2	2
Ms8	ni8	3	3
ms9	Pl9	2	2
mS9	Ek9	2	2
MS9	Hk9	3	3
msH	PaH	3	1
mSH	uhH	7	1
MSH	YhH	5	4
MsK	cnK	2	2
msq	xiq	1	1
mT	XT	12	1
MT	dv	14	1
mt_	pn4	2	2
Mt$	do$	1	1
MT1	pL1	2	2
mT6	nG6	1	1
mT7	YG7	1	1
MT7	uW7	1	1
mt8	Po8	1	1
mT8	FZ8	3	2
Mt8	nr8	1	1
MT8	jZ8	5	2
mt9	Mn9	2	2
MtH	daH	3	3
mTK	WGK	4	2
MTK	nWK	2	2
mtq	urq	3	3
mu	ju	5	5
MU	dg	8	5
mu$	NC$	4	4
Mu1	Th1	1	1
MU1	Lx1	2	2
mU4	nu_	3	3
MU4	Zu_	2	2
mU6	rp6	1	1
Mu6	ZI6	2	2
MU6	Tp6	4	2
mu7	zI7	1	1
mU7	sm7	2	2
Mu7	uR7	2	2
MU7	Nm7	1	1
mu8	Sb8	1	1
Mu8	fb8	3	2
MU8	rp8	3	1
muH	IxH	5	4
mUH	GgH	5	3
MuH	zxH	5	2
muq	CIq	2	2
mUq	xpq	2	2
mv	Xv	14	2
MV	rk	6	6
mv_	mL4	2	2
mV$	mT$	1	1
Mv$	vZ$	2	2
mv1	ML1	2	2
Mv4	TL_	3	2
MV6	Z06	3	2
mV7	z07	1	1
MV7	uZ7	3	3
mv8	FG8	2	2
Mv8	jG8	3	3
MV8	jv8	2	2
mvH	x0H	3	3
mVH	ukH	8	6
MVH	OkH	2	2
mvK	WWK	1	1
mVK	X0K	3	2
MvK	n2K	2	2
MVK	cZK	2	2
MVq	z0q	2	2
mw	Ew	25	3
mW	$W	7	7
MW_	Zj4	2	2
mw$	iO$	5	3
mW$	iL$	3	3
Mw$	vO$	3	3
MW$	vL$	6	2
mw1	KA1	1	1
mW1	fj1	2	2
Mw1	If1	2	2
mw4	rA_	2	2
Mw4	TA_	2	2
mw6	MY6	3	3
mW6	aX6	3	3
mw7	O37	1	1
Mw7	Bz7	1	1
mwH	BMH	8	4
mWH	m2H	5	2
MwH	XMH	5	4
mwK	W3K	3	2
MwK	nzK	1	1
mX	Mj	11	3
MX	iJ	10	10
mX_	nO4	3	3
mx$	Eb$	3	3
Mx$	Hb$	3	3
MX$	Wj$	5	2
mx1	sy1	1	1
mX1	_O1	1	1
MX1	CY1	1	1
MX4	TO_	1	1
mx6	nR6	2	2
Mx6	ZR6	4	2
mx7	OR7	1	1
mX7	ww7	3	2
Mx7	bS7	2	2
MX7	FM7	2	2
MX8	PD8	2	2
mxH	CCH	5	5
MxH	OCH	6	6
MXH	AJH	4	4
mxK	WRK	2	2
MXK	nMK	2	2
my	qE	11	8
MY	$Y	10	10
mY_	n14	3	2
MY_	Z14	3	2
MY$	Tz$	2	2
my1	M01	2	2
MY1	I91	2	2
my6	nT6	4	4
mY6	OA6	2	1
My6	ZT6	1	1
MY6	pf6	3	3
my7	zT7	2	2
My7	uv7	1	1
mY8	UA8	2	2
myH	uNH	4	3
MYH	X3H	7	7
mYK	GfK	4	4
MyK	QvK	2	2
MYK	i5K	3	2
mZ	rG	13	13
mz_	n44	3	2
MZ_	MX4	2	2
mz$	Qf$	5	4
mZ$	iW$	3	3
mz1	K41	2	2
mZ1	wX1	1	1
Mz1	I_1	3	2
MZ1	FJ1	2	2
mZ4	rX_	1	1
Mz4	S4_	1	1
MZ4	TX_	1	1
mZ6	nL6	2	2
Mz6	U16	2	1
mZ7	ML7	3	2
Mz7	l97	2	2
mz8	U58	3	3
mZ8	F28	5	2
mz9	m49	3	3
mZ9	SX9	2	2
Mz9	M49	2	2
MZ9	KX9	2	2
mzH	nAH	8	3
mZH	mGH	5	5
MzH	ZAH	7	4
mzK	y1K	3	2
MzK	$1K	2	2
Mzq	T1q	2	1
N	E	1109	88
n_	K9	17	17
N_	E4	45	3
n_1	w81	2	2
N_4	t8_	3	2
N_7	zq7	1	1
n_8	tK8	2	2
n_9	l89	2	2
N_9	V89	2	2
n_H	_4H	1	1
N_K	ZqK	3	2
n$	s$	133	132
N$	h$	139	139
n$1	Go9	1	1
n$5	Dr1	2	2
n$7	IsK	2	1
n$K	csq	1	1
N$K	Tsq	3	2
N0	BZ	16	3
N0_	NP4	2	2
n0$	KZ$	2	2
n01	vP1	1	1
N01	HP1	2	2
N04	pP_	3	2
N06	u26	1	1
n07	Z27	1	1
N07	eL7	1	1
n08	oW8	3	3
N08	hW8	3	3
n09	FP9	2	2
N09	WP9	2	2
N0H	VZH	3	3
n1	Mf	20	18
n1$	O9$	4	2
n11	Jq1	2	2
N11	l61	2	2
n14	wK_	2	2
n16	v_6	4	4
N16	H_6	2	2
n17	y77	1	1
N17	A77	2	2
N18	S_8	2	2
n19	lq9	2	2
N19	Vq9	2	2
N1H	g9H	4	4
N1q	p7q	4	2
n2	D2	18	5
n2_	qj4	1	1
n21	XD1	2	2
N21	rw1	2	2
n27	vJ7	3	3
N29	TD9	2	2
n3_	q14	3	2
n31	j91	3	3
N31	n41	2	2
n36	Zf6	2	2
N36	Hf6	4	2
N37	A57	2	2
n38	sf8	2	2
N39	k99	2	1
N3K	j5K	3	3
n4	c_	27	2
N4	Z_	48	21
n41	w$1	2	2
N41	sH1	2	2
n44	G8_	1	1
N44	t$_	2	1
n46	Tq6	2	1
N46	$q6	4	3
N47	Y67	1	1
n48	tq8	2	2
N48	Iq8	1	1
n49	l$9	2	2
N49	T$9	2	2
n4H	__H	10	2
n4K	F6K	2	2
N4K	W6K	1	1
n5	g5	32	6
N5	T5	3	3
n5_	q74	3	2
N5_	uK4	3	2
N5$	d9$	4	3
n51	JK1	1	1
N51	iq1	2	2
N54	QK_	2	2
n56	N46	3	3
n57	y_7	2	2
N57	A_7	2	2
n58	a48	3	2
n59	nK9	3	2
n5H	O5H	5	2
N5H	g1H	7	5
N5K	Z_K	2	2
n5q	_4q	3	3
n6	fq	1	1
N6	E6	99	32
N6$	o$$	5	5
N61	ta9	3	3
n66	EH6	3	2
N66	fH6	3	2
n67	beK	2	2
N67	MeK	2	2
n68	z$8	4	4
N68	eB7	2	2
N6H	i8H	7	6
n7	r7	39	19
N7	z_	28	23
n7$	PK$	2	2
n71	GH1	2	2
N74	$$_	1	1
N76	$66	4	2
n77	S87	2	2
N77	Y87	3	2
n78	P$_	2	2
N78	u68	2	2
n79	nH9	2	2
N79	NH9	1	1
n7A	Oe5	2	2
N7H	UKH	3	3
n7K	B8K	1	1
N7K	G8K	1	1
N8	k8	94	94
N8$	aH$	4	3
n81	Ga9	2	2
N81	to9	2	2
n84	Ss7	1	1
n85	Do1	1	1
N85	lr1	2	2
n87	ItK	1	1
N87	MtK	1	1
n88	PH8	3	3
N8H	i$H	8	5
N8K	Ttq	2	2
n8q	_e6	3	1
n9$	Y4$	3	3
N9$	g_$	2	2
n91	w61	2	2
N91	Q81	2	2
n94	wq_	1	1
N94	r6_	1	1
n96	T76	2	2
N97	AK7	2	2
n98	t78	1	1
N98	I78	4	3
n99	l69	2	2
N99	V69	3	3
N9f	tHA	2	2
n9q	_7q	1	1
na	XKH	2	2
nA	pf	13	13
Na	io	9	9
na_	nQ4	1	1
Na_	kQ4	2	1
na$	x_6	2	2
Na$	ei$	5	2
NA$	Q1$	1	1
na1	kc1	1	1
nA1	j71	2	2
Na1	qc1	2	2
NA1	nK1	2	2
NA4	Q7_	2	2
nA6	N96	2	2
NA6	_96	3	1
Na7	Pl7	1	1
NA7	A47	2	2
na8	hi8	1	1
nA8	s98	4	4
NA8	R98	1	1
na9	EQ9	2	2
Na9	fQ9	2	2
naH	VoH	5	5
nAH	qfH	7	1
NAH	F5H	4	1
naK	NnK	2	2
NaK	_nK	2	2
NAK	L4K	1	1
nB	kB	8	8
NB	qB	9	6
nb$	pR$	5	3
Nb$	Z9K	2	2
nb1	YE1	2	2
nB1	eI1	2	2
Nb1	UN1	2	1
nb4	_y_	1	1
Nb4	pE_	2	2
nB6	$u6	3	2
Nb6	uh6	2	2
NB6	xx6	2	2
NB8	Gu8	1	1
nbH	lIH	2	2
NBH	LpH	3	1
NBK	_xK	2	2
nc	Pc	3	3
nC	TC	5	5
Nc	od	7	1
Nc_	Vp4	2	2
NC$	XI$	4	3
nc1	tm1	2	2
Nc1	Im1	1	1
Nc4	up_	2	2
nc7	aB7	1	1
nC7	DS7	1	1
NC7	nh7	2	2
nC8	dR8	3	3
Nc8	wg8	2	2
nCH	lbH	3	3
NcH	YdH	6	2
NCH	VbH	2	2
NCK	zSK	2	2
nD	UG	6	1
Nd	oU	11	1
ND	GD	16	11
nd_	lm4	1	1
Nd_	Vm4	2	2
ND_	uz4	3	2
nd$	bg$	4	4
ND1	iA1	2	2
nd4	qp_	3	2
nD4	_3_	2	1
Nd4	um_	2	1
ND4	pz_	2	2
nD6	LO6	2	2
nD7	jq1	1	1
nd8	bF8	2	2
nD8	sO8	2	2
Nd8	MF8	4	2
nDH	lwH	1	1
ndK	NBK	2	2
Ndq	kBq	2	2
nE	Py	2	2
Ne	nt	8	8
Ne_	Ei4	2	2
ne$	Vs$	2	2
Ne$	fs$	2	2
ne1	Pn1	2	2
nE1	Pv1	2	2
Ne1	ol1	1	1
NE4	pv_	2	2
NE6	uk6	3	3
ne7	Br7	1	1
nE7	Wk7	1	1
ne8	Ea8	3	3
NE8	ZV8	2	2
ne9	Gi9	2	2
nE9	Fv9	2	2
Ne9	tn9	2	2
neH	PtH	5	3
nEH	qC$	2	2
NeH	ssH	4	4
NEK	zkK	1	1
Neq	Noq	1	1
nf	mf	12	10
nF	kF	11	11
NF	$F	2	2
Nf_	u_4	3	2
nf$	Of$	4	2
NF$	wp$	2	2
nf1	j_1	2	2
Nf1	n71	2	2
NF1	bb1	1	1
nF4	qx_	2	2
Nf4	Q__	1	1
NF4	uC_	1	1
Nf6	_16	3	3
NF7	Bx7	1	1
nf8	s18	3	3
Nf8	R18	4	4
nf9	n_9	2	2
Nf9	N_9	2	2
nfH	qAH	7	1
nFH	RBH	6	2
NfH	ufH	8	3
nfK	p9K	3	2
nFK	NuK	2	2
NfK	X9K	1	1
NFK	_uK	2	2
nFq	cuq	1	1
Nfq	p9q	2	1
ng	kg	9	7
nG	AG	19	2
Ng	qg	10	10
NG	BW	16	1
nG_	nJ4	2	1
NG_	NJ4	1	1
ng$	bB$	4	4
nG$	KW$	3	3
NG$	m2$	3	3
nG1	ZJ1	2	2
Ng1	bC1	2	2
ng4	qu_	2	1
nG4	_X_	2	2
ng6	_p6	2	2
Ng6	mm6	2	2
ng7	Am7	1	1
ng8	Rp8	3	2
NG8	hL8	3	3
NG9	ZJ9	3	3
ngH	SFH	5	1
NgH	YFH	3	2
NGH	NWH	5	3
ngK	NmK	1	1
nh	vh	13	1
nH	iH	109	109
nh$	lE$	2	2
nh1	PT1	2	2
NH1	ti9	2	2
NH4	Mo7	4	3
nh7	LV7	1	1
nH7	NaK	4	2
nh8	UN8	2	2
NH8	ft$	3	2
nh9	uT9	2	2
Nh9	jT9	2	2
NHH	exH	1	1
nHK	caq	1	1
NhK	zVK	4	3
NHK	Taq	1	1
ni	Ai	4	1
Ni	gn	2	2
NI	sS	8	1
nI_	nV4	2	2
ni$	hl$	2	1
nI$	dh$	3	2
Ni$	zl$	2	1
ni1	Ng1	2	2
nI1	wV1	1	1
Ni1	_g1	2	2
NI1	lk1	1	1
nI4	_N_	3	3
NIH	TSH	3	3
NIK	zEK	2	2
nIq	cEq	1	1
Niq	kcq	1	1
NIq	TEq	2	2
nj	Bj	7	3
nJ	bJ	19	8
NJ	PJ	12	12
nj$	Tb6	3	3
nJ$	$j$	3	2
Nj$	mw$	4	2
NJ$	xD$	6	2
nj1	J31	2	2
nJ1	JY1	2	2
NJ1	i31	2	2
nj4	_Y_	1	1
nJ4	_O_	1	1
Nj4	p3_	2	2
NJ4	pY_	2	1
nj6	XM6	3	3
nJ6	jw6	2	2
Nj6	sO6	1	1
NJ6	iM6	1	1
nJ7	vM7	2	2
NJ7	oO7	1	1
nj8	sM8	3	3
nJ8	tw8	3	3
Nj8	RM8	3	1
NJ8	Iw8	1	1
nJH	QjH	5	5
njK	ROK	2	2
nJK	SMK	2	2
NjK	zOK	2	2
nK$	Pq$	5	3
nK4	NH_	1	1
NK4	_H_	2	1
nK6	T86	2	1
Nk6	uZ6	1	1
NK6	_86	4	4
nK7	R$7	3	2
Nk7	tG7	3	3
NK7	O$7	2	1
nk8	o08	2	2
nK8	K68	1	1
Nk8	h08	1	1
nK9	ne4	2	2
NK9	Ee4	1	1
nKH	wKH	4	4
NkH	kTH	4	4
nkK	hZK	2	2
nKK	F$K	2	2
NKK	W$K	3	1
nL	yP	17	3
Nl	aQ	11	9
nl_	lF4	3	3
Nl_	VF4	2	2
NL_	uM4	3	2
nl$	bc$	4	4
nL$	qX$	3	3
nl1	pB1	2	2
nL1	XM1	1	1
Nl1	PB1	1	1
NL1	rO1	2	1
nL6	Mj6	2	2
nL7	vD7	3	3
NL7	HD7	2	2
NL8	hj8	4	2
nl9	uF9	1	1
nL9	QM9	1	1
NL9	kM9	2	2
nLH	QXH	3	3
nLK	hDK	3	3
nM	gM	11	11
NM	uJ	4	4
nM_	qA4	2	2
Nm_	NR4	1	1
nM$	KO$	3	3
nm1	qR1	1	1
nM1	jf1	2	2
Nm1	uS1	2	2
NM1	n51	2	2
nm6	eb6	1	1
nM6	Z36	4	2
Nm6	bb6	1	1
nm7	Mb7	1	1
nM7	Zz7	2	2
Nm7	cI7	1	1
NM7	eA7	1	1
nm8	BC8	3	2
Nm8	WC8	5	3
nmH	duH	3	3
nMH	tOH	6	6
NMH	IOH	6	2
nmK	hbK	1	1
nMK	hzK	3	3
NMK	YzK	3	3
Nmq	Tbq	2	2
nn	Jn	10	9
Nn	il	6	6
nn_	lg4	2	2
Nn_	Vg4	2	1
nn$	SQ$	3	3
Nn$	YQ$	2	2
nn1	NF1	1	1
Nn1	XF1	1	1
NN1	HZ1	2	2
nN6	qT6	1	1
nN7	Lv7	1	1
Nn7	ZU7	3	2
nn9	ug9	2	2
Nn9	Jg9	2	2
nnH	hlH	3	3
nNH	cVH	4	4
NNK	_vK	1	1
nNY	bXY	1	1
no	wo	5	2
NO	OO	23	7
no$	yi$	2	2
NO$	m3$	3	3
No1	_d1	2	2
NO1	n11	2	2
NO4	b5_	1	1
nO6	vz6	3	3
NO6	Hz6	1	1
no7	pQ7	1	1
nO7	ZA7	3	1
NO7	ef7	2	2
no8	yn8	3	3
nO8	sz8	2	2
No8	An8	4	3
no9	Ec9	1	1
No9	Mc9	1	1
noH	NrH	1	1
NoH	_rH	3	3
NOH	RYH	7	7
noK	NlK	2	2
nOK	SAK	3	2
np	vp	12	4
Np	Hp	11	11
NP	Q0	8	8
nP_	qD4	3	2
Np_	VI4	2	2
NP_	uw4	2	2
np$	uu$	3	3
nP$	qP$	4	1
Np$	Ju$	2	2
NP$	uX$	2	2
np1	HI1	2	2
nP1	Xw1	2	2
NP1	rM1	2	2
NP4	pw_	2	2
Np6	xC6	1	1
NP6	gj6	1	1
np7	OC7	2	2
NP7	Hj7	3	2
Np8	Lx8	4	1
nP9	cw9	2	2
NP9	kw9	2	2
npH	pmH	2	2
NpH	GmH	6	4
npK	NCK	3	3
NpK	_CK	1	1
npq	cCq	2	2
Npq	TCq	2	2
nq	cq	88	87
Nq	Zq	95	95
NQ	sc	9	5
NQ_	VB4	2	1
nQ$	bd$	4	2
nQ1	tp1	2	2
nq5	ws1	1	1
Nq6	f$6	2	2
Nq7	wH7	3	2
nq8	_88	3	3
nQ8	RU8	1	1
nq9	it4	2	2
Nq9	yt4	2	2
nqH	jqH	6	5
nQH	ycH	3	3
NQH	zcH	4	4
nr	Mr	8	8
nR	vI	10	2
NR	eR	2	2
NR_	NN4	2	2
nr$	yn$	3	3
nR$	gS$	2	1
Nr$	An$	3	3
NR$	ZS$	4	4
nr1	NU1	1	1
nR1	MN1	2	2
NR1	cV1	2	2
nR4	_E_	2	2
NR4	pN_	3	3
nR6	qh6	2	2
nr7	gc7	2	2
nR7	Py7	2	2
nr8	Rl8	3	3
NR8	Zh8	2	1
nr9	ud9	1	1
NrH	_iH	5	3
NRK	zyK	2	2
ns	Xs	4	4
nS	ZS	15	5
ns_	il4	2	2
Ns_	Tl4	2	2
Ns$	Ko$	4	4
nS1	jk1	2	2
NS1	nT1	2	2
nS4	_V_	2	2
NS6	uN6	2	2
Ns7	Ln7	2	2
NS7	oV7	1	1
NS8	ZE8	2	2
ns9	El9	2	2
nS9	mk9	2	2
Ns9	fl9	3	3
NS9	Xk9	2	2
nSf	m0A	1	1
nsH	Mh$	1	1
nSH	lhH	4	4
NSH	VhH	6	4
NsK	_iK	1	1
nsq	Qiq	1	1
Nt	ns	9	9
NT	yy	5	5
nt_	in4	2	2
Nt_	En4	1	1
nT$	n0$	2	2
Nt1	oQ1	1	1
nT6	qZ6	2	2
nt7	Bi7	2	2
nT7	GG7	2	2
NT7	sW7	2	2
nt8	Eo8	2	2
nT8	oZ8	1	1
Nt8	zo8	2	2
NT8	hZ8	3	3
nt9	Gn9	2	2
nTH	QvH	4	4
NtH	eaH	6	1
ntK	NrK	2	2
nTK	hGK	1	1
ntq	nrq	3	3
Ntq	Vrq	2	2
nu	Tu	2	2
nU	XU	10	4
Nu	Ku	4	4
nu1	qS1	1	1
NU1	bx1	2	2
nU4	qm_	2	2
NU4	uu_	3	2
nU6	_B6	3	3
Nu6	uI6	2	2
NU6	pp6	3	3
nu7	LI7	2	2
nu8	Fb8	4	4
Nu8	Zb8	4	3
nuH	dxH	3	3
nUH	SgH	4	4
NUH	YgH	4	3
nUq	Qpq	2	2
nv	mS	9	8
nV	yV	9	8
nv1	GL1	1	1
Nv1	qL1	1	1
Nv5	dX5	2	2
nv6	qG6	1	1
nv7	LW7	3	2
Nv7	a27	3	3
NV7	aZ7	3	3
nv8	oG8	1	1
Nv8	hG8	2	2
nvH	Q0H	5	2
NvH	k0H	3	3
nvK	hWK	3	2
nVK	N0K	4	3
NvK	zWK	2	2
NVK	_0K	2	2
nw	mw	22	11
Nw	Ij	8	6
NW	Q2	14	5
Nw_	uA4	2	2
nW$	K2$	3	3
Nw$	mO$	6	2
NW$	mL$	3	3
nw1	jA1	2	2
nW1	Xj1	2	2
Nw1	nf1	2	2
NW1	rD1	2	2
nw4	_z_	2	2
NW6	FX6	1	1
nw7	G37	1	1
nW7	ZX7	2	2
Nw7	ez7	3	3
NW7	HX7	1	1
nw8	sY8	3	3
nwH	rMH	5	5
nWH	n2H	4	4
NWH	N2H	5	5
NwK	z3K	3	2
nwq	_Yq	4	2
nx	Tx	8	7
Nx	$x	13	1
NX	zX	11	2
nX_	qM4	2	2
NX_	uO4	3	3
nx$	mb$	6	2
nX$	qJ$	2	2
NX$	xj$	4	4
NX1	iY1	1	1
nx6	qI6	2	2
nX6	MD6	4	3
Nx6	uR6	2	2
nx7	LR7	1	1
nX7	vw7	1	1
Nx7	tS7	2	2
NX7	Hw7	3	2
NX8	SD8	5	2
nX9	QO9	2	2
nxH	xr$	2	2
nXH	dJH	5	5
NXH	vJH	3	3
nxK	hRK	2	2
NXK	zwK	1	1
nxq	cRq	1	1
NY	DY	25	2
nY_	q54	3	2
NY_	u14	3	2
ny$	lV$	5	3
Ny$	VV$	1	1
NY$	pz$	2	2
ny1	Z01	1	1
nY1	j11	2	2
NY1	n91	2	2
Ny6	uT6	4	4
NY6	tf6	1	1
nY7	vf7	1	1
ny8	Uk8	2	2
nY8	sA8	4	3
nyH	lNH	4	4
NyH	kNH	1	1
NYH	R3H	6	4
nYK	SfK	3	3
NyK	_TK	3	2
NYK	YfK	3	3
nz	Cz	14	3
nZ	fZ	8	8
NZ	wv	6	6
Nz_	u44	3	2
NZ_	NX4	2	2
nz$	HA$	3	1
nZ$	KG$	4	3
Nz$	uf$	5	3
NZ$	mW$	6	2
nz1	j41	2	1
Nz1	n_1	2	2
NZ1	HX1	2	2
nZ4	_P_	2	2
NZ4	pX_	1	1
nz6	k56	4	4
Nz6	q56	2	2
nZ7	ZL7	3	2
NZ7	HL7	3	3
