target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
m__	RY_	2	2
m_1	Lz1	3	2
M_1	Yz1	2	2
m_5	bY5	3	2
M_5	jY5	2	2
M_6	g_6	4	4
m_8	Ez8	5	4
M_8	Kz8	2	2
M$	AJ	19	9
m$4	hj4	4	3
m$5	RH5	3	3
M$5	AH5	2	2
M$6	b$6	2	2
M$7	Jj7	3	2
M$8	t$8	5	3
m$K	YJK	2	2
M$K	uHK	2	2
m$Y	bPY	2	2
M$Y	jPY	3	3
m0	d0	9	8
M0	V0	10	2
m05	bZ5	2	2
M05	jZ5	2	2
M07	MD7	1	1
M0K	OGK	1	1
m0q	bDq	2	2
m0Y	uvY	2	2
M0Y	XvY	3	3
M0z	dHz	2	2
M11	Y71	2	2
m14	b74	3	2
M14	j74	1	1
M16	F16	8	5
M18	_78	1	1
m1A	y5A	2	2
M1A	z5A	2	2
M1q	H7q	2	2
m1Y	l3Y	1	1
M1Y	V3Y	1	1
m1z	uqz	3	2
M1z	Xqz	1	1
M2	P2	28	4
M24	w$4	2	2
m25	Rj5	3	2
M25	Aj5	1	1
m28	v$8	3	3
M28	t28	4	1
m2A	EXA	2	2
M2A	zXA	2	2
m2K	YHK	3	2
M2K	BjK	1	1
m2Y	bMY	2	2
M2Y	HMY	2	2
m3	p3	23	2
M31	Y91	2	2
m34	y94	2	2
m35	b_5	3	2
m36	X96	8	8
m37	p97	4	2
M37	D97	3	3
M38	_98	7	7
m3A	IAA	2	2
M3A	HAA	3	2
M3z	j_z	2	2
M4	w4	34	23
m41	LK1	1	1
M41	YK1	4	4
m44	SK4	2	2
M46	u46	7	5
m47	aK7	4	3
M48	zK8	4	4
m4A	y_A	2	2
M4A	z_A	1	1
m4Y	czY	2	2
M4Y	VzY	2	2
M4z	H5z	1	1
m51	L31	5	2
M51	Y31	4	3
M55	j95	3	2
m56	At	1	1
M56	m56	6	3
m58	N38	5	1
m5A	IYA	2	2
m5K	Y_K	2	2
m5z	b9z	2	2
M5z	j9z	2	2
m6_	h1_	2	2
M6_	O1_	2	2
m61	R81	3	3
M61	A81	3	3
m64	b84	1	1
M64	j84	2	2
M66	C66	7	1
m67	n87	3	3
M68	r68	5	4
m6A	y4A	2	2
M6A	z4A	3	3
m6q	I8q	1	1
m6Y	nKY	1	1
m6z	u1z	2	2
M6z	X1z	2	2
m7	b7	53	47
m71	Lq1	3	3
M71	Yq1	3	3
m76	Aq6	4	4
m77	lq7	2	2
M77	Vq7	2	2
m7A	y3A	2	2
M7A	z3A	2	2
m7Y	n9Y	2	2
M7Y	V9Y	2	2
M81	A11	4	2
m86	w16	7	4
M86	B86	6	6
M87	N17	2	1
M88	g88	4	4
m8A	yKA	3	3
M8A	zKA	1	1
m8q	I1q	1	1
M8Y	k5Y	1	1
m8z	u7z	2	2
M8z	X7z	2	2
M9	f9	23	4
m91	L_1	3	3
m94	L_4	2	2
m96	$_6	3	3
M96	Q96	7	6
M97	D_7	1	1
M98	K_8	1	1
M9K	uzK	3	3
ma	ra	4	4
mA	XO	17	17
Ma	La	4	3
mA1	EO1	4	4
Ma1	ks1	3	3
MA1	zO1	3	3
mA5	bw5	2	2
Ma6	oa6	6	6
MA6	xA6	7	2
MA7	XO7	3	1
ma8	Ss8	1	1
Ma8	ws8	1	1
mAK	A2K	2	2
MAK	mwK	2	2
maY	y8A	2	2
MAz	Fhz	1	1
Mb	Tb	5	5
mb_	Sx_	1	1
Mb_	Ox_	2	2
mb1	NI1	4	1
MB1	KF1	3	3
mb4	lMK	2	1
mB4	dh4	3	2
MB4	Th4	2	2
mB5	bp5	1	1
Mb5	jx5	2	2
MB5	jp5	2	2
mb6	MI6	7	3
mB6	GF6	5	4
mB7	FF7	2	2
Mb7	PI7	3	2
MB7	WF7	2	2
mb8	zI8	2	2
Mb8	mb8	3	3
MBY	HQY	2	2
Mc	yc	4	4
MC	TC	10	4
mc_	un_	2	2
mC_	hI_	2	2
Mc_	Xn_	2	2
Mc1	j47	3	1
mC4	nU4	1	1
mc6	Tl6	4	4
mC7	Bb7	1	1
Mc8	jl8	3	3
mc9	hn9	2	2
Mc9	On9	2	2
mcK	mnK	1	1
mCq	bbq	3	2
mcY	koY	1	1
McY	qoY	2	1
md	td	5	5
mD	QD	7	7
Md	hd	6	4
MD	fD	9	9
md_	ul_	2	2
Md_	Xl_	2	2
md1	Bo1	1	1
md4	Yn4	3	3
mD4	hZ4	2	2
Md4	bl4	2	2
MD4	OZ4	2	2
md5	Cl5	2	2
mD5	bG5	2	2
MD5	jG5	2	2
mD6	_Z6	4	4
MD6	ID6	6	4
MD7	MZ7	1	1
md8	bc8	5	4
md9	hl9	2	2
Md9	Ol9	2	2
mdK	mlK	1	1
mdq	bcq	2	2
mdY	krY	1	1
MdY	qrY	2	2
mDz	XXz	2	2
MDz	dJz	2	2
me	q66	7	4
mE	rE	10	7
mE_	hL_	1	1
ME_	OL_	2	2
mE1	yy1	3	3
me6	G68	5	4
mE6	Ay6	8	2
Me6	oe6	6	2
ME6	mE6	7	3
me8	R61	2	2
Me8	A61	5	3
ME8	aE8	5	2
me9	h8_	2	2
mEK	KRK	1	1
mEq	byq	1	1
MEq	jyq	2	2
meY	yqA	1	1
mEY	BSY	2	2
MeY	zqA	1	1
MEY	PSY	2	2
mf	iG	9	9
mF	ap	13	8
MF	yp	5	1
mF4	dC4	2	2
MF4	TC4	2	2
mf5	bT5	1	1
Mf5	jT5	2	2
MF5	jU5	2	2
mf6	qf6	5	5
mF6	Gg6	4	4
Mf6	IG6	3	3
MF6	op6	4	4
mf7	Bf7	1	1
mF7	Ig7	3	2
MF7	Hg7	3	2
mf8	Tf8	5	3
MF8	Pg8	4	4
mfK	sTK	1	1
MfK	RTK	1	1
mFq	bgq	2	2
MFq	jgq	2	2
mFY	TcY	2	1
MfY	JNY	2	2
MFY	sdY	2	1
mg	sg	11	3
mG	af	18	3
MG	yf	17	16
mg1	EU1	3	2
mG1	yT1	3	2
Mg1	_U1	2	2
mg4	db4	1	1
mG4	CT4	3	2
Mg4	Tb4	2	2
MG4	$T4	2	2
mG5	bv5	3	3
Mg5	jQ5	2	2
MG5	jv5	2	2
mg7	IU7	2	2
mG7	BT7	4	4
MG7	PT7	2	2
mg8	BU8	3	3
Mg8	WU8	3	3
MGK	LvK	2	2
mGq	bTq	2	2
Mgq	jUq	2	2
mGY	IEY	1	1
MGY	HEY	2	2
mH	lH	23	5
MH	vH	12	11
mh1	yh1	4	2
mh4	iF4	1	1
mH5	bX5	2	1
MH5	jX5	2	2
mh6	Kh6	2	2
mH6	uR6	4	3
Mh6	CR6	6	5
mh7	Bh7	3	2
mh8	vh8	4	3
mH8	TJ8	3	3
MH8	sH8	3	3
mhK	aSK	2	2
MhK	RSK	3	3
MHK	xXK	1	1
mhY	mIY	1	1
mHY	b0Y	2	2
MhY	MIY	1	1
MHY	j0Y	1	1
mi	oi	7	3
mI	QI	8	6
Mi	Li	6	4
mi1	Qi1	2	2
mI6	Px6	2	2
Mi6	ai6	4	4
MI6	cI6	3	3
mI7	Bx7	4	2
MI7	Px7	2	2
mi8	Sr8	3	3
mI8	Yx8	2	2
MI8	uI8	1	1
miK	IoK	2	2
mIK	FuK	2	2
MiY	_tY	1	1
Mj	Zj	8	8
MJ	vJ	13	13
MJ1	_X1	3	3
mj4	hH4	3	3
Mj4	OH4	3	2
MJ5	jM5	2	2
mj6	HL6	3	3
Mj7	JH7	4	2
mJ8	VX8	5	5
Mj8	tj8	6	3
MJ8	tJ8	2	2
mjK	zXK	2	1
mJK	SPK	1	1
MJK	xMK	3	3
mjO	PPO	2	2
MjO	lMO	2	2
MJw	UWw	2	2
mjY	bWY	2	2
MjY	jWY	2	1
mJz	Xwz	1	1
mk	tV	13	5
mK	BK	31	31
Mk	hV	15	4
mK1	L51	3	3
MK1	Y51	2	2
mk4	bk4	1	1
mk5	bN5	3	2
Mk5	jN5	3	2
mK6	w56	4	4
Mk6	bV6	4	4
mk7	Bk7	3	3
MK8	q58	3	3
mKA	EzA	1	1
mkY	GRY	1	1
mkz	QRz	2	2
mKz	I3z	2	2
Mkz	QDz	2	2
MKz	H3z	3	3
ml	tl	3	3
Ml	hl	6	5
ML	hu	8	5
ml_	ui_	4	3
ml1	dl1	2	2
mL1	yR1	3	3
ML6	FL6	4	2
ml8	Cn8	3	3
ML8	tL8	3	3
ml9	hi9	2	2
Ml9	Oi9	2	2
mlK	miK	2	2
mlY	kaY	2	2
mLY	mbY	2	2
MlY	qaY	2	2
MLY	PbY	1	1
mlz	isz	1	1
Mm	Em	12	5
mm1	NB1	1	1
Mm1	KB1	3	3
Mm4	VR4	3	2
mM5	bW5	1	1
Mm5	jF5	2	2
Mm6	nm6	7	4
MM6	mM6	5	5
mm7	BB7	3	1
Mm7	PB7	2	2
MM7	HP7	1	1
Mm8	PB8	4	4
mmY	IUY	1	1
mMY	uGY	2	2
MmY	HUY	1	1
MMY	XGY	2	2
mMz	X$z	2	2
MMz	d2z	2	2
Mn	Sn	2	2
mN_	hy_	3	3
MN_	Ay_	2	2
Mn1	Gn1	1	1
mN4	gx4	1	1
Mn4	ur4	2	2
MN4	jE4	3	3
mN6	YE6	7	2
MN6	uN6	1	1
mN7	BE7	2	2
mn8	Ci8	1	1
Mn8	ji8	5	3
MN8	sN8	5	2
mnK	mrK	1	1
mnY	EsY	1	1
mNY	BhY	2	2
MnY	qsY	1	1
MNY	MhY	2	2
Mnz	Ntz	2	2
MNz	NSz	2	2
Mo	Lo	6	6
mo1	na1	3	3
mO4	Sw4	1	1
MO4	$w4	2	2
MO5	j25	1	1
mo7	Ia7	1	1
mo8	Sa8	4	3
mO8	Vw8	2	2
MO8	eO8	2	2
mOA	yHA	1	1
MOA	zHA	1	1
mOK	A$K	3	3
MOK	m2K	1	1
moY	y6A	2	2
MoY	z6A	1	1
mp	aF	11	2
mP	pP	5	5
Mp	NF	3	3
Mp1	_p1	1	1
mp5	bg5	1	1
mP5	b05	2	2
Mp5	jg5	1	1
MP5	j05	1	1
Mp6	oF6	5	1
MP6	BP6	8	3
mp8	Bp8	2	2
mpq	bpq	1	1
Mpq	jpq	2	2
MPq	jWq	1	1
mpY	TdY	2	2
mPY	ufY	2	2
MpY	bQY	2	2
MPY	XfY	1	1
mPz	Xjz	2	2
mq	Qq	88	4
mQ	sQ	6	6
Mq	Wq	55	39
MQ	RQ	4	3
MQ_	Xc_	2	2
mq1	L41	4	4
mQ1	Ed1	4	4
MQ1	_d1	3	1
mq4	S44	3	2
mQ4	Kl4	3	2
MQ4	bc4	3	3
mq5	IK5	1	1
MQ5	jc5	1	1
mq6	A46	5	5
MQ6	sQ6	1	1
Mq7	L47	3	3
mq8	y48	1	1
MQ8	Gd8	2	2
mQ9	hc9	1	1
MQ9	Oc9	2	1
mQK	mcK	1	1
mqY	l_Y	2	2
mQY	fiY	2	2
MqY	V_Y	1	1
MQY	anY	2	1
mqz	IKz	2	2
Mqz	HKz	3	2
mr	ar	7	7
mR	nh	9	7
mR_	hC_	1	1
MR_	OC_	2	2
mr1	no1	3	3
Mr1	vo1	2	2
mR4	ip4	1	1
Mr6	ar6	7	3
mr8	So8	5	2
mR8	vS8	5	1
Mr8	wo8	3	3
MR8	th8	4	2
mrK	IaK	1	1
mRK	aCK	1	1
mrY	yeY	1	1
mRY	mxY	2	2
MrY	_eY	2	2
MRY	MxY	1	1
mS	QS	14	2
Ms	Ls	5	2
MS	TS	6	1
mS_	hb_	2	2
MS_	Ob_	2	2
ms6	Gt6	4	3
ms7	It7	2	2
mS8	kC8	3	3
Ms8	wt8	5	2
MS8	eS8	3	3
mSK	abK	2	2
mSq	bCq	1	1
msY	y1A	2	2
msz	i7Y	2	2
mt	tt	4	1
mT	tT	10	9
MT	RT	16	16
MT_	AV_	2	2
mT4	hv4	3	1
mT5	bV5	2	2
MT5	jV5	1	1
mT6	Kv6	5	5
mT7	Bv7	2	2
Mt7	He7	1	1
Mt8	we8	5	2
mtY	y7A	2	2
mTY	CyY	1	1
MTY	jyY	3	3
mTz	J0z	2	2
Mtz	NqY	2	2
MTz	QWz	1	1
Mu	Nu	7	6
mU1	yQ1	3	3
Mu1	Km1	3	3
MU1	_Q1	3	3
mu4	lL4	3	3
mU4	dI4	1	1
Mu4	VL4	2	2
MU4	TI4	2	2
mU5	bd5	2	2
MU5	jd5	1	1
mu6	Wm6	5	1
mU6	fQ6	5	5
Mu6	lu6	5	5
Mu7	Pm7	2	2
Mu8	Pm8	4	4
Mu9	wB9	2	2
mUK	mdK	2	2
MuK	PBK	2	2
mUY	fnY	1	1
MUY	alY	2	2
mv	ev	15	3
mV	rk	6	5
Mv	Sv	10	9
MV	Rk	9	7
mv_	Rk_	3	3
mV_	RE_	2	1
Mv_	Ak_	1	1
mV1	yN1	2	2
MV1	zN1	3	3
mv4	hV4	1	1
Mv4	OV4	3	3
mv5	bk5	1	1
Mv5	jk5	1	1
MV5	jE5	3	2
mv6	KV6	6	2
mV6	_N6	6	6
MV6	Ik6	6	5
mv7	BV7	1	1
mv8	TV8	2	2
mV8	TN8	3	2
MvK	ukK	1	1
mVq	bNq	1	1
mvY	CLY	2	1
MvY	$LY	2	2
mvz	JDz	2	2
mVz	ihz	2	2
MVz	fhz	2	2
mW	cW	5	4
Mw	Zw	16	14
MW	DW	18	4
Mw1	_21	3	3
mw4	S24	3	3
Mw4	w24	2	2
mW5	bD5	2	2
MW5	jD5	1	1
mw6	z26	4	4
mW6	Y06	4	1
MW6	uW6	3	1
Mw8	tw8	3	3
mwA	yJA	1	1
MwA	zJA	2	2
mWH	Q0H	2	2
mwK	AjK	2	2
MwK	m$K	2	2
mwY	CXY	3	2
mWY	uTY	2	2
MWY	XTY	2	2
mWz	XHz	3	3
MWz	djz	3	2
mx	ix	8	8
Mx	Tx	9	9
MX	GX	11	10
mx1	ku1	5	2
mx4	ly4	3	3
Mx4	vy4	2	2
mX5	bP5	2	2
Mx5	jm5	2	2
mx6	Pu6	7	3
mX6	AM6	5	5
Mx6	lx6	5	3
MX6	mX6	5	4
mx7	Fu7	2	2
Mx7	Pu7	1	1
MX7	HM7	3	3
mx8	Bu8	1	1
Mx8	xx8	1	1
mxK	BmK	1	1
MXK	OWK	2	2
Mxq	juq	2	2
mxY	upY	1	1
MxY	MpY	2	2
my	sy	12	1
My	Ly	3	3
MY	kY	34	3
mY1	LA1	3	3
MY1	YA1	2	2
my4	sm4	1	1
my6	AL6	3	3
My6	my6	7	4
my7	BL7	2	2
My7	PL7	2	2
MY7	GA7	3	2
my8	vL8	1	1
mY8	EA8	1	1
My8	sy8	2	2
MYA	$$A	2	1
myY	BCY	1	1
mYY	GHY	2	2
MyY	PCY	2	2
MYY	ojY	1	1
mZ	nZ	16	4
mz_	RA_	2	2
mz1	LY1	3	2
mZ1	yG1	3	3
Mz1	YY1	5	2
mz4	bY4	1	1
Mz4	OY4	3	2
mz5	bA5	2	2
mz6	_Y6	4	4
MZ6	IZ6	7	4
mz7	UY7	3	3
mZ7	mG7	3	2
Mz7	ZY7	2	2
MZ7	MG7	2	2
mz8	EY8	4	4
MZ8	sZ8	3	3
mzA	C2A	2	2
MzA	$2A	2	2
mZK	sfK	2	2
mZz	XMz	1	1
MZz	dXz	2	2
n_	a_	19	1
N__	ZY_	2	2
N_4	Wz4	3	2
N_5	TY5	1	1
n_6	Zz6	2	2
N_6	s_6	6	4
n_8	uz8	6	2
n_A	UwA	2	2
N_A	vwA	3	3
n$	s$	17	15
N$	R$	8	8
n$4	pj4	3	3
N$4	Zj4	1	1
N$5	DH5	3	2
n$6	Xj6	8	6
N$6	c$6	8	3
n$7	cj7	1	1
n$K	MJK	3	2
n$Y	QPY	2	2
N$Y	TPY	3	2
n0	e0	6	5
n04	pD4	3	3
n05	QZ5	2	2
N05	TZ5	2	1
n06	XD6	5	3
n07	nD7	2	2
n0q	QDq	3	2
N0q	TDq	2	2
n0Y	lvY	2	2
N0Y	kvY	2	2
n1	U1	62	8
N1	f1	122	60
N11	W71	4	2
n15	dq5	1	1
N16	i16	6	5
N17	x77	1	1
N18	P78	3	3
n1A	m5A	2	2
N1A	P5A	2	2
n1Y	K9Y	2	2
N1Y	I3Y	2	2
n1z	lqz	3	2
N1z	kqz	3	3
n2	r2	13	1
N2	E2	26	5
N24	G$4	3	2
n25	Fj5	1	1
N25	Dj5	2	1
n26	M$6	2	2
N27	V$7	1	1
n28	C$8	3	3
N28	j$8	3	3
n2A	uXA	1	1
N2A	MXA	2	2
n2K	PHK	2	2
N2K	njK	3	3
n2Y	QMY	1	1
n3	o3	18	18
N31	W91	3	2
n34	m94	2	2
n35	Q_5	1	1
N36	q96	1	1
N38	M98	3	3
n3A	dAA	2	2
N3A	vAA	2	2
n3K	PzK	2	2
N3z	T_z	2	2
N4	s3	23	16
n41	BK1	1	1
N41	WK1	1	1
n44	mK4	3	2
n46	ZK6	6	6
N46	a46	4	4
n47	O57	3	2
n48	IK8	5	1
N48	PK8	3	3
N4Y	IzY	2	2
n4z	d5z	2	2
N4z	v5z	2	2
n5	i5	36	16
n51	B31	5	2
N51	W31	2	2
n55	g95	2	1
n56	V36	6	1
N56	i56	10	6
n57	o37	3	1
N57	L37	3	3
N58	$38	3	3
n5A	dYA	3	2
N5A	vYA	2	2
N5Y	OOY	2	2
n5z	Q9z	2	2
N5z	T9z	2	2
n6_	p1_	2	2
N6_	Z1_	2	2
n61	F81	3	3
N61	D81	2	2
N65	T15	1	1
N68	O88	2	2
n6A	m4A	2	2
N6A	P4A	2	2
n6Y	_5Y	2	2
n6z	l1z	2	2
N6z	k1z	2	1
n7	i7	41	41
n71	Bq1	4	4
N71	Wq1	4	4
n74	Uq4	3	2
n76	Wq6	4	4
n77	K47	2	2
n78	mq8	2	2
n7A	m3A	2	2
N7A	P3A	2	2
n7Y	K_Y	1	1
N7Y	I9Y	2	2
n7z	d4z	2	1
n81	F11	3	2
N81	D11	3	1
n84	Q14	2	1
N86	o86	3	2
n87	z77	4	3
N87	u17	3	3
n88	G18	1	1
N88	s88	5	3
n8A	mKA	2	2
N8A	PKA	2	2
n8Y	_3Y	1	1
N8z	k7z	2	2
N9	y9	31	18
N95	Tz5	3	2
n96	f_6	4	4
n97	o_7	3	2
n98	x_8	1	1
n9A	dOA	2	2
N9A	vOA	2	2
N9K	nzK	2	2
na	Ys	6	6
Na	U$6	4	3
NA	xA	16	1
Na1	xs1	3	3
NA1	MO1	4	2
na6	hs6	5	5
NA6	lA6	6	6
na8	gs8	2	2
nA8	IO8	2	2
Na8	Gs8	2	2
NA8	JO8	2	2
nAA	UjA	1	1
nAK	W2K	1	1
NAK	iwK	1	1
nAY	UHY	2	1
NaY	P8A	2	2
nB	zF	8	6
NB	uB	1	1
nb_	lx_	1	1
Nb_	Zx_	3	3
nB1	uF1	5	3
nb4	KPK	3	3
NB4	Ch4	1	1
Nb5	Tx5	2	2
NB5	Tp5	2	2
nb6	kI6	5	2
nB6	RF6	3	3
NB6	OF6	3	3
nB7	rF7	2	2
Nb7	EI7	2	2
NB7	yF7	3	2
nb8	MI8	4	4
nB8	iF8	4	3
Nb8	nb8	3	3
nbK	rxK	2	2
NbK	yxK	2	2
nBY	MdY	2	2
Nc	Bc	6	6
NC	CC	13	2
nC_	pI_	2	2
Nc_	kn_	2	2
nC4	_Q4	1	1
Nc4	nn4	2	2
NC4	xU4	1	1
nC5	QI5	3	2
nC6	yb6	4	4
NC6	Kb6	5	3
Nc8	vl8	3	3
nc9	pn9	3	3
Nc9	Zn9	2	2
NCK	uIK	1	1
nCq	Qbq	3	2
NCq	Tbq	2	2
ncY	IoY	2	2
nd	Oc	4	3
nd_	ll_	2	1
Nd_	kl_	2	2
nd4	Pn4	2	2
nD4	pZ4	3	2
Nd4	nl4	3	2
ND4	ZZ4	2	2
ND5	TG5	3	3
ND6	cD6	3	3
nD7	nZ7	1	1
Nd8	Tc8	3	3
ND8	$Z8	4	3
Nd9	Zl9	3	3
nDK	wfK	2	2
Ndq	Tcq	2	2
nDY	lVY	1	1
NdY	JrY	2	2
nDz	VXz	2	2
ne	H66	9	3
nE	Yy	8	8
Ne	de	5	5
nE_	pL_	2	1
NE_	ZL_	2	1
NE1	Py1	2	2
nE4	qm4	1	1
NE4	xu4	1	1
ne6	L68	6	4
nE6	Wy6	2	2
Ne6	O68	6	5
NE6	iE6	4	4
nE7	iy7	2	2
ne8	F61	3	3
nE8	Sy8	4	4
NE8	$y8	3	3
ne9	p8_	2	2
Ne9	Z8_	2	2
NeK	T85	2	2
NEK	dLK	4	3
nEq	Qyq	3	2
neY	mqA	2	1
nEY	iSY	2	2
NEY	ESY	1	1
nf	_f	8	1
nF	Og	5	1
NF1	Mg1	3	3
nf5	QT5	3	3
nF5	QU5	2	1
Nf5	TT5	3	2
nf6	Hf6	1	1
nF6	Rg6	4	4
Nf6	QG6	3	3
NF6	Og6	5	4
nf7	if7	2	2
Nf8	$f8	2	2
NF8	Eg8	4	1
nfK	wvK	3	2
nFq	Qgq	2	2
Nfq	Tfq	1	1
nfY	dNY	1	1
nFY	ScY	2	1
NfY	vNY	1	1
NFY	$cY	2	2
ng	wU	7	4
Ng	Fg	4	4
NG	Bf	7	1
ng1	uU1	4	3
nG1	mT1	3	3
Ng1	MU1	3	3
ng4	eb4	2	2
nG4	UT4	2	2
Ng4	Cb4	2	2
NG4	fT4	3	2
ng5	QQ5	2	1
nG5	Qv5	1	1
Ng5	TQ5	2	1
NG5	Tv5	2	2
Ng6	OU6	5	4
NG6	df6	5	5
NG7	ET7	2	2
ng8	iU8	4	4
nG8	ST8	3	3
Ng8	EU8	3	3
NG8	$T8	3	3
ngY	SlY	1	1
nGY	QEY	2	2
NgY	$lY	2	2
NGY	vEY	1	1
nGz	VWz	2	2
nh	Ah	10	10
nH	KJ	19	5
nh1	mh1	3	3
nh4	zp4	1	1
nH5	QX5	2	2
nh6	Nh6	2	2
nH6	wJ6	4	4
nh7	ih7	2	2
nh8	Ch8	4	2
nH8	CJ8	2	2
NH8	$J8	3	3
NHK	lXK	2	2
nhO	NIO	1	1
nhY	nIY	2	2
nHY	d0Y	2	2
NhY	NIY	1	1
nI	tI	10	10
NI	SI	13	5
ni1	si1	2	2
nI1	xx1	1	1
Ni1	Si1	3	1
nI4	qy4	2	1
nI6	Nx6	3	3
Ni6	wr6	4	4
NI6	_x6	4	3
nI7	ix7	2	2
nI8	Px8	5	5
nIK	ruK	2	2
NIK	yuK	1	1
niY	utY	2	2
nj	ej	15	15
Nj	bj	12	1
NJ	CJ	20	6
nj4	pH4	2	2
Nj4	ZH4	4	2
NJ5	TM5	1	1
nj6	JH6	5	4
nJ6	PX6	2	2
Nj6	cj6	7	4
NJ6	nJ6	7	7
nJ7	dX7	3	3
nj8	SH8	5	1
nJ8	CX8	3	3
NJ8	jX8	3	3
njK	MXK	1	1
nJK	pPK	2	2
NjK	lJK	1	1
NJK	GPK	2	1
NjO	_PO	2	2
NJq	vXq	1	1
njY	QWY	1	1
nJY	lDY	2	2
NjY	TWY	2	2
NK	VK	62	7
Nk_	DN_	2	2
nK1	B51	2	2
NK1	W51	2	2
NK4	P54	1	1
nk5	QN5	3	2
nK5	Q35	1	1
Nk5	TN5	3	2
nK6	Z56	8	6
Nk6	dV6	6	2
NK6	oK6	9	2
nk7	ik7	4	4
nK7	n57	3	3
NK7	N57	3	3
nk8	Sk8	2	2
nK8	I58	5	5
NKA	MzA	1	1
NKK	n3K	2	2
nKY	hAY	1	1
NKY	bYY	2	2
nkz	tRz	1	1
nKz	Q3z	1	1
NKz	v3z	2	2
nl	$n	11	4
nL	OR	13	2
Nl	gl	3	3
nl_	li_	3	3
Nl_	ki_	2	2
nl4	Pr4	2	2
nl6	hn6	4	4
nL6	HR6	5	5
nl8	Qn8	2	2
Nl8	fn8	3	3
NL8	jR8	5	4
nl9	pi9	2	2
Nl9	Zi9	2	2
nLK	wSK	1	1
NLK	UhK	3	3
nlY	IaY	2	2
nLY	nbY	2	2
NLY	NbY	2	2
nm1	xB1	3	2
Nm4	IR4	3	3
nM5	QW5	2	1
Nm5	TF5	2	2
NM5	TW5	3	2
nM6	ZP6	4	3
NM6	rM6	6	4
nm7	iB7	3	1
Nm7	EB7	3	2
nm8	iB8	4	4
Nm8	EB8	4	4
nmY	dUY	2	2
nMY	lGY	1	1
NMY	kGY	2	2
nMz	V$z	2	2
NMz	q$z	2	2
nN	zE	14	14
Nn	Un	5	1
NN	xN	7	7
nN_	py_	2	2
nN1	mE1	3	3
NN4	Nc4	2	2
nn6	hi6	5	3
nN6	WE6	4	4
Nn6	wi6	3	3
NN6	nN6	7	3
Nn7	vi7	2	2
nN8	SE8	2	2
Nn8	fi8	4	4
NN8	$E8	1	1
nNK	JLK	1	1
NNK	cyK	2	2
nNq	QEq	2	2
nnY	usY	1	1
NnY	XsY	1	1
NNY	NhY	2	2
NNz	uSz	2	2
No	Fo	8	8
NO	uO	18	12
no1	_s1	3	3
No1	xa1	3	3
nO4	gw4	1	1
No4	ns4	2	2
NO4	Gw4	2	2
no6	Ra6	1	1
No6	$a6	4	2
no8	ga8	4	3
nO8	bw8	3	3
No8	Ga8	5	2
nOA	mHA	2	2
NOA	PHA	2	2
nOK	W$K	2	2
noY	m6A	1	1
NoY	P6A	1	1
nP	oP	17	1
NP	RP	20	2
np5	Qg5	2	2
nP5	Q05	2	1
Np5	Tg5	1	1
NP5	T05	1	1
np6	Rp6	6	5
nP6	WW6	5	5
Np6	Op6	3	2
np8	ip8	2	2
Np8	Ep8	4	4
NpK	EgK	2	2
npY	SdY	2	2
nPY	lfY	2	2
NpY	dQY	1	1
NPY	kfY	2	2
nPz	Vjz	2	1
NPz	qjz	2	2
nQ	wd	4	4
NQ	pQ	6	6
NQ_	kc_	2	2
nq1	B41	4	4
nQ1	ud1	3	3
Nq1	W41	4	4
nq4	g44	3	3
nQ4	Jl4	3	3
NQ4	dc4	2	2
nQ5	Qc5	1	1
Nq5	vK5	1	1
NQ5	Tc5	2	1
nq6	P46	4	4
NQ6	$d6	5	5
nQ9	pc9	2	2
nqY	KzY	2	2
nQY	hiY	2	1
NqY	I_Y	2	1
NQY	wiY	2	1
nqz	dKz	2	2
Nqz	vKz	2	2
Nr	Fr	7	7
NR	mh	8	7
nR_	pC_	2	2
NR_	ZC_	2	1
nr1	_a1	4	3
nr4	Ps4	2	2
Nr6	wo6	1	1
nr8	go8	2	1
Nr8	Go8	2	2
NRK	FCK	1	1
nrY	meY	2	2
nRY	nxY	1	1
NrY	PeY	1	1
NRY	NxY	1	1
ns	$t	4	4
Ns	us	8	4
NS	CS	7	2
nS_	pb_	2	2
nS1	xC1	3	3
ns6	Rt6	3	3
nS6	NC6	5	3
Ns6	Ot6	4	3
ns8	gt8	4	2
nS8	IC8	4	1
Ns8	Gt8	4	2
NS8	HC8	5	2
nSq	QCq	1	1
Nsq	Ttq	2	2
nsY	m1A	2	2
nsz	zqY	2	2
Nsz	u7Y	2	2
nt	$e	5	5
nT	$v	8	8
NT	pT	17	5
NT_	DV_	1	1
nt4	P8K	2	2
nT4	pv4	3	3
NT4	Zv4	1	1
nT5	QV5	2	2
NT5	TV5	1	1
nT7	iv7	2	1
nT8	Sv8	5	3
Nt8	Ge8	1	1
nTK	PkK	3	2
ntY	m7A	1	1
nTY	UyY	1	1
NTY	TyY	1	1
nTz	v0z	1	1
Ntz	uqY	2	2
NTz	eWz	1	1
nu	Ym	9	9
nU	wQ	8	5
Nu	uu	9	1
NU	pU	1	1
nU_	ld_	2	2
nu1	xm1	3	3
nU1	mQ1	4	2
NU1	MQ1	3	3
nu4	KR4	1	1
nU4	qx4	3	2
Nu4	IL4	1	1
nU5	Qd5	2	2
NU5	Td5	2	2
nu6	Em6	5	4
nU6	hQ6	2	2
