target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
Tx1	CC1	2	2
tx5	$b5	2	2
tX5	ew5	2	2
TX5	Vw5	1	1
Tx6	hb6	4	2
TX6	kj6	3	3
tx7	iC7	3	3
Tx7	LC7	2	2
TX7	Zw7	1	1
Tx8	ib8	3	3
tx9	jb9	3	2
txH	mxH	3	3
tXH	bXH	7	7
TxH	fxH	4	2
TXH	$XH	9	2
txK	dbK	4	2
tXK	cjK	3	2
TxK	wbK	3	3
tY	ef	16	1
TY	vf	34	32
ty$	py$	3	1
ty1	ON1	2	2
Ty1	Rk1	1	1
tY4	Ez4	3	3
TY4	aA4	2	2
Ty5	Vk5	2	2
TY5	kA5	2	2
ty6	Ay6	1	1
ty8	Ny8	3	3
tY8	bf8	1	1
Ty8	rN8	1	1
tY9	Jz9	2	2
tYA	eAA	1	1
tyH	UyH	5	3
tYH	xfH	6	5
tyK	dNK	2	2
TyK	wNK	1	1
Tz	Lz	32	10
TZ	LZ	7	7
tZ_	L2_	3	3
TZ_	FW_	3	3
tz5	$A5	2	2
tZ5	t25	2	2
Tz5	k55	2	2
TZ5	T25	1	1
tz6	wz6	3	3
tZ6	DZ6	4	2
Tz6	uA6	4	3
Tz7	DA7	2	2
TZ7	J27	1	1
tZ8	NZ8	2	2
Tz8	Kz8	1	1
tzH	xzH	6	6
tZH	xZH	4	3
TzH	KzH	8	4
TZM	WWM	1	1
Tzq	TAq	1	1
tzY	a5f	2	2
U_	B_	24	24
U_$	w_$	3	2
u_4	M14	2	2
u_5	B95	1	1
u_6	s16	3	3
U_6	q_6	1	1
u_8	K_8	4	3
U_8	Y_8	5	2
u$	m$	169	157
u$$	M$$	4	3
U$$	J$$	3	3
u$4	MH4	1	1
u$6	sH6	4	4
u$7	yH7	2	2
U$7	RH7	2	2
u$H	Z$H	7	5
U$H	N$H	6	6
u$K	NHK	3	2
U$K	SHK	1	1
u$q	mHq	3	3
U$q	gHq	2	2
u0	I0	16	1
u0_	e2_	1	1
U0_	_G_	2	2
U0$	k0$	2	2
u04	HZ4	1	1
U06	eZ6	2	2
u07	IG7	2	2
U07	xG7	1	1
u08	Y08	4	3
U08	j08	5	4
U0H	T0H	5	5
U1	B1	25	18
u1$	Y1$	4	3
u14	M94	2	2
u15	B45	2	1
U15	d45	2	2
u16	s96	1	1
U16	q16	4	2
u18	q18	3	3
U18	f18	4	4
u2_	HP_	1	1
U2_	AP_	3	3
u2$	G2$	2	2
U2$	v2$	5	5
u21	lP1	2	1
U21	aP1	1	1
u25	uP5	2	2
u26	BW6	2	2
U26	dW6	2	2
u27	CP7	2	1
U27	pP7	2	2
U28	j28	2	2
U2K	CWK	2	2
u3	C3	17	17
U3	p3	23	20
u3$	f3$	4	2
U3$	w3$	4	3
u35	Bf5	2	2
U35	df5	2	2
U36	H36	3	3
U37	SY7	1	1
u38	L38	1	1
U38	T38	4	4
u39	tf9	2	1
U39	KY9	3	2
u3H	X3H	7	1
U3H	G3H	9	9
u3K	NYK	2	2
U4	Q4	41	41
u4$	f4$	1	1
U4$	w4$	6	6
u41	oK1	1	1
U41	H71	2	2
u44	M74	1	1
u45	BK5	2	2
U45	dK5	1	1
u47	N77	1	1
u48	_48	3	3
U48	O48	4	3
u49	tK9	2	2
U49	K79	2	2
U4q	U7q	3	2
u5	b5	36	4
U5	B5	40	39
U5$	w5$	5	5
u54	M_4	3	2
U54	J_4	1	1
u55	B15	2	2
U55	d15	2	2
u56	a_6	5	5
U56	$56	1	1
u58	L58	4	4
U58	T58	5	3
u5H	G5H	6	5
U6_	t$_	1	1
U6$	j6$	5	3
u64	M84	1	1
U64	J84	2	2
u65	B$5	2	2
U65	d$5	2	2
u66	s86	3	3
U66	q66	3	3
u67	y87	2	2
U67	R87	2	2
u68	T68	5	2
U68	y68	4	3
u69	t$9	2	2
U6H	y6H	7	4
u6q	m8q	2	2
U6q	g8q	2	2
u7$	f7$	1	1
u75	Bq5	2	2
U75	dq5	2	2
u76	sK6	4	4
U76	q76	4	1
u78	K78	2	2
U78	Y78	3	3
u79	tq9	2	2
U79	KK9	2	1
U7f	YqY	1	1
u7H	Z7H	7	7
U7H	N7H	10	3
u7K	NKK	1	1
u7q	mKq	2	2
U7q	gKq	3	2
u84	M$4	2	2
U84	J$4	1	1
u86	s$6	3	3
U86	q86	4	2
U87	R$7	2	2
u8H	T8H	6	5
u8K	N$K	2	1
U8K	S$K	3	2
u8q	m$q	1	1
U8q	g$q	3	3
u9	m9	32	28
u9$	Y9$	4	3
u94	M44	1	1
u95	B75	2	1
U95	d75	1	1
U98	f98	4	4
u9H	L9H	5	5
u9q	u4q	1	1
U9q	U4q	2	2
ua	Va	11	3
uA	CA	24	16
ua_	Ur_	1	1
Ua_	lr_	1	1
ua$	va$	3	3
uA$	fA$	4	4
Ua$	Ea$	3	3
UA$	wA$	6	3
ua1	ir1	2	2
uA1	o_1	2	2
Ua1	tr1	1	1
UA1	H51	2	2
Ua4	Ko4	3	2
uA5	B_5	2	2
ua6	mo6	2	2
ua8	so8	4	4
uA8	WA8	4	4
UA8	VA8	2	2
ua9	or9	2	2
Ua9	Ho9	2	2
UaH	PaH	3	3
UAH	vAH	5	3
UaK	RoK	2	2
ub	yb	3	3
uB	VB	8	7
Ub	Rb	9	6
uB_	ou_	2	2
Ub_	$R_	3	3
UB_	Hm_	1	1
ub$	Zb$	1	1
ub1	nR1	2	2
Ub1	sR1	3	3
ub7	SR7	3	2
uB7	hm7	3	3
Ub7	uR7	3	3
UB7	bm7	1	1
ub8	fb8	5	2
Ub8	wb8	5	2
ub9	aR9	3	2
uB9	am9	2	2
Ub9	$C9	3	2
UB9	$p9	2	2
ubH	vbH	5	3
uBH	WBH	5	5
UbH	EbH	7	2
UBH	VBH	6	6
ubK	yCK	1	1
uc	Ec	3	3
uC	EC	13	2
Uc	Cc	10	1
UC	CC	13	6
uc_	QQ_	1	1
uC_	aI_	1	1
UC_	$S_	2	2
Uc$	yc$	3	3
uc1	nQ1	2	2
Uc1	sQ1	2	2
uc4	tQ4	2	2
Uc4	Kd4	2	2
UC5	aS5	2	2
uC6	gR6	1	1
UC7	mS7	2	2
uCH	vCH	3	3
UcH	kcH	3	3
UCH	ECH	5	4
ucK	ydK	1	1
UcK	RdK	4	3
ud	Ed	11	11
Ud	bd	8	6
UD	gD	9	9
Ud_	ig_	2	2
ud$	Vd$	1	1
uD$	fD$	4	3
Ud$	hd$	3	3
ud1	ng1	2	2
Ud1	sg1	2	2
UD5	dO5	2	2
UD6	dM6	3	3
ud7	JQ7	3	3
Ud7	ZQ7	3	3
UD8	GD8	3	3
ud9	ag9	3	3
Ud9	$Q9	3	3
UdA	FgA	1	1
udH	GdH	3	3
UdH	kdH	4	3
udK	yQK	1	1
UdK	RQK	2	2
UDK	CMK	3	2
ue	ve	5	4
Ue	Ee	4	4
UE	bE	12	12
ue_	Bs_	2	2
Ue_	ds_	3	3
uE1	nN1	2	2
UE1	sN1	2	2
UE5	aN5	2	2
ue6	mt6	4	2
Ue6	gt6	3	3
Ue7	Jt7	2	2
ue8	tt8	3	2
uE8	YE8	3	3
ue9	os9	2	2
ueH	weH	4	4
UeH	PeH	6	2
UEH	hEH	5	5
uEK	yyK	2	2
UeK	RtK	2	2
UEK	RyK	3	3
uf	xY	13	13
uF	VF	7	7
UF	hF	1	1
uF_	om_	2	2
uf$	OY$	4	3
Uf$	XY$	4	4
uF4	tp4	1	1
UF4	KB4	2	2
Uf5	dz5	2	2
uF7	JB7	1	1
UF7	ZB7	3	3
uf8	LY8	3	1
Uf8	TY8	4	3
UF8	AF8	3	2
uF9	ap9	1	1
UF9	$B9	1	1
ufH	PYH	8	7
ufK	NfK	2	2
UFz	mpz	2	2
uG	bG	9	8
Ug	Cg	5	5
UG	pG	15	4
Ug_	iF_	2	2
UG_	AW_	2	2
ug$	Vg$	3	3
uG$	GG$	4	1
UG$	kG$	4	1
UG5	UW5	1	1
UG6	d26	3	3
ug7	JU7	3	3
uG7	CW7	1	1
Ug7	ZU7	3	3
UG7	pW7	2	2
ug8	Hg8	2	2
uG8	YG8	4	4
UG8	jG8	4	4
ugH	XgH	4	4
UgH	GgH	4	4
ugK	yUK	3	3
uGK	E2K	3	2
UgK	RUK	3	1
Ugq	SUq	1	1
uh	hh	12	8
Uh	Ch	10	4
uh_	tN_	2	2
Uh_	Ky_	1	1
uh1	ny1	3	3
Uh1	sy1	2	2
uh5	ny5	2	2
uH5	Bt_	2	2
Uh6	iE6	3	3
uh7	Ry7	3	2
Uh7	my7	3	3
UH7	ReK	2	2
uH8	TH8	4	4
uHH	THH	5	5
UhK	REK	3	2
uHq	me6	1	1
UHq	ge6	2	2
ui	vi	9	4
Ui	Ei	4	4
UI	RI	15	2
ui_	Ql_	2	2
uI_	ty_	2	2
Ui_	il_	2	2
ui$	vi$	3	3
uI$	ZI$	6	2
UI$	NI$	3	3
ui1	nl1	1	1
Ui1	sl1	1	1
UI1	sE1	2	2
ui4	tl4	1	1
Ui4	Kn4	1	1
UI5	sE5	2	2
uI7	RE7	2	2
UI7	mE7	2	2
ui8	Hi8	3	3
Ui8	Ai8	5	3
UI8	wI8	3	3
uI9	aE9	3	2
UI9	$h9	3	2
uIH	kIH	3	3
uiK	ynK	1	1
uIK	yhK	3	3
UiK	RnK	2	2
uJ	CJ	22	5
Uj	Fj	19	1
UJ	XW	8	8
uj_	iD_	1	1
uJ_	Hj_	1	1
Uj_	tD_	2	2
uj$	Mj$	4	4
uJ$	MJ$	4	4
Uj$	Jj$	2	2
UJ$	JJ$	6	4
uj1	iD1	2	2
Uj1	tD1	3	3
UJ4	YX4	3	2
uj5	YD4	1	1
uJ5	mj5	1	1
Uj5	dD5	2	2
uj6	Bw6	3	2
uJ6	BX6	3	3
Uj6	dw6	2	1
UJ6	dX6	4	3
uj7	xD7	2	2
uJ7	xj7	2	2
UJ7	Fj7	2	2
uj9	aD9	2	1
ujH	JjH	2	2
uJH	LJH	5	5
UjH	ZjH	6	6
UJH	TJH	4	4
uk	vS	10	10
uK	pK	35	27
Uk	hk	13	7
UK	gK	42	42
uk_	eT_	2	2
uK_	i6_	2	2
Uk_	_v_	1	1
UK_	t6_	2	2
uk$	Gk$	2	2
Uk$	kk$	6	2
UK$	jK$	4	4
uk1	lv1	2	2
Uk1	av1	2	2
uK4	Mq4	2	2
UK4	Jq4	1	1
uk5	bv5	2	2
uK5	B65	2	1
Uk5	$N5	1	1
UK5	d65	2	1
uK6	sq6	3	3
UK6	qK6	2	2
uk7	Sv7	2	2
uK7	Nq7	2	2
Uk7	mv7	3	3
uk8	Yk8	3	2
uK8	_K8	5	2
Uk8	jk8	2	2
UK8	OK8	3	3
ukH	VkH	5	3
uKH	ZKH	8	6
UkH	hkH	3	3
UKH	NKH	6	4
ukK	EVK	3	3
UkK	CVK	3	2
uKq	mqq	2	2
UKq	gqq	2	2
ul	kl	6	3
Ul	Il	7	5
ul_	Ud_	2	2
Ul_	ld_	2	2
uL$	OL$	6	2
Ul$	yl$	3	3
UL$	XL$	5	3
ul1	nd1	2	2
Ul1	sd1	2	2
Ul4	Kc4	1	1
UL5	UX5	2	1
uL7	bX7	3	2
Ul7	jc7	3	2
UL7	BX7	3	3
ul8	Hl8	5	3
uL8	AL8	2	2
ul9	ad9	3	2
Ul9	$c9	3	2
ulH	WlH	2	2
ULH	TLH	8	3
ulK	ycK	1	1
Ulq	Scq	2	2
um	Vm	12	5
Um	hm	8	6
um_	ob_	1	1
Um_	Hx_	2	1
Um$	Nm$	3	3
uM1	r31	2	2
UM1	e31	2	2
uM4	YO4	3	3
UM4	jO4	3	2
uM5	B35	2	2
UM5	d35	2	2
um6	gu6	1	1
uM6	oO6	3	3
UM6	HM6	3	2
um7	hx7	3	2
uM7	p37	3	2
UM7	Q37	2	2
uM8	JM8	5	3
Um8	wm8	3	2
um9	ax9	3	2
uM9	t39	3	2
Um9	$u9	3	2
UM9	KO9	3	2
uMH	jMH	5	1
UmH	kmH	3	3
UMH	WMH	7	2
umz	Rxz	2	2
uN	kN	13	2
Un	Sn	4	3
UN	IN	13	4
Un_	ic_	2	2
uN$	ZN$	3	3
Un$	En$	5	2
UN$	NN$	4	2
un1	nc1	1	1
Un1	sc1	1	1
un4	tc4	3	3
uN6	gk6	1	1
UN6	nk6	2	1
un7	Yl7	3	2
uN8	YN8	1	1
Un8	An8	3	3
UN8	jN8	2	1
un9	ac9	3	2
unH	GnH	3	3
uNH	VNH	5	4
UnH	knH	5	5
UNH	hNH	7	2
unK	ylK	2	2
UnK	RlK	2	2
uo	Vo	9	9
Uo	ho	8	8
UO	xO	27	3
uo_	Ui_	3	3
uo$	vo$	4	3
uO$	fO$	3	3
Uo$	Eo$	4	3
UO$	wO$	5	4
uo1	ii1	2	2
uO1	rY1	1	1
UO1	eY1	2	2
uo4	ti4	1	1
Uo4	Kr4	3	2
UO5	dY5	2	2
Uo6	gr6	2	2
uo7	Or7	1	1
uO7	N37	1	1
uo8	Ho8	2	1
Uo8	Ao8	3	3
UO8	TO8	3	3
uo9	oi9	2	1
uO9	tY9	2	2
Uo9	Hr9	2	1
uoH	woH	5	1
uOH	XOH	9	6
UOH	WOH	7	5
uOK	N3K	2	2
UOK	S3K	3	3
UOq	U3q	1	1
up	kp	13	3
uP	mP	1	1
up_	ox_	2	2
uP_	HJ_	2	2
Up_	Hu_	2	2
UP_	AJ_	2	2
up$	Zp$	3	3
uP$	DP$	4	2
UP$	LP$	3	1
uP5	uJ5	2	1
uP6	FL6	4	2
UP6	cL6	3	2
up7	hu7	2	2
uP7	CJ7	1	1
UP7	pJ7	3	2
UP8	OP8	2	2
upH	GpH	5	5
UpH	kpH	3	3
UPH	vPH	5	3
uPK	ELK	3	3
UPK	CLK	1	1
uPY	RJf	1	1
uq	xq	58	57
uQ	EQ	12	2
Uq	Bq	37	37
UQ	Tr	6	5
uq_	i8_	2	2
Uq_	t8_	2	2
UQ_	iU_	2	2
uQ$	VQ$	5	2
UQ$	hQ$	4	2
uq4	M64	1	1
Uq4	J64	1	1
UQ4	qg4	1	1
uq5	B85	2	2
uq6	s66	3	3
uQ6	mg6	3	1
Uq6	qq6	3	3
uq7	y67	1	1
Uq7	S67	1	1
UQ8	AQ8	3	3
uQ9	aU9	3	2
UQ9	$g9	3	2
uqH	RKH	9	8
uQH	XQH	5	5
uQK	ygK	2	2
UQK	RgK	3	3
uqq	m6q	3	1
uQq	Ngq	1	1
ur	Vr	9	4
uR	yR	7	5
Ur	hr	10	2
UR	RR	10	5
ur_	Un_	3	3
uR_	ah_	2	1
Ur_	ln_	3	3
UR_	$I_	2	1
uR$	ZR$	4	2
ur1	in1	2	2
uR1	nI1	2	2
Ur1	tn1	2	2
UR1	sI1	3	3
uR5	nI5	2	2
UR5	sI5	2	2
uR7	RI7	2	2
UR7	mI7	3	2
uR9	aI9	3	2
UR9	$S9	3	2
urH	wrH	3	3
UrH	PrH	3	3
urK	yiK	3	3
UrK	RiK	3	3
URK	RSK	1	1
us	vs	6	6
uS	ES	13	6
Us	Es	8	8
US	CS	10	10
uS_	aE_	2	2
us$	vs$	3	3
Us$	Es$	2	2
uS1	nh1	2	2
US1	sh1	2	2
us5	mo5	2	2
us6	ma6	2	2
US6	iI6	4	4
us7	Ma7	1	1
uS7	Rh7	2	2
US7	mh7	3	2
us8	ta8	2	2
US8	wS8	2	2
us9	oo9	2	2
uS9	ah9	3	2
US9	$I9	3	2
usH	wsH	4	3
uSH	kSH	4	2
UsH	PsH	5	4
USH	ISH	4	2
UsK	RaK	2	2
USK	RIK	4	2
usq	Naq	2	2
ut	Nt	8	2
uT	NT	11	10
Ut	St	7	5
ut_	Fa_	1	1
uT_	eG_	2	2
Ut_	ca_	2	2
ut$	vt$	3	3
uT$	GT$	6	2
Ut$	Et$	4	4
UT$	kT$	5	3
uT4	H04	1	1
ut6	ms6	1	1
uT6	c06	1	1
Ut6	gs6	3	2
Ut7	Js7	2	2
ut8	ts8	4	2
UT8	jT8	2	2
ut9	oa9	2	2
Ut9	Hs9	1	1
utH	wtH	6	2
uTH	WTH	8	4
UTH	vTH	8	2
utK	ysK	2	2
uTK	y0K	3	2
UTK	R0K	3	3
uTY	RZf	1	1
UTY	mZf	1	1
uu	yu	14	2
uU	yU	11	1
Uu	Ru	7	5
uu_	oC_	2	2
Uu_	Hb_	2	2
uu$	Zu$	3	3
Uu$	Nu$	2	2
uU4	tB4	2	2
UU4	KF4	2	2
uu6	gx6	3	1
uu7	Ib7	3	2
uU7	JF7	2	2
Uu7	xb7	2	2
UU7	ZF7	2	2
Uu8	wu8	2	2
uu9	ab9	3	2
uU9	aB9	3	2
Uu9	$x9	3	2
UU9	$F9	3	2
uuH	GuH	3	3
UuH	kuH	5	5
UUH	GUH	4	4
uUK	yFK	2	2
uV	kV	16	3
Uv	Iv	10	3
UV	IV	18	10
uv_	eZ_	2	2
Uv_	_0_	2	2
uV$	GV$	5	2
UV$	kV$	5	5
uV1	lT1	2	2
UV1	aT1	2	2
uv5	x05	2	2
uV5	bT5	2	2
uv6	gT6	2	1
uV6	gv6	2	2
Uv6	nT6	3	2
UV6	nv6	1	1
uV7	ST7	2	2
UV7	uT7	1	1
uV8	YV8	4	2
UV8	jV8	3	3
uvH	WvH	6	1
uVH	WVH	5	2
UvH	VvH	7	4
UVH	NVH	4	1
uvK	ETK	2	2
UvK	CTK	3	2
uw	dj	13	12
UW	FW	8	6
uW_	HL_	1	1
UW_	AL_	1	1
uw$	Dw$	6	5
uw1	iM1	2	2
uW1	iL1	2	2
Uw1	tM1	2	2
UW1	tL1	2	2
uw5	FM5	2	2
Uw5	cM5	1	1
UW5	UL5	2	2
uw6	BD6	4	3
uW6	FP6	4	2
Uw6	dD6	4	4
UW6	cP6	4	3
uW7	CL7	2	2
UW7	pL7	1	1
uw8	jw8	3	3
uW8	YW8	3	1
UW8	jW8	3	3
uwH	JwH	6	4
uWH	WWH	4	4
UwH	ZwH	8	4
UWH	VWH	5	5
uWK	EPK	2	2
uWq	uPq	3	2
UWq	UPq	2	2
ux	yx	5	5
uX	pX	13	13
Ux	Rx	8	8
UX	gX	12	11
ux_	aR_	2	2
Ux_	$C_	2	2
ux$	Zx$	3	2
uX$	MX$	3	3
UX$	JX$	4	3
uX1	iw1	2	2
UX1	tw1	2	2
ux5	pC5	1	1
uX5	mw5	2	2
Ux5	dC5	1	1
UX5	gw5	2	2
ux7	SC7	2	2
uX7	xw7	1	1
UX7	Fw7	2	2
ux8	fx8	3	3
uX8	wX8	3	3
Ux8	wx8	3	3
UX8	PX8	2	2
ux9	aC9	3	2
Ux9	$b9	3	2
uxH	GxH	5	3
uXH	LXH	4	4
UXH	TXH	6	6
uxK	ybK	3	3
uXK	EjK	3	1
UxK	RbK	3	1
UXK	CjK	2	2
uxO	BRO	1	1
uXz	Cwz	1	1
uY	uf	8	8
Uy	Cy	10	9
uy1	lk1	2	2
Uy1	ak1	2	2
uY4	Mz4	3	3
UY4	Jz4	3	2
uy5	pk5	2	2
uY5	BA5	2	2
UY5	dA5	2	2
uy6	gN6	2	2
uy8	Yy8	3	3
uY8	Lf8	4	4
Uy8	jy8	3	3
UY8	Tf8	3	3
uY9	tA9	2	2
UY9	Kz9	1	1
uYH	PfH	6	6
UyH	hyH	8	4
UYH	vfH	3	3
uyK	yNK	3	3
uz	bz	20	20
uZ	SZ	14	14
uZ_	eW_	2	2
UZ_	_2_	2	2
uZ$	GZ$	3	3
Uz$	Xz$	7	3
uz4	MA4	2	2
Uz4	JA4	1	1
uz5	B55	2	2
uZ5	u25	2	2
Uz5	d55	2	2
uz6	oA6	2	2
uZ6	rG6	1	1
Uz6	Hz6	3	3
UZ6	eG6	2	2
uz7	NA7	2	2
Uz7	SA7	2	2
Uz8	Tz8	3	3
UZ8	jZ8	1	1
uzH	PzH	5	5
uZH	PZH	8	3
UzH	vzH	4	3
UZH	vZH	5	4
v_	T_	25	20
V_	v_	46	1
v_$	o1$	4	4
v_4	s94	1	1
v_5	N95	1	1
V_5	y95	1	1
v_6	B16	4	3
V_6	F16	4	4
v_8	c18	3	2
V_8	l18	3	3
V_H	A_H	6	2
V$	T$	195	195
v$$	sH$	3	3
V$$	tH$	3	3
v$4	se7	1	1
V$4	te7	2	2
v$6	BH6	4	2
V$6	FH6	2	2
V$7	XH7	2	2
V$H	Y$H	6	3
V$K	jHK	1	1
v$q	VHq	2	1
V$q	kHq	2	1
v0	J0	9	9
V0	L0	13	13
v0_	U2_	1	1
V0_	g2_	2	2
v0$	z0$	3	3
V0$	f0$	3	3
v05	vG5	2	2
V05	VG5	1	1
v06	uZ6	2	2
V06	mZ6	3	2
v07	LG7	2	2
v08	oZ8	2	2
V08	aZ8	4	3
v0H	_0H	6	5
V0H	A0H	5	5
v1$	o9$	1	1
v14	s44	3	2
V14	t44	2	2
v15	N45	1	1
V15	y45	1	1
v16	B96	3	3
V16	F96	3	3
v17	w97	2	2
V17	j97	2	2
v18	d98	3	3
V18	c98	3	3
v1H	_1H	8	3
V1H	A1H	7	3
v2	Z2	19	1
V2	T2	17	2
v2_	gL_	2	2
v2$	z2$	2	2
V2$	f2$	4	2
v21	CP1	2	2
V21	bP1	2	2
v25	vP5	2	2
V26	yW6	3	3
v27	GP7	3	2
V27	ZP7	1	1
v28	oW8	4	3
V28	aW8	3	2
V2K	JWK	2	2
v3$	rY$	5	5
V3$	oY$	2	2
v34	sf4	2	2
V34	tf4	3	2
v35	Nf5	2	2
V35	yf5	2	2
v37	wY7	1	1
v39	Ff9	2	1
V39	Uf9	2	1
v3H	q3H	4	4
V3H	K3H	4	4
v3K	wYK	2	2
v4	V4	31	28
V4	k4	27	25
v4$	r7$	1	1
v41	mK1	2	2
V41	pK1	2	2
v44	sK4	1	1
V44	tK4	2	2
v45	NK5	1	1
V45	yK5	1	1
V46	F76	1	1
v47	w77	1	1
v48	l78	2	2
V48	n78	5	4
v49	FK9	2	2
V49	UK9	2	2
v4K	w7K	2	2
V4K	j7K	2	2
v4q	v7q	3	3
V4q	V7q	3	3
v5	Z5	21	3
v54	s14	4	3
V54	t14	3	2
v55	N15	2	2
V55	y15	3	3
v56	p_6	4	3
V56	B_6	3	3
v58	_58	5	2
V58	A58	4	2
v5H	A5H	6	4
V5q	V_q	2	2
v6	h6	67	58
V6	T6	131	9
v6$	o8$	6	2
v64	s$4	1	1
V65	y$5	1	1
v66	B86	2	2
V66	F86	3	3
v67	j87	2	2
V67	X87	3	2
v69	F$9	2	2
V69	U$9	2	2
V6H	O6H	5	5
v6q	V8q	2	2
v7$	oK$	4	4
v74	sq4	2	2
V74	tq4	2	2
v75	Nq5	1	1
V75	yq5	1	1
v78	cK8	2	2
V78	lK8	1	1
v79	Fq9	3	3
V79	Uq9	2	2
v7H	Y7H	4	4
V7H	O7H	3	3
v7K	wKK	3	2
V7K	jKK	3	2
v7q	VKq	1	1
V7q	kKq	2	2
v8$	s$$	3	3
v84	sH4	1	1
V84	tH4	1	1
v86	B$6	4	1
V8H	O8H	7	2
v8K	w$K	3	1
V8K	j$K	3	2
v8q	V$q	1	1
V8q	k$q	2	2
v9_	x7_	2	2
V9_	u7_	2	2
v9$	o4$	5	2
V9$	a4$	4	4
v91	m71	2	2
v95	N75	1	1
V95	y75	2	2
V96	F46	3	3
v99	F79	1	1
v9H	Ue	6	6
V9H	_9H	6	5
va	Ma	6	5
vA	TA	21	9
Va	Da	6	6
VA	vA	2	2
va_	Er_	2	2
va$	Oa$	2	2
vA$	r5$	7	4
Va$	Ma$	5	4
VA$	o5$	3	3
va1	xr1	2	2
vA1	m_1	2	2
Va1	ur1	2	2
VA1	p_1	2	2
vA4	s_4	2	2
vA5	N_5	2	2
VA5	y_5	2	2
va6	Vo6	4	3
vA6	p56	3	2
Va6	ko6	4	3
va7	sr7	2	2
Va7	tr7	1	1
VA7	j57	2	2
va8	Bo8	1	1
vA8	KA8	3	2
Va8	Fo8	4	4
VA8	_A8	2	2
vaH	eoH	5	4
vAH	_AH	4	4
VaH	HaH	1	1
VAH	AAH	6	4
vaq	woq	2	2
vAq	v5q	2	2
Vaq	joq	2	2
vb	jb	14	2
vB	MB	10	6
Vb	Xb	7	6
VB	DB	6	6
vb_	pS_	2	2
vB_	mu_	3	2
vb1	bR1	1	1
Vb1	xR1	1	1
vb5	CR5	2	2
Vb5	bR5	2	2
vb6	hC6	2	2
vB6	Np6	2	2
VB6	yp6	2	2
vb7	PR7	4	3
vB7	Jm7	1	1
Vb7	WR7	3	2
VB7	Lm7	3	3
vB8	ip8	2	2
Vb8	oC8	1	1
VB8	rp8	3	3
vb9	pR9	3	2
vB9	pm9	2	2
Vb9	BR9	3	2
VB9	Bm9	2	2
vbH	ObH	1	1
vBH	fBH	1	1
VBH	YBH	3	3
Vc	Lc	11	11
vc_	IQ_	2	2
vC_	pI_	2	2
Vc_	SQ_	2	2
VC_	BI_	3	3
vc$	Mc$	3	3
vC$	fC$	4	3
Vc$	Dc$	2	2
vc1	bQ1	2	2
vC1	bS1	3	2
Vc1	xQ1	2	2
VC1	xS1	2	2
vc4	FQ4	2	2
Vc4	UQ4	2	2
vC6	hR6	3	3
vc7	qd7	1	1
vC7	WS7	2	2
Vc7	Kd7	2	2
VC7	GS7	2	2
vC8	rR8	3	3
Vc8	Qd8	3	3
vc9	pQ9	3	2
vC9	pS9	3	2
Vc9	BQ9	3	2
VC9	BS9	3	2
vcH	zcH	5	5
vCH	DCH	6	2
VcH	fcH	4	4
VCH	wCH	2	2
vcK	jdK	3	3
VcK	XdK	2	2
vd_	Ig_	1	1
Vd_	Sg_	2	2
vD$	rM$	4	3
Vd$	Dd$	3	3
VD$	oM$	4	4
vd1	bg1	2	2
Vd1	xg1	2	1
vD4	rO4	2	2
vD5	NO5	2	2
VD5	yO5	3	3
vd7	qQ7	1	1
vD8	$D8	3	3
Vd8	QQ8	2	2
VD8	qD8	3	3
vD9	FO9	2	2
VD9	UO9	2	2
vdf	bUY	2	2
vdH	qdH	7	3
vDH	HDH	4	1
VdH	KdH	4	4
VDH	$DH	5	3
VDq	VMq	1	1
vE	XE	13	9
VE	LE	9	7
ve_	Ns_	2	1
Ve_	ys_	2	2
ve$	Ye$	3	1
Ve$	Oe$	1	1
vE1	bN1	2	2
VE1	xN1	2	2
VE5	bN5	2	2
vE6	Iy6	2	2
Ve6	kt6	3	3
ve7	ss7	2	2
ve8	Ft8	2	2
vE8	oy8	3	2
veH	etH	1	1
vEH	MEH	1	1
VeH	HeH	3	3
vF_	mm_	2	2
VF_	pm_	2	2
vf$	af$	2	2
vF4	Fp4	1	1
VF4	Up4	1	1
vf5	Nz5	2	2
Vf5	yz5	2	2
VF6	yB6	3	1
vF7	qB7	3	3
VF7	KB7	2	2
Vf8	_Y8	3	3
vf9	Fz9	2	2
Vf9	Uz9	2	2
vg	jg	9	9
vG	GG	15	12
Vg	Xg	8	6
vg_	IF_	2	2
vG_	gP_	3	3
Vg_	SF_	2	2
VG_	QP_	3	3
vG$	zG$	5	3
Vg$	Dg$	3	3
VG$	fG$	3	3
vG1	CW1	2	2
VG1	bW1	2	2
vg4	FF4	3	2
vG4	cW4	2	2
Vg4	UF4	3	2
vG5	vW5	2	2
VG5	VW5	2	2
vG6	N26	2	2
VG6	y26	4	4
Vg7	KU7	2	2
VG7	ZW7	2	2
vG8	o28	4	4
VG8	a28	4	4
vgH	$gH	3	3
vGH	HYH	5	5
VgH	qgH	3	3
vgK	jUK	2	2
vGK	X2K	2	2
vh	Jh	12	4
Vh	Lh	8	8
vH$	seH	5	4
vh1	by1	2	2
Vh1	xy1	2	2
vh5	by5	2	2
vH5	Nt_	2	2
VH5	yt_	1	1
vh6	IE6	3	2
Vh6	SE6	3	2
vh7	Wy7	2	2
vH7	jeK	2	2
