target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
Fh8	Bh8	5	5
fhK	GhK	1	1
FhK	BhK	2	2
fHO	ZHO	2	2
FHq	BHq	2	2
Fhz	mhz	2	2
fi1	Gi1	4	4
fi4	Gi4	2	2
fI4	GI4	3	3
Fi4	Bi4	3	3
FI5	BI5	2	2
FI8	BI8	5	3
fIz	ZIz	2	2
FIz	mIz	1	1
FJ2	mJ2	2	2
fj5	Gj5	2	2
fjK	GjK	2	2
Fk_	mk_	1	1
Fk1	Bk1	1	1
fk4	Gk4	2	2
fK7	GK7	3	3
FK7	BK7	3	3
fKA	ZKA	2	2
fkK	GkK	2	2
FkK	BkK	4	3
FKq	BKq	1	1
FkY	mkY	1	1
fl1	Gl1	4	4
fL1	GL1	3	3
Fl1	Bl1	3	2
FL4	BL4	2	2
FLY	mLY	2	2
fLz	ZLz	2	2
FLz	mLz	2	2
fm1	Gm1	3	2
fm4	Gm4	2	2
Fm4	Bm4	2	2
fm5	Gm5	2	2
Fm5	Bm5	2	2
fm7	Gm7	2	2
FM7	BM7	3	2
fm8	Gm8	3	3
FmK	BmK	2	2
fmY	ZmY	2	2
FMY	mMY	2	1
fMz	ZMz	2	2
FMz	mMz	2	2
Fn1	Bn1	3	3
fN4	GN4	2	2
fNA	ZNA	2	2
FNY	mNY	1	1
fO4	GO4	3	3
FO4	BO4	3	3
fO5	GO5	2	2
FO5	BO5	3	2
fo7	Go7	2	2
FO7	BO7	5	4
fOA	ZOA	2	2
foK	GoK	1	1
FoK	BoK	4	2
fOY	ZOY	2	2
FOY	mOY	2	2
Fp1	Bp1	3	3
fp5	Gp5	1	1
Fp5	Bp5	2	1
fp8	Gp8	5	5
FpY	mpY	2	2
FPY	mPY	3	2
fPz	ZPz	2	2
FPz	mPz	2	2
fQ_	ZQ_	2	2
FQ_	mQ_	2	2
fq1	Gq1	4	4
Fq1	Bq1	4	4
Fq4	Bq4	2	2
fQ5	GQ5	3	2
FQ5	BQ5	2	2
fqA	ZqA	1	1
fQY	ZQY	2	2
FqY	mqY	1	1
FQY	mQY	2	2
fR_	ZR_	2	2
FR1	BR1	3	3
FR4	BR4	2	2
FR7	BR7	2	2
fR8	GR8	3	3
Fr8	Br8	5	5
FR8	BR8	2	2
FRK	BRK	2	2
fRz	ZRz	2	2
FRz	mRz	2	2
fS_	ZS_	2	2
FS_	mS_	2	1
Fs1	Bs1	3	2
Fs4	Bs4	2	2
fs7	Gs7	2	2
Fs7	Bs7	1	1
fs8	Gs8	4	3
Fs8	Bs8	5	2
Fsq	Bsq	2	2
FSq	BSq	1	1
fSY	ZSY	2	1
FSz	mSz	2	2
FT_	mT_	2	2
FT4	BT4	2	2
FT5	BT5	1	1
FT7	BT7	3	2
Ft9	Bt9	2	2
FT9	BT9	3	3
FtA	mtA	2	2
fTK	GTK	2	2
FTK	BTK	2	2
ftq	Gtq	2	2
Ftq	Btq	2	2
fTY	ZTY	2	2
FTY	mTY	2	2
fTz	ZTz	2	2
FTz	mTz	3	2
Fu1	Bu1	3	3
FU1	BU1	3	3
FU4	BU4	2	2
fu5	Gu5	2	2
fU5	GU5	2	1
Fu5	Bu5	2	2
FU5	BU5	1	1
fu7	Gu7	2	2
fU8	GU8	3	3
FU8	BU8	3	3
fUY	ZUY	2	1
FUY	mUY	2	2
fuz	Zuz	3	3
FV1	BV1	2	2
fV4	GV4	3	3
FV4	BV4	2	2
fv5	Gv5	3	2
fV5	GV5	2	2
Fv5	Bv5	3	2
FV5	BV5	3	2
fv7	Gv7	4	4
fV7	GV7	1	1
Fv7	Bv7	2	2
fv8	Gv8	4	3
fvK	GvK	2	2
fVK	GVK	3	2
FvK	BvK	2	2
FVK	BVK	2	2
fvq	Gvq	3	3
fVY	ZVY	1	1
FvY	mvY	2	2
FVY	mVY	1	1
Fvz	mvz	2	2
FVz	mVz	2	2
Fw1	Bw1	3	3
fW4	GW4	1	1
Fw4	Bw4	4	3
FW4	BW4	2	2
fwA	ZwA	2	2
FwA	mwA	2	2
fwq	Gwq	2	2
fwY	ZwY	2	2
fWY	ZWY	2	2
FwY	mwY	2	2
FWY	mWY	2	2
fWz	ZWz	1	1
fx1	Gx1	3	3
Fx1	Bx1	3	3
fX7	GX7	4	2
FXY	mXY	2	2
fxz	Zxz	1	1
Fxz	mxz	2	2
fy4	Gy4	2	2
fY4	GY4	2	2
fY5	GY5	1	1
fy8	Gy8	3	3
FYA	mYA	2	2
fyY	ZyY	1	1
FyY	myY	1	1
fyz	Zyz	2	2
Fyz	myz	2	2
FZ5	BZ5	3	2
fZY	ZZY	2	2
FZY	mZY	3	3
g__	p__	2	2
g_7	U_7	4	4
G_7	Z_7	3	2
g_A	p_A	2	2
G_A	D_A	2	2
g_q	U_q	3	3
g$4	U$4	3	3
G$4	Z$4	4	2
g$A	p$A	1	1
G$A	D$A	2	2
G$K	Z$K	2	2
G$q	Z$q	1	1
g0K	U0K	1	1
G0K	Z0K	3	3
g0q	U0q	2	2
g0Y	p0Y	2	2
G0Y	D0Y	2	2
g0z	p0z	1	1
g11	U11	3	3
g14	U14	3	2
g1A	p1A	1	1
G1A	D1A	1	1
G24	Z24	2	2
g25	U25	1	1
G25	Z25	1	1
g2A	p2A	1	1
G2A	D2A	2	2
g2Y	p2Y	2	2
g31	U31	3	3
g34	U34	1	1
g37	U37	2	2
G37	Z37	3	3
g3A	p3A	2	2
g3z	p3z	2	2
G3z	D3z	2	2
g41	U41	2	2
G41	Z41	1	1
G44	Z44	2	2
g47	U47	3	3
G47	Z47	2	2
g4A	p4A	2	2
g4K	U4K	1	1
g54	U54	2	2
G54	Z54	2	2
g57	U57	4	3
g5A	p5A	2	2
G6A	D6A	1	1
g6z	p6z	1	1
G6z	D6z	1	1
g71	U71	4	4
G71	Z71	4	4
g75	U75	1	1
g7A	p7A	2	2
G7A	D7A	2	2
g7Y	p7Y	2	2
g7z	p7z	2	2
G7z	D7z	3	2
g87	U87	1	1
G87	Z87	3	3
g8A	p8A	3	3
G8A	D8A	2	1
G8K	Z8K	2	2
g8z	p8z	3	2
G8z	D8z	2	2
g91	U91	3	3
g94	U94	2	2
G94	Z94	3	2
g97	U97	5	4
G97	Z97	4	4
g9A	p9A	2	1
G9A	D9A	3	2
g9Y	p9Y	2	2
G9Y	D9Y	1	1
g9z	p9z	1	1
G9z	D9z	2	2
ga1	Ua1	3	3
GA4	ZA4	2	2
gA5	UA5	2	2
GA5	ZA5	3	2
ga8	Ua8	3	3
GAA	DAA	2	2
gAY	pAY	2	2
gb4	Ub4	3	2
GB4	ZB4	2	2
Gb7	Zb7	3	3
gb8	Ub8	2	2
gbK	UbK	2	2
GbK	ZbK	3	3
gbz	pbz	1	1
Gbz	Dbz	2	2
gc_	pc_	1	1
gC_	pC_	2	2
GC_	DC_	2	1
gC1	UC1	2	2
GC1	ZC1	1	1
gC5	UC5	3	2
GC5	ZC5	2	2
gc8	Uc8	4	3
Gc8	Zc8	5	2
GC8	ZC8	1	1
gc9	Uc9	2	2
Gc9	Zc9	2	2
GCz	DCz	2	2
gd_	pd_	2	2
Gd_	Dd_	2	2
gd1	Ud1	2	2
gd8	Ud8	4	3
Gd8	Zd8	4	4
gd9	Ud9	2	2
Gd9	Zd9	2	2
gDY	pDY	2	2
GDY	DDY	2	2
gDz	pDz	2	2
ge_	pe_	2	1
Ge1	Ze1	3	3
GE4	ZE4	2	2
gE8	UE8	5	5
geK	UeK	2	2
gEK	UEK	2	2
GeK	ZeK	2	2
GEK	ZEK	2	2
Geq	Zeq	2	2
geY	peY	2	2
GeY	DeY	2	2
GEY	DEY	2	2
gEz	pEz	1	1
gf_	pf_	3	3
Gf1	Zf1	1	1
gf5	Uf5	1	1
Gf5	Zf5	2	1
gF7	UF7	2	2
gfK	UfK	2	2
gFK	UFK	3	2
GfK	ZfK	2	1
GFK	ZFK	2	2
gFq	UFq	1	1
gfY	pfY	1	1
GfY	DfY	2	2
gfz	pfz	1	1
Gfz	Dfz	2	2
gg_	pg_	2	2
Gg_	Dg_	2	2
gg1	Ug1	3	1
gg5	Ug5	2	1
gG5	UG5	2	2
Gg5	Zg5	1	1
GG5	ZG5	3	3
gg8	Ug8	3	3
Gg8	Zg8	2	1
ggq	Ugq	2	2
Ggq	Zgq	2	2
ggY	pgY	2	2
gGY	pGY	2	2
GgY	DgY	2	2
GGY	DGY	2	2
gGz	pGz	2	2
gh_	ph_	2	2
gh7	Uh7	2	2
gh8	Uh8	5	5
ghK	UhK	2	2
GhK	ZhK	2	2
GHO	DHO	2	2
gHq	UHq	2	2
Ghz	Dhz	2	2
gI1	UI1	4	2
Gi1	Zi1	3	3
gi4	Ui4	1	1
Gi4	Zi4	2	2
GI4	ZI4	2	2
gI5	UI5	1	1
gI8	UI8	3	3
GiO	DiO	1	1
gIz	pIz	1	1
GIz	DIz	2	2
gJ2	pJ2	2	2
gj7	Uj7	2	2
Gk_	Dk_	2	2
gk4	Uk4	2	2
gKA	pKA	2	2
gkK	UkK	3	3
GkK	ZkK	2	2
GkY	DkY	1	1
gl1	Ul1	4	2
Gl1	Zl1	2	2
GL4	ZL4	2	2
Gl7	Zl7	2	2
GLY	DLY	2	2
gLz	pLz	2	1
GLz	DLz	2	2
Gm1	Zm1	4	3
gm4	Um4	2	2
Gm4	Zm4	2	2
gm5	Um5	2	2
Gm5	Zm5	2	2
gM7	UM7	4	2
Gm7	Zm7	3	2
Gm8	Zm8	4	4
gmK	UmK	2	2
gmY	pmY	2	2
GMY	DMY	2	2
gMz	pMz	2	2
GMz	DMz	2	2
gN_	pN_	2	2
GN1	ZN1	3	3
gN4	UN4	2	2
GNA	DNA	2	2
gNK	UNK	3	3
GnY	DnY	2	2
GNY	DNY	2	2
GO4	ZO4	2	2
gO5	UO5	2	2
GO5	ZO5	1	1
gO7	UO7	4	2
GoA	DoA	2	2
GOA	DOA	2	2
goK	UoK	3	2
gOK	UOK	1	1
GoK	ZoK	2	2
gOY	pOY	2	2
gp1	Up1	2	2
gP4	UP4	2	2
gp5	Up5	2	1
gP5	UP5	1	1
Gp5	Zp5	2	1
GP5	ZP5	2	2
Gp8	Zp8	4	4
gPq	UPq	2	2
gpY	ppY	2	2
gPY	pPY	2	1
GPY	DPY	2	2
gPz	pPz	2	2
GPz	DPz	2	2
gQ_	pQ_	2	2
GQ_	DQ_	1	1
gq1	Uq1	4	4
Gq1	Zq1	4	4
gq4	Uq4	3	2
gQ5	UQ5	2	2
GQ5	ZQ5	3	2
gq7	Uq7	3	3
gQ7	UQ7	2	2
GQ8	ZQ8	4	4
gqA	pqA	1	1
gqK	UqK	2	2
gQY	pQY	2	2
GqY	DqY	2	2
GQY	DQY	2	2
gR_	pR_	1	1
GR_	DR_	2	2
GR4	ZR4	2	2
gr7	Ur7	2	2
gR7	UR7	2	2
gr8	Ur8	3	3
gR8	UR8	6	2
GR8	ZR8	4	2
gRK	URK	3	3
GRY	DRY	1	1
gRz	pRz	2	2
GRz	DRz	2	2
gS_	pS_	2	2
GS_	DS_	2	2
gS1	US1	3	3
GS1	ZS1	3	3
gs8	Us8	3	3
Gs8	Zs8	4	2
gsq	Usq	2	2
GSz	DSz	1	1
GT_	DT_	2	2
Gt1	Zt1	3	3
gT4	UT4	2	2
GT4	ZT4	2	2
gT5	UT5	1	1
GT5	ZT5	2	2
gT7	UT7	3	2
gt9	Ut9	3	2
gT9	UT9	1	1
gTK	UTK	2	2
GTK	ZTK	2	2
gtq	Utq	2	2
gTY	pTY	2	2
GTY	DTY	2	2
gTz	pTz	3	2
GTz	DTz	2	1
gu1	Uu1	3	2
gU1	UU1	4	3
gu4	Uu4	2	2
gu5	Uu5	2	2
gU5	UU5	2	2
Gu5	Zu5	3	2
GU5	ZU5	3	2
Gu7	Zu7	3	1
gU8	UU8	3	3
GU8	ZU8	3	3
guY	puY	2	2
gUY	pUY	2	2
GUY	DUY	2	1
Guz	Duz	2	2
gv_	pv_	2	1
gV1	UV1	1	1
gv4	Uv4	2	2
gV4	UV4	2	2
GV4	ZV4	3	3
gv5	Uv5	3	2
gV5	UV5	3	2
Gv5	Zv5	3	2
GV5	ZV5	2	2
gv7	Uv7	3	3
Gv7	Zv7	3	3
GV7	ZV7	1	1
gV8	UV8	4	4
Gv8	Zv8	3	3
gvK	UvK	2	2
gVK	UVK	2	2
GvK	ZvK	3	2
GVK	ZVK	3	2
Gvq	Zvq	3	2
GVw	DVw	2	2
GvY	DvY	2	2
GVY	DVY	2	2
Gvz	Dvz	2	2
GVz	DVz	2	2
gw4	Uw4	4	3
gW4	UW4	3	3
GW4	ZW4	2	2
gwA	pwA	2	2
GwA	DwA	3	3
gwq	Uwq	2	2
gwY	pwY	3	2
gWY	pWY	2	2
GwY	DwY	2	2
GWY	DWY	2	2
gWz	pWz	2	2
gx1	Ux1	3	3
gX1	UX1	1	1
gx7	Ux7	2	2
GX7	ZX7	3	2
GXY	DXY	2	2
gxz	pxz	1	1
Gxz	Dxz	2	2
gy1	Uy1	3	3
gy4	Uy4	2	2
GY5	ZY5	1	1
gy7	Uy7	2	2
Gy7	Zy7	2	2
gy8	Uy8	3	3
Gy8	Zy8	5	1
GYA	DYA	1	1
gYK	UYK	2	2
GyY	DyY	2	2
gyz	pyz	2	2
Gyz	Dyz	1	1
gZ5	UZ5	3	2
gZY	pZY	2	2
GZY	DZY	2	2
h_1	S_1	3	1
H_1	j_1	3	3
h_7	S_7	4	3
H_7	j_7	4	4
h_A	R_A	1	1
H_A	$_A	1	1
h$4	S$4	3	2
H$4	j$4	3	3
h$A	R$A	2	2
H$A	$$A	2	2
h$H	R$H	2	2
h$K	S$K	2	2
h04	S04	3	2
H04	j04	2	2
h0K	S0K	2	2
H0K	j0K	2	1
h0Y	R0Y	2	2
H0Y	$0Y	2	1
h14	S14	2	2
h1A	R1A	1	1
H1A	$1A	1	1
h1K	S1K	2	2
H1z	$1z	3	2
H24	j24	1	1
h25	S25	1	1
H25	j25	2	2
h2A	R2A	1	1
h2Y	R2Y	1	1
H2Y	$2Y	2	2
h34	S34	3	2
H37	j37	2	2
h3z	R3z	1	1
h41	S41	2	2
H41	j41	1	1
H44	j44	2	2
h47	S47	2	2
H47	j47	3	3
h54	S54	2	2
h57	S57	2	2
H57	j57	3	3
H5K	j5K	2	2
h6A	R6A	2	2
H6H	$6H	2	2
h6z	R6z	2	2
H6z	$6z	2	2
h71	S71	4	4
H71	j71	3	3
h75	S75	1	1
H7A	$7A	2	2
h7Y	R7Y	1	1
h7z	R7z	2	2
H7z	$7z	2	2
h8A	R8A	2	2
H8A	$8A	2	2
h8z	R8z	3	3
H8z	$8z	2	2
h91	S91	2	1
h97	S97	3	2
H97	j97	3	3
h9A	R9A	3	2
H9A	$9A	3	2
h9Y	R9Y	1	1
h9z	R9z	2	2
H9z	$9z	3	3
ha1	Sa1	2	1
HA1	jA1	3	3
hA4	SA4	3	3
HA4	jA4	3	3
hA5	SA5	1	1
hAA	RAA	2	2
HAA	$AA	2	2
HaK	jaK	2	2
haq	Saq	2	2
hb4	Sb4	3	2
HB4	jB4	2	2
Hb7	jb7	2	2
hb8	Sb8	3	3
hB8	SB8	4	4
hbK	SbK	1	1
HbK	jbK	2	2
Hbq	jbq	2	2
hbz	Rbz	2	2
Hbz	$bz	2	2
hC_	RC_	3	3
HC_	$C_	3	3
hC1	SC1	4	2
Hc1	jc1	3	3
HC1	jC1	4	2
hC5	SC5	2	2
HC5	jC5	3	2
hc7	Sc7	2	2
hc8	Sc8	4	2
hC8	SC8	5	2
Hc8	jc8	3	3
HC8	jC8	4	2
hc9	Sc9	2	2
Hc9	jc9	2	2
hCK	SCK	2	2
hCz	RCz	3	2
HCz	$Cz	2	2
hd_	Rd_	2	2
Hd_	$d_	1	1
hd1	Sd1	3	3
hd8	Sd8	3	3
Hd8	jd8	5	3
hd9	Sd9	2	2
Hd9	jd9	2	2
HDq	jDq	2	2
hDY	RDY	2	2
he_	Re_	2	2
HE4	jE4	2	2
HE7	jE7	2	2
hE8	SE8	4	4
He9	je9	1	1
heK	SeK	2	2
hEK	SEK	2	2
HeK	jeK	2	2
HEK	jEK	3	3
heq	Seq	2	2
heY	ReY	2	2
hEY	REY	2	2
HeY	$eY	1	1
HEY	$EY	1	1
hf_	Rf_	1	1
hf1	Sf1	2	2
Hf1	jf1	1	1
hf5	Sf5	1	1
Hf5	jf5	1	1
hfK	SfK	1	1
hFK	SFK	2	2
hfY	RfY	2	2
HfY	$fY	2	2
hfz	Rfz	1	1
Hfz	$fz	1	1
hg_	Rg_	2	2
Hg_	$g_	3	2
hg1	Sg1	3	3
hg5	Sg5	1	1
hG5	SG5	2	2
Hg5	jg5	2	2
HG5	jG5	3	3
hg8	Sg8	3	3
Hg8	jg8	4	4
hg9	Sg9	2	1
hgY	RgY	1	1
hGY	RGY	2	2
HgY	$gY	1	1
HGY	$GY	2	2
Hh_	$h_	2	2
Hh1	jh1	3	2
hh7	Sh7	2	2
hh8	Sh8	3	3
Hh8	jh8	4	4
hhK	ShK	1	1
HhK	jhK	1	1
HHO	$HO	2	2
hHq	SHq	3	3
hhz	Rhz	1	1
Hhz	$hz	1	1
hi1	Si1	4	2
hI1	SI1	2	2
Hi1	ji1	1	1
HI1	jI1	3	2
hi4	Si4	2	2
Hi4	ji4	3	3
HI4	jI4	2	2
hI5	SI5	2	2
hIz	RIz	2	1
HIz	$Iz	2	2
hk_	Rk_	2	2
Hk_	$k_	2	2
HK1	jK1	3	3
hkK	SkK	1	1
HkK	jkK	3	2
hkY	RkY	2	2
HkY	$kY	1	1
Hl_	$l_	2	2
hl1	Sl1	3	2
hL4	SL4	2	2
HL4	jL4	2	2
hl7	Sl7	2	2
hL7	SL7	2	2
hLY	RLY	2	2
HLY	$LY	2	2
hLz	RLz	1	1
HLz	$Lz	2	2
hm1	Sm1	2	2
Hm1	jm1	3	1
HM1	jM1	3	3
hm4	Sm4	1	1
hm5	Sm5	2	2
Hm7	jm7	3	1
Hm8	jm8	2	2
hMY	RMY	2	2
HMY	$MY	2	1
hMz	RMz	2	2
HMz	$Mz	2	2
hn1	Sn1	4	4
hnY	RnY	2	2
hNY	RNY	2	2
HnY	$nY	1	1
HNY	$NY	1	1
hO1	SO1	3	3
hO4	SO4	3	3
HO4	jO4	3	2
hO5	SO5	1	1
HO5	jO5	1	1
hO7	SO7	2	2
Ho8	jo8	2	2
hOA	ROA	2	2
HOA	$OA	2	2
hoK	SoK	2	2
hOY	ROY	2	2
hp5	Sp5	3	3
Hp5	jp5	2	1
HP5	jP5	2	1
hp8	Sp8	2	2
Hp8	jp8	3	3
hpY	RpY	3	3
hPY	RPY	2	1
HPY	$PY	2	2
hPz	RPz	2	2
HPz	$Pz	2	2
hQ_	RQ_	1	1
hq1	Sq1	4	4
Hq1	jq1	4	4
HQ1	jQ1	3	3
hq4	Sq4	3	1
hQ5	SQ5	2	2
HQ5	jQ5	3	2
HQ8	jQ8	3	3
hqK	SqK	2	2
HqK	jqK	2	2
hqY	RqY	2	2
hQY	RQY	1	1
HqY	$qY	1	1
HQY	$QY	2	1
hR_	RR_	1	1
HR_	$R_	2	2
hR4	SR4	2	2
HR4	jR4	2	2
hR7	SR7	2	2
HR7	jR7	2	2
hr8	Sr8	4	4
hR8	SR8	3	3
HR8	jR8	3	3
HRY	$RY	1	1
hRz	RRz	1	1
HRz	$Rz	2	2
hS_	RS_	2	2
HS_	$S_	2	2
hs1	Ss1	3	3
hS1	SS1	3	3
hS4	SS4	2	2
Hs7	js7	2	2
hs8	Ss8	5	4
Hs8	js8	3	2
HS8	jS8	4	4
hSz	RSz	2	2
HSz	$Sz	2	2
hT_	RT_	1	1
HT_	$T_	2	2
hT1	ST1	2	2
Ht1	jt1	3	3
hT4	ST4	3	2
HT4	jT4	2	2
hT5	ST5	1	1
HT5	jT5	2	2
HT7	jT7	2	1
ht8	St8	3	3
hT9	ST9	2	2
hTK	STK	2	2
HTK	jTK	2	2
hTq	STq	2	2
hTY	RTY	2	2
HTY	$TY	2	2
hTz	RTz	2	2
HTz	$Tz	2	2
hu1	Su1	4	2
hU1	SU1	3	3
HU1	jU1	5	2
hU4	SU4	2	2
hU5	SU5	1	1
Hu5	ju5	1	1
HU5	jU5	2	1
Hu7	ju7	2	1
hU8	SU8	4	3
HU8	jU8	3	3
Huq	juq	2	2
huY	RuY	1	1
hUY	RUY	2	2
HUY	$UY	1	1
Huz	$uz	3	3
HUz	$Uz	2	2
HV_	$V_	3	2
hv4	Sv4	2	2
hV4	SV4	3	2
Hv4	jv4	3	3
HV4	jV4	2	2
hv5	Sv5	3	2
hV5	SV5	3	2
Hv5	jv5	3	2
HV5	jV5	2	2
hV7	SV7	1	1
Hv7	jv7	4	4
HV7	jV7	1	1
hv8	Sv8	5	5
hV8	SV8	4	3
Hv8	jv8	4	4
hvK	SvK	2	2
hVK	SVK	2	2
HvK	jvK	2	2
HVK	jVK	2	2
HVw	$Vw	2	2
hvY	RvY	3	3
hVY	RVY	2	2
HvY	$vY	1	1
HVY	$VY	2	2
hvz	Rvz	1	1
hVz	RVz	2	2
Hvz	$vz	2	2
HVz	$Vz	2	2
hW4	SW4	2	2
HW4	jW4	3	3
hwA	RwA	2	2
HwA	$wA	2	2
HWq	jWq	3	3
hwY	RwY	2	2
hWY	RWY	2	2
HwY	$wY	2	2
HWY	$WY	2	2
hx1	Sx1	3	3
HX7	jX7	2	2
hx9	Sx9	2	2
Hxq	jxq	2	2
hXY	RXY	1	1
HXY	$XY	2	2
hxz	Rxz	2	1
Hxz	$xz	2	2
Hy1	jy1	2	2
Hy8	jy8	5	3
hYA	RYA	1	1
HYA	$YA	3	3
HyK	jyK	2	2
hyY	RyY	2	2
HyY	$yY	2	2
hyz	Ryz	3	3
hz1	Sz1	3	2
hZ1	SZ1	1	1
HZ1	jZ1	3	3
hZ5	SZ5	2	2
hZq	SZq	2	1
hZY	RZY	3	2
HZY	$ZY	2	2
i__	l__	2	2
I_1	b_1	3	3
i_7	n_7	2	2
I_7	b_7	2	2
i_A	l_A	1	1
I_A	C_A	1	1
i$4	n$4	2	2
I$4	b$4	4	3
i$A	l$A	1	1
I$A	C$A	2	2
I$K	b$K	2	2
I$q	b$q	2	2
I04	b04	2	2
i0K	n0K	3	3
I0K	b0K	2	2
i0q	n0q	2	2
i0Y	l0Y	2	2
I0Y	C0Y	2	2
i0z	l0z	2	2
I0z	C0z	2	2
i11	n11	4	4
I11	b11	2	2
i14	n14	3	1
I17	b17	3	3
i1A	l1A	2	2
I1A	C1A	1	1
i1z	l1z	2	2
I21	b21	3	3
I25	b25	3	2
i2A	l2A	1	1
I2A	C2A	2	2
i2Y	l2Y	2	2
I2Y	C2Y	2	2
i34	n34	2	2
I34	b34	2	2
i37	n37	4	2
i3A	l3A	1	1
i3z	l3z	2	2
i41	n41	2	2
I41	b41	2	2
I47	b47	4	2
i4A	l4A	2	2
I4A	C4A	2	2
I54	b54	2	2
i57	n57	3	3
I57	b57	2	2
i5A	l5A	1	1
I5A	C5A	2	2
I6A	C6A	2	2
i6q	n6q	1	1
i6z	l6z	2	2
I6z	C6z	2	2
i71	n71	4	4
I71	b71	4	4
I75	b75	2	2
i7A	l7A	2	2
I7A	C7A	2	2
I7K	b7K	2	2
i7Y	l7Y	2	2
I7Y	C7Y	1	1
i7z	l7z	2	2
I7z	C7z	2	2
i8A	l8A	2	2
I8A	C8A	2	2
I8K	b8K	2	2
i8z	l8z	3	2
I8z	C8z	2	2
I91	b91	4	2
i94	n94	2	2
i97	n97	4	4
I97	b97	4	3
i9A	l9A	2	2
I9A	C9A	3	2
I9Y	C9Y	1	1
i9z	l9z	2	2
I9z	C9z	2	2
ia1	na1	2	2
iA1	nA1	3	3
Ia1	ba1	3	3
iA4	nA4	1	1
IA4	bA4	2	2
iA5	nA5	2	2
IA5	bA5	2	2
ia7	na7	2	2
ia8	na8	4	2
iAY	lAY	2	2
ib4	nb4	4	3
Ib4	bb4	3	2
ib8	nb8	2	2
iB8	nB8	2	2
Ib8	bb8	6	6
ibK	nbK	2	2
IbK	bbK	2	2
IBq	bBq	2	2
ibz	lbz	1	1
Ibz	Cbz	2	2
ic_	lc_	2	1
iC_	lC_	2	2
IC_	CC_	2	2
iC1	nC1	3	2
IC1	bC1	3	2
iC5	nC5	2	2
IC5	bC5	2	2
ic8	nc8	5	4
Ic8	bc8	3	1
IC8	bC8	5	2
ic9	nc9	2	2
Ic9	bc9	1	1
ICK	bCK	2	2
id_	ld_	2	2
Id_	Cd_	2	2
id1	nd1	3	3
iD1	nD1	3	2
Id1	bd1	4	3
iD4	nD4	2	2
id8	nd8	2	2
Id8	bd8	3	3
id9	nd9	2	2
Id9	bd9	2	2
iDY	lDY	2	2
IdY	CdY	2	2
IDY	CDY	2	2
iDz	lDz	2	2
IDz	CDz	2	2
ie_	le_	2	2
Ie_	Ce_	2	1
ie4	ne4	2	2
Ie4	be4	2	2
IE4	bE4	2	2
ie7	ne7	1	1
IE7	bE7	2	2
IE8	bE8	4	4
ieK	neK	3	2
iEK	nEK	2	2
IeK	beK	1	1
IEK	bEK	3	3
ieY	leY	2	2
IeY	CeY	2	2
iEz	lEz	2	2
IEz	CEz	2	2
If_	Cf_	3	2
if5	nf5	1	1
If5	bf5	1	1
iF7	nF7	3	2
ifK	nfK	3	1
iFK	nFK	2	2
IfK	bfK	1	1
IFK	bFK	1	1
IFq	bFq	2	2
ifY	lfY	2	2
IfY	CfY	2	2
ifz	lfz	2	2
Ifz	Cfz	2	2
Ig_	Cg_	1	1
ig1	ng1	3	3
Ig1	bg1	4	3
ig5	ng5	2	2
iG5	nG5	2	2
Ig5	bg5	2	2
IG5	bG5	3	3
iG7	nG7	3	1
ig8	ng8	3	3
Ig8	bg8	3	3
iGK	nGK	3	2
igY	lgY	2	2
iGY	lGY	2	2
IgY	CgY	2	2
IGY	CGY	2	2
iGz	lGz	2	2
ih_	lh_	2	2
Ih_	Ch_	2	2
Ih4	bh4	2	2
ih8	nh8	3	3
Ih8	bh8	3	3
ihK	nhK	2	2
IhK	bhK	2	2
IHq	bHq	1	1
iI1	nI1	2	2
Ii1	bi1	3	3
II1	bI1	4	3
ii4	ni4	3	3
Ii4	bi4	2	2
iI5	nI5	2	2
II5	bI5	2	2
iIz	lIz	3	3
IIz	CIz	2	1
ij7	nj7	2	2
ijK	njK	3	3
ik4	nk4	2	2
Ik4	bk4	2	2
IK7	bK7	3	3
iKA	lKA	2	2
IKA	CKA	2	2
ikK	nkK	2	2
IkK	bkK	3	3
Il1	bl1	4	2
iLz	lLz	2	2
ILz	CLz	1	1
im1	nm1	3	1
im4	nm4	3	3
Im4	bm4	2	2
Im5	bm5	2	2
IM7	bM7	2	2
imK	nmK	2	2
imY	lmY	2	2
ImY	CmY	2	2
iMz	lMz	3	3
IMz	CMz	2	2
iN_	lN_	2	1
In1	bn1	1	1
IN4	bN4	2	2
iNK	nNK	3	3
iNz	lNz	2	2
iO4	nO4	1	1
IO4	bO4	3	3
iO5	nO5	2	2
IO5	bO5	2	2
IO7	bO7	3	3
ioK	noK	3	2
iOK	nOK	1	1
IoK	boK	3	3
IOK	bOK	1	1
iOY	lOY	2	2
IOY	COY	2	2
ip1	np1	3	3
ip5	np5	3	2
Ip5	bp5	2	1
IP5	bP5	2	1
ip7	np7	2	2
Ipq	bpq	2	2
ipY	lpY	2	2
iPY	lPY	2	1
IpY	CpY	2	2
IPY	CPY	2	1
iPz	lPz	2	2
IPz	CPz	2	2
iQ_	lQ_	2	2
IQ_	CQ_	2	2
iq1	nq1	1	1
Iq1	bq1	4	4
iq4	nq4	3	2
Iq4	bq4	2	2
iQ5	nQ5	2	2
IQ5	bQ5	2	1
iq7	nq7	3	2
iQ8	nQ8	4	4
IQ8	bQ8	4	4
