target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
KP5	zP5	1	1
kP6	VP6	4	3
kPq	VPq	1	1
kQ_	EQ_	2	2
KQ_	zQ_	3	3
kq7	Vq7	3	3
Kq7	qq7	1	1
Kqq	qqq	2	2
kR5	ER5	3	3
kR7	VR7	1	1
KR7	qR7	2	2
krK	VrK	3	2
ks_	Es_	2	2
Ks_	zs_	2	2
ks5	Es5	2	2
kS5	ES5	3	3
KS5	zS5	1	1
kS7	VS7	2	2
KS7	qS7	2	2
kSK	VSK	3	2
KsK	qsK	2	2
KSK	qSK	4	3
ksq	Vsq	2	2
kT5	ET5	2	2
KT5	zT5	2	2
kT7	VT7	3	2
KT7	qT7	2	2
kTK	VTK	3	3
KtK	qtK	2	2
KTK	qTK	2	2
kTY	ETY	2	2
kU_	EU_	2	2
KU_	zU_	1	1
ku5	Eu5	2	2
Ku5	zu5	2	2
Ku6	qu6	3	3
ku7	Vu7	2	2
Ku7	qu7	2	2
KuK	quK	3	3
kUq	VUq	2	2
kv5	Ev5	2	2
kV5	EV5	2	2
Kv5	zv5	2	2
KV5	zV5	1	1
kV7	VV7	3	2
Kv7	qv7	2	2
KV7	qV7	2	2
KvK	qvK	3	3
KVK	qVK	2	2
kw5	Ew5	3	3
kW5	EW5	2	2
Kw5	zw5	2	2
KW5	zW5	2	2
kW6	VW6	3	2
KW6	qW6	3	2
kw7	Vw7	2	2
KWK	qWK	2	2
KWq	qWq	2	2
kx5	Ex5	3	3
kX5	EX5	1	1
Kx5	zx5	2	2
KX5	zX5	3	3
kx6	Vx6	1	1
kX6	VX6	2	2
kxK	VxK	3	3
ky5	Ey5	1	1
kY5	EY5	2	2
Ky5	zy5	2	2
KY5	zY5	2	2
kyK	VyK	1	1
KyK	qyK	2	2
kz5	Ez5	2	2
kZ5	EZ5	2	2
Kz5	zz5	2	2
KZ5	zZ5	2	2
kz6	Vz6	3	3
Kz6	qz6	3	2
KZ6	qZ6	4	4
kZM	EZM	2	2
l_5	r_5	2	2
l_q	c_q	2	2
l$7	c$7	2	2
L$7	J$7	2	2
L$K	J$K	2	2
l$q	c$q	2	2
L$q	J$q	2	2
l05	r05	2	2
L05	G05	2	2
l07	c07	2	2
L07	J07	3	2
L0K	J0K	2	2
L15	G15	1	1
L16	J16	3	2
l25	r25	2	2
L26	J26	3	2
l27	c27	2	2
L2K	J2K	2	2
l35	r35	2	2
L35	G35	2	2
L45	G45	2	2
l47	c47	2	2
L4K	J4K	2	2
l4q	c4q	2	2
l55	r55	2	2
l56	c56	5	3
l67	c67	1	1
l6q	c6q	2	2
L6q	J6q	2	2
l75	r75	2	2
L75	G75	2	2
l76	c76	5	3
L77	J77	2	2
l7K	c7K	2	2
L86	J86	3	3
l87	c87	2	2
L95	G95	2	2
L96	J96	3	3
l97	c97	1	1
l9q	c9q	2	1
L9q	J9q	3	2
la_	ra_	2	2
lA5	rA5	2	2
LA5	GA5	1	1
LA6	JA6	2	2
lA7	cA7	2	2
la8	ca8	3	2
laK	caK	2	2
Laq	Jaq	2	2
lb5	rb5	2	2
LbK	JbK	2	2
Lc_	Gc_	2	2
lC5	rC5	2	2
Lc6	Jc6	3	3
LC7	JC7	2	2
ld_	rd_	3	2
Ld_	Gd_	2	2
lD5	rD5	1	1
LD5	GD5	2	2
lD6	cD6	3	3
LD6	JD6	3	2
le_	re_	2	2
LE5	GE5	2	2
Le6	Je6	2	2
le8	ce8	4	2
Le8	Je8	4	3
leK	ceK	2	2
lEK	cEK	2	2
LeK	JeK	2	2
LEK	JEK	3	2
lF_	rF_	2	2
lf5	rf5	3	3
Lf5	Gf5	2	2
lf7	cf7	2	2
lfz	rfz	1	1
lg_	rg_	2	2
Lg_	Gg_	2	2
lG5	rG5	1	1
LG5	GG5	2	2
lG6	cG6	4	4
LG7	JG7	1	1
lgK	cgK	2	2
lGK	cGK	2	2
LGK	JGK	2	2
lh5	rh5	2	2
lH5	rH5	2	2
Lh5	Gh5	1	1
LH5	GH5	1	1
LH6	JH6	3	3
lh7	ch7	2	2
lH7	cH7	2	2
LhK	JhK	3	2
lI5	rI5	2	2
Li5	Gi5	2	2
LI5	GI5	2	2
lI7	cI7	3	3
LI7	JI7	3	3
liq	ciq	3	2
Liq	Jiq	2	2
lj5	rj5	2	2
Lj5	Gj5	2	2
Lj6	Jj6	3	3
lj7	cj7	3	3
Lj7	Jj7	2	2
LJK	JJK	4	3
lK5	rK5	2	2
Lk5	Gk5	2	2
LK5	GK5	2	2
lK6	cK6	3	3
Lk6	Jk6	3	3
lk7	ck7	1	1
lK7	cK7	2	2
Lk7	Jk7	1	1
LK7	JK7	2	2
lkK	ckK	3	3
LkK	JkK	2	2
Ll_	Gl_	2	2
lL5	rL5	2	2
LL5	GL5	2	2
ll6	cl6	4	4
Ll6	Jl6	2	2
LL6	JL6	3	3
LLq	JLq	2	2
lM5	rM5	1	1
LM5	GM5	2	2
lM6	cM6	2	2
lM7	cM7	3	3
LmA	GmA	2	2
lN5	rN5	2	1
LN5	GN5	3	2
ln6	cn6	2	2
Ln6	Jn6	4	2
LN6	JN6	5	4
lN7	cN7	2	2
lNK	cNK	3	2
LNK	JNK	3	3
lO5	rO5	2	2
LO5	GO5	2	2
LO6	JO6	3	3
loK	coK	2	2
LoK	JoK	2	2
loq	coq	2	2
lP5	rP5	2	2
LP5	GP5	2	2
lP6	cP6	5	5
LP6	JP6	4	2
lPK	cPK	2	2
lQ_	rQ_	3	3
LQ_	GQ_	2	2
Lq5	Gq5	2	2
lq6	cq6	3	2
lq7	cq7	1	1
Lq7	Jq7	2	2
lqK	cqK	2	2
lqq	cqq	3	1
lR5	rR5	2	2
lr6	cr6	2	2
lR6	cR6	4	3
lR7	cR7	2	2
LR7	JR7	2	2
lrK	crK	3	3
LrK	JrK	3	2
ls_	rs_	2	2
LS5	GS5	2	2
ls6	cs6	2	2
lS7	cS7	2	2
LS7	JS7	2	2
lsK	csK	2	2
LSK	JSK	2	2
lt_	rt_	1	1
lT5	rT5	2	2
LT5	GT5	2	2
lTK	cTK	2	2
LTK	JTK	2	2
lU_	rU_	2	2
LU_	GU_	3	3
Lu7	Ju7	2	2
LuK	JuK	3	2
lv5	rv5	2	2
lV5	rV5	2	2
lV7	cV7	2	2
LV7	JV7	4	3
lvK	cvK	2	2
lw5	rw5	2	1
lW5	rW5	2	2
Lw5	Gw5	2	2
LW5	GW5	2	2
lW6	cW6	4	4
LW6	JW6	3	2
lWK	cWK	2	2
Lwq	Jwq	3	2
lx5	rx5	1	1
lX5	rX5	3	3
LX5	GX5	1	1
lx6	cx6	4	2
LX6	JX6	4	3
lx7	cx7	3	3
lxK	cxK	4	2
LxK	JxK	4	3
lY5	rY5	2	2
LY5	GY5	2	2
lyK	cyK	2	2
LyK	JyK	3	2
lz5	rz5	1	1
lZ5	rZ5	2	2
Lz5	Gz5	1	1
LZ5	GZ5	1	1
Lz6	Jz6	3	3
LZM	GZM	2	2
Lzz	Gzz	1	1
m_5	F_5	2	2
M_5	j_5	1	1
m$7	u$7	2	2
m$q	u$q	3	3
m05	F05	1	1
M05	j05	1	1
m07	u07	2	2
M15	j15	2	2
m16	u16	1	1
M16	O16	3	3
m25	F25	2	2
M26	O26	3	3
M2K	O2K	2	2
m35	F35	1	1
M35	j35	2	2
M37	O37	2	2
m3K	u3K	2	2
m4	p4	29	4
M45	j45	2	2
M46	O46	3	3
m55	F55	2	2
m67	u67	2	2
m6q	u6q	2	2
m75	F75	2	2
M75	j75	2	2
m76	u76	4	4
m86	u86	3	3
M87	O87	2	2
M8q	O8q	2	2
M95	j95	2	2
m9q	u9q	1	1
ma_	Fa_	1	1
mA5	FA5	1	1
MA5	jA5	2	2
ma6	ua6	2	2
Ma6	Oa6	1	1
MA6	OA6	1	1
ma8	ua8	4	4
Maq	Oaq	1	1
mb5	Fb5	2	2
mbK	ubK	1	1
mc_	Fc_	2	2
Mc_	jc_	2	2
mC5	FC5	2	2
Mc6	Oc6	3	2
mC7	uC7	1	1
MC7	OC7	2	2
md_	Fd_	2	2
Md_	jd_	2	2
mD5	FD5	2	2
MD5	jD5	2	2
MD6	OD6	4	3
me_	Fe_	2	2
ME5	jE5	2	2
Me6	Oe6	2	2
me8	ue8	3	2
mEK	uEK	2	2
MeK	OeK	2	2
MEK	OEK	2	2
mF_	FF_	2	2
mf5	Ff5	2	2
Mf5	jf5	1	1
mfK	ufK	2	2
mFz	FFz	2	2
mg_	Fg_	2	2
Mg_	jg_	2	2
mG5	FG5	1	1
MG5	jG5	2	2
MG7	OG7	2	2
mgK	ugK	3	3
mGK	uGK	3	2
MGK	OGK	2	2
mh5	Fh5	1	1
mH5	FH5	2	2
Mh5	jh5	2	2
MH5	jH5	2	2
MH6	OH6	3	3
mh7	uh7	3	2
mhK	uhK	1	1
MhK	OhK	2	2
mI5	FI5	2	2
MI5	jI5	1	1
mI7	uI7	2	2
MI7	OI7	2	1
mj5	Fj5	2	2
Mj5	jj5	2	2
mj6	uj6	3	2
MJ6	OJ6	3	2
mj7	uj7	2	2
mJK	uJK	2	2
MjK	OjK	3	2
MjY	jjY	1	1
mk5	Fk5	2	2
mK5	FK5	2	1
Mk5	jk5	2	2
mK6	uK6	3	3
MK6	OK6	5	2
mk7	uk7	2	2
mK7	uK7	2	2
Mk7	Ok7	4	4
MK7	OK7	2	2
mkK	ukK	3	3
MKq	OKq	2	1
Ml_	jl_	2	2
mL5	FL5	1	1
ML5	jL5	2	2
ml6	ul6	4	4
mM5	FM5	2	2
MM5	jM5	2	2
mM6	uM6	3	3
mM7	uM7	3	2
MmA	jmA	2	2
Mn_	jn_	2	2
mN5	FN5	3	2
MN5	jN5	3	2
mn6	un6	3	2
Mn6	On6	2	2
MN6	ON6	4	4
mNK	uNK	2	2
MNK	ONK	3	2
mO5	FO5	2	2
MO5	jO5	2	2
Mo6	Oo6	2	2
moK	uoK	2	2
MoK	OoK	1	1
mP5	FP5	2	1
MP5	jP5	2	2
mP6	uP6	4	2
mPK	uPK	3	3
mq	uq	65	64
mQ_	FQ_	2	2
MQ_	jQ_	2	2
Mq5	jq5	3	2
mq7	uq7	2	2
Mq7	Oq7	1	1
mqq	uqq	3	1
mR5	FR5	3	3
mR7	uR7	2	2
MR7	OR7	3	2
Mr8	Or8	3	3
mrK	urK	3	3
MrK	OrK	3	3
ms_	Fs_	1	1
mS5	FS5	2	2
ms6	us6	2	2
Ms6	Os6	2	2
mS7	uS7	3	3
MS7	OS7	3	2
mSK	uSK	4	2
MSK	OSK	3	3
msq	usq	2	2
mt_	Ft_	2	2
mT5	FT5	2	2
MT5	jT5	2	2
mtK	utK	2	2
mTK	uTK	3	2
MtK	OtK	2	2
MTK	OTK	1	1
mTY	FTY	2	2
mU_	FU_	2	2
MU_	jU_	3	3
mu6	uu6	3	1
Mu6	Ou6	3	3
Mu7	Ou7	1	1
mUK	uUK	2	2
MuK	OuK	4	3
MUq	OUq	2	2
mv5	Fv5	2	2
mV5	FV5	2	2
mV7	uV7	2	2
MV7	OV7	2	2
MVK	OVK	2	2
mw5	Fw5	2	2
mW5	FW5	2	2
Mw5	jw5	2	2
MW5	jW5	2	2
mW6	uW6	4	2
MW6	OW6	3	3
MWK	OWK	2	2
Mwq	Owq	1	1
mx5	Fx5	2	2
mX5	FX5	2	2
MX5	jX5	1	1
mxK	uxK	3	3
MxK	OxK	2	1
MXK	OXK	1	1
mY5	FY5	2	2
MY5	jY5	2	2
myK	uyK	3	3
MyK	OyK	3	3
MYq	OYq	1	1
mz5	Fz5	1	1
mZ5	FZ5	2	2
Mz5	jz5	2	2
Mz6	Oz6	4	4
mz7	uz7	2	2
mZO	FZO	1	1
n_7	l_7	2	2
N_A	h_A	2	2
n$q	l$q	2	2
N$q	k$q	1	1
n05	o05	2	2
N05	h05	2	2
n07	l07	2	2
N07	k07	2	2
n0K	l0K	2	2
N0K	k0K	2	2
n15	o15	2	2
N15	h15	2	2
N16	k16	3	3
N17	k17	2	2
n25	o25	2	2
n27	l27	1	1
N2z	h2z	1	1
n35	o35	1	1
N35	h35	1	1
N36	k36	3	3
n45	o45	2	2
N45	h45	1	1
N4K	k4K	2	2
n55	o55	2	2
N55	h55	1	1
n56	l56	4	2
n5A	o5A	2	2
N5q	k5q	2	2
n65	o65	2	2
N65	h65	2	1
N67	k67	2	2
n6K	l6K	2	2
n6q	l6q	3	1
N6q	k6q	2	2
n75	o75	2	2
N75	h75	2	2
n76	l76	4	3
N76	k76	2	2
n77	l77	2	2
N86	k86	4	2
N87	k87	2	2
n95	o95	2	1
N95	h95	2	2
n9A	o9A	2	2
n9q	l9q	2	2
nA5	oA5	2	2
NA5	hA5	2	2
na8	la8	2	2
NaK	kaK	2	2
nbK	lbK	2	2
NbK	kbK	2	2
nc_	oc_	2	2
Nc_	hc_	2	2
NC7	kC7	2	2
nd_	od_	2	2
Nd_	hd_	2	2
nD5	oD5	2	2
ND5	hD5	2	2
nD6	lD6	3	3
Nd6	kd6	3	2
NDK	kDK	1	1
ne_	oe_	2	2
Ne_	he_	1	1
nE5	oE5	2	2
NE5	hE5	2	2
ne8	le8	4	3
Ne8	ke8	4	3
nEK	lEK	1	1
NeK	keK	2	2
NeM	heM	2	2
nf5	of5	2	2
Nf5	hf5	1	1
ng_	og_	2	2
Ng_	hg_	2	2
nG5	oG5	1	1
NG5	hG5	3	3
nG6	lG6	3	3
ngK	lgK	2	2
NgK	kgK	2	2
NGK	kGK	2	2
nh5	oh5	1	1
nH5	oH5	1	1
Nh5	hh5	2	2
NH5	hH5	2	2
nh7	lh7	1	1
Nh7	kh7	3	2
NH7	kH7	2	2
nHK	lHK	2	2
NhK	khK	3	3
nI5	oI5	2	2
NI5	hI5	2	2
ni6	li6	2	2
nI7	lI7	3	2
NI7	kI7	2	2
niq	liq	3	2
nj5	oj5	2	2
nJ5	oJ5	1	1
Nj5	hj5	2	2
NJ5	hJ5	2	2
Nj6	kj6	2	1
nj7	lj7	1	1
NjK	kjK	3	3
NJK	kJK	2	2
nk5	ok5	1	1
nK5	oK5	2	2
Nk5	hk5	3	3
NK5	hK5	2	2
nK6	lK6	3	3
NK6	kK6	3	3
nk7	lk7	1	1
nK7	lK7	2	2
Nk7	kk7	2	2
NK7	kK7	2	2
nkK	lkK	3	3
NkK	kkK	3	2
nl_	ol_	2	2
Nl_	hl_	3	3
nL5	oL5	2	2
NL5	hL5	2	2
nl6	ll6	3	3
Nl6	kl6	3	3
nM5	oM5	1	1
NM5	hM5	2	2
nM6	lM6	2	2
NM6	kM6	4	3
nM7	lM7	1	1
NM7	kM7	3	3
nN5	oN5	2	1
NN5	hN5	3	2
nn6	ln6	2	2
Nn6	kn6	2	2
nNK	lNK	3	2
NNK	kNK	3	2
nO5	oO5	2	2
NO5	hO5	2	2
no6	lo6	2	2
NoK	koK	2	2
noq	loq	2	2
NOY	hOY	1	1
nP5	oP5	2	2
NP5	hP5	1	1
nP6	lP6	3	3
NP6	kP6	3	3
nPK	lPK	2	2
nQ_	oQ_	3	3
NQ_	hQ_	2	2
Nq5	hq5	2	2
nq6	lq6	3	2
nq7	lq7	3	2
Nq7	kq7	2	2
nqK	lqK	2	2
nqq	lqq	3	2
nr6	lr6	2	2
nR6	lR6	4	4
nR7	lR7	1	1
NR7	kR7	2	2
Nr8	kr8	3	3
nrK	lrK	3	2
NrK	krK	3	2
ns_	os_	2	2
Ns5	hs5	2	2
NS5	hS5	2	2
Ns6	ks6	2	2
nS7	lS7	3	2
NS7	kS7	1	1
NsK	ksK	2	2
NSK	kSK	2	2
Nsq	ksq	1	1
nT5	oT5	2	2
NT5	hT5	2	2
Nt6	kt6	2	2
NT7	kT7	3	3
ntK	ltK	2	2
nTK	lTK	1	1
NTK	kTK	3	3
NTY	hTY	2	2
nU_	oU_	2	2
NU_	hU_	2	2
Nu6	ku6	4	2
Nu7	ku7	2	2
nuA	ouA	2	2
NUq	kUq	2	1
nV5	oV5	2	2
NV5	hV5	2	2
nv7	lv7	1	1
nV7	lV7	3	2
NV7	kV7	3	3
nvK	lvK	3	3
nw5	ow5	2	2
Nw5	hw5	1	1
NW5	hW5	2	2
NW6	kW6	3	3
nWK	lWK	3	3
nX5	oX5	1	1
NX5	hX5	1	1
nx6	lx6	2	2
Nx6	kx6	3	2
NX6	kX6	3	3
nx7	lx7	3	3
nxK	lxK	4	2
NxK	kxK	3	3
ny5	oy5	1	1
nY5	oY5	2	2
NY5	hY5	2	2
NY6	kY6	3	3
nyK	lyK	4	4
NyK	kyK	2	2
nYq	lYq	1	1
nz5	oz5	2	2
nZ5	oZ5	2	2
Nz5	hz5	1	1
NZ5	hZ5	2	2
Nz6	kz6	3	3
NZK	kZK	1	1
NZM	hZM	2	2
o$7	r$7	2	2
O$7	f$7	2	2
o$q	r$q	4	3
o05	t05	2	2
O05	w05	1	1
o07	r07	1	1
o15	t15	1	1
O16	f16	3	3
o17	r17	2	2
o25	t25	1	1
O25	w25	2	2
O26	f26	3	3
o27	r27	2	2
O2K	f2K	1	1
o35	t35	1	1
O35	w35	3	3
o45	t45	2	1
O46	f46	3	3
o55	t55	2	2
O55	w55	2	2
o56	r56	1	1
o65	t65	1	1
o67	r67	3	3
o6K	r6K	2	2
o6q	r6q	3	2
O6q	f6q	2	2
o7	a7	69	3
o75	t75	2	2
O75	w75	2	2
o76	r76	5	2
o87	r87	2	2
O8q	f8q	1	1
o95	t95	2	2
O96	f96	3	3
o97	r97	2	2
oA5	tA5	2	2
OA5	wA5	2	2
oa6	ra6	2	2
Oa6	fa6	1	1
OA6	fA6	3	1
oa8	ra8	4	1
oaK	raK	2	2
OaK	faK	2	2
Oaq	faq	2	2
Ob5	wb5	2	2
oc_	tc_	2	2
Oc_	wc_	2	2
OC5	wC5	2	2
Oc6	fc6	3	2
OC7	fC7	2	2
od_	td_	2	2
Od_	wd_	2	2
oD5	tD5	2	2
OD5	wD5	2	2
oD6	rD6	2	2
OD6	fD6	4	3
oe_	te_	2	2
Oe_	we_	1	1
oE5	tE5	2	2
oe8	re8	2	2
oeK	reK	2	2
oEK	rEK	3	2
OEK	fEK	1	1
oF_	tF_	2	2
OF_	wF_	2	2
of5	tf5	2	2
Of5	wf5	2	2
of6	rf6	3	3
of7	rf7	1	1
Og_	wg_	2	2
oG5	tG5	1	1
OG5	wG5	2	2
oG6	rG6	3	3
OG7	fG7	3	3
ogK	rgK	3	2
OGK	fGK	1	1
oh5	th5	1	1
oH5	tH5	2	2
OH5	wH5	2	2
OH6	fH6	3	3
oh7	rh7	2	2
oH7	rH7	2	2
OH7	fH7	2	2
OhK	fhK	2	2
oI5	tI5	2	2
OI5	wI5	1	1
oi6	ri6	2	2
oI7	rI7	3	2
OI7	fI7	2	2
oj5	tj5	2	2
Oj5	wj5	2	2
OJ6	fJ6	4	4
oj7	rj7	2	2
OjY	wjY	1	1
ok5	tk5	1	1
oK5	tK5	2	2
Ok5	wk5	2	2
oK6	rK6	4	2
OK6	fK6	5	2
ok7	rk7	3	2
Ok7	fk7	3	2
OK7	fK7	2	2
okK	rkK	3	3
OKq	fKq	2	1
ol_	tl_	2	2
oL5	tL5	2	2
ol6	rl6	3	3
oL6	rL6	3	3
oM5	tM5	2	2
OM5	wM5	2	2
oM6	rM6	4	4
oM7	rM7	3	3
OmA	wmA	2	2
ON5	wN5	3	2
on6	rn6	2	2
On6	fn6	2	2
ON6	fN6	2	2
oNK	rNK	1	1
ONK	fNK	1	1
oO5	tO5	2	2
OO5	wO5	1	1
oo6	ro6	2	2
Oo6	fo6	2	2
ooK	roK	2	2
OoK	foK	1	1
ooq	roq	3	2
oP5	tP5	2	2
OP5	wP5	2	2
op6	rp6	2	2
oP6	rP6	4	2
oPK	rPK	2	2
oQ_	tQ_	2	2
OQ_	wQ_	2	2
oq6	rq6	1	1
oq7	rq7	3	2
Oq7	fq7	2	2
OqK	fqK	1	1
oqq	rqq	2	2
oR6	rR6	4	2
oR7	rR7	2	2
OR7	fR7	3	2
OrK	frK	3	3
os_	ts_	2	2
Os_	ws_	1	1
oS7	rS7	2	2
OS7	fS7	1	1
osK	rsK	2	2
OsK	fsK	2	2
OSK	fSK	3	3
Osq	fsq	2	2
oT5	tT5	2	2
OT5	wT5	2	2
oTK	rTK	2	2
OTK	fTK	1	1
oU_	tU_	2	2
OU_	wU_	3	3
Ou5	wu5	2	2
Ou6	fu6	2	2
Ou7	fu7	2	2
ouA	tuA	2	2
OuK	fuK	3	3
oUq	rUq	2	2
OUq	fUq	1	1
oV5	tV5	1	1
Ov5	wv5	2	2
OV5	wV5	1	1
ov7	rv7	1	1
oV7	rV7	3	2
OV7	fV7	3	3
ovK	rvK	1	1
OVK	fVK	1	1
ow5	tw5	2	2
Ow5	ww5	2	2
OW5	wW5	2	2
oW6	rW6	4	2
OW6	fW6	3	3
oWK	rWK	3	2
OWK	fWK	2	2
Owq	fwq	2	2
oX5	tX5	2	2
Ox5	wx5	2	2
OX5	wX5	2	2
ox6	rx6	2	2
ox7	rx7	2	1
oxK	rxK	4	2
OxK	fxK	1	1
oy5	ty5	2	2
oY5	tY5	2	2
Oy5	wy5	2	2
OY5	wY5	1	1
oYA	tYA	1	1
oyK	ryK	4	3
OyK	fyK	1	1
oz5	tz5	2	2
oZ5	tZ5	2	2
Oz5	wz5	2	2
OZ5	wZ5	2	2
Oz6	fz6	5	3
ozY	tzY	2	2
p$q	m$q	2	2
P$q	L$q	2	2
p05	U05	1	1
P05	Z05	2	2
p07	m07	2	2
P07	L07	3	2
p15	U15	2	2
p16	m16	3	3
P16	L16	3	3
p25	U25	2	2
P26	L26	2	2
P2K	L2K	3	3
p35	U35	2	2
P35	Z35	3	3
p3K	m3K	2	2
P3K	L3K	2	2
p4	B4	41	41
p45	U45	1	1
P45	Z45	2	2
p4K	m4K	2	2
P4K	L4K	2	2
p55	U55	2	2
p65	U65	2	2
p67	m67	2	2
p75	U75	2	2
P75	Z75	2	2
p76	m76	3	3
p7f	U7f	1	1
p86	m86	3	2
P86	L86	4	3
p87	m87	2	2
P87	L87	2	2
p95	U95	2	2
P95	Z95	2	2
p97	m97	2	2
P97	L97	2	2
Pa_	Za_	2	2
pA5	UA5	1	1
PA6	LA6	2	2
pA7	mA7	2	2
pa8	ma8	3	3
paK	maK	2	2
PaK	LaK	2	2
Paq	Laq	1	1
Pb5	Zb5	1	1
pbK	mbK	1	1
pc_	Uc_	3	3
PC5	ZC5	2	2
pC7	mC7	3	2
PC7	LC7	2	2
pd_	Ud_	2	2
Pd_	Zd_	2	2
pD5	UD5	2	2
PD5	ZD5	2	2
pD6	mD6	3	3
PD6	LD6	1	1
pdA	UdA	1	1
pe_	Ue_	3	3
Pe_	Ze_	2	1
pE5	UE5	2	2
PE5	ZE5	2	2
Pe6	Le6	2	1
pe8	me8	3	2
Pe8	Le8	2	2
peK	meK	2	2
pEK	mEK	2	2
PEK	LEK	3	3
pf5	Uf5	2	2
Pf5	Zf5	2	2
pf7	mf7	2	2
pfK	mfK	2	2
PFK	LFK	1	1
pFz	UFz	2	2
pg_	Ug_	2	2
Pg_	Zg_	1	1
pG5	UG5	1	1
pG6	mG6	3	3
PG7	LG7	2	2
pgK	mgK	3	2
pGK	mGK	3	3
PGK	LGK	2	2
ph5	Uh5	2	2
pH5	UH5	2	2
PH5	ZH5	2	2
PH6	LH6	3	2
ph7	mh7	3	2
pH7	mH7	2	2
Ph7	Lh7	2	2
PH7	LH7	2	2
phK	mhK	1	1
pHK	mHK	2	2
PhK	LhK	3	1
pI5	UI5	2	2
PI5	ZI5	2	2
pI7	mI7	1	1
PI7	LI7	3	2
piq	miq	2	2
Piq	Liq	3	3
pj5	Uj5	2	2
pJ5	UJ5	2	2
Pj5	Zj5	2	2
pj6	mj6	3	2
Pj6	Lj6	2	2
pJK	mJK	2	2
PJK	LJK	2	2
pk5	Uk5	2	2
pK5	UK5	2	1
PK5	ZK5	2	2
pk6	mk6	3	3
pK6	mK6	3	3
Pk6	Lk6	3	3
pk7	mk7	2	2
Pk7	Lk7	2	2
pkK	mkK	2	2
pKK	mKK	2	2
PkK	LkK	2	2
pl_	Ul_	2	2
pL5	UL5	2	1
pl6	ml6	3	3
pL6	mL6	3	3
pM5	UM5	2	2
PM5	ZM5	2	2
pM6	mM6	3	3
pM7	mM7	2	2
PmA	ZmA	2	2
pN5	UN5	3	2
PN5	ZN5	3	2
pn6	mn6	2	2
Pn6	Ln6	4	2
PN6	LN6	4	3
pNK	mNK	1	1
PNK	LNK	3	3
pO5	UO5	2	2
po6	mo6	2	2
Po6	Lo6	2	2
PO6	LO6	3	3
Po8	Lo8	3	3
pP5	UP5	2	1
PP5	ZP5	1	1
pP6	mP6	3	3
PP6	LP6	3	3
pPK	mPK	2	2
pQ_	UQ_	2	2
PQ_	ZQ_	2	2
pq7	mq7	2	2
Pq7	Lq7	3	2
pqK	mqK	2	2
PqK	LqK	2	2
pqq	mqq	2	2
pr6	mr6	2	2
pR6	mR6	3	3
Pr6	Lr6	2	2
pR7	mR7	2	2
PR7	LR7	1	1
prK	mrK	3	3
PrK	LrK	3	2
Ps_	Zs_	2	2
pS5	US5	2	2
PS5	ZS5	2	2
Ps6	Ls6	2	2
pS7	mS7	4	2
PS7	LS7	2	2
psK	msK	2	2
pSK	mSK	4	2
PsK	LsK	2	2
PSK	LSK	2	2
psq	msq	2	2
Psq	Lsq	2	2
Pt_	Zt_	2	2
pT5	UT5	2	2
pTK	mTK	3	3
PtK	LtK	2	2
PTK	LTK	3	3
pTY	UTY	2	2
pU_	UU_	2	2
PU_	ZU_	3	3
Pu5	Zu5	2	2
pu6	mu6	3	2
Pu7	Lu7	2	2
PuK	LuK	3	3
pV5	UV5	1	1
pv7	mv7	2	2
pV7	mV7	1	1
PV7	LV7	3	2
pw5	Uw5	1	1
Pw5	Zw5	2	2
pW6	mW6	4	4
PW6	LW6	3	3
Pwq	Lwq	2	2
pX5	UX5	2	2
Px5	Zx5	1	1
PX5	ZX5	1	1
PX6	LX6	3	3
pxK	mxK	3	3
PxK	LxK	4	3
pY5	UY5	2	2
Py5	Zy5	2	2
PY5	ZY5	1	1
pY6	mY6	3	3
pY7	mY7	2	2
pyK	myK	3	3
PyK	LyK	2	1
pz5	Uz5	2	2
pZ5	UZ5	2	2
Pz5	Zz5	2	1
PZ5	ZZ5	1	1
Pz6	Lz6	3	3
pz7	mz7	2	2
PZM	ZZM	2	2
Pzz	Zzz	1	1
q$5	A$5	2	2
Q$q	g$q	1	1
q05	A05	2	2
Q05	l05	3	3
Q07	g07	2	2
q0K	$0K	1	1
q16	$16	2	2
Q25	l25	2	2
q26	$26	4	3
Q27	g27	1	1
q2K	$2K	1	1
q35	A35	1	1
Q35	l35	2	2
q36	$36	3	3
q3K	$3K	2	2
Q3K	g3K	2	2
q46	$46	4	3
Q46	g46	2	2
q47	$47	2	2
q4K	$4K	2	2
Q4K	g4K	2	2
Q4q	g4q	2	2
Q55	l55	2	2
Q56	g56	2	1
q5q	$5q	2	2
Q5q	g5q	1	1
q67	$67	2	2
Q67	g67	2	2
q6q	$6q	2	2
Q6q	g6q	3	2
q75	A75	2	2
Q75	l75	2	2
q76	$76	3	3
Q76	g76	4	1
q8q	$8q	1	1
q95	A95	2	2
q97	$97	2	2
Q9q	g9q	1	1
Qa_	la_	1	1
QA5	lA5	2	2
qA6	$A6	4	3
QA6	gA6	3	2
qaq	$aq	3	2
qb5	Ab5	2	2
Qb5	lb5	2	2
qbK	$bK	3	2
qC5	AC5	2	2
QC5	lC5	2	2
qC6	$C6	2	2
qC7	$C7	2	2
QC7	gC7	1	1
qd_	Ad_	3	3
Qd_	ld_	2	2
qD5	AD5	3	3
QD5	lD5	2	2
qD6	$D6	3	3
QD6	gD6	3	3
qD7	$D7	2	2
qe_	Ae_	2	1
