target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
mI4	Vb4	2	2
Mi5	pl5	3	2
mi6	Ti6	5	4
mI6	vI6	7	4
Mi6	tn6	5	3
MI6	sb6	4	1
mI7	gb7	2	2
Mi7	Wn7	2	2
MI7	Zb7	2	2
mi8	Hi8	3	3
mI8	HI8	1	1
MI8	Qb8	6	6
Mi9	ul9	2	2
mIK	GbK	1	1
MiK	rlK	2	2
MIK	oCK	1	1
mIq	mbq	4	2
MIq	Mbq	2	2
miY	_nY	2	2
mIY	zbY	2	2
MiY	IlY	2	2
MIY	xCY	1	1
mj	Cj	23	3
mJ	EJ	12	3
MJ	qJ	22	4
Mj4	w$4	2	2
mj6	Nj6	5	5
MJ6	KJ6	6	5
MJ7	TH7	2	2
mj8	Gj8	2	2
Mj8	o$8	4	4
MJ8	oH8	5	4
MJA	yjA	2	2
MJK	rjK	1	1
mjY	iwY	1	1
mJY	ijY	2	2
MjY	NwY	1	1
MJY	NjY	2	2
mJz	ejz	2	2
MJz	Sjz	1	1
mK	bK	2	2
Mk	Hk	5	5
MK	jK	38	37
mk1	_k1	2	2
mK1	OK1	1	1
Mk1	IV1	1	1
MK1	B41	1	1
MK4	Bq4	2	2
mk5	jV5	2	2
Mk5	gT5	3	3
mK6	hK6	4	3
Mk6	zk6	5	2
MK6	OK6	8	8
mk7	gV7	1	1
Mk7	ZV7	3	2
mk8	Pk8	6	6
mK8	GK8	2	1
Mk8	lV8	5	1
MK8	bX6	5	4
MKA	yqA	2	2
mkK	GVK	2	2
mkY	dTY	1	1
mKY	iqY	2	2
MkY	VTY	1	1
MKY	NqY	2	2
mKz	oqz	3	2
MKz	yqz	3	2
ML	JL	7	7
ml_	zc_	2	2
Ml_	xd_	2	2
Ml1	Sc1	3	3
ml5	wc5	2	2
Ml5	pd5	2	1
ML5	gE5	3	2
ML6	qL6	7	4
ml8	Hl8	1	1
mL8	PL8	4	4
Ml8	Uc8	2	2
ML8	ly8	6	4
mlK	ZcK	1	1
mLK	GyK	1	1
MLO	vEO	1	1
Mlq	Mcq	2	2
mlY	_cY	1	1
mLY	dEY	2	2
MlY	IdY	2	2
MLY	vEY	2	2
mM	SM	13	11
Mm	jm	11	5
mm_	tx_	3	2
Mm_	Rx_	2	2
mM4	CX4	1	1
MM4	wX4	2	2
mm5	ju5	3	2
Mm5	gx5	3	2
mM6	NM6	8	8
Mm6	ru6	5	4
MM6	_M6	1	1
mm7	Fu7	3	3
mM7	cX7	2	2
Mm7	Zu7	1	1
mMA	rJA	2	2
MMA	EJA	2	2
MmK	oxK	1	1
MMq	MXq	1	1
mMY	iJY	2	2
MMY	NJY	1	1
mMz	eJz	1	1
MMz	SJz	2	2
mn	xn	5	5
mN	tL	5	5
MN	$N	7	1
mn_	_l_	1	1
mN_	Yk_	2	2
Mn_	Ic_	1	1
mn1	qn1	4	4
mn5	wl5	2	1
mN5	jk5	1	1
Mn5	pc5	2	2
MN5	gV5	1	1
mn6	Tn6	3	3
mN6	NN6	3	3
Mn6	tl6	3	3
MN6	ek6	6	3
mN7	gk7	3	3
Mn7	Wl7	2	2
mN8	JN8	5	2
Mn8	gl8	3	3
MN8	gk8	5	2
mn9	Yl9	2	2
mNH	BTH	1	1
mNK	GkK	3	3
mnY	_lY	1	1
mNY	dVY	2	2
MNY	vVY	2	2
mNz	tVz	2	1
mo	yo	7	5
MO	O2	16	12
mO_	YA_	1	1
mo1	er1	3	3
mO1	AO1	3	1
MO1	mA1	3	2
mO4	LA4	2	2
MO5	nY5	1	1
MO7	LA7	3	2
mO8	fO8	3	3
Mo8	Fr8	5	5
mo9	Yr9	2	2
Mo9	ui9	2	2
MOK	qAK	2	2
moz	siz	1	1
Moz	hiz	2	2
mp	Sp	11	11
mP	LP	6	4
Mp1	CB1	3	1
mp4	VB4	2	2
mP4	EM4	2	2
MP4	jM4	4	3
mP5	jM5	2	1
mP6	NP6	4	4
Mp6	tB6	3	2
MP6	KP6	8	5
mp7	gB7	2	2
mP7	lM7	2	1
Mp7	ZB7	3	1
mp8	$p8	5	5
Mp8	FB8	5	1
MP8	iM8	2	2
mpK	GBK	1	1
mPK	ZMK	1	1
MPK	rXK	3	3
mPw	mX2	1	1
mPY	iXY	2	2
MPY	NXY	2	2
mQ	xQ	9	4
mq_	Y7_	2	2
mQ_	tg_	2	2
MQ_	Rg_	1	1
mq1	Oq1	4	4
mQ1	eU1	4	1
Mq1	B71	4	4
MQ1	SU1	4	4
mq4	m74	2	2
Mq4	P74	3	3
MQ4	eg4	2	2
mQ5	jU5	1	1
Mq5	Q15	1	1
MQ5	gg5	1	1
mq6	yq6	7	5
mQ6	TQ6	6	5
Mq6	zq6	7	5
MQ6	tU6	5	4
mq7	s77	1	1
mqA	o1A	1	1
MqA	y1A	1	1
mQK	GUK	3	2
MQK	ogK	1	1
mqq	p7q	2	2
MqY	N1Y	2	2
MQY	SgY	2	2
mqz	a1z	2	2
Mqz	L1z	2	2
mR	lF	8	8
mR_	dL_	2	2
MR_	vL_	3	3
mR1	_R1	2	2
Mr1	Si1	3	3
MR1	Ih1	4	3
mR4	hh4	2	2
MR4	Ah4	1	1
mR6	VR6	2	2
Mr6	ti6	6	2
MR6	eh6	4	4
mR8	wR8	4	4
Mr8	Qi8	1	1
MR8	ph8	5	2
mr9	Yi9	2	2
Mr9	un9	2	2
mRA	nLA	2	2
mRK	GhK	2	2
MRK	oLK	3	2
mrY	_iY	2	1
MrY	InY	1	1
MRY	fLY	2	2
mrz	snz	1	1
Mrz	hnz	2	2
ms	Ns	11	2
mS_	dh_	2	2
mS4	hR4	2	2
MS4	AR4	2	2
ms6	vs6	5	2
Ms6	aa6	4	4
Ms7	Wa7	2	2
mS8	JS8	5	4
Ms8	Fa8	3	3
MS8	nR8	3	3
mSK	GRK	2	1
MsK	noK	1	1
MSK	ohK	2	2
msY	noY	2	2
mT	CT	4	4
Mt	_t	9	9
MT	jT	10	10
mt4	ks4	2	2
MT4	wv4	3	3
mt6	ft6	6	4
mT6	yT6	3	3
MT6	zT6	3	3
MT7	Zv7	2	2
MT8	lv8	2	2
mTK	ZvK	2	2
MTK	rfK	2	2
mTY	nfY	2	2
MtY	kaY	2	2
MTY	kfY	2	2
MU	HU	5	5
Mu_	RI_	1	1
mU1	lg1	5	2
Mu1	hx1	3	1
MU1	Vg1	2	2
mU5	jg5	2	2
MU5	gF5	2	2
Mu6	rx6	3	3
MU6	tg6	6	2
mu7	gx7	2	2
Mu7	Zx7	2	1
mu8	$u8	5	2
mU8	jU8	5	4
Mu8	gx8	3	3
mUK	GgK	3	2
mUq	mgq	2	2
mUY	eFY	2	2
MV	XV	10	7
mV1	_V1	1	1
MV1	IT1	2	1
mv5	jf5	1	1
mV5	jT5	3	2
Mv5	gG5	1	1
MV5	gv5	1	1
MV6	zV6	5	3
mv7	gf7	3	1
mV8	PV8	3	3
Mv8	lf8	3	3
MV8	lT8	2	2
mvK	ZfK	2	2
mVK	ZTK	4	3
MvK	aGK	2	2
MVK	rvK	2	2
Mvq	Mfq	1	1
mvY	nGY	2	2
mVY	nvY	3	3
MvY	kGY	2	2
MVY	kvY	2	2
mw	C2	14	2
mW	SW	13	13
Mw	$2	20	11
MW	AW	21	5
mw_	YO_	2	2
MW4	_P4	2	2
mw5	WO5	1	1
mW5	jP5	1	1
MW5	gM5	1	1
mw6	V26	6	4
mW6	NW6	6	3
Mw6	eO6	8	4
MW6	eP6	6	1
mw8	f28	3	3
Mw8	aO8	2	2
mwA	aAA	2	2
MwA	LAA	1	1
mwK	TOK	3	3
MWK	rMK	2	2
mWO	dMO	2	2
mWY	iMY	2	1
MWY	NMY	2	2
mx	Rx	7	6
mx_	eb_	2	2
Mx_	Sb_	1	1
Mx1	yI1	4	2
mx4	VI4	3	3
mx6	fx6	2	2
mX6	NX6	5	5
Mx6	sI6	6	2
MX6	KX6	3	3
mx7	gI7	2	2
MX7	TJ7	1	1
mx8	jx8	4	2
Mx8	gI8	3	3
MX8	iJ8	4	3
MxK	obK	3	2
mxY	zIY	2	2
mXY	iHY	2	2
MxY	xbY	2	2
MXY	NHY	2	2
mXz	eHz	2	2
MXz	SHz	3	2
my	uy	6	6
My	Jy	16	3
my1	_y1	3	3
mY1	AY1	3	3
MY1	Bz1	3	2
MY4	Az4	2	2
my5	jE5	3	2
My5	gN5	3	2
my6	vy6	4	4
mY6	kY6	7	3
My6	Ky6	6	4
MY6	ez6	3	3
mY7	tz7	1	1
MY7	hz7	4	4
MY8	oz8	7	3
mYA	a_A	1	1
myK	GEK	2	2
MyK	oNK	1	1
MYq	Wzq	1	1
MyY	vNY	1	1
myz	sNz	2	2
Myz	hNz	3	3
mZ	FZ	19	2
Mz	Jz	28	22
MZ	WZ	16	1
mz1	Oz1	2	2
mz4	h_4	2	2
mZ4	y04	3	3
mz5	J_5	1	1
mZ5	j05	2	2
mZ6	LZ6	3	3
MZ6	YZ6	7	4
mz7	s_7	2	2
mZ7	g07	2	2
Mz7	h_7	3	2
mZ8	PZ8	4	3
Mz8	o_8	3	3
mzA	o9A	2	2
MzA	y9A	2	2
mZq	m0q	2	2
MZq	M0q	2	2
mzY	i9Y	2	2
mZY	nDY	1	1
MzY	N9Y	2	2
MZY	kDY	2	2
n_	Q_	19	1
N_1	r91	3	3
n_4	p94	3	1
n_5	T95	1	1
n_7	w_7	4	2
N_7	F97	3	3
N_A	B3A	2	2
N_K	J9K	1	1
n_q	r9q	1	1
N_q	y9q	1	1
n_Y	z9Y	1	1
N_Y	u3Y	2	2
n$	m$	24	1
n$4	gw4	1	1
N$4	Gw4	2	2
n$A	OwA	2	2
N$A	p2A	1	1
n$K	hwK	1	1
N$K	OwK	3	3
n$Y	zwY	2	1
N$Y	u2Y	2	2
n0	iD	12	12
N0	vD	19	11
N04	MW4	3	2
n05	fW5	2	2
n0Y	zWY	2	2
N0Y	uPY	2	2
n11	D11	3	1
N16	W16	5	5
n17	H17	2	2
N18	O18	4	4
n1K	I8K	2	2
n1O	q8O	1	1
n1z	J8z	2	2
N1z	d6z	2	2
n24	B24	2	2
N24	W24	2	2
N27	B27	3	3
n28	hw8	3	3
n2A	O2A	2	2
N2A	pOA	1	1
n2Y	z2Y	2	2
N2Y	uOY	2	1
n3	p3	36	6
N3	W3	25	1
n31	D31	3	2
N31	r51	5	4
N34	O54	2	2
n36	p36	2	2
n37	$37	2	2
n38	R38	4	4
n3A	A5A	2	2
N3A	BKA	1	1
n3z	j5z	2	2
N3z	QKz	2	2
n4	l4	67	2
N4	V4	70	9
n41	D41	4	4
n44	L44	2	2
n45	Tq5	2	2
n46	F46	5	5
N46	Z46	5	4
n47	w47	3	3
n48	R48	6	5
n4A	AqA	3	3
n4Y	zqY	3	3
n4z	Aqz	1	1
N4z	B7z	2	2
n5	m5	21	21
N5	K3	25	19
n51	D51	3	3
N51	rK1	2	2
n54	hK4	3	2
N54	OK4	2	1
N55	e45	3	2
n56	p56	10	6
n58	R58	4	4
n5A	AKA	2	2
n5z	AKz	1	1
N5z	B4z	2	1
n61	D61	3	3
N61	re8	3	3
N64	Neq	2	2
N66	W66	4	1
n6A	YeY	2	2
N6A	utY	1	1
n6K	Ie4	2	2
N6q	ye7	2	2
n6Y	wez	2	2
n7_	P1_	3	2
n71	D71	1	1
n76	m76	2	2
N77	U17	4	4
n7A	A1A	2	2
N7A	p8A	2	2
n7z	O1z	2	2
N7z	d8z	2	2
n8	i8	128	118
n81	D81	3	3
N81	r61	3	3
N84	N64	2	2
n87	$87	3	2
N87	g67	3	3
n88	h88	7	7
N88	O88	4	4
n8A	O6A	2	2
n8Y	A6Y	1	1
N8Y	Fez	1	1
n8z	J6z	1	1
N9	f9	23	4
N96	M96	3	3
n97	w97	1	1
N97	F37	3	3
n98	R98	4	1
N98	w98	5	5
n9A	A3A	2	2
n9q	r3q	1	1
n9Y	z3Y	2	2
N9Y	u5Y	1	1
n9z	j3z	2	2
N9z	U5z	3	3
na	ba	1	1
na1	$a1	3	3
nA1	WA1	3	2
Na1	go1	1	1
NA1	iY1	3	3
na4	Io4	2	2
NA4	WY4	2	2
Na6	wa6	6	3
NA6	JA6	1	1
nA7	$A7	1	1
na8	Ga8	1	1
nAA	OYA	1	1
NAA	pzA	1	1
naK	EoK	1	1
NAK	JYK	1	1
NaY	xrY	1	1
nb	pb	11	3
nB	gB	13	2
NB_	gu_	1	1
nB1	HB1	3	3
nb4	BC4	2	2
Nb4	WC4	2	2
nB6	CB6	5	5
Nb6	$b6	4	4
NB6	jB6	1	1
nb7	aC7	2	1
nB7	am7	3	1
Nb7	hC7	2	2
NB7	hm7	2	2
nb8	Tb8	3	3
Nb8	eC8	1	1
nbK	hCK	1	1
nBK	hmK	1	1
NbK	OCK	1	1
nbq	nCq	3	3
Nbq	NCq	2	2
nbY	MCY	1	1
nc	lc	6	5
nC	pC	9	5
NC	DC	12	1
Nc_	lQ_	2	2
nc1	jc1	3	3
nC1	XC1	4	2
nc4	Id4	2	2
Nc4	Jd4	3	2
NC4	DS4	2	2
nC6	bC6	3	3
NC6	JC6	1	1
NC7	hS7	2	2
nc8	fc8	3	3
nC8	TC8	4	4
Nc8	sd8	5	5
ncK	NdK	1	1
nCK	hSK	2	2
NcK	_dK	1	1
NCK	OSK	2	2
ncY	XdY	2	2
nCY	PSY	2	2
NcY	cQY	1	1
NCY	SRY	2	2
Nd	kd	6	1
ND	L0	8	8
nd_	MQ_	1	1
Nd_	lU_	2	2
nd1	jd1	4	4
nd4	bQ4	2	2
nD4	uD4	3	3
Nd4	HQ4	3	3
nD6	B06	5	5
ND6	W06	6	3
nd8	n58	2	2
Nd8	tQ8	4	3
NdK	OQK	4	2
ndY	XQY	2	2
nDY	zDY	1	1
NdY	gUY	1	1
NDY	uWY	2	2
ne	Fe	8	2
nE_	PN_	2	2
NE_	nk_	1	1
NE4	GN4	1	1
nE5	fN5	2	2
NE5	sk5	1	1
ne6	Te6	3	3
Ne6	et6	4	4
NE6	XE6	3	3
nE8	NE8	5	4
NE8	_E8	2	2
NE9	nk9	2	2
nEK	hNK	2	2
neY	_tY	2	2
nEY	ekY	2	2
NeY	xsY	2	2
NEY	CkY	2	2
nEz	wNz	1	1
nf	iG	18	10
nF1	jF1	2	2
NF1	Qp1	3	3
nf4	gZ4	4	3
nF5	fp5	1	1
Nf5	s05	2	1
nf6	BG6	5	4
nF6	CF6	5	5
Nf6	WG6	3	3
nF7	ap7	1	1
NF7	hp7	2	2
nf8	NG8	3	3
nF8	GF8	3	3
NF8	ap8	3	3
NF9	nB9	1	1
nfK	LZK	2	2
nFK	hpK	2	2
NfK	AZK	1	1
NFK	OpK	1	1
nFY	MpY	1	1
NFY	lBY	1	1
ng	tu	4	4
Ng	Dg	12	2
ng1	Kg1	4	2
Ng1	IF1	4	4
nG4	gG4	1	1
Ng5	sp5	2	2
Ng6	jg6	6	3
Ng7	yF7	4	2
NG7	hG7	3	2
ng8	Gg8	3	3
nG8	Nf8	4	4
Ng8	aF8	1	1
NG8	_f8	2	2
nGK	LGK	2	2
NGK	AGK	3	1
NGw	jZ2	2	2
ngY	MFY	3	3
nGY	_GY	2	2
NgY	lpY	2	2
nh	lh	7	5
NH	$X	10	7
nh_	ry_	3	2
Nh_	Ey_	2	2
Nh1	cL1	3	3
nh4	FL4	2	2
nH4	gj4	3	2
NH4	Gj4	1	1
nh6	bh6	4	4
Nh6	Hh6	3	3
NH6	XH6	7	7
NH7	bj7	2	2
nh8	kh8	2	2
nH8	hH8	4	3
Nh8	_h8	4	3
nhK	hLK	2	2
nHK	LjK	2	2
NhK	OLK	2	2
nhq	nLq	2	2
NHq	Njq	2	2
nHY	zjY	2	2
NhY	SyY	2	2
NHY	u$Y	2	1
nHz	jjz	2	2
NHz	U$z	2	2
nI	pI	6	6
Ni	Wi	6	5
nI_	jb_	1	1
ni1	ji1	4	3
Ni1	Qn1	3	3
NI1	Bb1	3	2
nI4	bb4	3	3
NI4	Hb4	2	2
Ni5	ol5	2	2
ni6	Ci6	4	4
nI6	SI6	5	4
Ni6	ji6	5	3
NI6	$I6	7	6
ni7	rn7	2	2
nI7	ab7	3	2
NI7	hb7	1	1
nI8	vI8	4	2
Ni8	tn8	3	3
ni9	Pn9	2	2
Ni9	nl9	2	2
nIK	hbK	3	3
nIq	nbq	3	2
NIq	Nbq	3	2
NiY	clY	3	3
nj	Uj	25	3
Nj	vj	9	9
NJ	XJ	9	9
nJ1	WJ1	3	3
nj4	g$4	1	1
nj6	xj6	5	5
nJ6	xJ6	7	7
Nj6	Xj6	8	6
NJ6	XJ6	4	4
nj7	_j7	2	2
nJ7	qJ7	3	3
nJ8	yJ8	3	3
nJA	AHA	2	2
NjA	pwA	2	2
njK	L$K	1	1
njq	n$q	1	1
njY	z$Y	2	2
nJY	zHY	3	3
NjY	uwY	2	2
NJY	ujY	2	2
nJz	jHz	1	1
NJz	Ujz	2	2
nk	Qk	15	15
nK	UK	34	25
NK	TK	34	34
nk1	Xk1	3	2
nK1	DK1	1	1
Nk1	cV1	1	1
NK1	r41	1	1
nK4	W44	3	2
NK4	rq4	3	2
nk5	fV5	3	3
Nk5	sT5	2	2
nk6	mk6	7	7
nK6	FK6	6	6
Nk6	Pk6	6	5
NK6	DK6	5	5
nk7	aV7	1	1
Nk7	hV7	1	1
NK7	F47	3	3
nK8	hK8	4	4
Nk8	_k8	3	3
NK8	OK8	3	3
nKA	A4A	1	1
NKA	BqA	2	2
nkK	hVK	1	1
NkK	OVK	3	2
nkq	nVq	1	1
nkY	eTY	1	1
nKY	z4Y	2	2
NkY	CTY	1	1
NKz	Bqz	3	2
nL	QL	7	7
Nl	kl	9	9
nl_	Mc_	2	1
Nl_	ld_	2	2
nl1	Hl1	2	2
nL1	XL1	3	3
nL4	gy4	2	2
nl5	Zc5	2	2
Nl5	od5	2	2
NL5	sE5	3	2
nl6	Cl6	5	3
Nl6	jl6	5	4
NL6	JL6	4	4
nL7	ay7	2	2
nl8	vl8	4	1
NL8	_L8	1	1
nlK	LcK	1	1
NlK	AcK	3	2
NLK	OyK	3	3
nlY	XcY	2	1
nLY	eEY	2	2
NlY	cdY	2	2
NLY	CEY	2	2
Nm	vm	8	6
nm_	$u_	2	1
Nm_	gx_	3	2
nm1	$m1	1	1
nM4	QX4	2	1
NM4	fX4	1	1
Nm5	sx5	2	2
nM6	xM6	3	3
nm7	au7	2	2
Nm7	hu7	1	1
nm8	Gm8	2	2
Nm8	au8	4	4
nmK	huK	1	1
nMK	LXK	3	3
NmK	OuK	2	2
NMK	AXK	3	2
nMY	zXY	1	1
NMY	uJY	1	1
nMz	jXz	2	2
NMz	UJz	3	3
nn	cn	7	1
nN	cN	6	6
nN_	Pk_	1	1
Nn_	cc_	2	2
NN_	nV_	2	2
nn1	Hn1	2	2
nN1	XN1	2	2
Nn1	Ql1	3	3
NN1	ck1	2	2
nn5	Zl5	2	2
nN5	fk5	2	2
Nn5	oc5	2	1
NN5	sV5	1	1
nn6	Cn6	3	3
NN6	JN6	7	7
nn7	rl7	2	2
nN7	ak7	4	4
NN7	hk7	3	3
nn8	vn8	1	1
nN8	TN8	5	3
Nn8	sl8	1	1
NN8	ek8	3	2
nn9	Pl9	2	2
Nn9	nc9	2	1
NNH	ETH	1	1
nnK	LlK	1	1
nNK	hkK	3	2
NNK	OkK	3	3
nnY	XlY	2	2
nNY	eVY	1	1
NnY	ccY	2	2
NNY	CVY	2	2
nNz	$kz	1	1
NNz	gVz	2	2
no	uo	10	3
nO	T2	15	15
No	Po	5	3
NO	GO	15	3
nO_	PA_	2	2
NO_	nY_	2	2
no1	jo1	3	3
No1	Ur1	4	2
NO1	iA1	2	2
No4	Jr4	2	2
no6	Co6	6	3
No6	jo6	2	2
NO7	BA7	1	1
nO8	RO8	4	4
No8	ar8	5	2
no9	Pr9	2	2
No9	ni9	2	2
nOA	OAA	1	1
noK	LrK	1	1
noY	_rY	2	2
NoY	ciY	1	1
noz	wrz	2	2
Noz	Fiz	3	3
nP	BP	22	10
Np	Dp	7	6
NP	ZP	20	2
np1	Hp1	3	3
np4	bB4	2	2
nP4	uM4	3	2
nP5	fM5	2	2
Np5	sm5	2	2
Np6	jp6	6	4
NP6	XP6	1	1
np7	aB7	3	2
NP7	bM7	1	1
Np8	aB8	5	2
npK	hBK	2	2
nPK	LMK	2	2
NpK	OBK	2	2
NPK	AMK	4	4
nPY	zMY	2	2
NPY	uXY	2	2
Nq	kq	20	20
NQ	VQ	4	4
nq_	P7_	2	2
nQ_	$U_	1	1
Nq_	n1_	1	1
NQ_	gg_	1	1
nq1	Dq1	4	4
nQ1	jQ1	4	4
Nq1	r71	4	4
NQ1	UU1	1	1
Nq4	E74	3	2
NQ4	HU4	2	2
NQ5	sg5	1	1
Nq6	Pq6	5	5
nQ7	rU7	2	2
nq8	Rq8	4	3
nQ8	fQ8	4	2
nqA	A7A	1	1
NqA	B1A	2	2
nqK	I7K	2	2
nQK	hUK	2	2
NQK	OUK	3	2
nqY	z7Y	2	2
nQY	jUY	2	2
NqY	u1Y	2	2
NQY	UgY	2	2
nqz	O7z	1	1
Nqz	p1z	2	2
nr	mr	7	7
nR	lR	8	8
Nr	Pr	7	5
nR_	eL_	2	2
NR_	CL_	2	1
nr1	jr1	2	2
nR1	XR1	3	3
Nr1	Ui1	2	2
nR4	ph4	4	3
NR4	Dh4	4	2
nr6	Cr6	1	1
nR6	bR6	2	2
NR7	hh7	2	2
nR8	GR8	3	2
Nr8	ti8	3	3
NR8	oh8	5	2
nr9	Pi9	2	2
Nr9	nn9	3	3
nrK	LiK	2	2
nRK	hhK	3	3
nrY	XiY	1	1
NrY	cnY	1	1
nrz	wiz	2	2
Nrz	Fnz	2	2
ns	xs	8	7
nS	lS	4	1
Ns	Xs	7	6
NS	VS	8	6
nS_	eh_	2	2
NS_	Ch_	2	1
Ns1	ga1	3	3
NS1	cR1	3	3
nS4	pR4	2	2
NS4	DR4	3	2
nS6	bS6	4	4
Ns6	ws6	5	5
NS6	HS6	6	6
nS7	aR7	2	2
NS7	hR7	3	3
nS8	TS8	5	3
NS8	eR8	2	1
nsK	EaK	1	1
NSK	ORK	3	2
nSY	rhY	1	1
NSY	yhY	1	1
nt	ut	4	4
nT	UT	18	5
Nt	Mt	2	2
NT4	Gv4	3	3
NT7	hv7	4	3
nt8	vt8	3	3
nTK	LvK	1	1
NTK	AvK	2	2
nTY	_vY	1	1
NtY	xaY	2	2
NTY	xfY	3	3
Nu	Du	10	1
Nu_	gI_	2	2
Nu1	Fx1	2	2
NU1	Ig1	1	1
NU4	Hg4	2	2
nu5	fx5	2	2
nU5	fg5	2	1
NU5	sF5	2	2
nu6	Lu6	7	4
nU6	CU6	4	3
NU6	jU6	4	2
nu7	ax7	1	1
Nu7	hx7	4	2
NU7	yg7	2	2
nU8	fU8	3	3
NU8	sg8	3	3
nuK	yxK	2	2
nUK	hgK	2	2
NuK	OxK	3	3
nUY	jgY	2	2
NUY	UFY	2	2
nv	Qv	15	9
nV	cV	8	8
NV	nN	7	7
nv1	Jv1	4	3
NV1	cT1	4	3
nv4	gf4	1	1
nv5	ff5	3	3
nV5	fT5	3	3
NV5	sv5	3	2
NV6	PV6	4	4
nv7	af7	3	3
nV7	aT7	3	2
Nv7	hf7	1	1
nv8	Nv8	1	1
nV8	NV8	4	4
Nv8	_v8	3	3
nvK	LfK	2	2
nVK	LTK	3	2
NvK	wfK	3	2
NVK	ATK	3	2
nvY	_fY	1	1
nVY	_TY	3	3
NvY	xGY	2	2
nw	F2	16	16
Nw	G2	16	14
NW	GW	19	1
nw_	PO_	2	2
nW4	uP4	3	3
NW4	MP4	2	2
NW5	sM5	1	1
nW6	xW6	7	2
Nw6	H26	6	4
NW6	JW6	5	5
nw7	A27	3	3
Nw8	w28	4	1
NwA	pAA	1	1
nWK	LPK	2	2
NwK	jOK	2	2
nWO	eMO	2	2
NWO	CMO	2	2
nWq	nPq	2	2
nWY	zPY	1	1
NWY	uMY	2	2
nx	Fx	7	1
nX	gX	5	5
Nx	Dx	12	5
nx_	jI_	2	2
Nx_	Ub_	2	2
nx4	bI4	3	2
nX6	uX6	3	3
Nx6	wx6	4	4
nx7	aI7	2	2
nX7	qX7	1	1
Nx8	sI8	4	4
NX8	YX8	3	3
nXA	YJA	2	2
NXA	BHA	2	2
NxK	OIK	3	3
nxY	MIY	2	2
nXY	zJY	2	2
NxY	lbY	2	2
NXY	uHY	1	1
nXz	jJz	2	2
NXz	UHz	1	1
ny	ly	3	3
nY	cY	34	32
Ny	ky	13	4
NY	kY	4	4
Ny1	cE1	2	2
NY1	rz1	4	4
nY4	Bz4	3	2
ny5	fE5	3	2
nY5	Nz5	1	1
Ny5	sN5	3	2
ny6	Ry6	5	1
nY6	IY6	6	6
Ny6	$y6	7	2
NY6	JY6	7	1
nY7	$Y7	2	2
NY7	Fz7	2	2
ny8	Ny8	2	2
nY8	hY8	5	4
Ny8	_y8	2	2
nYA	OzA	2	2
NyK	OEK	2	2
nyY	eNY	2	2
Nyz	FNz	3	3
Nz	Tz	35	8
nz1	Dz1	4	3
Nz1	r_1	2	2
nZ4	m04	1	1
Nz4	D_4	3	3
NZ4	P04	3	3
Nz5	e95	1	1
NZ6	WZ6	7	4
nz7	wz7	1	1
NZ7	h07	3	3
nz8	hz8	5	3
nZ8	NZ8	3	3
nzA	A_A	2	2
NzA	B9A	2	2
nZK	L0K	2	2
Nzq	y_q	2	2
NZq	N0q	3	3
nzY	z_Y	2	2
NzY	u9Y	2	2
NZY	xDY	2	2
O_	A_	41	5
o_1	f_1	4	2
O_1	S91	3	3
O_5	u35	4	4
o_6	m_6	4	4
O_7	T97	3	3
o_8	b_8	3	2
O_A	f3A	2	2
O_K	i3K	3	3
o_Y	O9Y	3	3
O_Y	Z3Y	2	2
o_z	X9z	1	1
O_z	k3z	2	2
o$	F$	23	2
O$	sw	14	3
O$1	Rw1	3	3
o$4	dw4	2	2
O$4	s24	3	2
O$6	iw6	4	4
o$7	A$7	2	1
O$7	Gw7	2	2
o$8	C$8	1	1
o$A	jwA	2	2
o$Y	OwY	2	1
o04	pW4	2	2
o05	VW5	2	2
O05	IP5	2	2
O06	rW6	3	1
o0Y	OWY	2	2
O0Y	ZPY	2	2
o11	f11	3	1
O11	S81	3	2
o14	o84	2	2
O14	O84	2	2
o17	M17	4	3
O18	Q88	5	5
o1Y	O8Y	2	2
O1Y	Z6Y	2	2
o1z	P8z	2	2
O1z	E6z	2	2
o2	gw	27	26
O2	qw	13	13
O2_	hO_	2	2
o24	g24	3	2
o28	Cw8	3	3
o2A	j2A	2	2
O2A	vOA	2	2
O2Y	ZOY	2	2
o3	Q3	23	22
O3	R9	18	16
o31	f31	1	1
O31	S51	4	3
O34	QK4	3	2
o35	N55	2	2
o36	U36	5	5
O36	t56	4	4
O37	T57	3	2
o38	b38	6	2
O38	c58	4	3
O3A	fKA	2	2
o3Y	O5Y	1	1
o3z	X5z	2	2
O3z	fKz	2	2
o4	i4	45	29
O4_	h7_	2	2
o41	f41	4	4
o44	S44	3	3
O44	Oq4	1	1
o46	Q46	2	2
O46	eq6	4	4
o47	H47	3	2
o48	b48	6	6
o4A	$qA	2	2
O4A	f7A	1	1
o4Y	OqY	2	2
O4Y	Z7Y	2	2
o4z	$qz	2	2
O4z	f7z	2	2
o5	s5	27	23
o54	CK4	2	2
O54	Q44	3	3
O55	u45	1	1
o56	U56	9	9
O56	eK6	5	5
O57	TK7	3	3
o58	b58	4	4
o5K	mKK	2	2
o5z	$Kz	2	2
o6	a6	97	97
o61	f61	2	2
O61	Se8	3	2
O66	te	4	1
O6A	DtY	1	1
o6Y	Hez	1	1
o7_	Z1_	2	2
o71	f71	4	2
O71	S11	1	1
o74	o14	2	2
o77	J77	2	2
