target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
fs7	ss7	1	1
fS7	rS7	1	1
FS7	fC7	2	1
fs8	zt8	2	2
fS8	OC8	3	3
Fs8	Et8	2	2
fSK	mSK	1	1
fsq	ssq	2	2
Fsq	vtq	2	2
fsY	RtY	2	2
fSY	nRY	2	2
FsY	ttY	2	2
FSY	TSY	2	2
fSz	XGz	2	2
Fsz	cFz	2	2
ft	Dt	5	5
fT	DT	15	3
Ft	gt	4	1
Ft1	eo1	1	1
ft4	qc4	2	2
fT4	Yk4	2	2
FT4	Lk4	2	2
ft6	Ct6	3	3
Ft8	Ee8	3	2
FTK	JkK	3	2
ftq	stq	3	3
FTq	Gkq	1	1
fTY	ETY	2	2
FtY	seY	1	1
FTY	oTY	2	2
ftz	TUz	2	2
fTz	AqY	2	2
Ftz	cUz	2	2
fu	Nu	8	7
Fu	ru	7	6
FU	QU	2	2
Fu_	fm_	1	1
fu1	$m1	2	2
FU1	uQ1	3	3
fu4	Pm4	3	3
fU4	pjK	3	3
Fu4	AAK	3	2
fu5	Fu5	1	1
Fu5	jm5	2	2
fu6	yu6	3	3
Fu6	ru6	2	2
fU7	sU7	2	2
fU8	sU8	2	2
fuq	suq	2	2
Fuq	vmq	3	3
FV	ck	17	8
fv1	_T1	2	2
fV1	_V1	4	3
Fv4	LT4	2	2
FV4	LV4	2	2
fV6	uk6	2	2
FV6	YV6	7	5
fv8	Bv8	5	3
fV8	Uk8	2	2
FvK	JTK	2	1
Fvq	GTq	2	2
fvY	EvY	2	1
fVY	EkY	2	2
FVY	okY	2	1
fvz	A7Y	1	1
Fvz	R7Y	2	2
fW	IX	10	10
Fw	z2	28	3
FW	iD	8	8
fW_	UD_	2	2
FW_	Hf_	2	2
fw5	nw5	2	1
fW5	UD5	1	1
Fw5	W25	2	2
FW5	Hf5	1	1
fW6	ID6	3	3
FW6	zf6	4	4
fW7	aD7	2	2
FW7	Gf7	4	3
fw8	Uw8	6	3
Fw8	w28	2	2
FW8	$f8	4	1
fW9	UD9	2	2
fWK	$WK	1	1
FwK	a3K	1	1
FWK	SWK	1	1
fwY	iOY	2	1
FwY	DAY	2	2
fWz	oDz	2	2
Fwz	H2z	3	3
FWz	Zfz	2	2
fx	qI	7	5
fX	GX	1	1
Fx	cx	11	11
fx1	$I1	4	4
Fx1	SI1	2	2
fx4	WI4	1	1
Fx4	BI4	2	2
FX4	yP4	4	2
fx5	Fx5	1	1
fX5	UX5	2	2
FX5	HP5	2	2
fx6	xx6	7	7
fX6	IX6	8	2
Fx6	qI6	2	2
fX7	aX7	1	1
Fx7	fI7	2	1
fx8	kU8	5	4
Fx8	LR8	2	2
FxK	OIK	2	2
fxY	zxY	2	1
FxY	ExY	1	1
FXz	ZPz	2	2
Fy	ny	13	1
FY	dY	19	17
fy_	Uy_	1	1
Fy_	HE_	2	2
fY1	KO1	1	1
Fy1	NE1	3	3
Fy4	LE4	2	2
Fy6	$E6	5	2
fy7	ay7	2	2
Fy7	GE7	2	2
FY7	jO7	2	2
fY8	FY8	4	1
Fy8	NE8	4	1
FY8	jO8	1	1
fYK	fqK	2	2
fyz	u5Y	2	2
Fyz	e$Y	2	2
fZ	k0	9	4
FZ	g0	8	1
fZ_	d0_	3	3
FZ_	MG_	2	2
fZ1	_G1	3	1
Fz1	NY1	3	3
fz4	YY4	2	1
fZ4	YG4	2	1
Fz4	LY4	2	2
fz5	iz5	2	2
Fz5	DY5	2	2
Fz6	tz6	8	4
FZ7	GG7	3	3
Fz8	wY8	3	3
FZ8	$G8	4	4
fzK	Z7K	1	1
fZK	$ZK	2	2
FzK	F7K	2	2
FZK	pZK	2	2
fZq	a0q	2	2
FZz	e8Y	2	2
G_1	zz1	4	2
G_4	Az4	1	1
G_5	t_5	2	2
g_6	t_6	4	4
G_6	b_6	3	3
G_7	a_7	1	1
G_Y	a$Y	1	1
g$	ww	14	8
G$	b$	14	1
g$6	s$6	7	2
G$6	S$6	5	4
g$8	ww8	2	2
G$8	Q$8	3	3
g$K	g5K	1	1
g$Y	WOY	3	2
G$Y	oYY	2	2
g$z	jwz	1	1
G0	hf	18	18
g01	VZ1	1	1
g04	yZ4	2	2
g05	jZ5	3	2
G05	df5	3	2
g06	qZ6	6	6
G06	If6	5	3
G08	Ff8	3	3
g0K	RDK	2	2
G0K	jDK	2	2
g0z	fZz	1	1
G0z	sfz	2	2
g11	y71	1	1
G11	O71	1	1
g17	y17	3	3
G17	ee1	4	2
g18	n88	5	5
g1A	s7O	1	1
G1A	C7O	1	1
G1q	e1q	2	2
g1z	M7z	2	2
g2	t2	13	11
G2	x2	27	3
g26	_j6	6	4
G27	qj7	3	3
g28	Oj8	4	3
G28	Q28	2	2
g2K	o9K	1	1
G2K	R9K	1	1
g2Y	N$Y	2	2
G2Y	oAY	2	2
g2z	jjz	1	1
g3	m3	21	7
G3	L3	25	6
G31	O91	2	2
g36	i36	9	3
G37	a37	3	3
g3A	E9O	1	1
G3A	A9O	1	1
g3Y	tsz	2	2
G4	E4	10	10
g4_	HK_	2	2
G4_	c4_	2	2
G41	OK1	3	2
g44	GK4	1	1
g46	d46	9	5
G46	V46	6	5
g47	DK7	1	1
G47	a47	2	2
g4A	sKO	2	1
G4A	CKO	1	1
g5	r5	52	5
g51	y31	4	1
G54	e54	3	3
G56	_56	7	6
g57	D37	1	1
G57	a57	4	3
g58	s58	4	4
g5A	p3O	2	2
G5A	f3O	1	1
g5Y	saz	2	2
G5Y	Raz	1	1
G61	O81	4	4
g64	v84	1	1
G64	q84	3	2
g67	Yt1	4	3
G67	Bs1	3	3
g68	L78	5	3
G68	bq8	5	4
g6A	a8O	2	2
G6A	S8O	1	1
g6K	Fn4	2	2
g7	m7	68	55
g71	yq1	3	3
G71	Oq1	2	2
g76	l76	9	5
G77	O77	3	3
g78	r18	2	2
g7A	sqO	2	2
G7A	CqO	2	2
g7K	Fo4	2	2
g7q	Gqq	1	1
G7q	e7q	1	1
g7Y	onz	1	1
G7Y	Vnz	1	1
g7z	Mqz	2	2
g81	y11	4	4
G81	O11	4	4
g84	v14	1	1
G84	q14	1	1
G87	Bt1	1	1
g8A	s1O	1	1
G8A	C1O	2	2
g9	t9	25	3
G9	h9	31	9
g91	N_1	2	2
G91	Y_1	3	2
g94	E_4	1	1
g97	D_7	1	1
G97	a97	1	1
g98	z_8	3	1
g9A	E_O	2	2
G9A	A_O	2	2
g9Y	Cez	2	2
G9Y	Jez	2	2
ga	Ca	2	2
Ga	fa	6	6
gA4	NA4	4	3
GA4	YA4	3	3
gA6	sO6	6	4
GA6	CO6	5	4
gA7	AA7	2	1
ga8	ys8	2	2
gA8	wA8	3	3
Ga8	As8	2	2
GA8	QO8	5	5
Gaq	eaq	2	2
gaY	ssY	1	1
GaY	eaY	2	2
gb	sb	3	3
gB	Zp	6	6
Gb	Cb	13	1
GB	Vp	12	2
gB_	DB_	1	1
GB_	ap_	2	2
GB1	jB1	5	2
gb4	px4	3	3
gb5	wx5	2	2
Gb5	db5	2	1
gb6	qx6	3	3
gB6	ip6	4	4
Gb7	ab7	2	2
gb8	Ug8	5	3
gB8	Uu8	4	4
Gb8	Eg8	3	3
GbY	ObY	2	2
gc	pc	10	3
Gc	Vc	1	1
Gc1	me1	3	3
GC1	Yb1	3	3
gC4	pb4	1	1
Gc4	r5K	4	3
GC4	fb4	2	2
GC5	dC5	2	2
gc6	ic6	5	3
gC6	eC6	2	2
GC6	s57	4	3
GC7	aC7	2	2
gC8	Dp8	2	2
Gc8	rc8	5	5
GC8	_B8	6	6
gCK	YbK	2	2
GCK	BCK	3	2
gcY	dcY	1	1
gD	iW	9	2
Gd	ed	8	7
GD	LW	8	8
GD_	cW_	3	3
GD$	AD$	1	1
Gd1	Pc1	2	2
gd4	f0K	1	1
Gd4	T0K	3	3
GD4	OD4	3	3
gD5	jD5	2	2
GD5	dW5	1	1
gd6	id6	3	3
GD6	mW6	4	4
gd7	Gc7	2	2
gD7	ZD7	2	2
GD7	tW7	1	1
gd8	Pc8	2	2
Gd8	rd8	2	2
GD8	FW8	4	3
gdY	ddY	2	2
GdY	VdY	1	1
gDz	fDz	2	2
GDz	sWz	2	2
gE	nE	10	1
GE	yE	6	1
GE_	dE_	2	2
ge1	ta1	3	3
gE1	VL1	3	3
GE5	dE5	2	2
gE6	sR6	1	1
Ge6	ge6	4	1
GE6	UE6	4	1
GE7	tE7	2	2
Ge8	O61	4	2
GE8	_L8	5	2
Gej	Z1O	1	1
GEK	BEK	3	2
gEq	ZLq	2	2
GEq	tEq	1	1
geY	a6O	2	2
GeY	S6O	2	2
GEz	EwY	2	2
gf_	J0_	3	3
Gf_	lZ_	2	1
GF1	AU1	4	2
gF4	jjK	2	2
Gf4	A04	3	2
GF4	d2K	2	2
Gf5	dZ5	3	2
Gf6	mZ6	5	5
GF6	LF6	5	5
gf7	Z07	1	1
Gf7	tZ7	2	1
gfK	RfK	1	1
GfK	jfK	2	2
gfq	Z0q	2	2
Gg	vg	4	4
GG	NG	14	1
gG_	Jv_	2	2
Gg_	rg_	3	3
GG_	lG_	2	2
gG1	Nv1	3	3
GG1	Yv1	2	2
gg6	lg6	5	1
gG6	_v6	2	2
Gg6	Eg6	5	4
GG6	mG6	6	6
gG7	Zv7	3	2
GG7	tG7	4	2
gg8	MB8	3	3
gG8	Av8	4	4
Gg8	Rp8	2	1
gg9	jF9	2	2
Gg9	dg9	2	2
gGq	Zvq	1	1
GGz	E1Y	3	3
Gh	yh	10	5
gh1	NR1	2	2
Gh1	YR1	2	2
gH5	jJ5	2	2
Gh5	dh5	2	2
GH5	dH5	2	2
Gh7	th7	1	1
gh8	TR8	1	1
Gh8	KR8	1	1
gHK	ezK	1	1
GHK	bzK	2	2
ghz	CZz	2	2
GHz	sHz	2	2
gi	ui	8	8
Gi	Wi	7	7
GI	LI	13	13
gi_	Pr_	1	1
gi1	lc1	2	2
gI1	Ru1	3	3
Gi1	eU1	3	3
gI4	mu4	3	3
GI4	fu4	1	1
gI5	wu5	2	2
GI5	QI5	1	1
gi6	ri6	1	1
gI7	Du7	2	2
GI7	aI7	3	2
Gi8	jr8	4	3
GI8	vb8	4	4
gi9	jr9	1	1
Gi9	di9	2	2
giK	qrK	3	2
GiK	giK	3	2
giY	YrY	2	2
GiY	BiY	1	1
gj	nj	21	1
gJ	RM	11	11
gJ4	NM4	2	2
GJ4	YM4	2	2
gj5	jH5	1	1
gJ5	jM5	2	2
Gj5	dj5	2	1
GJ5	dJ5	2	2
gj6	n26	5	4
gJ6	tJ6	4	4
Gj6	VJ6	8	3
GJ6	$J6	4	3
Gj7	qH7	2	2
Gj8	Fj8	4	4
gjK	o_K	1	1
gJK	zOK	1	1
GjK	R_K	3	2
GJK	xYK	2	1
gJz	fMz	2	2
Gjz	djz	1	1
GJz	sJz	2	2
gK	lK	13	13
Gk	TV	13	1
GK	NK	2	2
gk_	jN_	2	1
Gk_	dV_	2	2
gk4	EN4	2	2
gK4	G54	2	2
Gk4	AN4	2	2
GK4	eK4	2	2
gK6	E36	1	1
GK6	_36	4	4
Gk7	tV7	2	2
gk8	LN8	5	3
gK8	aK8	5	3
Gk8	$N8	1	1
GKA	V5O	2	2
gKY	ooz	1	1
GkY	hVY	1	1
GKY	Roz	2	2
gkz	WKY	2	2
Gkz	ctz	2	2
Gl	fl	4	4
GL	NL	14	4
GL1	zh1	1	1
gL4	Eh4	2	2
Gl4	mm4	1	1
Gl6	Ll6	4	4
GL6	ER6	1	1
gL7	Zh7	2	2
Gl8	nl8	4	4
GL8	_h8	1	1
gLq	Zhq	3	2
GLq	tLq	3	1
gLz	I2Y	2	2
GLz	gnz	2	2
gM	UM	6	6
Gm	Gh	5	5
gm_	Dp_	2	2
gm1	Rp1	3	2
gM4	NX4	2	2
GM4	YX4	3	3
gm5	jp5	2	1
Gm5	dm5	2	2
gm6	im6	2	2
Gm6	Lm6	5	1
GM6	IM6	6	3
gM7	ZX7	2	2
gm8	UI8	4	4
GM8	FM8	4	4
gm9	jp9	1	1
Gm9	dm9	2	2
GMK	RZK	3	2
gMq	GXq	2	2
GMq	eMq	2	2
gn	mn	7	4
gN	UN	1	1
Gn	Dn	6	4
gN_	jy_	2	2
GN_	dN_	2	2
gn1	v47	4	3
Gn1	_47	4	3
gn4	kB4	2	2
gN4	Ey4	2	2
Gn4	np4	1	1
GN4	Ay4	2	2
GN6	pN6	3	3
gN7	Zy7	3	3
Gn8	_i8	2	2
gNK	YyK	1	1
gnY	OiY	2	2
GNY	hNY	2	2
gNz	z5Y	1	1
GNz	oKY	2	2
Go	Po	5	5
go_	Ha_	3	2
Go_	co_	2	2
GO1	z$1	3	3
GO4	Y$4	2	2
GO5	rA5	1	1
go6	to6	4	2
Go6	bo6	4	4
GO8	QA8	5	3
Goq	eoq	2	2
goY	YaY	1	1
gOY	PYY	2	2
GoY	BoY	1	1
gp	FB	7	1
Gp	jB	5	3
Gp_	rB_	2	1
gp1	hg1	4	3
gp4	iwK	2	1
Gp4	VOK	3	3
GP4	YW4	3	2
gP5	jW5	2	2
GP5	dP5	2	2
Gp6	LB6	5	4
GP7	tP7	2	2
gp8	lm8	3	3
gP8	AW8	5	5
Gp8	Em8	1	1
gp9	jg9	2	2
Gp9	dB9	2	2
gPY	tPY	2	2
gPz	fWz	1	1
GPz	sPz	1	1
gQ	QQ	11	10
GQ	TQ	7	6
Gq_	dq_	2	1
gq1	y41	5	2
gQ1	Id1	5	2
Gq1	O41	5	4
GQ1	Pd1	4	3
Gq4	eq4	1	1
gq6	dq6	9	4
gq7	Nq7	4	3
gq8	E48	3	3
Gq8	R78	5	1
GQ8	rQ8	4	4
gqA	s4O	1	1
GqA	C4O	1	1
gQY	cQY	1	1
GQY	NQY	2	2
gr	Ir	7	6
GR	ER	2	2
Gr_	rr_	2	2
Gr1	yl1	3	3
gR4	kS4	2	2
GR4	_S4	2	2
gR5	jS5	2	2
gR7	ZS7	4	2
Gr7	er7	1	1
gr8	So8	2	1
Gr8	Jo8	5	3
GR8	$S8	3	3
gr9	jo9	1	1
Gr9	dr9	2	2
GR9	dR9	1	1
gRq	ZSq	2	2
Grq	erq	2	2
grY	YoY	1	1
gRY	fsY	2	2
GrY	BrY	2	2
gRz	u0z	2	2
GRz	X0z	2	2
gs	Ns	6	3
GS	RS	12	12
gs_	Mt_	1	1
Gs_	ns_	2	2
GS1	YC1	1	1
gS4	pC4	1	1
GS4	fC4	3	2
gS5	jC5	1	1
GS5	dS5	2	2
gs6	ts6	2	2
Gs6	bs6	4	4
GS6	VR6	3	3
gS7	DC7	1	1
GS7	aS7	1	1
gs8	yt8	2	2
gS8	EC8	2	2
Gs8	Ot8	1	1
GS8	$C8	4	4
gSK	YCK	2	2
GSK	BSK	2	2
gsq	Gtq	2	2
gsY	stY	2	2
gSY	vSY	1	1
GsY	CtY	2	2
GSY	rRY	2	2
gsz	dFz	2	2
GSz	WGz	2	2
gt	Bt	9	3
Gt	Zt	9	3
GT	ZT	15	1
GT1	Yk1	3	3
GT4	Ak4	2	2
Gt6	xt6	5	3
gt8	ye8	3	3
Gt8	Oe8	3	1
GT8	lT8	5	2
gTq	Zkq	3	1
Gtq	etq	3	3
GTq	tTq	2	2
gtY	aeY	1	1
GtY	SeY	1	1
gtz	dUz	2	2
Gtz	VUz	2	2
gU	UU	9	6
GU	TU	8	8
gu_	Dm_	1	1
gu1	Rm1	3	3
gU1	IQ1	3	3
gU4	sjK	2	2
Gu4	Dm4	1	1
GU4	wOK	3	2
gu5	wm5	2	2
Gu5	Qu5	1	1
gu6	iu6	2	2
gu8	Ux8	4	4
GU8	eU8	3	3
guq	Gmq	3	3
Guq	euq	2	2
GuY	AuY	2	2
gV	Ey	4	4
gv1	NT1	3	3
gV1	NV1	4	2
Gv1	YT1	2	2
Gv6	mv6	6	2
GV6	pk6	7	3
gV7	ZV7	2	2
GV8	dk8	3	3
gVq	ZVq	1	1
Gvq	tvq	3	2
GVq	tkq	1	1
GvY	hvY	2	2
gvz	h7Y	2	2
Gvz	w7Y	3	3
Gw	Fw	15	15
gW_	jf_	2	2
GW_	dD_	1	1
Gw1	z21	3	3
GW4	Of4	1	1
gw5	P25	2	2
gW5	jf5	1	1
Gw5	rw5	2	1
GW5	dD5	1	1
Gw6	bw6	1	1
GW6	mD6	3	3
gW7	Zf7	4	3
GW7	tD7	3	3
gw8	$28	1	1
gW8	Af8	3	3
Gw8	dw8	5	2
GW9	dD9	3	3
gWK	RWK	2	2
GWK	jWK	1	1
Gwq	ewq	2	2
gwY	WAY	2	2
GwY	oOY	2	2
GWY	RDY	3	2
gwz	j2z	3	3
gWz	ffz	1	1
Gwz	dwz	2	2
GWz	sDz	2	2
gx	dx	8	8
Gx	Jx	10	5
gx1	RI1	2	2
Gx1	jI1	2	2
gx4	pI4	4	2
gX4	NP4	4	2
Gx4	fI4	1	1
GX4	YP4	2	2
gX5	jP5	1	1
Gx5	Qx5	2	2
GX5	dX5	1	1
gx6	ex6	3	2
gX6	zP6	4	1
GX6	pX6	1	1
gx7	DI7	2	2
gX7	ZP7	1	1
Gx7	ax7	2	2
GX7	tX7	4	3
gx8	ER8	2	2
Gx8	VU8	1	1
GxY	OxY	2	2
gXz	fPz	2	2
gy	ly	11	4
gy_	jE_	2	2
Gy_	dy_	2	2
gy1	VE1	3	3
Gy1	zE1	1	1
GY1	zO1	2	2
gy6	AE6	6	3
Gy6	my6	3	3
GY6	bY6	5	5
Gy7	ty7	2	2
gy8	VE8	3	3
gY8	wO8	4	4
GY8	QY8	4	1
GYK	GqK	2	2
Gyz	p5Y	2	2
gz	Qz	19	3
gZ_	JG_	1	1
GZ_	l0_	3	3
gZ1	NG1	3	1
gz4	EY4	3	2
gZ4	EG4	2	2
GZ4	AG4	3	2
gz5	WY5	2	2
Gz5	oz5	1	1
gz6	sz6	2	2
Gz6	bz6	4	4
gz7	E27	4	2
gZ7	ZG7	3	3
gz8	$Y8	3	3
gzK	g7K	3	3
GZK	jZK	2	2
GZq	t0q	3	2
GZY	h0Y	2	2
gZz	t8Y	1	1
h_	C_	40	39
h_1	Mz1	2	2
H_1	r_1	3	3
h_5	$z5	2	2
h_6	U_6	4	4
h_7	Oz7	3	3
H_7	U_7	3	3
h_Y	z3Y	2	1
H_Y	f$Y	2	2
h$	l$	23	23
H$	k$	17	14
h$5	zw5	2	2
h$6	g$6	4	4
H$7	Zi8	2	2
h$K	h5K	2	2
h$Y	YOY	2	2
H$Y	FYY	2	2
h0	Uf	8	8
H0	Gf	13	4
h01	MZ1	1	1
h04	PZ4	2	2
h05	tf5	3	2
H05	If5	1	1
h06	df6	7	2
H06	Ef6	8	6
h08	of8	4	4
H08	Cf8	3	3
H0A	sfO	2	2
h0K	ZDK	2	2
H0K	qDK	2	1
h0Y	BfY	2	1
h0z	AZz	1	1
H0z	Qfz	2	2
h11	P71	1	1
H11	a11	1	1
h17	sq7	2	2
H17	ce1	3	3
h1A	F7O	2	2
H1A	k7O	2	2
h2	Q2	13	13
H2	E2	10	10
h25	Kj5	1	1
h26	Q26	4	4
H26	N26	4	4
H27	l27	1	1
h28	KF6	2	2
H28	x28	6	2
h2K	B9K	2	2
H2K	v9K	2	2
h2Y	Y$Y	2	2
H2Y	FAY	2	1
h2z	t2z	2	2
H2z	I2z	2	2
h31	X91	3	1
H31	a31	4	2
H34	s34	2	2
h37	O97	2	1
H37	U37	2	2
h38	d38	6	3
h3A	W9O	2	2
H3A	InY	2	2
H3Y	Vsz	1	1
h4	I4	53	53
h4_	e4_	1	1
h4$	TK$	1	1
H41	a41	1	1
h44	wK4	3	2
H44	c44	3	2
H46	P46	8	2
h47	OK7	4	2
H47	U47	2	2
h48	F48	7	7
h4A	FKO	2	2
H4A	kKO	1	1
h5	p5	51	3
H5	f5	28	5
H51	a51	3	3
H54	c54	3	3
h56	J56	1	1
H57	U57	3	3
h58	F58	2	2
H58	k58	6	3
h5A	E3O	2	2
H5A	$3O	1	1
h5Y	Faz	2	2
H5Y	vaz	3	3
h61	P81	4	4
H61	a61	2	2
H64	l64	2	2
h66	b66	7	4
H66	P66	8	1
h67	is1	2	2
h68	uq8	3	3
H6A	T8O	1	1
h71	Pq1	2	2
H71	a71	2	2
h76	I76	4	4
h7A	FqO	2	2
H7A	kqO	3	3
h7Y	bnz	1	1
h7z	Kqz	2	2
H7z	p7z	2	2
h8	S8	101	101
H8	J8	147	77
h81	P11	4	4
H81	a81	4	4
h84	j14	3	2
H84	l84	3	1
H86	W86	7	4
h87	it1	1	1
H87	Rt1	3	2
h8A	F1O	1	1
H8A	k1O	2	2
h8H	r1H	1	1
H91	o91	4	1
h94	W_4	2	2
h96	m96	7	1
H96	Z96	9	3
h97	O_7	3	3
H97	U97	1	1
h98	n98	2	2
H98	h98	2	1
h9A	W_O	2	2
H9A	s9O	2	2
h9Y	vez	2	2
H9Y	Etz	2	2
ha	Ea	6	5
Ha	Oa	10	7
HA	DO	33	33
Ha_	ua_	2	2
hA4	XA4	3	3
HA4	oO4	4	3
hA5	zA5	2	1
hA6	FO6	6	4
ha7	ws7	1	1
hA7	oO7	2	2
ha8	Ws8	1	1
hA8	sO8	5	4
HA8	xO8	4	3
haY	FsY	2	2
HB	Xp	8	8
hB_	OB_	1	1
HB_	Up_	2	2
HB1	qB1	1	1
hb4	Ex4	2	2
HB4	S$K	2	2
hb5	tb5	2	1
hB5	tp5	2	2
HB5	Ip5	3	2
Hb6	yb6	5	2
HB6	Zp6	4	4
Hb7	Ub7	1	1
hb8	cp8	2	2
hB8	Su8	4	4
Hb8	fg8	3	3
HB8	Mu8	1	1
hB9	tp9	2	2
HB9	Ip9	2	2
HbK	RbK	1	1
hc	Lc	10	8
Hc	qc	8	6
hc1	a67	2	2
hC1	Xb1	4	4
Hc1	U67	3	3
HC1	oC1	2	2
hc4	lYK	3	3
Hc4	KGK	3	3
HC4	wb4	3	3
hC5	tC5	2	2
HC5	IC5	2	2
hC6	QC6	1	1
hC8	BC8	5	5
HC8	IB8	3	3
hCK	iCK	1	1
HCK	RCK	2	2
HCq	dCq	2	2
hcY	bcY	2	2
hCY	wCY	1	1
HcY	PcY	2	2
hd	Dd	4	4
Hd	Nd	10	7
hD_	tW_	2	2
HD_	uW_	1	1
hd1	O67	4	2
Hd1	Oc1	4	4
Hd4	DJK	2	2
HD4	aW4	4	3
hD5	tW5	1	1
HD5	IW5	1	1
hD6	lW6	3	2
HD6	hW6	3	3
HD7	dW7	2	2
hD8	rW8	3	3
Hd8	gd8	5	4
HDj	UWj	1	1
HDq	dWq	2	1
hdY	bdY	2	2
HdY	PdY	1	1
hDz	ADz	3	2
HDz	QWz	2	2
hE	uE	15	7
He	Me	10	6
HE	jE	12	1
HE_	IE_	2	2
He1	Va1	1	1
HE4	sE4	2	2
hE5	tE5	3	2
HE5	IE5	2	2
hE6	FR6	1	1
He6	Se6	4	3
HE6	bE6	3	3
hE8	JL8	4	3
HE8	iE8	2	2
HEK	REK	1	1
heq	j64	3	2
hEq	$Lq	1	1
heY	g6O	2	2
HeY	T6O	2	2
hEz	uwY	2	2
HEz	X$Y	2	2
Hf	fZ	19	2
hf_	q0_	2	2
hf4	W04	3	2
hF4	t2K	2	2
Hf4	sZ4	3	3
HF4	I2K	1	1
hf5	tZ5	3	2
Hf5	IZ5	3	2
Hf6	LZ6	6	6
HF6	fF6	3	2
hf7	$07	3	2
Hf7	dZ7	1	1
hf8	oZ8	1	1
hF8	pF8	1	1
Hf8	CZ8	3	3
hfK	ZfK	3	2
HfK	qfK	3	3
hg	Rg	3	3
HG	WG	15	13
hg_	zF_	2	2
Hg_	gg_	4	3
HG_	mG_	1	1
hG1	Xv1	3	3
HG1	oG1	2	2
hg4	YB4	3	2
hG4	Wv4	2	2
Hg6	Zg6	3	3
HG6	LG6	3	2
hG7	$v7	3	3
HG7	dG7	3	3
hg8	Fp8	5	2
Hg8	Gp8	3	3
HG8	CG8	5	2
hg9	tg9	2	2
Hg9	Ig9	2	2
HGK	mGK	3	3
hGq	$vq	2	2
hGz	u1Y	1	1
HGz	Aez	2	2
hh	mh	4	4
Hh	Wh	7	7
hH1	MJ1	3	3
Hh4	sh4	2	2
hh5	th5	1	1
hH5	tH5	1	1
HH5	IH5	2	2
hH6	MH6	8	6
Hh6	$L6	3	3
HH6	ij6	7	7
hh7	$R7	3	2
hH7	wJ7	4	2
Hh7	dh7	2	2
HH7	nH7	4	2
Hh8	nh8	5	5
Hhq	dhq	1	1
hhz	pHz	1	1
hHz	AJz	2	2
hi	Ni	6	6
hI	mI	11	1
HI	vI	7	6
hI1	Zu1	4	3
hI4	yu4	1	1
HI4	wu4	4	3
hI5	sI5	2	1
HI5	xI5	2	1
hi7	wr7	2	2
hI7	Ou7	2	1
HI7	UI7	3	1
hi8	Zr8	5	2
Hi8	qr8	1	1
HI8	Jb8	2	2
hi9	ti9	2	2
HiK	SiK	1	1
hIq	$uq	1	1
HIq	dIq	2	2
hJ	SJ	7	7
Hj	vj	26	4
hJ5	tJ5	2	2
HJ5	IJ5	2	2
hj6	SJ6	1	1
Hj6	kj6	2	2
HJ6	oH6	3	3
Hj7	lj7	1	1
HJ7	dJ7	3	1
Hj8	Cj8	3	3
hjK	B_K	2	2
HjK	v_K	2	2
HJK	NYK	1	1
hjY	cjY	1	1
hjz	tjz	1	1
hJz	AMz	3	2
Hjz	Ijz	2	2
HJz	QJz	2	2
hk	SV	9	6
hK	pK	29	4
hk_	tV_	2	2
hK1	P51	5	2
hK4	w54	3	3
hk6	iV6	7	4
hK6	w36	6	5
Hk6	RV6	4	4
hk7	$N7	2	2
hK7	O57	1	1
hK8	gK8	5	1
HK8	kK8	4	4
hkY	pVY	2	2
hKY	Boz	2	2
HkY	GVY	1	1
HKY	voz	1	1
hkz	YKY	2	2
Hkz	utz	2	2
hL	qF	5	5
Hl	wl	11	4
hl1	m87	3	3
hL1	Xh1	3	3
hl4	lm4	1	1
Hl4	$C4	3	3
Hl6	Zl6	4	4
HL6	DS6	7	3
hl7	wn7	1	1
hL7	$h7	2	2
Hl7	cl7	1	1
hl8	zn8	2	2
HL8	iL8	4	2
hlK	olK	1	1
hLK	iLK	1	1
HLq	dLq	2	2
hLz	V2Y	1	1
HLz	W2Y	1	1
hm	xm	10	5
hm1	Zp1	4	2
hM4	XX4	2	2
hm5	tm5	2	1
hm6	mm6	4	1
hM6	dM6	3	2
Hm6	Zm6	5	1
HM6	yM6	5	2
hm7	wp7	2	2
hm9	tm9	1	1
Hm9	Im9	2	1
hMK	qAK	1	1
hMq	wXq	2	2
Hmq	cmq	2	2
hn	yn	7	3
HN	MN	9	8
hN_	tN_	2	2
HN_	IN_	1	1
hn4	JB4	2	2
Hn4	gp4	3	3
hN6	nN6	3	3
HN6	RN6	6	1
hN7	$y7	2	2
hn8	Ji8	4	3
hN8	My8	5	1
Hn8	nn8	2	2
hnK	inK	3	3
hnY	rnY	2	2
hNY	pNY	2	2
HNY	GNY	2	2
hNz	itz	1	1
HNz	FKY	2	2
ho	No	6	5
hO	QA	8	8
Ho	Oo	1	1
HO	GA	15	2
ho_	eo_	2	2
Ho_	uo_	2	2
HO4	oA4	3	2
ho6	Uo6	3	2
hO6	FA6	9	2
hO7	K$7	3	3
hO8	sA8	5	3
Ho8	qa8	5	2
HO8	xA8	3	3
hoY	ioY	2	2
HoY	RoY	1	1
hP	mP	9	2
HP	XP	22	10
Hp_	gB_	2	2
hP$	WW$	1	1
hp1	fg1	5	3
Hp1	qg1	3	3
hp4	bOK	1	1
hP4	XW4	1	1
Hp4	SwK	1	1
hP5	tP5	2	2
HP5	IP5	3	3
Hp6	ZB6	5	4
hP7	$W7	2	2
hp8	Im8	4	1
Hp8	fm8	2	2
hp9	tB9	2	2
Hp9	IB9	2	2
