target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
mL_	pw_	1	1
ML_	Dw_	2	2
ML$	SJ$	5	2
mL1	Jj1	1	1
ML1	dw1	2	2
ml4	gg4	2	2
ml6	rd6	2	2
mL7	nj7	3	2
ML7	Bw7	1	1
mL8	SJ8	4	2
Ml8	Ud8	4	3
MLH	MXH	3	3
MLK	qjK	3	2
Mlq	wdq	1	1
mM	WM	1	1
Mm	bu	6	6
mm_	qC_	2	2
mM_	pz_	3	2
mm$	ax$	3	3
mM$	KO$	2	2
Mm$	Nx$	1	1
mM1	J31	2	2
Mm1	dR1	1	1
MM1	dz1	2	2
mm4	UC4	3	3
Mm4	JC4	2	1
mM6	JY6	4	3
Mm6	Gb6	2	2
MM6	d36	4	3
mM9	Sz9	2	2
mmH	ZuH	5	4
mMH	mOH	4	4
MMH	MOH	6	4
mMK	S3K	2	2
MMK	_3K	2	2
mn	ol	11	9
mN	ZN	7	1
Mn	kl	10	5
mn1	og1	2	2
Mn1	kg1	2	2
MN1	Mv1	2	2
mn4	gd4	2	1
mN4	Uv4	3	2
Mn4	Xd4	2	2
MN6	WT6	3	2
mN7	cT7	3	3
MN7	WT7	1	1
Mn8	BQ8	3	3
MN9	qv9	1	1
mnH	Cd	3	3
MnH	$lH	5	3
mnq	BQq	2	2
Mnq	wQq	2	2
mo	Ho	8	8
mo_	ge_	3	2
mO_	pf_	3	2
Mo_	Ol_	2	2
MO_	Df_	3	2
mo$	ei$	1	1
mO$	e3$	1	1
Mo$	Ei$	2	2
MO$	y3$	3	3
mO1	Jz1	1	1
Mo1	kc1	1	1
MO1	df1	2	2
mO6	L36	1	1
mO7	jz7	2	2
MO7	gf7	2	2
mo8	Mi8	2	2
mO8	S38	3	3
mO9	Sf9	3	2
MO9	_f9	2	2
mOH	mYH	8	3
MOH	WYH	2	2
mOK	SzK	1	1
MOK	$zK	2	2
mp	_p	11	5
mP	MP	19	2
mP_	pj_	3	2
Mp_	SC_	2	2
mP$	qL$	2	2
Mp$	Vu$	4	1
MP$	CX$	5	2
mp1	Gb1	1	1
mP1	XJ1	2	2
Mp1	iC1	1	1
MP1	Qj1	2	2
mp4	Ub4	2	2
Mp4	Jb4	2	2
mp6	lx6	2	2
Mp6	Gx6	2	2
MP6	kJ6	1	1
mP7	lJ7	1	1
MP7	WJ7	2	2
mP8	IX8	1	1
MP8	KX8	3	3
mp9	Eb9	2	2
mpH	NmH	2	2
mPH	BLH	8	8
MpH	HmH	3	2
MPH	wLH	7	7
MpK	abK	2	2
mQ	ad	11	1
MQ$	Eg$	3	2
mq1	hH1	2	2
mQ1	oB1	1	1
Mq1	qH1	1	1
MQ1	NB1	1	1
mq5	ne1	2	2
mq6	q86	3	3
mQ6	aU6	3	2
Mq6	S$6	3	3
MQ6	VU6	3	2
MQ7	uF7	1	1
mq8	a88	3	3
Mq8	E88	2	2
MQ8	SU8	3	3
mq9	bH9	1	1
Mq9	Re_	2	2
mqH	_qH	7	6
mQH	ydH	5	3
MqH	b6H	5	5
mqK	d9K	3	2
MQK	nFK	2	2
mqq	n$q	2	2
MQq	mFq	2	2
mr	li	11	6
mR	XR	12	5
Mr	Zi	9	8
mr_	uc_	2	2
Mr_	Oc_	1	1
mr$	Hi$	3	3
mR$	fS$	4	4
mr1	oQ1	1	1
MR1	YE1	3	3
mr4	Fc4	1	1
mR6	lh6	3	2
mR7	vh7	1	1
Mr7	Uc7	1	1
mr8	Mn8	3	3
mR8	AI8	3	3
MR8	bh8	2	2
mrA	ZQ5	1	1
mrH	NiH	2	2
mRH	TSH	5	5
MrH	enH	3	3
MRH	tIH	5	4
MRK	aEK	1	1
mRq	Yhq	2	2
ms	sa	10	3
mS	XS	9	2
MS	cI	10	10
ms_	on_	3	3
Ms_	kn_	3	3
Ms$	Vo$	1	1
ms1	rn1	3	3
mS1	Cy1	3	3
Ms1	Tn1	1	1
MS1	Ay1	1	1
MS6	GE6	1	1
mS8	Ah8	2	2
MS8	bE8	1	1
ms9	Ei9	2	2
Ms9	$i9	2	2
msH	ZaH	3	3
MSH	ehH	4	4
mSK	TEK	1	1
mt	TDH	6	6
Mt	Es	10	4
MT	sv	8	6
mt_	oi_	2	2
mT_	xG_	3	3
Mt_	ki_	2	2
MT_	OG_	2	2
mT$	$v$	5	3
Mt$	Va$	4	4
MT$	R0$	3	3
mt1	ni1	3	3
mT1	aG1	2	2
MT1	VG1	2	2
mt6	no6	1	1
MT6	LZ6	2	2
mT7	nZ7	1	1
MT7	ZZ7	3	2
mt8	Ma8	2	1
Mt9	$r9	2	2
MTH	VL$	2	2
mu	Ku	6	6
mU	HU	5	5
Mu	Rx	4	4
MU	EF	7	7
mu$	tb$	3	3
mU$	eB$	3	3
Mu$	yb$	3	3
MU$	yB$	2	2
Mu1	aS1	1	1
mu6	lC6	2	2
mU6	ap6	2	2
Mu6	GC6	3	3
MU6	Vp6	2	2
mu8	Ab8	3	3
mU8	KB8	1	1
Mu9	qR9	3	3
MuH	rbH	4	4
MUK	amK	2	2
mUq	Ypq	3	2
Muq	mRq	2	2
MUq	mmq	2	2
mV	kV	16	10
Mv	Hv	9	9
MV	HV	11	8
mv_	u2_	3	2
mV_	q0_	2	1
MV_	SZ_	1	1
mV1	p01	2	2
Mv1	E21	2	2
MV1	y01	2	2
mv4	U24	1	1
mV4	U04	1	1
MV4	J04	1	1
mV7	nv7	3	3
Mv7	ZG7	3	3
mv8	EZ8	3	3
mV8	ET8	2	2
Mv8	$Z8	1	1
MV8	$T8	3	3
mv9	S29	2	2
mV9	h09	2	2
Mv9	_29	2	2
MV9	$09	2	2
mvH	C0H	5	3
mVH	kkH	6	2
MvH	f0H	5	5
MVH	HrH	1	1
mw_	pY_	3	2
mW_	pJ_	3	2
Mw_	DY_	3	2
MW_	DJ_	3	2
mw$	KD$	5	2
Mw$	SM$	4	1
mw1	JO1	2	2
mW1	XX1	3	3
Mw1	dY1	2	2
mW4	UJ4	2	2
MW4	JJ4	2	2
mw6	qM6	1	1
Mw6	IO6	2	2
MW6	JX6	4	2
mw7	jO7	2	2
MW7	vX7	3	3
mW8	yL8	3	2
Mw8	_M8	5	5
MW8	KL8	5	3
mw9	SY9	1	1
Mw9	_Y9	3	3
mWH	bPH	2	2
mwK	hOK	1	1
mWK	hXK	2	2
mx	_x	2	2
mX	vJ	8	8
mX_	pM_	3	2
mx$	tC$	4	4
Mx$	EC$	2	2
Mx1	aI1	2	2
MX6	kD6	3	3
mX7	MD7	3	2
MX7	gM7	4	3
mx9	hS9	2	2
Mx9	qS9	2	2
mXH	pjH	2	2
MxH	oCH	4	4
MXH	DjH	2	2
my	Wy	8	6
mY	I3	27	4
MY	_3	12	12
my_	qT_	2	2
mY_	pA_	3	2
My_	Sv_	2	2
MY_	DA_	3	2
my$	iV$	2	2
mY$	tf$	1	1
MY$	Gq8	2	2
my1	BT1	2	2
mY1	J51	3	3
My1	MT1	2	2
MY1	dA1	2	2
my6	ck6	2	2
mY6	Lf6	1	1
my7	ck7	1	1
mY7	j57	2	2
mY9	SA9	2	2
MY9	_A9	2	2
myH	hNH	6	5
mYH	QzH	6	4
MyH	qNH	3	3
MYH	PzH	5	4
myK	ykK	3	3
mYK	C5K	2	2
MYq	Z5q	4	2
MZ	HZ	19	2
mz_	p1_	3	2
mZ_	uP_	3	2
mz$	Mf$	4	3
mZ$	KG$	6	2
Mz$	oM6	4	2
MZ$	R2$	4	2
mz1	S11	2	2
mZ1	JW1	2	2
Mz1	_11	3	2
MZ1	dP1	2	1
mz4	h14	2	2
mz6	P56	3	3
Mz6	bA6	2	2
MZ6	JW6	1	1
mz7	jA7	2	2
mZ7	nW7	1	1
MZ7	ZW7	1	1
mz8	S58	3	1
Mz8	_58	2	2
mz9	S19	3	3
mZ9	SP9	2	2
Mz9	_19	2	2
mZH	bGH	3	3
MzH	EfH	1	1
mZK	yWK	3	3
N_$	w4$	2	2
n_1	Bq1	2	2
N_1	Pq1	2	2
n_5	e6A	2	2
N_5	C6A	2	2
n_6	X76	4	4
N_6	rK6	1	1
n_7	yK7	1	1
N_7	fK7	2	2
n_8	e78	2	2
n_H	w_H	6	5
N$	k$	181	139
n$$	CH$	4	4
n$1	Bs9	1	1
N$1	Ps9	1	1
n$4	qt7	1	1
n$5	sa1	3	3
n$6	Je8	1	1
n$7	htK	3	2
N$7	ztK	1	1
n$8	XH8	6	2
N$8	re$	1	1
n$H	O$H	4	4
N$H	dHH	8	8
n$K	rtq	1	1
N$K	Etq	2	2
n0	F0	14	1
N0	P0	8	1
n0_	lW_	3	2
n0$	jZ$	3	3
N0$	nG$	3	3
n01	W21	1	1
N01	tW1	2	2
N04	IW4	2	2
n06	s26	2	2
N07	u27	2	2
n09	UW9	2	2
N09	GW9	1	1
N0H	vZH	5	4
N1_	y7_	3	2
n1$	R9$	4	4
N1$	M9$	3	2
n15	tKA	2	2
N15	RKA	2	2
n16	X_6	3	3
N16	r46	3	3
n17	k47	3	3
N17	q47	1	1
n19	Q79	1	1
N19	T79	2	2
N1H	c9H	8	8
N1K	r7K	2	2
n2	u2	17	7
n2_	iX_	3	2
N2_	yX_	3	2
N2$	nP$	3	3
n21	NL1	1	1
N21	_L1	2	2
n24	aX4	1	1
n26	sL6	1	1
N26	SL6	3	2
n27	qP7	3	2
N27	uL7	2	2
n28	pP8	3	3
n2H	dWH	8	8
N2K	XLK	3	3
n3	mY	13	1
N3	jY	25	25
n3_	i5_	3	2
N3_	y5_	3	2
n3$	Y3$	4	2
n31	Vf1	1	1
N31	Kf1	1	1
n36	yz6	4	2
N36	Az6	4	4
n37	kf7	2	2
N37	qf7	3	3
n38	Uz8	4	4
N38	Gz8	4	4
n39	U59	1	1
N39	G59	2	2
N3H	C3H	4	4
N3K	vfK	2	2
N4	u4	15	15
n41	B61	2	2
N41	P61	2	2
n44	c64	3	2
N44	k64	2	2
n45	e8A	1	1
N45	C8A	1	1
N46	nq6	2	2
n47	Eq7	3	3
N47	zq7	2	2
N48	xK8	4	4
n4H	D4H	5	4
n4K	XqK	3	2
N4K	r6K	1	1
N4q	uqq	3	2
N5	vA	34	3
n5$	S1$	1	1
N54	V44	4	3
n55	$4A	1	1
n56	X96	4	2
N56	r_6	3	2
n57	k_7	1	1
N57	q_7	2	2
n58	i98	2	1
n59	c49	1	1
N59	k49	2	2
n5H	wAH	4	4
N5H	n1H	6	5
n5K	X_K	2	2
N5K	r4K	3	2
N5q	u_q	2	2
n61	pe9	2	2
N65	ut1	1	1
N66	lH6	3	3
N68	n$8	2	2
N6H	i8H	7	7
n6K	nHK	3	3
n7	c7	37	35
N7	V7	42	21
N71	P81	1	1
N74	F84	1	1
n75	e$A	1	1
N75	b$A	2	2
n77	h67	2	2
N77	z67	2	2
n78	KK8	4	4
n7K	X6K	2	2
N7K	r8K	3	3
N8	V8	94	94
n8$	b$$	3	3
N8$	w$$	2	2
n81	pt9	3	3
N81	Pt9	2	2
n85	$t1	2	2
N85	bs1	2	2
n86	wH6	3	3
N88	aH8	2	2
n89	At_	2	2
n8K	req	2	2
N9	v9	24	24
n9_	iK_	3	2
n9$	x_$	5	3
n96	j46	2	2
N96	o76	3	2
n97	k77	2	2
N97	q77	1	1
n98	r48	5	2
n99	QK9	2	2
N99	TK9	2	2
n9H	j9H	8	8
nA	Xf	15	15
Na_	Bl_	2	2
na$	fo$	4	4
nA$	IA$	6	2
Na$	Br$	3	3
na1	_n1	2	2
nA1	B_1	2	1
NA1	P_1	2	2
Na4	yn4	3	2
nA5	K_A	1	1
nA7	k97	1	1
NA7	q97	2	2
NA8	y18	2	2
nA9	U_9	2	2
NA9	V_9	1	1
naH	SoH	3	3
nAH	X5H	7	1
nAK	P9K	1	1
Nb	cC	13	3
NB	lp	6	3
nb$	$C$	1	1
Nb$	F7K	1	1
nb1	CI1	2	1
nB1	Ix1	2	2
Nb1	DI1	2	2
NB1	Yx1	2	1
nB6	$m6	2	2
NB6	xu6	3	2
Nb7	MS7	2	2
NB7	Yu7	1	1
nB8	hm8	2	1
NB8	zm8	3	3
nb9	pI9	2	2
Nb9	PI9	3	3
NBH	MpH	3	1
NBK	DuK	2	2
Nc	FQ	7	6
NC	qC	14	2
nC$	qR$	5	2
nC1	Ch1	2	2
Nc1	UF1	2	2
NC1	Dh1	1	1
nC4	ah4	2	2
Nc4	RU4	1	1
NC4	Ih4	2	2
nc6	Ad6	1	1
Nc6	Fg6	3	2
nc7	Gg7	1	1
nC7	RI7	3	2
NC7	MI7	2	2
nC8	XS8	1	1
NC8	rI8	3	3
NcH	XQH	6	3
NCH	MRH	3	3
NCK	DIK	3	2
ncq	igq	2	2
ND	_D	12	11
nD_	i3_	3	2
ND_	y3_	3	2
nd$	Og$	1	1
nD$	wM$	4	2
ND$	nO$	1	1
nd1	zB1	2	2
nD1	VY1	1	1
ND1	KY1	2	2
ND4	X34	2	2
nd6	fU6	2	2
Nd6	FF6	3	3
ND6	$O6	1	1
nd7	PF7	1	1
Nd7	KF7	2	2
nd8	jU8	1	1
nD8	UO8	4	3
nD9	U39	2	2
ND9	G39	2	2
NdH	XgH	3	2
ndK	hFK	2	2
nDK	UYK	3	2
NdK	zFK	3	2
NDK	GYK	2	1
NE	ME	15	5
nE_	wk_	1	1
NE_	lT_	2	2
ne$	Xt$	4	1
Ne$	ns$	4	4
ne1	Ho1	1	1
nE1	gk1	2	2
Ne1	mr1	2	2
NE6	bV6	2	2
nE7	iw7	2	2
ne8	Xs8	4	2
Ne8	ra8	1	1
neH	CtH	5	5
nEH	byH	4	2
NeH	DtH	6	4
NEH	wyH	4	4
NeK	zaK	2	2
nf	gf	25	13
nF	u_H	1	1
Nf	Gf	33	12
NF	lB	4	4
nf$	k5$	4	4
Nf$	f5$	3	3
nf1	U91	2	2
Nf1	G91	1	1
NF1	fu1	1	1
nf6	XA6	2	2
nF6	$p6	1	1
NF6	xm6	2	2
nf7	k17	1	1
nF7	Vm7	2	2
Nf7	$17	2	1
NF7	Km7	2	2
nf8	QA8	1	1
nf9	U99	2	2
Nf9	G99	2	2
NfA	u_5	2	2
nfH	MfH	7	2
NfH	n5H	7	1
nFq	Wmq	3	2
Ng	cU	9	2
NG	WG	10	10
nG_	iL_	3	3
NG_	yL_	3	3
Ng$	dF$	4	2
NG$	nW$	4	1
ng1	zp1	2	2
Ng1	vA1	2	2
NG1	KP1	2	2
Ng6	FB6	3	3
ng7	VB7	1	1
Ng7	KB7	1	1
Ng8	nB8	4	2
ngH	xUH	5	1
ngK	RBK	2	2
NgK	DBK	2	2
Ngq	spq	1	1
nh	hh	12	2
Nh	Mh	7	7
nH$	ueH	6	6
nH1	Ba9	3	3
NH1	La9	1	1
nH5	Ha1	1	1
nh6	$y6	4	4
nH6	Jt8	4	3
NH6	is8	5	5
nh7	mN7	2	2
nH7	hsK	1	1
Nh7	XN7	2	2
NH8	rt$	3	3
nhH	xEH	4	4
nHH	fHH	2	2
NhH	JEH	2	2
NhK	jNK	2	2
NHK	Esq	2	2
Nhq	sVq	2	1
ni	qi	4	4
nI	yI	11	8
Ni	pn	5	5
NI	qI	8	7
ni_	QQ_	1	1
Ni_	TQ_	1	1
ni$	Mn$	5	2
nI$	Jh$	4	4
Ni$	dl$	3	1
ni1	_Q1	2	2
Ni4	SQ4	2	1
nI7	Fy7	1	1
NI7	Xy7	2	2
ni8	Zl8	3	3
Ni8	Hl8	3	3
NIH	JhH	3	3
NiK	zcK	2	2
NIK	DyK	1	1
nj	Cj	20	4
nJ	SX	18	1
NJ	DX	9	9
nj_	iO_	3	2
nJ_	iD_	2	2
Nj_	yO_	3	2
NJ_	yD_	2	2
nj$	ww$	3	3
nJ$	wJ$	4	4
Nj$	lD$	3	3
nj1	VM1	2	2
nJ1	Vw1	2	2
Nj1	KM1	2	2
NJ1	Kw1	2	2
nJ6	Oj6	3	3
Nj6	gT1	2	2
nj7	kM7	3	3
nJ7	Zw7	2	2
Nj7	qM7	2	1
NJ7	eD7	2	2
NJ8	Gj8	2	2
NjH	ywH	5	5
nJK	BwK	4	3
NjK	LMK	1	1
nk	mk	8	8
Nk	Lk	6	4
NK	VK	16	16
nK$	xq$	6	4
NK$	jq$	2	2
nk1	Y01	2	2
nK1	B$1	1	1
Nk1	FZ1	1	1
NK1	P$1	2	2
NK5	xHA	1	1
nk6	Hv6	2	2
Nk6	b06	2	2
nk7	qv7	1	1
nK7	h87	2	2
Nk7	u07	2	2
NK7	z87	1	1
nk8	pv8	3	3
Nk8	Lv8	3	3
nkH	yiH	1	1
nKH	JKH	6	2
NkH	GTH	3	3
NKH	iqH	8	2
nKK	X8K	3	2
NKK	i$K	2	2
nl	Al	3	3
Nl	Bc	9	3
nL_	iw_	1	1
NL_	yw_	2	2
nl$	Oc$	4	4
NL$	iJ$	5	3
nL1	Nj1	2	2
NL1	Kj1	2	2
nl4	sg4	2	1
NL5	mDA	2	2
nL6	AJ6	1	1
nL7	qJ7	2	2
NL7	uj7	2	2
nl8	ZQ8	4	3
nL8	UJ8	2	2
Nl8	$Q8	2	2
NL8	GJ8	4	3
nlH	pcH	5	2
nLH	iXH	3	3
NlH	XcH	6	2
NLH	NXH	5	5
nLK	BjK	4	2
NLK	PjK	2	2
nM	NM	27	3
Nm	ou	5	4
nm_	wC_	2	2
nM_	iz_	3	2
Nm_	lR_	2	2
NM_	yz_	3	2
nm$	fu$	5	2
nm1	IC1	3	3
nM1	V31	2	2
Nm1	KC1	1	1
NM1	K31	2	2
nm4	aC4	2	2
nM4	mz4	1	1
Nm4	IC4	3	3
nM6	VY6	2	2
NM6	KY6	4	2
nm8	Xx8	1	1
nM9	Uz9	1	1
NM9	Gz9	3	3
nmH	muH	3	3
nMH	nOH	9	2
NmH	YuH	5	5
NMH	NOH	4	4
nmK	CbK	2	2
NMK	G3K	1	1
nn	An	11	3
nN	RN	12	1
Nn	Bl	10	7
NN	MN	5	5
nN$	KV$	1	1
nN1	nv1	2	1
NN1	Nv1	1	1
nn4	sd4	2	2
Nn4	Sd4	2	1
NN4	Iv4	3	2
nn6	qc6	2	2
nn7	ZQ7	1	1
NN7	bT7	1	1
nn8	vc8	3	3
nN8	pk8	3	2
Nn8	eQ8	2	2
NN8	Lk8	5	2
nN9	Bv9	2	2
NN9	Pv9	2	2
nnH	ulH	3	3
NnH	PlH	4	2
NNH	wVH	6	2
no	Oo	6	4
nO	xO	23	7
No	cr	5	5
NO	XO	28	11
no_	se_	3	3
nO_	if_	3	2
NO_	yf_	3	2
no$	fr$	1	1
nO$	MY$	4	1
No$	di$	3	3
no1	Al1	3	3
nO1	Vz1	3	3
NO1	Kz1	2	2
no6	qi6	1	1
nO6	y36	1	1
NO6	A36	3	3
No7	Lj7	3	3
NO7	qz7	2	2
nO8	U38	3	3
NO8	G38	3	3
nO9	Uf9	3	2
NO9	Gf9	3	2
noH	SrH	2	2
nOH	nYH	6	4
NOH	RYH	5	5
nOK	UzK	3	3
NOK	GzK	1	1
Np	im	5	5
NP	qP	12	7
nP_	ij_	3	2
Np_	lC_	2	2
NP_	yj_	3	2
np$	zm$	4	4
nP$	jL$	4	1
Np$	Uu$	4	3
NP$	iX$	4	3
np1	Ib1	1	1
nP1	NJ1	2	2
Np1	Yb1	1	1
NP1	_J1	2	2
Np4	Ib4	2	2
nP6	_X6	1	1
Np6	xx6	4	2
np7	Ex7	2	2
Np7	fx7	3	3
NP7	xJ7	3	2
nP8	FX8	3	2
NP8	WX8	5	3
np9	pb9	2	2
npH	xmH	4	4
nPH	rLH	4	4
NpH	XmH	4	4
NPK	PJK	2	2
nq$	C6$	4	3
Nq$	D6$	3	3
NQ$	dg$	4	4
nQ1	AF1	2	2
Nq1	PH1	2	2
NQ1	BB1	2	2
nQ4	aF4	2	2
nq5	qHA	2	2
NQ6	FU6	2	2
nQ7	GU7	1	1
Nq9	TH9	2	2
nQH	mdH	4	4
NqH	r6H	10	10
NQH	XdH	4	3
NqK	R9K	3	3
NQK	zUK	2	2
nqq	q8q	2	2
nr	Kr	9	2
Nr	ui	6	4
Nr_	Vc_	3	3
nr$	Oi$	4	4
nR$	LS$	2	2
Nr$	Qn$	4	4
NR$	iI$	2	2
nr1	Ac1	1	1
nR1	cE1	2	2
Nr1	BQ1	2	2
Nr4	hc4	2	2
NR6	xh6	2	2
NR7	Mh7	2	2
nr8	Zn8	3	3
Nr8	el8	2	2
nrH	uiH	3	3
nRH	RSH	4	4
NrH	JiH	3	3
NRH	jSH	1	1
nRK	ChK	3	3
NRK	DhK	1	1
nS	ES	12	9
Ns	Ua	6	6
NS	_S	11	6
ns_	Ai_	2	2
Ns_	Bn_	2	2
ns$	fa$	4	4
nS$	JI$	4	4
Ns$	Fo$	4	3
ns1	_i1	2	2
nS1	cy1	2	2
Ns1	pn1	2	2
NS1	Zy1	2	2
nS6	$h6	4	4
ns7	Kr7	3	2
nS7	RE7	2	2
ns9	pi9	2	2
NsH	OaH	2	2
nsK	hrK	2	2
nSK	CEK	2	2
NSK	DEK	2	2
nSq	WEq	2	2
nt	zt	6	5
nT	uT	12	9
NT	JT	17	7
nt_	Ar_	2	1
Nt_	Bi_	2	2
NT_	VG_	2	2
nt$	fs$	4	1
Nt$	Fa$	5	2
NT$	n0$	4	3
nT1	fZ1	1	1
NT1	FG1	2	2
NT4	IG4	2	2
nt8	Za8	2	2
nT8	p08	5	2
Nt8	eo8	3	2
NT8	L08	2	2
nTH	UvH	4	1
NU	QF	7	7
nU$	MF$	6	5
Nu$	gb$	5	3
NU$	gB$	5	5
nU1	hm1	1	1
NU6	Fp6	1	1
NU8	np8	4	2
Nu9	LR9	1	1
nuH	hxH	3	3
NuH	YxH	1	1
NuK	DCK	2	2
nuq	WCq	1	1
NUq	smq	2	2
nV	bV	17	8
Nv	jv	5	5
nv_	l2_	3	2
Nv$	nZ$	3	3
nv1	OG1	2	2
nV1	n01	2	2
Nv1	d21	2	2
nv4	a24	3	3
nv6	tG6	2	2
Nv6	CG6	3	1
nv7	qZ7	1	1
nV8	pT8	2	2
Nv8	LZ8	2	2
NV8	LT8	3	3
nv9	U29	2	2
nV9	B09	2	2
Nv9	G29	1	1
NV9	P09	1	1
nvH	d0H	5	5
nVH	bkH	5	5
NvH	v0H	3	3
nw	Rw	23	5
nW	hW	8	1
NW	zW	12	11
nw_	iY_	3	2
nW_	iJ_	3	2
Nw_	yY_	3	2
NW_	yJ_	3	2
nw1	VO1	2	2
nW1	NX1	2	2
Nw1	KO1	3	3
NW1	_X1	2	2
NW4	IJ4	2	2
nW6	sX6	3	3
Nw6	lO6	2	2
NW6	IX6	1	1
nw7	kO7	2	2
nW7	KL7	1	1
NW7	mX7	3	2
nw8	UM8	2	2
nW8	mL8	3	3
NW8	WL8	3	3
nw9	UY9	2	1
Nw9	GY9	1	1
nWH	cPH	2	2
nwK	pOK	3	2
NwK	POK	3	3
NX	zJ	21	4
nX_	iM_	3	2
nx$	Ob$	2	2
Nx$	gC$	2	2
NX$	lw$	3	3
nx4	aS4	2	2
nx6	$C6	1	1
nX6	Ow6	1	1
nx7	yR7	2	2
nX7	ZD7	1	1
NX7	eM7	2	2
nx9	BS9	1	1
Nx9	PS9	3	3
NxA	OI5	1	1
nxH	CbH	4	4
NXH	NjH	6	6
nXK	pDK	3	2
NxK	DRK	2	2
NXK	LDK	3	1
ny	vb	3	3
nY	M3	7	6
Ny	Oy	16	4
NY	Z3	4	3
ny_	wT_	2	2
nY_	iA_	3	2
NY_	yA_	3	2
nY$	GK8	1	1
NY$	EuH	5	3
ny1	oT1	1	1
nY1	N51	1	1
Ny1	NT1	2	2
nY6	yf6	4	4
nY7	k57	3	3
Ny7	bk7	2	2
nY8	Uf8	4	4
Ny8	wV8	2	2
nY9	UA9	1	1
NY9	GA9	2	2
nyH	BNH	3	3
nYH	ezH	3	3
NYH	CzH	8	4
nyK	mkK	1	1
nYK	d5K	2	2
NyK	XkK	3	2
nz	gz	8	8
Nz	Zz	15	12
nz_	i1_	3	2
nZ_	lP_	3	2
nz$	Zf$	2	2
nZ$	jG$	6	2
nz1	U11	2	1
Nz1	G11	2	2
NZ1	KW1	2	2
nZ4	aP4	2	2
nZ6	aW6	1	1
Nz6	rA6	2	2
nZ7	q27	3	2
NZ7	uW7	2	2
nz8	U58	2	2
Nz8	G58	2	2
nz9	U19	2	2
nZ9	UP9	1	1
Nz9	G19	3	3
NZ9	GP9	2	1
nzH	HzH	7	7
nZH	QGH	3	2
NZH	TGH	1	1
nZK	mWK	3	3
NZK	XWK	4	3
o_	A9	23	17
O_	K_	24	5
o_$	m4$	5	5
O_$	a7$	2	2
o_1	gq1	2	2
O_1	$q1	1	1
O_4	Oq4	1	1
o_5	qqA	2	2
O_5	L6A	3	3
o_6	W76	2	2
O_6	SK6	3	3
O_7	cq7	2	2
o_8	q48	2	2
o_H	X_H	9	5
O_H	h4H	9	3
o$$	uH$	2	2
O$$	aeH	4	3
o$1	gs9	2	2
O$1	$s9	2	2
O$5	Xa1	1	1
o$6	Pe8	1	1
o$7	RtK	2	2
O$7	lsK	2	2
o$8	WH8	4	4
O$8	Ce$	5	3
o$H	w$H	6	2
o$K	stq	1	1
O$K	Dtq	1	1
o$q	Ae6	2	2
o0	g0	13	6
O0	q0	19	11
o0_	rW_	3	2
O0_	YW_	3	2
o0$	LZ$	3	3
O0$	SG$	3	3
o01	i11	2	2
O01	pW1	1	1
O04	jW4	2	1
O06	o84	1	1
O07	G27	3	3
o09	QW9	2	2
O09	KW9	2	2
O0H	AZH	7	4
o1	i1	40	39
O1_	M7_	2	1
O1$	s_$	5	4
o15	$7A	2	2
O15	XKA	1	1
o17	y47	1	1
O17	U77	1	1
O18	w_8	3	3
o19	n79	1	1
O19	f79	2	2
o1H	J1H	5	4
O1H	I9H	5	5
o1K	W4K	2	2
O1K	R7K	2	2
o2	B2	10	9
O2	eW	9	4
o2_	aX_	3	2
O21	dX1	2	2
o24	eX4	1	1
O26	JL6	2	2
O27	GL7	2	2
o2K	FLK	3	3
O2K	eXK	4	2
o3	BY	24	2
O3	t3	15	3
o3_	a5_	3	2
O3_	M5_	3	2
o3$	D3$	2	2
O3$	Vz$	4	3
o31	Ef1	2	2
O31	d51	1	1
o34	g54	3	2
o36	Iz6	4	2
O36	Qf6	3	3
o37	yf7	2	2
O37	U57	3	2
o38	Qz8	2	2
O38	Kz8	4	4
o39	Q59	2	2
O39	K59	2	2
O3H	P3H	7	3
o4	l4	22	16
o4$	B7$	5	3
o41	g61	2	2
o45	q6A	2	2
O45	L8A	2	2
O46	Iq6	2	2
o47	Sq7	3	3
O47	l67	3	3
o48	_78	3	3
o4K	PqK	2	2
O4K	C6K	2	2
O4q	Gqq	3	1
o5	iA	32	6
O5	fA	34	3
o5$	b1$	3	2
o55	_4A	2	2
O55	G7A	2	2
o56	W96	4	3
o58	a98	2	2
o59	i49	1	1
o5H	XAH	6	2
O5K	C4K	3	2
O5q	G_q	3	2
O6$	a$$	4	4
o61	Ue9	2	2
O61	He9	2	2
O65	Gt1	2	2
O67	leK	2	2
O68	S$8	4	3
O69	Tt_	2	2
O6H	S8H	4	4
o6K	oHK	2	2
O6K	OHK	3	3
o6q	A$q	1	1
O7	z7	35	6
O7$	tq$	5	4
O71	$81	1	1
o74	s84	1	1
o75	q8A	1	1
O75	P$A	2	2
o77	R67	2	2
O77	l87	2	1
O7K	C8K	3	2
o8	l8	65	8
O8	Y8	210	4
o81	Ut9	3	3
O81	$t9	3	3
o84	fe7	3	2
O84	Zt7	1	1
o85	_t1	2	2
O85	js1	2	2
o86	XH6	3	1
O87	ltK	3	3
o88	W$8	2	1
O88	xH8	3	2
o89	Yt_	3	2
O8H	h$H	9	3
o8K	seq	2	2
o9	S9	25	25
o9$	p_$	4	3
O9$	s4$	4	2
O91	$K1	2	2
O95	LqA	2	2
