target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
fp8	$m8	3	3
fP8	KL8	2	2
Fp8	xm8	1	1
FP9	TL9	1	1
fpH	GmH	2	2
fPH	NLH	4	4
FpK	PmK	2	2
fpq	duq	2	1
fq	_q	72	72
fQ	Bd	4	4
FQ	Lc	8	7
FQ_	bd_	2	2
fq$	J6$	2	2
Fq$	i6$	6	5
fq1	F81	2	2
fQ1	uU1	2	2
Fq1	W61	2	2
FQ1	Xd1	2	2
fQ4	tU4	2	2
fQ6	UU6	2	2
Fq6	k66	3	3
fq7	B87	1	1
fq8	A68	2	2
Fq8	m68	5	4
FQ8	bd8	3	3
fqA	I85	3	3
fQH	LdH	4	3
FqH	zqH	6	2
FQH	odH	5	5
fqK	d8K	3	2
fQK	FUK	2	2
fQq	dUq	2	2
fr	ui	10	4
FR	VR	14	5
fr_	en_	2	1
FR_	bI_	2	2
fr$	_i$	4	3
fR$	fI$	5	2
Fr$	Bi$	3	3
FR$	FI$	5	2
fR1	BS1	1	1
FR1	PI1	2	2
fR4	tS4	2	2
FR8	xI8	2	2
fr9	ln9	2	2
fR9	lS9	2	2
frH	JiH	3	3
fRH	kIH	5	5
FrH	iiH	3	3
frK	FnK	2	2
FRK	PIK	2	2
fRq	dSq	2	2
fS	nS	15	5
Fs	Ds	5	5
fs$	fa$	4	1
Fs$	Ba$	5	5
fS1	Bh1	1	1
FS1	PS1	2	2
Fs7	Va7	1	1
fs8	Qo8	3	3
Fs8	ka8	1	1
fs9	Qo9	1	1
fS9	lh9	1	1
Fs9	ka9	1	1
FS9	VS9	2	2
fSH	kSH	5	5
FSH	$IH	5	5
fsK	FoK	1	1
FsK	WaK	1	1
FSK	PSK	2	2
Fsq	vaq	2	2
FSq	vSq	3	2
fT	rv	4	4
ft_	ta_	1	1
fT_	e0_	2	2
Ft_	Rs_	2	2
FT_	bv_	2	2
ft$	As$	3	3
Ft$	Bs$	3	3
ft6	Ua6	2	2
Ft7	Vs7	2	2
FT7	t07	3	2
ft8	Qa8	1	1
fT8	Kv8	3	3
FT8	mv8	2	2
ft9	Qa9	2	2
fT9	c09	1	1
Ft9	ks9	3	3
ftH	JsH	4	4
FtH	rsH	4	4
FTH	svH	4	4
FTK	qvK	2	2
ftq	daq	2	2
Ftq	vsq	2	2
fu	rx	5	4
fU	nF	11	11
Fu	hu	9	9
fu$	Yx$	5	2
fU$	KF$	1	1
FU$	pF$	5	5
fu1	UC1	1	1
Fu1	Zx1	2	2
fU4	tB4	2	2
fU6	UB6	2	2
FU6	ZF6	2	2
fu7	CC7	4	2
FU8	CF8	4	3
fuH	GxH	3	3
FuH	txH	5	3
FUH	sFH	2	2
FuK	PxK	2	2
FUK	WFK	2	2
fv_	eZ_	2	2
Fv_	b0_	2	2
fV$	Ak$	3	3
Fv$	F0$	4	2
FV$	Bk$	3	3
Fv1	Z01	2	2
fv4	tZ4	2	2
Fv4	R04	3	2
fv6	UZ6	2	2
Fv6	Z06	1	1
fv7	WZ7	2	2
fV7	ZT7	3	3
Fv7	sZ7	3	3
FV7	Ak7	1	1
fv8	K08	3	3
Fv8	m08	3	3
Fv9	T09	2	2
FvH	s0H	7	2
FVH	okH	3	3
fVK	kTK	2	2
FVK	qkK	3	2
fw	ew	17	1
fW	EW	10	10
fw_	tM_	2	2
Fw_	Rw_	2	1
FW_	RP_	3	2
fw$	Aw$	3	3
FW$	FP$	3	3
fw1	FM1	3	3
fW1	uL1	2	2
Fw1	Ww1	2	2
FW1	jP1	2	1
fw4	eM4	1	1
Fw4	bw4	2	1
fw7	GM7	3	3
fW7	GL7	2	2
Fw7	tM7	2	2
FW7	eL7	2	2
fw8	Kw8	3	3
FW8	mP8	3	3
fW9	cL9	2	2
FW9	TP9	2	2
fwH	hwH	6	6
fWH	VPH	8	2
FwH	ODH	4	4
FWH	q2H	3	1
fX	sJ	12	11
Fx	yx	13	2
fX_	tj_	3	2
fx$	fC$	3	3
fX$	fJ$	2	2
FX$	FJ$	5	3
fX1	Fj1	1	1
FX1	PJ1	1	1
fX4	ej4	2	2
FX4	bJ4	1	1
Fx6	ZC6	2	2
FX6	GJ6	3	3
fx7	Cb7	3	3
fX7	Gj7	3	2
Fx7	DC7	1	1
FX7	tj7	3	2
Fx8	xC8	3	3
FX8	mJ8	3	2
FXA	YJ5	2	2
fxH	ai$	3	3
fXH	SJH	6	1
FxH	tCH	3	3
FXH	AXH	3	1
fxK	BbK	2	2
fXK	VjK	2	2
fY	a3	28	6
FY	SY	27	1
fY_	tz_	3	2
FY_	R3_	3	2
fY$	Y3$	2	1
fy1	BV1	1	1
fY1	Fz1	2	2
Fy1	PN1	1	1
FY1	W31	2	2
fY6	gz6	4	2
fy7	yV7	3	3
fy8	$N8	3	3
fY8	K38	1	1
FY8	m38	2	2
fY9	cz9	2	2
FY9	T39	2	1
fyH	XNH	3	3
FyH	oNH	3	3
FYH	wYH	3	3
fyK	gVK	3	3
fYK	UzK	3	3
FyK	PNK	2	2
FYK	Z3K	3	2
fZ	tG	6	6
Fz	mw	1	1
FZ	bZ	8	7
fz_	tA_	3	2
fZ_	eW_	1	1
fZ$	fG$	3	3
Fz$	df$	4	1
FZ$	FG$	3	3
fz1	FA1	2	2
fZ1	UW1	2	2
Fz1	Wf1	2	2
FZ1	ZG1	1	1
fZ4	tW4	1	1
FZ4	RG4	2	2
fz6	FA6	4	2
Fz6	Gf6	3	3
fz7	WA7	2	2
fZ7	WW7	2	2
FZ7	sW7	1	1
Fz8	mf8	4	4
fZ9	cW9	1	1
Fz9	vf9	1	1
FZ9	TG9	1	1
fzH	bfH	1	1
fZH	WGH	7	3
FzH	wzH	3	3
fzK	QAK	3	2
g__	C4_	2	1
g_$	a4$	3	3
G_$	E4$	5	2
g_1	Z41	3	3
G_1	t71	1	1
g_5	Y4A	2	2
g_6	v46	1	1
g_7	O47	2	2
G_8	j48	4	2
g_9	R49	2	2
G_9	O49	3	3
G_H	UEH	5	5
g_K	V4K	1	1
G_K	$4K	1	1
G_q	H4q	3	2
G$	W$	249	249
G$$	kH$	7	2
g$1	TH1	3	2
G$1	HH1	1	1
g$7	ZH7	1	1
G$8	XH8	2	2
g$A	fH5	1	1
g$H	f$H	4	3
G$H	UHH	8	3
g$K	kHK	2	2
G$q	HHq	2	2
g0	m0	13	6
G0	j0	9	1
G0_	DZ_	2	2
g0$	UZ$	2	2
G0$	GZ$	2	2
G01	HZ1	1	1
G04	wZ4	1	1
g07	eG7	2	2
G07	RG7	3	2
g08	BZ8	5	2
G09	qZ9	2	2
g0H	eZH	3	3
G0H	RZH	5	5
g1	U1	20	1
G1	L1	44	8
g1_	C9_	3	2
g1$	r9$	5	3
g11	Z91	2	1
G11	t_1	2	2
G17	R_7	3	3
g18	m98	1	1
G18	J98	1	1
g19	b99	2	2
G19	w99	3	3
g1H	M1H	3	3
G1H	g9H	5	4
G1K	q9K	2	2
G2	MW	14	14
g2_	C2_	3	2
G2_	w2_	3	2
g2$	U2$	5	4
g24	C24	3	3
G24	w24	3	3
g26	W26	4	4
g29	V29	2	2
G29	_29	2	2
g3	QD6	1	1
g3_	Cz_	3	2
G3_	wz_	3	2
G3$	Tz$	4	2
g31	Zz1	3	2
G31	tf1	2	2
g36	vz6	4	2
G36	ef6	1	1
g38	Bz8	3	3
G38	Lz8	3	3
G39	_z9	2	2
g3H	j3H	6	6
G3H	QzH	6	5
g3K	TzK	3	3
G3K	HzK	1	1
G4	P4	26	20
g4$	a7$	6	2
g46	V76	1	1
G47	QK7	2	2
G48	J78	2	1
g49	R79	2	2
G49	O79	2	2
g4A	M75	1	1
G4A	dK5	2	2
g4H	D4H	7	5
G4H	c7H	5	5
g4K	k7K	3	2
G4K	$7K	2	2
g4q	T7q	2	2
g5	UA	24	24
G5	WA	31	12
g5_	C5_	3	2
G5_	w5_	3	2
g5$	n5$	2	1
g51	Z51	1	1
G51	t11	2	1
g54	y54	3	2
g56	Z56	2	2
G56	t16	3	3
g57	e17	2	1
G57	R17	3	2
g58	B58	3	2
G59	K59	2	2
G5H	R88	1	1
g5K	V5K	3	3
g6	C6	40	4
g6$	o8$	4	4
G6$	V8$	5	4
g61	Z81	2	2
G61	t$1	2	2
g67	G87	2	2
g68	F88	2	2
G68	W88	3	3
g6A	w85	1	1
G6A	B$5	2	2
g6K	k8K	2	2
G6K	$8K	2	1
G7	W7	40	39
G7_	wK_	3	2
g76	NK6	4	4
G76	KK6	3	3
g79	RK9	1	1
G79	OK9	1	1
g7A	MK5	2	2
g7H	w7H	7	6
G81	tH1	2	2
g86	N$6	3	3
G86	K$6	3	3
g87	G$7	2	2
G87	sH7	1	1
g8A	f$5	2	2
G8A	BH5	1	1
g8H	Y8H	3	2
g8K	k$K	3	2
g9	x9	9	1
g9$	o_$	5	5
G9$	E_$	5	5
G91	t41	2	2
G96	e46	3	3
g99	C_9	2	2
G99	w_9	2	2
g9H	Y9H	7	5
G9H	F_H	9	3
g9K	V_K	3	2
G9K	q_K	2	2
ga	Ja	7	5
gA	F5	35	8
Ga	oo	5	4
GA	L5	21	9
gA_	C1_	3	2
ga$	Uo$	2	1
gA$	i1$	5	4
GA$	N1$	1	1
ga1	Do1	1	1
gA1	Z11	2	1
Ga1	ir1	1	1
GA1	t91	2	2
GA6	e96	3	3
ga8	No8	4	3
gA8	B18	2	2
Ga8	ir8	3	2
GA8	L18	2	2
ga9	No9	3	3
gA9	C19	2	2
Ga9	_o9	2	2
GA9	w19	2	2
gAH	w5H	4	4
GaH	EoH	3	3
GAH	c1H	4	4
gb	jc	8	6
Gb	AC	7	7
GB	YB	7	7
GB_	Dp_	2	2
gb$	Ub$	5	3
gB$	pp$	5	5
GB$	Xp$	1	1
gb4	Cb4	2	2
Gb4	wb4	2	2
gB6	Tp6	3	2
Gb6	Hb6	2	2
GB6	$p6	1	1
GB7	Qm7	2	2
gB8	mp8	4	2
GB8	Jp8	1	1
gbH	ACH	4	4
GBH	bpH	2	2
gBK	WpK	3	2
GBK	smK	4	4
gBq	kpq	1	1
GBq	$pq	2	2
gc	WQ	6	6
gC	hb	13	2
Gc	ac	7	7
GC	zb	6	6
gC_	xR_	1	1
Gc_	Dc_	1	1
GC_	DR_	3	3
gC$	UR$	2	2
GC$	GR$	4	4
gc1	Jc1	2	2
gC1	NR1	2	2
GC1	sI1	2	2
gc4	Cc4	2	2
gC4	CR4	3	3
Gc4	wc4	3	2
GC4	wR4	2	1
gC6	TR6	2	2
Gc6	Hc6	2	1
GC6	HR6	3	3
gC7	DR7	2	2
Gc8	wc8	3	3
GC8	JR8	4	2
gcH	acH	6	2
gCH	KbH	4	4
GCH	mRH	6	6
gCK	GRK	2	2
GCK	sIK	2	2
gD	Cw	12	12
gD_	CM_	2	2
gD$	gM$	3	3
Gd1	rg1	2	2
gd4	CU4	2	1
Gd4	wU4	2	2
gd6	TU6	2	2
gD7	HM7	3	2
Gd7	qU7	1	1
GD7	bO7	2	2
gd8	xU8	4	4
Gd8	DU8	2	2
gdH	sUH	4	3
GdH	SUH	5	4
gDK	ZMK	3	3
GdK	tgK	1	1
Gdq	$Uq	1	1
gE	ZE	13	4
Ge	lt	9	9
GE	qE	8	8
ge_	Rt_	3	2
ge$	gt$	5	4
Ge$	Wt$	2	2
GE$	Wy$	3	1
gE1	Gy1	2	2
GE1	sN1	2	2
ge7	Et7	1	1
ge8	Nt8	2	2
Ge8	Kt8	3	3
ge9	Vt9	2	2
Ge9	qt9	2	2
gEH	syH	6	4
GeH	htH	4	4
GEH	SyH	5	3
gEK	GyK	1	1
GEK	sNK	1	1
geq	ktq	1	1
Geq	$tq	2	1
Gf_	wA_	3	2
gF$	BB$	4	3
GF$	LB$	4	1
gf1	ZA1	2	2
Gf1	t51	1	1
GF1	op1	2	2
gf6	ZA6	3	2
Gf6	t56	2	2
GF6	HB6	2	2
gf7	e57	2	2
Gf7	R57	1	1
gf8	BA8	4	4
gF8	uB8	4	3
Gf8	LA8	3	2
Gf9	HA9	3	2
GfH	QAH	7	3
GFH	RBH	5	2
gfK	NAK	2	2
gFK	ZBK	2	2
GfK	KAK	1	1
GFK	tpK	3	3
GG	MG	14	3
gg$	Fg$	1	1
gG$	UW$	3	3
Gg$	Pg$	2	1
GG$	GW$	3	3
GG1	HW1	1	1
gg4	Cg4	2	2
gg6	Tg6	2	2
Gg6	Hg6	3	2
gG7	e27	1	1
Gg7	qg7	1	1
gg8	xg8	4	2
gG9	VW9	1	1
GG9	qW9	1	1
gGH	eWH	4	2
ggK	ZgK	2	2
Ggq	$gq	2	2
gh	Zh	14	7
Gh	tE	9	4
gH$	seH	1	1
GH$	SeH	6	4
gh1	GE1	2	2
gH1	Ve9	2	2
Gh1	sy1	2	2
GH1	qe9	2	2
gh4	CE4	2	2
GH6	Ke8	1	1
gh7	wE7	2	2
GH7	ttK	2	2
gH8	c36	2	2
GH8	We$	5	4
gH9	Re_	2	2
GH9	Oe_	2	2
gHA	ze1	1	1
GHA	Bt1	1	1
Ghf	BVf	2	2
ghH	$hH	8	2
gHH	OHH	9	7
GhH	IEH	5	1
GHH	Ue	11	3
ghK	GEK	3	2
gHK	keq	1	1
GHK	$eq	3	3
gi	Li	10	4
Gi	rn	11	4
gi_	xn_	2	1
Gi_	Dn_	2	2
gi$	Fn$	2	2
gI$	Uh$	5	2
Gi$	Pn$	5	3
Gi1	nl1	2	2
GI1	sE1	2	2
gI7	Dh7	1	1
gi8	Ln8	2	2
gI8	mh8	2	2
Gi8	rl8	1	1
gi9	yn9	2	2
gI9	yh9	2	2
Gi9	_n9	1	1
GI9	qh9	1	1
giH	rnH	3	3
gIH	HSH	1	1
GiH	ynH	3	3
GIK	sEK	3	3
Gj	Oj	7	5
gj_	CD_	3	2
gJ$	gj$	4	2
GJ$	Wj$	5	4
gj1	ZD1	3	3
GJ1	tD1	2	2
gj4	xD4	2	1
gJ4	xj4	2	2
Gj4	DD4	1	1
GJ4	Dj4	2	2
Gj6	HD6	1	1
GJ6	$j6	1	1
gj7	HD7	2	2
gJ7	Hj7	2	2
Gj7	bw7	3	2
GJ7	bD7	1	1
gJ8	Bj8	1	1
GJ8	Lj8	4	3
gjH	wjH	4	4
gJH	MJH	1	1
GjH	cDH	8	3
gJK	_jK	1	1
Gk	Kk	7	6
Gk_	DT_	2	2
gk$	gT$	2	2
Gk1	sv1	2	2
gK6	Nq6	2	2
GK7	i67	2	2
gk8	BT8	3	3
Gk8	LT8	2	2
GK8	Jq8	5	2
gK9	Rq9	1	1
GK9	Oq9	2	2
gKA	Mq5	2	2
gKH	DKH	7	4
GKH	dqH	4	3
gkK	_TK	1	1
GkK	mvK	1	1
gl	Ll	6	6
gL	SL	8	8
GL	YL	13	9
gl_	xQ_	2	2
gL_	CX_	3	3
GL_	wX_	3	3
gL$	UX$	2	2
gL1	PX1	1	1
GL1	aJ1	2	2
gL4	CX4	2	2
GL4	wX4	1	1
GL6	eJ6	4	4
gL7	HX7	3	2
GL7	bJ7	2	2
gL8	BX8	4	2
Gl8	tc8	4	4
GL8	LX8	3	3
glH	oQH	5	5
gLH	fLH	3	3
GlH	EQH	3	3
GLH	BXH	8	2
gLK	_XK	3	3
GLK	pJK	3	3
gM_	CO_	3	2
gM$	gO$	4	1
Gm$	Xu$	3	3
GM$	WO$	4	4
gM1	ZO1	2	2
Gm1	Hu1	1	1
GM1	tY1	2	2
gm6	Tu6	3	3
gM6	kO6	1	1
Gm6	Hu6	3	3
gm7	Du7	2	2
gM7	tY7	4	3
GM7	IY7	3	3
gm8	mu8	1	1
GM8	LO8	5	2
gmH	HmH	1	1
gMH	jMH	4	4
GmH	buH	3	2
gmq	kuq	1	1
GN	eV	12	1
Gn_	Dl_	2	2
Gn$	Pl$	2	2
gn4	Cl4	2	1
gN6	TV6	2	2
gN7	zV7	2	2
gn8	Ll8	4	3
GN8	LV8	2	2
gNH	aVH	7	2
gNK	vVK	3	3
GnK	tQK	2	2
go	Wo	7	4
Go	or	9	4
GO	wO	18	18
gO_	CY_	3	2
GO_	wY_	3	2
go$	Ur$	3	3
gO$	UY$	2	2
Go$	Gr$	3	3
GO$	GY$	3	3
go1	Xr1	2	2
Go1	ii1	2	2
GO1	e31	1	1
gO6	yY6	3	3
gO7	t37	2	2
gO8	BY8	4	3
gOH	jOH	3	2
GOH	lYH	4	3
gOK	TYK	3	2
gp	hp	11	7
gP	kP	14	13
Gp	Ap	8	8
gp_	xm_	2	2
gP1	LL1	1	1
Gp1	Hm1	2	2
GP1	oX1	2	2
gP4	CL4	2	2
gp6	km6	2	2
gP6	vL6	2	2
Gp6	Hm6	1	1
gP7	HL7	2	2
GP7	bX7	3	2
gp8	mm8	4	4
gP9	VL9	2	2
GP9	qL9	2	1
gpH	$pH	2	2
gPH	APH	8	4
gpK	GmK	2	2
gPK	_LK	2	2
gpq	kmq	2	2
Gpq	$mq	3	2
gQ_	xd_	2	2
gq$	o6$	3	2
Gq$	E6$	5	2
gq1	Z61	2	2
gQ1	Pd1	2	2
Gq1	t81	3	2
GQ1	rU1	3	2
GQ5	FUA	1	1
gq6	N66	3	2
Gq6	K66	3	3
Gq7	s87	2	2
gQ8	xd8	5	4
Gq8	P68	2	2
GQ8	Dd8	2	2
GqK	$6K	2	2
gr	Lr	6	5
GR	AR	6	1
gR_	xI_	3	3
gr$	gi$	3	2
gR$	UI$	5	3
Gr$	Wi$	2	1
gr1	Xi1	2	2
gR1	GI1	2	2
GR1	sS1	1	1
gR5	zIA	1	1
gR6	TI6	2	2
GR9	_I9	2	2
grH	oiH	6	2
GrH	EiH	5	4
GRH	mIH	2	2
gRK	GIK	2	2
GRK	sSK	2	2
gs	Js	4	4
gS	NI	8	1
Gs	na	4	4
GS	fI	2	2
gs_	Ca_	1	1
gs$	ga$	3	1
Gs$	OO7	2	2
gs1	fa1	2	2
GS6	HS6	2	2
GS7	YU7	1	1
gS8	mS8	1	1
gs9	Na9	2	2
gS9	yS9	3	3
Gs9	Ka9	1	1
GS9	_S9	2	2
gsH	oaH	2	2
gSH	KIH	5	5
GSH	mSH	7	1
gsK	ZaK	1	1
gSK	GSK	2	2
GSK	shK	2	2
gSq	kSq	3	3
Gsq	$aq	2	2
GSq	$Sq	2	2
GT	OT	7	5
gt_	Cs_	2	2
gT_	xv_	2	2
Gt_	ws_	2	2
GT_	Dv_	2	2
gt$	gs$	5	2
Gt$	Ws$	6	4
GT$	Wv$	2	2
Gt1	Ba1	2	2
GT4	wv4	3	2
gT7	Hv7	3	3
gT8	Bv8	1	1
Gt8	Ks8	2	2
Gt9	Ks9	1	1
GT9	qv9	1	1
gTH	evH	4	3
GTH	RvH	3	3
gtK	ZsK	3	3
GtK	taK	1	1
gtq	ksq	2	2
Gtq	$sq	2	2
gu	Iu	7	2
gU	Ng	10	10
GU	Ag	5	5
gU$	FF$	6	5
Gu$	vx$	5	2
GU$	PF$	3	2
gu1	Tx1	2	2
gU1	PF1	2	2
Gu1	Hx1	2	1
GU1	oB1	2	2
gU4	CF4	1	1
GU4	wF4	2	2
gU6	TF6	3	1
Gu6	Hx6	2	1
GU6	HF6	3	2
gu7	Dx7	2	2
Gu7	nC7	2	2
gU8	uF8	4	1
GU8	jF8	2	2
guH	HuH	5	5
GuH	bxH	6	6
GUH	RFH	6	2
guK	GxK	2	2
GuK	sCK	2	2
GUK	tBK	2	2
gv	Rv	12	6
GV	_V	14	7
gV$	gk$	3	3
Gv$	G0$	2	2
gv4	C04	3	2
Gv4	w04	3	2
gv6	T06	1	1
gv7	eZ7	3	3
Gv7	RZ7	3	2
gv8	B08	3	3
Gv8	L08	3	3
GV8	Lk8	2	2
gv9	V09	2	2
Gv9	q09	2	2
gVH	skH	4	4
gVK	_kK	3	2
GVK	mTK	4	2
GW	f2	9	2
gw_	Cw_	1	1
Gw_	ww_	2	2
gW$	UP$	2	2
gW1	XP1	1	1
Gw1	tM1	2	2
gw4	xw4	2	1
Gw4	Dw4	2	2
gw7	Hw7	3	2
gW7	$P7	1	1
Gw7	bM7	1	1
GW7	bL7	2	2
gw8	Bw8	3	3
gW9	VP9	2	2
GW9	qP9	1	1
gWH	_2H	8	5
GwH	FwH	8	5
GWH	mPH	5	3
gwK	_wK	3	2
gWK	_PK	2	2
GwK	$wK	2	2
gx	hx	14	3
gX	bX	10	1
Gx	qx	4	4
GX	MX	11	11
gx$	cC$	1	1
gX$	UJ$	3	3
Gx$	vC$	2	2
GX$	GJ$	3	3
gx1	kC1	2	2
gX1	WJ1	2	2
Gx1	qC1	2	2
GX1	tj1	2	2
gX4	xJ4	1	1
GX4	DJ4	1	1
gx6	TC6	4	2
Gx6	HC6	2	2
gx7	JC7	1	1
Gx7	nb7	3	2
GX7	bj7	2	2
gX8	BJ8	3	3
GX8	LJ8	5	2
gXA	MJ5	2	2
gxH	HxH	5	5
gXH	fXH	4	2
GXH	HCH	2	2
gxK	GCK	2	2
gXK	AJK	1	1
GxK	sbK	2	2
gY	RY	27	1
Gy	_y	9	9
gY_	C3_	3	2
GY_	w3_	3	2
gy1	GN1	2	2
gY1	Z31	2	2
Gy1	sV1	1	1
GY1	tz1	2	2
gY6	v36	1	1
GY6	H36	2	2
Gy7	FV7	1	1
gY8	B38	2	2
GY8	L38	1	1
gY9	V39	2	1
gyH	sNH	4	4
GyH	AtH	2	2
gYK	T3K	3	3
GyK	sVK	2	2
GYK	H3K	2	1
gz	Cz	7	7
gZ	xZ	1	1
Gz	Jz	32	14
GZ	wZ	19	2
Gz_	wf_	3	2
gZ$	UG$	3	3
Gz$	vf$	3	3
GZ$	GG$	3	3
gz1	Zf1	2	2
Gz1	tA1	2	2
GZ1	HG1	1	1
GZ4	wG4	1	1
Gz6	tA6	1	1
GZ7	RW7	3	3
gz8	Bf8	4	4
gZ8	BG8	3	1
GZ8	LG8	3	2
gz9	kf9	1	1
gZ9	VG9	2	2
GZ9	qG9	1	1
gzH	jzH	5	5
GzH	lfH	7	3
GzK	KfK	1	1
h_$	m4$	4	3
H_$	O4$	3	3
h_1	z41	1	1
H_1	C71	1	1
h_5	o7A	2	2
H_6	p76	3	2
H_7	N77	3	2
h_8	v48	3	1
h_9	W49	2	2
H_9	Q79	2	2
H_A	k75	2	2
h_H	l4H	2	2
H_H	N4H	5	5
h_K	w4K	3	2
H_K	m7K	1	1
H_q	u7q	2	2
h$$	bH$	6	3
H$$	MH$	2	2
h$1	OH1	1	1
H$1	ue9	2	2
h$4	JH4	1	1
H$4	ge7	2	2
h$6	DH6	3	3
h$8	VH8	5	3
H$8	ae$	2	2
h$K	MHK	2	2
h0	T0	7	7
H0	iZ	18	5
h0_	vZ_	2	2
H0_	iG_	2	1
h0$	hZ$	6	2
H0$	HZ$	3	3
H04	nG4	2	2
H06	CG6	1	1
h07	gG7	3	3
H07	DG7	3	3
h08	NZ8	1	1
H09	pG9	2	2
h0H	gZH	1	1
h1$	m9$	3	2
H1$	Y9$	4	4
h11	z91	2	2
H11	C_1	2	2
H17	j_7	1	1
h18	k98	3	3
H18	o_8	1	1
H19	n_9	2	2
H1K	p_K	2	2
h2	WW	14	5
H2	c2	11	11
H2_	nP_	3	2
h21	O21	1	1
h24	Z24	2	2
H24	nP4	2	2
h27	gP7	2	2
H27	jP7	3	2
h29	j29	2	2
H29	pP9	2	2
H2H	L2H	4	1
h3_	Zz_	3	2
H3_	nf_	3	2
h3$	Rz$	1	1
H3$	Kz$	3	2
h31	zz1	2	2
h36	Yz6	1	1
H36	xf6	3	3
h38	Nz8	3	3
H38	sf8	3	3
h39	wz9	2	2
H39	pf9	2	2
H3K	ufK	2	2
H46	BK6	3	3
h47	eK7	2	2
H47	hK7	3	2
h48	k78	1	1
h49	W79	2	2
H49	QK9	2	2
h4A	sK5	2	2
H4A	kK5	2	2
h4H	t7H	9	3
H4H	N7H	3	3
H4K	mKK	1	1
h5	EA	28	9
h5_	Z5_	3	2
H5_	n1_	3	2
H5$	f5$	1	1
h51	z51	2	2
H51	C11	2	2
h56	z56	2	1
H56	C16	3	2
h57	g17	3	3
H57	D17	2	2
H58	s18	3	2
H59	Q19	2	1
H5H	V5H	7	2
h5O	u4O	2	2
H6	$6	69	69
h6$	C8$	6	3
h61	z81	3	3
h67	f87	2	2
H67	b$7	2	2
h68	y88	2	2
h6A	i$5	2	1
H6A	G$5	2	2
h6H	o8H	5	5
H6H	v8H	4	4
h7	N7	31	26
H7	sK	41	27
h7_	ZK_	2	2
h76	DK6	4	4
H76	Bq6	1	1
h77	qK7	1	1
H77	hq7	2	2
h78	VK8	2	2
H78	oq8	1	1
h79	WK9	2	2
H79	Qq9	1	1
h7A	aq5	2	2
H7A	kq5	1	1
h7H	tKH	3	2
h7K	MKK	2	2
H7z	Dqz	1	1
H8$	_$$	7	2
H81	bH1	2	2
h87	f$7	2	2
H87	CH7	1	1
h88	E$8	2	2
H88	aH8	2	2
h8A	iH5	1	1
H8A	GH5	1	1
h8K	M$K	3	3
H8K	mHK	1	1
H8q	uHq	3	2
h9	o9	15	14
H9	s_	10	2
h9$	m_$	2	2
H9$	O_$	2	2
h91	z_1	2	2
H91	C41	2	2
h96	Y_6	3	3
H98	r48	5	2
h99	Z_9	2	2
h9H	i_H	6	6
H9H	P_H	8	8
h9K	w_K	3	2
ha	$a	7	7
hA	k5	12	11
HA	H5	19	1
HA_	n9_	3	2
hA$	x1$	4	4
Ha$	Ho$	3	3
HA$	z1$	4	4
hA1	z11	2	1
HA1	C91	2	2
hA6	Y16	2	2
HA6	x96	3	1
ha8	qo8	4	2
hA8	N18	2	2
Ha8	hr8	4	4
ha9	jo9	1	1
hA9	Z19	2	2
HA9	n99	2	2
HAH	k1H	4	4
hB	LB	13	2
hB_	vp_	2	2
hB$	Vp$	4	3
hB1	_p1	2	2
HB1	Rm1	2	2
hb4	Zb4	2	2
Hb4	nR4	2	2
hB5	rmA	1	1
hb6	Ob6	2	2
Hb6	uR6	2	2
HB6	mm6	1	1
hB7	em7	2	1
Hb7	NR7	2	2
hB8	kp8	2	2
hbH	QbH	3	3
hBH	UpH	5	1
HbH	LbH	7	4
hbK	fbK	2	2
hBK	fpK	2	2
HbK	bRK	2	2
hC	Xb	12	7
Hc	bc	5	5
hc_	vc_	2	2
hC_	vR_	2	2
Hc_	id_	1	1
HC_	iI_	2	2
HC$	HR$	4	2
HC1	bI1	1	1
hc4	Zc4	2	2
hC4	ZR4	3	3
Hc4	nd4	3	2
HC4	nI4	3	3
hc6	Oc6	1	1
hC6	OR6	2	2
Hc6	ud6	3	2
hc8	Zc8	3	3
Hc8	id8	1	1
hcH	BcH	6	4
HcK	CdK	2	2
hd	Yd	8	5
hD	Zw	25	2
hD_	ZM_	2	2
HD_	nO_	3	2
hD$	EM$	3	3
HD$	eO$	2	2
HD1	CO1	1	1
hd4	ZU4	2	2
Hd4	ng4	2	1
hd6	OU6	4	2
HD6	pO6	3	3
hD7	UO7	3	2
HD7	DO7	2	2
hd8	vU8	3	2
Hd8	ig8	2	2
HD8	sO8	2	1
hdH	BUH	5	5
hDH	tMH	5	2
HdH	MUH	2	2
HDH	W7H	5	3
hDK	OMK	2	2
HdK	CgK	1	1
hdq	MUq	2	2
Hdq	mgq	1	1
hE	OE	11	3
He	Et	5	5
hE$	Ey$	3	3
He$	es$	4	3
hE1	fy1	3	3
He1	Gs1	2	2
HE1	bN1	2	2
He7	Fs7	3	3
HE7	VN7	1	1
he8	jt8	4	3
He8	Bs8	3	2
he9	wt9	2	2
He9	ps9	2	2
hEH	ByH	7	3
HeH	OtH	1	1
hEK	fyK	1	1
HeK	CsK	2	2
HEK	bNK	1	1
Heq	msq	1	1
HF	cB	12	2
Hf_	n5_	3	2
hf$	SA$	3	2
hF$	NB$	4	3
Hf$	AA$	6	6
hF1	_B1	3	3
Hf1	C51	2	2
hf6	zA6	3	2
