target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
DK	H4	42	42
dK_	E25	2	2
DK_	K25	1	1
dk1	tcY	1	1
dK1	rXY	1	1
Dk1	GcY	2	2
DK1	JXY	2	2
Dk6	aN7	4	4
Dk7	$pK	1	1
DK7	xXK	2	2
dk8	UV1	2	1
Dk8	JV1	1	1
dk9	syz	1	1
dK9	YKz	2	2
Dk9	Ayz	3	3
DK9	C4z	2	2
dkH	ak6	3	3
dkK	Ux4	3	3
DkK	Jx4	3	3
Dl	$l	5	5
DL_	HL5	3	2
Dl$	qjK	1	1
dl1	VwA	3	3
dL1	txY	1	1
dl4	Tu_	2	2
DL4	Br9	2	2
dL7	bCK	3	2
DL7	ACK	1	1
dl9	XqY	2	2
dlH	wn6	6	2
dm	Im	5	4
Dm	_m	5	3
DM	qj	11	9
dm_	pn5	2	1
dM_	AG5	1	1
Dm_	al5	2	2
DM_	Rf5	1	1
Dm$	SI8	3	3
dm1	zKA	1	1
dM1	WLY	2	2
Dm1	L4A	2	1
DM1	myY	1	1
Dm4	RN_	2	2
Dm6	ZF7	1	1
DM6	qH7	4	3
DM7	XNK	1	1
dM8	GY1	2	2
Dm8	du1	2	2
DM8	cz1	4	2
dM9	oJz	1	1
DM9	wJz	2	2
dmH	eu6	1	1
dmK	Na4	2	2
dMK	LG4	1	1
dn	mn	4	4
Dn	An	3	3
dN_	Cg5	3	3
dN1	ziY	2	1
Dn1	lwA	1	1
dN6	fh7	2	2
Dn7	z45	1	1
dn8	pi1	2	2
dN8	QN1	2	2
DN8	XN1	2	2
dn9	P4Y	1	1
dnH	Ji6	5	3
DnH	un6	2	2
DNH	GE6	1	1
dnK	H_K	2	2
DNq	uyq	1	1
dO	m$	1	1
dO_	Af5	2	2
do$	Al8	2	2
dO$	B$8	5	3
DO$	w$8	3	3
dO1	HyY	2	2
Do1	zHA	2	2
DO1	kEY	3	2
DO6	wj7	2	1
dO7	UkK	1	1
Do7	C55	2	2
Do8	wa1	5	2
do9	B9Y	1	1
Do9	e3Y	1	1
doH	qa6	5	2
DOH	$$6	4	4
Dp	WB	1	1
DP	nP	20	9
dp_	Ui5	1	1
dP_	gy5	3	2
Dp_	$i5	3	2
DP_	Hy5	1	1
dp$	Au8	1	1
Dp$	hx8	4	4
dp1	G5A	1	1
dP1	xIY	2	2
Dp1	BKA	1	1
DP1	_IY	1	1
dP4	Pr9	2	2
Dp4	QE_	1	1
dp6	dg7	3	2
dp8	vB1	4	4
Dp8	gm1	1	1
DP9	iDz	1	1
dPH	IW6	2	2
DpH	km6	2	2
dpq	odq	2	2
dQ	cc	5	3
Dq	Aq	101	5
dq_	xw5	1	1
Dq_	Jw5	1	1
dq$	_48	1	1
dQ$	Ng8	3	2
dq1	gJY	2	2
dQ1	DOA	2	2
Dq1	jJY	2	2
dq6	_K7	3	2
DQ7	v75	1	1
dq9	Y4z	2	1
dQ9	H7Y	2	2
Dq9	Lqz	2	1
DQ9	b1Y	1	1
dqH	Sq6	7	4
Dr	Yr	7	3
dr$	_c8	1	1
Dr$	yd8	1	1
dr1	IjA	3	3
dR1	utY	1	1
Dr1	_jA	2	2
DR1	AtY	1	1
dr7	w55	1	1
Dr7	BK5	1	1
dr8	po1	2	2
dR8	qS1	3	3
Dr9	UKY	2	2
ds	os	7	5
Ds	Gs	10	7
Ds$	Rn8	5	2
ds1	OMA	1	1
dS1	bsY	1	1
Ds7	f95	2	2
Ds9	nzY	2	1
DsK	POK	1	1
dt	Qt	8	5
dT	MV	5	3
Dt	Mt	7	7
DT_	Rm5	2	2
Dt$	Ni8	1	1
dt1	HPA	1	1
dT1	rdY	1	1
Dt1	bMA	2	2
dt4	Gd_	1	1
Dt4	kQ_	2	2
dT6	yN7	3	3
dT7	lBK	1	1
Dt7	W_5	1	1
DT7	TBK	1	1
dT9	uEz	2	2
DT9	KEz	1	1
DTH	LV6	1	1
dtK	CwK	2	1
dTK	QI4	1	1
DtK	YwK	2	2
dTq	hNq	2	2
DTq	_Nq	3	2
dU	QU	2	2
du$	wI8	2	2
du1	z4A	1	1
DU1	l_A	2	2
DU4	pS_	2	2
dU7	l65	1	1
du8	Nu1	4	3
dU8	SQ1	2	1
Du8	nI_	2	2
duA	egw	1	1
duq	ugq	1	1
dv_	Am5	2	2
DV_	Cp5	2	2
dV$	CV8	2	2
DV$	YV8	3	3
dv1	rQY	2	2
Dv1	PQY	1	1
dV4	r7_	2	2
dv7	qBK	1	1
dv8	ov1	4	3
DV8	Mk1	2	2
dv9	hNz	2	2
dvf	TMO	1	1
dvH	zV6	6	3
dVH	rN6	4	2
DVH	fN6	4	2
dVK	uu4	2	2
DvK	Db4	1	1
DVK	Au4	1	1
dVq	Wyq	1	1
dw	EH	5	5
Dw	lj	21	1
dw_	Av5	2	2
Dw_	RG5	1	1
dw$	pH8	1	1
dw6	uJ7	1	1
Dw6	KJ7	2	2
dw7	oEK	2	2
Dw7	GEK	1	1
DW7	ebK	3	3
dw8	TA1	1	1
dw9	eXz	2	2
Dw9	GXz	3	3
dwH	lH6	3	3
dWK	nh4	1	1
dX	vP	12	9
dX_	gE5	1	1
Dx_	jd5	1	1
DX_	HE5	3	3
dx1	a7A	2	2
dX1	RbY	2	2
DX1	aCY	1	1
DX4	Bn9	2	2
dX5	IFA	2	2
dX6	GW7	1	1
dX7	nRK	1	1
Dx7	niK	1	1
DX7	DRK	3	2
dX8	cJ1	2	2
Dx8	nI1	3	2
dX9	kDz	2	2
DX9	Q0z	2	2
dxH	$x6	3	3
dy	GL	4	4
dY_	OZ5	2	2
DY_	SD5	3	2
dy1	ToY	2	1
dY1	oNY	2	2
DY1	GNY	1	1
Dy6	LS7	4	2
dy7	fQK	2	2
dY7	dVK	3	2
Dy7	gUK	2	1
DY7	MVK	2	2
dY8	N_1	4	3
dYH	B26	2	2
dyK	up4	2	2
dYK	EZ4	2	2
DyK	Ap4	2	2
DYK	oD4	3	3
Dyq	ihq	2	2
DZ	rf	18	14
dz_	O05	2	2
Dz_	SW5	1	1
dz1	cVY	2	2
dZ1	cgY	1	1
Dz1	YVY	1	1
DZ1	MgY	3	3
dz6	tw7	2	2
Dz6	fw7	3	3
dZ7	HuK	3	3
Dz7	PvK	2	2
DZ7	BxK	1	1
dz8	z91	1	1
dZ8	Qf1	3	3
DZH	YG6	1	1
dzK	L04	1	1
dZK	lS4	4	3
DzK	q04	2	2
DZK	DS4	1	1
E	y	1090	75
e_	l5	18	15
e__	mj5	1	1
E__	jj5	2	2
e_$	X38	2	2
E_$	F58	3	3
e_1	TWY	2	2
E_1	cPY	1	1
e_6	J97	4	2
E_7	nPK	1	1
e_8	K11	2	2
e_9	b3z	2	2
E_9	q3z	1	1
e_H	i56	4	4
e_K	Y$4	1	1
e$	t8	117	50
E$	y8	80	75
e$_	DA5	3	2
e$$	b18	4	4
E$$	O18	4	4
e$1	c$Y	1	1
E$1	D$Y	2	2
e$6	v77	1	1
e$9	X1z	2	2
E$9	Fn_	1	1
e$H	e86	7	4
E$H	V86	4	4
e0$	kG8	3	3
E0$	ef8	3	3
e01	KQY	2	2
e0H	IW	5	2
e0K	zb4	1	1
E0K	CC4	1	1
e1_	EX5	1	1
E11	$ZY	2	2
E16	gz7	4	4
e18	P41	3	3
E18	Uq1	4	4
E1K	jH4	2	1
E2	YD	6	6
E24	so9	2	2
e26	RZ7	2	2
E27	WbK	2	1
e2H	dD6	4	2
e2K	_h4	1	1
E2K	RL4	2	2
e3_	ZD5	1	1
E3_	c05	2	2
e3$	uw8	2	2
e31	ANY	2	2
E36	x27	4	2
e37	KVK	2	2
E38	Q91	3	3
E3H	kw6	6	4
E4	y3	42	1
e4_	xH5	2	2
E4_	$H5	1	1
E4$	g38	4	1
e41	k0Y	2	2
E41	oWY	2	2
e46	P_7	3	2
E46	B97	3	3
e48	q71	4	3
E48	L11	3	3
E4H	f36	8	8
e5	lz	1	1
E5_	cX5	2	2
E5$	Tz8	2	2
e51	WGY	2	2
E56	FY7	1	1
e58	PK1	1	1
E58	U41	3	3
E5H	t_6	1	1
e6	o7	53	48
e6_	eO5	1	1
E6_	yO5	1	1
e61	aHY	3	2
E61	kHY	2	1
e66	W47	2	2
e67	tHK	1	1
E67	EHK	2	2
E68	Kt8	2	1
e7	w5	11	9
E7	EK	10	10
e7_	m$5	2	2
E7$	pK8	5	3
E71	xMY	1	1
e77	GPK	1	1
E78	R61	2	2
E7H	VK6	3	3
E8_	uA5	2	2
e81	rjY	1	1
E81	TjY	2	2
e86	fq7	4	2
E86	o77	3	2
e88	bs8	1	1
e89	X7z	1	1
E89	F1z	2	2
e9	a9	44	23
e9_	LJ5	1	1
e91	uDY	2	2
E91	zDY	1	1
e96	Pz7	3	2
E96	U_7	2	2
e98	Pq1	4	4
E98	L71	4	1
e9H	g96	3	3
E9K	Xj4	2	2
ea	Ys	9	3
Ea	Ca	4	4
eA_	ZW5	2	1
EA_	cP5	2	2
ea$	Pn8	3	3
ea1	AXA	1	1
eA1	mTY	2	2
Ea1	EJA	1	1
EA1	wTY	2	2
eA6	Ow7	1	1
EA6	IO7	2	2
eA7	KvK	1	1
Ea7	p35	2	2
EA7	CGK	2	2
Ea8	Rs1	2	2
EA8	U51	2	2
ea9	hzY	1	1
Ea9	m_Y	3	2
EAK	DW4	2	2
eB	ap	6	6
EB	Rp	2	2
EB$	du8	4	4
eb1	X8A	2	2
Eb1	F6A	1	1
EB1	Y3A	2	2
eB4	kh_	2	2
eb7	rnK	1	1
eB8	UF1	3	3
Eb8	rC1	2	2
EB8	zp1	4	2
EBH	bB6	3	3
ebK	cd4	1	1
EbK	Gd4	3	2
EBK	Ut4	2	2
ebq	jmq	1	1
EC	CI	3	3
eC_	oQ5	1	1
EC_	jQ5	3	2
Ec$	OF8	4	4
Ec1	qAA	1	1
EC6	um7	3	3
ec7	Y75	2	2
eC7	xiK	1	1
Ec7	x15	2	2
Ec9	S8Y	2	2
eCA	wFw	1	1
ECH	KI6	2	2
eCK	mc4	2	2
ECK	Hc4	1	1
eCq	cBq	1	1
ed	_d	7	4
eD	SJ	12	6
Ed	pQ	7	6
eD_	sV5	3	3
ED_	NV5	3	2
ed$	Ip8	3	3
ed1	LYA	2	2
eD1	BRY	2	2
ed7	O15	1	1
Ed7	I85	2	2
ED7	IyK	1	1
eD8	IO1	4	2
Ed8	Gd1	2	2
ED8	OO1	3	2
eD9	kPz	1	1
ED9	aMz	1	1
EDK	MT4	2	2
EE_	zU5	2	2
ee$	ir8	1	1
eE$	Ik8	5	3
eE1	yrY	1	1
Ee5	lWO	2	2
EE7	$UK	1	1
eeH	I68	1	1
EeH	O68	1	1
EEH	dy6	6	3
eeK	g2K	3	3
eEK	nB4	2	2
EeK	X2K	3	3
EEq	dLq	1	1
Ef	GY	33	4
ef1	yvY	1	1
eF1	S9A	2	2
Ef1	tGY	2	2
EF1	z9A	1	1
EF4	ah_	2	2
ef7	$GK	1	1
Ef7	BfK	3	2
EF7	htK	1	1
ef8	P51	2	2
eF8	cg1	2	2
Ef8	UK1	1	1
EF8	Pg1	4	1
eF9	Hoz	1	1
EF9	Zrz	1	1
eFH	OF6	1	1
EFH	xp6	2	2
efK	dP4	1	1
EfK	WP4	1	1
eG	Bf	10	5
EG	Yf	14	14
eg1	S_A	2	2
eG1	qgY	2	2
Eg1	z_A	1	1
EG1	yFY	1	1
eg4	ES_	2	1
Eg4	tR_	2	1
EG6	_G7	2	2
eg7	z65	3	3
eG7	ExK	3	3
Eg7	ReK	2	1
Eg9	Yaz	2	2
eGK	zS4	1	1
Eh	Ah	14	4
eH_	LY5	1	1
EH_	YY5	1	1
eH$	x88	3	1
eh1	baY	1	1
eH1	F2Y	2	1
EH1	K2Y	2	2
eH6	k17	2	2
eH7	C$K	1	1
Eh7	_dK	3	3
eH8	Uo8	2	2
EH8	Go8	1	1
eH9	An_	1	1
EH9	bl_	1	1
eHA	X6w	2	2
EhH	ph6	3	3
ehK	nF4	2	2
ei	di	2	2
eI	mC	14	2
ei$	Pd8	5	2
eI$	GR8	3	3
EI$	lh8	5	5
ei1	Q$A	1	1
eI1	H6A	2	2
EI1	ReY	2	2
Ei4	RB_	1	1
EI4	O2_	2	2
eI6	Ju7	2	1
eI8	vC1	1	1
ei9	hKY	2	2
eIK	nQ4	2	2
ej	TX	14	14
Ej	qX	11	11
ej_	sk5	1	1
eJ_	sN5	2	2
Ej_	Nk5	1	1
EJ_	NN5	1	1
Ej$	vX8	3	3
eJ1	mCY	2	2
Ej1	HSY	2	1
Ej4	SF9	2	2
Ej6	PM7	1	1
eJ7	YRK	1	1
Ej7	BLK	1	1
EJ7	ChK	2	2
EJ8	rj1	2	2
ej9	VWz	1	1
eJ9	L0z	2	2
Ej9	aPz	1	1
EJ9	sWz	1	1
Ek	qk	14	4
EK	L4	4	1
ek_	Dp5	2	2
eK_	p25	1	1
EK_	J25	1	1
eK$	HK8	4	4
EK$	p48	2	2
ek1	jlY	2	1
eK1	wMY	2	2
Ek1	mcY	1	1
EK1	LXY	1	1
Ek6	HE7	2	2
ek7	gpK	3	3
eK7	NMK	2	2
eK8	z61	5	3
Ek8	EV1	4	3
eK9	WKz	3	2
Ek9	Nyz	2	2
EK9	Q4z	1	1
ekH	db1	2	2
EKH	Z46	6	6
EkK	Ex4	3	2
ekq	pEq	1	1
el	il	1	1
eL	y0	8	4
EL_	NL5	3	2
El$	zU8	1	1
el1	bwA	1	1
El1	OwA	1	1
eL4	No9	2	2
EL4	rr9	2	2
eL6	RD7	2	2
eL7	dCK	1	1
EL7	ZCK	3	3
El8	Vn1	2	1
el9	VqY	2	2
El9	a7Y	1	1
elK	E9K	1	1
elq	veq	2	2
em_	on5	2	2
eM_	DG5	2	2
EM_	df5	2	2
em$	Wx8	2	2
eM$	rj8	4	4
Em$	lI8	4	3
em1	DKA	2	2
Em1	U4A	1	1
em4	kE_	1	1
Em4	cN_	2	2
Em6	RF7	2	1
EM6	MH7	1	1
em7	HaK	1	1
eM7	OEK	2	1
Em7	BoK	1	1
EM7	yNK	3	3
eM8	RY1	1	1
Em8	Ym1	3	3
eM9	OXz	2	2
EM9	VJz	2	2
eMK	pG4	2	2
EMK	HG4	1	1
emq	QUq	2	2
EN	fh	3	3
EN_	Wg5	2	1
en1	F2A	2	2
eN1	kiY	2	1
En1	A2A	3	3
EN1	UnY	1	1
EN4	K4_	2	2
En7	Z45	2	2
en8	ri1	3	3
eN8	eN1	3	3
EN8	yN1	2	2
en9	E4Y	1	1
En9	sqY	1	1
enH	Vi6	5	3
eNH	Dy6	4	4
EnH	on6	3	3
ENH	IE6	4	2
enK	G_K	3	3
enq	J84	2	2
ENq	nyq	3	3
Eo	Lo	7	6
EO	Z$	12	12
eO$	r$8	1	1
Eo$	cc8	3	3
eo1	lHA	1	1
EO1	QEY	1	1
eO4	NE9	1	1
eO7	tkK	1	1
Eo7	c55	1	1
EO7	ykK	3	3
eO8	bz1	3	3
EO8	wz1	2	2
eo9	r9Y	2	2
eO9	xHz	2	1
Eo9	G9Y	2	2
eoH	Ja6	5	5
eP_	sy5	3	2
Ep_	Vi5	2	2
EP_	Ny5	3	2
ep$	Du8	2	2
Ep$	cx8	2	1
ep1	S5A	2	2
EP1	DIY	1	1
Ep6	Lg7	2	2
EP6	A07	3	2
ep7	OsK	1	1
eP7	rSK	2	2
Ep7	xaK	2	2
EP7	ySK	2	2
eP8	GM1	1	1
EP9	wZz	2	2
EPH	GW6	2	2
EQ	hc	5	5
Eq$	pq8	5	5
eq1	tJY	1	1
eQ1	ROA	1	1
Eq1	NJY	1	1
Eq6	g47	1	1
eQ7	s75	1	1
EQ7	S75	1	1
eq9	G4z	2	2
eQ9	T7Y	1	1
Eq9	Uqz	2	2
EQ9	i1Y	1	1
eqH	oo	8	1
EqH	Pq6	6	4
EQK	V5K	2	2
eR	RS	1	1
Er	Zr	2	2
ER	Qy	1	1
er$	Pc8	1	1
eR$	CL8	3	3
er1	cjA	2	2
ER1	vtY	1	1
eR6	jx7	1	1
er7	f55	1	1
eR7	YlK	1	1
ER7	xcK	1	1
er8	oo1	2	2
Er9	z5Y	2	2
erH	Vo6	4	4
ErH	tr6	3	3
eRK	nU4	2	2
ERK	GU4	2	2
ERq	wbq	1	1
Es	Is	2	2
Es$	Qn8	1	1
es1	GMA	1	1
eS1	dsY	1	1
Es1	BXA	1	1
es4	_Q_	2	2
es7	z_5	1	1
ES8	ph1	3	3
eSK	ng4	2	2
eT	NV	1	1
eT1	OcY	1	1
ET1	bdY	1	1
et4	bd_	2	2
eT6	BN7	3	3
eT7	tBK	1	1
ET7	IBK	1	1
eT9	nEz	1	1
ET9	GEz	1	1
eTK	eI4	1	1
EtK	ZwK	2	2
ETq	WNq	1	1
eU	$Q	8	7
Eu_	Qc5	2	2
eu$	GI8	5	5
eU1	IzA	1	1
EU1	OzA	1	1
eu6	ep7	2	1
eu8	Iu1	4	2
eU8	UQ1	1	1
Eu8	Au1	2	2
eUH	MU6	6	2
euK	Dr4	2	2
EUK	A7K	2	2
Euq	vgq	2	2
Ev	Rk	4	4
ev_	Dm5	2	2
ev1	AdY	1	1
EV1	BlY	1	1
ev6	Bk7	1	1
Ev6	Hk7	3	2
ev7	$BK	1	1
eV8	ek1	1	1
ev9	gNz	1	1
evH	PV6	2	2
EVH	bN6	1	1
evK	_I4	2	2
eVK	nu4	2	2
EvK	Rb4	2	2
ew	bH	3	1
ew_	Rv5	1	1
Ew_	dG5	2	2
ew1	hhY	1	1
eW6	Rf7	1	1
Ew6	fJ7	2	2
eW7	IIK	1	1
Ew7	xEK	1	1
EW7	XIK	3	3
ew8	Il5	2	2
Ew8	YA1	3	2
ew9	JMz	2	2
EWH	kZ6	6	5
EwK	Xv4	2	2
EWK	Ch4	2	2
Ex	hx	2	2
eX_	sE5	2	2
EX_	NE5	1	1
ex$	vb8	2	2
ex1	wqA	3	2
eX1	gbY	2	2
Ex1	b7A	1	1
ex7	ErK	1	1
eX7	_SK	1	1
Ex8	Ox1	1	1
eX9	xDz	2	2
EX9	zDz	2	2
exH	fx6	4	1
EXH	TP6	5	3
eY	J2	12	12
Ey	YL	13	3
eY_	ZZ5	1	1
EY_	cD5	1	1
Ey$	wN8	2	2
eY1	HEY	1	1
Ey1	AoY	2	2
EY1	INY	2	2
eY7	qkK	3	2
Ey7	qQK	1	1
EY7	yVK	1	1
ey8	Fy1	2	1
eY8	x_1	3	3
Ey8	Zy1	3	3
eYK	mZ4	3	3
EYK	jZ4	2	2
eZ	bG	4	4
ez_	Z05	1	1
Ez_	cW5	1	1
ez$	uO8	2	2
Ez$	OO8	2	2
EZ$	gZ8	4	3
ez1	KkY	2	2
eZ1	KUY	1	1
Ez1	kVY	1	1
EZ1	LgY	2	2
Ez5	SRA	2	2
eZ6	Rv7	1	1
Ez7	hvK	1	1
EZ7	rxK	2	2
Ez8	U31	5	2
eZK	zC4	1	1
EzK	X04	2	2
EZK	SS4	2	2
f_	eK	11	11
f__	Q$5	1	1
F__	Vj5	1	1
F_$	t58	1	1
f_1	VPY	1	1
F_1	YWY	2	2
f_6	D37	3	3
F_6	s37	2	2
f_7	yPK	2	2
F_7	KWK	1	1
F_8	U81	2	2
F_9	M3z	3	3
f_H	eK6	4	2
f$$	g88	1	1
F$$	f18	2	2
f$1	l2Y	2	2
f$6	R17	1	1
F$7	wjK	1	1
f$8	no8	3	3
F$8	Ea8	1	1
F$9	s8z	2	2
f01	wUY	2	2
f06	uv7	2	2
F06	GT7	3	1
F07	zmK	1	1
f0K	HC4	2	1
F0K	dC4	1	1
F1_	XX5	3	3
f1$	W_8	1	1
F1$	Q_8	3	3
f11	UDY	2	2
F11	VZY	2	2
f16	Tz7	3	3
f18	vq1	4	4
F18	q41	4	4
f19	_zz	3	3
f1K	lj4	1	1
F1K	TH4	2	2
F2	fD	4	4
F26	WZ7	3	1
F27	EbK	1	1
f3_	k05	2	1
F3_	zD5	2	2
f3$	UO8	1	1
F3$	Tw8	4	1
f31	wkY	1	1
F31	mkY	1	1
f36	W27	1	1
f37	wTK	2	1
F3H	mw6	6	4
f4_	Qj5	1	1
F4_	vH5	1	1
F4$	t38	6	3
f41	LWY	1	1
F41	$0Y	2	2
f48	O11	2	2
F48	g11	3	2
f49	p3z	2	2
F49	V9z	2	2
f4K	J$4	1	1
f5_	SX5	1	1
f56	GY7	3	3
F56	tY7	4	3
f58	v41	3	3
F58	qK1	3	3
f5K	cH4	2	2
f6	Y7	23	23
F6	B7	48	26
f6_	$O5	2	2
F6_	UO5	3	3
f61	qHY	2	2
F61	mHY	2	1
F67	pHK	2	2
f68	Bs8	3	3
f69	f7z	1	1
F69	o7z	2	2
f7_	Q25	1	1
f7$	DK8	3	3
f71	MMY	2	2
F71	iMY	2	2
f77	CMK	1	1
F78	Q61	1	1
f79	TKz	3	2
F7H	IK6	5	5
F8	m1	152	10
f8$	p18	3	3
F81	xjY	2	1
f86	y77	4	4
F87	njK	1	1
f88	na8	2	2
f89	f1z	2	2
F89	t1z	2	2
f9	z9	2	1
F9_	XJ5	2	1
f9$	G98	6	2
f91	I0Y	1	1
F96	qz7	4	2
f98	O71	2	2
F98	qq1	3	3
f99	Y_z	1	1
fa	ja	5	5
fA_	kP5	1	1
FA_	zW5	2	1
fA$	dY8	2	2
fa1	qJA	1	1
fA1	pvY	1	1
fA6	fO7	1	1
fA8	v51	2	2
Fa8	Qs1	3	3
FA8	q31	4	3
fa9	q_Y	1	1
Fa9	e_Y	2	2
fAK	oP4	1	1
FAK	RW4	3	3
fb	UC	13	2
Fb	Ub	7	6
FB	pp	1	1
fB$	Vu8	2	2
fb1	D6A	1	1
Fb1	t6A	1	1
FB4	$h_	2	2
fB8	uB1	1	1
Fb8	Ob1	4	4
FB8	Dp1	2	2
fbH	WK8	3	2
FbH	Y58	3	3
fbK	tQ4	2	2
FbK	bd4	2	2
fBq	Scq	2	2
Fbq	Hxq	1	1
fc	$d	11	5
fC	PI	12	1
Fc	Ud	3	3
FC	dI	3	3
fC_	UU5	1	1
FC_	VQ5	3	3
fC$	kS8	2	2
fC1	k8A	2	2
Fc1	PAA	1	1
FC1	D1A	1	1
fc7	J15	3	2
FC7	ViK	1	1
fC8	hb1	3	2
Fc8	Cc1	3	3
FC8	JI1	4	3
fc9	j8Y	2	1
Fc9	l8Y	1	1
fcH	DQ6	2	2
fd	GQ	10	5
fD_	uv5	2	2
FD_	BV5	3	2
Fd$	Dp8	1	1
FD$	SJ8	3	3
fd1	FzA	1	1
Fd1	$YA	1	1
FD1	fRY	1	1
fd7	M85	1	1
Fd7	n85	1	1
FD7	nyK	2	2
fd8	iQ1	2	2
fD8	pA1	2	2
fD9	ZMz	2	2
Fd9	d6Y	1	1
FD9	jPz	1	1
fDK	cv4	1	1
FDK	yT4	2	2
FE	ky	6	6
FE_	DU5	2	2
fe$	wr8	2	2
fE1	RiY	3	2
fe4	pd_	2	2
fe5	TWO	2	2
FE7	vUK	2	2
fE8	AE1	1	1
fEH	Vy6	1	1
FEH	ey6	6	6
fEK	tm4	2	2
FeK	E2K	3	2
FEK	bB4	2	2
FF	bF	6	6
Ff$	yY8	1	1
ff1	CGY	1	1
Ff1	JvY	2	2
FF1	D9A	2	2
fF4	Rh_	3	3
Ff6	eA7	1	1
Ff7	ofK	1	1
ff8	vK1	1	1
fF8	iF1	2	2
Ff8	q51	3	3
FF9	Qrz	2	2
FFH	ip6	2	2
FfK	hP4	3	2
fg	tF	1	1
FG	kf	12	5
fg1	m9A	1	1
Fg1	D_A	1	1
FG1	gFY	2	2
fg4	CR_	2	2
fG6	uf7	2	2
FG6	WG7	2	2
fG7	pIK	1	1
Fg7	deK	1	1
FG7	PxK	1	1
fg8	ag1	3	3
Fg8	RU1	4	4
fg9	Loz	1	1
fGH	tZ6	8	4
FGK	cR4	3	2
fh1	poY	2	2
Fh1	faY	1	1
fh7	uQK	3	2
FH7	f$K	1	1
fh8	ly1	3	3
FH9	ll_	1	1
FhH	th6	5	4
FHH	x66	1	1
FhK	bF4	2	2
fI	mS	10	1
Fi	Ri	3	3
FI	VC	7	7
fi$	NQ8	4	4
fI$	Nh8	3	3
Fi$	Kd8	2	2
FI$	YR8	1	1
fi1	l2A	1	1
fI1	_eY	1	1
Fi1	L$A	2	2
FI1	leY	1	1
Fi8	ur1	2	2
Fi9	PKY	1	1
fiH	hi6	5	3
fIH	rS6	1	1
FiH	$r6	3	3
fIq	Fbq	3	2
fJ	yX	4	1
FJ	$M	7	5
fj_	zk5	3	3
fJ_	zN5	2	1
Fj_	Bk5	2	2
FJ_	BN5	1	1
fj$	KX8	3	2
fj1	dRY	2	2
fJ1	QSY	1	1
FJ1	kCY	1	1
fj6	rX7	1	1
Fj6	LM7	4	4
fj7	XLK	1	1
fJ8	Nj1	1	1
fj9	RPz	1	1
fJ9	hWz	1	1
Fj9	jWz	1	1
FJ9	H0z	2	2
FjH	BX6	3	2
Fk	Mk	1	1
FK	U4	18	18
fK_	aw5	2	2
FK$	s48	3	3
fk1	XcY	1	1
Fk1	ocY	1	1
FK1	gXY	2	2
fk6	dN7	3	3
Fk7	IpK	1	1
Fk8	pV1	4	2
fk9	tEz	2	2
fK9	E4z	2	2
Fk9	cyz	1	1
FK9	KKz	2	2
fkH	Ek6	3	3
FkH	rk6	4	2
FKH	h46	9	5
FkK	px4	3	3
Fkq	NEq	3	3
FL	X0	5	5
fL_	zL5	3	2
fl$	Ug8	1	1
fl1	BOA	1	1
fL1	wxY	2	2
fl4	xx_	2	2
fL4	Sr9	2	2
Fl4	fu_	2	2
FL4	Ho9	2	2
fl7	_q5	3	2
fL7	tSK	2	1
Fl7	xq5	1	1
FL7	RCK	3	2
fl8	el1	3	3
Fl9	jqY	2	2
FLq	uZq	3	2
FM	Vj	7	3
fM_	Vf5	2	1
Fm_	un5	2	2
FM_	_G5	2	2
fm$	EI8	4	1
fm1	v4A	3	3
fM1	hyY	2	2
Fm1	qKA	2	2
FM1	XLY	2	2
fm4	VN_	2	2
fM4	SE9	1	1
fM6	ij7	1	1
FM7	QNK	1	1
fM8	pz1	2	2
fM9	aHz	2	2
FM9	UJz	1	1
FMH	lj6	7	6
fmK	yr4	2	2
FmK	Da4	2	2
FMK	NG4	3	3
Fmq	RUq	3	2
Fn	bn	1	1
fN_	cF5	1	1
FN_	hg5	3	3
fn1	pwA	1	1
FN1	qiY	2	1
Fn8	ui1	3	3
FN8	FN1	2	2
Fn9	J4Y	1	1
fnH	hn6	3	2
FnH	$i6	5	3
FNH	lE6	3	3
fNK	tu4	2	2
FnK	$_K	1	1
fnq	Seq	2	2
fNq	byq	2	2
fo	zo	1	1
FO	I$	15	14
fO_	NZ5	1	1
FO_	_f5	2	2
fo$	Vc8	5	2
fO$	q$8	3	3
Fo$	_l8	3	3
FO$	x$8	6	2
fo1	ajA	2	2
fO1	DEY	1	1
FO1	OyY	1	1
fO6	qj7	1	1
fO7	OkK	3	2
Fo7	_35	2	2
FO7	FkK	1	1
fO8	g_1	3	3
Fo8	ua1	2	2
Fo9	x9Y	1	1
FoH	ao6	5	2
FOH	u$6	3	3
fOK	QZ4	4	4
fp	HB	4	4
fP	FP	5	5
fp_	Ki5	3	2
fP_	zy5	2	2
Fp_	ui5	2	2
FP_	By5	3	2
fp$	Tx8	4	1
fp1	SKA	1	1
fP1	obY	2	1
Fp1	D5A	1	1
fp4	CE_	1	1
FP4	Jr9	2	2
fP6	xW7	3	3
Fp6	gg7	1	1
FP6	W07	4	2
fP7	$SK	1	1
Fp7	iaK	1	1
FP7	BSK	2	1
fP9	gDz	2	2
FP9	TZz	2	2
fpH	Dm6	3	1
fPH	aP6	8	3
fpq	aUq	1	1
fQ	$c	5	5
fq_	ww5	1	1
Fq_	Cw5	1	1
FQ$	Tg8	3	2
