target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
Fj	Sj	9	9
FJ	CJ	8	8
Fj4	d24	2	2
fJ5	mj5	1	1
Fj5	$25	3	3
FJ5	$H5	2	2
fj6	qj6	5	3
fJ6	zJ6	3	3
Fj6	Vj6	4	4
FJ6	EJ6	5	4
fJK	fHK	2	2
FJK	UHK	3	2
fjq	I2q	2	2
Fjq	zjq	2	2
FJq	YJq	1	1
fjY	q2Y	2	2
fJY	KHY	2	2
FjY	V2Y	2	1
FJY	NHY	2	2
fJz	KHz	2	2
FJz	NHz	2	2
fk	jk	16	13
Fk	Ck	12	2
FK	gK	59	15
fk_	HT_	2	2
Fk_	xT_	2	2
fK1	L41	1	1
fk4	vT4	2	2
FK4	l44	2	2
fk5	mv5	2	2
fk6	aT6	7	2
FK6	NK6	8	5
fK7	y47	3	2
fK8	u48	6	2
FK8	YK8	6	4
FKK	l4K	2	2
fKY	K4Y	2	2
FkY	OTY	1	1
FKY	N4Y	3	2
fL	JL	10	3
Fl	El	7	4
fl_	qc_	2	2
Fl_	Vc_	2	2
fL1	bE1	2	2
FL1	KL1	1	1
fL4	vE4	3	3
FL4	dE4	3	3
fL5	my5	2	2
FL5	$E5	2	2
fl6	Fc6	6	3
fL6	aE6	3	1
Fl6	jl6	2	2
FL6	GL6	3	3
fL7	ZE7	1	1
fl8	yc8	4	3
fL8	RE8	3	3
fl9	Dc9	2	2
FLK	CEK	1	1
fLY	pyY	2	2
FlY	wcY	2	2
FLY	OEY	1	1
fm	wm	3	3
fM	HM	22	4
Fm	Cm	11	11
FM	CM	14	12
fm_	qu_	3	3
fM_	JJ_	2	2
FM_	IJ_	1	1
Fm1	ou1	3	3
fM4	vJ4	4	2
FM4	dJ4	2	2
fM5	mH5	1	1
FM5	$J5	2	2
fm6	lu6	5	4
fM6	_M6	8	2
FM6	yM6	4	1
FM7	UJ7	1	1
fM8	mJ8	2	2
Fm8	ou8	5	4
fm9	Du9	2	2
Fm9	gu9	2	2
fMK	ZJK	2	2
FMK	UJK	2	2
fmq	kuq	2	2
fMY	KJY	1	1
FMY	NJY	2	2
fmz	_uz	2	2
fMz	KJz	2	2
Fmz	yuz	2	2
FMz	NJz	1	1
fN	AN	8	8
FN	RN	8	1
fn_	ec_	3	2
Fn_	kl_	3	2
fN5	mk5	2	2
fN6	aV6	7	2
Fn6	jn6	5	5
FN6	GN6	7	4
fN7	ZV7	4	2
FN7	UV7	2	2
fn8	yl8	1	1
Fn8	rl8	2	2
fnK	mcK	2	2
FNK	uVK	1	1
fNq	mVq	2	2
FNq	$Nq	3	2
fnY	gcY	2	2
FnY	AlY	2	2
fo	zo	8	7
Fo	Eo	6	6
FO	uO	14	12
fo1	hr1	3	2
fo6	ur6	4	4
fO6	_O6	8	3
FO6	yO6	4	3
fO7	v$7	3	3
fo8	yr8	2	2
fO8	m$8	3	3
Fo8	rr8	1	1
FO8	OO8	3	3
fOA	szA	1	1
fOK	G$K	1	1
FOK	Q$K	2	2
foq	krq	2	2
Foq	lrq	2	2
foY	BiY	2	2
FOY	V$Y	2	2
foz	_rz	1	1
fOz	eYz	2	2
Foz	yrz	2	2
FOz	k$z	2	2
fp	wp	5	1
Fp	bp	9	8
fP5	mM5	3	2
fp6	lm6	3	3
fP6	eX6	6	1
Fp6	Pp6	4	3
FP6	kP6	7	4
fP8	IX8	2	2
FP8	zP8	5	3
fPK	ZXK	3	2
fpY	duY	2	2
fPY	tMY	2	2
fpz	_mz	2	2
FPz	yXz	2	2
fQ	AQ	4	4
Fq	uq	85	36
fQ4	ZU4	2	2
Fq4	l74	2	2
fq6	br	7	7
fQ6	QU6	4	4
fq7	N77	3	1
Fq7	i77	4	4
fq8	p78	1	1
fQ8	EU8	1	1
Fq8	$q8	2	1
FQ8	oU8	3	3
fqK	G7K	3	3
Fqq	g7q	2	2
fqY	K7Y	1	1
FqY	N7Y	3	3
FQY	wUY	2	2
fR	HR	6	6
Fr	Nr	11	2
FR	bR	13	3
fr_	en_	2	2
fr1	hi1	3	3
fR1	bh1	4	3
Fr1	si1	3	3
fr4	Zi4	2	2
fR4	vh4	2	2
FR4	dh4	1	1
FR5	$h5	2	1
fR6	oh6	4	4
Fr6	$r6	3	3
FR6	DR6	2	2
fR7	vh7	1	1
FR7	dh7	3	2
fr8	Ei8	1	1
fR8	Lh8	2	2
Fr8	oi8	2	2
Frq	liq	2	2
fRY	pLY	2	2
FrY	AiY	1	1
frz	_iz	2	2
Frz	yiz	1	1
fs	zs	9	2
Fs	Es	10	2
Fs1	sa1	3	2
FS5	$R5	3	2
fS6	iR6	7	4
Fs6	As6	6	4
FS6	DS6	4	3
fS7	vR7	2	2
FS7	dR7	4	3
fs8	La8	3	2
fSK	dhK	1	1
FSK	MRK	1	1
fsq	Taq	2	2
Fsq	caq	3	1
fSY	phY	1	1
FSY	ORY	2	1
fT_	Jv_	2	2
FT_	xv_	2	2
Ft1	as1	4	2
FT1	ev1	3	3
fT4	vv4	2	2
FT5	$v5	2	2
ft6	Bs6	5	5
fT6	sv6	2	2
FT6	vT6	3	3
ft8	Ls8	3	3
Ft8	as8	4	4
FT8	tv8	1	1
FtK	$sK	1	1
ftq	Tsq	2	2
Ftq	csq	2	2
FtY	AsY	2	2
FTY	OvY	1	1
ftz	_sz	1	1
Ftz	ysz	2	2
Fu	bu	6	5
Fu$	HI$	2	2
fu1	EI1	4	3
fU1	hF1	2	2
Fu1	oI1	3	3
FU1	sF1	1	1
fu4	ZI4	1	1
fU4	ZF4	3	2
Fu4	UI4	2	2
fU6	QF6	5	4
Fu6	Pu6	4	4
FU6	JU6	4	1
fu8	yI8	3	3
fU8	LF8	4	4
Fu8	rI8	5	4
fu9	DI9	2	2
Fu9	gI9	2	2
fUK	UgK	1	1
FUK	jFK	3	3
fuY	dxY	2	2
fUY	ggY	1	1
FUY	wFY	2	2
fv	Jv	11	10
fV	AV	13	4
fv_	JG_	2	2
fV_	Hk_	1	1
Fv_	IG_	2	2
fv1	uG1	3	3
fV1	Ck1	3	3
Fv4	dG4	2	2
fv6	tG6	3	3
Fv6	vv6	3	3
fv8	xG8	5	4
fvK	XGK	2	2
fVK	MkK	1	1
FvK	mGK	3	2
FVK	ukK	2	2
fvY	p0Y	2	2
fVY	pTY	2	2
FvY	OGY	2	2
FVY	OkY	2	2
fW	AW	9	1
Fw	Cw	26	5
FW	RW	13	2
FW_	IP_	3	3
fW1	mP1	1	1
FW1	YW1	2	2
FW4	dP4	2	2
Fw6	Nw6	5	5
FW6	kW6	8	7
fW7	ZP7	2	2
FW7	UP7	3	2
fW8	IP8	2	2
fwK	fAK	3	2
fWK	ZPK	3	2
fWY	tXY	1	1
FwY	VAY	1	1
FWY	TPY	1	1
fwz	eOz	2	2
fWz	_Pz	2	2
Fwz	NAz	1	1
FWz	yPz	2	2
fx	Hx	10	5
fX	$X	20	20
Fx_	Lb_	1	1
FX_	IM_	3	2
fX1	uM1	3	2
fx4	vb4	2	2
fX4	vM4	3	3
Fx4	db4	2	2
fx5	uC5	2	2
fX5	mJ5	3	2
FX5	$M5	3	2
fx6	lb6	3	2
Fx6	Px6	2	2
FX6	kX6	3	3
fx8	Eb8	4	4
Fx8	ob8	5	3
fx9	Db9	1	1
Fx9	gb9	2	2
fXK	ZMK	3	2
fxq	kbq	1	1
fXq	mMq	1	1
Fxq	lbq	3	3
fxY	lCY	2	2
fXY	KMY	2	2
FxY	PbY	2	2
FXY	TMY	2	1
FXz	NMz	2	2
Fy	Cy	13	3
fy1	bN1	3	3
Fy1	Ky1	4	2
fY4	vz4	4	3
Fy5	$N5	1	1
fy6	aN6	4	4
fY6	_Y6	4	4
FY6	yY6	6	4
fY7	Gz7	4	3
Fy7	UN7	2	2
fy8	hN8	3	2
fYK	kzK	3	2
FYK	lzK	1	1
fyq	mNq	4	2
fyY	pVY	2	1
fYY	KzY	2	2
FyY	ONY	2	2
fYz	e_z	2	2
FYz	kzz	2	2
fZ	wZ	8	2
FZ	CZ	14	3
fZ1	uf1	3	2
fz4	v_4	4	3
Fz4	d_4	3	3
FZ4	df4	2	2
fz5	m95	1	1
Fz5	$_5	2	2
FZ6	kZ6	1	1
fz7	hSY	2	2
Fz7	Q_7	4	2
fz8	m_8	3	3
fZ8	bf8	5	1
Fz8	$z8	4	3
FZ8	KZ8	2	2
FZK	mfK	2	2
fZq	mfq	2	2
fzY	K_Y	2	2
FzY	N_Y	2	2
G_5	B35	1	1
g_6	k_6	8	4
g_8	Y_8	2	2
G_8	B98	5	2
g_Y	V9Y	1	1
g$	x$	20	17
G$5	Bz5	1	1
g$6	N$6	7	7
g$8	Y$8	5	1
G$8	BY8	3	3
G$K	yYK	3	3
g$q	_$q	2	2
g$z	TYz	2	2
G$z	KYz	3	3
g0	b0	8	1
G0	J0	16	3
g01	z01	2	2
g06	T06	5	4
g08	K08	4	2
G08	uZ8	4	2
G0K	WZK	1	1
g0z	NZz	2	2
g1	U1	6	3
g11	o81	4	3
G11	R81	3	3
G14	V84	2	2
g16	E16	4	4
g17	l87	3	3
G17	h87	4	4
g18	O18	4	4
G2	j2	21	1
g26	k26	7	7
G26	_26	9	3
g2Y	kwY	2	2
G2Y	_wY	2	2
G2z	zwz	2	2
G31	b51	4	4
g36	v36	6	2
G36	_36	7	1
g37	c57	3	3
g38	Y38	3	3
G38	B58	2	2
g3j	lqj	1	1
g3Y	V5Y	2	2
G3Y	z5Y	2	2
g4	F4	9	9
G4	D4	37	1
g46	k46	10	7
G46	z46	5	2
g47	iq7	1	1
G47	Eq7	3	3
g48	_48	4	3
G48	pq8	2	1
G4Y	zqY	2	2
g5	m5	27	4
g51	sK1	3	1
G51	CK1	4	4
g56	V56	8	1
G56	z56	4	4
G57	LK7	2	2
G58	mK8	2	2
G5K	NKK	2	2
g5Y	VKY	2	2
G5Y	zKY	2	2
g6$	OeY	2	2
G6$	FtY	2	2
g61	oe8	1	1
G61	Re8	1	1
G66	Y66	7	6
g67	oe1	2	2
G67	Re1	3	3
g68	O68	3	3
G68	Fe6	4	4
g6K	Fe4	3	2
G6z	Ke_	2	2
g7	p7	46	46
G7	D7	58	5
G74	V14	2	2
g76	N76	3	3
g77	n17	4	2
G77	E17	4	4
g78	O78	4	4
G78	F18	4	4
G7K	v1K	2	2
g8	F8	121	121
G8	Z8	270	199
g81	o61	2	2
G81	R61	2	2
g86	E86	4	3
g87	r67	4	3
G87	h67	3	3
g88	O88	6	3
G8K	v6K	2	2
g8O	D6O	2	2
g8q	B6q	2	2
G9	Z9	33	19
g94	Q34	3	2
G94	T34	2	2
g95	Y35	1	1
g96	k96	7	1
G96	K96	2	2
g97	c37	1	1
g98	Y98	5	3
g9K	c3K	1	1
G9Y	z3Y	2	2
ga	ya	3	3
Ga4	vo4	2	2
gA5	YO5	2	2
GA5	B$5	1	1
ga6	za6	3	3
GA6	zA6	5	2
gA8	$A8	3	3
Ga8	Ro8	3	3
gAK	gOK	2	2
GAK	TOK	3	3
gaq	doq	3	2
Gaq	Noq	3	3
gaY	OoY	2	2
gAY	kOY	2	2
GaY	FrY	1	1
gaz	Voz	2	2
gAz	TOz	2	2
Gaz	zoz	2	2
GAz	KOz	1	1
gb	xb	7	4
gB	hB	10	4
Gb	Mb	9	8
gb_	bC_	2	2
gb1	rC1	4	3
gB1	rp1	3	3
Gb1	hC1	4	4
GB1	hp1	4	4
gb4	QC4	3	3
Gb4	kC4	2	2
gb5	YC5	3	2
Gb5	BS5	2	2
Gb6	oC6	5	3
GB6	lp6	4	4
Gb7	VC7	1	1
gb8	oC8	4	4
gB8	ip8	4	4
Gb8	RC8	4	4
GB8	Lp8	3	3
gbK	JCK	1	1
GbK	lSK	3	3
gbq	cCq	2	2
gBY	ApY	2	2
GBY	UmY	1	1
Gc	$c	11	6
GC	XC	6	4
gc_	kd_	1	1
gC1	oS1	1	1
Gc4	vd4	1	1
GC4	kS4	3	3
gC5	YS5	1	1
GC5	BR5	2	2
gC6	PC6	4	2
Gc6	dd6	3	3
GC6	rS6	6	3
Gc7	Nd7	2	2
gc8	id8	3	1
Gc8	Ld8	3	3
gc9	Bd9	1	1
Gc9	Zd9	3	2
GCK	lRK	4	3
gcY	AdY	2	2
gCY	$SY	2	2
GcY	UQY	2	2
gcz	Ndz	2	2
gd	hd	2	2
gD	RD	9	9
gD_	xW_	2	2
GD_	XW_	3	3
gD1	zD1	2	1
gD4	QW4	2	2
GD4	kW4	3	2
gd6	Hd6	5	5
Gd6	cQ6	3	3
GD6	qD6	6	1
Gd7	NQ7	2	2
GD7	vW7	1	1
gd8	rQ8	5	4
gD8	KD8	4	4
GdA	sFA	1	1
gdK	AQK	2	2
gDq	YDq	2	2
GDq	BWq	1	1
GdY	UUY	1	1
ge	Ee	8	2
gE	SE	15	2
Ge	Oe	4	3
ge_	Tt_	3	3
Ge_	Kt_	2	2
ge1	ot1	3	3
gE1	qE1	3	3
GE1	Iy1	4	2
gE4	Qy4	4	3
Ge4	vt4	1	1
GE5	BN5	3	3
ge6	Oe6	3	3
gE6	ZE6	3	3
gE7	Fy7	2	1
GE7	vy7	2	2
ge8	ot8	4	4
gE8	ay8	1	1
Ge8	Rt8	4	4
GE8	Sy8	2	2
geq	dtq	1	1
gez	Vtz	2	2
Gez	ztz	2	2
gf	Rf	15	7
gF	RF	5	4
Gf	Hf	18	2
gf_	xD_	2	2
Gf_	XD_	2	1
gf1	zf1	2	2
gF1	ag1	5	5
GF1	Sg1	4	4
Gf7	vD7	4	4
gf8	Kf8	5	2
gF8	og8	2	2
Gf8	Kk1	2	2
GF8	Rg8	6	4
GFj	jmj	1	1
gfK	uDK	1	1
GfK	fDK	1	1
GFY	UBY	1	1
gG	bG	16	2
Gg$	dp$	1	1
gg1	oB1	1	1
Gg1	hB1	4	2
gG4	Q04	2	2
GG4	k04	2	2
GG7	v07	2	2
gg8	oB8	4	2
gG8	KG8	5	2
gGK	u0K	1	1
GGK	W0K	2	2
ggY	ABY	2	2
GgY	UpY	1	1
Ggz	YBz	2	2
gh	xh	13	13
gH	bH	12	12
Gh	Xh	11	2
gh4	QL4	1	1
gH4	Qj4	3	3
Gh4	kL4	2	2
GH4	kj4	3	2
gh5	YL5	2	2
gH5	Yj5	3	3
Gh5	BE5	2	2
GH5	B25	2	2
gH6	VH6	8	8
Gh6	sL6	4	4
GH6	zH6	4	4
Gh7	kL7	2	2
gh8	oL8	5	2
Gh8	RL8	5	2
gHq	_Hq	2	2
ghY	$LY	2	1
gHY	VjY	1	1
gHz	Vjz	2	2
GHz	zjz	2	2
gi	ki	7	6
GI	MI	10	4
gi_	Tn_	2	2
gI_	Nx_	2	2
GI_	$x_	1	1
gI1	rx1	2	1
Gi1	Sn1	3	2
gI4	Fx4	3	2
GI4	kx4	3	2
gi6	Yi6	5	4
gI6	XI6	1	1
Gi7	Zn7	2	2
gI8	ix8	3	3
GI8	Lx8	3	3
gI9	Bx9	2	2
GI9	Zx9	2	2
Giq	Nnq	2	2
giY	OnY	1	1
gIY	JxY	1	1
GiY	FlY	2	2
gJ	UD	5	5
gJ4	QH4	4	2
gj5	Y25	3	3
gJ5	YH5	2	2
Gj5	Bw5	2	2
GJ5	Bj5	1	1
gj6	kj6	5	4
gJ6	yJ6	6	1
Gj6	_j6	6	5
GJ6	$J6	4	1
gJ7	FH7	3	1
gJK	gHK	3	1
GJK	GHK	2	2
gjq	_jq	2	2
gjY	k2Y	2	2
gJY	VHY	2	2
GjY	_2Y	2	2
gJz	VHz	3	3
GJz	zHz	2	2
gk	Sk	7	1
gK	BK	13	13
Gk	UN	10	7
gk_	bT_	3	3
Gk_	MT_	2	2
gk1	tT1	4	3
gk4	QT4	2	2
Gk4	kT4	2	2
Gk5	Bv5	2	2
gK6	VK6	5	5
GK6	_K6	1	1
gK7	i47	2	2
Gk7	vT7	2	2
GK7	L47	2	2
GK8	p48	6	2
gKK	c4K	1	1
GKK	N4K	3	3
gKY	V4Y	3	2
GkY	gvY	1	1
GKY	z4Y	1	1
Gl	$l	6	5
GL	XL	7	6
gl_	kc_	2	1
Gl_	_c_	2	2
gL1	qL1	1	1
GL1	IE1	3	3
gL4	QE4	3	3
GL4	kE4	3	3
gL5	YE5	2	2
GL5	By5	2	2
gl6	wl6	6	3
gL6	ZL6	4	4
GL6	tE6	3	3
gL7	FE7	1	1
Gl7	Nc7	2	2
GL7	vE7	1	1
gl8	ic8	3	3
GL8	CE8	2	1
Gl9	Zc9	2	2
gLK	SEK	1	1
GlK	BdK	3	2
gLq	cEq	2	2
glY	AcY	2	2
gLY	$EY	3	2
GLY	gyY	1	1
gm	Sm	9	8
gM	SM	21	4
Gm	nG	4	3
GM	MM	10	10
gM_	xJ_	1	1
Gm_	_u_	3	3
GM_	XJ_	2	2
gm1	ru1	4	3
gM4	QJ4	1	1
GM4	kJ4	3	3
gM5	YJ5	2	2
Gm6	iu6	5	4
gm8	ru8	3	3
Gm8	hu8	1	1
GM8	BJ8	4	4
gm9	Bu9	2	2
gmK	JuK	2	2
gMK	FJK	2	2
GMK	vJK	2	2
GMY	zJY	2	2
gmz	Nuz	2	2
gMz	VJz	2	2
Gmz	Yuz	1	1
GMz	zJz	2	2
Gn	Yn	7	7
gn_	Tl_	3	2
Gn_	Kl_	3	2
gN1	qN1	2	2
GN4	kV4	2	2
GN5	Bk5	2	2
gn6	wn6	3	3
gN6	ZN6	4	4
GN6	tV6	7	2
gN7	FV7	2	2
GN7	vV7	2	1
gn8	il8	3	3
Gn8	Ll8	2	2
gnK	YlK	2	2
gNK	IVK	2	2
gNq	YNq	2	2
Gnq	Nlq	2	2
GNq	BVq	1	1
GnY	UcY	1	1
go	yo	2	2
gO	IO	24	19
Go	$o	6	6
go1	ar1	1	1
Go1	Sr1	1	1
gO5	Y$5	2	1
GO5	BY5	1	1
go6	zo6	6	5
GO6	YO6	4	4
GO7	k$7	3	3
go8	ir8	2	2
Go8	Lr8	2	2
GO8	B$8	1	1
GOA	ezA	1	1
gOK	U$K	1	1
GOK	T$K	1	1
goq	crq	2	2
goY	OrY	3	3
gOY	k$Y	1	1
GoY	FiY	2	2
GOY	_$Y	2	2
goz	Nrz	1	1
gOz	T$z	2	2
Goz	Yrz	2	2
GOz	K$z	2	2
Gp	Hp	8	5
gp1	rm1	3	3
Gp4	vm4	2	2
GP5	BM5	3	2
gp6	Xp6	6	2
gP6	TP6	7	4
Gp6	im6	5	3
GP6	KP6	5	3
gP8	_P8	3	3
Gp8	hm8	4	4
GP8	mX8	3	2
GPK	vXK	2	2
gPY	vXY	1	1
GPY	qXY	2	2
gPz	NXz	3	3
Gpz	Ymz	1	1
GPz	zXz	1	1
Gq	Dq	87	3
GQ	jQ	4	4
gQ6	HQ6	5	3
Gq6	zq6	3	3
GQ6	cU6	4	4
gq7	n77	4	4
Gq7	E77	3	2
gq8	Yq8	6	3
gQ8	rU8	3	3
Gq8	NF8	2	2
GQ8	hU8	5	2
GqK	T7K	3	3
gqq	B7q	3	3
gqY	V7Y	2	2
gQY	AUY	2	2
GqY	z7Y	1	1
GQY	UFY	2	2
gr	Vr	5	5
gR	CR	8	7
Gr	_r	4	4
GR	MR	9	8
Gr_	Ki_	1	1
gr1	ai1	1	1
gR1	qR1	3	3
GR1	Ih1	4	1
gR4	Qh4	2	2
GR4	kh4	2	2
gR5	Yh5	2	2
gr6	Yr6	2	2
gR6	WR6	7	2
GR6	sh6	7	4
GR7	kh7	3	3
gr8	ri8	1	1
grK	YiK	3	3
GRK	HhK	2	2
Grq	Niq	2	2
GrY	FnY	1	1
GRY	gLY	3	3
grz	Niz	1	1
Grz	Yiz	2	2
gS	xS	13	3
gs1	aa1	4	2
gS1	qS1	3	3
GS1	IR1	3	3
gS5	YR5	2	1
GS5	Bh5	2	2
gs6	Os6	1	1
gS6	WS6	5	3
Gs6	Fa6	4	3
GS6	oR6	7	2
gS7	QR7	3	2
GS7	kR7	2	1
gs8	oa8	3	2
Gs8	Ra8	3	3
GS8	RR8	4	4
gSK	JRK	1	1
GSK	lhK	2	2
gsq	daq	2	1
Gsq	Vaq	2	2
gSY	$RY	1	1
GSY	ghY	2	2
Gsz	Yaz	2	2
Gt	At	5	2
gT_	bv_	1	1
GT_	Xv_	1	1
gt1	d41	3	3
gT1	tv1	3	3
gT4	Qv4	2	2
GT4	kv4	2	2
gT5	Yv5	2	2
gT6	GT6	6	4
GT6	ev6	5	5
gT7	Fv7	2	2
gt8	os8	4	4
Gt8	Rs8	4	4
GT8	uv8	3	3
gTK	uvK	3	2
GTK	WvK	3	2
gtq	dsq	3	3
Gtq	Vsq	3	3
gTY	$vY	1	1
gtz	Nsz	2	2
Gtz	Ysz	2	2
Gu	Ju	11	11
gu1	rI1	3	3
gU1	aF1	1	1
Gu1	hI1	5	2
GU1	SF1	3	3
gU4	FF4	2	2
GU4	vF4	2	2
gu6	Xu6	4	4
gU6	HU6	4	4
Gu6	iI6	5	3
GU6	cF6	5	3
Gu8	LI8	3	3
GU8	RF8	2	1
gu9	BI9	2	2
Gu9	ZI9	2	2
guK	JIK	1	1
GuK	lxK	2	2
gUY	AFY	1	1
GUY	UgY	2	2
gV	RV	11	11
gv_	xG_	2	2
Gv_	XG_	2	2
GV_	Mk_	2	2
gV1	qV1	3	3
GV1	xk1	3	3
gv6	Gv6	2	2
GV6	tk6	2	2
gv7	FG7	2	2
gv8	Kv8	4	4
gV8	ak8	4	1
Gv8	uG8	5	4
gvK	uGK	3	2
gVK	IkK	3	2
GvK	WGK	3	3
GVK	PkK	1	1
gvq	Yvq	1	1
Gvq	BGq	1	1
gvY	$GY	1	1
gVY	$kY	2	2
GvY	g0Y	2	2
GVY	gTY	2	2
gw	Sw	24	2
gW	hW	15	4
GW	jW	9	2
gW_	xP_	3	3
GW_	XP_	2	1
GW1	BP1	5	4
Gw5	BO5	2	2
gw6	Vw6	2	2
gW6	TW6	8	7
Gw6	zw6	4	4
gW7	FP7	3	2
GW7	vP7	3	2
gW8	_W8	3	3
GW8	mP8	5	2
GwK	GAK	2	2
GWK	vPK	2	2
gwY	kAY	2	2
gWY	vPY	2	2
gwz	VAz	2	2
gWz	NPz	2	2
Gwz	KAz	2	2
GWz	YPz	3	3
gX	LX	12	10
Gx	Mx	12	6
gx_	Eb_	1	1
gX_	xM_	2	2
GX_	XM_	2	2
gx4	Qb4	2	2
Gx4	kb4	3	3
GX4	kM4	2	2
gX5	YM5	3	2
Gx5	pC5	2	2
GX5	BJ5	3	2
gx6	Xx6	2	2
gX6	TX6	4	4
Gx6	ib6	3	3
gX7	FM7	2	2
gx8	rb8	5	3
Gx8	hb8	4	4
gx9	Bb9	2	2
Gx9	Zb9	2	2
gxK	JbK	1	1
gXK	FMK	2	2
GxK	lCK	1	1
GXK	vMK	2	2
gxq	cbq	3	3
Gxq	Nbq	2	2
GxY	iCY	2	2
GXY	zMY	1	1
gXz	VMz	2	2
GXz	zMz	2	2
gy	Sy	6	1
gY	z$	22	22
gy1	qy1	4	2
Gy1	IN1	4	2
GY4	kz4	3	2
gy5	YN5	1	1
gY5	Yz5	2	1
gY6	NY6	6	4
GY6	YY6	4	4
gy7	FN7	3	2
Gy7	vN7	3	2
GY7	Tz7	3	3
gYK	czK	2	2
GyK	HNK	1	1
GYK	NzK	2	2
gyq	Yyq	3	2
Gyq	BNq	3	1
gyY	$NY	2	2
GyY	gVY	1	1
GYY	zzY	2	2
gYz	Tzz	2	2
GYz	Kzz	2	2
gZ	SZ	14	14
GZ	HZ	11	10
gZ1	zZ1	2	2
GZ1	pf1	3	2
gz4	Q_4	3	3
Gz4	k_4	4	3
gz5	Y_5	2	2
Gz5	B95	2	2
gZ6	TZ6	3	3
Gz6	Yz6	7	7
Gz7	V_7	2	2
gz8	Yz8	3	3
gZ8	qZ8	3	3
Gz8	B_8	3	3
GZ8	If8	5	1
GzK	N_K	2	2
gzq	_zq	1	1
gZq	YZq	1	1
gzY	V_Y	2	2
GzY	z_Y	2	2
h	L	1510	93
h_	y_	40	39
H_	A_	21	21
H_1	V91	2	2
h_5	i35	1	1
H_5	R35	1	1
h_6	J_6	8	3
h_7	x97	3	3
h_q	l9q	2	2
h_Y	M9Y	2	2
H_Y	r3Y	2	2
H$	UY	20	20
H$1	kY1	3	3
h$5	iz5	1	1
H$5	Rz5	1	1
H$6	oY6	4	4
H$7	MY7	2	2
h$K	IYK	1	1
H$K	DYK	1	1
h$q	lYq	2	2
H$Y	rzY	2	2
h$z	HYz	2	2
H$z	nzz	3	3
h0	v0	15	1
h01	nZ1	3	3
H01	hZ1	3	3
h04	CZ4	2	2
H04	XZ4	2	2
h06	H06	6	5
h08	cZ8	2	2
H08	yZ8	3	3
H0K	OZK	3	3
h1	E1	152	10
H1	w1	123	62
h1_	k8_	2	2
H11	v81	4	3
h16	W16	1	1
H16	s86	7	5
H17	G87	4	3
h18	r88	5	4
h1A	w6A	2	2
H1O	U6O	2	2
h2	G2	13	13
h2$	oA$	2	2
H26	iw6	4	4
H28	Sw8	4	4
H2q	Lwq	1	1
h2Y	JwY	2	2
H2Y	iAY	3	2
h2z	Mwz	1	1
H2z	rAz	2	1
H31	V51	2	2
H34	W54	2	2
h36	j36	1	1
H36	i56	5	5
h37	x57	2	2
H37	Z57	3	3
h38	i58	1	1
H3K	W5K	2	2
h3Y	M5Y	2	2
H3Y	rKY	1	1
H4	M4	38	32
h41	Bq1	3	3
h44	xq4	2	2
H44	Wq4	3	2
h46	J46	7	7
H46	rq6	6	4
H47	fq7	4	4
h48	nq8	5	3
H48	hq8	3	3
h4K	bqK	3	3
H4K	PqK	1	1
h4Y	MqY	3	2
H4Y	r7Y	2	1
h5	L5	1	1
H5	j5	27	2
h51	FK1	3	3
H54	WK4	2	2
h56	M56	9	2
h57	mK7	3	3
H57	ZK7	3	3
h5Y	MKY	2	2
H5Y	r4Y	2	2
h6$	otY	2	2
H6$	CtY	1	1
h61	Be8	1	1
H64	Peq	1	1
h65	itK	1	1
H66	oe	5	5
h67	Be1	4	3
h68	oe6	3	2
H68	Ce6	5	3
h6K	Re4	2	2
H6K	Je4	1	1
h6q	Le7	1	1
H6z	nt_	2	2
H71	v11	1	1
h74	b14	1	1
H74	P14	3	2
H76	t16	5	5
h77	u17	3	2
H77	f17	1	1
h78	o18	4	4
H78	C18	2	2
H8_	Y6_	2	2
H8$	CeY	2	2
h81	B61	3	3
H81	v61	2	2
H85	ReK	3	2
h86	W86	5	5
h87	p67	1	1
H88	C68	4	4
H8K	J6K	2	2
H9	w9	23	4
h95	i55	2	1
h96	H96	2	2
h97	x37	1	1
h98	i38	4	2
H9K	W3K	3	3
h9Y	M3Y	3	3
H9Y	r5Y	1	1
ha	Pa	3	3
ha1	go1	3	3
Ha1	To1	4	4
hA5	i$5	2	2
HA5	R$5	2	2
ha6	no6	3	3
hA6	MA6	6	3
HA7	XO7	5	4
ha8	Bo8	3	1
hA8	iO8	4	3
Ha8	vo8	1	1
HA8	SO8	3	3
HAA	cYA	1	1
hAK	hOK	2	2
HAK	MOK	1	1
Haq	Woq	2	2
hAY	JOY	2	2
HAY	i$Y	2	2
haz	Moz	2	2
hAz	HOz	2	2
Haz	rrz	1	1
HAz	n$z	2	2
hB	DB	3	3
hb_	TC_	1	1
hb1	pC1	5	3
hB1	pp1	4	3
HB1	Gp1	1	1
hb4	CC4	2	2
Hb4	XC4	3	2
HB4	Jp4	2	2
hb5	iS5	2	1
Hb5	RS5	1	1
HB6	pp6	3	3
Hb7	PC7	3	2
hB8	mp8	5	4
Hb8	vC8	3	3
hbK	qCK	3	2
HbK	mSK	1	1
hbq	xCq	1	1
Hbq	WCq	2	2
hbY	eSY	2	2
HBY	bmY	1	1
hc	Pc	1	1
hC	kC	6	6
Hc	sd	2	2
HC	YC	10	10
hC1	BS1	3	1
HC1	GS1	2	1
