target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
MF5	Fu5	2	2
mF6	xB6	3	2
Mf6	ZG6	6	3
MF6	HB6	3	3
mF7	tm7	2	2
MF7	bm7	2	2
mf8	kG8	3	3
mF8	Jp8	3	3
mfK	eTK	3	2
MfK	STK	1	1
mfY	iWY	2	2
MfY	EWY	1	1
mg	VU	6	3
mG	cT	7	7
Mg1	cF1	3	3
MG1	rD1	3	2
mg4	mR4	2	2
MG4	GD4	3	2
mG5	wD5	1	1
Mg5	FB5	1	1
mg6	up6	5	4
mG6	UZ6	5	1
Mg6	Xp6	4	3
Mg7	RF7	3	3
mg8	wg8	3	3
Mg8	uU8	4	2
mgK	lFK	2	2
mgq	sFq	3	2
mgY	JBY	1	1
mGY	r0Y	3	3
MgY	QmY	2	2
MGY	JDY	1	1
mh	iS	3	3
Mh	dR	14	5
mh1	GR1	3	3
mh4	Kp4	2	2
mH4	c$4	3	3
Mh4	nT4	3	3
mH6	GH6	3	3
MH6	bj6	3	3
mh7	qR7	3	2
MHA	F2A	1	1
mhK	aLK	2	2
mHK	vPK	1	1
mhY	JyY	2	2
MhY	QEY	2	2
MHY	uXY	1	1
mHz	d3z	2	2
Mhz	_uz	2	2
MHz	HVz	2	2
mi	Xi	9	9
mi_	tc_	3	3
mI_	th_	1	1
mI1	Zb1	3	3
Mi1	Ri1	4	2
MI4	oQ4	1	1
mI5	wC5	2	2
mi6	xn6	5	3
mI6	ES6	7	4
Mi6	Jn6	4	4
MI6	HL6	7	3
MI7	CC7	3	2
mi8	vn8	3	3
mI8	TI8	5	2
MI8	IS8	4	4
mi9	zl9	2	2
Mi9	xc9	2	2
miK	qnK	4	3
miY	bcY	2	2
mIY	JhY	1	1
MiY	jcY	2	2
MIY	dSY	2	2
MJ	OJ	10	10
mj4	cw4	2	2
Mj6	m$6	6	3
mJ7	jH7	4	3
mJ8	vH8	6	2
MJ8	ej8	1	1
mJA	_$A	2	2
mjK	rl4	1	1
mJK	_o4	1	1
MJK	ePK	3	2
mjY	YXY	1	1
mJY	YPY	2	2
MJY	uMY	2	1
mjz	xTz	2	2
mJz	mVz	2	2
Mjz	JTz	2	2
MJz	T9z	2	2
mk	yk	16	10
mk_	zV_	2	2
Mk_	IT_	1	1
Mk1	rV1	2	1
MK1	oq1	1	1
mK4	lq4	1	1
mk5	wV5	2	2
mk6	Bv6	5	4
MK6	h46	9	4
mk7	qv7	3	3
Mk7	CV7	1	1
mk8	vv8	1	1
mK8	kK8	3	2
Mk8	qv8	4	4
MK8	AK8	4	4
Mk9	xT9	1	1
mKA	G7A	2	2
MKA	a1A	2	2
MkK	Pc4	3	2
MKq	Rqq	1	1
mkY	TTY	2	2
mKY	OYY	2	2
MkY	tfY	2	2
MKz	N7z	2	2
ml	vl	5	5
ML	sy	13	3
ml_	tQ_	2	2
Ml_	SQ_	2	2
ML_	RN_	2	1
ml1	bg1	4	3
ml4	ro4	1	1
mL4	aB4	3	2
Ml4	bo4	3	3
ML4	LB4	4	2
mL6	NL6	5	3
ML6	eC6	5	5
mL7	qy7	2	2
ML7	CE7	2	2
mL8	ky8	1	1
Ml8	dd8	2	2
ML8	qy8	4	2
Ml9	xQ9	2	2
MLK	LEK	3	3
mLY	jNY	2	2
MlY	$QY	1	1
MLY	UkY	2	1
Mm	nu	9	6
MM	AM	14	14
mm1	Mu1	3	3
Mm1	cx1	3	3
Mm4	MN4	2	2
mM5	_J5	2	2
Mm5	FI5	2	2
mM6	f58	2	2
MM6	qb6	1	1
Mm7	bx7	2	2
Mm8	Qm8	1	1
mMK	jl4	3	3
MmK	vxK	1	1
MMK	$WK	3	2
mmq	sxq	2	2
Mmq	Rxq	2	2
mMY	_Wz	1	1
MMY	S0Y	1	1
MMz	tvz	2	2
mN	EN	5	5
mn_	td_	2	2
Mn_	Sd_	2	2
MN_	xV_	1	1
mN1	Zk1	2	2
MN1	rv1	2	2
Mn4	Ea4	2	2
mn8	fl8	2	2
mN8	kk8	4	2
Mn8	ac8	2	2
MN8	tv8	3	3
mn9	zc9	3	3
Mn9	xd9	2	2
mNK	hi4	1	1
MnK	ScK	1	1
MNK	_i4	2	2
mNq	svq	1	1
MNq	Rvq	1	1
mnY	bdY	1	1
mNY	GVY	1	1
MO1	rY1	4	2
MO4	TY4	2	2
mo6	Ir6	6	4
Mo6	Jr6	3	3
mo7	si7	2	2
MO7	dY7	2	2
mo8	fr8	2	2
MoY	AnY	2	2
MOY	Cyz	1	1
mP	UD	8	8
Mp	Ax	10	10
mp4	mL4	2	2
mp5	wB5	2	1
Mp5	Fm5	2	2
mP6	QM6	8	5
Mp6	JF6	2	2
Mp7	RB7	1	1
mp8	JU8	2	2
MP8	qM8	4	4
mPK	Cn4	1	1
MPK	Gl4	3	2
MPO	NHO	2	2
mpq	sBq	1	1
mpY	JmY	1	1
mPY	GLz	2	2
MpY	QuY	2	2
MPY	oyz	2	2
mQ	GQ	9	4
Mq	Vq	1	1
mq1	G71	4	4
MQ1	UU1	3	3
mq4	l14	3	1
Mq4	R14	1	1
MQ4	Mh4	2	2
mq5	Q15	1	1
mQ5	wU5	2	2
MQ5	Fp5	2	1
mQ6	ug6	2	2
MQ6	Xg6	4	3
mq8	bq8	2	2
Mq8	jq8	5	5
MQ8	Du8	3	3
MqA	a6A	1	1
mQK	lUK	2	2
MQK	vUK	1	1
mQq	sUq	2	2
MqY	l9Y	2	2
MQY	gFY	1	1
mqz	n8z	3	2
Mr	Qi	8	3
MR	nL	14	4
mR4	yV4	2	2
MR4	zV4	3	2
mR6	$R6	3	3
Mr6	Ji6	4	4
MR6	QL6	4	4
MR8	qL8	5	3
mrY	RlY	2	2
mRY	JEY	2	2
MRY	lNY	1	1
mRz	myz	2	2
mS	wh	1	1
Ms	la	6	6
MS	QS	11	2
MS1	aR1	3	3
mS6	Fh6	1	1
mS8	Uh8	6	4
Ms8	do8	3	3
MS8	KS8	1	1
msY	krY	2	2
mSY	MLY	2	2
MSY	QyY	1	1
mSz	Tmz	2	2
MSz	suz	2	2
mt	ft	4	4
Mt	ss	6	3
MT	ef	18	10
mt1	Ee1	3	3
mT1	Zf1	5	4
MT4	gNK	3	3
MT5	FZ5	3	2
mt6	Is6	1	1
mT7	qf7	4	4
mt8	Js8	2	1
mT8	kf8	3	3
Mt8	Qa8	2	2
MT8	qf8	4	3
mtK	iq	1	1
mTK	KvK	2	2
MTK	hVK	1	1
MtO	MrO	2	2
mtY	koY	2	2
MtY	qoY	2	2
MTY	tDY	3	3
mtz	fqY	2	2
Mtz	a7Y	1	1
mu1	Mx1	2	2
mU1	jU1	5	2
Mu1	nI1	3	2
MU1	cp1	3	3
Mu4	Mk4	2	2
mU6	uU6	5	5
MU6	XU6	5	5
mu7	Kx7	2	2
Mu7	bI7	1	1
mu8	Iu8	3	3
mU8	Zu8	3	3
mUK	lpK	1	1
MUK	vpK	1	1
mUY	JFY	2	2
mv	NV	14	1
mV	Vv	10	8
Mv	wV	6	6
mV_	_T_	1	1
MV_	bf_	1	1
mV1	ZV1	2	2
MV1	rT1	3	2
mv4	kx4	3	3
mV4	$G4	3	2
Mv4	QV4	1	1
MV4	qu4	1	1
mv5	wf5	3	3
Mv5	FG5	2	2
MV5	Ff5	1	1
mv6	pT6	1	1
mv8	kT8	4	4
mV8	kV8	5	2
MV8	qV8	4	4
mvK	zkK	1	1
mVK	Bd4	1	1
MVK	pr4	1	1
Mvq	Rfq	1	1
mvY	kGY	2	2
mVY	NfY	3	3
MvY	qGY	2	2
MVY	qfY	2	2
mW	L0	11	11
mw4	dA4	1	1
Mw4	TA4	3	3
mw6	K26	6	4
Mw6	bO6	5	4
MW7	CM7	2	1
mW8	kP8	2	2
mwA	DYA	2	2
MwK	Ar4	3	3
mWY	GRz	2	2
MWY	oLz	2	2
mWz	yEz	3	3
MWz	tNz	1	1
Mx	Pc	6	4
MX	JX	12	11
mx_	tC_	1	1
mx1	DI1	2	2
mX1	ZJ1	3	3
Mx4	Mv4	1	1
Mx5	FC5	2	2
mx6	QI6	5	2
mX6	TX6	3	3
Mx6	fI6	1	1
MX6	tJ6	4	4
mx7	qI7	4	2
Mx7	Cb7	2	2
mx8	AC8	4	3
mX8	kJ8	3	3
Mx8	_x8	5	5
MX8	qJ8	2	2
mXK	u0K	1	1
MXK	E0K	2	2
mxq	sbq	2	2
MXq	RHq	2	2
mxY	JCY	1	1
MXY	uPY	2	1
mXz	Vvz	2	2
my	Yy	7	7
My	tE	8	1
MY	HY	25	13
my_	ek_	1	1
My_	hk_	2	2
MY_	x9_	2	2
My1	rN1	3	1
my4	om4	1	1
mY4	d_4	3	3
My4	ym4	3	3
MY4	V_4	2	2
my6	FE6	7	4
mY7	Mz7	4	4
mY8	Tz8	3	1
mYA	W9A	3	2
MYA	n3A	2	2
MyK	tkK	4	3
Myq	RNq	1	1
myY	HkY	1	1
mYY	CSz	2	2
MyY	ovY	1	1
MYY	IwY	2	2
Mz	fY	1	1
MZ	JZ	7	7
mZ4	dW4	4	3
Mz4	T94	1	1
MZ5	F05	2	2
Mz6	b_6	8	5
mz7	M_7	2	2
mZ7	eW7	1	1
Mz7	n97	4	3
Mz8	o98	2	1
MZ8	qD8	1	1
MzA	m5A	1	1
mzK	n2K	1	1
MzK	k2K	2	2
mzY	JwY	2	2
mZY	qxz	1	1
MzY	ghz	1	1
MZY	TIz	2	2
n_	l_	30	1
N_	k_	22	20
n_1	R91	4	2
N_1	O91	5	2
N_6	p96	2	2
n_8	y98	4	2
N_8	O98	3	3
N_A	rKA	2	2
n_K	Y2K	2	2
N_Y	E2Y	1	1
N_z	tDz	2	1
n$	c$	9	9
N$	wJ	6	5
N$4	b24	1	1
N$6	cw6	4	4
N$7	qw7	3	3
n$8	Iw8	5	3
N$8	Jw8	3	3
N$A	eAA	3	3
n$K	pXK	2	2
N$K	ZXK	2	2
n$z	nfz	1	1
N$z	Nfz	3	3
N0	fW	18	2
n05	ZP5	2	2
N05	aM5	1	1
N07	gP7	1	1
N08	J08	5	2
n0Y	iCz	2	2
n0z	lPz	2	2
N0z	Pyz	2	2
N1_	le9	1	1
N11	O81	3	2
n14	w84	4	3
N16	d86	5	5
n17	R77	2	2
N17	Y77	2	1
n18	l18	1	1
N1A	weY	2	2
n1z	$6z	1	1
N1z	Ue_	2	1
n2	tw	15	3
N2	Sw	12	11
n24	eO4	2	2
N24	CO4	3	3
n25	IO5	2	2
N26	d26	8	3
n28	I28	3	3
n2A	yAA	3	3
n2K	gJK	3	2
n2z	nGz	2	2
n3	e3	26	24
N3	d3	21	17
n31	R51	2	2
N31	O51	3	3
n35	aK5	1	1
N36	j36	5	5
n37	Rr1	3	3
N37	Or1	5	3
n38	n58	1	1
n3A	v4A	2	2
N3A	q4A	2	2
n3Y	dAY	2	2
N3Y	_OY	2	2
n3z	H_z	2	2
N3z	fPz	2	2
n44	Kq4	2	2
N44	I74	1	1
n46	H46	9	4
N46	Qq6	7	3
N47	ko1	2	1
n48	F48	3	3
N48	f48	4	1
N4A	w1A	1	1
n4z	_7z	2	2
n5	i5	18	18
N5	V5	50	1
n51	RK1	3	3
N51	OK1	2	2
n56	D56	1	1
n57	q37	2	2
N57	x57	1	1
n58	J58	2	2
n5A	LqA	1	1
n5Y	WAY	1	1
N5Y	nYY	1	1
n5z	gMz	2	2
N5z	fMz	2	2
n61	Re8	2	2
N61	_e8	2	2
n66	Z66	8	1
n68	C68	4	3
N68	g58	1	1
N6A	wsY	2	2
n7	l7	58	48
N7	f7	80	41
n71	R11	4	2
N71	O11	3	1
N74	p84	3	3
N7A	w6A	2	2
n7Y	h9Y	1	1
n7z	j8z	2	2
N7z	U6z	3	3
n8_	Me9	2	1
N8_	lt9	2	2
n86	J86	6	2
n87	u17	3	3
N88	K88	1	1
N8K	m4K	1	1
N9	Z9	14	13
n94	q34	2	2
N96	lu6	2	2
n97	Ma1	3	2
N97	Bo1	4	2
n98	y38	2	2
N98	A38	4	3
N9q	p5q	2	2
n9Y	A2Y	2	2
N9Y	BOY	3	3
N9z	tWz	2	2
na	Na	9	5
Na	Ka	3	3
NA	EA	27	8
NA_	c__	1	1
na1	us1	3	3
nA1	RY1	2	2
NA1	OY1	3	3
na6	Qo6	3	3
nA6	HA6	6	2
Na6	Vo6	2	2
NA6	dY6	7	3
NA7	sz7	1	1
na8	vo8	4	3
Na8	qo8	2	2
nAA	E_A	1	1
NAA	z_A	2	2
NaK	UrK	1	1
naY	uiY	3	3
nAY	PCz	2	2
NaY	MiY	1	1
NAY	yhz	2	2
nB	hB	1	1
nb_	wh_	2	2
Nb_	pS_	2	2
nb1	RC1	2	2
nB1	km1	4	4
Nb1	OC1	2	2
nb4	RQ4	3	2
nB4	nE4	2	2
Nb4	cg4	2	2
nB5	Zu5	2	2
nb6	Lb6	3	3
Nb6	iR6	2	2
nb7	HC7	3	3
nB7	Jm7	3	1
Nb7	Qh7	2	2
NB7	du7	3	2
nb8	S97	1	1
Nb8	kb8	6	6
NB8	eB8	4	4
nbK	YCK	2	2
nBK	KmK	1	1
NbK	uhK	3	2
Nbq	phq	3	2
nbY	kSY	1	1
nc	Ic	4	1
NC	KC	11	4
Nc_	Ug_	2	2
NC_	pR_	1	1
nC1	Sh1	4	3
NC1	wh1	4	3
nc4	Jo4	2	2
Nc4	Nb4	1	1
Nc5	og5	2	1
nC6	QC6	5	1
nC7	Hh7	2	2
nc8	jm8	5	4
nC8	JS8	2	2
NC8	cC8	3	3
nc9	MQ9	2	2
ncK	tQK	3	2
NcK	hQK	2	2
nCq	whq	1	1
NCq	pSq	1	1
ncY	xgY	2	2
NcY	XgY	1	1
nd1	_l1	5	4
nd4	nC4	2	2
nD4	qW4	2	2
ND4	b04	1	1
nd5	Zg5	2	2
Nd5	oU5	2	2
nD6	aW6	6	1
ND7	g07	2	2
nd8	cu8	1	1
Nd8	Od8	3	3
NdK	bgK	1	1
NDq	p0q	2	2
ndY	ZUY	2	2
nDY	ebz	1	1
NdY	opY	2	2
NDY	Cbz	2	2
nDz	c0z	2	2
NDz	v0z	2	2
ne	j_8	3	3
nE	xE	8	8
Ne	Ke	10	5
NE	XE	5	5
nE_	Jk_	3	3
NE_	dv_	2	1
Ne1	M67	3	3
NE1	AN1	1	1
NE5	ov5	2	2
ne6	Ut6	3	3
nE6	rN6	4	4
Ne6	Vt6	6	2
NE8	JN8	3	3
neK	isK	1	1
nEK	oV4	4	3
NEK	Ir4	3	2
neq	wtq	2	2
nEq	wNq	3	2
NEq	pkq	3	3
neY	RaY	2	2
NeY	OaY	1	1
NEY	OvY	1	1
nf	xf	16	2
nF	pF	10	8
Nf	Xf	3	3
NF	ZF	1	1
nF1	kB1	4	3
NF1	KB1	3	3
nF4	ny4	2	2
nF5	Zm5	2	2
NF5	ou5	2	2
nF6	cB6	3	2
NF6	VB6	2	2
nF7	$B7	2	1
NF7	Um7	3	2
nf8	IG8	2	2
Nf8	JG8	1	1
NFq	pmq	2	2
nfY	bDY	2	2
nFY	VuY	3	3
NfY	mWY	2	1
ng	CU	6	6
nG	BG	18	8
ng1	kp1	1	1
ng4	nR4	2	2
Ng4	NR4	2	2
NG4	SD4	3	2
ng5	ZF5	2	2
Ng5	oB5	1	1
ng6	lp6	4	3
nG6	sZ6	4	4
Ng6	kp6	4	4
nG7	jZ7	3	2
ng8	Zg8	3	3
ngK	KpK	1	1
nGK	$TK	2	2
NgK	IFK	1	1
NGK	gfK	1	1
ngq	wpq	3	3
Ngq	pFq	3	3
ngY	VBY	2	2
nGY	YWY	2	2
NgY	emY	2	2
nH	pH	16	11
Nh	eR	2	2
NH	vJ	5	5
nh4	Jp4	1	1
Nh4	xV4	3	3
NH4	b$4	3	3
nH6	Sj6	8	7
Nh6	LS6	1	1
nh7	HR7	2	2
nH7	Zj7	4	2
nh8	bR8	2	2
nH8	Ij8	5	2
Nh8	JR8	3	3
NH8	Jj8	3	3
nHA	MwA	2	2
nhK	ORK	1	1
NHK	HPK	1	1
nhY	VyY	2	1
nHY	PMY	2	2
NHY	nXY	2	2
nhz	Iuz	2	2
nHz	e3z	2	2
Nhz	Muz	2	2
NHz	GVz	2	2
nI	vI	3	3
Ni	en	3	3
NI	qI	13	9
ni_	$l_	3	3
nI_	$C_	2	2
Ni_	Uc_	2	2
NI_	Uh_	1	1
ni1	nd1	2	2
nI1	Lb1	1	1
Ni1	pi1	4	2
NI1	Ab1	4	1
nI4	FI4	3	3
NI4	Od4	1	1
nI5	ZC5	2	2
ni6	cn6	4	4
Ni6	vn6	5	3
nI7	Hb7	2	2
NI7	QC7	2	2
ni8	bn8	2	2
ni9	Ml9	2	1
Ni9	lc9	2	2
nIK	ObK	2	2
niY	QcY	2	2
nIY	VhY	1	1
NiY	TcY	1	1
NIY	qhY	1	1
nj	gH	14	14
nJ	gJ	12	12
NJ	VJ	8	8
nj4	q$4	3	3
Nj4	bw4	2	1
nj6	Wj6	1	1
nJ6	CJ6	7	7
NJ6	XJ6	8	2
nj7	G$7	1	1
Nj7	aw7	4	2
nJ8	bH8	4	3
Nj8	J$8	4	4
NJ8	HH8	5	4
njA	V2A	1	1
NJA	cwA	1	1
nJK	J0K	2	2
NJK	cr4	2	2
nJY	PPY	1	1
NJY	nMY	2	2
njz	cTz	2	2
nJz	lVz	1	1
Njz	vTz	2	2
nk	kk	6	6
NK	kK	57	7
Nk_	lT_	2	2
nk1	Lv1	2	2
Nk1	Av1	2	2
NK1	O41	1	1
nK4	K44	1	1
NK4	Iq4	2	2
nk5	ZV5	2	2
NK5	Lq5	2	2
nk6	rv6	6	6
Nk6	yv6	3	3
NK6	g46	9	5
nk7	Hv7	4	4
nk8	Iv8	2	2
nK8	T18	6	3
nKA	L7A	3	3
NKA	w7A	2	2
NkK	Ec4	1	1
nkq	wvq	1	1
nkY	hTY	2	2
NkY	$TY	2	2
nKz	ZEz	2	2
NKz	x7z	1	1
nl_	$d_	2	2
nL_	wE_	2	2
Nl_	UQ_	2	2
NL_	pN_	2	2
Nl1	zn1	4	3
NL1	Ay1	3	3
nl4	Ya4	1	1
nL4	OF4	2	2
Nl4	do4	3	2
NL4	FB4	4	4
Nl5	lQ5	1	1
nl6	cc6	4	3
NL6	XL6	7	2
NL7	QE7	2	2
nl8	Ic8	3	1
Nl8	Jc8	2	2
NL8	Jy8	5	4
nl9	Md9	2	2
nlK	$cK	1	1
NlK	hdK	1	1
nLq	wyq	2	2
nlY	cQY	2	2
nLY	fNY	2	2
NlY	fQY	2	2
nM5	XJ5	2	2
NM5	cH5	1	1
nm6	tu6	4	2
nM6	pH6	6	5
nm7	Ju7	2	2
nM7	GX7	1	1
Nm7	dx7	2	2
NM7	oJ7	1	1
Nm8	em8	4	4
Nmj	jSj	1	1
NMK	ZWK	1	1
nMO	zHO	2	2
nMY	XWz	2	2
NMY	U0Y	2	2
nn	hn	4	1
nN	uN	16	4
Nn_	Ud_	2	2
nN1	Lk1	4	4
Nn1	Cn1	1	1
Nn4	ma4	2	2
nN5	Zv5	3	2
NN5	oV5	3	2
nn6	cl6	5	5
nN6	nk6	4	2
Nn6	vl6	3	3
NN6	vk8	3	1
nn8	Sl8	4	3
nN8	Ik8	2	2
NN8	Hk8	5	3
nn9	Mc9	2	2
Nn9	ld9	2	2
NNq	pvq	2	2
nNY	RVY	2	2
NnY	TdY	2	1
NNY	wVY	2	2
No	Ko	5	5
NO	yO	14	2
no1	Bm8	2	2
No1	yo1	2	2
nO6	HO6	1	1
nO7	kA7	3	3
no8	Sr8	3	3
nO8	xA8	3	2
No8	$r8	3	3
nOK	_HK	2	2
noY	unY	1	1
NOY	UCz	1	1
nOz	v3z	2	2
Np	Mp	5	3
NP	DP	20	2
np1	kF1	3	3
NP1	AM1	3	3
np4	nL4	2	2
Np4	NL4	2	2
np5	ZB5	2	2
Np5	om5	2	2
NP5	cJ5	2	2
np6	lF6	6	3
nP6	aM6	5	3
Np6	vF6	3	3
NP6	WI6	4	3
np7	wF7	2	2
Np7	pB7	1	1
np8	GU8	3	3
Np8	ep8	4	4
nPK	Ld4	3	3
NPK	fn4	1	1
npq	wFq	3	3
npY	VmY	2	2
nPY	RLz	2	2
NpY	euY	2	2
NPY	OLz	2	2
nq	Qq	71	6
NQ	dm	3	3
nq1	R71	4	4
nQ1	xd1	5	4
Nq1	O71	4	4
NQ1	Y47	4	3
nq4	K74	3	2
nQ4	nh4	2	2
nQ5	ZU5	2	1
Nq5	h15	2	2
NQ5	op5	2	2
Nq6	g76	7	4
NQ6	vg6	2	2
NQ8	Vx8	1	1
nqA	S8A	2	2
NqA	w8A	1	1
NQK	IUK	1	1
nQY	ZpY	1	1
NqY	K_Y	3	3
NQY	tFY	2	2
nqz	_1z	3	2
Nqz	x8z	3	2
nr	vr	6	6
nR	vR	11	11
nR4	yF4	3	3
NR4	PV4	3	3
nR6	GR6	4	4
Nr6	vi6	5	5
NR6	xy6	6	5
NrK	gnK	1	1
NRK	FyK	3	2
nRY	VEY	2	2
NrY	DlY	2	2
nRz	__z	1	1
ns	Ss	11	6
Ns	Ms	10	2
ns4	Y1K	1	1
ns6	Qa6	5	5
Ns6	Va6	6	5
ns8	Va8	2	2
nsK	$aK	2	1
nsY	IrY	2	2
NSY	eyY	2	2
nsz	h7Y	1	1
NSz	$mz	2	2
nt	yt	1	1
nT	IT	9	8
nT1	Lf1	4	4
NT1	Af1	2	2
nT4	zI4	3	2
NT4	ub4	3	2
Nt6	Vs6	5	5
nt7	ws7	2	2
nt8	Vs8	3	1
NT8	Jf8	2	2
nTK	XvK	1	1
NTK	gVK	2	2
NTq	pGq	2	2
NTY	jZY	2	2
Nu	ox	7	6
Nu1	_x1	4	1
NU1	KU1	3	2
NU4	NS4	2	2
nU5	Zp5	2	2
nu6	I8	1	1
nU6	lU6	3	3
Nu6	Ui8	1	1
nu7	Jx7	3	2
Nu7	dI7	1	1
nu8	km8	1	1
nU8	AQ8	3	3
Nu8	hh8	3	3
nuq	wxq	1	1
NUq	ppq	2	2
NUY	eBY	2	2
nv	bV	6	4
Nv	ZV	17	7
NV	$v	10	7
nV_	XT_	1	1
NV1	AV1	2	2
nv4	Ix4	1	1
Nv4	Jx4	1	1
NV4	Ju4	3	2
nv5	Zf5	1	1
Nv5	oG5	2	2
NV5	of5	1	1
nV6	rV6	4	4
Nv6	LT6	6	4
nV7	HV7	1	1
NV7	QT7	3	2
nV8	IV8	1	1
Nv8	JT8	4	4
NV8	JV8	3	3
nvK	MkK	1	1
nVK	id4	1	1
NvK	lvK	1	1
NVK	Wd4	3	3
nVq	wVq	2	2
NVq	pTq	2	2
nvY	IGY	2	2
NvY	JGY	2	2
NVY	JfY	2	2
Nw	L2	5	5
NW	P0	4	4
Nw4	CA4	3	3
Nw6	dO6	6	4
NW6	vP6	2	2
Nw7	KO7	3	3
NW7	gM7	4	2
nwK	FHK	1	1
nWY	RRz	2	2
NWY	ORz	2	2
nWz	mEz	1	1
NWz	$Ez	2	2
nx	Tl	3	3
NX	fX	22	22
Nx_	UC_	3	3
Nx5	oC5	2	2
nx6	eI6	4	4
nX6	SX6	4	4
Nx6	hI6	3	3
NX6	jX6	4	4
nx7	HI7	2	2
Nx7	Qb7	2	1
NX8	JJ8	3	3
nXA	YjA	1	1
NxK	FbK	2	2
NXK	Yl4	2	2
NXq	pHq	3	3
nxY	VCY	2	2
nXz	Cvz	1	1
Nxz	$Uz	1	1
ny_	jN_	2	2
Ny_	gk_	2	2
NY_	c9_	2	1
nY1	Rz1	2	2
NY1	Oz1	2	2
ny4	AB4	3	3
Ny4	Bm4	3	3
ny6	TI	5	4
nY6	JY6	7	4
NY6	cz6	7	1
ny7	HE7	2	2
ny8	IE8	4	4
nY8	Sz8	2	2
NY8	Ma8	1	1
nYA	E9A	3	2
NYA	z9A	2	2
NyK	jNK	1	1
NYq	p_q	3	3
nyY	TkY	2	1
nYY	gSz	2	2
NyY	_QY	1	1
Nz	kz	18	1
NZ	Lf	9	9
nz1	R_1	4	4
Nz1	O_1	3	3
nz4	q_4	1	1
nZ4	eW4	1	1
Nz4	b94	1	1
NZ4	hW4	2	2
NZ5	o05	2	1
NZ6	RD6	7	3
Nz7	oyK	1	1
NZ7	gW7	1	1
nZ8	ID8	2	2
nZK	jfK	1	1
NzK	x2K	2	2
nzY	VwY	1	1
nZY	Hxz	2	2
NzY	t2Y	1	1
o_	r_	40	39
O_	w_	44	8
o_4	_94	2	2
O_6	i56	5	4
o_7	L97	3	2
O_7	tg1	5	5
o_8	h98	2	2
O_8	g38	5	3
o_A	G5A	1	1
O_A	CKA	1	1
o_Y	ZSz	2	2
O_Y	Bxz	2	2
O_z	xDz	2	2
o$	Qj	11	10
O$	w$	25	4
O$4	M24	2	2
O$6	Ew6	4	4
o$7	kw7	1	1
O$8	i28	3	3
O$K	eJK	1	1
O$q	V2q	2	2
o$z	ofz	2	2
O$z	Ofz	2	2
o05	TP5	2	2
o0Y	aCz	2	2
O0Y	QRz	1	1
o0z	rPz	2	2
O0z	aEz	2	2
O1	Y1	144	31
O1_	Le9	1	1
O11	Q61	2	2
o14	H84	1	1
o16	X16	9	5
o18	i18	4	3
o1z	J6z	2	2
O1z	ve_	2	2
o2	K$	14	3
O2	Aw	13	1
O24	MO4	2	2
O26	E26	5	5
o27	k27	1	1
O27	BO7	5	3
o28	m28	3	3
O28	rO8	3	3
o2z	oGz	2	2
o3	d9	7	7
o31	C51	2	2
o35	eK5	1	1
o36	x36	3	3
o37	Cr1	3	1
O38	N58	6	3
o3A	E4A	2	2
o3Y	nAY	2	2
O3Y	SAY	1	1
o3z	kWz	2	2
O3z	KPz	3	3
o4	i4	69	1
O41	Q71	4	4
o44	Yq4	1	1
o46	M46	3	3
O47	nr1	4	4
o48	g48	3	3
O4A	d8A	2	2
o4z	A7z	2	2
o5	a5	26	26
O5	A5	11	10
o51	CK1	5	3
O51	Q41	2	2
O54	P44	1	1
o56	f56	4	1
O56	fK6	5	4
o5A	hqA	1	1
o5Y	GAY	2	2
O5Y	SYY	1	1
o5z	cMz	3	3
o61	Ce8	2	2
O65	wtK	1	1
o67	F87	4	4
o68	x68	4	4
O68	et6	5	4
o6A	bsY	2	2
O6A	daY	1	1
o6K	w4K	2	2
o6O	wsA	1	1
O7	Y7	1	1
O71	Q81	1	1
O74	V84	3	2
O75	X85	2	2
o77	Lq7	4	2
O78	j18	2	2
o7A	b6A	2	2
O7A	deY	1	1
o7Y	I9Y	1	1
o7z	X8z	2	2
O7z	v6z	2	2
O81	Qe8	2	2
o85	YH7	1	1
o86	P86	1	1
O87	o87	3	3
o88	Ne6	5	3
O8A	dsY	1	1
O9	_O	26	25
O91	Q51	2	2
o97	Da1	3	3
O97	$o1	4	2
o98	S38	7	3
O98	x58	5	5
o9A	TKA	1	1
O9A	I4A	2	2
o9Y	$2Y	2	2
O9Y	MOY	3	3
o9z	kDz	1	1
O9z	xWz	2	2
oa	La	4	4
oa1	Fs1	3	2
oA1	CY1	3	2
Oa1	oa1	3	3
OA1	Qz1	1	1
oa6	no6	6	6
OA6	EY6	3	3
OA7	Bz7	3	2
OA8	gz8	3	2
oAA	R_A	2	2
oaY	FiY	2	2
oAY	ZCz	2	2
OaY	onY	3	3
OAY	Ohz	2	2
ob_	Hh_	2	2
Ob_	VS_	2	2
ob1	CC1	4	2
oB1	ym1	3	2
Ob1	ch1	2	2
OB4	OE4	2	2
oB5	Tu5	2	1
ob6	hb6	3	3
oB6	nm6	4	4
Ob6	Kb6	5	5
oB7	Pm7	2	2
oB8	NF8	4	4
OB8	uB8	4	4
OB9	Lx9	2	2
ObK	ZhK	1	1
OBK	WuK	1	1
obq	HCq	1	1
Obq	Vhq	2	2
ObY	BRY	1	1
oc	PJ6	4	4
oC	LC	10	9
Oc	Sl	4	3
oC_	HS_	2	2
