target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
lk	Bk	15	2
LK	jK	54	26
lk$	$k$	2	2
lK$	LK$	6	2
lK1	zq_	2	2
Lk1	Pv_	2	2
lK4	Iq4	2	2
LK4	Hq4	2	2
lk5	Rv5	1	1
lK5	l65	1	1
Lk6	PV6	3	2
LK6	Xq6	3	3
LK7	qq7	2	2
lk8	aV8	4	4
lK8	iq8	1	1
Lk8	TV8	5	3
LK8	Wq8	3	3
lK9	Yq9	2	2
LK9	b69	3	3
lkH	hkH	5	2
LKH	lqH	10	6
lkK	RVK	3	2
LkK	qVK	3	2
LKK	DqK	2	2
lKq	cqq	2	2
lL	BL	16	10
Ll	ac	11	3
ll_	ad1	1	1
lL_	cX1	2	2
Ll_	Td1	2	2
LL_	JX1	2	2
lL$	KL$	3	1
LL$	hJ$	2	1
ll4	fc4	1	1
LL5	wX5	1	1
lL6	dJ6	1	1
LL6	JJ6	3	1
lL7	CJ7	2	2
LL7	KJ7	2	2
ll8	ac8	3	3
lL8	sJ8	2	2
lLH	hLH	4	3
LlH	lcH	4	1
lLK	FJK	1	1
LlK	HcK	2	2
lm	xm	7	7
lM	UM	17	17
Lm	_m	5	4
LM	jM	13	1
lm_	rx1	2	2
Lm_	Px1	2	2
LM$	xO$	5	5
lM1	qO_	2	2
LM1	E3_	3	3
lm4	zu4	2	1
LM4	o34	3	2
lM5	g35	2	2
LM5	w35	1	1
lM6	QO6	3	3
Lm6	ju6	1	1
LM6	wO6	3	2
Lm7	Ku7	1	1
lm8	ru8	2	2
lM8	eO8	4	4
LM8	kO8	5	3
lm9	fu9	2	2
Lm9	Cx9	1	1
lmH	VmH	6	6
LMH	rOH	7	1
lMK	UOK	3	2
ln	Tn	10	8
Ln	rl	10	4
LN	ON	8	3
Ln_	Zc1	2	2
ln$	sl$	3	3
ln1	cc_	1	1
lN1	nV_	2	2
LN1	PV_	2	2
ln4	fl4	1	1
Ln4	Cc4	1	1
LN5	qV5	1	1
lN6	nk6	3	1
LN6	Pk6	2	2
ln7	Rl7	1	1
ln8	al8	1	1
lN8	ok8	2	2
LN8	Zk8	3	3
lnH	VnH	4	4
LnH	ilH	7	3
lnK	IlK	2	2
lNK	RkK	3	3
LnK	HlK	1	1
LNK	qkK	2	2
lo	Go	8	8
lO	dO	25	25
Lo	lr	6	6
LO	DO	8	8
lo_	oi1	2	2
Lo_	Zi1	1	1
lO$	MO$	3	3
Lo4	bi4	2	2
lO5	gY5	1	1
LO5	wY5	2	2
lO6	Q36	2	2
lo7	Sr7	3	2
lO8	HO8	2	2
Lo8	Gr8	5	4
LO8	y38	4	4
lO9	f39	2	2
Lo9	Ri9	2	2
LO9	CY9	2	2
lOH	vOH	8	8
LoH	irH	5	1
LOH	o3H	6	6
lOK	U3K	2	2
LoK	HrK	2	2
loq	Qrq	1	1
lp	xp	13	3
lP	mP	12	3
Lp	_p	11	11
LP	YP	16	11
lP_	cJ1	1	1
Lp_	Gu1	2	1
LP_	JJ1	2	2
lP$	qP$	6	6
LP$	hL$	3	1
lP1	$L_	2	2
lp4	zm4	1	1
Lp4	Ru4	2	1
lP5	QJ5	2	2
LP5	jJ5	2	2
lP6	QL6	5	4
LP6	jL6	4	2
lP7	CL7	1	1
LP7	KL7	2	2
lp8	rm8	2	2
lP8	aL8	3	3
LP8	vL8	1	1
lp9	fm9	2	1
Lp9	Cu9	2	2
lpH	VpH	3	2
LpH	rmH	7	1
lPK	FLK	1	1
lPq	dLq	3	1
LPq	XLq	3	2
Lq	Wq	80	80
Lq_	X81	2	2
LQ_	WU1	1	1
lq$	Lq$	2	2
lQ$	$Q$	4	4
Lq$	g6$	5	5
LQ$	yg$	5	2
lQ1	cU_	2	2
LQ1	JU_	2	2
lq4	S64	1	1
lQ4	zg4	1	1
Lq4	$64	2	2
lq5	l85	2	2
Lq5	W85	2	2
Lq6	j66	4	4
LQ7	qg7	1	1
lq8	n68	2	2
Lq8	W68	4	4
lq9	Y69	3	2
LQ9	CU9	3	3
lqH	WqH	6	5
lQH	ZQH	6	6
LqH	d6H	3	3
LQH	dgH	3	3
lqK	Q6K	2	2
lQK	SgK	3	3
LQK	$gK	4	2
lqq	c6q	2	2
lQq	Qgq	2	2
Lqq	J6q	1	1
lR	IR	15	7
LR	HR	11	5
lr_	on1	1	1
lR_	rI1	2	2
lR$	$R$	2	2
Lr$	Ti$	6	4
lR1	nI_	2	2
Lr1	Xn_	2	2
Lr4	bn4	3	2
lR5	hI5	2	2
LR5	eh5	2	2
lr6	gi6	2	2
lR6	nS6	4	4
Lr6	wi6	2	2
LR6	PS6	4	3
lR7	hS7	4	4
LR7	eI7	4	3
lR8	oS8	2	2
lr9	zi9	2	2
lR9	fS9	3	2
Lr9	Rn9	1	1
LR9	CI9	3	2
lrH	vrH	3	2
LrH	iiH	3	3
lRK	SSK	3	2
LRK	$SK	2	2
lrq	Qiq	3	3
ls	Zs	11	4
lS	IS	9	9
Ls	la	5	5
LS	$S	8	7
ls_	io1	1	1
lS_	ch1	1	1
Ls_	Zo1	2	2
LS_	Jh1	2	2
ls$	aa$	4	4
lS$	$S$	3	3
Ls$	Ta$	3	2
LS$	yI$	3	3
LS1	Wh_	3	2
lS5	hh5	2	2
ls6	ga6	1	1
LS6	PI6	2	2
Ls7	$a7	1	1
LS7	eh7	2	2
ls8	oa8	2	2
Ls8	Za8	5	3
LS8	ZI8	2	2
ls9	za9	2	2
Ls9	Ro9	2	2
LS9	Ch9	3	2
LsH	naH	4	3
lSK	SIK	1	1
LSK	$IK	2	2
lt	Wt	7	1
lT	FT	12	5
LT	MT	19	2
lt_	ia1	1	1
lT_	cZ1	2	2
Lt_	Wa1	2	2
LT_	JZ1	1	1
LT$	y0$	4	3
lT1	$0_	2	2
lT5	bZ5	2	2
lT6	n06	3	2
Lt6	ws6	2	1
LT6	L06	1	1
lT7	R07	3	3
LT7	q07	3	3
lt8	os8	3	1
LT8	T08	2	1
ltH	GtH	1	1
lTH	ETH	4	1
LTH	t0H	5	4
lTK	U0K	2	2
LtK	HsK	2	2
LTK	D0K	3	2
lu	bu	11	3
lU	hU	4	3
Lu	Au	12	1
LU	KU	11	3
lu_	nb1	1	1
lU_	iB1	2	2
Lu_	Pb1	2	2
LU_	WB1	2	2
lU$	$U$	3	3
Lu$	Ex$	3	1
LU$	yF$	4	4
lU4	zF4	1	1
Lu6	jx6	2	2
lU7	RF7	2	2
lU9	fF9	3	2
Lu9	Cb9	3	2
LU9	CB9	3	2
luH	VuH	7	5
lUH	GUH	3	3
LuH	rxH	2	2
lUK	SFK	3	3
LUK	$FK	2	2
lv	gv	5	5
lV	gV	12	2
Lv	Dv	19	11
LV	DV	8	7
lv_	c01	1	1
Lv_	J01	2	2
lv$	$v$	4	4
lV$	$V$	3	2
LV$	yv$	5	1
lv1	s0_	2	2
Lv1	aZK	1	1
LV1	vT_	2	2
lv7	ST7	2	2
Lv7	qT7	2	2
lV8	av8	3	3
LV8	Tv8	3	3
LV9	CT9	2	1
LvH	tTH	5	5
LVH	avH	4	1
lvK	RTK	2	2
lVK	RvK	3	3
LvK	DTK	1	1
LVK	qvK	3	2
lw	dw	10	9
Lw	LX	10	10
LW	YW	13	13
lw_	dM1	2	2
lW_	cL1	2	2
Lw_	XM1	2	2
LW_	JL1	3	3
lw$	zw$	2	1
lW$	qW$	2	2
Lw$	RD$	2	2
lw1	qD_	2	1
lW1	$P_	2	2
Lw1	EM_	2	2
lw4	ND4	1	1
lw5	UM5	2	2
lW5	QL5	2	2
LW5	jL5	2	2
lw6	QD6	1	1
lW6	cP6	1	1
Lw6	wD6	3	3
LW6	LP6	1	1
lw7	RD7	2	2
Lw7	qD7	4	2
LW7	KP7	2	2
lw8	aD8	3	3
lW8	sP8	3	3
Lw8	vD8	3	3
LW8	TP8	3	2
lwH	IwH	9	2
LwH	$wH	4	4
LWH	ePH	8	4
LwK	MDK	3	2
LWM	yXM	1	1
lwO	BOO	1	1
lx	ux	11	2
lX	uX	24	7
Lx	zx	8	1
lx_	nC1	2	2
Lx_	PC1	2	2
lx$	qx$	5	3
LX$	Rj$	6	4
lX4	Nj4	1	1
lX5	gw5	2	2
LX5	ww5	1	1
lX6	cj6	4	2
LX6	jj6	4	4
lx7	ub7	3	2
Lx7	fb7	3	2
LX7	Kj7	3	3
lx8	ob8	3	3
Lx8	Zb8	3	3
LX8	Tj8	5	2
lx9	fb9	3	2
LxA	aRA	2	2
lxH	VxH	6	3
LxH	rbH	7	6
LXH	$XH	4	4
LXK	MjK	2	2
lY	cY	25	20
Ly	Ay	9	9
ly_	ck1	2	2
Ly_	Jk1	2	2
LY$	Ff$	3	3
ly1	nk_	3	3
lY1	_f_	2	1
Ly1	Pk_	2	2
lY4	yf4	2	2
Ly4	Bk4	3	2
LY4	Hf4	1	1
Ly5	qk5	2	2
LY5	Lz5	1	1
ly6	nN6	4	3
Ly6	PN6	1	1
LY6	jf6	3	3
ly7	SN7	2	2
lY7	Rf7	2	2
LY7	qf7	2	1
ly8	aN8	3	2
lY8	qY8	3	2
Ly8	ZN8	2	2
lY9	Yf9	2	2
LY9	bz9	2	1
lyH	hyH	8	7
lYH	TYH	1	1
lyK	SNK	2	2
lYK	UfK	2	2
LyK	$NK	1	1
LYK	DfK	1	1
lZ	uZ	12	1
Lz	Dz	35	11
LZ	AZ	5	5
lZ_	c21	1	1
LZ_	J21	2	2
lZ$	$Z$	3	3
LZ$	yG$	4	4
LZ4	i24	2	2
Lz5	L55	1	1
Lz6	jA6	2	2
lz8	qz8	3	3
lZ8	sG8	3	2
Lz8	yA8	2	1
LZ8	vG8	2	2
lz9	YA9	2	2
Lz9	b59	2	1
LZH	HZH	5	4
lZK	FGK	2	2
lzq	dAq	2	1
m_	C1	26	21
M_$	b_$	4	3
m_1	a9_	1	1
m_5	m95	1	1
M_5	M95	2	1
m_8	d_8	4	4
M_8	L_8	4	1
m_H	j1H	4	4
M_H	U_H	6	5
m$	p$	164	154
m$$	z$$	3	3
M$$	xH$	2	2
m$4	TH4	2	2
M$4	oe7	3	3
m$5	Be1	2	2
M$6	eL6	4	3
m$8	FH8	4	4
m$9	ee4	2	2
M$9	Ee4	2	2
m$H	O$H	11	4
M$H	pHH	7	7
M$K	fHK	4	3
m$q	uHq	2	1
M$q	OHq	1	1
m0	E0	7	7
M0_	OG1	2	2
M0$	ZZ$	3	3
m05	CG5	2	2
M05	zG5	2	2
m06	uZ6	3	3
M06	OZ6	4	2
m08	gZ8	4	3
M08	LZ8	4	3
m0K	SZK	1	1
M0K	_ZK	3	3
M1	K_	18	18
M14	r44	1	1
m15	m45	2	2
M15	M45	2	1
M16	O96	4	3
M18	X98	3	3
m1H	w_H	8	2
M1H	U9H	6	3
M2	$2	19	5
m2_	uP1	1	1
M2_	OP1	3	3
m2$	iW$	1	1
M2$	TW$	5	2
M21	ZP_	2	2
m25	bP5	2	2
m26	uW6	3	2
M26	OW6	3	3
m28	QW8	3	3
M28	LW8	1	1
M2H	iWH	5	5
m3$	q3$	5	4
M3$	RY$	4	4
m31	rf_	1	1
M31	vf_	1	1
m35	Cf5	1	1
M35	zf5	1	1
m37	TY7	3	2
M37	af7	2	1
m38	nY8	3	3
M38	TY8	4	3
m39	tf9	2	1
M39	yf9	2	2
m3H	w3H	7	7
M3H	UYH	3	3
M4	w4	27	3
M4$	b7$	6	2
m44	Z74	2	2
M44	rK4	2	2
m45	mK5	1	1
M45	MK5	2	2
M48	j78	3	3
m4H	D4H	4	4
m4q	x7q	2	2
M5	z5	41	5
m5$	_5$	4	4
M5$	C1$	2	2
m54	Z14	2	2
m55	m_5	2	2
M55	M_5	2	2
m56	u16	3	2
M56	O16	1	1
M58	W18	2	2
m5H	X5H	6	4
m6	u6	1	1
m6_	x$1	3	3
m6$	f6$	4	4
m64	T84	2	2
M64	o$4	1	1
m65	B$5	2	2
M65	w$5	1	1
m66	b86	5	4
M66	f86	4	2
m67	v87	2	2
M67	a$7	2	2
m68	F88	5	5
M68	j88	3	1
m69	e$9	2	2
m6H	O6H	10	10
M6H	B8H	5	5
M6K	f8K	2	2
m6q	u8q	2	2
M6q	O8q	2	2
m7	b7	36	7
M7	Y7	73	5
m7$	A7$	5	2
M71	Nq_	2	2
m75	mq5	2	1
M75	Mq5	2	2
M76	YK6	4	1
m77	vK7	2	2
M77	aq7	3	2
M78	wK8	3	3
m79	eq9	2	1
M79	Eq9	2	2
M7H	dKH	2	2
M7q	YKq	3	2
m8_	xH1	2	2
M8_	YH1	3	3
m8$	f8$	6	3
M8$	u$$	3	2
m84	T$4	1	1
M84	oH4	1	1
m85	BH5	2	2
M85	wH5	2	2
m86	x$6	4	3
M86	Y$6	2	2
m87	v$7	3	3
M87	rH7	4	3
m8H	D8H	7	4
M8H	F$H	9	9
m9	b9	33	29
M9$	b4$	5	3
m95	m75	2	2
M95	M75	2	2
M96	O46	4	3
M97	a77	2	2
m98	F48	1	1
M98	j48	5	2
m9H	w9H	4	4
M9H	F4H	7	4
Ma	Bo	6	5
MA	OA	24	15
Ma_	Xr1	1	1
ma$	go$	4	4
mA$	_A$	4	4
Ma$	Jo$	5	4
MA$	C5$	4	3
mA4	Z54	3	3
MA4	r14	2	2
mA5	m15	2	2
MA5	M15	1	1
mA6	b56	3	3
mA7	v57	2	2
MA7	a17	2	2
Ma8	jo8	3	3
MA8	W58	4	3
ma9	sr9	2	2
mA9	e19	2	2
Ma9	Nr9	2	2
maH	DaH	3	3
mAH	y3H	2	2
MaH	FoH	4	3
maK	ZoK	2	2
MaK	rrK	2	2
Maq	foq	2	2
mb	Nb	5	1
mB	kB	9	4
Mb	eC	7	6
MB	ep	10	6
mb_	BR1	1	1
mB_	Fm1	2	2
Mb_	wR1	1	1
MB_	jm1	2	2
mB$	ip$	2	2
Mb5	iS5	1	1
mb7	EC7	3	3
mB7	vp7	2	2
Mb7	$C7	1	1
MB7	am7	1	1
mb8	UC8	3	3
mB8	gp8	3	2
Mb8	XC8	5	2
mb9	tR9	3	2
mB9	tm9	3	2
Mb9	yR9	3	2
mbH	LbH	2	2
MBH	gpH	3	3
mbK	TCK	4	2
mC	yC	9	6
Mc	dd	11	11
mc_	gQ1	2	2
mC_	BS1	1	1
Mc_	JQ1	3	3
MC_	jS1	2	2
mc$	nd$	2	2
mC$	iR$	3	3
Mc$	Zd$	3	3
Mc1	OQ_	2	2
MC1	DS_	1	1
mc4	tQ4	3	3
MC5	iI5	2	2
mC6	pR6	1	1
MC6	DR6	3	3
mc7	vd7	2	2
mC7	ER7	2	2
Mc7	aQ7	3	2
MC9	yS9	3	2
mcH	wcH	6	3
mCH	LCH	7	2
McH	UdH	3	3
MCH	dRH	4	1
McK	oQK	2	2
MCK	oSK	2	2
Mcq	fdq	2	2
md	Jd	13	7
Md	dQ	4	4
md_	gg1	2	2
Md_	Jg1	2	2
mD$	HD$	3	2
Md$	ZQ$	2	2
md1	ug_	3	3
mD1	iO_	2	2
Md1	Og_	2	2
MD1	TO_	2	2
Md4	Ng4	2	2
MD4	dO4	3	3
mD5	bO5	1	1
MD5	fO5	1	1
MD6	fM6	3	2
md7	vQ7	2	2
MD7	aO7	2	2
mD8	cM8	1	1
MD8	WM8	3	3
mdH	DdH	4	4
mDH	TDH	1	1
MdH	FQH	5	5
MDH	nMH	8	3
mdK	TQK	3	3
mDK	SMK	2	2
MdK	ogK	3	3
MDK	AMK	3	3
MDq	YMq	1	1
me	Oe	9	1
mE	TE	17	2
ME	sy	6	6
Me_	ws1	1	1
ME_	ON1	2	2
Me$	jt$	4	4
mE1	BN_	1	1
ME1	DN_	2	2
ME5	ak5	2	2
Me6	zt6	1	1
ME6	Dy6	1	1
me7	Tt7	3	3
mE7	Ty7	2	2
Me7	os7	2	2
ME7	oN7	3	3
me8	Ut8	3	3
mE8	Uy8	3	3
Me8	Xt8	2	2
mE9	tN9	3	2
ME9	yN9	2	1
mEH	GEH	2	2
MeH	BtH	3	3
MEH	iyH	8	2
meK	ZtK	2	2
MeK	rsK	2	2
MEK	oNK	2	2
mf	Cf	35	24
Mf	Yf	30	6
mF_	Bp1	2	2
MF_	jp1	2	2
mf4	Zz4	2	2
mF4	sp4	2	2
Mf4	rA4	2	2
MF4	Np4	2	2
mf5	mA5	1	1
Mf5	MA5	2	2
Mf6	fz6	2	1
mf7	vz7	1	1
mF7	vB7	3	2
mf8	iz8	2	2
Mf8	Tz8	5	2
mf9	eA9	2	1
mF9	tp9	3	2
MF9	yp9	3	2
mfH	wfH	3	3
mFH	jFH	3	3
mfK	RzK	1	1
mG	Y0	1	1
MG	$G	19	4
mg_	BF1	3	3
mG_	uW1	2	2
Mg_	wF1	1	1
MG_	OW1	2	2
mg$	iU$	5	4
mG$	n2$	3	3
Mg$	GU$	4	4
MG$	Z2$	3	3
mg1	uF_	2	1
Mg4	NF4	2	2
MG4	cW4	3	2
MG5	fW5	2	2
mg6	CU6	2	2
MG6	M26	3	3
mg7	vU7	3	3
Mg7	sF7	1	1
MG7	sW7	3	2
mg8	gU8	2	2
mG8	Q28	1	1
MG8	L28	4	4
mgH	OgH	5	4
MgH	BUH	2	2
mgK	TUK	2	2
MgK	oFK	2	2
Mh	oE	6	5
mh_	uy1	1	1
Mh_	Oy1	2	1
mH$	zH$	2	2
Mh$	ZE$	2	2
Mh1	wy_	2	2
mH4	Te7	1	1
MH4	ot7	2	2
mh5	Zy5	2	2
Mh5	rN5	2	2
mh6	FE6	4	3
mH6	Ue8	3	2
mh7	GE7	1	1
mH7	ZeK	2	2
Mh7	iy7	1	1
mH8	Fe$	4	4
mh9	ty9	3	2
Mh9	yy9	3	2
mhH	GhH	4	1
MHH	pe	11	7
mhK	TEK	2	1
mHK	beq	1	1
MhK	oyK	2	2
mHq	ue6	2	2
mi	Xi	10	1
mI	ZI	9	7
Mi	Un	7	7
mI_	uE1	2	2
MI_	OE1	2	1
mi$	gn$	4	3
mI$	nh$	3	3
MI$	Zh$	6	2
mi1	ul_	2	2
MI1	wE_	2	2
mi4	tl4	2	2
mI5	ZE5	1	1
mi6	Cn6	2	2
mI7	Gh7	2	2
Mi7	al7	1	1
MI7	iE7	2	2
mI8	Uh8	3	1
Mi8	Xn8	2	2
mi9	sl9	2	1
mI9	tE9	3	2
MiH	UnH	2	2
miK	ZnK	3	2
MIK	oEK	2	2
mj	Sj	20	4
mJ	SJ	18	8
MJ	$J	7	5
mJ_	uj1	3	3
MJ_	Oj1	1	1
mJ$	rX$	6	2
Mj$	kw$	4	4
MJ$	VX$	4	4
Mj1	TD_	2	1
MJ4	cj4	2	2
mJ5	Cj5	2	1
MJ5	zj5	2	2
mJ6	uX6	3	3
mj7	vw7	1	1
mJ7	VX7	3	2
Mj7	aD7	2	2
MJ7	sj7	2	2
mj8	Uw8	2	1
mJ8	QX8	4	2
MjH	rwH	1	1
MJH	oXH	6	4
mjK	SwK	2	2
MjK	_wK	2	1
mK	bK	80	6
Mk	Ak	16	2
MK	OK	88	87
mk$	nV$	4	4
Mk$	ZV$	2	2
mk1	pv_	2	1
mK1	s6_	2	2
Mk1	Dv_	2	2
MK4	r64	1	1
mk5	Vv5	2	2
mK5	m65	1	1
MK5	M65	2	2
mK7	vq7	2	2
mk8	gV8	3	1
mK8	Bq8	4	4
Mk8	JV8	2	2
MK8	wq8	3	3
mK9	e69	2	2
MK9	E69	2	2
mKH	JKH	7	6
mkK	vVK	3	2
MkK	avK	1	1
MKK	AqK	1	1
mKq	uqq	4	2
MKq	Oqq	2	2
ml	Xl	5	2
mL	RL	18	2
Ml	dc	10	4
ml_	gd1	2	2
mL_	uX1	2	2
Ml_	Jd1	2	1
ML_	OX1	2	2
ml$	cc$	2	2
mL$	rJ$	4	2
ML$	vJ$	5	2
mL1	iX_	2	1
Ml4	yd4	2	2
ML5	zX5	2	2
Ml7	ad7	2	2
ML7	sX7	3	2
mL8	QJ8	2	2
Ml8	Jc8	4	2
ML8	LJ8	2	2
ml9	td9	1	1
Ml9	yd9	2	2
MlH	FcH	4	4
mLK	SJK	2	2
MlK	rdK	2	2
mm	Nm	13	3
Mm	eu	9	9
mm_	Fx1	2	2
Mm_	Dx1	2	2
mM$	HM$	4	4
mM1	i3_	2	2
MM1	T3_	2	2
mM4	JO4	3	2
MM4	d34	2	2
mM5	C35	1	1
MM6	fO6	2	2
mm7	vu7	1	1
Mm7	dW6	1	1
mM8	cO8	3	3
Mm8	Xu8	3	2
MM8	WO8	4	4
mm9	tx9	2	2
Mm9	yx9	2	1
mmH	XmH	6	5
mMH	JMH	4	2
MmH	QuH	6	6
MMH	QOH	4	3
mMK	ROK	3	2
mn	wn	7	7
Mn	Ql	5	5
MN	KN	8	8
mn$	Ql$	5	2
MN$	Zk$	2	2
mn1	uc_	2	2
mN1	pV_	2	2
MN1	DV_	2	2
Mn4	yc4	1	1
MN5	av5	3	3
mN6	pk6	3	3
MN6	Dk6	1	1
Mn7	ac7	2	2
mN8	Uk8	3	2
MN8	Xk8	3	3
mnH	XnH	3	1
mNH	GNH	7	3
MnH	glH	5	1
MNH	ikH	3	3
mnK	ZlK	2	2
mNK	vkK	4	3
MnK	rcK	2	2
MNK	aVK	1	1
mO	bO	28	4
Mo	Fr	8	4
MO	KO	27	10
mo_	Ui1	2	2
Mo_	Xi1	2	2
mo$	gr$	4	3
MO$	S3$	2	1
mO1	iY_	2	2
MO1	TY_	3	3
mO5	CY5	2	2
MO5	zY5	2	2
mO6	b36	1	1
Mo6	zr6	1	1
mo7	Tr7	2	2
mo8	Ur8	4	4
mO8	l38	5	4
Mo8	jr8	1	1
MO8	Z38	3	3
mo9	si9	2	2
mO9	tY9	2	2
MO9	yY9	3	2
moH	DoH	4	3
mOH	jOH	7	1
MoH	grH	5	1
MoK	riK	2	2
MOK	_3K	3	3
mP	EP	11	2
Mp	tm	5	5
MP	qP	11	11
mP_	uJ1	1	1
Mp_	ju1	2	2
MP_	OJ1	2	2
mp$	im$	5	3
MP$	vL$	4	2
mP1	iJ_	1	1
MP1	TJ_	2	2
mp4	su4	1	1
MP5	fJ5	3	3
mP6	bL6	3	3
Mp6	fm6	1	1
MP6	fL6	2	2
mP7	VL7	2	2
MP7	sJ7	2	2
mP8	gL8	4	2
Mp9	yu9	2	2
mPH	GPH	6	6
MpH	QmH	4	4
MPH	iLH	5	5
mPK	SLK	3	3
MPK	_LK	1	1
mPq	xLq	1	1
mQ	PQ	5	4
Mq	jq	60	54
mQ_	gU1	1	1
Mq_	Y81	2	2
Mq$	u6$	2	2
MQ$	Zg$	5	4
mQ1	uU_	2	2
MQ1	OU_	2	2
mq4	T64	1	1
Mq4	o84	3	3
mq5	p85	1	1
Mq5	w85	1	1
mq6	b66	4	3
Mq6	f66	1	1
mQ7	vg7	3	3
MQ7	aU7	1	1
mq8	p68	1	1
Mq8	w68	4	4
mq9	e89	2	2
MQ9	yU9	1	1
mqH	OqH	8	8
mQH	DQH	3	3
mqK	b6K	1	1
mQK	TgK	3	3
MQK	oUK	1	1
mqq	u6q	1	1
Mqq	O6q	2	2
mr	Dr	6	1
mR	ZR	11	4
mr_	Un1	1	1
mR_	FI1	1	1
MR_	XI1	2	2
mR$	nS$	6	2
Mr$	Ji$	6	2
mR1	pI_	2	2
MR1	wI_	2	2
Mr4	En4	3	2
MR4	SI4	1	1
mR5	GI5	2	2
mr6	Ci6	2	2
mR6	pS6	3	3
Mr6	zi6	2	2
MR7	iI7	1	1
mR9	tI9	3	2
Mr9	Nn9	2	2
MR9	yI9	3	2
mrH	jrH	1	1
mRH	JRH	3	1
MrH	giH	3	2
mrK	ZiK	2	2
mRK	TSK	2	2
MRK	oIK	1	1
mRO	khO	1	1
ms	Ms	6	6
Ms	Fa	6	6
ms_	Bo1	1	1
Ms_	Xo1	2	1
MS_	Oh1	1	1
ms$	ga$	3	2
mS$	nI$	3	3
Ms$	Ja$	4	2
MS$	ZI$	3	3
MS1	wh_	3	2
ms6	Ca6	2	1
Ms6	za6	2	2
mS7	GI7	1	1
MS7	ih7	2	2
ms8	Ua8	4	2
mS8	UI8	3	3
mS9	th9	3	2
Ms9	No9	2	2
MS9	yh9	3	2
MsH	FaH	7	2
MSH	dIH	4	4
mSK	TIK	3	3
MsK	roK	2	2
MSK	ohK	1	1
mt	Ot	10	4
Mt	Fs	7	7
mt_	Ba1	2	2
mT_	uZ1	2	2
Mt_	wa1	2	2
MT_	OZ1	1	1
mt$	Fs$	4	3
mT$	n0$	5	3
MT$	Z0$	4	3
mT1	nZ_	2	2
mT4	P04	3	3
mT5	kZ5	2	2
mt6	Cs6	4	2
MT6	M06	3	3
mt8	Us8	2	2
MT8	J08	2	2
mtH	MtH	3	2
mTH	PTH	6	4
MtH	UsH	5	5
MTH	n0H	8	2
mtK	ZsK	2	2
mTK	R0K	3	3
MTK	A0K	1	1
mu	ku	12	1
Mu	Hu	9	9
MU	aF	10	8
mU_	BB1	2	2
MU_	wB1	2	2
mu$	ix$	2	2
MU4	NB4	2	2
Mu8	Xx8	2	2
mu9	tb9	3	2
mU9	tB9	3	2
Mu9	yb9	3	2
MU9	yB9	3	2
mUH	DUH	6	6
MuH	QxH	4	4
mUK	TFK	2	2
mUq	bFq	1	1
mv	Rv	9	1
mV	CV	1	1
MV	AV	14	1
mv_	u01	2	2
Mv_	O01	2	2
MV_	OT1	2	2
Mv$	ZT$	4	4
MV$	Zv$	3	3
mv1	Q0_	2	2
mV1	pT_	2	2
MV1	LT_	1	1
MV4	mT4	3	2
mv5	V05	2	2
mV5	VT5	1	1
Mv5	sZ5	2	2
MV5	s05	1	1
mv6	pT6	1	1
mV6	pv6	3	3
MV6	Dv6	4	3
mv7	vT7	2	2
Mv7	a07	2	2
MV7	oT7	1	1
mV8	gv8	4	2
MV8	Jv8	3	3
mV9	tT9	3	2
mvH	PvH	6	6
MvH	nTH	3	3
MVH	cvH	4	2
mvK	vTK	2	2
mVK	vvK	3	3
MvK	ATK	2	2
MVK	aTK	3	3
mw	xw	9	9
mW	IW	8	8
Mw	Ow	27	3
MW	qW	18	3
mw_	xM1	2	2
mW_	uL1	2	2
Mw_	YM1	1	1
mw$	sD$	3	3
mW$	iP$	2	2
Mw$	ND$	6	3
mw1	iM_	2	2
mW1	nL_	1	1
Mw1	TM_	2	2
MW1	ZL_	2	2
Mw4	cM4	3	2
mw5	RM5	1	1
mW5	bL5	2	2
mw6	bD6	1	1
mW6	uP6	1	1
Mw6	zD6	4	2
mw7	vD7	1	1
mW7	VP7	2	2
Mw7	aM7	3	2
MW7	sL7	2	2
mW8	gP8	2	2
MW8	JP8	3	1
mwH	ZwH	6	5
MwH	oDH	1	1
mWK	SPK	1	1
MWK	_PK	2	2
mX	EX	9	9
Mx	eb	5	5
mx_	pC1	2	1
Mx_	DC1	2	2
mx$	ib$	1	1
mX$	aj$	1	1
MX$	Nj$	3	3
mX5	Cw5	1	1
mX6	bj6	4	3
MX6	fj6	4	4
mx7	yb7	2	2
mX7	Vj7	3	3
Mx7	$b7	2	2
MX7	sw7	3	3
mx8	Ub8	3	3
Mx8	Xb8	3	3
mx9	tC9	3	2
MxA	cRA	2	2
mxH	XxH	4	4
MXH	ojH	4	4
MxK	oCK	2	2
my	LI	7	5
mY	uY	19	19
My	eN	16	2
my_	uk1	2	2
My_	Ok1	2	2
my1	pk_	2	2
mY1	oz_	2	2
My1	Dk_	2	2
mY5	mz5	1	1
My5	aV5	2	2
MY5	Mz5	2	2
my6	pN6	1	1
My6	DN6	2	2
my7	TN7	2	2
mY7	vf7	2	2
MY7	az7	1	1
mY8	if8	3	3
My8	XN8	2	2
MY8	Tf8	2	2
mY9	ez9	2	2
MY9	Ez9	2	2
mYH	wYH	4	3
MyH	iNH	8	2
myK	TNK	3	2
MyK	okK	2	2
mz	xz	19	9
Mz	Az	26	20
