target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
mZ5	B25	1	1
Mz5	U_5	2	2
MZ5	oO5	1	1
mZ6	TG6	1	1
Mz6	t56	3	3
mZ7	x27	2	2
mZ8	PG8	5	2
Mz9	R_9	2	1
mzH	QAH	8	8
mZH	mGH	2	2
MzH	XAH	6	6
MZH	DGH	4	4
mZK	LGK	3	2
MZK	n2K	2	2
Mzq	N5q	1	1
n	c	1146	1146
n_	G5	10	9
N_	X1	26	3
n_$	y9$	7	2
N_$	X9$	4	4
N_5	$45	2	1
n_6	B96	3	3
N_6	P96	1	1
n_8	c98	2	2
N_8	k98	3	3
n_H	r9H	9	2
N_H	h9H	8	2
N$$	JH$	1	1
n$1	AH_	2	2
N$1	Be1	2	2
n$4	le7	1	1
N$4	ke7	2	2
n$5	Te_	2	2
n$6	xH6	1	1
N$6	jH6	4	2
n$7	jH7	3	2
N$7	ceK	2	2
n$q	fHq	2	2
N$q	Ue6	2	2
n0	P0	16	1
n0_	qZ1	2	2
n0$	gZ$	5	3
N0$	ZZ$	3	3
n01	GG_	1	1
N01	t2_	2	1
n05	oG5	2	2
n06	kZ6	3	2
n07	rG7	1	1
N07	EG7	3	2
N08	zZ8	1	1
n0H	rZH	8	2
n0K	kZK	1	1
N0K	AZK	3	2
N1	L_	43	2
n1$	u1$	3	3
N14	k94	2	2
n15	v95	2	2
N15	$95	2	2
N16	P16	3	2
n18	l18	6	2
N18	E18	4	2
n2	Z2	14	3
n2$	cW$	2	2
N2$	VW$	4	1
n21	LP_	1	1
N21	oL_	2	2
n25	FW5	2	2
N25	WW5	2	2
n26	IW6	1	1
N26	YW6	1	1
N28	zW8	4	4
n3	wO	14	13
N3	f3	18	8
n3_	zY1	2	2
N3_	Ff1	3	3
n3$	uY$	4	4
N3$	XY$	5	5
N35	iz5	2	2
n36	xY6	3	3
n38	lY8	3	3
N38	hY8	5	4
n3H	nYH	7	5
n3K	SYK	2	2
n4	x4	50	50
n4$	m7$	3	3
n44	cK4	2	2
N44	VK4	1	1
n45	TK5	2	2
N45	HK5	3	3
n46	m76	3	3
n48	o78	3	3
N48	h78	5	2
n4H	i7H	7	4
N5	j5	32	32
N5$	L_$	6	6
n54	c14	3	3
n55	v15	2	2
N55	$15	2	2
N56	P_6	3	3
N58	k_8	4	4
n59	X19	2	2
N59	i99	3	3
n5H	o_H	4	4
N5q	U1q	3	2
n6	m6	60	60
N6	T6	95	39
n6_	j$1	3	3
N6$	J8$	3	3
n64	c$4	2	2
N64	V$4	1	1
n68	o88	2	2
N68	h88	3	3
n69	j$9	1	1
n6H	_6H	4	4
n6K	I8K	1	1
n6q	f8q	2	2
N6q	U$q	1	1
N7	Z7	45	28
n7$	mK$	3	3
n74	cq4	1	1
N75	Hq5	1	1
N78	hK8	2	2
n7q	fKq	2	1
N7q	Uqq	2	2
N8$	J$$	5	3
n84	lH4	1	1
N84	kH4	3	3
n85	ZH5	2	2
N85	ee_	2	2
n86	x$6	3	3
N86	j$6	2	2
n87	X$7	2	2
N87	nH7	2	2
N88	h$8	1	1
n8H	q8H	11	2
N8H	p$H	7	5
n8q	f$q	3	1
n9	U9	52	24
n9_	Y41	2	2
N9$	J4$	4	4
N94	V74	2	2
N95	H75	2	2
n96	B46	2	2
N96	P46	4	4
n98	n48	4	1
N98	h48	4	3
n9z	rKz	1	1
na	Aa	4	1
Na	mo	9	9
NA	WA	18	14
na$	ao$	3	3
na1	Ar_	2	2
Na1	Bi_	2	2
nA4	c_4	2	2
nA5	v_5	2	2
NA5	$_5	2	2
na6	Oo6	2	1
nA6	x56	3	3
Na6	Qr6	3	2
nA7	X57	2	2
Na8	jo8	2	2
NA8	N58	2	2
nA9	j_9	2	1
naH	BoH	4	3
nAH	n5H	4	4
NaH	PoH	4	4
NAH	h5H	4	3
nb	Ab	11	9
nB	zB	5	5
Nb	BC	7	3
nb$	dC$	5	1
nb1	XR_	1	1
nB1	Jm_	2	2
Nb1	iS_	2	2
NB1	ru_	2	2
Nb4	zO4	2	2
Nb6	OC6	4	2
NB6	tm6	1	1
Nb7	SR7	1	1
nb8	NC8	3	3
NB8	_p8	3	1
nb9	jR9	3	2
NB9	nu9	3	2
nbH	ObH	7	3
NbH	UCH	5	3
nc	la	4	4
nC	MC	12	12
Nc	Fd	5	5
NC	dR	15	2
nc_	Ad1	2	2
Nc_	BQ1	1	1
nc$	rd$	4	4
nC$	dR$	3	3
Nc$	Ed$	4	4
Nc1	ig_	2	2
NC1	rI_	1	1
nc4	jQ4	2	2
Nc4	ng4	1	1
nc6	Od6	2	2
nC7	aS7	3	2
NC7	IS7	3	3
nC8	NR8	3	3
NC8	_R8	5	2
nC9	jS9	3	2
NC9	nI9	3	2
ncH	tdH	6	2
nCH	fCH	5	5
NcH	RdH	4	4
NCH	FRH	3	2
nCK	VIK	3	3
NcK	cQK	1	1
Ncq	dQq	3	3
Nd	UQ	4	4
ND	oM	28	3
nd_	AQ1	1	1
Nd_	Bg1	1	1
ND_	mO1	2	2
nD$	uM$	2	2
Nd$	yQ$	4	3
ND$	XM$	6	3
nd1	Xg_	2	2
Nd1	iU_	1	1
ND4	SM4	2	2
ND5	EM5	2	2
nD6	SM6	2	2
Nd6	Qg6	4	4
ND6	wM6	3	2
nD7	jM7	2	2
Nd7	Cg7	3	3
ND7	nO7	2	2
nd8	NQ8	3	2
nD8	n38	2	2
Nd8	_Q8	2	2
nd9	jg9	2	2
Nd9	nU9	1	1
nDf	h3f	1	1
ndH	sQH	5	1
NdH	xQH	6	3
NDH	kMH	2	2
ndK	wQK	2	2
nDK	hMK	1	1
ne	$e	5	2
nE	PE	7	2
Ne	bt	7	3
ne_	At1	2	2
nE_	Ky1	2	2
NE$	Ty$	2	2
ne1	As_	2	2
nE1	GN_	2	2
NE1	tk_	2	2
ne4	js4	3	2
Ne4	na4	2	2
NE5	hN5	2	2
ne6	Mt6	1	1
nE6	Ny6	3	2
Ne6	Qs6	2	2
ne7	Fs7	3	2
nE7	rN7	2	2
Ne7	Ws7	3	2
NE7	EN7	2	2
Ne8	wt8	1	1
nE9	jN9	3	2
NE9	nk9	3	2
NEH	hyH	6	3
neK	DtK	2	2
nEK	JyK	2	2
neq	Mtq	2	2
Neq	dsq	1	1
nf	uf	29	3
nF	AF	10	2
Nf	Jf	27	23
nf_	fz1	1	1
Nf_	UA1	2	2
Nf$	Wz$	2	1
nF1	Jp_	2	2
NF1	rm_	2	2
Nf4	vA4	1	1
NF4	am4	2	2
nf7	Xz7	2	2
nF7	HB7	3	2
Nf7	iA7	2	1
NF7	bp7	3	3
nF8	NB8	1	1
Nf8	Iz8	2	2
Nf9	n59	2	2
NF9	nm9	3	2
NfH	EzH	6	6
NFH	BBH	4	4
nfK	IzK	1	1
NfK	YzK	2	2
NFq	dpq	1	1
Ng	FU	5	5
NG	e2	12	12
ng_	AU1	2	2
Ng_	uF1	1	1
nG$	g2$	3	3
NG$	Z2$	4	4
ng1	XF_	1	1
Ng1	iB_	2	2
NG1	oP_	2	2
ng4	UW_	1	1
Ng4	aB4	2	2
nG5	RO5	1	1
NG6	M26	3	3
Ng7	bF7	2	2
nG8	E28	3	3
NG8	z28	2	2
ngH	KgH	6	4
nGH	i2H	4	1
ngK	DUK	1	1
nGK	h2K	1	1
NgK	cFK	3	2
Nh_	my1	3	2
nh$	QE$	3	3
nH$	FeH	7	2
Nh$	TE$	6	2
NH$	WeH	3	3
nh1	Gy_	3	3
nH1	Ae1	2	2
NH1	Bt1	1	1
nH4	lt7	2	1
NH4	kt7	1	1
nh5	oy5	1	1
nH5	Wt_	2	2
Nh5	hy5	2	2
NH5	Fs_	3	3
nH6	xe8	3	2
Nh6	fE6	1	1
NH6	je8	2	1
nh7	ry7	3	2
Nh7	Ey7	2	2
nh9	jy9	3	2
nhH	rEH	3	3
nHH	$HH	5	5
NHH	xe	3	3
nhK	JEK	3	3
nHK	Meq	1	1
NHK	dtq	2	2
NhO	tEO	1	1
nHq	fe6	2	2
NHq	dt6	2	1
ni	Di	11	2
nI	PI	2	2
NI	rh	11	6
nI_	Kh1	2	2
NI_	mE1	1	1
nI$	Qh$	3	3
ni1	Al_	1	1
nI1	JE_	1	1
NI1	ay_	2	2
Ni4	nc4	2	2
nI5	rE5	2	2
NI5	hE5	1	1
Ni6	Ql6	2	2
nI7	rE7	2	2
Ni7	vl7	2	2
nI9	jE9	3	2
NI9	ny9	3	2
niH	pnH	6	2
NIH	hhH	3	3
niK	DnK	2	2
NIK	rEK	2	2
nj	kj	17	1
nJ	hJ	12	12
Nj	Aj	25	1
nJ_	qX1	1	1
nJ$	lX$	4	4
Nj$	Lw$	3	3
nj1	Kw_	1	1
nJ1	KX_	1	1
Nj1	mD_	2	2
NJ1	mj_	2	2
nj4	rw4	2	2
nJ4	nX4	1	1
NJ5	TX5	2	2
nj6	Rw6	3	3
nJ6	RX6	3	3
Nj6	Dw6	4	2
NJ6	MX6	3	3
nj7	jw7	2	2
Nj7	nD7	3	3
NJ7	lj7	1	1
NJ8	DX8	2	2
nj9	jD9	2	1
NJH	VXH	7	2
NJK	fXK	1	1
nk	Zk	16	9
Nk	eV	12	10
NK	ZK	5	4
nk_	qV1	3	3
Nk_	uv1	2	2
NK$	Pq$	3	3
nk1	Gv_	2	1
Nk1	tT_	2	2
nk5	av5	2	2
nK5	T65	2	2
NK5	H65	1	1
NK6	Vq6	2	2
nk7	rv7	2	2
nk8	yV8	3	2
Nk8	AV8	4	4
NK8	yq8	5	5
nkH	aVH	6	1
nKH	aqH	4	1
NkH	CVH	5	2
NKH	hqH	10	2
nkK	vVK	2	2
nKq	fqq	1	1
nl	G4H	4	4
nL	EL	11	11
NL	_L	7	1
nl_	Ac1	2	2
nL_	qJ1	1	1
Nl_	Bd1	2	2
nl$	oc$	5	2
nL$	dJ$	6	6
Nl$	hc$	4	4
nl1	_d_	2	2
Nl1	pQ_	2	2
NL1	mX_	2	2
nL5	FJ5	1	1
NL5	ZJ5	1	1
nL6	RJ6	2	2
NL6	MJ6	3	3
nL7	cX7	1	1
Nl7	Nd7	1	1
nL8	RJ8	3	2
NL8	wJ8	1	1
NLH	yJH	5	4
NlK	cdK	2	2
NLK	zJK	3	2
Nlq	ddq	3	2
NLq	UXq	2	2
nm	Ym	13	1
Nm	Fu	13	3
nM_	KO1	2	1
NM_	m31	2	2
nm$	du$	3	3
nM$	xO$	4	3
NM$	jO$	4	3
nm1	Jx_	2	2
nM1	_O_	2	2
Nm1	rb_	2	2
NM1	B3_	2	2
Nm4	ob4	2	2
nM5	L35	1	1
NM5	oY5	1	1
nM6	bO6	2	2
Nm6	tx6	1	1
NM6	wO6	2	2
nM7	XO7	2	2
Nm7	Cx7	2	2
nm8	Nu8	2	2
Nm8	_u8	2	2
nm9	jx9	3	2
nmH	zmH	3	3
nMH	QOH	8	3
NmH	FuH	5	4
NMH	nTH	1	1
nMK	SOK	1	1
NMK	OOK	2	2
nn	fn	5	5
NN	HN	9	9
nN_	qk1	2	2
NN_	uV1	2	2
nn$	vn$	4	2
nn1	_c_	2	2
nN1	GV_	2	2
NN1	tv_	2	2
nn4	jc4	3	2
nn6	Ol6	2	2
NN6	_k6	3	3
nN7	rV7	2	2
NN7	EV7	1	1
nN8	Nk8	3	3
nn9	jc9	2	2
Nn9	nd9	2	2
NN9	nv9	2	1
nNH	okH	8	2
NnH	UcH	4	2
NNH	hkH	5	5
NNK	eVK	1	1
no	_o	6	6
No	pr	5	5
nO_	z31	2	2
NO_	FY1	3	3
no$	ar$	4	3
nO$	x3$	4	4
NO$	j3$	5	5
NO4	WY4	2	2
nO5	LY5	2	2
NO5	of5	2	2
No7	Gi7	2	2
no8	ur8	3	2
nO9	jY9	2	1
No9	nn9	2	2
noH	BrH	3	3
nOH	i3H	7	1
NoH	PrH	4	3
noK	DrK	2	2
nOK	S3K	3	3
NOK	O3K	3	2
np	qp	5	5
NP	_P	10	1
np$	L8K	1	1
nP$	cL$	5	2
np1	Ju_	2	2
nP1	PJ_	1	1
Np1	rx_	1	1
NP5	WL5	1	1
nP6	EL6	4	4
np7	Hm7	2	2
Np7	bu7	1	1
NP7	VJ7	3	2
np8	Nm8	2	1
NP8	ML8	3	2
np9	ju9	3	2
Np9	nx9	3	2
nPH	iLH	6	6
NPH	NLH	5	5
nPK	ELK	2	2
nq	pq	95	95
nQ	DQ	11	2
nq_	j81	1	1
nQ_	Ag1	1	1
Nq_	n$1	2	2
NQ_	BU1	1	1
nQ1	XU_	2	2
NQ1	iF_	2	2
Nq4	V84	2	2
NQ4	nF4	3	3
nq5	T85	2	2
Nq5	H85	2	2
nq6	Lq6	4	4
Nq6	o66	3	3
nq7	X67	2	2
nq8	o68	1	1
Nq8	E68	5	3
nq9	j89	2	2
nQ9	jU9	3	2
Nq9	n$9	2	2
NqH	R6H	8	2
NQH	pgH	1	1
nQK	wgK	3	3
NqK	Y6K	1	1
NQK	lUK	2	2
nqq	f6q	2	2
Nqq	U8q	1	1
nr	fr	8	8
NR	rS	8	6
NR_	dh1	3	2
nr$	ai$	3	3
nR$	QS$	4	1
nr1	An_	2	2
nR1	JI_	2	2
Nr1	Bl_	2	2
NR1	rh_	2	2
nr7	Un7	1	1
nR7	oI7	1	1
Nr7	vn7	3	2
NR7	EI7	1	1
nR8	NS8	3	3
Nr8	Xi8	1	1
nr9	jn9	2	2
nR9	jI9	3	2
Nr9	nl9	2	2
NR9	nh9	3	2
nRA	rhA	2	2
nRH	qRH	7	3
nrK	DiK	2	2
nRK	TRK	4	3
NRK	HRK	2	2
ns	qs	10	2
nS	JS	3	3
Ns	xa	6	3
NS	rI	9	2
NS_	mh1	2	2
ns$	oa$	2	2
nS$	QI$	6	2
nS1	Jh_	3	3
NS1	rE_	1	1
ns6	Oa6	1	1
Ns6	Qo6	2	2
nS7	oh7	1	1
NS7	hh7	3	3
nS8	NI8	2	2
Ns8	Da8	1	1
NS9	nE9	3	2
nsK	DaK	2	2
nt	qt	8	3
Nt	xs	4	1
NT_	uZ1	2	2
nT$	g0$	3	3
nT5	oZ5	2	2
nt6	Os6	3	3
Nt6	Qa6	2	2
NT6	_06	4	3
nt7	Ua7	3	2
Nt7	Ga7	2	2
nT9	jZ9	3	2
ntH	FsH	5	4
nTH	i0H	3	3
NtH	WsH	6	2
nTK	k0K	2	2
NTK	K0K	2	2
Nu	mx	10	1
NU	UF	7	7
nU_	qF1	2	2
NU_	uB1	2	2
nU$	rF$	5	4
Nu$	vx$	2	2
NU$	EF$	1	1
nU1	XB_	2	2
NU1	rp_	1	1
nU7	HF7	2	2
Nu7	bb7	1	1
NU7	bB7	2	2
Nu8	_x8	4	3
nu9	jb9	2	2
nU9	jB9	2	2
Nu9	nC9	2	2
NU9	np9	1	1
nUH	qUH	2	2
NuH	SxH	7	5
nUK	DFK	3	3
NUK	cBK	2	2
nv	Jv	9	2
Nv	rT	8	8
NV	ov	5	5
nV_	qv1	2	2
Nv_	u01	2	2
NV_	uT1	3	2
nV$	Qv$	3	3
Nv$	ZT$	3	2
NV$	Tv$	3	3
nV4	$v4	2	2
nv5	o05	1	1
nV5	oT5	3	3
Nv5	h05	2	2
NV5	hT5	2	2
nV6	yv6	2	1
nv8	ET8	4	2
nV8	Ev8	1	1
Nv8	zT8	3	3
NV8	zv8	2	2
nvH	$vH	4	1
NvH	STH	6	5
nVK	VvK	3	2
NvK	KTK	3	3
nw	Zw	10	10
nW	yW	22	10
Nw	tD	18	16
NW	_W	15	9
nW$	cP$	3	2
Nw$	JD$	4	1
NW$	VP$	1	1
nW1	LL_	1	1
NW1	aJ_	1	1
nw4	rD4	3	2
NW4	WP4	2	2
nW5	FP5	2	2
Nw5	kD5	3	2
nW6	hP6	4	2
Nw6	OD6	1	1
NW6	fP6	4	2
nw7	jD7	1	1
nW7	cL7	1	1
Nw7	nM7	1	1
NW7	VL7	2	2
nWf	IJf	1	1
nWH	nPH	3	3
nwK	hDK	3	3
NwK	fDK	2	2
Nx	Bb	14	5
nX_	qj1	1	1
nX$	mj$	4	3
Nx$	vb$	3	3
nx1	XC_	2	2
nX1	Kj_	2	2
Nx1	iR_	2	2
NX1	mw_	1	1
nX4	rj4	2	2
nX7	jj7	1	1
Nx7	SC7	2	2
NX7	nw7	3	2
nx9	jC9	2	2
Nx9	nR9	3	2
nxH	fxH	2	2
nXH	cjH	6	4
NxH	UbH	5	2
NXH	VjH	6	4
NXM	UMM	1	1
ny	Xy	5	5
nY	EY	31	3
Ny	dU	5	5
ny_	$N1	3	3
Ny_	xk1	2	2
nY$	Bf$	3	3
NY$	Wf$	4	3
ny1	Gk_	2	1
Ny1	tV_	2	2
NY5	iA5	2	2
Ny6	_N6	3	2
NY6	jf6	3	3
ny7	rk7	3	2
Ny7	Ek7	1	1
NY7	iz7	2	2
nY8	rf8	3	3
Ny8	_N8	4	2
NY8	Sf8	3	3
ny9	jk9	3	2
nY9	jz9	2	2
Ny9	nV9	3	2
NY9	nA9	3	2
nyH	oNH	2	2
nYH	lfH	4	4
NyH	hNH	2	2
NYH	yfH	6	4
nyK	LNK	2	2
nYK	IfK	3	3
NYK	YfK	2	2
nZ	LZ	9	8
nZ_	qG1	2	2
nZ$	gG$	2	2
nZ1	G2_	2	2
NZ1	tW_	1	1
nz4	n54	3	2
nz5	v55	3	3
Nz5	$55	2	1
nZ6	RG6	3	2
NZ6	MG6	2	1
nz7	XA7	2	1
Nz7	i57	2	1
NZ7	V27	1	1
nz8	rA8	3	3
nZ8	EG8	3	2
Nz8	kA8	1	1
nz9	j59	3	3
Nz9	n_9	2	2
nzH	vAH	3	2
nZH	iGH	5	5
NZH	NGH	3	1
nZK	yGK	1	1
NzK	YAK	2	2
NzM	x5M	1	1
o_	m1	44	3
O_	e9	48	3
O__	k41	2	2
o_$	I9$	6	5
O_$	t4$	6	5
O_4	M44	1	1
o_5	N45	2	1
O_5	F75	1	1
o_6	g96	4	4
O_6	$96	3	3
O_7	R47	2	2
o_8	r98	1	1
O_8	O98	4	3
O_f	iKf	2	2
o_H	s9H	9	2
o$$	FH$	2	2
O$$	qH$	3	3
o$1	YH_	1	1
O$1	ve1	3	3
o$4	re7	1	1
o$5	ke_	2	2
O$5	ut_	2	2
o$6	pH6	4	4
O$6	se8	4	3
o$7	LH7	2	2
O$7	heK	2	2
o$H	z$H	3	3
O$H	WHH	11	4
o0	G0	17	1
O0	xZ	5	5
o0_	AZ1	2	2
o0$	cZ$	2	2
o01	vG_	1	1
O01	m2_	2	2
o05	tG5	1	1
O05	DG5	3	2
o06	EZ6	3	2
O06	rG6	4	4
o07	sG7	1	1
O07	DG7	2	2
O08	cG8	2	2
o0H	sZH	4	4
O0H	MZH	5	5
o0K	EZK	2	2
o14	r94	1	1
O14	Y94	1	1
o15	N95	2	2
O15	F45	2	2
O16	$16	1	1
o17	P17	2	2
o18	r18	4	4
O18	Y18	4	2
o1H	$_H	6	6
O1H	w1H	6	4
o2	k2	11	10
O2	z0	6	6
o2$	_v$	1	1
O2$	fW$	3	1
o21	GP_	2	2
O21	bL_	2	2
O28	cP8	4	4
O2K	lPK	1	1
o3_	OY1	2	2
O3$	$Y$	3	3
o35	Gf5	2	2
o36	pY6	3	2
o38	rY8	5	2
O39	Sz9	2	2
o3H	oYH	6	6
o3K	bYK	3	3
O3K	nfK	3	3
o4	p4	14	14
O4	s7	35	29
O4$	eK$	6	6
O44	fK4	1	1
o45	kK5	2	2
O45	Bq5	1	1
o46	F76	1	1
O46	f76	4	3
o48	t78	2	2
o4H	a7H	7	5
O4H	M7H	7	7
o5	F5	19	1
o5$	g_$	2	2
o55	N15	2	2
o56	U_6	3	3
o58	n_8	5	3
O58	Y_8	2	2
O59	R99	3	2
O5H	J_H	2	1
o6	_q	4	2
o6_	L$1	2	2
o64	i$4	2	2
o65	V$5	1	1
o66	F86	3	3
o68	t88	5	3
O68	w88	4	4
o69	L$9	2	2
O69	SH9	3	2
o6H	z6H	5	5
o6q	M8q	1	1
O6q	k$q	2	2
o7	g7	39	37
o7$	FK$	4	4
O7$	$K$	4	4
o74	iq4	4	3
o75	kq5	2	2
O75	B65	2	2
o77	PK7	2	2
o78	tK8	4	4
O78	DK8	5	5
O7A	X6A	1	1
O7H	wKH	9	4
o8	e8	60	60
O8	Y8	140	74
o8$	F$$	5	3
O8$	eH$	2	2
O81	vH_	2	2
o85	VH5	2	2
o86	p$6	2	2
O86	sH6	4	2
o87	P$7	2	2
O87	SH7	2	2
O88	w$8	3	1
O89	Se4	2	2
o8q	M$q	3	2
O8q	kHq	2	2
o9	d9	46	2
O9	r4	29	29
o9_	D41	1	1
o9$	B4$	2	2
o94	i74	3	2
O94	f74	2	2
o95	N75	2	1
O95	BK5	1	1
o96	g46	2	2
O96	e76	4	3
o98	o48	6	4
O98	w48	3	1
O9H	M4H	5	5
oa	Ya	7	3
oA	Tz	21	14
OA	HA	23	14
oa$	eo$	3	3
Oa$	jo$	4	3
oa1	Yr_	2	2
Oa1	vi_	2	2
oA4	i_4	2	2
oA5	N_5	2	2
OA5	F15	2	2
OA6	H56	3	3
oa8	po8	1	1
OA8	z58	1	1
oA9	L_9	2	2
Oa9	Si9	2	2
OA9	S19	2	2
oaH	goH	4	3
oAH	o5H	5	4
OaH	$oH	3	3
OAH	w5H	4	3
OaK	hrK	2	2
ob	Yb	9	9
oB	OB	12	5
OB	Zp	8	7
OB$	jp$	4	3
ob1	PR_	2	2
oB1	Wm_	2	2
Ob1	RS_	2	2
OB1	Cu_	2	2
oB4	Gm4	1	1
oB7	Kp7	3	2
Ob7	XR7	2	2
OB7	Pm7	1	1
ob8	hC8	3	3
Ob8	QR8	3	3
OB8	Qm8	2	1
ob9	LR9	3	2
Ob9	SS9	3	2
OB9	Su9	3	2
obH	wbH	7	2
ObH	ug$	3	3
oC	jC	8	5
oc_	Yd1	2	2
Oc_	vQ1	1	1
oc$	sd$	4	3
oC$	nR$	3	3
Oc$	Dd$	3	3
OC$	AR$	2	2
Oc1	Rg_	2	2
OC1	CI_	2	2
oc4	LQ4	2	2
Oc4	Sg4	1	1
oc6	wd6	2	2
oC6	Ch6	1	1
OC6	WR6	2	2
oC7	eS7	3	2
Oc7	MQ7	2	2
oC8	hR8	3	3
Oc8	QQ8	3	3
oC9	LS9	3	2
OC9	SI9	3	2
ocH	$cH	7	2
oCH	MCH	5	3
OcH	jdH	5	5
OCH	vRH	7	2
oCK	cRK	2	2
OcK	IQK	2	2
OCK	BRK	3	3
oD	GD	16	4
OD	FM	27	4
od_	YQ1	1	1
Od_	vg1	1	1
OD_	ZO1	2	2
od$	sQ$	4	3
oD$	BM$	4	4
Od$	DQ$	3	2
od1	Pg_	1	1
Od1	RU_	1	1
oD4	$D4	3	3
od6	wQ6	2	2
oD6	bM6	2	2
OD6	aO6	4	3
oD7	LM7	2	2
Od7	Lg7	1	1
OD7	RO7	1	1
OD8	yM8	5	5
Od9	SU9	3	2
odH	eQH	4	2
oDH	lMH	1	1
OdH	GQH	4	4
odK	JQK	2	2
oDK	RMK	1	1
ODK	iOK	3	3
oe	jwH	4	4
oE	ZE	5	4
Oe	Pt	9	1
OE	by	16	13
oe_	Yt1	1	1
oE_	zy1	2	2
OE_	GN1	2	2
oE$	ly$	3	1
oe1	Ys_	2	2
oE1	vN_	2	2
OE1	mk_	2	1
oe4	Ls4	3	2
oE5	tN5	1	1
Oe6	ys6	1	1
OE6	gN6	3	2
oE7	sN7	3	2
Oe7	qs7	3	3
OE7	DN7	3	1
OE8	QN8	2	2
oE9	LN9	3	2
OE9	Sk9	3	2
OeH	$tH	3	3
OEH	wyH	5	3
OeK	hsK	2	2
OEK	bNK	3	3
oeq	jtq	2	2
Oeq	Esq	1	1
of	pf	16	1
oF	OF	12	12
Of	qf	17	1
OF	VB	8	6
of_	Mz1	1	1
oF_	SB1	2	2
Of_	kA1	2	2
oF$	eB$	5	1
oF1	Wp_	2	2
OF1	Cm_	3	2
oF4	Zp4	2	1
OF4	bm4	1	1
of5	PA5	2	2
of7	Pz7	1	1
oF7	KB7	3	3
Of7	RA7	1	1
OF7	Pp7	2	2
of8	ez8	3	3
Of8	wz8	2	2
oF9	Lp9	3	3
Of9	S59	2	2
oFH	YFH	4	4
ofK	CzK	2	2
OFK	_BK	3	2
ofq	Mzq	2	2
oG	GG	14	14
Og	VU	13	2
OG	jZ	10	10
og_	YU1	2	2
Og_	GF1	2	2
oG$	c2$	3	3
Og$	DU$	3	3
OG$	_2$	3	3
og1	PF_	2	2
Og1	RB_	3	3
OG1	bP_	2	2
og4	LF4	1	1
oG5	xO5	2	2
OG5	q25	3	3
og6	wU6	2	2
OG6	nW6	4	2
Og7	PF7	1	1
oG8	S28	3	3
OG8	cW8	1	1
Og9	SB9	3	2
ogH	zgH	4	4
oGH	o2H	4	1
OgH	ZUH	5	4
ogK	PUK	3	3
oGK	R2K	3	2
OGK	lWK	2	2
ogq	jUq	2	2
oh	Ph	6	6
Oh	xE	7	1
Oh_	Zy1	3	2
oh$	lE$	3	3
oH$	QeH	5	4
oh1	vy_	2	2
oH1	Ye1	2	2
Oh1	mN_	1	1
OH1	vt1	2	2
oH4	rt7	1	1
Oh4	Xy4	2	2
OH4	Yt7	2	2
oh5	ty5	1	1
oH5	Tt_	1	1
OH5	Vs_	2	2
oh6	CE6	3	3
OH6	st8	3	3
oh7	sy7	2	2
oH7	XeK	4	3
Oh7	Dy7	2	2
oh9	Ly9	3	2
Oh9	SN9	3	2
OH9	Ss4	2	2
ohH	sEH	3	3
oHH	_HH	6	6
OHH	Pe	6	6
ohK	WEK	1	1
OhK	CyK	4	2
OHK	Etq	3	2
oHq	Me6	2	2
OHq	Et6	1	1
oI_	zh1	3	3
OI_	ZE1	2	2
oI$	lh$	3	3
Oi$	Fn$	3	3
OI$	Ah$	3	3
oi1	Yl_	2	2
oI1	WE_	2	2
Oi1	Tc_	2	2
Oi5	jc5	2	2
OI5	wE5	2	2
OI6	nE6	3	3
oI7	sE7	1	1
Oi7	zl7	3	3
OI7	DE7	2	2
OI8	QE8	3	3
oi9	Ll9	2	2
oI9	LE9	3	2
Oi9	Sc9	2	2
OI9	Sy9	3	2
oiH	UnH	3	3
OIH	DhH	4	4
oIK	WhK	1	1
oJ	LW	4	4
Oj	dw	23	5
oJ_	AX1	2	2
OJ_	Gj1	2	2
oj$	Uw$	4	4
oJ$	rX$	2	1
Oj$	$w$	1	1
OJ$	wX$	2	2
oJ1	zX_	2	2
Oj1	TD_	1	1
OJ1	Zj_	2	2
OJ4	DX4	1	1
oJ5	lX5	2	2
Oj5	zw5	2	2
OJ5	zX5	2	2
oj6	xw6	3	2
oJ6	xX6	3	2
Oj6	oD6	3	2
Oj7	SD7	3	3
OJ7	Sj7	1	1
Oj8	fw8	5	2
OJ8	oj8	3	3
ojH	iwH	4	4
oJH	oXH	6	6
OjH	zwH	6	4
OJH	fXH	5	5
oJK	CXK	3	2
OjK	lDK	2	2
OjM	kOM	1	1
oK	dK	38	2
Ok	pV	8	8
OK	KK	88	87
ok_	AV1	3	3
Ok_	Gv1	2	2
ok$	lV$	4	3
oK$	Uq$	3	3
Ok$	AV$	2	2
ok1	vv_	3	3
Ok1	mT_	2	2
OK4	f64	1	1
ok5	ev5	1	1
oK5	k65	2	1
OK5	B85	2	2
ok6	hV6	1	1
Ok6	Qv6	4	2
OK6	Z66	4	3
OK7	R67	2	2
ok8	IV8	2	2
Ok8	cv8	2	2
OK8	Mq8	3	3
Ok9	ST9	2	1
okH	eVH	3	3
oKH	eqH	2	2
OkH	LVH	4	4
oKK	CqK	2	2
OkK	FvK	3	2
OKK	n6K	2	2
ol	wl	11	3
oL	SL	14	13
Ol	vs	2	2
OL	QJ	11	11
ol_	Yc1	2	2
oL_	AJ1	2	2
Ol_	vd1	1	1
