target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
MZ8	mf8	3	2
mZK	yfK	2	2
MzK	Y_K	3	2
MZK	KfK	3	3
mzq	Yzq	1	1
mZq	YZq	3	2
MZq	Ifq	1	1
mzY	J_Y	1	1
mZY	EDY	2	2
MzY	U9Y	2	2
MZY	_DY	2	2
n_4	O_4	1	1
N_4	B94	3	2
n_5	l95	2	1
N_5	V95	2	1
n_6	B_6	3	3
N_6	D_6	3	3
n_7	w_7	2	2
N_7	U97	3	2
N_8	o98	4	1
n_K	B9K	3	3
N_K	D9K	1	1
n_Y	T9Y	1	1
N_Y	e3Y	1	1
n$	d$	30	29
N$6	D$6	5	5
n$7	W$7	2	1
N$7	iY7	4	2
n$K	pYK	2	2
N$K	DYK	2	2
n$Y	TYY	2	2
n$z	uYz	2	2
N0	T0	12	7
n01	f01	2	2
N01	oZ1	2	2
n06	u06	5	3
n07	P07	2	2
n0K	uZK	1	1
N0K	XZK	3	3
N0q	nZq	1	1
N1$	_8$	1	1
n11	f11	5	5
N11	o81	5	3
n16	F16	5	5
N17	i87	4	4
n18	v18	5	5
N18	t88	7	3
N1K	Z8K	3	3
N2	E2	16	15
N24	Bw4	1	1
N25	Vw5	2	2
N26	G26	9	3
n28	D28	4	4
N2K	JwK	1	1
n2Y	kwY	1	1
n2z	uwz	2	2
N2z	Xwz	2	2
n3	l3	40	28
n31	f31	3	1
N31	o51	5	2
n34	O34	1	1
n36	p36	4	1
N36	W36	6	1
N3Y	tKY	2	1
N4	H4	37	30
N41	oq1	4	2
n46	p46	5	5
N46	f46	6	2
n47	P47	2	2
N47	nq7	2	2
n48	W48	2	1
n4K	gqK	1	1
N4K	GqK	3	3
n4q	P4q	1	1
n4Y	vqY	2	2
n51	f51	2	2
n54	O54	2	2
n56	B56	5	5
N56	D56	5	5
N58	iK8	7	6
n5K	BKK	1	1
n5Y	vKY	2	2
N5Y	t4Y	1	1
n6$	yeY	2	2
n64	M64	1	1
N66	Z66	7	4
n68	V68	3	3
n6Y	kez	2	2
N6Y	qez	1	1
n6z	ue_	2	2
N7_	V1_	2	2
N71	o11	2	2
N74	U14	1	1
n76	F76	5	4
n77	W77	3	3
N77	i17	4	2
n78	v78	4	4
N78	t18	6	5
N7O	e8O	2	2
n8	c8	140	57
N8$	_6$	1	1
n81	f81	2	2
N81	o61	2	2
n86	F86	5	5
n87	W87	3	3
N87	r67	2	2
n88	T88	3	3
n8K	F6K	2	2
n8z	u6z	1	1
N8z	X6z	2	2
n9	c9	20	1
N91	o31	3	3
n94	O94	2	2
n96	g96	7	1
N96	f96	1	1
n97	w97	4	2
N97	F37	1	1
n98	f98	2	2
N98	o38	2	2
N9K	D3K	1	1
n9Y	T3Y	2	2
N9Y	e5Y	2	2
na	Ua	10	6
nA	QA	16	16
NA	vA	26	1
na1	Da1	4	2
Na1	ro1	2	2
NA5	VO5	1	1
na6	Na6	4	2
Na6	_a6	5	5
NA6	ZA6	7	3
na8	Da8	3	2
nA8	DA8	3	3
Na8	oo8	2	2
NA8	rO8	3	3
nAK	IOK	2	2
NAK	XOK	1	1
naq	Waq	3	2
Naq	noq	2	2
naY	hoY	2	2
NAY	qOY	2	2
naz	yoz	2	2
nAz	uOz	2	2
Naz	_oz	2	2
NAz	XOz	2	2
nB	dB	7	5
Nb	Vb	13	4
NB	TB	7	5
nb1	Db1	4	4
nB1	DB1	4	2
Nb1	rC1	2	2
nb4	tC4	2	2
Nb4	SC4	2	2
nb5	cC5	2	2
Nb5	kC5	1	1
nB6	kB6	5	5
Nb6	$b6	3	1
NB6	KB6	6	2
Nb7	nC7	4	2
nb8	Jb8	1	1
nB8	XB8	3	3
NB8	lp8	3	3
nbK	ECK	1	1
NbK	YCK	1	1
nbO	WCO	2	2
nbq	Pbq	2	2
nbY	nCY	3	3
nBY	npY	2	2
NBY	NpY	3	3
nBz	Npz	2	2
NBz	_pz	2	2
nC	lC	11	3
Nc	fc	5	1
NC	VC	6	6
nC1	DC1	2	2
NC1	rS1	1	1
nC4	tS4	3	3
Nc4	Zd4	2	2
NC4	RS4	2	2
nC5	cS5	3	2
NC5	kS5	2	2
Nc6	qc6	7	4
NC6	V97	1	1
nC7	PC7	2	2
NC7	nS7	3	3
nc8	Pc8	2	2
nC8	JC8	4	4
Nc8	nd8	5	4
NC8	dS8	4	4
NcK	ydK	1	1
NCK	_SK	3	3
nCY	nSY	1	1
NcY	TdY	2	2
nd	Bd	8	2
nD	QD	18	18
ND	kD	15	7
nD_	lW_	2	2
ND_	VW_	2	1
Nd1	rQ1	3	3
nD4	eW4	2	2
Nd4	ZQ4	2	2
ND4	CW4	2	2
nd6	kd6	2	2
nD6	uD6	4	4
Nd6	qd6	5	4
ND6	XD6	5	5
nD7	PD7	1	1
ND7	nW7	2	1
nd8	Ad8	2	2
NDK	XWK	2	2
nDq	PDq	1	1
ndY	QQY	2	2
nDY	NPY	1	1
NdY	vQY	3	2
nDz	NWz	2	2
NDz	_Wz	2	2
Ne	Ge	2	2
nE1	DE1	1	1
Ne1	rt1	4	3
NE1	ry1	4	4
nE4	sy4	1	1
nE5	cy5	3	2
nE7	PE7	2	2
ne8	fe8	4	4
nE8	ME8	4	3
Ne8	ot8	4	4
nEK	wyK	1	1
Neq	ctq	4	3
NEq	nyq	3	2
nEY	gNY	1	1
NeY	OtY	2	2
NEY	fNY	2	1
nez	ktz	2	2
Nez	qtz	2	2
nF	lF	8	6
nf_	cD_	3	3
nf1	ff1	1	1
nF1	WF1	3	3
Nf1	oD1	4	3
NF1	rg1	3	3
Nf4	CD4	3	3
Nf7	nD7	3	3
nF8	WF8	2	2
NF8	ig8	3	1
nfK	uDK	2	2
NfK	XDK	3	2
Nfq	nDq	3	3
nfY	mWY	1	1
nFY	lgY	2	2
NfY	PWY	1	1
nFz	Ngz	3	3
NFz	_gz	2	2
ng1	Dg1	4	2
Ng1	rB1	1	1
nG4	s04	2	2
ng6	kg6	5	4
nG6	uG6	5	5
Ng6	qg6	3	3
NG7	n07	2	2
ng8	Xg8	1	1
nG8	XG8	2	2
Ng8	lB8	1	1
nGK	I0K	2	2
NGK	J0K	3	3
NGq	n0q	3	2
ngY	lBY	2	2
nh	ih	9	2
nh1	Wh1	5	4
nh4	aL4	2	2
nH4	OH4	3	3
Nh4	hL4	2	2
nh5	cL5	2	2
nH5	cj5	3	3
Nh5	kL5	2	2
NH5	kj5	2	2
nh6	hh6	4	3
nH6	FH6	5	5
Nh6	$h6	6	5
NH6	fH6	7	2
nh7	Ph7	2	2
Nh7	nL7	1	1
nh8	Jh8	2	2
NH8	rj8	2	2
NhK	_LK	2	2
Nhq	nLq	2	2
NHq	njq	2	2
nhY	BEY	1	1
NhY	DEY	2	2
NHY	qjY	1	1
nI	BI	9	9
Ni	Pi	6	6
NI	fI	8	6
ni_	un_	3	2
nI_	dx_	2	2
Ni_	Xn_	3	2
NI_	Tx_	2	2
ni1	Di1	3	2
nI4	gEK	1	1
NI4	Sx4	3	3
NI5	Vx5	2	2
ni6	ki6	4	4
nI6	NI6	3	2
NI6	_I6	2	1
ni7	Pi7	2	2
NI7	nx7	2	2
nI8	JI8	3	3
NI8	dx8	2	1
nI9	lx9	2	2
NI9	Vx9	2	2
nIK	vxK	1	1
NIq	nxq	2	2
nIY	cxY	3	3
NiY	TnY	2	2
Nj	Ej	25	1
nJ4	OJ4	4	3
NJ4	BH4	3	2
nJ5	cH5	1	1
NJ5	kH5	2	2
nj6	Fj6	4	4
nJ6	mJ6	6	4
Nj6	Gj6	6	5
NJ6	PJ6	4	4
nJ7	WJ7	3	3
Nj7	i27	3	1
njq	Pjq	2	2
Njq	n2q	2	2
njY	k2Y	2	2
NjY	q2Y	2	2
NJY	jHY	2	1
nJz	uHz	3	3
Njz	X2z	2	2
NJz	XHz	2	2
Nk	yk	15	15
NK	kK	35	35
nK1	fK1	1	1
Nk1	oT1	3	3
NK1	o41	3	1
nk4	sT4	2	2
Nk4	RT4	2	2
nk5	cT5	2	2
nK6	BK6	4	4
Nk6	Ok6	7	1
NK6	WK6	8	6
nK7	WK7	4	2
Nk7	nT7	4	2
NK7	l47	4	3
Nk8	lT8	5	4
NK8	r48	2	2
NkK	MTK	3	2
nkY	mvY	1	1
nKY	v4Y	1	1
NkY	PvY	2	1
NKY	tqY	2	1
nl	ml	9	9
nL	iL	9	7
Nl	Pl	5	4
nl_	dc_	2	2
nL1	DL1	4	1
Nl1	rc1	3	3
NL1	rE1	4	3
nL4	sE4	3	3
NL4	RE4	2	1
nL5	cE5	2	2
NL5	kE5	3	3
nl6	kl6	4	4
nL6	LL6	5	3
Nl6	ql6	5	5
NL6	OL6	6	3
nL7	PL7	2	2
NL7	nE7	2	2
nL8	JL8	3	3
Nl8	nc8	1	1
NL8	dE8	3	3
nl9	lc9	1	1
Nl9	Vc9	3	2
nlK	icK	2	2
nLY	ByY	2	2
NlY	TcY	1	1
NLY	DyY	1	1
nm	Qm	12	12
nM	lM	18	1
Nm	vm	5	5
nM_	lJ_	1	1
Nm1	ru1	4	2
Nm4	Zu4	3	2
NM4	uJ4	2	1
nM5	cJ5	2	2
NM5	kJ5	1	1
Nm6	Km6	4	3
NM7	nJ7	2	1
nm8	Wm8	5	2
nM8	DM8	2	2
Nm8	iu8	2	2
nm9	lu9	2	2
Nm9	Vu9	1	1
nMK	IJK	1	1
NMK	XJK	1	1
nmY	nuY	2	2
nMY	TRY	2	2
nMz	uJz	2	2
NMz	XJz	2	2
NN	yN	4	4
nn_	dl_	2	2
Nn_	Tl_	2	2
NN_	TV_	2	2
NN1	oV1	3	3
NN4	RV4	2	2
nn6	kn6	1	1
nN6	LN6	5	3
Nn6	qn6	3	1
NN6	$N6	5	5
nn7	Pn7	1	1
nN7	PN7	1	1
nN8	PN8	6	2
Nn8	il8	3	3
NN8	nV8	3	3
Nn9	Vl9	3	3
NnK	ylK	2	2
nnY	dlY	2	2
nNY	pkY	1	1
NNY	WkY	1	1
no	Bo	4	1
No	Do	6	6
No_	Xr_	2	2
no1	Do1	3	2
nO5	l$5	2	2
NO5	V$5	2	2
no6	ko6	5	5
nO6	BO6	1	1
No6	Ko6	7	3
NO6	DO6	4	4
NO7	n$7	1	1
no8	fo8	3	3
nO8	DO8	3	3
nOK	u$K	3	2
NOK	X$K	3	3
noY	RrY	2	2
NoY	ArY	2	2
NOY	q$Y	1	1
noz	Nrz	1	1
nOz	u$z	3	3
Noz	_rz	2	2
NOz	X$z	3	3
np	cp	7	1
nP	cP	5	4
Np	vp	5	4
NP	kP	7	6
Np_	Tm_	2	2
NP_	NX_	2	2
Np1	rm1	4	2
nP5	cX5	3	2
NP5	kX5	3	2
nP6	uP6	4	3
NP6	XP6	3	3
Np8	lm8	2	2
Np9	Vm9	2	2
nPK	uXK	1	1
NpK	iuK	3	3
NPK	XXK	3	3
NPY	_MY	2	2
npz	Nmz	2	2
nPz	uXz	2	2
NPz	XXz	1	1
Nq	Vq	32	4
NQ	GQ	4	4
nQ1	DQ1	4	4
NQ1	rU1	2	2
Nq4	U74	1	1
NQ4	ZU4	2	1
Nq5	V75	2	2
nQ6	kQ6	4	4
Nq6	Zq6	4	3
NQ6	qQ6	4	4
nq7	Wq7	3	3
nQ7	PQ7	2	2
Nq7	i77	4	3
nQ8	MQ8	4	4
NQ8	dU8	3	3
nQj	GFj	1	1
nqK	F7K	2	2
NQK	EUK	2	2
NQY	VUY	2	2
nr	gr	5	5
Nr	Pr	7	6
NR	ER	11	4
nr_	ui_	1	1
nr1	Dr1	3	2
Nr1	ri1	3	3
NR1	rh1	1	1
nR4	ah4	2	2
NR4	hh4	3	1
nR5	ch5	3	3
nR6	hR6	4	4
Nr6	qr6	6	5
NR6	OR6	3	3
nR7	PR7	2	2
Nr7	ni7	1	1
nr8	fr8	1	1
nrY	RiY	3	2
nRY	BLY	2	2
NrY	AiY	2	2
NRY	DLY	2	2
ns	gs	4	4
nS4	sR4	2	2
NS4	hR4	2	2
nS5	cR5	3	2
ns6	Ns6	1	1
Ns6	_s6	4	4
NS6	AS6	5	2
nS7	PS7	3	3
ns8	Ds8	4	2
nS8	JS8	4	4
NS8	dR8	4	4
nSY	FhY	1	1
nsz	yaz	2	1
Nsz	zaz	2	2
nT	iT	6	4
Nt	Gt	5	2
NT	yT	9	9
nT_	dv_	2	2
NT_	Tv_	2	1
nt1	ft1	3	3
nT1	fT1	2	2
Nt1	os1	3	2
nT4	sv4	2	2
nt6	Vt6	1	1
Nt6	Du4	3	3
nT7	PT7	2	2
nt8	ft8	3	3
NT8	lv8	4	4
nTK	IvK	3	3
ntq	Mtq	3	2
Ntq	csq	2	2
ntY	hsY	2	1
NtY	OsY	2	2
ntz	ysz	3	3
Ntz	zsz	2	2
nu	Uu	6	6
nU	QU	7	7
nu_	dI_	2	2
Nu_	TI_	2	1
nu1	Du1	5	2
nU1	WU1	2	2
Nu1	rI1	3	3
NU1	iF1	4	3
nu6	Vu6	5	5
NU6	qU6	3	3
NU7	nF7	2	2
nu8	Wu8	5	3
nU8	Cd8	4	1
Nu8	lI8	5	3
NU8	iF8	4	3
nu9	lI9	2	2
Nu9	VI9	2	2
nuK	GIK	2	1
NuK	txK	1	1
nuY	nIY	1	1
nUY	lFY	2	2
NUY	VFY	2	2
nv	cv	6	6
Nv	kv	16	5
NV	PT	9	8
nv_	cG_	1	1
nV_	dk_	3	2
NV_	Tk_	2	2
nV1	fV1	3	3
Nv1	oG1	3	2
nv4	sG4	2	2
nV4	sk4	2	2
NV4	Rk4	2	2
NV5	kk5	2	2
nv6	Iv6	7	4
Nv6	Xv6	7	7
NV6	OV6	2	2
nv7	Pv7	2	2
Nv7	nG7	2	2
nv8	Xv8	1	1
nvK	IGK	1	1
nVK	pkK	3	2
NVK	JkK	2	2
nVY	mTY	1	1
NVY	PTY	2	2
nw	rw	27	4
NW	kW	18	2
nW1	fW1	1	1
nw5	lA5	2	2
nw6	Fw6	4	4
nW6	uW6	5	3
Nw6	fw6	9	6
nW7	PW7	3	2
Nw7	iA7	1	1
nW8	DW8	4	3
NW8	rP8	3	3
nwK	IAK	3	3
nWK	uPK	3	2
NWK	XPK	2	2
nwY	kAY	1	1
NwY	qAY	2	2
NWY	_XY	2	2
nwz	uAz	1	1
nWz	NPz	3	3
Nwz	XAz	3	3
NWz	uPY	2	2
nX	lX	15	2
Nx	Gx	12	6
nx_	db_	1	1
nX_	nM_	1	1
NX_	NM_	2	2
nX1	fX1	3	2
nx4	tb4	2	2
nX4	zX4	1	1
nX5	cM5	1	1
Nx5	kb5	2	1
NX5	kM5	2	2
nx6	Nx6	4	4
nX6	uX6	5	3
nx8	Jx8	4	3
Nx8	db8	4	4
NX8	rM8	3	3
nXK	uMK	1	1
NXK	MMK	2	2
nXq	PXq	2	1
NXq	nMq	1	1
nXY	NJY	1	1
nXz	uMz	1	1
NXz	XMz	1	1
ny	oy	10	8
nY	lY	34	34
Ny	Ey	13	3
NY	TY	17	2
ny1	Dy1	2	2
nY4	OY4	4	2
NY4	Bz4	3	3
Ny5	kN5	2	2
NY5	Vz5	2	2
ny6	hy6	4	2
nY6	BY6	6	4
Ny6	Oy6	3	3
ny7	Py7	2	2
nY7	WY7	4	2
Ny7	nN7	2	2
ny8	Py8	1	1
nY8	DY8	3	3
ny9	lN9	2	2
nyq	Pyq	1	1
nyY	gVY	1	1
nYY	TzY	1	1
NyY	ZVY	1	1
NYY	e_Y	2	1
nz	lz	31	12
nZ	UZ	6	5
Nz	yz	20	20
NZ	qk	5	5
nZ_	cf_	2	2
nZ1	fZ1	3	2
nz4	Oz4	1	1
Nz4	B_4	1	1
NZ4	Rf4	2	2
nz5	l_5	2	2
Nz5	V_5	1	1
nz8	Dz8	3	3
Nz8	r_8	5	4
NZK	XfK	1	1
nZq	PZq	2	2
Nzq	n_q	2	2
nzY	T_Y	2	2
NzY	e9Y	2	2
NZY	PDY	1	1
o_	r_	25	23
o_4	j_4	2	1
O_4	v94	3	3
o_5	r95	2	1
O_5	$95	2	2
o_6	U_6	4	4
O_6	t96	8	4
o_8	v_8	5	2
o_K	U9K	1	1
o_q	f_q	2	2
o_Y	N9Y	1	1
O_Y	u3Y	1	1
o$	n$	30	3
o$5	rY5	1	1
o$7	f$7	1	1
o$8	G$8	3	3
o$K	FYK	1	1
o$Y	NYY	2	2
O$Y	uzY	2	2
o$z	BYz	2	2
O0	_0	11	8
o01	v01	3	3
o08	D08	6	6
O08	SZ8	2	2
O0K	ofK	1	1
O0q	hZq	2	2
o1	e1	56	56
O1	$1	127	83
O1_	$8_	1	1
O1$	B6$	2	2
o11	v11	5	4
O11	C81	3	3
o16	d16	9	3
O16	q16	5	5
O17	R87	2	1
O18	I88	4	3
O1K	q8K	2	2
o2	a2	14	3
O26	q26	6	6
O2K	iAK	2	2
O2q	hwq	1	1
o2Y	ywY	1	1
o2z	Bwz	2	2
O2z	oAz	2	2
o3	r3	21	20
o31	v31	4	4
o34	j34	3	3
o36	F36	1	1
O36	s56	6	6
o37	J37	3	3
o38	v38	4	2
o3K	U5K	2	2
o3Y	N5Y	2	2
O3Y	IKY	2	1
O41	Cq1	3	3
o44	j44	4	2
o46	F46	5	5
O46	eq6	8	6
o47	f47	2	2
o48	Z48	4	3
O48	bq8	4	3
o4K	QqK	1	1
O4K	KqK	1	1
O5	w5	28	3
o51	v51	4	2
O51	CK1	2	2
o54	j54	2	2
o56	U56	6	2
O57	RK7	3	3
o58	G58	5	3
O58	RK8	6	2
o5K	UKK	1	1
o5Y	VKY	1	1
O5Y	I4Y	2	2
o6$	heY	2	1
o61	v61	1	1
O61	Ce8	4	4
O64	Eeq	3	1
O66	K66	7	4
o67	G67	3	3
O68	pe6	3	3
o6K	de4	1	1
O6K	qe4	2	2
O6Y	mtz	2	2
o6z	Be_	2	2
O6z	ot_	2	2
O7_	$1_	2	2
o74	M74	1	1
o76	d76	9	4
o77	Z77	4	3
O77	R17	2	2
o78	V78	4	4
O78	I18	4	4
o8	r8	103	2
O8$	geY	1	1
o81	v81	2	2
O81	C61	1	1
o86	d86	5	3
o87	Z87	3	2
O87	S67	4	3
o88	Qa1	3	3
O88	p68	2	2
o8K	d6K	3	3
O8q	h6q	1	1
O8Y	uez	2	2
O8z	oe_	2	2
O9	w9	46	7
o94	j94	2	2
O94	v34	2	2
o97	J97	1	1
O97	k37	1	1
o98	v98	4	4
O98	C38	2	2
o9K	U3K	2	2
o9q	f9q	1	1
o9Y	N3Y	3	3
O9Y	u5Y	2	2
oa	da	10	4
Oa	eo	9	9
OA	_A	29	6
oa6	La6	5	4
oA6	dA6	7	7
OA6	qA6	5	3
oa8	Ga8	3	3
oA8	GA8	2	2
Oa8	Co8	3	3
OA8	SO8	5	2
OAK	o$K	3	2
oaq	Zaq	3	3
oAY	yOY	2	2
OaY	QrY	2	2
OAY	m$Y	2	2
oaz	hoz	2	2
oAz	BOz	2	2
Oaz	Brz	2	2
OAz	o$z	2	2
ob	lb	11	4
OB	zB	13	2
ob1	Gb1	4	4
oB1	GB1	4	4
Ob1	SC1	4	4
ob4	Kb4	2	2
Ob4	MC4	3	3
ob5	iC5	1	1
Ob5	YC5	1	1
Ob6	QC6	1	1
OB6	pp6	5	3
ob7	fb7	2	2
Ob7	hC7	2	2
ob8	Pb8	2	2
oB8	DB8	5	5
OB8	Lp8	4	4
obK	RCK	1	1
ObK	FSK	1	1
obY	oCY	2	2
oBY	opY	2	2
ObY	OCY	2	2
OBY	OpY	2	2
oBz	Lpz	2	2
OBz	Bmz	2	2
oC	rC	8	7
Oc	ed	7	1
OC	$C	12	1
oC1	GC1	4	3
oc4	dd4	2	2
oC4	KC4	3	3
oC5	iS5	2	1
OC5	YS5	3	3
oC7	fC7	2	2
oc8	fc8	5	5
Oc8	Td8	5	2
oCK	RSK	1	1
OCK	BRK	2	2
ocY	ndY	2	2
oCY	oSY	1	1
OcY	_dY	1	1
OCY	OSY	2	2
od	Qd	7	6
Od	eQ	8	6
OD	zD	11	9
oD_	rW_	2	2
od4	dQ4	2	2
oD4	_D4	2	2
Od6	mQ6	5	3
OD6	oW6	8	2
oD7	fD7	1	1
OD7	hW7	4	2
Od8	EQ8	1	1
OD8	SW8	5	3
ODK	oPK	2	2
odY	lQY	2	2
OdY	_QY	2	2
ODz	BPz	2	2
Oe	Ke	7	3
OE	jE	4	2
oE1	GE1	4	2
Oe1	St1	5	3
OE1	Sy1	3	3
oE4	qE4	1	1
oE5	iy5	3	2
oe6	Ee6	2	2
oe7	fe7	1	1
oE7	fE7	3	3
Oe7	ht7	1	1
oE8	WE8	3	3
Oe8	Ct8	4	4
Oeq	Etq	2	2
OEq	hyq	2	2
oEY	QNY	1	1
oez	ytz	3	3
oF	rF	9	6
Of	_f	6	6
of_	iD_	2	2
Of_	$D_	3	2
oF1	ZF1	4	4
OF1	Sg1	4	2
of4	Kf4	2	2
Of4	XD4	3	2
OF6	mg6	4	4
Of7	hD7	1	1
of8	Gf8	2	2
oF8	ZF8	4	3
Of8	SD8	3	3
OF8	Lg8	4	1
ofK	BDK	2	2
oFK	agK	3	2
OfK	oWK	2	2
ofq	ffq	2	2
ofY	gWY	2	2
oFY	rgY	2	2
OfY	aPY	2	2
oFz	Lgz	3	3
Ofz	BWz	2	2
Og	$g	7	7
OG	_G	13	6
og1	Gg1	4	2
og8	Dg8	5	4
oG8	DG8	2	2
Og8	LB8	5	3
oGK	p0K	3	2
OGK	rZK	2	2
ogY	rBY	2	2
OgY	OBY	2	2
oh1	Zh1	1	1
Oh1	RL1	3	3
oh4	eL4	2	2
oH4	jH4	3	1
Oh4	JL4	1	1
oh5	iL5	2	1
oH5	ij5	3	3
Oh5	YL5	2	2
OH5	Yj5	2	2
oh6	Ch6	1	1
Oh6	UL6	6	6
OH6	qH6	8	3
oh7	fh7	2	2
Oh7	hL7	1	1
oh8	Ph8	5	3
Oh8	yL8	3	3
ohK	LLK	3	2
OhK	kEK	3	2
ohY	UEY	2	2
oHY	IjY	1	1
OhY	tyY	1	1
OHY	m2Y	2	2
oi	gi	7	6
Oi	an	6	5
oi_	Bn_	3	2
oI_	nx_	2	2
OI_	zx_	2	2
oi1	Gi1	3	2
oI4	Qx4	3	3
OI4	Mx4	1	1
OI5	Yx5	2	2
oi6	yi6	4	3
Oi6	mn6	6	1
oI8	PI8	3	1
OI8	yx8	3	3
oI9	rx9	2	2
OI9	$x9	2	1
oIY	ixY	3	3
OiY	znY	1	1
OIY	YxY	2	2
oj	sj	23	3
oj$	k2$	2	2
Oj1	C21	3	3
oJ4	jJ4	3	2
OJ4	vH4	3	3
oJ5	iH5	1	1
OJ5	YH5	3	3
oj6	dj6	2	2
oJ6	gJ6	6	1
OJ6	eH6	4	2
OJ8	SH8	5	5
OJA	DjA	1	1
OjK	owK	2	2
ojq	fjq	2	2
ojY	y2Y	2	2
oJY	IHY	2	2
OjY	mwY	1	1
OJY	ljY	2	2
oJz	BHz	2	2
Ojz	owz	2	2
Ok_	zT_	1	1
oK1	vK1	3	3
Ok1	CT1	3	3
OK1	C41	4	2
Ok4	JT4	2	2
OK4	v44	3	3
ok5	iT5	3	2
oK6	UK6	9	3
Ok6	dT6	7	3
OK6	s46	8	8
Ok7	hT7	2	2
OK7	h47	2	2
ok8	fk8	3	3
Ok8	LT8	3	3
OkK	rvK	3	2
OKK	tqK	2	2
Okq	hTq	2	2
okY	gvY	1	1
oKY	V4Y	2	2
OkY	aGY	2	2
oL	aL	7	7
OL	wL	10	7
ol_	nc_	2	2
oL1	ZL1	2	1
OL1	SE1	1	1
oL4	qL4	1	1
oL5	iE5	2	2
OL5	YE5	3	2
ol6	yl6	7	4
oL6	sI8	3	3
OL6	QE6	4	4
oL7	fL7	1	1
OL7	hE7	2	2
ol8	fl8	4	3
Ol8	hc8	4	3
OL8	yE8	3	3
ol9	rc9	2	2
Ol9	$c9	2	2
oLK	JEK	1	1
oLY	UyY	2	2
OlY	zcY	2	2
OLY	eNY	2	2
om	lm	11	11
oM	rM	18	2
OM	IP	7	7
om_	nu_	2	2
oM_	rJ_	1	1
Om_	zu_	1	1
Om4	eI4	2	2
OM4	vJ4	2	2
oM5	iJ5	2	2
OM5	YJ5	1	1
om6	Em6	5	4
OM6	tJ6	6	6
om8	Zm8	5	2
oM8	GM8	4	4
Om8	Ru8	4	4
om9	ru9	2	2
Om9	$u9	2	2
oMK	pJK	1	1
OMK	oHK	2	2
omq	fmq	2	2
omY	ouY	1	1
oMY	NRY	2	2
OmY	OuY	2	2
OMY	lHY	2	2
oMz	BJz	2	2
OMz	oHz	2	2
oN	aN	6	4
On	al	11	2
ON	wN	8	8
on_	nl_	2	2
On_	zl_	2	2
ON_	zV_	3	3
oN1	vN1	3	3
oN4	qN4	2	2
on6	yn6	1	1
oN6	SN6	3	3
On6	ml6	6	4
oN7	fN7	4	2
on8	fn8	3	3
On9	$l9	2	2
OnK	AlK	3	2
ONK	skK	1	1
oNq	fNq	2	2
oNY	FkY	1	1
OnY	zlY	2	2
oO	lO	14	1
OO	zO	22	15
Oo_	oi_	2	2
Oo1	Sr1	3	3
oo6	yo6	2	2
oO6	UO6	1	1
Oo6	mr6	5	5
OO6	t$6	7	7
OO7	h$7	1	1
oo8	vo8	3	3
oO8	GO8	1	1
Oo8	Cr8	2	2
oOK	B$K	3	2
OOK	sYK	1	1
ooq	foq	2	2
OOq	h$q	2	2
oOY	y$Y	2	2
OOY	uYY	1	1
ooz	Lrz	2	2
oOz	B$z	3	3
OOz	oYz	2	2
oP	iP	12	12
Op	_p	6	5
OP	$P	12	11
Op_	zm_	1	1
OP_	OX_	2	2
Op1	Sm1	3	3
OP4	XX4	2	2
oP5	iX5	3	2
OP5	YX5	3	2
op6	Ep6	5	4
oP6	BP6	7	3
OP6	oX6	4	4
oP8	GP8	3	2
Op9	$m9	2	2
opK	ZmK	4	3
oPK	BXK	1	1
OPK	oMK	3	2
oPY	LMY	1	1
OpY	OmY	2	2
OPY	BJY	1	1
opz	Lmz	1	1
oPz	BXz	2	2
OPz	oMz	1	1
oQ	Xa	8	7
OQ	_Q	7	7
oq1	vq1	4	3
Oq1	C71	3	3
OQ1	SU1	4	2
Oq4	V74	3	2
OQ4	qU4	2	2
oq6	Qq6	8	6
oQ6	yQ6	5	3
OQ6	mU6	2	2
oq7	Zq7	3	1
oq8	Tq8	5	1
oQ8	WQ8	5	3
Oq8	I78	3	3
OQ8	yU8	2	2
OQK	wUK	2	2
oQY	lUY	3	3
OQY	$UY	1	1
Or	ai	9	9
Or1	Si1	1	1
OR4	Hh4	2	2
oR5	ih5	2	2
OR5	Yh5	1	1
Or6	mi6	2	2
oR7	fR7	1	1
OR8	yh8	5	5
oRK	LhK	2	2
orY	biY	3	2
oRY	ULY	1	1
os	Qs	6	3
os1	vs1	4	2
OS1	SR1	1	1
Os4	qa4	2	2
OS4	HR4	3	2
oS5	iR5	1	1
OS5	YR5	2	2
oS6	bS6	5	3
Os6	Ba6	4	4
OS6	dR6	3	2
OS7	hR7	2	2
oS8	PS8	4	4
Os8	Sa8	3	1
OS8	yR8	4	4
oSK	LRK	2	2
Osq	Raq	3	2
oSY	dhY	2	1
OsY	QoY	2	2
OSY	tLY	2	2
osz	haz	2	2
Osz	goz	2	2
oT	aT	9	5
Ot	qt	10	2
oT_	nv_	2	2
OT_	zv_	1	1
ot1	Gt1	3	3
Ot1	Cs1	3	2
OT1	Cv1	2	1
oT6	bT6	6	6
Ot6	Bs6	3	2
OT6	rv6	1	1
ot8	vt8	4	4
OT8	Lv8	5	4
oTK	pvK	2	2
OTK	rGK	2	2
otq	Wtq	3	3
otY	CsY	2	2
oTY	gGY	3	3
OtY	QaY	2	2
otz	hsz	3	2
Otz	gaz	2	2
ou	cu	13	3
oU	lU	4	4
OU	_U	6	1
ou_	nI_	2	2
