target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
mEq	Fyq	2	2
Meq	Wtq	3	3
meY	ZsY	1	1
mEY	rNY	1	1
MeY	raY	2	2
MEY	NNY	2	2
mF	MF	7	5
MF	dg	10	1
mf1	bD1	4	3
MF4	Eg4	3	3
MF7	Wg7	2	2
mf8	Zc6	4	4
mF8	ng8	4	2
Mf8	uD8	4	4
Mfq	DDq	1	1
mFY	ZBY	2	2
mG	GG	15	9
mG_	_Z_	2	2
MG_	b0_	1	1
mg1	IB1	4	2
Mg1	HB1	2	2
MG1	wZ1	2	2
mG7	dZ7	2	2
MG7	GZ7	2	2
MG8	SZ8	5	2
mGY	_ZY	2	1
MGY	b0Y	2	2
mH	hJ	1	1
Mh	tL	12	5
mH1	xj1	1	1
mh4	jL4	2	2
mH4	uj4	3	2
Mh4	gE4	2	2
MH4	Jj4	3	2
mh5	ny5	2	1
Mh5	ky5	1	1
MH5	c25	2	2
mh6	NR6	5	4
mH6	VH6	7	2
Mh6	qR6	6	6
MH6	qH6	8	2
mh7	TE7	1	1
Mh7	ay7	1	1
mh8	lL8	1	1
mHK	ojK	2	2
MHK	yjK	2	1
mhY	rEY	2	2
MhY	NEY	2	2
mHz	D2z	3	2
MHz	nwz	2	1
mi	Wi	9	6
mI	VI	5	5
MI	tx	12	5
mI_	zx_	3	3
Mi_	Cl_	2	2
mi1	Ai1	2	2
MI1	Ex1	3	3
mI4	ax4	2	2
mi8	un8	2	2
Mi8	Jn8	3	3
MI8	vx8	4	3
mI9	$x9	2	2
MI9	ub9	2	2
miK	JnK	2	2
miY	flY	2	2
mIY	GbY	1	1
miz	ynz	1	1
Miz	Knz	2	2
mj	Bj	11	11
mJ	uJ	1	1
mJ_	$H_	2	2
MJ_	uj_	2	2
mj4	u24	3	2
mJ4	IH4	1	1
Mj4	J24	3	1
mj5	P25	1	1
mJ5	PH5	3	2
MJ5	cj5	2	2
mj6	Nj6	2	2
mJ6	VJ6	4	2
Mj6	qj6	3	3
mj7	Q27	4	3
mJ8	$J8	2	2
Mj8	u28	2	2
mJK	oHK	1	1
MJK	yHK	2	2
Mjq	W2q	4	3
mjY	_2Y	1	1
MjY	xwY	2	2
mjz	fwz	1	1
mJz	HHz	1	1
Mjz	iOz	2	2
MJz	n2z	1	1
mk	fk	12	1
Mk	rv	5	5
Mk_	CT_	2	2
mK1	b41	4	2
MK1	mq1	2	2
mk5	Pv5	2	2
mk6	xk6	7	4
mK6	vK6	3	3
MK6	a46	7	7
mk7	dv7	2	2
MK7	R47	3	3
mK8	XK8	5	3
MK8	d48	4	2
mkY	aTY	1	1
ml	Pl	7	6
mL	vL	11	4
Ml	cc	7	4
ML	aE	14	2
Ml_	bd_	3	2
mL1	uE1	4	2
mL4	jE4	3	3
ML4	Uy4	3	2
ML5	uL5	2	2
ml6	fl6	1	1
mL6	NL6	3	3
Ml6	rc6	3	3
ML6	qL6	3	3
mL8	nE8	4	2
Ml8	Xc8	2	2
ML8	wE8	4	2
MLq	DEq	2	2
MLY	NyY	2	2
mm	Tm	11	11
Mm	su	12	2
mM_	KJ_	3	3
MM_	CH_	2	2
Mm1	eI1	5	5
MM4	HJ4	3	2
mM5	PJ5	3	2
MM5	cH5	3	2
mm6	Dm6	6	2
mm8	cu8	4	4
Mm8	Tu8	1	1
mMK	oJK	1	1
MmK	ZuK	2	2
MMK	yJK	3	2
mMq	FJq	2	2
mmY	ZIY	2	2
MmY	rxY	2	2
mMz	LJz	2	2
MMz	zJz	2	2
mn	Wn	5	3
Mn	cl	6	6
mn_	Kl_	2	2
Mn_	bc_	2	2
mn1	On1	4	4
mN1	uV1	2	2
Mn1	ul1	4	3
MN1	HV1	3	3
mN5	PV5	3	3
MN5	ck5	3	2
mn6	fn6	4	3
mN6	VN6	4	4
MN6	KN6	7	4
mN7	dV7	1	1
Mn8	Xl8	3	3
MNK	vVK	1	1
mNq	FVq	4	2
Mnq	Wlq	2	2
MNq	DVq	1	1
mnY	fcY	2	2
mNY	rkY	2	2
mo	Xo	11	8
Mo	dr	5	2
MO	AA	13	2
mO1	x$1	3	3
MO5	cY5	2	2
mo6	Gm1	1	1
mO6	TA6	4	4
Mo6	Br6	3	3
MO6	a$6	6	5
MO7	W$7	2	2
mO8	YA8	3	3
Mo8	jr8	3	2
MO8	A$8	1	1
mOK	o$K	1	1
moq	bMK	1	1
Moq	Xrq	2	2
mOY	$$Y	2	2
MoY	inY	1	1
MOY	uYY	2	2
moz	yrz	2	2
mOz	DYz	2	1
Moz	Krz	2	2
mp	Gp	7	1
mP	hP	10	10
Mp	om	5	4
MP	YP	7	6
mP_	eM_	2	2
MP_	SM_	3	2
mp1	ym1	2	2
mP1	xX1	1	1
mP6	xP6	3	3
Mp6	tm6	2	2
mP7	dX7	3	2
Mp7	Wm7	2	2
mp8	nm8	5	4
mP8	$P8	5	2
Mp8	Tm8	3	3
MP8	uX8	1	1
MPK	SXK	3	3
mpY	ZuY	1	1
MpY	rIY	2	2
MPY	bMY	1	1
MPz	eMz	1	1
Mq	Pq	46	6
mq1	x71	2	2
Mq1	j71	4	2
mq4	g74	1	1
Mq4	W74	3	1
mq6	vq6	6	6
mQ6	DQ6	4	4
MQ6	nU6	5	3
Mq7	I77	1	1
MQ8	kU8	4	4
mqK	r7K	2	2
MqK	N7K	1	1
mqY	y7Y	2	2
MqY	K7Y	3	2
MQY	rgY	2	2
mr	Pr	4	4
mR	zI	5	5
Mr	ll6	4	1
MR	sR	9	8
mr1	Or1	2	2
Mr1	pi1	4	3
mR4	jR4	2	2
mR6	Nh6	6	3
MR6	eR6	5	4
MR7	aE7	2	2
mr8	xi8	1	1
Mr8	ji8	2	2
mRK	lRK	3	2
MRO	IEA	2	2
mrY	fnY	1	1
MRY	NLY	1	1
mrz	yiz	2	2
Mrz	Kiz	3	3
ms	fs	9	4
Ms	ia	9	3
ms_	Ka_	2	2
MS$	rL$	2	2
ms1	ws1	4	3
mS1	sh1	4	1
Ms1	Ba1	3	1
MS1	Rh1	3	3
mS4	Hh4	1	1
MS4	FR4	2	2
MS5	uR5	1	1
MS6	eh6	3	3
mS7	gh7	2	2
mS8	lh8	4	4
Ms8	ja8	4	4
Msj	Wnj	1	1
mSK	lhK	1	1
MSK	vhK	1	1
msq	gaq	3	2
Msq	Haq	3	3
msY	foY	2	2
MSY	sLY	3	3
msz	yaz	1	1
Msz	Kaz	2	2
mT	lf	6	6
Mt	is	10	3
MT	aT	10	10
mt_	Qjz	2	2
mT_	KT_	3	2
Mt_	Zjz	2	2
MT_	CG_	2	2
mt1	jt1	3	3
Mt1	gs1	4	2
MT1	wT1	3	3
mT4	BG4	2	2
Mt4	Es4	2	2
MT4	PG4	2	2
mt6	Xt6	5	5
MT6	jv6	6	6
mT8	BT8	5	2
Mt8	js8	2	2
MtK	QaK	1	1
mtq	gsq	2	2
Mtq	Wsq	2	1
mTY	aGY	1	1
mtz	ysz	2	1
Mtz	Ksz	2	2
mu	Vu	13	3
mU	HU	10	10
MU	dF	7	5
mu1	Eg1	5	3
MU1	uF1	3	3
mu6	Du6	7	2
Mu6	nI6	4	4
mu8	lI8	3	3
Mu8	vI8	2	2
mu9	$I9	2	1
Mu9	ux9	2	2
muq	gIq	2	2
mUY	ZgY	1	1
muz	VIz	1	1
Muz	exz	1	1
MV	ck	16	4
Mv_	CZ_	2	2
Mv1	wG1	3	3
mv4	BZ4	2	2
Mv4	PZ4	2	2
mv5	PG5	2	2
Mv5	cZ5	3	2
mv6	IT6	7	4
mV6	yV6	2	2
Mv6	MT6	4	4
MV6	EN6	7	6
mv7	dG7	1	1
Mv7	GG7	2	2
MV7	Gk7	3	3
mV8	gk8	5	2
MV8	Pk8	1	1
mVq	Fkq	2	2
mvY	_GY	2	2
mVY	avY	1	1
MVY	EvY	2	2
mW	EW	11	10
Mw	Ow	16	11
MW	KW	18	2
mW_	_P_	1	1
MW_	bX_	3	3
mW4	IS4	3	3
mw5	PO5	3	2
mw6	Tw6	8	3
MW7	GP7	1	1
mw8	$w8	3	3
mW8	$W8	1	1
mWK	sPK	1	1
mwY	HOY	1	1
MwY	FAY	2	2
Mwz	n$z	1	1
Mx	ab	12	6
mx_	zb_	2	2
Mx_	xC_	1	1
Mx1	Lb1	3	3
mx6	Dx6	3	3
Mx6	nb6	3	3
mx7	gb7	2	2
mx8	nb8	3	3
mX8	$X8	3	2
Mx8	kb8	2	2
MXK	yMK	2	2
mxq	gbq	2	2
mxY	GCY	2	2
mXz	kX_	2	2
my	Wy	7	7
my1	xN1	4	2
my4	gV4	3	3
my5	PN5	2	2
My5	cV5	2	2
MY5	c_5	2	2
mY6	GY6	6	4
MY6	oz6	9	4
mY7	Fz7	3	3
My7	GN7	3	2
my8	CN8	2	2
My8	KN8	2	2
mYK	ozK	1	1
MYK	yzK	2	2
Myq	DNq	2	2
myY	rVY	2	2
mYY	AzY	2	2
MyY	NVY	2	2
MYY	m_Y	2	2
mYz	r9z	2	2
MYz	V9z	2	2
mZ	k0	2	2
Mz4	J_4	3	3
Mz5	c95	1	1
mZ6	u06	4	4
Mz7	T_7	5	3
MZ7	Gf7	2	2
mZ8	tf8	3	3
Mz8	g_8	4	4
MZ8	Sf8	4	4
mzK	n_K	2	2
MzK	k_K	1	1
mzY	A_Y	2	2
Mzz	T3z	2	2
n_1	d91	3	3
n_4	l94	3	3
N_4	V94	4	3
N_6	QW6	3	3
n_8	G_8	3	3
N_8	s98	3	3
N_K	I9K	2	2
n_Y	D9Y	2	2
n$5	NY5	2	2
N$5	_Y5	2	2
N$7	LY7	2	1
n$8	b$8	3	3
N$K	pYK	3	2
n$Y	WYY	2	2
n$z	yzz	2	2
N$z	Ozz	1	1
N0	HZ	15	13
n0_	M0_	2	2
N01	T01	3	3
n04	rf4	2	2
N04	Ef4	2	2
N06	VZ6	2	2
n08	jZ8	4	4
n0Y	M0Y	2	2
N0Y	cfY	1	1
N1	v1	102	76
n14	o84	2	2
N14	L84	3	2
n16	C16	5	4
n17	W17	4	2
N17	i87	4	2
n18	L18	1	1
N18	Y18	3	3
n1K	$1K	2	2
n1Y	u8Y	2	2
n2	i2	4	4
N2	E2	14	14
n25	Nw5	2	2
N25	_w5	3	3
n26	I26	2	2
n27	tw7	1	1
N28	iw8	4	4
n2Y	TwY	2	1
n2z	EOz	2	2
n3	r3	22	21
n34	l54	2	2
N34	V54	3	3
N35	_55	2	2
n37	j37	3	2
N37	F57	4	4
n38	G38	3	3
N38	s58	1	1
N3K	I5K	3	2
n3Y	Z5Y	1	1
N41	_41	2	2
n46	C46	3	3
n47	w47	1	1
N48	z48	3	3
N4K	mqK	3	3
n4Y	gqY	2	2
N4Y	XqY	3	2
N51	vK1	1	1
n54	lK4	3	2
N54	VK4	2	2
n55	NK5	2	2
n56	S56	5	5
N56	w56	8	3
N57	FK7	3	3
n58	G58	2	2
n5K	_5K	2	2
N5K	IKK	3	2
n5Y	bKY	2	2
N61	ve8	2	2
n66	b66	7	7
n67	T67	1	1
N67	se1	3	3
N68	q68	2	2
N6O	qt$	2	2
n7	o7	49	37
N7	L7	92	37
n71	d11	3	3
n74	o14	3	3
N74	L14	1	1
N76	j76	1	1
n78	E78	5	5
N78	$78	2	2
N7K	p1K	2	1
n7Y	u1Y	1	1
N7Y	X1Y	3	3
n8	l8	108	107
N81	v61	3	3
N84	L64	1	1
N86	w86	5	1
N87	o67	3	3
N88	K88	5	4
N9	y9	2	1
n94	l34	1	1
n95	N35	2	2
n96	C96	6	5
N96	j96	4	4
N97	U37	1	1
N98	s38	5	3
n9Y	G3Y	2	2
na	Ea	2	2
nA	dO	13	1
Na	za	6	6
NA	vO	17	17
nA$	R$$	2	2
na1	Za1	2	2
nA4	lA4	1	1
nA6	SO6	8	6
nA7	aA7	4	2
Na8	vo8	4	2
NaK	erK	2	2
naq	coq	3	2
Naq	voq	2	2
nAY	TAY	2	2
NaY	$rY	3	3
NAY	t$Y	2	2
naz	uoz	2	2
Naz	Xoz	2	2
NB	$B	8	4
nb_	XC_	2	2
Nb_	lS_	2	2
NB1	vp1	4	2
NB4	Bp4	2	2
nb6	Lb6	3	3
NB6	zB6	5	5
nb8	_b8	4	1
nB8	_B8	1	1
Nb8	uC8	4	3
NB8	xp8	2	2
nb9	WC9	2	2
Nb9	iS9	2	2
nbK	sCK	2	2
NbK	hCK	1	1
nbq	oCq	3	3
Nbq	LCq	2	2
nbY	RSY	2	2
nc	Nc	5	4
nC	hC	7	5
NC	wC	12	1
nc_	Md_	3	2
nC_	XS_	1	1
Nc_	cQ_	1	1
NC_	lh_	3	2
NC1	gS1	4	4
nC4	eS4	3	3
NC4	th4	2	2
NC5	ih5	2	2
nc6	Lc6	5	5
Nc7	Ld7	2	2
nC8	_C8	4	4
Nc8	Ed8	2	2
NC8	IS8	3	3
Nc9	iQ9	2	2
ncq	odq	2	2
nCq	oSq	1	1
ncY	LQY	2	2
NcY	$QY	1	1
nd	Ld	3	3
nD	pD	13	7
Nd	Ad	10	3
ND	CG	4	4
nd_	XQ_	2	2
Nd_	lU_	2	2
ND_	cP_	2	2
nD1	QW1	3	1
ND1	TW1	2	2
Nd6	Yd6	3	3
nD7	eW7	3	3
Nd7	LQ7	2	2
ND7	CW7	3	3
nd9	WQ9	1	1
Nd9	iU9	2	2
NdK	zQK	2	2
nDq	aWq	3	3
NDq	RWq	2	1
Ndz	jQz	2	2
ne	be	4	4
Ne	je	8	3
NE	wE	11	11
ne1	Ge1	3	3
nE1	ly1	4	2
NE1	Vy1	5	3
ne4	Ae4	3	2
nE4	Pzz	2	2
NE4	yN4	1	1
nE5	GL5	2	2
nE6	uE6	5	5
Ne6	qe6	5	5
NE6	ME6	1	1
nE7	oL7	1	1
NE7	LL7	2	2
ne8	dt8	1	1
nE8	Qy8	4	3
Ne8	vt8	1	1
ne9	Wt9	3	2
nEY	YyY	1	1
NEY	mNY	2	1
nf	uf	7	6
nF	kF	6	1
Nf	Mf	19	2
nf1	QD1	2	2
Nf1	TD1	4	3
nF4	AF4	2	2
NF4	Bg4	1	1
NF6	zF6	3	3
nf8	Wf8	2	2
NF8	Ig8	2	2
Nfq	RDq	3	2
NFY	YBY	2	2
nG	fN	4	3
nG_	JZ_	2	2
NG_	c0_	2	2
ng1	cB1	1	1
Ng1	kB1	4	2
NG1	TZ1	3	3
Ng4	BB4	2	2
NG6	VG6	7	4
ng8	zg8	5	3
NGK	pZK	3	3
NGq	RZq	2	2
ngY	RpY	2	2
nGY	MZY	1	1
NgY	ApY	1	1
nh	bR	11	3
Nh	HR	1	1
NH	LH	7	7
nH_	Pj_	1	1
Nh1	VL1	3	3
nH4	lj4	3	2
Nh4	sE4	3	2
NH4	Vj4	2	2
nh5	_E5	2	2
nH5	Nj5	1	1
Nh5	Iy5	1	1
NH5	_j5	1	1
nh6	IR6	4	3
nH6	xH6	6	2
NH6	JH6	5	5
nh7	SE7	3	1
Nh7	wE7	1	1
NH7	Cj7	2	2
Nh8	cN1	1	1
nhK	KRK	2	2
nHK	$HK	3	2
NHK	pjK	2	2
NHq	Rjq	2	2
nHY	MjY	2	2
NhY	mEY	2	1
nHz	E2z	2	2
NHz	Y2z	2	2
ni	yi	3	3
nI	xI	7	5
nI_	Xx_	4	3
NI_	lb_	2	2
nI1	AI1	3	3
Ni1	on1	1	1
NI1	Bx1	2	2
NI4	Bx4	1	1
nI6	EI6	5	4
NI6	YI6	5	5
ni7	on7	1	1
ni8	ln8	1	1
NI8	xx8	3	3
nI9	Wx9	2	2
NI9	ib9	2	2
niK	vnK	1	1
NIK	SxK	2	2
Niq	Lnq	2	2
NIY	ObY	2	2
Niz	Xnz	1	1
nJ	fW	4	4
Nj	Ej	21	1
NJ	VJ	21	4
nJ_	WH_	2	2
NJ_	ij_	2	2
nJ4	cH4	1	1
NJ4	VH4	3	3
nj5	N25	1	1
nJ5	NH5	3	2
Nj5	_25	1	1
NJ5	_H5	3	2
nj6	Ij6	8	4
nJ6	xJ6	4	4
NJ6	JJ6	6	1
NJ7	CH7	2	1
nj8	Wj8	4	4
njK	$jK	3	3
nJK	$JK	3	2
nJO	kjA	1	1
Njq	L2q	3	2
njY	M2Y	1	1
NJY	cjY	2	2
njz	Lwz	1	1
nJz	THz	2	2
NJz	Yjz	1	1
nK	rK	11	11
Nk	$k	7	1
NK	yK	32	32
nK1	Q41	2	2
Nk1	kv1	1	1
NK1	rq1	3	2
NK4	y44	2	2
nk6	Fk6	4	4
Nk6	vk6	6	1
NK6	wK6	8	5
Nk8	Ev8	4	4
nkY	AvY	2	2
nKY	g4Y	2	2
NKY	f4Y	1	1
nL	xL	10	6
Nl_	cd_	2	2
NL1	VE1	1	1
Nl4	Bc4	1	1
NL4	sy4	1	1
NL5	iL5	2	2
nL6	IL6	2	2
Nl6	Al6	3	3
nL8	YL8	4	1
Nlq	Lcq	2	2
NLY	myY	2	2
nm	Cm	10	8
Nm	pU	9	6
nm1	xu1	3	3
NM1	vJ1	3	2
NM5	_J5	3	2
nm6	Em6	7	3
nMK	$MK	3	2
NMK	pJK	1	1
NmY	AIY	2	2
NMY	cHY	2	2
nMz	pJz	1	1
NMz	WJz	1	1
nn	yn	4	4
nN	vN	9	8
Nn_	dc_	2	2
nN1	lV1	4	4
Nn1	rl1	2	2
NN1	kV1	3	2
Nn4	Bl4	2	2
nN5	NV5	1	1
NN5	_V5	2	1
nn6	Ln6	4	3
nN6	IN6	1	1
NN6	XN6	5	5
nn7	ol7	1	1
NN7	CV7	1	1
NN8	XV8	2	2
nNq	aVq	3	2
Nnq	Llq	2	2
nNY	YVY	2	1
NNY	mkY	1	1
nnz	Clz	3	2
no1	fo1	3	2
No1	ar1	2	2
nO5	N$5	2	2
no6	xN8	2	2
no8	dr8	3	2
nO8	WA8	5	2
NO8	n$8	5	4
nOK	$AK	3	2
NoK	eiK	1	1
NOK	p$K	2	2
noq	drq	2	2
Noq	yrq	3	3
NOY	iYY	2	2
noz	urz	2	2
nOz	EYz	2	2
Noz	Xrz	2	2
NOz	zYz	1	1
nP	P0	5	4
Np	Op	12	6
NP	ZP	16	16
nP_	jX_	2	2
NP_	UM_	2	2
np1	pm1	1	1
Np1	Jm1	4	2
NP1	vX1	3	3
nP4	cX4	3	2
nP6	dP6	8	2
NP6	vP6	7	3
nP7	eX7	1	1
NP7	CX7	3	2
np8	Aw6	2	2
nP8	WP8	5	3
Np8	bm8	5	5
NP8	iX8	5	5
nPK	jPK	3	3
NpY	AuY	1	1
npz	xmz	2	2
nQ	EQ	2	2
NQ1	iU1	3	3
Nq4	L74	2	1
nq6	Cq6	6	5
nQ6	EQ6	4	4
NQ6	YQ6	4	4
NQ7	LU7	2	2
nq8	Eq8	4	2
nQ8	_Q8	2	1
Nq8	Yq8	2	2
NQ8	IU8	3	3
nqj	ie2	1	1
nqK	YqK	3	2
nqY	u7Y	2	2
NqY	X7Y	2	1
Nr	_r	11	2
Nr1	oi1	3	3
nR4	TR4	2	2
NR4	sL4	2	2
NR5	tL5	1	1
nR6	Ih6	7	4
NR6	Jh6	4	4
nR7	rR7	3	2
nr8	di8	2	2
nR8	Kh8	2	2
NR8	xR8	4	4
nrq	oiq	2	2
NrY	$nY	2	2
nrz	uiz	2	2
Nrz	Xiz	2	2
ns	Ls	7	4
Ns	$s	4	4
NS	wS	10	10
ns_	FHz	3	3
nS1	OS1	4	3
Ns1	aa1	3	3
NS1	gh1	2	2
nS4	Th4	4	2
NS4	tR4	1	1
nS5	Wh5	2	1
nS6	xS6	2	2
Ns6	Ks6	2	2
ns8	da8	4	4
nSK	KSK	3	2
NSK	xhK	2	2
nsq	oaq	3	3
Nsq	Laq	3	3
nSY	CRY	1	1
NSY	jRY	1	1
nsz	uaz	3	3
Nsz	Xaz	2	2
nt	Ct	4	4
nT	PL	4	4
NT	wv	13	5
nt_	tjz	2	2
nT_	JT_	2	2
Nt_	Sjz	2	2
NT_	dG_	2	2
NT1	TT1	3	3
nT4	rG4	2	2
NT4	EG4	2	2
nT6	dv6	7	5
Nt6	Kt6	5	5
nT7	eT7	2	2
Nt7	Ls7	1	1
NT7	CT7	2	2
nT8	rT8	6	4
Nt8	vs8	4	4
NT8	ET8	3	3
ntq	osq	3	2
Ntq	Lsq	2	2
ntY	RaY	2	2
nTY	ATY	2	2
NtY	$aY	1	1
Ntz	Xsz	3	2
nU	GU	4	4
Nu	Ju	12	3
NU	KU	10	10
nu1	Pg1	4	3
nU1	WU1	3	3
nU4	AU4	2	2
NU4	BF4	2	2
nu6	Eu6	4	3
nU6	EU6	4	3
Nu6	Yu6	2	2
NU6	YU6	4	4
nU7	oF7	2	2
nu8	Ku8	3	3
Nu8	xI8	4	1
NU8	IF8	5	3
Nu9	ix9	2	2
nUY	RgY	2	2
Nuz	JIz	2	2
nv	CT	7	7
nV	II	2	2
Nv_	dZ_	2	2
nv4	rZ4	2	2
Nv4	EZ4	2	2
NV4	Ev4	2	2
nv5	NG5	3	2
nV5	Nk5	2	2
Nv5	_G5	3	2
nv6	cT6	7	2
nV6	mV6	1	1
nv7	eG7	4	2
nV7	ek7	3	3
nv8	rG8	4	3
NV8	Ek8	5	2
nV9	Wk9	2	2
nVq	akq	1	1
nvY	MGY	1	1
nVY	AkY	2	2
NvY	cZY	2	2
NVY	BvY	2	2
nw	dw	21	1
nW	mW	12	12
Nw	Gw	27	26
nW_	MP_	2	2
NW_	cX_	2	2
Nw1	vO1	3	3
nW4	cS4	3	2
NW4	kS4	3	2
Nw5	_O5	2	2
Nw6	ww6	5	5
NW6	vW6	7	3
nW7	eP7	4	4
NW7	CP7	1	1
nw8	Ww8	4	4
nW8	WW8	5	2
nWK	OWK	2	2
NwY	tAY	2	1
nX	FX	19	4
NX	ZX	21	6
nx_	Xb_	2	2
Nx_	lC_	2	2
Nx1	gb1	3	3
nx4	Zx4	1	1
nx6	Ex6	5	1
Nx6	Yx6	4	3
nx8	Kx8	3	3
nX8	WX8	3	3
Nx8	Ib8	2	2
NX8	iM8	3	3
NXK	QMK	1	1
nxY	hCY	1	1
nXz	xMz	2	2
NXz	PMz	3	3
ny	yy	13	1
Ny	Ky	11	11
ny1	lN1	3	2
Ny4	EV4	2	2
ny5	NN5	1	1
nY5	Nz5	1	1
Ny5	_N5	2	2
nY6	hY6	5	5
NY6	OY6	6	4
ny7	eN7	2	2
Ny7	CN7	3	3
ny8	QN8	2	2
Ny8	PN8	2	2
NY8	sz8	2	2
NYK	pzK	3	3
nYq	ozq	3	2
NyY	mVY	2	2
NYY	r_Y	1	1
nYz	Y_z	2	2
NYz	m9z	2	2
nZ	b0	8	1
Nz	vz	30	6
NZ	hG	8	8
NZ1	Tf1	2	2
nZ4	rD4	2	2
Nz4	V_4	3	2
Nz5	__5	1	1
NZ6	V06	5	5
Nz7	b_7	4	3
Nz8	s_8	5	3
NzK	I_K	2	2
Nzz	b3z	1	1
NZz	Jfz	2	2
o_	c_	37	34
o_5	L95	2	2
O_5	B35	2	2
o_8	k_8	3	3
O_q	j9q	2	2
o_Y	G9Y	2	2
O$	tY	21	17
o$5	LY5	2	2
o$K	w$K	4	3
O$K	GYK	2	2
O$O	m_A	1	1
O$q	jYq	3	3
o$Y	ZYY	2	2
O$Y	hzY	2	2
O$z	d_z	1	1
o0	bZ	5	4
O0	n0	5	4
o0_	W0_	1	1
O04	wf4	2	2
O06	$Z6	5	5
o08	MZ8	2	2
o0q	e0q	2	2
o0Y	W0Y	3	2
O0Y	EfY	3	3
o1	l1	132	1
O11	z81	1	1
o14	t84	1	1
O14	j84	3	3
o16	I16	7	4
O17	C87	3	3
o18	S18	4	4
O18	p88	2	2
o1K	w1K	2	2
o1Y	B8Y	2	2
o2	a2	3	3
o24	rw4	2	2
O24	$w4	2	2
o25	Lw5	3	3
O25	BO5	3	3
O26	ow6	3	2
o27	K27	3	1
O27	Mw7	1	1
O2K	GwK	2	2
o2Y	VwY	2	2
O2Y	IOY	2	2
o2z	SOz	2	2
O31	z51	3	2
o34	r54	1	1
O34	$54	2	2
o35	L55	1	1
O35	BK5	2	2
O36	c56	6	2
o38	k38	3	3
O38	x58	2	2
o3K	$3K	3	3
o3Y	v5Y	1	1
O4	A4	70	9
O41	zq1	4	3
o46	I46	1	1
O46	cq6	2	2
o47	J47	3	1
O47	Rq7	1	1
O48	Fq8	2	2
o4Y	QqY	2	2
O4Y	o7Y	2	2
O5	L5	25	19
O51	zK1	5	2
o54	rK4	2	2
O54	$K4	3	2
o55	LK5	2	2
o56	x56	2	2
O56	lK6	4	4
o57	J57	3	3
O57	kK7	3	3
o58	k58	2	2
o5K	$5K	2	2
o5Y	uKY	2	2
O5Y	t4Y	2	2
o6	t6	313	109
O6_	Rt9	2	2
o61	ne8	2	2
O61	ze8	3	3
O66	ne	8	8
o67	V67	4	3
O67	xe1	2	2
O68	me6	3	3
O6A	ysA	2	2
O6K	Ge4	1	1
o74	t14	2	2
O74	j14	2	2
O76	l16	9	4
o77	f77	1	1
O77	h17	3	3
O78	U18	4	4
O7K	G1K	1	1
o7Y	B1Y	3	2
O7Y	o8Y	2	2
o8	c8	160	37
O8_	Re9	1	1
O81	z61	4	3
O82	Fsw	1	1
o84	t64	3	2
O85	meK	1	1
O86	n66	7	5
o87	T87	1	1
O87	I67	3	3
o88	E88	3	3
O88	p68	6	3
O8K	G6K	2	2
o9	n9	32	13
O9	A9	46	7
o94	r34	2	2
O94	$34	3	1
o95	L35	2	2
O95	B55	2	2
O96	l36	4	3
O97	V37	1	1
O98	x38	3	3
o9Y	k3Y	1	1
O9Y	b5Y	2	2
oa	ha	9	9
oA	lO	27	2
oA$	C$$	2	2
oa1	va1	1	1
oa4	ja4	2	2
oa6	Ga6	4	1
Oa6	So6	2	2
oa8	no8	3	2
Oa8	zo8	2	2
OA8	hA8	2	2
oAA	dzO	1	1
oaK	NoK	1	1
OAK	GAK	2	2
oaq	ioq	2	2
oAY	VAY	1	1
OaY	UiY	2	2
oaz	Boz	2	2
oAz	h$z	2	2
Oaz	orz	3	3
OAz	FYz	1	1
ob	xb	13	4
oB	LB	8	5
ob_	DC_	2	2
oB1	np1	1	1
Ob1	vC1	4	4
OB1	zp1	3	3
OB4	Tp4	2	2
ob8	$b8	5	3
oB8	$B8	5	3
Ob8	DC8	1	1
OB8	Xp8	3	3
ob9	ZC9	2	2
Ob9	hS9	2	2
obK	qbK	1	1
ObK	JCK	2	2
obq	tCq	2	2
oBY	CmY	1	1
ObY	QhY	2	2
OBz	imz	2	2
oc	Lc	9	1
OC	lS	13	2
oc_	Wd_	3	2
oC_	DS_	2	2
Oc_	LQ_	1	1
oC1	HC1	5	3
OC4	Ih4	2	2
OC5	hh5	3	2
oc6	Sc6	4	4
OC6	nS6	1	1
oc7	td7	2	2
OC7	jS7	2	2
oc8	ad8	3	3
oC8	$C8	4	4
Oc8	wd8	1	1
OC8	WS8	4	4
oC9	ZS9	2	1
Oc9	hQ9	2	2
ocK	EdK	2	2
OcK	pQK	1	1
OCK	WSK	1	1
ocq	tdq	1	1
oCq	tSq	1	1
ocY	SQY	2	2
OcY	UUY	1	1
Ocz	lQz	2	2
oD	FD	19	2
OD	oW	14	4
od_	DQ_	2	2
OD_	EP_	2	2
oD1	lW1	2	2
OD1	_W1	4	3
Od4	TQ4	2	2
OD4	wP4	1	1
OD6	$D6	7	4
oD7	_D7	1	1
OD7	XW7	4	4
Od8	HQ8	2	2
od9	ZQ9	1	1
Od9	hU9	2	2
ODq	HWq	3	3
oe	me	3	3
Oe	ct	4	3
oe1	ke1	2	2
oE1	ry1	5	2
Oe1	xt1	3	3
OE1	$y1	4	2
oe4	je4	1	1
oE4	yy4	1	1
OE5	xE5	2	2
Oe6	mt6	3	3
Oe8	zt8	4	4
OE8	_y8	5	2
oe9	Zt9	1	1
oEq	eyq	2	2
