target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
Lt1	Hs1	3	3
LT1	fG1	3	3
lt4	$s4	2	2
lT4	$G4	2	2
lT6	Av6	5	4
Lt6	ms6	6	3
LT6	UG6	6	3
lT7	JG7	4	4
LT7	iZ7	4	4
lt8	ms8	2	2
Lt8	Zs8	3	3
LTK	vZK	2	2
Ltq	iaq	2	2
LTq	nZq	1	1
ltY	_oY	2	2
lTY	DfY	2	2
LtY	prY	2	2
lu	Xu	10	10
Lu	oI	13	4
LU	og	6	6
lU_	lB_	2	2
LU_	LB_	1	1
lu1	hI1	4	3
Lu1	HI1	4	4
LU1	wg1	1	1
lu4	OI4	3	2
lU4	Og4	2	2
Lu4	Qx4	1	1
lu5	Yx5	2	2
Lu5	Fb5	2	2
lU6	eg6	5	3
lu7	JI7	3	3
Lu7	ix7	2	1
lU8	Ug8	4	4
LU8	Ng8	3	3
lU9	_p9	2	2
LUK	tBK	1	1
luq	HIq	2	2
luY	PbY	2	2
lUY	YBY	2	2
LuY	qbY	1	1
lv	SV	16	4
lV_	qG_	2	2
Lv_	mG_	2	2
LV1	fv1	2	2
lv4	$T4	2	2
lv6	YV6	7	6
lv8	cT8	4	4
lV8	lv8	1	1
Lv8	ET8	5	2
Lvj	MDj	1	1
lvK	yvK	1	1
lVK	yGK	2	2
LVK	$GK	2	1
lvq	HTq	2	2
Lvq	nvq	3	2
lvY	DGY	1	1
lVY	DZY	2	2
LvY	sZY	1	1
lvz	rGz	1	1
lVz	rZz	3	2
Lvz	SGz	1	1
lw	lH	19	9
lW	hW	11	11
LW	jW	9	4
LW1	fD1	3	2
LW4	dP4	2	2
lW5	YP5	3	3
lw6	$w6	5	5
lW6	YW6	5	5
Lw7	sO7	3	3
LW8	SD8	4	4
lWq	HDq	2	1
lWY	ZXY	2	2
LWY	qXY	2	2
lWz	lXz	2	2
lx	fI	11	7
lX	SM	9	9
Lx	ox	9	6
lx1	hx1	1	1
Lx1	Hx1	3	3
lx4	Ox4	2	2
Lx4	Qb4	3	2
lx5	Yb5	2	2
lx6	tx6	4	4
LX6	FJ6	6	6
lx7	Jx7	2	1
Lx7	ib7	1	1
lx8	cx8	3	3
Lx8	yx8	2	2
LX8	SJ8	4	4
LxK	ObK	3	2
LXK	ZHK	1	1
lxY	ZCY	1	1
lXY	vjY	2	2
LxY	qCY	2	2
LXY	_jY	2	2
lXz	Ujz	2	2
LXz	kjz	2	2
ly	CE	10	8
Ly	PE	13	3
ly_	qN_	2	2
Ly_	mk_	2	2
ly1	uy1	3	3
ly4	$y4	2	2
lY4	Oz4	3	3
Ly4	dN4	2	2
LY5	d95	2	2
ly6	zE6	1	1
Ly6	py6	6	3
LY6	iz6	5	5
ly8	Qy8	2	2
LY8	Ez8	3	3
LYA	L3A	2	2
lyK	yNK	3	2
LYK	d_K	2	2
lyY	fkY	1	1
LyY	eVY	2	2
LYY	H9Y	2	2
Lyz	Ckz	2	2
lZ	uf	11	8
LZ	ff	7	7
lZ_	KW_	1	1
LZ_	BD_	1	1
lZ1	u01	2	2
Lz1	W_1	4	2
lz4	O_4	2	2
Lz4	Q94	2	1
LZ5	FD5	2	2
lZ6	Kf6	5	5
Lz6	r_6	8	4
LZ6	B06	7	4
lz7	D_7	1	1
lZ8	r08	3	3
LZ8	S08	4	3
lzK	$_K	2	2
lZK	pWK	2	2
LZK	TWK	1	1
lZY	ZDY	1	1
LzY	H3Y	1	1
LZY	qDY	2	2
lZz	lDz	2	2
LZz	LDz	3	2
m_	h_	40	39
M_	z_	21	5
M_1	Y91	2	2
m_7	O97	4	2
M_A	XKA	1	1
m_H	S8H	2	2
m_Y	v5Y	2	2
m$	P2	22	1
M$	cw	12	12
m$5	oO5	2	2
m$6	sw6	4	4
m$8	Bw8	1	1
M$8	Pw8	3	3
m$K	t$K	4	2
M0	sP	18	9
M04	RX4	3	3
m06	aP6	4	4
M07	xX7	1	1
m08	gP8	5	5
m0Y	jMY	1	1
m11	L81	4	4
M14	x64	3	3
M15	beK	2	2
m16	_16	2	2
M17	a67	2	2
M18	V88	1	1
m1A	dtY	1	1
M1A	vtY	2	2
m2	P$	26	1
M21	_O1	3	3
m24	sA4	4	2
M24	hA4	3	3
m27	OO7	2	2
M27	BA7	4	2
M28	PO8	3	2
M2K	RAK	2	2
M2O	MzO	2	2
m3	L3	46	1
M3_	k4_	1	1
m31	h51	3	3
M31	A51	4	1
m34	_54	4	2
m36	_36	6	2
M36	x56	9	7
M37	gK7	3	3
m38	F58	1	1
m3Y	g4Y	3	2
M3Y	W4Y	3	2
m4	u4	34	24
M41	Yq1	4	3
m46	K46	8	8
M46	bq6	6	6
m47	Mq7	4	4
M48	Zq8	4	4
m4A	F8A	3	2
m4q	Kqq	1	1
m4z	u1z	2	2
M4z	M1z	2	2
m5	y5	30	28
M5	_5	51	1
M5_	kq_	2	1
m51	hK1	5	2
M54	x44	2	2
m56	_56	3	3
M56	xK6	4	4
m57	wK7	4	3
M57	g47	1	1
m58	FK8	5	5
M58	fK8	6	2
m5A	F7A	2	2
m5Y	gqY	3	2
M5Y	WqY	3	2
m6	x6	402	91
m61	Le8	3	1
m64	_eq	2	2
M64	xtq	2	2
m66	K66	6	6
M67	at1	1	1
m68	ne6	2	2
M68	ke6	2	2
m6A	caY	2	2
M6A	VaY	2	2
m6K	tt4	2	2
M6K	Rt4	3	3
m6Y	gsz	2	2
m6z	us_	2	2
M6z	Ms_	1	1
m7	I7	57	49
M7	P7	55	51
m71	L11	1	1
M71	Y11	4	4
m74	_14	3	3
M74	x84	2	2
m76	K76	6	4
M76	b16	4	4
m77	M17	3	3
m78	l18	2	1
M78	V18	4	4
m7q	K1q	1	1
m81	L61	4	4
m84	_64	1	1
M84	xeq	2	2
m85	KeK	1	1
m86	K86	8	5
m87	G67	3	3
M87	ae1	2	2
m88	r68	1	1
M88	N68	2	2
M8A	TsY	2	2
m8K	te4	2	2
m8Y	gtz	2	2
M8Y	Wtz	2	2
M9	J9	22	2
m91	h31	3	1
M91	A31	4	4
M96	x36	9	3
m97	w37	3	3
M97	g57	2	2
m98	U38	5	3
M98	f38	2	2
m9A	m4A	2	2
m9Y	pKY	2	2
M9Y	WKY	2	2
MA	_A	20	20
ma_	ui_	1	1
ma1	Go1	3	3
mA4	sz4	1	1
Ma4	Rr4	2	2
MA4	hz4	1	1
mA5	t_5	2	2
Ma6	ko6	5	3
mA7	OY7	1	1
MA7	Bz7	4	3
mA8	mY8	5	2
MA8	XY8	4	1
ma9	ii9	2	1
Ma9	Ni9	2	2
mAA	m9A	1	1
mAK	tzK	2	2
MAK	RzK	1	1
mB	zB	4	4
MB	um	9	6
MB1	au1	3	3
mb4	sS4	3	2
Mb4	hS4	2	2
MB4	Su4	1	1
mb5	oR5	1	1
mB5	oI5	2	2
MB5	EI5	2	2
mb6	nC6	6	3
Mb6	kC6	7	6
MB6	km6	5	1
mb7	_C7	2	2
Mb7	xS7	1	1
mb8	IC8	3	3
mBK	DuK	3	3
MbK	nRK	1	1
MBK	nIK	1	1
MBq	xuq	3	3
mbY	wRY	2	2
mBY	AIY	2	2
MbY	ghY	1	1
MBY	mxY	2	2
Mc	ud	10	10
mc1	fd1	1	1
mC1	ES1	2	2
mc4	aQ4	1	1
mC4	sR4	3	3
Mc4	LQ4	2	2
MC4	hR4	3	3
MC5	Eh5	2	2
MC6	kS6	5	5
mC7	_S7	1	1
MC7	xR7	3	2
mc8	hd8	1	1
mC8	uS8	2	2
Mc8	Ad8	1	1
McK	pUK	2	2
mcO	uFO	2	2
MCq	bRq	2	2
mcY	rFY	2	2
mCz	ghz	2	2
MCz	Whz	2	2
md	zd	8	5
md1	WQ1	4	2
Md1	nU1	3	3
md4	aU4	3	3
mD5	oP5	2	2
mD6	Dg6	2	2
md8	RQ8	2	2
mD8	gW8	3	3
mdK	$UK	3	3
MdK	pFK	1	1
mdY	rgY	3	3
mDY	jPY	2	2
MdY	ygY	2	2
MDY	FXY	2	2
mDz	mPz	2	2
MDz	XPz	3	3
me	y96	2	2
Me	bt	10	9
mE_	lV_	1	1
mE1	EN1	3	3
ME4	Rk4	2	2
me6	nt6	7	4
Me6	kt6	5	4
ME6	EN6	2	2
Me7	bs7	1	1
me8	Lt8	3	2
mE8	xN8	5	4
Me8	Yt8	2	2
ME8	HN8	2	2
mEK	WkK	3	3
MeK	BaK	4	3
MEK	iVK	2	2
meq	_tq	3	2
MeY	NoY	1	1
MEY	gTY	2	2
MEz	WVz	1	1
mf	bG	8	8
Mf	OG	15	1
MF	gB	7	7
mF_	mu_	2	2
mf1	EZ1	1	1
mF1	ZB1	5	2
MF1	om1	3	3
mf5	o05	3	2
Mf5	E05	3	2
MF5	Lu5	1	1
MF6	kB6	5	5
Mf7	xf7	1	1
mF8	uB8	4	4
mfK	RfK	3	3
mFK	DmK	1	1
MfK	OfK	3	2
mfq	KZq	2	2
mfY	w0Y	2	1
mFY	AuY	2	2
MFY	mIY	1	1
Mfz	W0z	1	1
mg	KU	9	4
mG	LZ	4	4
MG_	kW_	2	2
mg1	fF1	4	3
mg4	sg4	3	3
mG4	s04	1	1
MG4	h04	2	2
mG5	oW5	2	2
Mg6	VF6	5	5
mg8	bF8	4	2
Mg8	jF8	4	4
mg9	ip9	2	2
Mg9	Np9	2	2
MGK	O0K	3	1
mGY	jWY	1	1
MgY	EBY	1	1
MGY	FDY	2	2
mGz	gWz	1	1
MGz	WWz	2	2
mH	VH	14	4
MH	rj	9	9
Mh_	EXz	1	1
mh1	Eh1	4	2
Mh5	EE5	3	2
MH6	Lj6	2	2
mh7	_h7	3	3
mH7	Aj7	1	1
MH7	m27	1	1
mh8	Ih8	1	1
Mh8	Hh8	5	5
mhK	DLK	1	1
mHK	t2K	1	1
MhK	nEK	2	2
mhq	Khq	1	1
mHY	vwY	2	2
MHY	s$Y	2	2
mhz	FEz	1	1
mHz	bwz	3	3
Mhz	fEz	2	2
MHz	jwz	2	2
Mi	un	9	9
mi1	fn1	1	1
MI1	aC1	3	3
mi4	sl4	3	2
Mi4	Ll4	2	1
MI4	hC4	2	2
MI5	ES5	2	2
mI6	ib6	5	2
MI6	Nb6	4	3
mi7	Kn7	1	1
mI7	_b7	3	3
Mi8	zn8	4	4
mIK	DCK	1	1
MIK	nSK	2	2
MIq	bCq	2	2
miY	idY	2	2
mIY	jSY	2	2
MIY	gRY	2	2
MIz	WSz	2	2
mJ	EJ	10	7
Mj	l2	10	8
MJ	qJ	12	12
mJ1	yH1	2	2
Mj5	E$5	2	2
MJ5	E25	2	2
mJ6	oH6	5	4
Mj6	h26	4	4
MJ6	LH6	7	5
Mj7	Bw7	2	2
mj8	p28	3	2
MJ8	WH8	3	3
mjK	twK	1	1
MjK	RwK	2	2
MJK	YjK	1	1
mjY	v$Y	2	2
mJY	v2Y	2	1
MJY	swY	1	1
mJz	x2z	2	2
MJz	H2z	2	2
Mk	tV	7	7
mk1	EV1	3	3
MK1	A41	2	2
mK4	_44	1	1
Mk4	RT4	2	2
MK4	Iq4	3	2
mk6	oV6	6	6
mK6	_K6	4	4
Mk6	EV6	4	3
mK7	w47	4	2
Mk7	xT7	2	2
MK7	dq7	3	2
mK8	F48	3	3
Mk8	MV8	5	2
MKA	f1A	2	2
mkK	WTK	2	2
Mkq	bTq	2	2
mkY	OvY	2	2
mKY	g7Y	1	1
MkY	BGY	1	1
MKY	W7Y	2	2
mkz	gvz	2	2
mKz	u7z	2	2
Mkz	Wvz	2	2
MKz	M7z	2	2
ml	Ol	10	3
mL	yL	13	2
Ml	mc	5	5
ML_	VN_	2	2
ml1	Zc1	3	3
ml4	ad4	2	2
mL4	ty4	2	2
Ml4	Ld4	1	1
ml6	cc6	5	3
mL6	oE6	2	2
Ml6	Tc6	3	3
ML6	yE6	4	4
mL8	xE8	3	3
Ml8	Ac8	1	1
ML8	HE8	1	1
MlA	PUA	2	2
mlK	AdK	1	1
MLK	iNK	2	2
mLq	KEq	2	2
mlY	rUY	2	2
mLY	wNY	2	2
MLY	gkY	2	2
mLz	FNz	2	2
MLz	fNz	2	2
MM	eM	21	21
mm4	eI4	2	2
mM4	sJ4	3	3
mm5	ox5	2	1
mm6	nu6	3	2
MM6	EM6	3	1
mm7	Ku7	2	2
Mm7	bI7	4	2
mMK	RJK	2	2
mMq	KMq	2	2
Mmq	xIq	3	2
MMq	bJq	2	2
mmY	AxY	2	2
mMY	jHY	2	2
MmY	mbY	1	1
MMY	QjY	2	2
mMz	bHz	2	2
MMz	jHz	2	2
mn	An	8	8
mN	VN	14	14
MN	ek	13	4
mn1	fl1	3	2
mn4	ac4	3	2
Mn4	Lc4	3	3
mn6	cl6	5	5
MN6	yk6	7	1
Mn7	bc7	1	1
MN7	xV7	2	2
mn8	Ll8	1	1
Mn8	Yl8	4	3
mnK	AcK	1	1
mNK	WVK	1	1
MnK	mdK	1	1
MNK	iTK	2	2
mnY	iQY	1	1
mNY	wTY	2	2
MNY	gvY	2	2
mNz	gTz	2	2
MNz	WTz	2	2
mo	Oo	8	4
Mo	Br	10	5
MO	rO	15	11
mo1	Gr1	3	3
Mo1	ai1	4	2
mo4	ti4	2	2
mO4	sY4	1	1
mO6	qO6	3	3
Mo6	kr6	3	3
MO6	CA6	6	4
MO7	gY7	1	1
mo8	Er8	4	4
mO8	BA8	3	3
MO8	PA8	4	4
moK	OiK	1	1
MOK	RYK	2	2
moY	ilY	2	2
mP	WP	11	11
Mp	Bp	13	8
MP	oX	20	2
mp_	mm_	2	2
Mp1	oB1	4	2
mp4	sB4	2	2
MP4	hM4	2	2
mp5	im5	3	2
Mp5	Nm5	1	1
MP5	EJ5	2	2
mp6	lp6	6	5
MP6	yX6	1	1
mP7	_X7	3	2
mp8	up8	2	1
mp9	im9	2	2
Mp9	Nm9	2	2
mPK	SMK	2	2
mpq	_pq	2	2
MPq	bMq	2	2
mPY	jJY	2	2
MPY	FHY	2	2
mPz	bJz	2	2
MPz	jJz	2	2
MQ_	Mg_	3	3
mQ$	ku2	1	1
mq1	L71	2	2
mQ1	DU1	4	2
Mq1	Y71	2	2
mQ4	sF4	1	1
MQ4	hF4	2	2
mq6	Kq6	9	5
Mq6	b76	6	6
mq8	n78	4	3
mQ8	RU8	3	3
MQ8	OU8	3	3
mQ9	ig9	2	1
MQ9	Ng9	2	2
mqA	U6A	2	2
mQK	$FK	1	1
MQK	pgK	2	2
mr	Or	8	4
mR	Kj6	2	2
MR	_h	7	5
mR_	ly_	3	3
MR_	Vy_	1	1
mr1	Gi1	3	3
mR1	EL1	1	1
mr4	tn4	3	3
MR4	RE4	2	2
mR5	oy5	2	2
mr6	li6	6	3
mR6	rL6	7	4
MR6	yL6	3	2
mR7	_L7	2	2
MR7	xE7	2	2
mr8	Ei8	1	1
Mr8	zi8	1	1
MR8	HL8	4	2
mRK	DEK	1	1
MrK	BlK	2	2
mRq	KLq	1	1
MrY	NcY	2	2
mRz	Fyz	2	2
ms	_s	6	3
mS	jS	2	2
Ms	ma	7	1
ms_	ur_	2	2
Ms_	Mr_	2	2
mS1	ER1	3	3
MS1	zR1	2	2
mS4	th4	3	3
MS4	Rh4	2	2
ms6	na6	4	4
mS6	rR6	5	3
Ms6	ka6	5	5
mS7	_R7	2	2
ms8	La8	3	3
mS8	IR8	3	3
Ms9	Nr9	1	1
Msq	xoq	2	2
msY	iiY	2	1
mSz	FLz	2	2
MSz	fLz	1	1
mt	_t	10	5
mT	bv	6	6
Mt	xs	7	6
mt_	uo_	3	2
mT_	nf_	1	1
Mt_	Mo_	2	2
MT_	kf_	2	1
Mt1	aa1	3	3
MT1	zG1	2	2
mt4	ta4	2	2
mT4	tZ4	2	2
MT5	Ef5	3	2
mT6	aG6	2	2
mT7	_G7	4	4
MT7	xZ7	3	2
Mt8	Ys8	2	2
MT8	XG8	3	3
MTA	X0A	2	2
MtK	BoK	2	2
MTK	OZK	1	1
mTq	KGq	3	3
mtY	irY	2	2
mTY	OfY	2	2
MtY	NrY	2	2
MTY	B0Y	2	2
MU	ug	7	5
mU_	mB_	1	1
MU_	XB_	2	2
mu1	GI1	6	3
MU1	op1	4	2
mu4	sx4	2	2
mU4	sp4	2	2
Mu4	hx4	1	1
Mu5	Eb5	1	1
MU5	NB5	2	2
mU6	lg6	5	4
MU6	kg6	5	5
mu7	_I7	2	2
Mu7	xx7	2	1
mu8	uI8	4	4
mU8	bg8	2	2
MU8	Hg8	2	2
mU9	iB9	2	2
mUK	$pK	2	2
mUq	_gq	2	2
muY	AbY	2	2
mUY	omY	2	2
MuY	FCY	1	1
MUY	EmY	2	2
mv	TV	7	7
mV	yT	8	2
mv_	lG_	2	2
mV_	lZ_	3	3
Mv_	VG_	2	1
MV_	VZ_	3	3
mV1	Ev1	2	2
Mv1	zT1	1	1
MV1	zv1	3	3
mV4	tG4	2	2
mv6	oT6	2	2
mV6	ov6	1	1
Mv6	ET6	7	3
mV8	mv8	3	3
Mv8	XT8	5	2
MV8	Xv8	6	6
mvK	WvK	1	1
mVK	WGK	1	1
MvK	iGK	3	2
MVK	iZK	2	1
Mvq	bvq	1	1
MVq	bGq	1	1
mVY	OZY	2	2
MVY	BfY	2	2
mvz	gGz	2	2
mVz	gZz	1	1
Mvz	WGz	1	1
Mw	n$	27	1
MW	iD	18	2
mW1	ED1	3	3
mW4	tP4	1	1
MW4	RP4	3	2
mW6	oD6	7	3
Mw6	S$6	4	3
MW6	ED6	4	2
mw7	O$7	3	1
mw8	B$8	3	3
mWY	jXY	1	1
MWY	FMY	2	2
mWz	mXz	2	2
mx	$I	11	2
mX	bJ	12	10
Mx	ux	5	5
mx1	Gx1	2	2
Mx1	ab1	3	3
mx4	sb4	3	3
Mx4	hb4	2	2
mx5	oC5	3	2
Mx5	EC5	2	2
Mx6	b38	1	1
MX6	EJ6	3	3
mx7	_x7	3	2
Mx7	xb7	3	1
mx8	ux8	5	4
mXK	LHK	1	1
MXK	YHK	2	2
mxY	jCY	2	2
mXY	JjY	2	2
MxY	FSY	2	2
MXY	Q2Y	2	2
mXz	bjz	2	2
MXz	Hjz	2	2
my	kE	7	7
MY	_Y	18	18
my_	lk_	2	2
My_	Vk_	1	1
my1	Ey1	4	2
mY4	s_4	3	2
My4	RN4	2	2
my6	iy6	2	2
My6	Ny6	7	2
MY6	xz6	6	5
My7	xN7	4	2
mY8	uz8	4	3
MY8	Mz8	4	2
myK	WNK	2	2
MyK	ikK	1	1
mYY	G9Y	2	2
myz	Fkz	2	2
mz	Lz	32	2
Mz	Oz	40	39
mZ_	nD_	1	1
MZ_	kD_	1	1
mZ1	E01	3	2
mz4	s94	1	1
Mz4	h94	2	2
mZ5	oD5	2	2
MZ5	ED5	1	1
mz6	zz6	6	6
mZ6	n06	7	5
Mz6	u_6	7	1
Mz7	B97	2	2
mZ8	g08	2	2
MZ8	W08	4	4
mzA	m5A	1	1
MZK	$WK	3	3
mZO	uPO	1	1
mzY	G3Y	2	2
mZY	jDY	2	2
MzY	s5Y	2	2
MZY	FPY	2	2
mZz	mDz	2	2
MZz	XDz	2	2
n_	F_	39	3
N_	f_	39	4
n_1	B91	2	2
N_1	D91	3	2
N_5	U55	1	1
n_6	P_6	1	1
n_7	W97	2	2
N_7	r37	2	2
n_8	YH7	2	2
N_A	NKA	1	1
n_Y	S5Y	2	2
N_Y	w5Y	1	1
n$	k2	14	11
N$5	BO5	1	1
N$7	r$7	2	2
n$8	iw8	1	1
N$8	yw8	1	1
n$K	wwK	2	2
n$q	Jwq	3	3
n0	hD	11	11
N01	PP1	3	3
N04	FX4	4	2
n06	OD6	3	3
N06	pP6	1	1
n0Y	GMY	1	1
n1	o1	73	12
N1	E1	105	78
n11	B81	4	4
n14	M84	3	1
N14	c64	1	1
n15	H65	3	2
N17	$87	2	2
n1A	etY	2	2
N1A	CtY	2	2
n1K	w8K	2	2
N1K	F6K	2	2
N2	_$	18	13
n22	Rz$	2	2
n24	$O4	3	3
n26	j$6	8	3
N27	rA7	4	3
N28	yO8	5	3
n2K	wOK	2	2
N2K	FAK	2	2
N3	w9	25	22
N3_	I4_	2	2
n31	p51	2	2
n34	M54	2	1
N34	cK4	3	2
N36	l56	6	5
n37	Z57	3	2
N37	aK7	4	3
N38	h58	2	2
N3A	hqA	2	2
N3H	Gej	1	1
n3Y	o4Y	1	1
N3Y	L4Y	3	2
n4	c4	63	5
N4	f4	68	7
n41	pq1	5	2
N41	Dq1	4	3
n44	Xq4	1	1
N45	Q15	1	1
n46	J46	9	2
n47	Vq7	3	3
N48	Rq8	3	3
n4A	a8A	3	2
N4A	h8A	3	2
n4z	l1z	2	2
N4z	k1z	1	1
n5	a5	2	2
N5	D5	29	2
n51	pK1	3	3
n54	MK4	2	2
n55	$45	1	1
n56	M56	8	8
N56	dK6	3	2
N57	a47	4	2
n58	aK8	2	1
N58	hK8	5	1
n5Y	oqY	3	2
N5Y	LqY	3	2
N61	De8	5	3
n66	J66	8	1
n67	Re1	3	3
N67	$e1	3	2
n68	_68	2	2
N68	Ie6	2	2
N6A	xaY	2	2
N6q	dt7	2	2
n6Y	osz	2	2
N6Y	Lsz	2	2
n6z	ls_	2	2
N6z	ks_	2	2
N7	b7	2	2
n71	B11	1	1
N74	c84	2	2
N76	d16	4	4
n77	V17	2	2
N77	q17	3	3
N78	x18	5	3
N7A	CeY	1	1
n8	q1	81	79
n81	B61	4	4
N81	D61	4	4
n84	M64	2	2
N84	ceq	3	2
n85	JeK	1	1
N86	d66	5	5
n87	R67	4	2
N87	$67	3	2
n88	_88	2	2
N88	u68	5	3
n8A	esY	1	1
N8A	bsY	2	2
n8K	w6K	2	2
N8Y	Ltz	2	2
n9	p9	21	2
N9	v9	21	1
N91	W31	3	2
n92	R4$	1	1
n96	X96	7	1
n97	Z37	3	3
n98	t38	4	2
N98	h38	6	3
n9A	n4A	2	2
N9A	N4A	2	2
n9Y	rKY	2	2
N9Y	LKY	2	2
na	Da	4	4
nA	xA	32	14
Na	io	7	7
NA	XA	20	14
na_	li_	2	2
na1	Ro1	3	3
NA4	gz4	2	1
Na6	Io6	5	5
nA7	fY7	1	1
NA7	rz7	2	1
Na8	Jo8	5	2
na9	zr9	1	1
Na9	ui9	2	2
nAA	n9A	2	2
NAA	N9A	2	2
naK	WrK	1	1
nAK	wYK	1	1
NAK	FzK	2	2
naq	Moq	2	2
naY	ziY	2	1
nAY	R_Y	2	2
nb	Wb	4	4
nB	DB	4	4
Nb	aC	14	9
nB1	Rm1	3	3
nb4	$C4	3	2
Nb4	gS4	1	1
nb5	AS5	3	2
nB5	Au5	3	2
Nb5	BR5	2	2
NB5	BI5	2	1
nb6	_b6	7	2
Nb6	IC6	5	3
Nb7	cS7	3	3
nB8	lm8	5	2
Nb8	VC8	2	2
NBK	zuK	2	2
NBq	cuq	2	2
nbY	ZRY	2	2
NbY	ahY	2	2
NBY	ixY	2	2
nbz	oRz	1	1
Nbz	LRz	1	1
nc	Dc	4	4
nc1	hd1	4	2
NC1	DS1	3	3
nC4	$S4	2	2
Nc4	pQ4	1	1
NC4	gR4	2	2
nc6	qc6	3	2
nC6	_C6	5	4
Nc6	bd6	2	2
nC7	MS7	1	1
NC7	cR7	1	1
nC8	lS8	1	1
NC8	VS8	3	3
nC9	zR9	2	2
NCq	dRq	2	2
ncY	YUY	2	2
NcY	mFY	2	2
nCz	ohz	2	2
NCz	Lhz	1	1
nd	Md	5	5
nD	x0	6	6
Nd	cQ	6	5
nD_	_D_	2	2
nd1	EQ1	3	3
nd4	OQ4	1	1
nD5	AD5	2	1
ND5	BP5	2	2
nD6	A06	5	5
nd7	JQ7	2	2
nd8	gQ8	2	2
nD8	oW8	3	1
Nd8	fQ8	5	5
ND8	LW8	4	2
NdK	oFK	1	1
NDw	qXw	2	2
ndY	YFY	2	2
nDY	GPY	2	2
NDY	sXY	2	2
nDz	nPz	2	2
NDz	NPz	2	2
ne	He	10	6
nE	xy	8	8
Ne	dt	7	7
ne_	la_	2	2
nE_	Kk_	2	2
ne4	wt4	2	2
ne6	_e6	5	4
nE6	Ay6	3	3
Ne6	It6	6	2
NE6	BN6	4	4
ne8	Bt8	3	1
Ne8	Dt8	3	2
nEK	EkK	2	2
NEK	YkK	3	2
neq	Mtq	3	3
Neq	csq	2	2
NEY	aTY	1	1
nEz	aVz	2	2
NEz	LVz	2	2
nf	dG	13	13
nF	Wp	7	7
Nf	fG	18	3
NF	rB	5	1
nF_	nu_	2	2
NF_	Nu_	2	2
nf1	mZ1	2	2
nF1	hB1	3	3
Nf1	PZ1	3	2
NF1	OB1	3	2
Nf4	gf4	3	3
nf5	Af5	3	2
nF5	zm5	1	1
Nf5	B05	3	2
NF5	pu5	1	1
nF6	_p6	7	2
Nf7	cf7	1	1
nf8	nZ8	3	3
nF8	lB8	1	1
nF9	zm9	2	1
nfK	gfK	1	1
nFK	ymK	2	2
NfK	ffK	2	2
NFK	zmK	3	3
Nfq	dfq	2	2
nFY	DuY	2	2
NfY	aWY	2	1
NFY	iIY	1	1
nfz	o0z	2	2
Nfz	L0z	1	1
ng	JU	9	4
nG	pZ	13	8
NG	DZ	10	9
NG_	IW_	3	3
ng1	LF1	4	3
ng4	$F4	2	2
nG4	$f4	1	1
Ng4	gg4	3	3
NG4	g04	2	2
nG5	A05	2	2
nG7	Mf7	3	2
ng8	QF8	3	3
nG8	of8	2	2
ng9	zg9	2	2
Ng9	up9	2	2
nGK	g0K	2	2
NGK	f0K	2	2
ngY	_pY	2	2
nGY	GWY	3	2
NgY	BBY	2	2
NGY	sDY	1	1
nGz	oWz	2	2
nh	ER	11	4
nH	bH	13	12
Nh	$R	11	2
NH	OH	24	3
nh1	mh1	1	1
nh4	wh4	1	1
nH5	A25	1	1
Nh5	BE5	3	2
NH7	i27	2	2
Nh8	Vh8	2	2
nhK	yLK	1	1
NhK	zLK	1	1
NHK	F2K	2	1
nhq	Jhq	1	1
Nhq	dLq	2	2
nHY	SwY	2	2
NHY	wwY	2	2
nhz	aEz	2	2
nHz	Qwz	2	2
Nhz	hEz	2	2
NHz	vwz	2	2
Ni	rn	7	5
ni1	hn1	3	2
Ni4	pl4	2	2
NI4	gC4	2	2
nI5	AC5	2	2
NI5	BS5	1	1
NI6	ub6	4	4
nI7	Mb7	2	2
ni8	mn8	3	3
nI8	lb8	2	2
Ni8	Pn8	6	3
NI8	kb8	2	2
NiA	ydA	1	1
nIK	yCK	3	3
NIK	zCK	1	1
niY	zcY	2	2
nIY	GSY	2	2
NiY	udY	2	2
NIY	aRY	2	2
nj	Lj	13	13
nJ	BJ	15	15
Nj	Yj	6	6
NJ	PJ	20	2
nj1	u21	3	3
Nj5	B$5	2	2
NJ5	B25	2	2
nJ6	AJ6	3	3
Nj6	g26	6	4
nj8	r28	5	5
Nj8	E28	2	2
njK	w2K	2	2
nJK	BjK	2	1
NjK	FwK	2	2
NJK	DjK	1	1
njY	S$Y	1	1
NjY	w$Y	1	1
NJY	w2Y	2	1
njz	Q$z	2	2
nJz	d2z	2	2
NJz	T2z	2	2
nk	Sk	7	2
nK	gK	11	11
Nk1	PV1	2	2
NK1	W41	2	2
Nk4	FT4	2	2
nk6	Ak6	4	4
nK6	MK6	1	1
Nk6	pV6	7	2
NK6	c46	4	4
nK7	Z47	3	3
NK7	q47	3	3
nK8	a48	2	2
Nk8	kV8	5	2
NK8	h48	7	7
nKA	a1A	2	2
NKA	h1A	2	2
nkK	ETK	2	2
NkK	YTK	3	2
NKq	dqq	1	1
nkY	ZvY	2	2
nKY	o7Y	2	2
NkY	rGY	1	1
NKY	L7Y	2	2
nkz	ovz	2	2
Nkz	Lvz	1	1
NKz	k7z	2	2
nl	Wl	9	1
Nl	ic	3	3
NL	ML	8	4
NL_	xN_	2	2
nl1	hc1	4	3
Nl1	Oc1	3	3
NL1	PE1	3	3
