target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
mQ6	pg6	3	3
mq7	$77	1	1
MQ8	tU8	4	4
MQ9	Fp9	2	2
mqA	w8A	2	2
mqK	t1K	2	2
mQK	nUK	2	2
mqY	u8Y	1	1
mQY	DpY	2	2
MqY	X8Y	1	1
MQY	rFY	2	2
Mr	ii	7	7
MR_	FE_	2	2
mr1	on1	2	2
Mr1	yn1	3	2
MR1	Qy1	2	2
mr4	Qn4	2	2
MR4	wy4	2	2
mr6	Ui6	1	1
mR6	rL6	7	6
mr7	Ki7	2	2
Mr7	bn7	2	2
mr8	vi8	4	4
mR8	ZL8	5	2
Mr8	tn8	2	2
mrK	xnK	2	2
mRK	cyK	2	2
mRY	kEY	1	1
MrY	ccY	2	2
MRY	qEY	2	1
mRz	hEz	1	1
MRz	OEz	2	2
ms	Ds	4	3
Ms	na	10	2
mS_	wL_	2	1
MS_	Fy_	2	2
mS4	SL4	2	2
ms6	Fa6	7	3
mS6	_h6	2	2
Ms6	Wa6	6	1
MS6	LR6	4	4
mS7	OR7	2	2
ms8	ka8	5	2
mS8	DR8	5	5
Ms8	to8	2	1
msK	SoK	3	3
MSK	GLK	2	2
MSq	bLq	2	2
mSY	kyY	2	2
MsY	UiY	1	1
mSz	hyz	2	2
mt	Gt	7	7
mT	LT	9	9
mT_	wG_	2	2
MT_	FZ_	1	1
mT4	UG4	3	2
mT5	XG5	1	1
MT5	dZ5	2	2
Mt6	Ws6	5	5
mT7	Of7	3	2
Mt7	ba7	1	1
mt8	vs8	5	3
MT8	sG8	5	2
mt9	wa9	2	2
mT9	wG9	2	2
mtA	IrA	2	2
mTK	KfK	1	1
MTK	bGK	3	2
mTq	Kfq	3	2
mTY	VZY	2	2
MTY	tDY	2	2
mTz	EZz	3	2
mu	Tu	10	5
mU	HU	10	4
Mu	Yu	1	1
mu1	Mx1	3	3
mU1	$p1	3	3
MU1	pF1	5	2
mu4	uI4	2	2
Mu4	XI4	1	1
mu5	XI5	2	2
mU5	XF5	2	2
Mu5	db5	3	2
MU5	dB5	1	1
mu6	lx6	8	4
Mu6	u98	4	2
MU6	Zp6	5	5
mu7	Ox7	2	2
Mu7	BI7	3	2
mU8	Gp8	3	3
Mu8	QI8	2	2
MU8	rF8	1	1
muK	dIK	3	2
mUK	lFK	2	2
MUK	vFK	1	1
MUq	CFq	2	2
muY	vbY	2	2
mUY	vBY	2	2
MUY	emY	2	2
muz	mbz	2	2
Muz	Pbz	2	2
mv	Lv	13	5
mV	hV	7	1
mv1	MV1	3	3
mV1	MT1	1	1
Mv1	cT1	3	3
MV1	cf1	4	3
mv4	ST4	2	2
MV4	Zf4	3	3
mv5	XT5	1	1
mV5	Xf5	1	1
Mv5	df5	1	1
MV5	dG5	1	1
mv6	tV6	4	4
mV6	eT6	4	4
MV6	ST6	6	3
mv7	OV7	1	1
Mv7	BT7	3	3
MV7	Bf7	1	1
Mv8	aT8	3	3
mvK	eTK	1	1
mVK	_TK	2	2
mvq	KVq	1	1
mVq	KTq	2	2
MVq	bfq	2	2
mvY	kfY	1	1
MvY	qfY	1	1
MVY	eZY	1	1
MVz	_Gz	2	2
mw	Uw	8	8
Mw	Pw	27	1
MW	AW	9	2
mw4	sO4	4	3
mW4	tn4	2	2
MW4	RP4	3	3
mW5	XP5	1	1
mW6	t06	4	4
MW6	h06	4	4
mw8	V28	1	1
Mw8	eO8	3	3
MwA	JYA	2	2
mWq	K0q	2	2
Mwq	bOq	1	1
mwY	IAY	1	1
mWY	CMY	1	1
MWY	jMY	2	2
mWz	RMz	2	2
MWz	zMz	2	2
mX	hX	8	5
MX	JX	8	8
mX1	MJ1	3	3
Mx1	cb1	2	2
Mx4	wb4	3	2
mX6	YX6	3	1
Mx6	yI6	7	2
mX7	_J7	1	1
Mx7	Bb7	2	2
mx8	JI8	3	3
MXK	hHK	2	1
mXY	mjY	1	1
MXY	HjY	1	1
mY	tA	13	12
My	uI	3	3
mY1	Pz1	3	3
My1	cN1	3	3
MY1	c_1	1	1
my4	SN4	2	2
mY5	X_5	3	2
my6	nE6	7	3
mY6	jY6	5	4
My6	kE6	5	5
MY6	Uz6	7	5
my7	OE7	2	2
mY7	Mz7	2	1
MY7	c_7	3	3
myY	vkY	1	1
mYY	u9Y	2	2
MyY	evY	2	2
MYY	X9Y	1	1
myz	hkz	2	2
Myz	Okz	1	1
mZ	kZ	1	1
Mz	Xz	18	6
Mz1	c91	3	3
MZ4	ZW4	1	1
mz6	Vm6	2	2
mZ6	tD6	4	4
mz7	z_7	3	2
mZ7	OD7	1	1
Mz7	I97	4	4
mz8	h_8	2	2
mZ8	TD8	1	1
MZ8	sW8	1	1
MzA	T5A	2	2
mZY	T0Y	3	3
MZY	sPY	2	2
MZz	A0z	1	1
n_	l_	24	22
N_	k_	38	6
n_1	N91	3	2
n_6	Z_6	4	1
N_6	a96	7	1
n_7	J97	2	2
N_8	Z98	3	3
n_A	eKA	1	1
N_A	CKA	1	1
n$4	ww4	2	2
N$4	p24	3	1
N$6	aw6	4	4
n$7	Zw7	3	3
n$8	Cw8	4	4
n04	wP4	3	3
N04	pM4	3	2
n05	vM5	1	1
n0K	XPK	2	2
n0q	JPq	1	1
N0q	dMq	2	2
N0Y	GXY	1	1
n0z	mXz	2	2
N0z	PXz	2	2
n1	l1	118	29
N1	E1	86	74
N11	_81	1	1
n14	$84	3	1
N14	U64	1	1
n17	f87	1	1
n18	l88	2	2
n1A	DeY	1	1
N1A	rtY	1	1
n1z	ie_	2	2
N2	L2	27	10
N24	pA4	3	2
N26	tO6	7	4
n27	ZO7	2	1
n28	bO8	3	3
N28	HO8	4	3
n2A	czA	1	1
N2A	kzA	2	2
n2K	$OK	1	1
N2K	UAK	2	2
n2Y	cYY	2	2
N2Y	vYY	1	1
n3	l3	7	4
N3	V3	43	10
n34	A54	1	1
N34	BK4	2	2
n37	G57	4	2
N37	oK7	2	2
n38	p58	1	1
N38	W58	6	4
n3A	A4A	1	1
N3A	lqA	3	3
n3z	l4z	2	2
N3z	k4z	2	2
N4	k4	41	24
n41	Nq1	2	2
N41	_q1	1	1
N44	U74	1	1
N45	H75	1	1
n48	Fq8	3	2
N48	Gq8	3	3
n4A	Z1A	2	2
N4A	o8A	2	2
N4q	d7q	1	1
N5	y5	27	15
n51	NK1	2	2
N54	U44	2	2
N56	_56	4	4
n57	GK7	1	1
N58	GK8	6	3
N5A	o7A	2	2
n61	Ne8	3	3
N61	_e8	2	2
n66	S66	4	4
N68	Te6	5	2
N6A	taY	1	1
n6q	Je7	1	1
n6z	VCz	2	2
N6z	cs_	1	1
N7	v7	31	31
n71	N11	4	4
N71	_11	4	4
n74	j14	3	2
N74	U84	2	2
N75	J85	1	1
n76	h76	5	5
N76	w76	7	6
n77	f17	3	3
N77	s87	3	2
N78	T18	5	5
n7A	Z6A	2	2
N7A	reY	3	3
n7Y	n6Y	1	1
n7z	l6z	1	1
N7z	E6z	1	1
n81	N61	1	1
n84	$64	3	2
N84	Ueq	2	2
n86	h86	8	7
N86	w86	7	3
n87	f67	3	3
n88	d68	2	2
N88	V68	1	1
n8A	DtY	2	2
N8A	rsY	2	2
n8z	it_	3	2
N8z	Et_	2	2
n9	l9	2	2
N9	k9	41	10
N94	B54	1	1
N96	K96	2	2
n97	M37	4	4
N97	l57	4	4
n9Y	lKY	2	2
N9Y	kKY	2	2
N9z	kKz	2	2
na	ka	3	3
Na	Ya	9	5
NA	GA	31	16
na1	fo1	2	2
nA4	wY4	1	1
NA4	pz4	2	2
na7	Jo7	2	2
na8	Co8	4	2
nA8	uY8	3	2
NA8	PY8	4	2
nAA	t9A	1	1
Naq	Qrq	1	1
naY	fiY	1	1
NaY	snY	2	2
NB	wB	13	2
Nb1	tS1	2	2
NB1	Km1	4	4
nb4	US4	4	3
nB4	lu4	3	3
Nb4	GS4	2	1
NB4	ku4	3	2
NB5	qu5	2	2
nb6	Ob6	4	4
nB6	om6	5	1
NB6	Lm6	1	1
nb7	DC7	3	2
nB7	Pm7	4	2
Nb7	rS7	3	3
NB7	iu7	3	3
nb8	DC8	2	2
nB8	Nm8	2	2
Nb8	qC8	3	3
NB8	_m8	4	4
NB9	ox9	1	1
NbK	bSK	2	2
nBq	Jmq	1	1
nBY	bxY	2	2
nbz	phz	1	1
Nbz	Zhz	2	2
Nc	od	1	1
nc_	XQ_	4	3
nC_	_94	1	1
Nc_	cg_	2	2
NC_	oR_	2	2
nc1	jd1	3	3
nC1	fS1	3	2
Nc1	QQ1	3	3
NC1	e84	2	2
nc4	qd4	1	1
Nc4	bQ4	1	1
nC5	vh5	2	2
NC5	qh5	3	2
nC6	jC6	2	2
NC6	gS6	2	2
NC7	rh7	1	1
nc8	Sd8	5	4
nC8	vS8	2	2
Nc8	wd8	5	3
NC8	th8	5	2
nc9	ZQ9	2	2
Nc9	og9	2	2
nCK	qSK	1	1
NcY	YgY	1	1
nCz	pRz	1	1
NCz	ZRz	2	2
nd	fd	11	10
nD	hD	11	10
ND	jD	9	9
nd_	Xg_	2	2
Nd_	cU_	2	2
nd1	$Q1	3	3
nD1	kW1	3	2
Nd1	Ug1	4	2
nd4	qQ4	1	1
nD4	a04	2	2
Nd4	bg4	1	1
ND4	R04	4	2
nD6	$D6	7	4
ND6	UW6	7	4
nd8	SQ8	1	1
Nd8	$Q8	2	1
nd9	Zg9	2	2
Nd9	oU9	2	2
ndK	zQK	1	1
NdK	xgK	2	2
ndY	yUY	2	2
nDY	SPY	2	2
NdY	YUY	1	1
NDY	$PY	1	1
nDz	FPz	1	1
NDz	DPz	2	2
ne	he	10	3
Ne	we	8	1
ne_	Xs_	2	2
Ne_	ca_	2	2
Ne1	ss1	3	3
NE1	KN1	4	3
ne4	$t4	2	2
nE6	OE6	5	4
Ne6	vt6	5	3
NE6	FN6	6	6
ne7	Jt7	1	1
ne8	Et8	2	2
Ne8	Ht8	2	2
ne9	Zs9	2	2
Ne9	oa9	2	2
nEK	_NK	2	2
NeK	fsK	2	2
NEK	xkK	1	1
nEY	bvY	2	2
NEY	HvY	2	2
NEz	Zvz	3	3
Nf	Mf	7	1
NF	_F	6	3
nf_	ZZ_	2	2
Nf_	sD_	2	2
Nf1	KG1	2	2
nF4	tm4	1	1
NF4	km4	2	2
nf5	vZ5	1	1
Nf5	qZ5	1	1
NF5	qm5	2	2
nF6	oB6	5	4
NF6	LB6	2	2
NF7	nm7	1	1
nFK	qBK	2	2
NfK	cZK	1	1
NFK	bmK	2	2
nfY	SDY	2	2
nFY	IuY	1	1
NfY	$DY	1	1
NFY	HuY	2	2
Ng	tU	2	2
NG	HG	12	5
Ng_	nF_	2	2
ng1	GU1	3	3
ng4	tp4	3	3
nG5	vD5	2	2
NG5	qD5	4	3
ng6	sU6	4	4
Ng6	RU6	6	3
NG7	rD7	3	2
ng8	gMK	1	1
nG8	SZ8	4	3
Ng8	wU8	2	2
NG8	$Z8	5	3
ng9	Zp9	1	1
Ng9	oF9	2	1
ngK	_UK	2	2
nGK	XZK	3	2
NgK	xpK	3	2
NGK	cDK	2	2
Ngq	Qpq	2	2
NGq	dDq	1	1
nGY	SWY	1	1
NgY	HFY	1	1
nGz	FWz	2	2
nh	uS	12	1
nH	lH	10	10
Nh	$S	10	2
nh_	ZR_	2	2
Nh1	eR1	3	2
nH5	V$5	1	1
nH6	XH6	4	3
NH6	dj6	3	3
nh7	Dh7	3	3
nh8	vh8	3	3
nH8	Cj8	5	3
NH8	jj8	4	3
nhK	KhK	2	2
NhK	bRK	1	1
NHK	U$K	1	1
NHO	D2O	2	2
Nhq	dRq	3	2
NHq	d$q	3	2
nhY	bLY	1	1
nhz	pLz	2	2
Nhz	ZLz	2	2
nI	mI	2	2
NI	DI	2	2
ni1	An1	2	2
nI1	vb1	2	2
NI1	qb1	2	2
ni4	el4	3	3
nI4	BC4	3	3
Ni4	bl4	1	1
NI4	ZC4	3	3
nI5	vC5	2	2
ni6	an6	7	4
nI6	OI6	3	3
Ni6	Rn6	1	1
nI7	Db7	1	1
Ni7	dl7	2	2
NI7	rC7	1	1
ni8	In8	3	1
nI8	Gb8	6	5
Ni8	Xn8	3	2
NI8	aC8	1	1
NiK	RlK	4	3
NIK	bCK	3	2
NIq	dCq	2	2
niY	vcY	1	1
NiY	qcY	2	2
nIz	FSz	2	2
Nj	Vj	12	1
NJ	VJ	12	3
NJ5	e$5	1	1
nj6	Mj6	6	6
nj7	P$7	1	1
nJ7	XH7	1	1
Nj7	nw7	3	3
NJ7	cj7	2	2
nj8	C$8	6	2
NJ8	jH8	4	4
njK	$$K	3	3
nJK	$HK	3	3
NJK	UjK	2	2
nk	Ik	4	4
nK	aK	23	19
NK	xK	32	32
nk_	ZV_	3	3
Nk_	oT_	3	2
nK1	N41	4	3
Nk1	Kv1	2	2
NK1	_41	3	3
nk4	UV4	2	2
Nk4	GV4	2	2
NK5	Hq5	1	1
nk6	jk6	4	2
nK6	EK6	3	2
Nk6	Qv6	5	3
NK6	AK6	6	6
nk8	Sv8	1	1
Nk8	wv8	5	4
NK8	Z48	1	1
nkq	Jvq	1	1
Nkq	dVq	2	2
nkY	bTY	2	2
nl	Gl	10	2
nL	xL	14	4
Nl	ac	2	2
nl1	$c1	5	4
Nl1	gd1	4	3
nl4	qc4	2	1
Nl4	bd4	3	2
nl6	ac6	4	4
Nl6	Rc6	3	3
NL6	uy6	5	3
nL7	Dy7	4	2
Nl8	Xc8	2	2
nLK	KyK	1	1
NlY	qQY	2	2
nLz	pNz	2	2
NLz	ZNz	2	2
nm	Sm	9	4
nM	dM	16	10
Nm	$m	9	9
NM	GM	10	1
nm1	ku1	3	1
Nm1	Ku1	3	3
Nm4	kx4	3	2
nm5	vx5	1	1
nM5	TJ5	1	1
Nm5	qx5	2	2
NM5	eH5	1	1
nM6	XM6	4	4
NM6	dX6	4	3
nm7	Wu7	3	2
Nm7	rx7	3	2
NM7	nJ7	4	2
Nm8	_u8	4	3
NmK	bxK	1	1
nmY	bIY	2	2
nMY	dHY	2	2
NmY	HIY	3	2
NMY	VHY	2	2
nMz	QHz	3	3
NMz	THz	2	2
NN	XN	7	7
nN_	Zv_	2	1
NN_	oV_	2	1
nN1	kk1	2	2
Nn1	Bc1	1	1
Nn4	bc4	3	2
NN4	Gv4	2	2
nn6	al6	5	4
nN6	ON6	3	3
Nn6	Rl6	5	3
NN6	Uk6	6	6
nN8	bk8	4	2
Nn8	Ml8	1	1
NN8	jk8	5	4
Nn9	od9	1	1
nnK	ocK	1	1
NnK	LcK	1	1
NNq	dvq	2	2
nnY	vdY	2	2
nNY	bVY	2	2
no	Lo	10	4
nO	sO	22	8
No1	Bi1	1	1
no4	Xr4	2	2
nO4	wA4	1	1
No4	ci4	3	3
NO4	pY4	3	2
no6	ar6	6	6
nO6	TO6	6	4
No6	Rr6	6	3
NO6	tA6	4	4
nO7	vA7	4	2
NO7	KA7	2	2
no8	Cr8	3	3
nO8	bA8	5	2
No8	Hr8	2	2
nOK	$AK	1	1
NoK	kiK	3	2
NoY	tlY	2	2
nP	QP	8	8
Np1	KF1	3	3
np5	vB5	3	2
np6	aF6	2	2
nP6	XP6	1	1
Np6	LF6	4	4
NP6	cM6	8	3
np7	JF7	2	2
nP7	WM7	2	2
Np8	AF8	5	3
NpK	IBK	3	2
npY	bmY	2	2
nPz	gJz	2	2
NPz	TJz	2	2
nq	lq	85	36
Nq	Tq	91	5
nQ_	XU_	2	2
NQ_	cp_	2	2
nq1	N71	1	1
Nq1	_71	4	4
nq4	j74	3	2
nQ4	qg4	3	2
NQ4	bU4	2	1
nQ5	GU5	2	2
NQ5	qU5	3	2
nq8	U78	5	5
nQ8	Cg8	4	4
nQ9	ZU9	2	2
NQ9	op9	2	2
nqA	Z8A	2	2
nQK	_gK	1	1
NqK	U1K	2	2
NQK	xUK	3	2
NqY	k8Y	1	1
nr	yr	7	7
nR	CR	13	7
Nr	Yr	6	6
nR_	Zy_	2	1
NR_	oE_	1	1
nr1	Ai1	2	1
Nr1	Bn1	3	2
nr4	Xi4	3	2
nR6	YR6	2	2
NR6	uL6	4	4
nr7	Ji7	1	1
nR7	DL7	2	2
NR7	ry7	2	2
nR8	LL8	5	2
Nr8	ji8	3	3
NR8	JL8	3	3
NrK	knK	1	1
NRK	byK	1	1
nrY	klY	1	1
nRY	IEY	2	2
NrY	KlY	1	1
NRY	JEY	1	1
NRz	ZEz	2	2
nS	xh	8	8
Ns	zs	5	4
NS_	oy_	2	2
nS4	UL4	2	2
Ns6	ya6	4	4
NS6	FR6	7	2
ns8	xa8	1	1
nS8	Ux8	3	3
Ns8	Xa8	1	1
nSK	eLK	3	2
NsK	ZoK	2	2
nSq	JRq	1	1
NsY	siY	2	2
NSY	JyY	2	2
nSz	pyz	1	1
NSz	Zyz	1	1
nT	mT	15	9
Nt	Ot	2	1
nT_	ZG_	2	2
NT_	oZ_	2	2
nT1	kf1	4	4
nT5	vG5	1	1
NT5	qG5	1	1
nT6	jT6	5	5
Nt6	ys6	3	3
nT7	Df7	1	1
NT8	$f8	4	4
nt9	Za9	2	2
nTK	JfK	1	1
NtK	faK	3	3
NTK	dGK	2	2
nTY	CZY	2	2
NTY	jZY	1	1
nTz	uZz	1	1
NTz	MZz	3	2
nu	Su	8	5
nU	TU	12	5
nu1	kx1	3	3
nU1	Gp1	2	2
Nu1	Kx1	3	3
NU1	aF1	4	3
Nu4	kI4	2	2
nu5	vI5	2	2
Nu5	qI5	2	1
NU5	qF5	2	1
nu6	Ku6	1	1
Nu6	Ix6	3	2
nu7	Dx7	3	1
nu8	Tx8	4	4
nU8	Rp8	4	1
nUK	KpK	1	1
NUK	IFK	4	3
nuY	bbY	2	2
nUY	bBY	2	2
NuY	HbY	2	2
Nuz	Ebz	1	1
nV	pV	8	8
NV	DV	14	1
nv_	ZT_	2	2
nv1	kV1	2	2
nV1	kT1	3	2
Nv1	KV1	2	2
NV1	KT1	1	1
Nv2	LD2	1	1
nV4	af4	2	2
NV4	Rf4	3	3
nV5	vf5	1	1
Nv5	qT5	1	1
NV5	qf5	1	1
nV6	jV6	3	2
Nv6	gV6	2	2
NV6	gT6	2	2
nv7	DV7	2	2
Nv7	rT7	3	3
NV7	rf7	1	1
nv8	hV8	3	3
NV8	X3_	2	2
nVK	XTK	2	2
NvK	gTK	2	2
NVK	cfK	2	1
nVO	FZO	1	1
nvq	JVq	2	2
nVq	JTq	2	2
NVq	dfq	1	1
NvY	JfY	2	2
NVY	HGY	2	2
nVz	FGz	1	1
Nvz	Zfz	2	2
NVz	MGz	1	1
nw	aw	6	6
nW	CW	18	5
Nw1	K21	3	3
nW4	aP4	2	2
NW4	pP4	3	3
nw5	WO5	1	1
nw6	Gw6	2	2
nW6	$W6	3	3
Nw6	t26	1	1
NW6	U06	4	4
nw7	Z27	4	3
Nw7	zlK	1	1
nW8	C08	2	2
Nw8	j28	3	3
Nwq	dOq	2	2
nWY	gMY	1	1
NWY	TMY	2	2
nWz	FMz	2	2
NWz	DMz	2	2
nx	Fx	11	2
nX	pX	14	4
Nx	Wx	6	6
Nx1	KI1	3	3
nX4	wJ4	2	2
Nx4	Gb4	2	2
nx6	Ax6	7	7
Nx6	BI6	2	2
nx7	DI7	2	2
nX7	XJ7	1	1
nx8	VI8	5	4
Nx8	eb8	3	3
Nx9	oC9	2	2
NxK	bbK	1	1
Nxq	dbq	1	1
nXY	djY	2	1
NXY	VjY	2	1
nXz	Qjz	2	2
ny	Iy	9	3
Ny	Hy	4	4
nY1	Nz1	1	1
Ny1	KE1	3	3
NY1	Kz1	3	3
nY5	v_5	1	1
NY5	q_5	2	2
nY6	fY6	3	3
nY7	vz7	1	1
ny8	IE8	6	2
Ny8	JE8	4	2
NYA	C3A	2	2
nyK	_EK	1	1
NyK	xNK	3	3
nyq	JEq	2	2
nyY	bkY	1	1
NyY	HkY	2	2
NYY	k9Y	1	1
nyz	pkz	2	2
Nyz	Zkz	3	3
nz1	k_1	3	3
nZ4	aW4	4	3
NZ4	RW4	1	1
nZ5	vW5	2	2
NZ5	qW5	1	1
nz6	fz6	7	1
nZ6	jZ6	3	3
Nz6	t_6	9	2
NZ6	UD6	8	6
nZ7	DD7	1	1
Nz7	d97	4	2
nz8	p_8	2	2
nZ8	SD8	5	3
Nz8	Z_8	5	3
NzK	U9K	2	2
nzq	J_q	1	1
nZY	S0Y	1	1
NZY	$0Y	2	2
o_	r_	19	1
o__	v3_	1	1
O_$	K4$	1	1
o_1	L91	2	2
o_6	f_6	6	2
O_7	L37	2	2
o_A	_5A	1	1
O_z	A5z	2	2
o$	n$	14	12
O$	w$	27	4
o$4	Hw4	3	2
O$4	V24	3	3
O$6	Cw6	4	4
O$7	C27	2	2
o$A	nAA	2	2
o0	Q0	9	9
o04	HP4	3	2
o05	EM5	2	2
O06	yP6	5	2
o0q	PPq	3	3
o0Y	lXY	2	2
o0z	pXz	2	2
O0z	aJz	2	2
O1	A1	121	70
o14	J84	1	1
O16	d86	5	5
o17	v87	1	1
O17	I67	2	2
o18	o88	3	2
O18	z88	5	3
O1A	StY	1	1
o1K	J8K	2	2
o1z	ae_	3	3
O1z	we_	3	2
o21	yO1	3	3
O26	xO6	6	4
o28	uO8	3	3
o2K	JOK	3	3
O2K	vAK	2	2
o2Y	iYY	2	2
O2Y	YYY	2	2
o3	r3	46	6
o36	N36	5	5
O36	u56	7	5
o37	V57	3	3
O37	CK7	1	1
O38	aK8	3	3
o3A	$4A	1	1
o3z	r4z	2	2
O41	F71	1	1
O44	k74	2	2
O46	cq6	6	5
O47	b77	2	2
o4A	T1A	2	2
O4A	C8A	2	2
O4K	v7K	2	2
o5	s5	52	5
O51	F41	1	1
o56	E56	3	3
O56	pK6	7	4
o57	VK7	3	2
O57	b47	3	3
O58	qK8	5	4
O5A	C7A	2	2
O6_	Cs9	2	2
O61	Ft8	2	2
o66	I66	5	5
O66	de	6	3
o68	le6	5	4
O68	Ye6	3	3
o6A	fsY	2	2
o6q	Pe7	2	2
o6z	NCz	1	1
O6z	ys_	1	1
o71	L11	4	4
o74	X14	4	3
O74	v84	2	2
o75	u85	4	3
o76	b76	6	5
o77	v17	3	3
O78	zo1	1	1
o7A	T6A	2	2
o7K	J1K	2	2
o7Y	o6Y	1	1
O7z	w6z	2	2
o8	r8	117	50
o81	L61	2	2
O81	Fe8	3	3
o84	J64	2	2
o85	meK	2	2
O85	itK	1	1
o86	b86	1	1
o87	v67	3	2
o88	n68	2	2
O88	_68	2	2
o8A	ftY	2	2
O8A	SsY	1	1
o8K	J6K	2	2
o8z	at_	3	2
o9	a9	20	1
O9	A9	37	11
o96	V96	9	3
O96	u36	7	1
o97	D37	1	1
O97	L57	4	3
o98	Q38	2	1
O98	e58	4	4
O9A	f4A	2	2
O9K	v5K	2	2
o9Y	rKY	3	3
O9z	AKz	2	2
oA	TO	16	14
Oa	Uo	7	6
OA	EA	10	10
Oa1	fr1	1	1
OA1	Bz1	3	3
Oa4	yr4	1	1
OA4	Ez4	2	2
Oa6	Jo6	1	1
OA6	IY6	8	2
oa7	Po7	2	2
oA8	LJ5	1	1
OA8	az8	1	1
oAA	K_A	2	2
oaq	Moq	2	2
oaY	viY	2	2
OaY	unY	1	1
oB	hB	11	11
Ob	tC	8	7
OB	cm	11	11
ob1	NC1	1	1
Ob1	IS1	2	2
OB1	Bu1	6	3
ob4	dS4	4	3
oB4	ru4	3	2
OB4	Au4	1	1
oB5	Eu5	1	1
OB5	mx5	2	1
ob6	jb6	2	2
oB6	tm6	5	1
Ob6	TC6	1	1
OB6	Hm6	2	2
ob7	fC7	2	2
oB7	Zm7	4	2
Ob7	SS7	2	2
OB7	hu7	2	1
ob8	fC8	3	3
Ob8	mS8	3	3
obK	zCK	1	1
oBK	zmK	2	2
ObK	PSK	2	2
obq	PCq	2	2
Obq	ESq	2	2
oBY	uxY	2	2
OBY	nIY	2	2
obz	Qhz	1	1
Oc	Sd	8	4
oc_	WQ_	2	2
oC_	Dh_	1	1
OC_	CR_	2	2
oc1	Xd1	2	2
oC1	vS1	3	2
Oc1	kQ1	3	3
OC1	uh1	4	2
oc4	zd4	2	2
Oc4	PQ4	2	2
oC5	Eh5	3	2
OC5	mR5	2	2
OC7	Sh7	3	2
oc8	Id8	2	2
oC8	ES8	5	3
Oc8	dQ8	2	2
OC8	Ih8	1	1
oc9	TQ9	2	2
ocK	OdK	1	1
oCK	zSK	1	1
OCK	WhK	1	1
ocY	hgY	2	2
OcY	UUY	2	2
oCz	QRz	2	2
od	Td	10	10
Od	xQ	6	4
OD	nW	8	8
Od_	yU_	2	2
od1	JQ1	3	3
oD1	yW1	3	2
od4	zQ4	3	2
oD4	e04	2	2
Od4	Pg4	2	1
oD6	JD6	1	1
OD6	vW6	4	4
OD7	h07	1	1
od8	IQ8	2	2
Od8	lg8	5	3
od9	Tg9	2	2
Od9	CU9	2	2
OdK	DgK	4	3
odY	hUY	2	2
oDY	IPY	2	2
OdY	UpY	1	1
ODY	KPY	2	2
oDz	gPz	2	1
ODz	eMz	1	1
oe	be	4	3
Oe	gt	10	7
oe_	Ws_	2	2
OE_	Cv_	2	2
oE4	dk4	2	2
oE6	d88	3	3
Oe6	Yt6	3	3
OE6	TN6	8	2
oe8	Lt8	2	2
oE8	mN8	4	3
Oe8	ns8	2	2
oe9	Ts9	1	1
Oe9	Ca9	1	1
oeK	csK	2	2
OEq	Ekq	2	2
oeY	kaY	2	2
oEY	uvY	2	2
OeY	IoY	2	2
oEz	gvz	2	2
OEz	eVz	2	2
of	pf	9	6
oF	CF	11	11
Of	oG	18	2
of_	TZ_	2	2
oF1	yB1	3	3
Of1	BZ1	3	2
oF4	KB4	1	1
OF4	Am4	2	2
of5	EZ5	1	1
Of5	mD5	3	3
oF6	tB6	6	3
OF7	Rm7	2	2
ofK	PGK	1	1
oFK	zBK	1	1
OfK	yZK	2	2
oFq	MBq	2	1
OFq	Nmq	3	3
ofY	xDY	1	1
oFY	muY	2	2
OfY	cWY	2	2
OFY	nxY	1	1
og	kg	8	5
oG	FG	6	6
OG	nZ	16	16
og1	VU1	1	1
og4	KU4	2	2
Og4	Xp4	2	2
OG4	HD4	3	2
og5	Ep5	2	1
oG5	ED5	2	2
Og5	mF5	3	3
OG5	mW5	3	3
oG6	XG6	6	6
Og6	HU6	6	6
OG6	kZ6	4	4
OG7	SD7	2	2
og8	IU8	2	2
oG8	IZ8	3	3
Og8	Qp8	3	3
OG8	cD8	2	2
og9	Tp9	1	1
ogK	AUK	2	2
oGK	WZK	3	3
ogq	MUq	2	2
ogY	SFY	1	1
oGY	IWY	2	2
OgY	nBY	2	1
oGz	gWz	2	2
oh	FS	2	2
oH	rH	19	5
Oh	dh	6	6
oh_	TR_	2	2
Oh_	CL_	2	2
Oh1	uR1	4	3
Oh4	qR4	2	2
oH5	N$5	1	1
oH6	PH6	9	3
Oh6	yh6	5	5
OH6	yj6	7	2
OH7	R$7	1	1
oh8	Eh8	3	2
oH8	xj8	2	2
OH8	YZ6	3	3
oHK	JjK	2	2
OHK	v$K	1	1
OHO	tOO	2	2
ohq	Phq	3	2
Ohq	ERq	1	1
OhY	iyY	1	1
ohz	QLz	3	3
Ohz	eyz	2	2
oi	hi	7	6
oI	pI	8	7
Oi	mn	8	3
oi1	$n1	1	1
oI1	Nb1	3	3
OI1	BC1	1	1
oI4	UC4	3	2
Oi6	Hn6	4	4
OI6	Gb6	7	6
oI7	fb7	1	1
OI7	SC7	3	3
oI8	Vb8	6	6
Oi8	ol8	5	2
OI8	SC8	2	2
oIK	zbK	1	1
OIK	PCK	2	2
oiY	EcY	2	2
OiY	mdY	1	1
oIz	gSz	2	2
OIz	thz	1	1
oJ	rJ	14	12
Oj	Yj	15	15
OJ5	u$5	2	2
oJ6	ZJ6	8	5
