target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
Am8	qu8	1	1
AM8	o38	4	2
am9	Nx9	3	2
Am9	xb9	3	2
amH	MmH	3	3
AmH	ZuH	4	4
AMK	L3K	3	2
aN	mN	15	4
an_	fc1	2	2
aN_	OV1	1	1
An_	JQ1	2	2
AN_	Lv1	2	2
aN$	ek$	3	3
An$	_l$	6	3
aN1	DV_	2	2
AN1	Zv_	2	2
aN6	hk6	2	2
AN6	mV6	1	1
aN7	_k7	1	1
An7	wc7	1	1
AN7	jV7	2	2
an8	il8	4	2
AN8	qk8	3	2
an9	kc9	2	2
aN9	NV9	3	2
An9	bQ9	2	2
AN9	xv9	3	2
anH	XnH	2	2
aNH	DNH	1	1
AnK	PcK	2	2
anq	Wlq	3	3
ao	xo	9	1
Ao	cr	7	5
AO_	Wz1	2	2
ao$	or$	4	4
aO$	YO$	3	2
Ao$	_r$	1	1
AO$	W3$	1	1
aO1	vY_	2	2
AO1	Rz_	2	1
aO5	HY5	1	1
ao6	Zr6	4	2
aO6	S36	4	3
Ao6	Ii6	2	2
AO6	FY6	2	2
aO7	z37	1	1
aO8	U38	2	2
Ao8	ai8	3	2
aoH	joH	5	5
AoH	vrH	3	3
AOH	S3H	3	3
aOK	z3K	3	3
AOK	$F$	2	2
ap	Sp	8	7
aP	UP	10	10
Ap	gm	7	6
AP	qP	10	3
ap_	zu1	1	1
aP_	zJ1	2	2
Ap_	Lx1	2	2
AP_	LX1	2	2
aP$	HP$	1	1
Ap$	Ym$	3	3
AP$	OL$	2	2
aP4	sJ4	1	1
aP5	tX5	1	1
AP5	zX5	1	1
aP6	yL6	3	3
AP6	uJ6	2	2
ap7	qm7	3	2
aP8	nL8	4	4
AP8	$L8	2	2
Ap9	xx9	3	3
ApH	GmH	2	2
APH	hLH	8	6
apK	$mK	2	2
ApK	MuK	2	2
aq	OK	69	50
aQ	Sd	5	4
Aq	Kq	2	2
AQ	Fg	8	6
aQ_	zU1	2	2
AQ_	LF1	2	2
aq$	wq$	5	2
aQ$	sg$	2	1
aQ1	DU_	2	2
AQ1	ZF_	1	1
aQ4	SU4	1	1
Aq4	j84	1	1
aq5	_85	1	1
Aq5	j$5	1	1
AQ6	IU6	4	4
AQ7	wU7	2	2
Aq8	K68	3	3
aqH	RqH	4	1
aQH	JdH	4	2
AqH	F6H	9	7
AQH	vgH	3	2
ar	ur	6	5
aR	uR	11	9
AR	nS	15	3
AR_	Ph1	2	2
Ar$	_i$	3	3
AR$	YS$	2	2
ar6	Zi6	2	2
aR6	hS6	3	2
AR6	BI6	2	2
AR7	wI7	2	2
aR8	iS8	3	3
Ar8	tn8	4	1
AR8	qS8	5	2
aR9	NI9	1	1
AR9	xh9	3	2
arH	jrH	3	3
ArH	ViH	3	3
ARH	kSH	7	7
arK	YiK	2	2
ARK	MIK	2	2
aS	pS	8	7
As	ga	10	4
AS	lI	12	1
as_	fo1	2	2
aS_	Yh1	2	2
As_	Jr1	2	2
AS_	PE1	2	1
AS$	YI$	5	5
As4	Br4	2	2
as6	Za6	2	2
As6	Io6	2	2
aS7	KI7	3	2
As7	wo7	3	2
aS8	iI8	5	2
As8	io8	3	2
aS9	Nh9	3	2
AS9	xE9	3	2
asH	jsH	4	3
AsH	dT8	2	2
asq	Waq	2	2
at	Rt	8	6
aT	uT	8	6
At	Us	5	4
AT	U0	17	17
at_	fa1	2	2
aT_	zZ1	1	1
At_	Jo1	1	1
aT$	t0$	2	2
AT$	z0$	5	2
at1	Ya_	1	1
aT1	LZ_	2	2
At1	Zo_	2	2
AT1	yG_	1	1
at6	Zs6	2	1
aT6	E06	1	1
At6	Ia6	2	2
at7	Ks7	1	1
At7	wa7	1	1
aT8	n08	2	2
At8	ia8	3	2
AT8	$08	3	3
atH	jtH	1	1
aTH	LTH	8	8
AtH	vsH	4	4
ATH	E0H	3	3
aTK	Y0K	4	3
AtK	PaK	2	2
ATK	LZK	3	3
atq	Wsq	3	2
au	Ru	7	7
aU	hU	9	5
au_	zb1	2	2
Au_	LC1	2	2
AU_	Jp1	2	2
AU$	OF$	5	2
aU1	DB_	1	1
AU1	vp_	2	2
aU4	SB4	2	2
aU6	ZF6	1	1
AU6	IB6	3	2
au7	_x7	1	1
Au7	wb7	3	3
AU7	DB7	3	2
au9	Nb9	3	2
aU9	kB9	2	2
Au9	xC9	3	2
AU9	bp9	3	2
auH	DuH	1	1
aUH	wUH	5	4
AUH	TFH	6	6
aUK	AFK	1	1
AUK	XBK	4	4
av	bv	13	6
aV	CV	13	7
av_	z01	2	2
aV_	zT1	3	2
AV_	L01	2	2
av$	tT$	3	3
Av$	zT$	2	2
AV$	zv$	2	2
av1	L0_	2	2
aV1	LT_	3	2
Av1	NZ_	2	2
AV1	N0_	3	3
aV5	R05	2	2
Av5	UG5	2	2
av6	hT6	1	1
aV6	hv6	1	1
av7	_T7	2	2
aV7	_v7	2	2
AV7	jT7	3	2
av8	rT8	4	4
AV8	Kv8	4	4
av9	N09	2	2
aV9	NT9	3	2
aVH	jVH	6	1
AvH	NTH	5	2
avK	YTK	2	2
aW	$G	1	1
Aw	IW	3	3
AW	oP	20	2
aw_	OM1	2	2
aW_	zL1	2	2
Aw_	WO1	2	2
aw$	jw$	2	2
aW$	HW$	4	2
Aw$	GD$	6	2
AW$	OP$	3	3
aw1	vM_	3	3
Aw4	OM4	3	2
AW4	fL4	1	1
AW5	zJ5	2	2
aW6	yP6	4	4
Aw6	FM6	1	1
AW6	uL6	4	2
aw7	fD7	3	3
Aw7	JM7	1	1
AW7	JL7	1	1
Aw8	rM8	5	5
AW8	$P8	4	4
awH	NwH	7	6
AwH	xDH	8	2
Awz	V3f	1	1
ax	Ix	10	5
aX	cX	23	7
Ax	Fb	7	7
AX	ej	14	11
aX_	zw1	2	2
Ax_	PR1	2	2
AX_	WD1	2	2
ax$	eb$	3	3
aX$	wX$	3	3
Ax$	Yb$	1	1
AX$	Gj$	2	2
AX1	hD_	1	1
AX4	Ow4	2	2
aX5	tD5	2	2
aX6	Sj6	3	2
AX6	Uw6	3	2
ax7	Kb7	1	1
aX7	fj7	1	1
AX7	Jw7	1	1
aX8	lj8	2	2
AX8	Hj8	2	2
ax9	NC9	3	2
Ax9	xR9	2	1
AxH	TbH	4	4
aXK	zjK	2	2
AXK	LwK	1	1
aY	iY	14	3
Ay_	WV1	3	3
ay$	eN$	3	1
aY$	DY$	1	1
AY$	Gz$	6	3
aY1	vf_	2	2
AY1	IA_	2	2
AY4	jf4	2	2
ay5	hV5	1	1
aY5	Df5	2	2
ay6	SN6	1	1
aY6	Sz6	1	1
Ay6	pk6	5	4
ay7	_N7	2	2
Ay7	jk7	1	1
ay9	Nk9	3	2
Ay9	xV9	3	2
ayH	wyH	4	4
aYH	VYH	8	4
AyH	ZNH	5	5
AYH	RzH	5	3
az	Qf	18	17
aZ	bZ	4	4
Az	lA	14	9
AZ	QG	11	11
aZ$	tG$	3	3
AZ$	zG$	4	2
aZ1	P2_	2	2
AZ1	IW_	2	2
az5	w55	1	1
Az5	v15	1	1
aZ6	EG6	1	1
AZ6	m26	1	1
az7	zA7	3	3
aZ7	_G7	1	1
Az7	L57	2	2
az8	rA8	4	4
Az8	VT6	3	3
AZ8	$G8	3	2
Az9	x19	2	2
AZ9	xW9	3	2
aZH	GZH	3	3
AzH	SAH	4	4
AZH	IGH	8	2
aZK	zGK	1	1
AZK	L2K	3	2
b_$	r_$	2	2
B_$	e_$	3	1
b_5	Q45	2	2
B_6	W_6	1	1
b_7	l97	2	2
b_8	h_8	5	2
B_8	x_8	5	2
b_9	w99	2	1
B_9	P99	2	2
b_H	A1H	3	3
B_H	O1H	4	4
b$1	ze9	3	2
B$1	we9	2	2
b$4	ge7	4	3
b$5	Qt1	2	2
b$6	LH6	3	3
B$6	TH6	2	2
b$8	SH8	1	1
B$8	uH8	5	3
b$9	we4	2	2
B$9	Pe4	3	2
b$H	J$H	10	9
B$H	izH	2	2
b$q	KHq	3	2
B$q	YHq	3	2
b0	j0	8	7
B0	W0	19	2
B0$	UZ$	3	3
b01	HG_	2	2
B01	AG_	2	2
b05	V25	1	1
B05	h25	2	2
b0H	q0H	5	4
b0K	cGK	3	2
B0K	oGK	2	2
b1	R_	32	32
B1$	s9$	3	3
b14	U44	3	3
b15	g75	1	1
B15	n75	2	2
b17	l47	2	2
b18	R98	2	2
B18	u98	5	3
b19	w49	2	2
b1H	Y_H	6	5
b1q	$9q	1	1
B1q	f9q	3	2
b2	zV	9	9
B2	T2	17	6
b2_	cL1	2	2
B2_	oL1	2	2
b25	uL5	1	1
B25	UL5	1	1
b26	MW6	4	3
b27	QP7	2	2
B27	rP7	1	1
b28	IW8	5	3
B28	xW8	4	3
b2H	K2H	2	2
b2K	QPK	3	3
B2K	rPK	2	2
B3	m3	15	11
b3_	nf1	2	2
B3_	sf1	2	2
b3$	iY$	4	4
B3$	eK8	3	3
b31	Az_	2	2
B31	Mz_	2	2
b35	if5	2	2
B35	sf5	1	1
B36	WY6	2	2
b38	hY8	1	1
B38	bY8	2	2
b3H	K3H	3	3
B3H	O3H	9	3
B4	Q5	19	15
b4$	i7$	6	4
B4$	t7$	2	2
b41	fK_	1	1
B44	nK4	2	2
b45	gq5	1	1
B45	nq5	2	2
b46	L76	4	4
B46	T76	1	1
b48	C78	2	2
B48	p78	2	2
b4H	z4H	5	5
B4H	w4H	9	5
b5	Z5	34	14
b5$	r1$	6	5
b55	s95	3	3
b57	l_7	2	2
B57	a_7	2	2
b58	R18	1	1
B58	m18	3	3
b59	w_9	2	2
B59	P_9	2	2
b5H	A5H	3	3
B5H	O5H	9	2
B6	g6	99	32
b64	g$4	1	1
b65	gH5	1	1
B65	nH5	2	2
b66	L86	3	3
B66	T86	3	3
b68	R88	3	3
B68	m88	1	1
b6H	w6H	6	3
B6H	P6H	4	1
b6K	$8K	2	2
B6K	f8K	1	1
B6q	f8q	3	3
b7$	oK$	4	3
B7$	H7$	4	4
b75	g65	2	2
B75	n65	2	2
b76	LK6	3	3
B76	TK6	4	4
b78	RK8	2	2
B78	mK8	3	3
b7H	Y7H	4	4
B7H	w7H	7	3
b8	S8	98	69
b8_	le_	2	2
b8$	a$$	2	2
B84	nH4	1	1
b85	ge1	1	1
B85	ne1	2	2
B86	T$6	3	3
b88	R$8	2	2
B88	m$8	1	1
B8H	P8H	9	9
b8K	$$K	2	2
B8K	f$K	1	1
b8q	q$q	3	2
B8q	z$q	3	3
b95	gK5	2	2
B95	nK5	2	2
b96	j46	4	4
B96	W46	3	3
b97	l77	2	2
b98	C48	4	4
b99	w79	2	1
B99	P79	1	1
b9H	z9H	6	2
B9H	w9H	6	2
ba	La	8	5
bA	PA	27	24
Ba	Ta	11	4
ba$	Ro$	5	3
Ba$	po$	3	3
bA1	z1_	2	2
BA1	w1_	2	2
bA4	n14	3	2
bA5	a_5	2	2
BA5	$15	2	2
ba6	Ko6	2	2
ba7	Ur7	3	2
Ba7	lr7	1	1
BA7	a17	1	1
ba8	To8	1	1
bA8	R58	5	2
BA8	m58	1	1
baH	aoH	6	2
baK	lrK	2	2
bAK	$5K	2	2
bAq	$5q	2	2
bb	jb	7	7
bB	jB	11	5
Bb	Wb	14	5
bB_	cu1	2	2
Bb_	aS1	2	2
BB_	ou1	1	1
bb$	mC$	2	2
bB1	ru_	2	2
bb4	WR4	1	1
bB4	Xm4	2	1
Bb4	VR4	2	1
BB4	Gm4	2	2
BB6	Op6	1	1
bb7	UR7	1	1
bB7	Fm7	2	2
BB7	cm7	2	2
bb9	YR9	1	1
bB9	zm9	3	2
Bb9	jR9	3	3
bbH	oCH	7	2
bBH	rpH	1	1
BbH	HbH	6	3
BBH	epH	3	3
bBK	BmK	3	2
BBK	QmK	2	2
bBq	$pq	1	1
bC	GC	11	6
BC	TJ	6	2
bc_	cg1	2	2
bC_	lI1	2	2
Bc_	og1	2	2
BC_	aI1	2	2
bc$	RQ$	1	1
Bc$	mQ$	3	3
Bc1	eg_	2	2
bC6	_N6	3	1
bC7	FS7	2	2
Bc7	ld7	1	1
BC7	cS7	1	1
bC8	SR8	2	2
Bc8	uQ8	1	1
BC8	uR8	2	2
bC9	YS9	2	2
Bc9	wd9	2	2
BC9	jS9	2	2
bcH	sQH	7	3
bcK	ldK	3	3
BcK	adK	3	2
bcq	$Qq	1	1
Bcq	fQq	1	1
Bd	GQ	7	7
bd_	cU1	2	2
bD_	n31	1	1
Bd_	oU1	1	1
BD_	s31	2	2
bd1	rU_	2	2
Bd1	eU_	2	2
Bd4	Wg4	3	2
bD5	u35	1	1
bd7	Ug7	3	3
bD7	QO7	3	2
Bd7	lg7	3	2
BD7	rO7	1	1
BD8	EM8	4	2
bd9	zg9	2	1
bdH	sdH	5	5
bDH	YDH	8	3
BdH	$QH	4	4
BDH	jDH	3	3
bdK	lgK	2	2
BdK	agK	3	3
BDK	oOK	3	3
be	je	6	2
bE	WE	13	1
Be	We	5	5
BE	VE	13	8
be_	Qa1	2	2
Be_	ra1	2	2
bE$	my$	3	3
Be$	ut$	4	4
BE$	gy$	3	3
be1	la_	2	2
bE1	rk_	2	2
Be1	aa_	2	2
BE1	ek_	1	1
be4	ws4	2	2
bE5	Dk5	2	2
BE5	Lk5	2	2
bE6	jy6	1	1
Be6	Yt6	2	2
be7	Us7	1	1
bE7	gN7	2	2
Be7	ls7	3	3
BE7	nN7	1	1
be8	Gt8	2	2
Be8	kt8	3	3
bE9	YN9	3	2
BE9	jN9	3	2
beH	atH	3	3
BeH	$eH	3	3
BEH	HEH	8	2
beK	lsK	4	3
BeK	asK	2	2
BEK	QNK	1	1
beq	$tq	2	2
bf	yz	32	2
bF_	cm1	2	2
BF_	om1	1	1
bf$	if$	3	3
bF$	xB$	2	2
Bf$	tf$	3	3
bf1	KA_	3	2
bF1	am_	2	2
Bf1	YA_	3	3
BF1	$p_	2	2
bf5	o55	2	2
Bf5	HA5	2	2
bF7	Bp7	1	1
BF7	Qp7	3	2
bf8	hf8	3	3
Bf8	bf8	2	2
BF8	uB8	1	1
bF9	zp9	3	2
BF9	wp9	3	2
bfH	KzH	4	4
bFH	aBH	3	3
BfH	YzH	2	2
BFH	hz$	3	3
bfK	HfK	3	3
bFK	dpK	4	4
BfK	PpK	3	3
BFK	ipK	1	1
bg	Dg	5	4
bG	LG	9	4
Bg	Lg	5	5
bg_	cB1	1	1
bG_	cP1	2	1
Bg_	oB1	2	2
BG_	oP1	2	2
bg$	mU$	2	1
Bg$	gU$	2	2
BG$	U2$	2	2
bg1	rB_	1	1
bG1	KW_	2	2
Bg1	eB_	1	1
Bg4	WF4	1	1
BG5	IP5	2	2
bg6	KU6	3	3
BG6	X26	1	1
bg7	UF7	3	3
BG7	rW7	1	1
bG8	I28	2	2
BG8	x28	2	2
bgH	sUH	4	4
bGH	KGH	4	4
BgH	qgH	7	6
bgK	lFK	1	1
bGK	cWK	3	2
BgK	aFK	1	1
Bh	yh	11	10
bh_	lN1	2	2
Bh_	aN1	2	2
bh$	mE$	3	3
bH$	aeH	1	1
BH$	$H$	6	1
bh1	rN_	1	1
Bh1	eN_	2	2
bH4	gt7	3	3
bH5	Qs1	2	2
BH5	rs1	2	2
bh6	wE6	4	2
bH6	Ge8	2	2
bH7	ltK	1	1
Bh7	ny7	2	2
bH8	Se$	4	4
bh9	Yy9	3	2
bH9	wt4	2	2
Bh9	jy9	3	2
BH9	Pt4	2	1
bhA	skA	2	2
BhA	qNA	2	2
bhH	oEH	5	2
BHH	WHH	5	5
bHK	$eq	2	2
BhK	QyK	3	3
bHq	Ke6	4	2
BHq	Ye6	3	1
bI	pC	7	7
BI	VI	10	10
bi_	Qc1	2	2
bI_	ly1	3	2
Bi_	rc1	2	2
BI_	ay1	2	2
bI$	mh$	6	2
BI$	gh$	6	2
bi6	Kn6	2	2
BI6	Ph6	2	2
bi7	Ul7	2	2
bI7	gE7	1	1
BI7	nE7	3	3
bi8	yn8	3	3
bI8	Sh8	3	3
BI8	uh8	3	3
bI9	YE9	3	2
BI9	jE9	3	2
biH	snH	5	1
bIH	ahH	5	4
BiH	qiH	3	2
biK	llK	2	2
bIK	BEK	3	3
bj	Ej	22	14
bJ	IJ	12	12
bj_	nM1	2	2
bJ_	cw1	2	2
Bj_	sM1	2	2
BJ_	ow1	2	2
bj$	iw$	3	3
bJ$	aX$	5	4
Bj$	tw$	6	2
bj1	qD_	2	2
bJ1	Kj_	2	2
Bj1	zD_	3	2
bj5	uM5	2	2
bJ5	uw5	1	1
Bj5	UM5	1	1
BJ5	Uw5	1	1
bj6	Xw6	3	3
bJ6	MX6	4	2
BJ6	JX6	3	3
bj7	QD7	2	2
Bj7	rD7	3	3
bj8	Ew8	2	2
bJ8	IX8	3	2
Bj8	Cw8	2	2
BJ8	xX8	4	1
bJf	zDz	1	1
bjH	YjH	6	4
bJH	KJH	2	2
bJK	QjK	1	1
BJK	rjK	2	2
Bjq	fwq	1	1
bk	Pk	7	6
Bk	vk	8	3
bk_	cT1	2	1
bk1	rT_	2	2
Bk1	eT_	2	2
bk5	DT5	1	1
bK5	g85	1	1
BK5	n85	1	1
bk6	DV6	1	1
bk7	gv7	2	2
Bk7	nv7	2	2
bK8	Rq8	1	1
Bk8	uV8	3	2
bk9	Yv9	3	2
Bk9	jv9	3	2
bkH	oVH	4	4
bKH	jKH	8	1
BkH	HkH	4	4
bkK	BvK	2	2
bl	Pl	5	5
bL	PJ	14	12
Bl	vl	6	6
BL	N2	6	6
bL_	cj1	2	2
Bl_	rd1	2	2
BL_	oj1	3	3
bl$	Cc$	1	1
bL5	uj5	2	2
BL5	Uj5	2	2
bl6	Kc6	2	2
bL6	OJ6	1	1
Bl6	Yc6	2	2
BL6	XJ6	3	3
bl7	UQ7	1	1
Bl7	lQ7	1	1
BL7	rX7	2	2
bl8	Sc8	3	3
bl9	zQ9	3	3
Bl9	wQ9	2	2
blH	scH	5	2
bLH	KLH	4	4
BLH	YLH	6	6
bLK	QXK	3	3
Blq	fcq	1	1
bM	CM	15	14
BM	pM	25	14
bm_	cb1	2	2
Bm_	ob1	1	1
bM$	nO$	2	2
BM$	aO$	3	3
bm4	Jx4	1	1
Bm4	Zx4	1	1
BM4	d34	2	2
bM5	pY5	2	2
BM5	dY5	2	2
bM6	jO6	3	3
BM6	WO6	2	2
bm7	gx7	1	1
bM7	c37	2	2
BM7	o37	2	2
bM8	TO8	3	2
BM8	yO8	3	3
bm9	Yx9	3	2
Bm9	jx9	3	2
bMH	OMH	6	2
BMH	XMH	4	3
bMK	c3K	1	1
BMK	o3K	2	2
bN	ZN	9	8
BN	NN	8	7
bn_	QQ1	2	2
bN_	cv1	2	2
BN_	ov1	2	2
bN1	rv_	2	2
BN5	Lv5	1	1
bN6	Mk6	3	2
BN6	Jk6	3	2
bN7	gV7	3	2
Bn7	lc7	1	1
BN7	nV7	2	2
bn9	zc9	2	2
Bn9	wc9	1	1
bnH	tlH	3	3
bNH	okH	7	3
BNH	HNH	8	2
bnK	lcK	2	2
Bnq	flq	3	2
Bo	Vo	6	6
BO	pO	13	1
bo$	Cr$	6	5
Bo$	pr$	3	3
BO$	a3$	3	3
BO1	MY_	2	2
bO4	BY4	2	1
bO5	pz5	2	2
BO5	dz5	1	1
bO6	j36	2	2
Bo6	Yr6	2	1
BO6	W36	4	4
bO7	cY7	3	2
BO7	oY7	2	2
bo8	kr8	5	2
bO8	V38	3	3
Bo8	Ir8	4	2
BO8	h38	3	2
boH	arH	7	2
bOH	fOH	4	1
BoH	$oH	4	3
BOH	DOH	6	2
boK	liK	2	2
bOK	cYK	3	2
Bp	Wp	9	4
BP	hP	2	2
bp_	cx1	1	1
bP_	cX1	2	2
Bp_	ox1	1	1
BP_	oX1	2	2
bp$	mm$	4	4
bP$	pL$	3	3
BP$	dL$	1	1
BP5	UX5	2	2
Bp6	Om6	1	1
BP6	XL6	1	1
bp7	Fu7	3	3
bP7	QJ7	2	2
Bp7	cu7	2	2
BP7	rJ7	1	1
bp8	Sm8	2	2
Bp8	um8	1	1
BP8	xL8	4	4
bp9	Yu9	3	3
Bp9	ju9	3	3
BPK	rJK	2	2
bq	xq	49	6
bQ	jd	5	5
Bq	lq	38	30
BQ	Wd	3	3
bQ_	cF1	1	1
BQ_	oF1	2	2
bq$	o6$	2	2
Bq$	Hq$	6	3
bQ1	rF_	1	1
BQ1	eF_	1	1
bq5	g$5	1	1
Bq5	n$5	1	1
bq7	l87	2	2
bQ7	UU7	3	3
BQ7	lU7	1	1
bQ9	zU9	2	1
bqA	aHA	1	1
bqH	XqH	6	2
bQH	sgH	6	6
BqH	GqH	3	3
BQH	qdH	6	4
bqK	$6K	1	1
bQK	lUK	2	2
BQK	aUK	3	3
bR	WR	13	2
Br	Vr	3	3
BR	VR	2	2
bR_	nh1	1	1
BR_	sh1	2	2
br$	bi$	6	5
bR$	mS$	2	2
Br$	Bi$	5	2
bR7	UI7	3	2
Br7	ln7	2	2
BR7	lI7	2	2
br8	ki8	4	2
Br8	Ii8	4	2
bR9	YI9	3	2
BR9	jI9	3	2
brH	aiH	4	4
bRH	nSH	2	2
BRH	tSH	7	3
BrK	anK	2	2
bS	Ak	10	10
BS	NS	11	6
bs_	Qr1	3	3
bS_	lE1	2	2
Bs_	rr1	2	2
BS_	aE1	2	2
bS$	mI$	2	2
BS$	gI$	3	3
bs4	wo4	2	2
Bs4	Po4	3	2
bs6	Ka6	4	3
Bs6	Ya6	3	2
BS6	PI6	3	3
bs7	Uo7	1	1
bS7	Uh7	3	2
Bs7	lo7	1	1
BS7	lh7	3	3
BS9	jh9	3	2
bsH	aaH	4	4
bSH	aIH	4	4
bsK	loK	2	2
Bsq	faq	2	2
bt	Xt	7	3
Bt	Gt	9	9
BT	VT	18	10
bt_	Qo1	2	2
bT_	cG1	2	2
Bt_	ro1	1	1
BT_	oG1	2	2
bT$	u0$	4	2
bt1	no_	2	2
bT1	eG_	2	1
Bt1	so_	1	1
BT1	_Z_	3	2
BT5	O95	1	1
bt6	Ks6	1	1
BT6	J06	1	1
bT7	gZ7	2	2
Bt7	la7	2	2
bt8	Zs8	4	2
btK	laK	2	2
bTK	cZK	3	2
BTK	aZK	3	3
Btq	fsq	3	2
bu	ju	2	2
Bu	Wu	13	2
bu_	cC1	2	2
bU_	cp1	2	2
Bu_	oC1	2	2
BU_	op1	2	1
bu$	mx$	3	3
bU$	pF$	5	2
Bu$	gx$	4	2
bU1	ap_	2	2
BU1	ep_	2	2
bU4	jB4	3	3
Bu4	Vb4	1	1
BU4	WB4	2	2
bu6	fx6	4	2
Bu6	Dx6	1	1
bU7	FB7	1	1
Bu7	nb7	1	1
bu8	Sx8	2	2
bu9	Yb9	3	2
Bu9	jb9	3	2
buH	axH	6	5
bUH	oFH	6	6
BuH	mI	4	4
bUK	dBK	1	1
BUK	iBK	2	2
bV	JV	16	2
Bv	Tv	7	7
BV	TV	8	6
bv_	cZ1	2	2
bV_	c01	2	2
Bv_	oZ1	2	2
bv$	uT$	4	3
Bv$	UT$	4	2
BV$	gv$	5	5
bv1	eZ_	2	2
bV1	e0_	3	3
Bv1	_0_	2	2
BV1	_T_	3	3
bV5	X05	3	3
BV5	G05	2	2
bv6	MT6	2	2
bV6	Dv6	1	1
Bv6	JT6	4	2
bV7	gT7	2	2
BV7	nT7	2	2
bv8	IT8	3	1
bV8	Rv8	1	1
Bv8	xT8	3	2
BV8	mv8	3	3
bV9	YT9	3	2
BV9	jT9	3	2
bVH	avH	2	2
BVH	$VH	3	3
bvK	l0K	3	2
bVK	nTK	2	2
BvK	a0K	3	2
bw	nX	24	13
bw_	nO1	2	2
bW_	cJ1	1	1
Bw_	sO1	2	2
BW_	oJ1	3	2
bw$	aD$	3	3
bW$	pP$	5	3
Bw$	$w$	4	4
BW$	dP$	1	1
bW4	TJ5	2	2
bw5	uO5	2	2
bW5	uJ5	1	1
Bw5	UO5	2	2
BW5	lL4	1	1
bw6	XD6	3	3
Bw6	GD6	3	3
BW6	XP6	4	3
bw7	QM7	2	2
Bw7	rM7	3	2
bW8	IP8	1	1
BW8	xP8	1	1
BwH	jwH	9	2
BWH	zWH	5	5
bx	UQ	2	2
Bx	Lx	14	5
BX	xX	7	2
bx_	lR1	2	2
bX_	cD1	2	2
Bx_	aR1	2	2
BX_	oD1	2	2
bX$	oj$	6	3
bx6	fb6	1	1
bX6	Xj6	4	2
BX6	Gj6	2	2
BX7	rw7	2	2
bx8	Sb8	2	2
BX8	bj8	2	2
bx9	YC9	3	2
Bx9	jC9	3	2
bxH	obH	7	7
bXH	YXH	8	2
BxH	HxH	5	5
bXK	cwK	3	2
BXK	owK	2	1
bXq	$jq	1	1
by	Py	16	13
bY	RY	30	3
By	Vy	3	3
BY	pY	27	25
by_	nV1	3	3
By_	sV1	3	3
bY$	iz$	3	3
by1	rV_	3	2
bY1	Af_	2	2
By1	eV_	3	2
BY1	Mf_	3	3
BY4	lf4	1	1
bY5	rA5	2	2
By5	LV5	2	2
BY5	eA5	2	2
bY6	jz6	3	3
By6	WN6	2	2
BY6	Wz6	3	2
by7	gk7	2	2
By7	nk7	1	1
bY8	Iz8	4	3
BY8	xz8	1	1
by9	Yk9	3	2
bY9	Yf9	2	1
By9	jk9	3	2
bYH	AYH	5	5
BYH	MYH	6	4
bz	Zf	21	16
bZ	vT	1	1
BZ	TZ	18	18
bz$	rA$	1	1
Bz$	eA$	2	2
BZ$	UG$	5	3
bz1	K5_	2	2
BZ1	A2_	1	1
bz4	c54	2	2
Bz5	H55	2	2
Bz6	WA6	3	3
BZ6	JG6	1	1
bz7	c57	3	3
BZ7	n27	1	1
bz8	RA8	3	3
Bz8	mA8	3	3
bz9	Y59	3	3
bZH	qZH	8	2
BZH	zZH	5	5
bzK	$AK	1	1
BzK	fAK	2	2
c_	m1	40	2
c_$	A1$	4	4
C_$	i_$	4	3
c_5	H95	1	1
C_5	d45	2	2
c_6	k_6	4	3
c_7	q_7	2	2
C_8	E_8	3	3
C_9	D99	2	1
c_H	J1H	6	5
C_H	_1H	5	4
C$	S$	322	36
c$$	z$$	3	3
c$1	We9	2	2
C$1	fe9	1	1
c$4	te7	2	2
C$4	Ue7	3	2
c$5	He1	2	2
C$5	dt1	1	1
c$6	EH6	3	2
C$6	JH6	3	3
C$7	ceK	2	2
c$8	dH8	2	2
C$8	IH8	4	3
c$9	Ve4	2	2
C$9	De4	1	1
c$H	N$H	6	6
C$H	X$H	10	9
C$q	qHq	3	2
c0	k0	10	10
c01	DG_	2	2
c05	x25	1	1
c06	TZ6	4	3
C06	OZ6	1	1
c08	UZ8	2	2
c0H	j0H	4	2
C0H	$0H	4	3
c0K	$ZK	3	3
C0K	QGK	2	2
c1	F_	24	5
C1	S_	26	21
c1$	A_$	5	4
C1$	l9$	2	2
c15	t75	3	3
C15	U75	1	1
c17	q97	2	2
C17	c47	2	2
c18	g98	2	2
C19	D49	2	2
c1H	G_H	7	2
C1H	z_H	5	5
c2_	$P1	2	2
C2_	QL1	2	2
c2$	nW$	3	3
C2$	xW$	4	1
c25	nL5	3	3
C25	xL5	2	2
C26	YW6	1	1
c28	UW8	4	3
C28	hW8	3	2
C2H	q2H	4	4
c3	Q3	27	10
c3_	Kz1	1	1
C3_	lf1	2	2
c3$	K3$	3	3
C3$	nY$	4	4
c31	Lz_	2	2
C31	_z_	2	2
c34	oz4	1	1
C34	pz4	1	1
c35	Kz5	1	1
C35	nf5	2	2
c36	kY6	2	2
c38	BY8	1	1
c3H	X3H	4	4
C3H	q3H	4	4
c3K	qYK	3	3
C3K	izK	3	2
c4$	_4$	7	2
C4$	n7$	1	1
C41	AK_	2	2
c45	tq5	1	1
C45	Uq5	2	2
c46	k76	1	1
C46	J76	4	3
c48	Q78	2	2
C48	R78	3	3
C4H	f4H	7	4
