target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
T48	yq8	5	1
t5	r5	52	5
t51	Y51	4	3
T51	lK1	1	1
t56	x56	2	2
T56	_56	10	6
t58	O58	1	1
T58	hK8	1	1
t5K	pKK	1	1
T5K	OKK	2	2
T5q	JKq	1	1
T61	Le8	4	4
T64	keq	3	3
T66	q66	5	5
t67	Ue1	3	3
t68	w68	2	2
t6O	XtY	1	1
t6Y	Ntz	2	2
T6Y	isz	2	1
t7_	t8_	2	2
T71	L11	2	2
t74	e14	2	2
t76	x76	8	8
T76	_76	5	5
t77	F17	4	2
T77	H17	4	4
T7K	D1K	2	2
t7O	Z8$	2	2
T7O	U6$	1	1
t7Y	V8Y	1	1
T7z	b8z	2	2
T81	L61	4	4
T84	k64	3	2
t86	C86	2	2
t88	$88	4	3
T88	h68	6	2
t8K	o6K	1	1
T8O	FtY	2	2
t8Y	Vez	2	2
T8Y	itz	2	2
t8z	j6z	2	2
T91	R31	3	3
t94	e34	2	2
T97	O37	4	4
t98	H98	1	1
t9K	G3K	1	1
t9Y	k5Y	2	2
T9Y	lKY	2	2
ta	xa	4	4
ta_	jo_	1	1
Ta_	br_	2	2
ta1	io1	3	2
Ta6	mo6	6	5
ta8	za8	2	2
tA8	JO8	3	3
Ta8	Eo8	3	3
TA8	I$8	3	3
tAK	v$K	2	2
tAY	ZYY	2	2
TAY	UzY	2	2
tB	hB	4	4
TB	qB	5	1
tb1	Ab1	3	3
Tb1	LC1	3	3
TB1	bp1	2	2
tb4	oC4	3	3
tb6	Db6	3	2
tB6	fB6	3	3
Tb6	gC6	1	1
TB6	Fp6	3	3
tb7	QC7	3	2
tB7	Up7	2	2
Tb7	JC7	3	3
TB8	bp8	5	4
tB9	tm9	2	2
TB9	Tm9	2	2
tbK	ACK	2	2
TBK	NmK	1	1
TBO	pu$	1	1
tbY	_SY	2	1
TbY	dRY	2	1
tc	hc	5	2
tC	RC	5	5
Tc	sd	3	3
TC	tS	2	2
tc4	od4	2	2
TC4	DS4	2	2
tC5	$S5	2	2
TC5	hR5	2	2
tc6	Jc6	2	2
tC6	fC6	3	3
Tc6	Id6	3	3
tC7	QS7	3	3
TC7	JS7	1	1
tC8	XC8	4	4
Tc8	Sd8	2	2
TcK	GQK	2	2
Tcq	Adq	1	1
tcY	TQY	2	2
tCY	vRY	1	1
TcY	cUY	2	2
TCY	dhY	2	1
tcz	UQz	3	2
Tcz	HQz	3	2
td	Ld	4	4
tD	gD	9	9
Td	sQ	9	9
TD	XD	9	7
tD_	JW_	2	2
TD_	xP_	2	2
tD1	ny1	2	2
Td4	ZQ4	2	2
tD5	AW5	3	2
TD5	SP5	3	2
td6	Jd6	5	3
tD6	ND6	5	5
Td6	IQ6	4	3
tD8	_D8	2	2
TD8	yW8	1	1
tdK	aUK	1	1
tDK	JWK	2	2
TdK	GUK	2	2
TDK	mPK	2	2
tDq	mWq	1	1
tDY	kPY	2	1
TDY	lXY	3	3
tdz	UUz	3	2
tDz	rPz	1	1
Tdz	HUz	3	2
TDz	fPz	1	1
tE	mE	12	6
Te	Ke	4	4
te1	Ut1	2	2
Te1	Ht1	4	3
TE1	fy1	3	3
Te6	JS8	1	1
TE6	cy6	4	4
tE7	Qy7	3	2
Te7	Ht7	1	1
te8	Ye8	4	4
TE8	my8	4	3
teq	etq	3	3
tEq	Byq	3	2
Teq	ktq	3	2
TEq	Ayq	1	1
tEY	VNY	1	1
TeY	maY	2	2
TEY	UVY	2	2
tez	Nsz	2	2
Tez	iaz	2	2
Tf	Of	6	6
TF	sg	7	7
tF1	wF1	4	3
TF1	Cg1	2	2
tf7	QD7	1	1
Tf7	JD7	3	2
tf8	_f8	3	3
tF8	AF8	3	3
TF8	Sg8	2	2
tfK	MDK	2	2
TfK	IWK	2	2
TFK	GBK	1	1
tfY	kWY	2	2
tFz	oBz	2	2
TFz	ZBz	1	1
tg	hg	1	1
tG	IG	9	9
TG_	IZ_	3	3
tg1	wg1	2	2
tG1	r01	2	2
TG1	f01	3	3
TG4	G04	2	2
Tg6	gB6	3	3
TG6	c06	3	3
tg8	jg8	5	4
tG8	MG8	4	2
Tg8	bB8	4	4
Tg9	Tp9	2	2
tgK	apK	2	2
tGK	w0K	3	3
TgK	ZpK	1	1
TGK	CZK	1	1
TgY	QmY	1	1
tgz	opz	1	1
th	xh	8	8
tH	eX	7	7
TH	XH	23	1
th1	zh1	4	2
Th1	EL1	2	2
th4	aL4	2	2
Th4	GL4	1	1
th5	AL5	2	1
Th5	SE5	1	1
th6	fh6	3	3
Th6	FL6	5	5
TH6	ej6	6	5
th7	FL7	3	2
th8	Hh8	5	4
Th8	pL8	5	2
thK	wLK	2	2
thY	TEY	2	2
tHY	Z2Y	2	2
tHz	jjz	2	2
THz	b2z	2	2
ti	Ii	10	2
tI	CI	8	7
Ti	zi	4	3
TI	KI	11	6
ti_	jn_	1	1
TI4	fx4	1	1
tI5	$x5	1	1
TI5	hb5	2	2
tI6	fI6	5	3
TI6	gx6	3	2
TI7	Hx7	1	1
ti8	Yi8	2	2
Ti8	yn8	3	3
ti9	tl9	1	1
Ti9	Tl9	2	2
tIK	YxK	1	1
tIq	Bxq	2	2
TIq	Axq	3	2
TIY	QCY	2	2
tiz	klz	1	1
tj	oj	23	3
tJ4	aH4	2	2
Tj4	G24	1	1
tj5	w25	2	2
Tj5	hw5	2	2
tj6	Sj6	7	3
tJ6	LJ6	3	3
TJ6	aH6	3	3
Tj7	X27	4	2
tjA	sAO	1	1
tjK	P2K	1	1
TjK	mwK	2	2
tjY	TwY	1	1
tJY	ZjY	2	2
TjY	cAY	2	2
tjz	j2z	2	2
Tjz	bwz	2	2
TJz	Gjz	2	2
tk	uk	9	3
tk1	rT1	3	3
tK1	YK1	5	3
TK1	L41	2	2
tk4	aT4	2	2
tK4	e44	3	2
tk6	Vk6	7	2
tK6	xK6	5	5
TK6	zK6	8	8
tK7	B47	1	1
TK7	w47	3	3
tk8	Mk8	4	3
tK8	OK8	2	2
TK8	E48	1	1
TKA	v7O	2	2
tKK	p4K	3	2
TkK	CvK	2	2
TKK	O4K	1	1
tl	ul	7	4
tL	mL	5	5
tL1	zL1	4	4
Tl1	Vc1	3	3
TL1	EE1	3	2
tl4	oc4	2	2
tL6	vL6	5	3
TL6	dE6	1	1
tL7	QE7	2	2
Tl7	Hc7	2	2
TL7	JE7	2	2
tl8	Yl8	2	2
TL8	BE8	5	3
tL9	$E9	1	1
TlK	ZdK	3	3
TLq	AEq	1	1
tLY	NyY	1	1
Tlz	Hdz	2	2
tm	Cm	6	3
Tm	LC	12	4
TM	WM	11	11
tm1	wm1	4	2
Tm1	Cu1	4	3
tm4	ou4	2	2
tM4	aJ4	2	2
TM4	GJ4	3	2
tM5	AJ5	3	3
TM5	SH5	1	1
tM6	CM6	5	1
Tm6	Fu6	4	4
TM6	tJ6	2	2
tM7	lJ7	2	2
Tm7	Hu7	2	2
TM7	PJ7	1	1
Tm8	bu8	2	2
tm9	tI9	2	2
Tm9	TI9	1	1
TmK	SIK	1	1
tmY	TIY	1	1
tMY	ZHY	1	1
TmY	dxY	2	2
TMY	UjY	1	1
Tn	$n	4	4
TN	$N	11	6
tN_	JV_	2	2
TN_	Ik_	2	2
tn1	qn1	3	3
tN1	rV1	2	2
TN1	fV1	4	2
tN4	aV4	2	2
tN5	AV5	3	2
tn6	Pn6	6	3
tN6	NN6	5	5
Tn6	Il6	5	5
TN6	nV6	4	4
tN7	QV7	2	2
tn8	_n8	2	2
Tn8	El8	2	2
tnq	Blq	1	1
tnY	vcY	2	2
tNY	ZkY	3	2
TNY	cTY	1	1
tnz	Vcz	3	3
Tnz	adz	1	1
to	bo	7	7
tO	_O	18	18
To	_o	4	4
To_	bi_	3	2
to1	ar1	4	3
To1	Nr1	3	3
tO4	aY4	3	3
TO5	hz5	1	1
to6	Xo6	3	3
TO6	sY6	6	4
tO7	FY7	2	2
to8	zo8	3	3
TO8	IY8	5	3
toj	pQj	2	2
toY	NiY	2	2
tOY	TzY	2	2
ToY	inY	2	2
TOY	c_Y	1	1
toz	yiz	2	2
Toz	cnz	2	2
tp	Sp	6	5
TP	WP	1	1
tp_	jm_	2	2
Tp_	Su_	1	1
tp1	jp1	3	2
tP4	aX4	2	2
Tp4	fm4	2	2
TP4	GX4	1	1
tP5	AX5	1	1
TP5	SM5	2	2
tP6	NP6	3	3
Tp6	Fm6	4	3
TP6	iX6	3	3
tP7	lX7	2	2
tp8	wp8	3	3
TP8	bX8	3	3
tp9	tu9	3	3
tP9	$X9	2	2
Tp9	Tu9	3	3
tpK	KmK	1	1
tPK	XXK	2	2
TPK	mMK	2	2
tpq	Bmq	2	2
tPY	GMY	1	1
TPY	QJY	2	2
tPz	iMz	3	2
TQ	aU	10	10
tQ1	zQ1	5	3
Tq1	L71	1	1
TQ1	EU1	4	4
tq4	e74	3	2
TQ4	ZU4	2	2
tq6	xq6	6	6
tq7	F77	2	2
Tq7	j77	5	5
tq8	_q8	7	5
tQ8	AQ8	4	2
Tq8	E78	6	4
TQ8	SU8	2	2
tqO	Z1$	2	2
TqO	U8$	2	2
tQY	TFY	3	3
TQY	cgY	2	2
tQz	UFz	2	2
tr	Ir	7	7
Tr	_r	3	3
tr_	Hi_	1	1
Tr_	bn_	2	2
tr1	Kr1	4	4
tR1	YR1	4	3
tR4	sh4	2	2
TR4	vh4	1	1
tR5	Ah5	2	2
TR5	SL5	1	1
tR6	DR6	7	1
Tr6	mi6	4	3
TR6	Fh6	3	2
tr7	Ui7	1	1
tR7	Qh7	3	2
TR7	Jh7	1	1
Tr9	Tn9	1	1
tRq	Bhq	2	2
TrY	dlY	2	2
TRY	cEY	2	1
trz	knz	2	2
Trz	llz	2	2
ts	Cs	3	2
tS	RS	4	4
Ts	Ks	8	8
TS	eR	10	9
ts1	la1	3	3
tS1	YS1	3	3
tS4	oR4	3	2
TS4	vR4	3	2
tS5	$R5	2	2
TS5	Eh5	3	3
ts6	Xs6	6	2
tS6	fS6	3	3
Ts6	ma6	6	5
TS6	gR6	1	1
ts8	_s8	2	2
TS8	uR8	3	3
tSK	ARK	1	1
tsq	Uaq	2	2
tSq	BRq	1	1
TSq	ARq	2	2
tsY	WoY	3	2
TsY	BrY	2	2
TSY	FLY	2	1
tsz	yoz	2	2
tt	bt	8	1
tT	xT	7	7
Tt	_t	9	4
TT	KT	12	5
TT1	fv1	3	3
tT4	av4	2	2
tt6	Jt6	4	3
tT6	kT6	2	2
Tt6	us6	1	1
TT6	lv6	4	3
tt7	Us7	2	2
TT7	Jv7	2	2
TT8	uv8	3	3
tTK	wvK	3	2
TTK	CGK	1	1
ttq	tsq	1	1
Ttq	Tsq	1	1
TTq	Avq	2	2
ttY	XaY	2	2
TtY	BoY	1	1
ttz	yaz	1	1
tU	hU	7	6
TU	tF	11	2
tu_	JI_	1	1
Tu_	Ix_	3	2
TU1	LF1	3	3
Tu4	fI4	3	3
tu5	$I5	2	2
Tu5	hx5	2	1
tu6	fu6	6	5
Tu6	FI6	5	1
TU7	HF7	2	2
tu8	Hu8	2	1
tU8	AU8	3	3
Tu8	xI8	1	1
TU8	SF8	3	3
tu9	tx9	2	1
tuK	AIK	1	1
tUK	cgK	1	1
Tuq	AIq	1	1
tUY	TgY	1	1
tV	mV	14	14
Tv	$v	5	5
TV	PR	6	6
tV_	Jk_	2	1
TV_	IT_	2	2
tv4	aG4	2	2
tV4	ak4	2	2
Tv4	GG4	2	2
tv6	kv6	5	5
Tv6	cG6	5	2
TV6	nk6	6	6
tV7	Qk7	2	2
TV7	Jk7	1	1
tv8	Mv8	3	3
tV8	XV8	6	4
Tv8	uG8	4	2
TV8	mk8	2	2
tW	UW	15	4
TW	XW	9	2
tW_	jP_	1	1
TW_	NX_	2	2
tW4	aP4	2	2
tW5	AP5	3	2
Tw5	hO5	2	2
TW5	SX5	1	1
TW6	iP6	7	3
tw8	Hw8	1	1
tW8	_W8	3	3
Tw8	IA8	5	4
twK	PAK	3	3
tWK	XPK	2	2
TwK	pOK	3	2
TWK	mXK	2	2
twO	vO$	2	2
tWY	TXY	2	2
TwY	d$Y	2	2
TWY	QMY	2	2
twz	jAz	2	2
tWz	iXz	2	2
Twz	bOz	3	3
tx	hx	9	2
tX	dX	11	7
Tx	ob	11	4
TX	MX	21	1
tx1	wx1	5	2
Tx1	Cb1	1	1
tx4	ob4	2	2
tX4	aM4	2	2
Tx4	Zb4	1	1
TX4	GM4	4	2
tx5	$b5	2	2
tX5	AM5	1	1
Tx5	hC5	2	2
TX5	SJ5	2	2
tx7	Ub7	3	2
Tx7	Hb7	2	2
Tx8	ub8	2	2
txK	YbK	3	2
tXK	PMK	2	2
TxK	SCK	1	1
txY	vCY	2	2
tXY	GJY	2	2
TxY	dSY	1	1
TXY	UHY	2	2
tXz	iJz	3	3
TXz	DJz	2	2
ty	gy	11	9
tY	z$	33	3
Ty	Jy	15	6
ty_	JN_	3	3
Ty_	IV_	2	2
tY4	az4	1	1
tY5	$z5	1	1
Ty5	SV5	2	2
ty7	QN7	4	2
tY7	Qz7	3	3
Ty8	mN8	4	4
TY8	Iz8	5	5
tYK	vzK	2	2
TyK	SVK	2	2
Tyq	ANq	2	2
tyY	ZVY	2	2
TyY	UkY	2	2
TYY	c9Y	2	2
tZ	pZ	12	5
TZ	GN	6	6
tZ_	Jf_	2	2
TZ_	ID_	2	2
TZ1	wfq	1	1
tZ4	af4	2	2
Tz4	k_4	2	2
TZ4	Gf4	3	3
Tz6	s_6	5	3
tz7	B_7	2	1
tZ7	Qf7	4	4
Tz7	j_7	4	2
tZK	HfK	1	1
TZK	uDK	2	2
tZq	Bfq	1	1
tzY	T9Y	1	1
tZY	kDY	2	2
TzY	c3Y	2	2
tZz	rDz	2	2
u_4	B94	3	2
u_6	M_6	7	5
u_7	T97	3	3
U_7	L97	1	1
u_8	i98	4	4
u_K	_9K	2	2
u_Y	$3Y	2	1
U$5	r$5	1	1
U$6	ZA6	5	5
u$7	kO7	1	1
u$8	iO8	3	3
U$8	qA8	1	1
u$K	s$K	1	1
U$Y	w$Y	2	2
u$z	n$z	2	2
U$z	t$z	2	2
u0	G0	12	11
U0	N0	12	7
u0_	rf_	2	2
U0_	qZ_	2	2
u04	xZ4	2	2
U06	J06	3	3
U0K	sfK	3	3
u0Y	YfY	3	3
U0Y	HfY	1	1
U1	F1	73	4
u11	U81	2	2
u17	N87	2	2
U17	S87	2	2
u18	Q88	4	4
U18	r88	4	4
u1K	b8K	1	1
U1O	A6$	2	2
u1Y	O6Y	2	2
U1Y	M6Y	1	1
u1z	n6z	2	2
U1z	t6z	2	2
U2	x2	24	7
u26	P26	4	3
U26	G26	4	4
u2Y	zAY	2	2
u2z	nAz	2	2
U2z	tAz	2	2
U3	A3	18	18
u31	U51	3	2
U31	r51	4	4
u34	m54	2	2
U36	V36	3	2
u3Y	$KY	1	1
U3Y	JKY	2	2
U4	B4	38	25
U41	iq1	2	2
U44	Qq4	1	1
u46	W46	6	5
U46	T46	1	1
u47	kq7	2	2
U47	hq7	3	3
u48	gq8	2	2
U48	lq8	5	3
U5	m5	26	23
u51	FK1	3	2
U51	iK1	1	1
U54	QK4	2	2
U56	k56	5	4
u57	TK7	4	3
u58	dK8	3	2
u61	Ue8	4	4
U61	ie8	4	4
u64	meq	2	2
U64	Qeq	2	1
u66	P66	7	2
U66	v66	5	5
u68	le6	5	5
U68	se6	1	1
U6O	_tY	2	2
u6Y	Atz	2	2
U7	g7	59	45
U74	Q14	2	2
u76	D76	4	4
U76	k76	5	5
u77	N17	4	4
U77	S17	3	3
u7K	S1K	2	2
u7O	K8$	1	1
u7Y	O8Y	2	2
U7Y	M8Y	2	1
u7z	n8z	1	1
u81	U61	2	2
U81	i61	1	1
u84	m64	4	4
U84	Q64	3	3
u88	Q68	4	4
U88	r68	4	3
u8O	KeY	2	2
u8Y	Aez	1	1
U8Y	Xez	1	1
U9	g9	44	23
u91	d31	4	2
U91	o31	4	4
u94	m34	3	2
U94	Q34	2	1
U98	e38	3	3
u9K	_3K	1	1
U9K	w3K	2	2
u9Y	$5Y	2	2
U9Y	J5Y	2	1
uA	UO	15	12
Ua_	tr_	2	2
Ua1	go1	4	3
uA5	QY5	2	2
UA5	rY5	2	1
ua6	ao6	2	2
Ua6	_a6	6	6
UA7	h$7	3	3
Ua8	no8	3	3
UA8	qO8	3	3
uaY	ArY	3	3
uAY	KYY	2	2
UAY	AYY	2	2
ub	Xb	5	5
Ub1	tC1	3	1
ub4	bC4	1	1
Ub4	BC4	3	3
UB4	Bp4	2	2
ub5	QS5	2	1
Ub5	rS5	2	1
ub6	eC6	3	2
Ub6	$b6	3	2
UB6	OB6	5	3
ub7	yC7	3	3
Ub7	CC7	1	1
uB8	np8	4	4
UB8	tp8	4	4
uB9	um9	2	2
UB9	Um9	2	2
uBK	BmK	1	1
UbK	aSK	2	2
UBK	cmK	2	2
UBO	zm$	1	1
Ubq	LCq	2	2
ubY	xSY	1	1
UBY	AmY	2	2
uc	Jc	10	6
Uc	fc	10	4
uC4	SS4	3	3
UC4	mS4	1	1
uC5	QR5	2	2
UC5	rR5	2	2
uc6	rd6	3	2
uC6	KC6	4	4
Uc6	qc6	5	5
uC7	yS7	1	1
UC7	CS7	2	2
uc8	dd8	3	1
ucK	bQK	2	2
uCY	zRY	2	2
UcY	HQY	2	2
UCY	jRY	1	1
ucz	NQz	3	2
ud	Jd	6	6
uD	VD	20	2
Ud	fd	8	8
ud1	nm4	2	2
uD1	FW1	3	2
Ud1	nQ1	1	1
ud4	bQ4	2	2
uD5	cP5	3	2
UD5	aP5	3	2
ud6	rQ6	5	3
uD6	AD6	3	3
Ud6	qd6	5	3
UD6	XD6	4	4
ud8	lQ8	4	4
uD8	gW8	4	3
Ud8	aQ8	2	2
UD8	lW8	2	2
uDK	aPK	1	1
udO	sF$	2	2
udY	YUY	2	2
uDY	$PY	1	1
UdY	HUY	2	2
UDY	JPY	2	2
udz	NUz	3	2
uDz	CPz	2	2
Udz	SUz	3	2
UDz	pPz	2	2
ue	Pe	6	5
uE	GE	5	5
Ue	ve	7	7
UE	yE	13	1
uE1	Cy1	3	3
Ue1	St1	3	1
UE1	py1	3	3
ue6	lt6	3	3
uE6	YE6	7	7
uE7	yy7	2	1
ue8	Ut8	4	4
Ue8	it8	4	4
UEK	aNK	2	1
ueq	mtq	3	2
uEq	Tyq	1	1
Ueq	Qtq	3	3
UEq	Lyq	2	2
ueY	aaY	2	2
uEY	KNY	2	1
UeY	_sY	2	2
UEY	ANY	2	2
uez	Asz	3	3
Uez	Xsz	2	2
uf	Tf	9	2
uF	HF	4	3
UF	DF	6	6
uF1	lg1	4	2
UF1	sg1	4	2
uf4	xD4	2	2
Uf4	gD4	3	3
UF6	OF6	4	4
uf7	yD7	1	1
Uf7	CD7	1	1
uF8	cg8	4	4
Uf8	lD8	3	3
UF8	ag8	5	2
UfA	FPO	1	1
uFK	xBK	1	1
UFK	gBK	1	1
ufY	$WY	2	2
uFY	YBY	2	2
UfY	JWY	1	1
ufz	CWz	2	2
uFz	bBz	2	2
Ufz	pWz	1	1
UFz	BBz	2	2
uG_	rZ_	2	2
ug1	lB1	4	2
uG1	C01	2	2
Ug1	sB1	4	2
uG4	x04	2	2
Ug4	BB4	2	2
UG4	g04	2	2
uG6	YG6	5	3
UG6	HG6	6	6
uG8	o08	6	6
Ug8	tB8	3	3
UG8	KG8	3	3
Ug9	Up9	2	2
uGq	T0q	2	2
uGY	YZY	2	2
UgY	HpY	1	1
ugz	Spz	2	2
uh	fh	11	2
uH	LH	24	4
Uh	Vh	8	7
UH	SH	24	11
Uh1	nL1	4	1
uh4	xL4	3	2
Uh4	gL4	4	3
uh5	cE5	1	1
Uh5	aE5	2	2
uh6	eL6	2	2
uH6	MH6	8	2
Uh6	Oh6	6	6
UH6	ZH6	7	5
uh7	NL7	2	2
UH7	Ij7	2	2
uh8	aL8	3	3
uhK	lEK	1	1
UhK	sEK	2	2
uhY	_EY	1	1
UhY	HEY	2	2
UHY	A2Y	1	1
uHz	l2z	1	1
UHz	s2z	1	1
ui	fi	8	4
Ui	Vi	7	5
UI	TI	12	2
ui_	nl_	2	2
Ui_	tl_	2	1
UI4	px4	3	3
uI5	Qb5	2	2
UI5	rb5	1	1
ui6	an6	3	3
uI6	ex6	5	5
Ui6	_i6	1	1
UI6	$I6	4	4
ui8	Un8	1	1
uI8	rx8	5	5
Ui8	in8	2	2
UI8	qI8	4	4
ui9	ul9	1	1
uIK	UbK	2	2
UIK	ibK	2	2
uIq	Txq	3	3
uiY	zlY	2	2
uIY	_bY	3	3
UiY	jlY	2	2
uiz	$lz	1	1
Uiz	Jlz	2	2
uj	xj	16	8
Uj	gj	25	12
UJ	uJ	10	10
Uj$	wwA	1	1
uj1	Z4q	2	2
UJ4	gH4	2	2
uj5	Qw5	2	2
uj6	Pj6	2	2
uJ6	jJ6	8	6
Uj6	Gj6	5	5
UJ6	DJ6	4	4
UJ7	IH7	2	2
ujK	awK	1	1
UjK	z2K	1	1
uJq	LHq	2	2
UJq	xHq	2	2
uJY	KjY	1	1
UjY	HwY	2	2
UJY	AjY	1	1
ujz	nwz	1	1
uJz	xjz	2	1
UJz	gjz	1	1
uk	fk	5	4
uK	RK	29	4
Uk	Vk	11	9
UK	hK	46	12
uk_	rv_	2	2
Uk_	qT_	2	2
uk4	xT4	2	2
uK4	m44	3	1
uk6	$k6	7	3
uK6	fK6	5	4
Uk6	Mk6	3	3
UK6	VK6	5	4
uk7	yT7	2	2
uK7	k47	2	2
Uk7	CT7	2	2
UK7	h47	2	2
uK8	U48	3	3
Uk8	Kk8	6	5
UK8	i48	3	2
uKA	I7O	2	2
ukK	lvK	2	2
uKK	v4K	2	2
UkK	svK	1	1
UKK	E4K	3	3
ukq	TTq	1	1
ul	Zl	8	3
uL	fL	7	6
Ul	Nl	5	4
UL	VL	7	7
UL1	nE1	2	2
Ul4	Bc4	2	2
ul6	rc6	5	5
uL6	zL6	3	3
UL6	jL6	1	1
ul8	Qc8	6	4
uL8	sE8	3	2
Ul8	rc8	5	2
UL8	zL8	4	3
UL9	ry9	1	1
uLq	TEq	2	2
ULq	LEq	1	1
uLY	OyY	1	1
ulz	Ndz	2	2
Ulz	Sdz	2	2
uM	RM	22	13
Um	Tm	3	3
UM	uM	21	21
um_	iI_	2	2
Um_	tI_	2	2
um1	lu1	2	2
Um1	su1	5	2
um4	bu4	3	3
uM4	xJ4	3	3
Um4	Bu4	3	3
UM4	gJ4	2	2
uM5	cH5	3	3
UM5	aH5	3	3
um6	qm6	5	5
Um6	Om6	4	4
UM6	GM6	5	3
Um7	Su7	2	2
um9	uI9	2	2
Um9	UI9	2	2
umK	cIK	1	1
UmK	aIK	3	3
uMO	zH$	2	2
umq	Tuq	2	2
Umq	Luq	2	2
umY	YIY	2	2
UmY	HIY	2	2
UMY	AHY	1	1
uN	TN	7	6
un1	pl1	3	3
UN1	pV1	2	2
uN5	ck5	2	2
UN5	ak5	2	2
un6	sl6	2	2
uN7	yV7	2	2
Un7	Sl7	2	2
UN7	CV7	2	2
un8	Fl8	3	3
Un8	nl8	3	3
UN8	_N8	4	4
unK	ScK	2	2
unY	zcY	2	2
uNY	YkY	2	2
UnY	jcY	3	3
UNY	HkY	1	1
Unz	Mcz	2	2
uo	fo	3	3
uO	B$	17	17
Uo	Vo	5	5
UO	c$	24	19
uo_	ni_	3	2
Uo_	ti_	2	2
uo1	xr1	4	2
Uo1	gr1	1	1
UO4	gY4	4	2
uO5	Qz5	2	2
uo6	ar6	5	5
UO6	f$6	4	4
uo7	Nr7	1	1
UO7	SY7	3	3
uoq	Trq	2	2
Uoq	Lrq	2	2
uoY	AiY	2	2
uOY	YzY	1	1
UoY	XiY	2	2
uoz	wiz	2	2
Uoz	Piz	2	2
up	Wp	5	3
uP	CP	10	9
Up	Tp	5	1
UP	mP	20	5
Up_	au_	3	3
uP1	UX1	3	3
uP5	cM5	2	2
UP5	aM5	2	2
uP6	AP6	4	4
UP6	XP6	6	3
uP7	hX7	2	2
Up8	sm8	1	1
up9	uu9	2	2
Up9	Uu9	2	2
upK	uuK	1	1
uPK	aMK	3	1
UpK	UuK	1	1
UPK	_XK	3	1
UpY	AuY	2	2
UPY	wMY	2	2
uPz	SMz	1	1
UPz	mMz	1	1
uQ	JQ	8	4
UQ	ZQ	7	5
uQ1	FU1	1	1
UQ1	nU1	2	2
uq4	m74	2	2
Uq4	Q74	1	1
UQ4	BU4	2	2
uQ6	sU6	4	3
Uq6	Tq6	9	2
UQ6	VX8	4	4
uq7	V77	1	1
uQ7	NU7	2	2
Uq7	R77	2	2
uq8	g78	2	2
Uq8	l78	5	5
UqK	m7K	2	2
UQK	FFK	1	1
uqO	K1$	2	2
UqO	A1$	2	2
uQY	YFY	2	2
UQY	HFY	2	2
uQz	NFz	2	2
UQz	SFz	2	2
ur	fr	8	4
uR	MR	6	6
Ur	Vr	6	4
UR	GR	12	1
ur_	nn_	2	2
Ur_	tn_	2	2
ur1	Bi1	1	1
uR1	Fh1	1	1
Ur1	ci1	3	3
UR1	ih1	3	3
uR4	Ih4	3	2
Ur4	Bi4	2	2
UR4	Fh4	2	2
uR5	cL5	2	2
UR5	aL5	2	2
ur6	ai6	3	2
Ur6	_r6	2	2
UR6	$R6	6	6
uR7	yh7	1	1
UR7	Ch7	3	3
uR8	nh8	2	2
Ur8	ni8	5	2
UR8	eh8	3	3
ur9	un9	2	2
Ur9	Un9	2	1
uRK	lLK	2	2
URK	sLK	1	1
uRq	Thq	2	2
urY	znY	2	2
uRY	YLY	2	2
URY	HLY	2	2
Urz	Jnz	2	2
us	Ds	10	5
Us	Ts	10	7
us1	ha1	2	2
uS1	UR1	1	1
US1	iR1	4	3
uS4	IR4	2	2
US4	FR4	1	1
uS5	Fh5	3	2
US5	nh5	2	2
us6	aa6	3	3
Us6	_s6	2	2
uS7	yR7	2	2
uS8	rR8	4	2
Us8	la8	3	3
US8	qS8	4	4
USK	ahK	2	2
usq	Naq	2	2
Usq	Saq	1	1
uSY	qhY	1	1
USY	OhY	1	1
ut	Dt	5	1
Ut	Tt	9	5
uT1	Cv1	2	2
UT1	pv1	3	3
ut6	os6	4	1
Ut6	Kt6	1	1
UT6	JT6	4	4
ut8	Us8	5	3
uT8	ov8	5	4
Ut8	is8	3	2
uTK	lGK	2	2
UTK	sGK	3	2
UtY	_aY	2	2
utz	Aaz	1	1
Utz	Paz	1	1
uu	Wu	7	7
uU	MU	6	6
Uu	Tu	11	3
UU	fU	10	10
uu_	rx_	2	2
Uu_	qI_	2	2
uu1	lI1	3	3
uU1	FF1	4	3
UU1	nF1	3	3
uu4	CI4	1	1
UU4	BF4	2	2
uu5	Qx5	3	2
Uu5	rx5	3	2
uu6	qu6	5	1
uu7	NI7	2	2
uu8	iI8	4	2
uU8	cF8	3	3
Uu8	eI8	2	2
UU8	aF8	6	4
uuK	rxK	3	2
UuK	qIK	3	3
uuq	TIq	3	3
uUY	YgY	1	1
UUY	HgY	2	2
UV	EV	6	5
uV_	rT_	1	1
UV_	qk_	2	2
Uv1	pG1	3	3
uv4	xG4	2	2
uv6	Yv6	5	4
uV6	OV6	7	4
UV6	MV6	4	4
uV7	yk7	4	3
UV7	Ck7	4	2
uv8	oG8	2	2
UV8	_V8	6	2
uvK	l0K	2	1
uVK	cTK	1	1
UvK	s0K	1	1
UVK	aTK	2	2
uw	Iw	13	1
uW	hW	18	2
uW_	BX_	1	1
UW_	cX_	2	2
uW5	cX5	1	1
uW6	AW6	7	4
UW6	XW6	5	4
uW7	yP7	2	2
Uw7	RA7	4	2
uw8	rA8	3	2
uW8	gP8	5	4
Uw8	qw8	4	3
UW8	lP8	4	1
uWK	aXK	2	2
UwK	zAK	2	2
