target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
HT5	jT5	3	2
ht6	St6	4	3
hT6	yT6	5	5
HT6	wT6	3	3
Ht7	$t7	1	1
hTK	LTK	2	2
HTK	$TK	1	1
htq	Ltq	2	2
hU_	RU_	1	1
HU_	jU_	2	2
HU1	jU1	2	2
Hu4	$u4	2	2
HU5	jU5	2	1
hU6	SU6	5	1
hv	yv	13	2
hV	EV	7	1
Hv	wv	10	10
HV	OV	9	9
hv_	Rv_	2	2
hV_	RV_	2	2
Hv_	jv_	2	2
hv1	Rv1	3	3
Hv4	$v4	2	2
HV4	$V4	2	2
Hv6	wv6	6	6
HV6	wV6	8	3
HV7	$V7	3	3
hvK	LvK	1	1
hVK	LVK	3	2
HvK	$vK	2	2
HVK	$VK	2	2
hvq	Lvq	3	2
hVq	LVq	1	1
hW	RW	13	2
Hw	Jw	25	2
HW	jW	18	3
hW1	RW1	3	2
hW4	LW4	2	2
Hw4	$w4	3	2
hW5	RW5	1	1
HW5	jW5	3	2
hw6	Nw6	5	4
Hw6	Aw6	6	4
hWY	RWY	2	2
HWY	jWY	2	2
hWz	RWz	3	3
hx	Lx	9	6
hX	RX	16	9
Hx	$x	7	7
hx1	Rx1	4	3
Hx1	jx1	4	4
hx4	Lx4	3	2
Hx4	$x4	2	1
Hx5	jx5	2	2
HX5	jX5	2	2
hx6	yx6	5	1
hX6	NX6	6	4
Hx6	wx6	7	7
HX6	AX6	6	5
hx7	Lx7	1	1
Hx7	$x7	3	1
HX7	jX7	4	2
hXY	RXY	2	2
HXY	jXY	2	2
hXz	RXz	1	1
HXz	jXz	2	2
hy	Ny	13	4
Hy	Ay	10	10
hy_	Ry_	1	1
Hy_	jy_	1	1
HY1	jY1	3	3
hy4	Ly4	2	2
hY4	LY4	2	2
HY5	wY5	2	2
hy6	yy6	5	4
Hy6	wy6	7	3
HY6	AY6	8	3
hY7	RY7	3	3
Hy7	$y7	2	2
hYK	LYK	2	2
HyK	$yK	1	1
hYY	RYY	2	2
HyY	jyY	2	2
HYY	jYY	2	2
hZ	LZ	9	9
Hz	$z	19	2
HZ_	jZ_	3	3
hz1	Rz1	2	1
hz4	Lz4	2	1
hZ5	RZ5	2	2
Hz5	wz5	1	1
HZ5	jZ5	1	1
hz6	Nz6	6	6
hZ6	yZ6	8	2
Hz6	Az6	5	5
HZ6	wZ6	5	3
hZK	LZK	2	2
HZq	$Zq	2	2
hzY	RzY	2	2
hZY	RZY	2	2
HZY	jZY	2	2
hZz	RZz	3	2
HZz	jZz	2	2
i_	n_	39	3
I_4	C_4	2	2
I_8	x_8	3	1
I$	u$	25	1
I$6	R$6	5	5
i$q	l$q	3	2
i0	n0	13	13
I0	b0	11	9
i04	l04	2	2
i0Y	n0Y	2	2
I0Y	b0Y	2	2
i11	n11	4	4
I11	b11	4	4
i14	l14	3	1
i2	r2	18	10
i25	n25	2	2
I26	R26	4	4
I2K	C2K	2	2
I34	C34	3	3
I36	C36	5	5
i37	n37	4	3
I37	b37	3	3
i38	r38	4	1
I38	x38	4	3
i3K	l3K	2	2
i3q	l3q	1	1
i44	l44	2	2
I44	C44	2	2
i46	l46	8	2
i47	n47	3	3
I47	b47	4	3
I48	x48	4	4
i4z	n4z	2	2
I56	C56	5	5
i57	n57	3	2
I57	b57	4	2
i58	r58	4	3
i61	n61	3	3
i66	l66	8	1
I66	C66	5	5
i67	n67	3	3
i6Y	n6Y	2	2
i6z	n6z	2	2
I6z	b6z	2	2
i7	r7	53	53
i71	n71	1	1
I71	b71	1	1
I74	C74	2	2
I76	C76	5	5
i77	n77	2	2
I77	b77	3	2
i81	n81	4	4
I81	b81	4	4
i85	l85	2	2
I85	C85	3	2
i86	l86	7	6
I86	C86	7	4
I8Y	b8Y	2	2
i9	n9	21	2
i95	c95	1	1
i96	l96	6	1
I96	C96	8	8
ia	oa	5	5
ia_	na_	2	2
ia1	na1	3	3
IA1	bA1	2	2
IA4	CA4	2	2
iA6	QA6	3	2
Ia9	ba9	1	1
iaK	laK	2	1
IAq	CAq	1	1
iAY	nAY	2	2
IAY	bAY	2	2
ib	lb	6	6
Ib	Cb	13	2
iB1	nB1	3	3
ib5	nb5	3	2
iB5	nB5	3	2
Ib5	bb5	2	2
IB5	bB5	2	2
ib6	cb6	7	4
ibq	lbq	2	2
Ibq	Cbq	2	2
iBY	nBY	1	1
IBY	bBY	2	2
ic1	nc1	4	2
iC4	lC4	3	3
IC4	CC4	3	3
iC6	cC6	4	4
iC9	nC9	2	2
iCq	lCq	2	2
iCz	nCz	2	2
ICz	bCz	2	2
iD	nD	7	7
ID	bD	18	18
iD_	nD_	2	2
id1	nd1	3	3
Id1	bd1	4	3
ID1	bD1	3	3
iD4	lD4	2	2
iD5	nD5	2	1
ID5	bD5	3	3
id6	rd6	4	3
iD6	cD6	8	2
iDY	nDY	2	2
IDY	bDY	2	2
iDz	nDz	2	2
IDz	bDz	3	3
ie	oe	4	1
iE	QE	9	8
IE	RE	7	7
ie_	ne_	2	2
iE_	nE_	2	2
IE_	bE_	2	2
IE1	bE1	3	3
iE4	lE4	2	2
Ie4	Ce4	2	2
IE4	CE4	2	2
iE6	cE6	4	4
Ie6	xe6	4	4
IEz	bEz	3	2
iF_	nF_	2	2
IF_	bF_	2	2
iF1	nF1	3	3
IF1	bF1	4	3
if4	lf4	2	2
If4	Cf4	3	2
if5	nf5	3	2
iF5	nF5	1	1
If5	bf5	3	2
IF5	bF5	2	2
iF6	rF6	6	3
IF6	xF6	7	5
iF9	nF9	2	1
ifK	lfK	2	2
IfK	CfK	3	2
iFY	nFY	2	2
IFY	bFY	2	2
iG	lG	9	9
IG	CG	6	5
ig1	ng1	5	4
IG4	CG4	3	2
iG5	nG5	2	2
IG5	bG5	2	2
IG7	CG7	2	1
ig9	ng9	2	2
Ig9	bg9	2	2
iGK	lGK	1	1
IGK	CGK	2	2
iGq	lGq	1	1
ih	dh	6	2
iH	nH	16	14
Ih	hh	14	6
ih1	nh1	3	2
Ih1	bh1	2	2
Ih6	Sh6	6	6
IH7	bH7	1	1
IhK	ChK	2	2
iHY	nHY	2	2
IHY	bHY	2	1
ihz	nhz	2	2
iHz	nHz	3	3
Ihz	bhz	1	1
IHz	bHz	2	2
ii	oi	7	7
iI	lI	11	4
II	CI	12	5
iI5	nI5	2	2
ii6	ri6	5	5
iI6	cI6	6	2
II6	SI6	2	2
iI7	lI7	1	1
II7	CI7	2	1
iJ	nJ	15	15
IJ	bJ	22	5
ij1	nj1	3	3
iJ5	nJ5	2	2
iJ6	QJ6	5	5
Ij6	Rj6	3	3
IJ6	RJ6	5	3
iJ7	nJ7	1	1
iJY	nJY	3	2
IJY	bJY	3	3
ijz	njz	2	2
iJz	nJz	2	2
IJz	bJz	2	2
ik	ck	9	6
Ik	Sk	5	5
IK	bK	35	28
ik4	lk4	2	2
Ik4	Ck4	2	2
ik6	ck6	6	3
iK6	lK6	6	4
Ik6	Sk6	4	4
IK6	CK6	7	3
iK7	nK7	3	3
Ik7	Ck7	2	2
IK7	bK7	1	1
IK8	xK8	5	2
ikY	nkY	2	2
ikz	nkz	2	2
Ikz	bkz	3	3
iL	QL	13	13
IL_	bL_	2	2
il1	nl1	4	3
Il1	bl1	4	2
iL6	cL6	6	3
IL6	SL6	4	4
iL7	lL7	2	2
Il7	Cl7	2	2
iM	nM	21	1
IM	bM	19	2
iM4	lM4	2	2
IM4	CM4	2	2
im5	nm5	2	1
iM6	QM6	6	6
IM6	RM6	4	2
imK	lmK	3	2
iMK	lMK	2	2
IMK	CMK	3	2
Imq	Cmq	2	2
imY	nmY	2	2
iMY	nMY	2	2
ImY	bmY	2	2
iMz	nMz	2	2
IMz	bMz	2	2
In	un	3	3
IN	RN	14	14
iN4	lN4	2	2
in7	ln7	2	2
iN7	lN7	2	2
iNY	nNY	2	2
INY	bNY	1	1
iNz	nNz	2	2
INz	bNz	2	1
io	oo	7	7
iO	rO	23	12
Io	uo	11	5
IO6	RO6	6	4
Io7	Co7	2	2
IOq	COq	2	2
iP	nP	19	1
IP	bP	19	18
ip_	np_	2	2
Ip_	bp_	2	2
ip1	np1	5	3
iP4	lP4	3	2
IP4	CP4	2	2
ip5	np5	3	2
Ip5	bp5	3	3
ip6	rp6	4	2
IPK	CPK	2	2
iPY	nPY	2	2
IPY	bPY	2	2
iPz	nPz	2	2
IPz	bPz	3	2
iq1	nq1	2	2
Iq1	bq1	2	2
iq6	lq6	3	3
Iq6	Cq6	9	2
Iq7	bq7	3	3
iQY	nQY	2	2
IQY	bQY	2	2
iR	QR	6	6
iR_	nR_	1	1
IR_	bR_	3	3
ir1	nr1	5	5
IR1	bR1	3	3
iR4	lR4	2	2
iR5	nR5	2	2
IR5	bR5	2	2
iR6	cR6	4	4
Ir6	xr6	6	3
IR6	SR6	6	5
IR7	CR7	2	2
iRK	lRK	3	3
IRK	CRK	1	1
irq	lrq	2	2
iS	lS	2	2
Is	us	6	3
IS	CS	9	6
is_	ns_	2	2
Is_	bs_	1	1
is1	ns1	3	3
iS4	lS4	3	3
IS4	CS4	2	2
IS6	SS6	4	4
IS7	CS7	2	2
iSK	lSK	3	2
ISK	CSK	3	3
isq	lsq	2	2
iSz	nSz	3	3
ISz	bSz	2	2
it	ot	9	7
iT	dT	12	12
It	ut	9	9
IT	hT	1	1
it_	nt_	3	2
It_	bt_	3	2
it4	lt4	2	2
iT4	lT4	2	2
iT6	cT6	3	3
It6	xt6	6	5
iTK	lTK	2	2
ITK	CTK	3	2
Itq	Ctq	2	2
ITq	CTq	2	2
iU_	nU_	2	2
IU_	bU_	2	2
iU6	rU6	5	4
IU6	xU6	3	3
iU9	nU9	2	2
iuK	luK	2	2
iuq	luq	2	2
iv	cv	10	8
iV	cV	14	6
IV	hV	10	7
Iv_	bv_	2	2
iv1	nv1	3	3
iv4	lv4	2	2
Iv6	Sv6	7	2
ivK	lvK	2	2
iVK	lVK	2	2
IvK	CvK	2	2
IVK	CVK	3	3
ivq	lvq	2	2
Ivq	Cvq	3	2
ivY	nvY	2	2
iw	ow	27	26
iW	nW	10	10
Iw	uw	17	16
Iw1	bw1	3	3
IW1	bW1	4	3
iW5	nW5	3	3
IW5	bW5	2	2
iw6	Qw6	6	6
iW6	cW6	7	4
IW6	SW6	4	3
iWq	lWq	2	1
iWY	nWY	2	2
IWY	bWY	2	2
iWz	nWz	2	2
IWz	bWz	2	2
ix	lx	11	7
iX	nX	11	9
Ix	Cx	13	4
ix1	nx1	4	3
Ix1	bx1	2	1
ix4	lx4	2	2
Ix4	Cx4	3	2
ix6	cx6	4	4
iX6	QX6	5	5
Ix6	Sx6	3	2
IX6	RX6	5	5
ix7	lx7	2	1
iX7	lX7	3	2
Ix7	Cx7	3	1
ixK	lxK	2	2
iXY	nXY	2	2
IXY	bXY	2	2
iXz	nXz	1	1
IXz	bXz	2	2
iy	gy	13	1
Iy	Ry	9	3
iy_	ny_	2	2
Iy_	by_	2	2
iY1	nY1	3	3
iy4	ly4	2	2
iY4	lY4	3	3
Iy4	Cy4	2	2
IY4	CY4	3	3
iy6	cy6	5	4
Iy6	Sy6	6	3
IY6	RY6	8	2
iY7	nY7	3	3
Iy7	Cy7	2	2
IY7	bY7	3	3
iyK	lyK	4	3
iYY	nYY	2	2
IYY	bYY	2	2
iZ	lZ	11	8
Iz	bz	25	17
IZ	CZ	12	12
iZ1	nZ1	5	4
Iz1	bz1	3	3
IZ1	bZ1	3	3
iz4	lz4	2	2
Iz4	Cz4	1	1
iZ5	nZ5	2	2
IZ5	bZ5	2	2
Iz6	Rz6	6	3
izK	lzK	2	2
iZK	lZK	2	2
IZK	CZK	2	1
izY	nzY	2	2
iZY	nZY	2	2
IzY	bzY	3	3
IZY	bZY	2	2
j_1	$_1	5	2
j_4	w_4	2	2
J_5	$_5	1	1
j_6	w_6	7	1
J_q	j_q	1	1
j$	J$	15	15
J$	M$	12	12
j$6	Y$6	4	4
J$6	O$6	4	4
j$7	$$7	4	3
J$7	H$7	3	1
j$K	w$K	1	1
j0	$0	20	2
J0	H0	15	8
j0Y	$0Y	3	3
J0Y	H0Y	2	2
j11	$11	4	4
J11	H11	4	4
J1K	j1K	2	2
j1q	w1q	1	1
j2	H2	14	1
J2	X2	27	13
j2q	w2q	1	1
j3_	$3_	1	1
J3_	H3_	2	2
j31	$31	4	2
J31	H31	2	2
j34	w34	2	2
J34	j34	1	1
j36	w36	3	3
J36	j36	6	6
j37	$37	3	3
J37	H37	2	2
j38	H38	6	3
j46	w46	7	4
J46	j46	9	3
j47	$47	3	3
J48	X48	5	4
J5	X5	32	15
j56	w56	6	2
J56	j56	1	1
j57	$57	3	3
J57	H57	3	3
j67	$67	2	2
J67	H67	3	3
J6K	j6K	2	2
j6z	$6z	2	2
J6z	H6z	1	1
j71	$71	4	4
J71	H71	4	4
j74	w74	3	2
J74	j74	3	2
j76	w76	6	6
j7K	w7K	2	2
j81	$81	3	3
J81	H81	4	4
j85	w85	2	2
J85	j85	2	2
j86	w86	7	4
J86	j86	7	4
J87	H87	2	2
J8K	j8K	2	2
J8Y	H8Y	1	1
J9	X9	23	4
j91	$91	4	3
J91	H91	1	1
j96	w96	7	6
J96	j96	5	5
j97	$97	1	1
J97	H97	2	2
ja	Ja	11	2
jA4	wA4	2	2
JA4	jA4	2	2
ja6	Ha6	3	3
Ja6	Xa6	4	3
jA7	$A7	3	3
JA7	HA7	4	3
ja9	$a9	2	2
Ja9	Ha9	3	2
jAY	$AY	2	2
JAY	HAY	2	2
jb1	$b1	2	2
Jb1	Hb1	3	2
jb4	wb4	2	2
Jb4	jb4	3	1
jB5	$B5	2	1
JB5	HB5	2	1
jb6	Ob6	3	3
jbY	$bY	2	2
jBY	$BY	1	1
JbY	HbY	2	2
JBY	HBY	2	2
jbz	$bz	3	3
jBz	$Bz	3	3
Jbz	Hbz	3	3
jC	wC	7	7
JC1	HC1	1	1
jC4	wC4	1	1
JC4	jC4	2	2
jC5	$C5	1	1
JC5	HC5	2	2
jc6	Hc6	3	3
jC6	OC6	3	3
jCK	wCK	3	2
jCz	$Cz	1	1
JCz	HCz	2	2
jD	$D	10	10
JD	HD	7	7
jD5	$D5	3	3
JD5	HD5	1	1
jD6	OD6	3	3
JD6	$D6	8	2
jDY	$DY	2	2
JDY	HDY	2	2
jDz	$Dz	2	2
JDz	HDz	2	2
je	Je	7	4
jE	YE	9	4
Je	Me	10	9
JE	OE	8	8
je_	$e_	3	2
Je_	He_	2	2
je1	$e1	3	3
jE1	$E1	3	3
jE4	wE4	2	2
JE4	jE4	2	2
je6	He6	5	3
jE6	OE6	4	4
Je6	Xe6	5	4
JE6	$E6	6	2
Je7	je7	1	1
JEq	jEq	2	2
jEY	$EY	2	2
JEY	HEY	1	1
jEz	$Ez	2	2
JEz	HEz	2	2
jf	wf	9	2
Jf	jf	8	2
jf1	$f1	2	1
Jf1	Hf1	1	1
JF1	HF1	2	2
jf4	wf4	3	2
Jf4	jf4	3	2
jf5	$f5	3	2
jF5	$F5	2	2
Jf5	Hf5	3	2
JF5	HF5	2	2
JF7	jF7	2	2
jfK	wfK	3	2
JfK	jfK	2	2
jFY	$FY	2	2
JFY	HFY	2	2
jG	wG	9	9
JG	jG	8	2
jg_	$g_	2	2
Jg_	Hg_	2	2
Jg1	Hg1	3	3
JG1	HG1	2	2
jG5	$G5	1	1
JG5	HG5	1	1
Jg6	Xg6	5	5
JG6	$G6	5	5
jg9	$g9	2	2
jG9	$G9	3	3
Jg9	Hg9	2	2
JG9	HG9	1	1
jGK	wGK	2	2
JGK	jGK	3	1
jgq	wgq	2	2
jH	HH	15	15
Jh	Oh	9	9
JH	XH	25	12
jh_	$h_	3	3
Jh_	Hh_	2	2
jh5	$h5	2	2
Jh5	Hh5	3	2
jH6	YH6	7	7
JH6	OH6	7	5
Jh7	jh7	2	2
jhK	whK	3	3
JhK	jhK	3	3
jHY	$HY	2	2
JHY	HHY	1	1
jhz	$hz	2	2
jHz	$Hz	2	2
Jhz	Hhz	1	1
JHz	HHz	2	2
Ji	Mi	9	9
JI	jI	4	4
jI5	$I5	2	2
JI5	HI5	2	2
ji6	Hi6	1	1
jI6	OI6	4	4
JI6	$I6	5	3
Ji7	ji7	1	1
Jj	Mj	15	9
JJ	HJ	5	3
JJ4	jJ4	1	1
Jj6	Oj6	4	4
JJ6	OJ6	2	2
jjY	$jY	1	1
jJY	$JY	1	1
JjY	HjY	1	1
JJY	HJY	2	2
jJz	$Jz	3	3
JJz	HJz	3	3
jk	Ok	10	10
Jk	$k	16	11
jk4	wk4	2	2
Jk4	jk4	2	2
jk6	Ok6	7	3
Jk6	$k6	7	2
jK7	$K7	2	1
JK7	HK7	3	3
jK8	HK8	6	2
jkY	$kY	2	2
JkY	HkY	2	2
jkz	$kz	1	1
jKz	$Kz	2	2
Jkz	Hkz	2	2
JKz	HKz	2	2
jL_	$L_	2	2
JL_	HL_	2	2
jL6	OL6	5	4
JL6	$L6	4	4
jLK	wLK	1	1
JLK	jLK	2	2
jM	$M	11	10
jM6	YM6	8	3
JM6	OM6	6	3
jmK	wmK	2	2
jMY	$MY	2	2
JMY	HMY	2	2
jMz	$Mz	3	2
JMz	HMz	2	2
JN	ON	7	7
jN6	ON6	4	4
jN7	wN7	2	2
JN7	jN7	2	2
Jnq	jnq	1	1
jNY	$NY	1	1
JNY	HNY	2	2
jNz	$Nz	2	2
JNz	HNz	2	2
jo	Jo	7	7
Jo	Mo	10	5
jo1	$o1	4	3
jO1	$O1	3	3
Jo1	Ho1	3	3
jO4	wO4	2	2
jO6	YO6	8	4
Jo7	jo7	2	2
jP	$P	13	9
JP	HP	9	9
jp1	$p1	3	3
Jp1	Hp1	3	3
jp5	$p5	2	2
Jp5	Hp5	1	1
JP6	OP6	8	3
jPK	wPK	1	1
JPK	jPK	3	2
jPq	wPq	3	3
JPq	jPq	2	2
jpY	$pY	1	1
jPY	$PY	2	2
JpY	HpY	1	1
JPY	HPY	2	2
jPz	$Pz	1	1
JPz	HPz	2	2
jQ_	$Q_	3	2
JQ_	HQ_	2	1
jq1	$q1	3	3
jQ1	$Q1	3	3
Jq1	Hq1	2	2
JQ1	HQ1	3	3
Jq6	jq6	5	5
Jq7	Hq7	3	3
jQ9	$Q9	2	2
JQ9	HQ9	2	2
jR_	$R_	1	1
JR_	HR_	2	2
jr6	Hr6	6	3
jR6	OR6	5	5
Jr6	Xr6	6	6
JR6	$R6	1	1
jRK	wRK	2	2
JRK	jRK	1	1
js	Js	11	6
Js	Ms	7	1
js_	$s_	1	1
Js_	Hs_	2	2
jS1	$S1	4	3
JS1	HS1	4	4
jS4	wS4	2	2
js7	ws7	2	2
jsK	wsK	4	3
JsK	jsK	2	2
JSK	jSK	2	2
jSz	$Sz	2	2
JSz	HSz	2	2
jt	Jt	6	5
Jt	Mt	7	6
jt_	$t_	2	2
jT_	$T_	3	2
Jt_	Ht_	2	2
JT_	HT_	2	1
jT1	$T1	1	1
JT1	HT1	1	1
jT5	$T5	3	2
JT5	HT5	3	2
jT6	OT6	5	5
Jt7	jt7	1	1
jTK	wTK	2	2
JTK	jTK	2	2
jU_	$U_	2	2
JU_	HU_	2	2
jU1	$U1	1	1
ju4	wu4	2	2
Ju4	ju4	2	2
jU5	$U5	2	1
JU5	HU5	2	1
jU7	wU7	2	2
jv	Ov	8	8
jV	AV	10	8
Jv	$v	5	5
JV	wV	10	9
jv_	$v_	2	2
Jv_	Hv_	2	2
jV6	OV6	3	2
JV6	$V6	4	4
jvK	wvK	2	2
jVK	wVK	1	1
JvK	jvK	3	3
JVK	jVK	2	2
jvq	wvq	2	2
Jvq	jvq	1	1
jw	Hw	25	2
jW	$W	18	2
Jw	Xw	27	2
JW	HW	18	2
jW4	wW4	3	3
JW4	jW4	3	3
jW5	$W5	3	3
JW5	HW5	3	2
jw6	Yw6	4	4
Jw6	Ow6	6	5
jWY	$WY	2	2
JWY	HWY	2	2
jx	wx	5	5
jX	$X	13	12
Jx	jx	10	10
JX	HX	11	11
jx1	$x1	1	1
Jx1	Hx1	3	3
Jx4	jx4	2	1
jx5	$x5	2	2
jX5	$X5	2	1
Jx5	Hx5	2	2
jx6	Ox6	2	2
jX6	YX6	5	5
Jx6	$x6	4	4
JX6	OX6	5	4
jX7	$X7	4	2
jXY	$XY	2	2
JXY	HXY	2	2
jXz	$Xz	2	2
JXz	HXz	2	2
jy	Yy	9	9
Jy	Oy	10	8
jy_	$y_	2	2
Jy_	Hy_	2	2
jy4	wy4	2	2
jY4	wY4	2	2
Jy4	jy4	2	2
jy6	Oy6	3	3
Jy6	$y6	7	7
JY6	OY6	6	3
JY7	HY7	3	3
jyY	$yY	2	2
jYY	$YY	2	2
JyY	HyY	2	2
JYY	HYY	2	2
jz	wz	19	1
Jz	jz	20	4
jZ_	$Z_	2	2
JZ_	HZ_	2	2
jZ5	$Z5	1	1
JZ5	HZ5	1	1
jz6	Yz6	5	5
Jz6	Oz6	6	6
JZ6	$Z6	5	3
jzK	wzK	2	2
JZK	jZK	2	2
jZY	$ZY	2	2
JZY	HZY	2	2
jZz	$Zz	2	2
JZz	HZz	2	2
k_4	V_4	2	2
K_6	e96	5	3
K$	z$	15	3
K$6	aw6	6	6
K$7	q$7	3	3
k0	v0	19	4
K04	eP4	1	1
K0q	ePq	2	2
k0Y	v0Y	2	2
K0Y	q0Y	2	2
K0z	q0z	2	1
k11	v11	4	4
K11	q11	4	4
K15	e85	1	1
k2	N2	18	13
K2	_2	12	10
K21	q21	3	3
K26	aO6	4	4
k3	N3	30	27
k3_	v3_	2	2
k34	V34	3	2
K34	e54	2	2
k36	V36	1	1
K36	e56	7	6
k37	v37	3	3
K37	q37	3	2
k38	N38	2	2
K38	_38	4	1
k3K	V3K	2	2
K3q	e5q	1	1
k46	V46	9	5
K46	eq6	8	8
k48	N48	4	4
K4K	eqK	2	2
k4z	v4z	2	2
k56	V56	9	6
K56	eK6	5	5
k57	v57	3	3
K57	q57	1	1
k5K	V5K	2	2
K5K	eKK	2	2
k68	N68	2	2
k6z	v6z	2	2
K6z	q6z	2	2
k71	v71	1	1
K71	q71	4	4
k74	V74	2	2
K74	e14	2	2
k76	V76	7	4
k77	v77	2	2
k81	v81	4	4
k85	V85	4	3
K85	e65	1	1
K8K	e6K	2	2
k8Y	v8Y	1	1
K8Y	q8Y	2	2
K91	q91	3	3
k96	V96	5	5
K96	e36	4	3
k97	v97	3	3
K97	q97	3	3
K98	_98	5	5
K9K	e3K	2	2
ka	Ea	4	4
Ka	za	9	9
kA4	VA4	2	2
KA5	tY5	3	2
ka6	Na6	5	5
Ka6	_a6	4	4
KA6	aY6	7	7
KA7	qA7	2	2
ka9	va9	3	2
Ka9	qa9	1	1
Kaq	eoq	2	2
kAY	vAY	2	2
KAY	qAY	2	2
kb1	vb1	3	3
kb4	Vb4	2	2
Kb4	eC4	3	3
kB5	vB5	2	2
KB5	qB5	2	1
kb6	Tb6	4	4
Kb6	tC6	6	4
KB7	em7	2	2
Kb9	qb9	2	2
KBK	emK	2	2
KBq	emq	2	2
kBY	vBY	1	1
KBY	qBY	2	2
Kbz	qbz	2	2
KC	eS	8	6
Kc1	qc1	2	2
kC4	VC4	3	2
KC4	eS4	1	1
KC6	tS6	5	5
KCK	eSK	2	2
kCz	vCz	1	1
KCz	qCz	2	2
kD5	vD5	2	2
KD5	qD5	3	3
KD6	tW6	3	3
Kd7	eQ7	2	2
KDK	eWK	2	2
kDY	vDY	1	1
KdY	qdY	1	1
KDY	qDY	2	2
kDz	vDz	2	2
KDz	qDz	2	2
ke	Ee	7	2
kE	GE	9	9
Ke	ze	5	3
Ke_	qe_	3	2
KE1	qE1	3	3
ke4	Ve4	2	2
kE4	VE4	2	2
KE4	eN4	2	2
ke6	Ne6	6	2
kE6	TE6	5	5
Ke6	_e6	5	5
KE6	tN6	6	1
KE7	eN7	2	2
KEq	eNq	2	2
kEz	vEz	1	1
KEz	qEz	2	2
Kf	eG	12	11
kF_	vF_	2	2
kF1	vF1	3	3
kf4	Vf4	3	3
Kf4	eG4	2	2
kf5	vf5	3	2
kF5	vF5	1	1
Kf5	qf5	1	1
KF5	qF5	2	1
kF6	NF6	4	4
kfK	VfK	1	1
KfK	eGK	1	1
kFY	vFY	1	1
KFY	qFY	2	2
kG	VG	18	8
KG	eZ	10	10
Kg_	qg_	2	2
kG5	vG5	1	1
KG5	qG5	1	1
Kg6	_g6	6	5
kG7	VG7	2	2
kg9	vg9	1	1
Kg9	qg9	2	2
KG9	qG9	2	2
kGK	VGK	2	2
KGK	eZK	2	2
kGq	VGq	2	2
KGY	qGY	2	2
kh	Gh	13	13
Kh	aR	9	9
KH	_H	15	13
kh_	vh_	1	1
Kh_	qh_	2	2
kh5	vh5	3	2
Kh5	qh5	3	2
Kh6	tR6	4	4
KH6	aj6	5	4
khK	VhK	2	2
KhK	eRK	2	2
kHY	vHY	2	2
khz	vhz	2	2
kHz	vHz	2	2
KHz	qHz	2	2
ki	Ei	7	7
kI	VI	12	2
Ki	zi	7	4
KI	eb	13	2
KI1	qI1	3	3
kI5	vI5	2	2
KI5	qI5	2	1
kI6	TI6	6	6
KI6	tb6	7	2
kI7	VI7	2	2
Ki7	en7	2	2
KI7	eb7	2	2
kj	Ej	11	10
kJ	vJ	21	1
KJ	qJ	24	4
kj6	Gj6	3	3
Kj6	a$6	8	8
KJ6	aH6	7	7
Kjq	e$q	2	2
kJY	vJY	2	1
KjY	qjY	2	2
KJY	qJY	2	2
kJz	vJz	2	2
KJz	qJz	2	2
kk	Tk	9	9
kK4	VK4	1	1
Kk4	ev4	2	2
KK4	e44	2	2
kk6	Tk6	4	4
kK6	VK6	5	5
Kk6	tv6	4	4
KK6	e46	6	5
kK7	vK7	4	4
KK7	qK7	2	2
kK8	NK8	7	7
KK8	_K8	4	4
KKq	e4q	2	2
kKY	vKY	2	2
KkY	qkY	2	2
kkz	vkz	1	1
kKz	vKz	2	2
KKz	qKz	2	2
kL	GL	13	13
KL	oy	13	1
kL_	vL_	2	2
KL_	qL_	2	2
kl1	vl1	2	2
kL1	vL1	3	3
kL4	VL4	2	2
KL6	ty6	4	4
KL7	ey7	2	2
kLK	VLK	2	2
KLK	eyK	2	1
kM	vM	14	12
KM	qM	14	7
KM4	eX4	2	2
kM6	GM6	8	4
KM6	aX6	4	4
kmK	VmK	2	2
kMK	VMK	2	2
Kmq	euq	2	2
kmY	vmY	2	2
kMY	vMY	2	2
KMY	qMY	1	1
kMz	vMz	2	2
KMz	qMz	2	2
kn	En	8	3
kN	GN	16	4
kN6	TN6	7	5
KN6	tk6	4	4
kN7	VN7	2	2
kNY	vNY	2	2
KNY	qNY	2	2
kNz	vNz	2	2
KNz	qNz	2	2
ko	Eo	10	4
Ko1	qo1	1	1
ko6	No6	6	1
kO6	GO6	6	4
KO6	aA6	4	4
koq	Voq	2	2
kP	vP	13	11
Kp_	qp_	2	2
Kp1	qp1	3	3
kP4	VP4	3	2
Kp4	eF4	2	2
kp5	vp5	2	1
Kp5	qp5	2	2
Kp6	_p6	4	3
KP6	aM6	4	4
kPK	VPK	3	3
KPK	eMK	3	2
kPq	VPq	2	2
KPq	eMq	2	2
kpY	vpY	2	2
kPY	vPY	2	2
KpY	qpY	1	1
KPY	qPY	2	2
kPz	vPz	2	2
KPz	qPz	2	2
kQ_	vQ_	3	3
KQ_	qQ_	3	3
kq1	vq1	2	2
kQ1	vQ1	3	3
Kq1	qq1	1	1
KQ1	qQ1	2	2
kq6	Vq6	3	2
Kq6	e76	8	8
Kq7	qq7	2	2
KQ7	eg7	2	2
kQ9	vQ9	2	2
KQ9	qQ9	1	1
kQY	vQY	2	2
kR	GR	14	2
Kr	zr	7	7
kR_	vR_	3	2
KR_	qR_	2	2
kR1	vR1	3	3
