target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
MUK	YSK	2	2
mv	kv	9	9
mV	PT	9	8
mV_	kO9	3	2
Mv_	sY9	2	2
MV_	s39	2	2
mv$	HW$	4	3
mv4	R34	1	1
mv5	x15	2	2
mV5	x55	2	2
Mv5	Y15	2	2
mv6	aL6	3	3
mV6	nP6	1	1
Mv6	VL6	1	1
MV6	kP6	1	1
mv7	LX7	2	2
mV7	LJ7	2	2
Mv7	cj7	2	2
MV7	cX7	2	2
mV8	pW8	1	1
MV8	Ai4	2	2
mv9	P3_	3	2
mV9	PO_	3	2
Mv9	lY_	3	2
MV9	l3_	3	2
mvH	OZH	4	4
mVH	O0H	7	4
MVH	pZH	4	4
mvK	BXK	2	2
mVK	BJK	1	1
mw	nw	23	5
mW	RP	19	1
Mw	TD	14	14
mw_	Vq9	2	2
mW_	V19	2	2
MW_	t99	2	2
mW$	t38	3	3
MW$	aw$	2	2
mw1	Wq1	2	2
Mw1	n61	2	2
Mw4	g64	1	1
mw5	yt1	1	1
mW5	pq5	2	2
Mw5	es1	2	2
mw6	Cf6	4	2
mW6	TD6	3	3
MW6	sM6	4	3
mw7	S17	1	1
mW7	L37	2	2
Mw7	_17	3	3
mw8	VA8	2	2
mW8	oD8	4	3
Mw8	a58	2	2
MW8	ZD8	3	3
mW9	P1_	3	2
mWH	NJH	7	7
MWH	HJH	5	2
mWK	B3K	1	1
MwK	O1K	2	2
MWK	w3K	2	2
mwq	R1q	2	2
Mx	MC	7	2
MX	jj	22	4
mX$	kO$	4	2
MX$	i3$	2	1
mx1	H21	1	1
mX1	_71	2	1
Mx1	hW1	1	1
MX1	CK1	1	1
mX4	N74	2	2
MX4	eK4	1	1
mX5	hH5	2	2
MX5	HH5	2	2
Mx6	gV6	1	1
MX6	YY6	4	2
mx7	Nk7	1	1
mx8	pE8	3	3
mX8	kz8	3	2
Mx8	DE8	2	2
MX8	tf8	1	1
mx9	PG_	3	3
Mx9	l2_	3	2
mxH	oSH	3	3
MxH	kSH	7	2
MXH	KDH	3	3
mXK	pAK	2	2
mY	rz	32	4
My	RV	11	5
MY	Nz	23	18
my_	Vw9	2	2
My_	eD9	2	2
MY_	He_	2	2
my$	H0$	3	3
mY$	D5$	5	5
My$	hZ$	4	2
MY$	F1$	6	4
my1	HD1	2	2
My1	hM1	2	2
mY5	Wi1	2	2
my6	Wt7	3	3
mY6	U_6	2	2
My6	oW6	4	4
MY6	j_6	3	3
mY7	bK7	4	3
MY7	zK7	1	1
my9	Pw_	3	2
My9	lD_	3	2
myH	eTH	6	1
mYH	nAH	7	1
MYH	kAH	6	4
myK	ED9	2	2
mYK	pKK	2	2
MyK	wWK	4	2
MYK	DKK	3	3
mz	GO	10	10
mZ	yG	14	3
Mz	Gf	19	17
mz_	yt_	2	2
mZ_	kf9	1	1
Mz_	Ht_	2	2
MZ_	aA9	2	2
mz$	M1$	5	3
Mz$	B9$	3	2
mZ1	tA1	3	3
Mz1	$t9	2	2
MZ1	CA1	2	2
MZ4	_f4	1	1
MZ5	D45	2	2
Mz6	j46	2	2
MZ6	Sj6	2	2
Mz8	J48	3	3
mZH	GWH	8	5
MzH	h5H	6	6
MZH	oPH	3	3
mzK	uqK	3	2
mZK	pDK	3	3
MZK	DDK	3	3
N_	p9	25	23
N_$	eq$	3	3
N_6	h86	5	2
n_8	r88	3	3
N_8	h88	3	3
n_9	pi4	2	1
N_9	Gi4	2	2
n_H	J4H	5	5
N_H	i7H	8	8
N_q	Ze6	1	1
N$4	dQ7	1	1
N$5	mp1	1	1
n$6	er8	5	2
n$7	QlK	1	1
N$7	TlK	3	2
n$8	fo$	4	4
N$8	Fr$	3	3
n$H	Re	7	3
N$H	Oe	6	6
N$K	Wlq	3	3
n$q	gl6	2	1
N$z	pbf	2	2
n0	yS	10	7
N0	Tv	11	9
n0_	bz9	2	2
N0_	wz9	3	3
n0$	PL$	1	1
N0$	aJ$	5	2
n01	Yz1	2	1
N01	gf1	2	2
N06	cX6	4	4
n08	tJ8	2	2
N08	RJ8	2	2
N09	fz_	2	2
N0K	ywK	2	2
N0q	Zwq	3	3
n1_	Er_	2	2
N1_	Ar_	2	2
n15	SQ1	2	2
N15	YQ1	2	2
n17	QH7	1	1
N17	TH7	2	1
n18	u68	1	1
N18	X68	4	4
N19	Lr4	1	1
N1K	WHK	2	2
N2	vW	9	9
n2_	C59	2	2
n2$	zD8	2	2
N2$	iO8	3	3
n26	Nw6	1	1
N26	fw6	3	3
n27	yO7	1	1
N27	AO7	2	2
n28	$j8	1	1
N28	Bw8	1	1
n2H	xLH	4	4
N2H	XLH	4	4
N2K	EOK	1	1
n3	VM	7	7
n3$	GA$	4	3
N3$	HA$	3	2
n31	pH1	2	2
N31	LH1	2	2
n34	PH4	4	3
n35	xr1	2	2
N35	jr1	2	2
N36	N96	3	2
n37	Q77	2	2
N38	O_8	3	2
N3f	UrA	1	1
n3H	nfH	7	2
N3H	xfH	7	3
n3K	l7K	2	2
N3K	V7K	4	4
n3q	g7q	1	1
N4$	q6$	5	5
n45	wg1	2	2
n48	aH8	2	2
N48	IH8	3	3
n49	Fl4	2	1
n4H	JKH	5	5
n5	Z5	39	36
n55	Rc1	2	2
N55	Mc1	1	1
n57	Q$7	2	2
N57	T$7	2	2
n58	mq8	2	2
N58	nX6	1	1
n5H	j9H	9	2
N5H	n_H	6	5
n5K	F$K	2	2
N5K	W$K	2	2
n5q	g$q	1	1
n5z	Kcf	1	1
N6	W6	54	3
n6$	keH	5	5
N6$	$eH	1	1
n64	On7	1	1
n65	rF1	1	1
n67	QiK	2	2
N68	ma$	5	5
N6H	AAH	3	3
n7	N4	18	18
N7	_7	66	2
N7$	H8$	6	3
n74	er7	2	2
N74	Cr7	1	1
n75	Mn1	2	2
n77	QaK	2	2
n78	re$	5	3
N78	me$	1	1
n79	Uc4	2	2
N79	Gc4	3	3
n7H	XqH	5	5
N8$	$tH	3	3
N84	dc7	2	2
n85	HF1	1	1
N85	bB1	2	2
n86	eo8	2	2
N87	TnK	2	2
n88	fa$	4	4
n8H	bHH	9	9
N8K	Wnq	2	2
n8q	gn6	3	2
n9	t_	15	15
N9	__	26	2
n9$	vq$	2	2
N95	lg1	2	2
n96	s$6	3	3
n98	o$8	4	4
N98	I$8	4	2
n99	Fn4	3	3
N99	Wn4	2	2
N9H	rKH	9	2
na	pr	5	1
Na	vr	7	2
na_	mx9	2	2
nA_	ua_	2	2
Na_	Jx9	2	2
NA_	fa_	2	2
nA$	W_$	5	5
na1	qb1	2	2
Na1	uC1	2	1
nA5	yl1	2	2
NA5	Ml1	2	2
na6	cU6	1	1
na8	tQ8	3	2
nA8	BK8	2	2
naH	VnH	4	4
nAH	D1H	1	1
nAK	F8K	1	1
NAK	W8K	3	3
nb	rR	6	3
Nb$	py$	2	2
NB$	pR$	2	2
nb1	MW1	2	2
nB1	_v1	2	2
Nb1	QP1	2	2
NB1	p01	2	2
Nb4	v24	2	2
nB6	yI6	3	2
NB6	AI6	3	2
nb7	mT7	3	2
Nb7	JT7	3	2
nb8	iy8	2	2
Nb8	yy8	2	2
NB8	SR8	3	3
nb9	E2_	3	2
nB9	ET_	2	2
NB9	fT_	1	1
nbH	ASH	7	5
nBH	_uH	4	2
NBH	BxH	1	1
nBK	lhK	2	2
NBK	Ov9	1	1
nbq	Ukq	3	2
NC	RS	10	4
nc$	_B$	1	1
nC$	_y$	3	3
NC$	pN$	3	3
nc1	_E1	1	1
nC1	MP1	2	2
Nc1	py1	2	2
NC1	cL1	2	2
nc7	Ob7	1	1
nC7	uv7	2	2
Nc7	dC7	1	1
nC8	iN8	3	2
NC8	yN8	2	2
nC9	EW_	3	2
Nc9	Ah_	2	2
NC9	fW_	3	2
ncH	EUH	3	1
nCH	zIH	7	2
NcH	_UH	7	4
NCH	FhH	7	3
NcK	kxK	2	2
ncq	Fxq	1	1
ND	mM	24	3
nD_	x69	2	2
Nd_	Xy9	1	1
ND_	j69	1	1
nd$	_m$	2	2
Nd$	mu$	3	3
nd1	_N1	1	1
nD1	I61	2	2
ND1	Y61	2	2
nD4	k64	1	1
Nd4	ky4	1	1
ND4	q64	2	2
nD5	us1	1	1
nd7	OR7	3	2
nD7	U97	2	2
Nd7	dS7	1	1
ND7	G97	2	1
nd9	yy_	2	2
Nd9	Ay_	2	2
ndH	cBH	6	3
ndK	cCK	3	3
NdK	kCK	2	2
nDq	g9q	1	1
nE	Jy	10	5
Ne	ws	7	2
ne_	mp9	2	2
ne1	Km1	2	2
nE1	Mw1	2	2
Ne1	mu1	2	2
NE1	QD1	2	2
ne4	gp4	2	2
nE6	DG6	4	2
Ne6	VQ6	2	2
ne7	Od7	1	1
ne8	tn8	2	2
Ne8	Rn8	3	1
nE9	Ej_	3	2
Ne9	Ap_	2	2
NE9	fj_	3	2
nEH	OVH	8	5
NeH	qoH	3	3
NEH	dkH	3	3
neK	QQK	2	2
NEK	E2K	3	3
NEq	G2q	4	2
nF	rp	8	6
Nf	RA	19	4
NF	co	3	3
nf_	ps_	3	3
Nf_	Xs_	2	2
nf$	G9$	4	4
nF$	fb$	3	3
nf1	ms9	2	2
nF1	_T1	2	2
Nf1	Js9	1	1
nf4	yt7	2	2
Nf5	_n1	2	2
nf7	Q67	2	2
nF7	Th7	1	1
NF7	Kh7	2	2
nF8	sC8	4	2
Nf8	M78	3	3
NF8	SC8	2	2
nFH	AmH	5	5
nfK	l6K	4	3
NFK	VIK	2	2
nG	B2	15	5
NG	G2	13	13
ng_	uN9	2	2
nG_	CA9	2	2
NG_	DA9	2	2
ng$	Ku$	3	1
Ng$	ux$	3	3
NG$	AX$	1	1
ng1	_V1	2	2
nG1	XA1	2	2
ng4	QN4	1	1
nG5	i75	1	1
nG6	wj6	2	2
Ng7	$S7	1	1
Ng8	Sx8	5	2
ngH	epH	3	3
nGH	RPH	3	3
NgH	bpH	6	4
ngK	cRK	1	1
nGK	iMK	3	3
NGK	yMK	1	1
nGq	gMq	2	1
Nh	cy	15	2
NH$	$aH	3	3
nh1	Mj1	2	2
Nh1	Qw1	2	2
nH4	OQ7	1	1
NH5	mm1	2	2
nh6	JZ6	4	3
NH6	bi8	2	2
nh7	yO1	1	1
nH7	QcK	2	2
NH8	pi$	1	1
nh9	EX_	3	2
Nh9	fX_	3	2
nhH	zNH	5	4
nHH	It	4	4
NhH	UVH	4	2
NHH	Dt	5	5
nhK	rGK	1	1
nhq	UGq	3	2
Nhq	GGq	2	1
NHq	Vc6	4	2
nI	Yh	9	1
Ni	ct	3	3
NI	dE	16	3
nI$	Ok$	3	3
Ni$	BU$	2	1
NI$	dT$	4	2
NI1	cj1	2	2
nI6	L06	2	2
NI6	oZ6	1	1
ni7	Mm7	2	2
nI7	mG7	2	1
Ni7	Qu7	2	2
NI7	JG7	2	2
nI8	iT8	5	2
Ni8	hU8	4	2
NI8	yT8	2	2
nI9	EJ_	2	2
NI9	fJ_	1	1
nIH	zyH	3	3
NIK	EZK	4	3
NJ	kX	8	8
nj$	E3$	4	2
Nj$	f3$	4	1
nj1	XK1	2	2
nJ1	X41	2	2
Nj1	zK1	2	2
nJ5	u$5	2	2
Nj5	Je1	2	2
NJ5	X$5	2	2
nj6	Qz6	3	2
nJ6	u36	3	3
Nj6	Tz6	3	3
NJ6	X36	3	2
nj7	U57	1	1
nJ7	yf7	1	1
Nj7	G57	2	2
NJ7	Af7	2	2
nj8	xf8	2	2
Nj8	jf8	2	2
NJ8	wY8	1	1
njH	FMH	6	6
njK	i5K	3	3
NjK	N5K	1	1
nJq	gfq	3	1
Njq	Z5q	2	2
NJq	Zfq	1	1
nK	hK	8	2
Nk	ah	7	7
nk_	bM9	2	2
nk$	MG$	3	3
nK$	T$$	1	1
nk1	DO1	2	2
Nk1	c31	2	2
nK4	ti7	2	2
nk5	cA5	1	1
nk6	tP6	3	3
nK6	Mv9	2	2
Nk6	S26	4	2
nk7	yL7	1	1
Nk7	AL7	2	2
nK8	Ke$	3	3
NK8	mt$	3	3
nk9	EM_	3	2
Nk9	fM_	3	2
nkH	jvH	8	7
NkK	ELK	1	1
nkq	gLq	2	1
nL	mJ	1	1
nL$	SD$	3	2
NL$	MD$	2	2
nL1	X_1	2	2
Nl1	pE1	2	2
NL1	i41	2	2
nL5	a85	3	3
NL5	R85	2	2
nl6	iu6	2	2
nL8	p38	4	4
NL8	L38	4	4
nLH	FjH	4	4
NLH	WjH	9	6
nLK	izK	2	2
NlK	kuK	2	2
Nlq	Wuq	2	2
NLq	Zzq	2	1
nm	tx	3	3
nM	_M	28	3
NM	pO	28	2
nM_	x89	2	2
Nm_	j09	2	2
NM_	X89	2	2
NM$	rf$	5	5
nm1	OZ1	1	1
nM1	I81	2	2
nM4	k84	2	2
nM5	xa1	2	2
NM5	ja1	2	2
nM6	d56	4	2
NM6	v56	1	1
nm7	mN7	3	3
nM7	U_7	1	1
NM7	G_7	2	2
nM8	m18	4	2
NM8	X18	3	3
Nm9	f0_	3	2
NmH	pCH	2	2
nn	cc	11	5
Nn	Nc	8	7
NN	ik	8	7
nN_	uD9	2	2
NN_	wD9	2	2
nN$	MZ$	4	2
nN1	MM1	1	1
NN1	cO1	2	2
nN4	gD4	1	1
NN4	PD4	2	2
nN6	bW6	4	4
nN7	VP7	1	1
Nn7	Qx7	2	2
NN7	_P7	2	1
nn8	oF8	5	2
nN8	iG8	3	3
Nn8	IF8	4	3
nN9	ED_	3	2
NN9	fD_	3	2
NNf	mff	1	1
nNH	OTH	4	4
nnK	cmK	2	2
NnK	kmK	2	2
NNK	EPK	2	2
no	di	7	3
nO	HO	27	7
No	Ti	6	4
NO	R3	12	12
no_	mb9	2	2
No_	Xb9	1	1
nO$	vf$	1	1
NO$	eA$	6	2
no1	qC1	2	2
nO1	m$1	2	2
No1	uR1	3	2
NO1	J$1	1	1
nO4	G$4	3	2
NO4	aH4	3	3
nO5	xo1	2	2
NO5	jo1	3	3
no7	MB7	3	2
nO7	U47	2	2
No7	Qp7	3	2
NO7	G47	3	3
nO8	R98	3	3
No8	hd8	2	2
NO8	M98	2	2
nOH	lzH	8	3
NOK	V4K	1	1
NOq	Z4q	2	2
nP	dL	9	9
NP	TL	11	11
np_	uv9	2	2
nP_	x99	2	2
Np_	Xv9	2	2
NP_	j99	2	2
np$	AR$	2	2
nP$	Rw$	2	2
np1	O01	1	1
nP1	X91	2	1
Np1	dZ1	2	2
NP1	i_1	2	2
Np4	Zv4	3	2
nP6	bM6	4	4
NP6	wM6	3	3
np7	Ry7	2	2
nP7	yY7	2	2
Np8	SS8	1	1
np9	Ev_	3	2
Np9	fv_	3	2
nPH	BXH	2	2
NPH	LXH	6	4
nPK	iYK	3	3
npq	FEq	1	1
Npq	WEq	1	1
nq	iq	46	35
nQ	ag	5	1
Nq	Jq	98	97
NQ	hg	8	7
nq_	yd_	2	2
Nq_	Ad_	1	1
nq$	vH$	4	3
nQ$	_p$	5	2
Nq$	HH$	1	1
NQ$	pm$	2	2
NQ1	pN1	2	2
nq4	Yi7	1	1
Nq4	gn7	1	1
Nq5	EU1	1	1
nq6	es8	3	3
Nq6	Cs8	3	3
nQ7	OC7	2	2
nQ8	sm8	2	2
Nq8	ms$	3	3
nQ9	yE_	2	2
NQ9	AE_	2	2
nqH	Z8H	10	2
NqH	A8H	6	6
nQK	cbK	2	2
nQq	Fbq	1	1
NQq	Wbq	2	2
Nr	Zn	6	3
NR	bp	12	5
nr$	_d$	5	2
nr1	_R1	2	2
nR1	DL1	2	2
NR1	cJ1	1	1
nr6	iB6	3	2
nR6	vT6	4	4
Nr6	yB6	3	2
nr7	Mp7	1	1
NR7	X07	3	3
nR8	iV8	2	2
Nr8	hg8	3	3
NR8	yV8	3	3
nR9	EP_	3	2
nrH	TcH	1	1
NrK	kBK	2	2
ns	Ro	4	4
nS	qI	15	3
Ns_	Ju9	2	2
nS$	AV$	3	3
NS$	dk$	2	1
Ns1	ub1	2	2
ns6	lg6	2	2
NS6	o06	1	1
ns7	YU7	1	1
nS7	mZ7	3	2
Ns7	gF7	3	2
NS7	JZ7	3	2
ns8	ec8	3	2
nS8	ik8	3	3
Ns8	Cc8	3	3
NS8	yk8	3	3
nS9	EL_	2	2
NS9	fL_	2	2
nSH	_EH	4	4
NsH	qiH	3	3
NSH	ByH	6	6
nT	x0	18	2
Nt	ja	10	2
NT	j0	8	7
nT_	bY9	2	2
NT_	wY9	2	2
NT$	sL$	3	3
nt1	qu1	2	2
nT1	YY1	2	1
Nt1	ux1	1	1
nt6	ld6	2	2
nT6	YL6	4	2
Nt6	Vd6	3	2
NT6	gJ6	1	1
nT7	yj7	2	2
Nt7	gU7	1	1
NT7	Aj7	3	2
nt8	tl8	3	3
nt9	ym_	2	2
nT9	EY_	3	2
NT9	fY_	3	2
ntK	ldK	2	2
NtK	VdK	3	2
NTK	yjK	2	2
nu	rb	13	2
NU	EB	8	7
nu_	xZ9	2	2
nU_	uV9	2	2
Nu_	jZ9	3	3
NU_	XV9	2	2
nU$	qx$	4	4
NU$	Bb$	3	2
nu1	OG1	1	1
Nu1	Q21	1	1
NU1	pT1	2	2
nU4	BV4	1	1
nu6	Ny6	2	1
nU6	yR6	2	2
nu7	uV7	2	2
Nu7	XV7	3	2
NU7	$I7	2	2
NU8	Sb8	3	3
nu9	EZ_	1	1
nU9	yV_	2	1
Nu9	fZ_	2	1
nUH	tmH	7	6
NUH	umH	5	5
nUK	cSK	2	2
nv	bv	8	8
nV	ET	17	9
Nv	Py	7	7
NV	AT	15	9
nV_	bO9	3	2
Nv_	w39	2	2
NV_	wO9	3	3
Nv$	lP$	1	1
nv1	Y31	1	1
Nv1	gY1	2	1
NV1	Bi1	2	1
nV4	UO4	3	3
Nv4	Z34	2	2
NV4	GO4	3	3
nv5	c15	2	2
nV5	c55	2	2
Nv5	k15	2	2
NV5	k55	1	1
nv6	fP6	3	3
Nv6	FL6	1	1
NV6	mP6	1	1
nv7	yX7	2	2
nV7	yJ7	2	2
NV7	AJ7	3	1
nv8	aP8	2	2
nV8	iW8	3	3
nv9	E3_	3	2
nV9	EO_	3	2
Nv9	f3_	3	2
NV9	fO_	3	2
nvH	GZH	2	2
nVH	W0H	6	5
NvH	tGH	4	4
NVH	tZH	3	3
nvK	rXK	1	1
nVK	rJK	1	1
NvK	EXK	2	2
NVK	EJK	1	1
nvO	da3	1	1
nw	Hw	24	24
Nw	uD	13	2
NW	TP	12	12
nw_	xq9	2	2
nW_	x19	1	1
Nw_	jq9	1	1
NW_	j19	2	2
nw$	CY$	4	4
NW$	zj$	4	4
nw1	hq1	2	2
Nw1	zq1	2	2
nW4	Q14	1	1
Nw4	qq4	2	2
NW4	M14	1	1
nw5	mt1	3	3
Nw5	Xt1	1	1
nw6	df6	3	3
nW6	CD6	2	2
NW6	DD6	4	2
nW7	y37	2	2
Nw7	G17	1	1
NW7	A37	2	2
nw8	xA8	2	2
nW8	Aw8	4	3
Nw8	wA8	3	3
NW8	BD8	3	3
NW9	f1_	2	2
nwH	FOH	3	3
NwH	GOH	7	6
NWH	XJH	7	2
nwK	l1K	1	1
nWK	r3K	2	2
NwK	V1K	1	1
nwq	g1q	2	2
NX	hj	19	14
nx$	_h$	3	3
nX$	bO$	3	1
NX$	YO$	3	3
nX1	X71	3	2
Nx1	QW1	2	2
NX1	iK1	1	1
nX5	BH5	2	2
nX6	uY6	3	3
nx7	uk7	3	2
nX7	EA7	2	2
Nx7	Xk7	2	2
NX7	fA7	2	2
nx8	iE8	2	2
nX8	bz8	2	2
Nx8	yE8	2	2
nx9	EG_	3	3
Nx9	fG_	3	2
nxH	WU$	2	2
nXH	QDH	5	4
nXK	iAK	2	2
NXK	yAK	1	1
ny	jN	7	7
nY	_Y	27	22
Ny	lV	7	7
NY	Fz	21	11
ny_	xw9	2	2
Ny_	Xw9	2	2
NY_	Je_	2	2
ny$	M0$	3	3
nY$	v5$	4	4
Ny$	QZ$	6	2
ny1	MD1	2	2
Ny1	QM1	3	3
Ny4	Ww4	3	2
NY4	Sq4	1	1
nY5	hi1	2	2
NY5	zi1	2	2
Ny6	M26	2	2
NY6	I_6	3	3
ny7	kW7	2	2
nY7	QK7	1	1
NY7	TK7	2	2
ny8	iZ8	2	2
NY8	W48	5	3
ny9	Ew_	3	2
Ny9	fw_	3	2
NYH	pAH	4	4
nyK	nWK	2	2
nYK	iKK	3	2
NyK	EWK	1	1
NYK	yKK	2	2
nZ	uG	15	1
NZ	JG	5	4
nz_	mt_	2	2
nZ_	bf9	2	2
Nz_	Jt_	2	2
NZ_	wf9	2	2
nz$	Z1$	4	4
nZ$	PJ$	6	2
nZ1	Yf1	2	2
Nz1	Lt9	2	2
NZ1	gA1	2	2
nZ4	Uf4	1	1
NZ4	Gf4	1	1
Nz6	h46	3	3
NZ6	cj6	3	3
nZ8	tX8	3	3
nzH	MAH	6	6
nZH	hWH	2	2
NzH	d5H	8	8
NZH	spH	3	3
nzK	lqK	2	2
nZK	iDK	3	3
NzK	VqK	3	2
NZK	yDK	2	1
o_	h9	44	15
o__	Ii_	1	1
o_5	Cd1	2	2
O_5	V85	2	2
o_6	t86	4	4
O_7	feK	2	2
O_8	w88	5	2
o_9	Ui4	2	1
O_9	qi4	2	2
o_H	W4H	5	5
O_H	R7H	5	5
o$$	NsH	2	2
O$$	FaH	5	4
O$4	yQ7	1	1
o$5	fB1	2	1
O$5	Zp1	1	1
O$6	Jr8	3	3
o$8	Oo$	5	2
O$8	Tr$	4	4
o$H	ue	8	7
O$H	it	9	5
o$q	cl6	1	1
o0	gZ	12	5
o0_	mz9	3	3
O0_	af9	2	2
O0$	xJ$	2	2
O01	Nf1	2	2
O05	Y_5	2	2
o06	DJ6	1	1
o09	Sz_	3	2
O0H	lWH	8	3
o0K	awK	3	2
O0K	MwK	1	1
O0q	_wq	1	1
o1	S1	39	9
O1	c9	43	2
o1_	Sr_	2	2
O1_	Qi_	2	2
O1$	pK$	6	6
O14	yo7	4	3
o15	bQ1	2	2
O15	nd1	2	2
o17	nH7	1	1
O17	fH7	2	2
o18	B68	1	1
O19	Hr4	1	1
o1H	L_H	8	3
O1H	b4H	4	4
o1K	dHK	2	2
o2	QW	9	2
O2	_W	14	3
o2_	u59	2	2
O2$	SO8	3	3
O25	MK5	1	1
o26	hw6	5	4
O26	oD6	1	1
o27	IO7	2	2
O27	Q37	2	2
o28	_j8	1	1
o2H	pLH	3	1
O2H	tJH	7	7
o2K	sOK	2	2
o3	_3	16	13
O3	yO	9	9
o3$	TA$	5	3
O3$	g5$	3	3
o31	UH1	2	2
o34	ZH4	2	2
o35	pr1	2	2
O35	ii1	2	2
O36	O96	3	3
o37	n77	2	2
O37	f77	2	2
O38	i48	2	2
o3H	ofH	7	1
O3H	GfH	9	3
o3K	r7K	2	2
O3K	M7K	3	2
o3q	c7q	2	2
O4	n7	38	36
o45	Jg1	2	2
O45	pn1	2	2
o46	H$6	1	1
O46	XH6	2	2
O48	jH8	3	3
o49	dl4	2	2
O49	ql4	2	2
o5	k5	21	9
O5	d1	20	1
O5$	u7$	5	5
o55	xc1	2	2
o57	n$7	3	2
o58	Fq8	4	4
o5H	L9H	8	3
O5K	q$K	2	2
o6	U6	80	41
O6	Z6	101	46
o6$	WU8	1	1
o64	wn7	1	1
o65	sF1	1	1
O65	PF1	2	1
o68	fs$	3	3
O68	ka$	3	3
o6H	x$H	1	1
O6H	tHH	6	6
O6q	_i6	3	2
o7	b7	21	21
O7	UK	73	5
o7$	y8$	4	4
O7$	B$$	4	4
o74	qo7	2	2
o75	jn1	2	2
o76	HH6	2	2
O76	je8	4	4
o78	se$	1	1
O78	Ze$	3	1
o79	Qc4	1	1
O79	Kc4	2	1
O8	P8	121	66
O8$	FsH	7	4
O84	yc7	1	1
o85	KF1	1	1
O85	ZB1	2	2
O86	Lo8	5	3
o88	Oa$	2	2
O88	To$	3	3
o8H	mHH	5	4
O8H	P1H	2	2
o8q	cn6	3	2
O8q	_n6	2	2
o9	y_	24	3
O9	Q4	52	2
O9$	B6$	3	3
o98	t$8	3	2
O98	j$8	3	3
o99	dn4	2	2
O99	qn4	2	1
o9H	P7H	6	4
O9H	CKH	10	2
O9q	_t6	1	1
oA	MA	19	3
oa_	Fx9	2	2
oA_	Ba_	2	2
Oa_	eb9	2	2
OA_	co_	3	3
oa$	zc$	4	4
oA$	v_$	4	4
Oa$	vQ$	3	3
oa1	Ab1	2	2
Oa1	GC1	2	2
oA4	Ns7	2	2
OA5	rc1	2	2
oa6	iU6	1	1
oA6	tK6	3	3
OA7	f87	3	3
oA8	gK8	2	2
Oa8	JQ8	3	3
Oaf	vhf	1	1
oaH	hnH	4	4
oAH	X1H	5	5
OaH	BlH	6	4
oaK	iUK	2	2
oAK	Q8K	3	3
OAK	q8K	1	1
oAM	BxO	1	1
oB	rm	12	3
Ob	XR	13	13
oB$	fC$	5	4
OB$	TR$	3	3
ob1	jW1	2	2
Ob1	EP1	2	2
OB1	v01	2	2
OB6	Qh6	3	2
ob7	FT7	3	2
Ob7	tv7	3	2
OB7	ry7	1	1
oB8	HC8	2	2
OB8	XR8	3	3
ob9	S2_	3	2
oB9	ST_	1	1
Ob9	cW_	3	2
obH	YSH	7	7
oBH	zuH	1	1
ObH	Pp$	3	3
OBK	OhK	2	2
obq	Qkq	2	2
oc	nd	11	3
oC	eS	6	6
OC	JS	7	6
Oc$	vp$	3	3
OC$	vN$	4	1
oc1	zE1	2	2
oC1	jP1	2	2
Oc1	vy1	2	2
OC1	EL1	1	1
OC6	BT6	3	2
oc7	wb7	1	1
oC7	Bv7	1	1
Oc7	yC7	1	1
Oc8	Xp8	3	3
oC9	SW_	3	2
Oc9	QE_	1	1
OC9	cP_	3	2
ocH	SUH	5	3
OcH	UFH	3	2
OCH	ThH	6	4
ocK	ixK	2	2
OcK	zxK	2	2
ocq	dxq	2	2
od	ki	4	4
Od	wU	4	4
oD_	p69	2	2
Od_	tN9	2	2
OD_	s89	3	3
oD$	LY$	5	5
Od$	Zu$	4	3
OD$	yq8	2	2
od1	zN1	2	2
oD1	C61	2	2
OD1	n81	3	3
OD4	U84	2	2
oD5	Bs1	2	2
OD5	sa1	1	1
OD6	AA6	3	3
od7	wR7	1	1
oD7	Q97	2	2
Od7	yS7	3	2
OD7	K97	3	3
od8	Hm8	3	3
OD8	t18	3	1
od9	Iy_	2	2
Od9	QN_	2	2
odH	iBH	4	4
OdH	wBH	7	2
ODH	_3H	6	3
OdK	zCK	1	1
oe	ms	10	3
oE	Wy	13	5
OE	CN	11	9
oE$	jv$	3	3
OE$	E0$	3	3
oe1	fm1	2	2
oE1	jw1	2	2
Oe1	Zu1	1	1
OE1	ED1	1	1
oe4	cp4	2	2
OE4	qj4	2	1
Oe6	YQ6	3	1
oe7	wd7	2	2
Oe7	Ng7	1	1
Oe8	Jn8	5	4
oE9	Sj_	3	2
OE9	cw_	3	2
oEH	wVH	5	2
OeH	Yy8	1	1
OEH	ykH	3	3
oEK	s2K	3	3
OEK	D2K	4	2
oeq	dQq	2	2
of	eA	30	12
oF	ap	12	5
Of_	ta_	3	3
of$	T9$	3	3
OF$	kC$	5	2
of1	Fs9	2	2
oF1	zT1	2	2
OF1	vv1	1	1
Of4	Fs7	1	1
Of5	dl1	1	1
OF6	QI6	1	1
oF8	Hb8	4	3
Of8	H78	5	2
Of9	ca4	2	1
ofH	j5H	4	3
oFH	YmH	6	6
OFH	vuH	5	5
ofK	r6K	2	2
OfK	f6K	2	2
OFK	YIK	2	2
Og	DF	12	3
og_	BN9	2	2
oG_	uA9	2	2
Og_	tV9	2	2
OG_	o59	1	1
og$	fu$	2	2
og1	zV1	2	2
oG1	PA1	2	2
Og1	vk1	1	1
og4	nN4	1	1
oG5	a75	1	1
Og7	FI7	2	2
Og8	Xx8	3	2
