target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
be9	Re9	2	2
Be9	xe9	2	2
beK	CeK	2	2
Beq	Feq	2	2
BEq	FEq	2	2
beY	ReY	2	2
BeY	xeY	1	1
bez	Rez	3	2
bf	If	7	7
Bf	pf	14	14
bf5	Rf5	2	2
Bf5	xf5	1	1
bf6	xf6	5	4
Bf6	Ff6	4	4
bF8	mF8	3	3
Bf8	Ff8	3	3
BF8	UF8	4	4
BFq	FFq	3	2
bfY	RfY	2	2
bFY	RFY	2	2
BfY	xfY	1	1
bg	Cg	8	5
Bg	mg	11	3
BG	pG	14	1
bg1	mg1	3	2
Bg1	Ug1	4	2
BG1	UG1	4	4
bg5	Rg5	3	2
bG5	RG5	2	2
Bg5	xg5	2	2
BG5	xG5	2	2
bG6	xG6	4	4
bG7	xG7	4	3
BG7	FG7	1	1
bg8	mg8	3	3
bG8	xG8	3	2
BG8	FG8	2	2
bgY	RgY	2	1
bGY	RGY	2	2
BGz	xGz	1	1
bh1	mh1	4	2
Bh1	Uh1	3	3
bH5	RH5	2	1
bH6	xH6	6	5
Bh6	Fh6	5	5
bh7	xh7	3	3
bH8	xH8	3	3
Bh8	Fh8	3	3
BH8	FH8	5	2
bHY	RHY	2	2
BHY	xHY	2	2
bi	hi	10	2
Bi	Ii	7	4
BI	uI	11	3
bi1	mi1	2	2
Bi1	Ui1	3	3
bI6	II6	7	5
BI6	pI6	4	4
bi8	mi8	2	2
Bi8	Ui8	2	2
biO	RiO	2	2
BiO	xiO	2	2
biY	RiY	2	2
Bj	uj	17	8
bj4	xj4	3	3
Bj4	Fj4	3	2
Bj6	Fj6	5	5
BJ6	FJ6	4	2
bj7	mj7	2	2
Bj7	Uj7	3	3
bJ8	xJ8	2	2
Bj8	Fj8	4	4
BJ8	FJ8	5	2
bJK	xJK	2	2
BjK	FjK	3	3
bjO	RjO	2	2
BjO	xjO	2	2
bjY	RjY	2	2
BjY	xjY	2	2
BJY	xJY	2	2
bJz	RJz	2	2
bK	CK	32	4
Bk	Fk	7	7
BK	mK	31	31
bk5	Rk5	3	2
Bk5	xk5	3	2
bK6	CK6	6	5
BK6	mK6	6	5
bK7	mK7	2	2
Bk7	Fk7	4	4
BK7	UK7	3	2
Bk8	Fk8	4	4
bKA	RKA	1	1
bkY	RkY	1	1
bKY	RKY	1	1
BKY	xKY	2	2
bkz	Rkz	2	2
bKz	RKz	2	2
BKz	xKz	2	2
bl	Cl	5	5
Bl	ml	6	6
bl_	Rl_	1	1
Bl_	xl_	3	3
bL1	mL1	3	3
Bl1	Ul1	2	2
bL4	xL4	2	2
BL7	FL7	2	2
bl8	ml8	3	3
bl9	Rl9	2	2
Bl9	xl9	2	2
blY	RlY	2	2
bLY	RLY	1	1
bM	CM	22	12
Bm1	Um1	4	1
Bm4	Fm4	2	2
bm5	Rm5	2	2
Bm5	xm5	1	1
bM6	xM6	5	5
BM6	FM6	6	6
BM7	UM7	2	1
BmK	FmK	2	2
bMY	RMY	2	2
BMY	xMY	2	2
bMz	RMz	2	2
BMz	xMz	2	2
bn	Cn	9	4
BN	pN	8	6
BN_	xN_	3	3
bN4	xN4	2	2
Bn4	Fn4	2	2
bN6	xN6	4	2
BN6	FN6	4	4
Bn8	Un8	3	3
bNK	xNK	1	1
bNY	RNY	2	2
bnz	Rnz	2	2
bo	ho	11	4
bO	CO	23	12
bO4	xO4	3	2
Bo4	Fo4	2	2
bo6	Io6	2	2
Bo6	po6	4	4
BO6	FO6	4	4
bO7	mO7	3	3
bOA	ROA	1	1
BOA	xOA	2	2
boK	CoK	3	2
BoK	moK	3	2
boY	RoY	1	1
bOY	ROY	2	2
BOY	xOY	2	2
bP	IP	15	15
BP	pP	10	9
bP6	xP6	8	3
BP6	FP6	3	3
bp7	xp7	4	2
Bp7	Fp7	2	2
Bp8	Fp8	1	1
Bpq	Fpq	2	2
bpY	RpY	2	1
bPY	RPY	3	3
BPY	xPY	2	2
bPz	RPz	2	2
BPz	xPz	2	2
BQ	mQ	6	6
bQ_	RQ_	2	2
BQ1	UQ1	2	2
bq4	xq4	3	3
bQ5	RQ5	2	2
BQ5	xQ5	2	1
Bq6	mq6	7	6
bq8	xq8	4	1
bQ8	mQ8	5	2
Bq8	Fq8	7	7
BQ8	UQ8	4	4
bQ9	RQ9	2	2
bqA	RqA	2	2
bqq	xqq	1	1
bQq	xQq	2	2
bqY	RqY	1	1
BqY	xqY	2	2
BQY	xQY	2	2
bqz	Rqz	2	2
Bqz	xqz	2	2
Br	Ir	6	6
BR	mR	9	7
BR_	xR_	1	1
br1	mr1	3	3
br4	xr4	2	2
bR4	xR4	2	2
bR6	IR6	6	6
BR7	FR7	2	2
Brq	Frq	1	1
bs	hs	8	7
bS	CS	14	5
Bs	Is	4	1
bS_	RS_	2	2
BS_	xS_	2	2
Bs1	Us1	3	3
BS1	US1	4	2
BS4	FS4	2	2
bs6	Is6	6	5
bS6	IS6	6	2
Bs6	ps6	3	3
BS6	pS6	6	5
Bs7	Fs7	2	2
bs8	ms8	3	2
bS8	xS8	3	3
BS8	FS8	3	3
bsq	xsq	2	2
bsY	RsY	2	2
BsY	xsY	2	2
bsz	Rsz	1	1
Bsz	xsz	2	2
bT	xv	8	3
Bt	xt	6	1
BT	Fv	14	1
bT_	Rv_	2	2
bT1	mv1	1	1
bt4	xt4	2	2
bT4	xv4	1	1
BT4	Fv4	2	2
bT5	Rv5	1	1
BT5	xv5	1	1
BT6	Fv6	4	2
bT7	xv7	1	1
BT8	Fv8	3	3
bT9	Rv9	1	1
BTq	Fvq	1	1
btY	RtY	2	2
bTY	RvY	2	2
btz	Rtz	3	2
bTz	Rvz	3	3
bU1	mU1	3	3
Bu1	Uu1	3	3
BU1	UU1	3	3
bU5	RU5	2	2
Bu5	xu5	2	2
BU5	xU5	2	2
bu6	Iu6	4	4
bU6	IU6	3	2
Bu6	pu6	5	5
BU6	pU6	2	1
Bu7	Fu7	2	2
Bu8	Fu8	4	4
buK	xuK	3	3
BuK	FuK	2	2
BUq	FUq	1	1
bUY	RUY	1	1
BuY	xuY	2	2
BUY	xUY	1	1
bV	xV	12	9
Bv	FT	12	6
bv_	RT_	2	2
Bv_	xT_	3	3
BV_	xV_	2	1
bV1	mV1	2	2
BV1	UV1	2	2
bv4	xT4	3	2
Bv4	FT4	3	1
bv5	RT5	1	1
Bv5	xT5	2	2
bV6	xV6	6	5
BV6	FV6	3	3
bv7	xT7	2	2
bV7	xV7	3	2
bv8	xT8	2	2
Bv8	FT8	3	3
bVA	RVA	2	2
bvK	xTK	2	2
BvK	FTK	2	2
bVY	RVY	2	2
bvz	RTz	2	2
bVz	RVz	2	2
BW	pW	11	11
Bw4	Fw4	3	3
BW5	xW5	1	1
bW6	xW6	4	4
BW6	FW6	4	4
BW8	FW8	4	4
bwA	RwA	3	3
BwA	xwA	2	2
bwY	RwY	2	1
bWY	RWY	2	2
BwY	xwY	2	2
BWY	xWY	2	2
BWz	xWz	2	2
bx	Sx	7	7
Bx	ux	6	6
Bx1	Ux1	4	1
bx5	Rx5	2	2
bX6	xX6	3	1
BX6	FX6	5	4
bX7	mX7	5	3
Bx7	Fx7	1	1
Bxj	hxj	1	1
bxY	RxY	2	2
bXY	RXY	2	2
BxY	xxY	2	2
BXY	xXY	3	3
By	py	8	7
bY1	mY1	3	3
By1	Uy1	3	3
BY1	UY1	2	2
by4	xy4	2	2
By6	Fy6	5	5
BY6	FY6	3	3
by7	xy7	2	2
BY7	UY7	4	3
Byq	Fyq	1	1
BYY	xYY	2	2
Bz	mz	20	19
BZ	pZ	19	2
bz_	Rz_	1	1
Bz_	xz_	1	1
bz1	mz1	3	2
bZ1	mZ1	3	3
Bz1	Uz1	3	3
BZ1	UZ1	2	2
bz4	xz4	2	2
bZ4	xZ4	4	2
Bz4	Fz4	2	2
Bz6	Fz6	9	2
BZ6	FZ6	8	4
bz7	mz7	3	3
bZY	RZY	2	2
BZY	xZY	1	1
bZz	RZz	2	2
C__	h__	1	1
C_1	u_1	2	2
c_4	n_4	1	1
C_4	I_4	1	1
c_6	d_6	8	8
C_6	S_6	9	3
C_7	u_7	4	2
c$	d$	19	19
c$4	n$4	3	3
C$4	I$4	1	1
c$K	n$K	3	2
C$q	I$q	2	2
c$Y	U$Y	1	1
C$Y	h$Y	2	2
c0	cD	18	18
C0	CD	17	7
C05	hD5	1	1
C06	ID6	5	5
C08	ID8	5	3
C0K	IDK	2	2
C0q	IDq	2	2
c0Y	UDY	2	2
C0Y	hDY	2	2
c0z	UDz	1	1
C1	b1	163	8
c14	n14	3	3
C14	I14	3	3
C17	u17	2	2
C1A	h1A	2	2
c1Y	U1Y	2	2
c1z	U1z	3	2
C1z	h1z	3	2
c27	r27	1	1
c28	n28	3	3
C28	I28	3	3
c2A	U2A	1	1
C2A	h2A	2	2
c2Y	U2Y	3	3
C2Y	h2Y	2	2
c34	n34	2	2
c36	d36	5	5
c37	r37	4	4
C37	u37	3	3
c3A	U3A	2	2
C3A	h3A	2	2
c41	r41	1	1
c44	n44	3	2
C44	I44	2	2
c46	d46	9	6
c47	r47	2	1
c4A	U4A	2	2
c4Y	U4Y	2	2
C4Y	h4Y	2	2
c4z	U4z	2	2
C4z	h4z	2	2
c51	r51	4	3
c56	d56	6	6
C56	S56	7	4
c57	r57	3	3
C57	u57	5	4
c5Y	U5Y	2	2
C5Y	h5Y	3	2
c5z	U5z	1	1
C6_	h6_	2	2
C61	u61	3	3
C66	h66	8	1
C67	u67	3	3
C68	b68	4	4
c6A	U6A	1	1
C6A	h6A	2	2
c6Y	U6Y	2	2
c6z	U6z	2	2
C6z	h6z	2	1
c71	r71	4	4
c75	d75	2	2
C75	S75	3	2
C76	S76	4	4
c7Y	U7Y	2	2
C7Y	h7Y	2	2
c7z	U7z	2	2
c81	r81	3	2
C81	u81	3	3
c84	n84	2	1
c86	d86	8	2
C88	b88	3	3
c8A	U8A	2	2
C8A	h8A	1	1
c8Y	U8Y	1	1
c8z	U8z	3	3
C8z	h8z	3	3
c94	n94	1	1
C94	I94	3	2
c96	d96	7	6
C96	S96	7	3
C9A	h9A	2	2
cA	dA	17	15
Ca	La	7	6
cA7	rA7	1	1
CA7	uA7	1	1
cAY	UAY	2	2
CAY	hAY	2	2
Cb	Rb	13	3
cb_	Ub_	2	2
Cb_	hb_	2	2
cb1	rb1	3	3
cB1	rB1	4	1
Cb1	ub1	2	2
CB1	uB1	3	3
cB4	nB4	2	2
Cb5	hb5	2	2
cb6	lb6	3	2
Cb6	bb6	5	5
CB7	IB7	3	3
cB8	nB8	4	3
CB8	IB8	4	4
CBq	IBq	2	2
cBY	UBY	3	3
cC	QC	10	9
Cc	Sc	4	1
CC	RC	9	5
cc_	Uc_	2	1
cC_	UC_	2	2
Cc_	hc_	2	2
CC_	hC_	2	2
cC4	nC4	2	2
cC5	UC5	2	2
cC6	lC6	4	4
CC6	bC6	4	4
cC7	nC7	3	3
Cc7	Ic7	2	2
cc8	rc8	3	3
Cc8	uc8	4	4
cc9	Uc9	1	1
Cc9	hc9	2	2
cd	dd	5	5
cD	c0	7	6
cd_	Ud_	1	1
Cd_	hd_	2	2
Cd1	ud1	4	4
cD4	n04	3	3
CD4	I04	2	2
cD5	U05	2	2
Cd5	hd5	2	2
Cd6	bd6	4	4
Cd8	ud8	3	3
cd9	Ud9	2	2
cDK	n0K	3	3
cDq	n0q	3	2
Cdq	Idq	1	1
CDq	I0q	4	3
cdY	UdY	2	2
cDY	U0Y	2	2
CdY	hdY	1	1
CDY	h0Y	2	2
cDz	U0z	2	2
ce	Ue	8	3
Ce	he	9	3
CE	bE	8	8
cE_	UE_	2	1
ce1	re1	3	3
cE4	nE4	2	2
cE6	nE6	2	2
CE6	IE6	8	2
ce8	re8	2	2
cE8	nE8	4	4
ce9	Ue9	2	2
Ce9	he9	2	2
CeK	SeK	1	1
cEq	nEq	3	2
cEY	UEY	2	2
CeY	heY	2	2
cez	Uez	3	2
cf	lf	11	11
cf1	rf1	3	3
cf5	Uf5	3	3
Cf5	hf5	2	2
cf6	nf6	7	3
Cf6	If6	7	6
cF8	rF8	4	3
Cf8	If8	1	1
CF8	uF8	3	3
cFq	nFq	2	2
cfY	UfY	2	2
cFY	UFY	1	1
CfY	hfY	3	3
Cg	Sg	10	10
cg1	rg1	5	2
Cg1	ug1	3	2
CG1	uG1	3	2
cG5	UG5	3	3
Cg5	hg5	2	2
CG5	hG5	2	2
Cg6	bg6	5	5
CG7	IG7	3	2
cg8	rg8	3	3
cG8	nG8	3	3
Cg8	ug8	3	3
cgY	UgY	2	2
cGY	UGY	3	3
cGz	UGz	2	2
ch	dh	9	8
ch1	rh1	3	3
Ch1	uh1	4	3
ch4	nh4	2	2
cH5	UH5	2	2
cH6	nH6	7	7
Ch6	Ih6	3	1
CH6	IH6	2	1
cH7	rH7	3	2
Ch7	Ih7	4	2
cH8	nH8	3	3
Ch8	Ih8	2	2
CH8	IH8	1	1
cHY	UHY	3	3
CHY	hHY	2	2
ci	gi	6	5
cI	QI	6	5
Ci	Li	6	4
ci1	ri1	3	3
cI1	rI1	4	3
Ci1	ui1	2	2
CI1	uI1	3	3
cI6	lI6	5	5
CI6	bI6	7	4
ci8	ri8	2	2
CiO	hiO	2	2
ciY	UiY	2	1
cj	Qj	13	13
cJ	dJ	14	14
cj4	nj4	2	2
Cj4	Ij4	4	3
cJ6	nJ6	2	2
Cj6	Ij6	8	6
cj7	rj7	4	3
cj8	nj8	5	1
cJ8	nJ8	3	3
CJ8	IJ8	3	3
cJK	nJK	2	2
CjK	IjK	3	3
cjO	UjO	2	2
CjO	hjO	2	2
cjY	UjY	2	2
CjY	hjY	2	2
CJY	hJY	2	2
cJz	UJz	1	1
CJz	hJz	2	2
Ck	Ik	9	9
ck1	rk1	2	2
cK1	rK1	2	2
Ck1	uk1	2	2
CK1	uK1	2	2
ck5	Uk5	3	2
Ck5	hk5	3	2
cK6	dK6	4	4
CK6	SK6	4	3
cK7	rK7	1	1
Ck7	Ik7	3	3
ck8	nk8	2	2
cKA	UKA	1	1
ckY	UkY	2	2
cKY	UKY	2	2
CKY	hKY	1	1
cKz	UKz	2	2
CKz	hKz	3	3
cl	dl	7	7
cL	dL	10	9
cl_	Ul_	2	2
Cl_	hl_	2	2
cl1	rl1	3	3
cl4	nl4	2	2
Cl6	bl6	4	3
CL7	IL7	2	2
cl8	rl8	5	2
Cl8	ul8	3	3
cl9	Ul9	2	2
Cl9	hl9	2	2
clY	UlY	1	1
cLY	ULY	1	1
clz	Ulz	1	1
CM	SM	18	6
CM1	uM1	3	3
Cm5	hm5	2	2
cM6	nM6	4	3
CM6	IM6	8	4
cM7	rM7	2	2
cm8	nm8	4	4
Cm8	Im8	4	4
CmK	ImK	2	2
cMY	UMY	3	3
CMY	hMY	2	2
cMz	UMz	1	1
CMz	hMz	2	2
Cn	Sn	7	2
CN_	hN_	3	3
cN6	nN6	4	4
CN6	IN6	3	1
cN8	nN8	3	3
Cn8	un8	5	3
cNK	nNK	3	3
cNY	UNY	2	2
cnz	Unz	2	2
Co	Lo	11	4
Co1	uo1	3	3
cO4	nO4	1	1
CO4	IO4	2	2
co6	lo6	6	3
Co6	bo6	7	4
CO6	IO6	6	4
CO7	uO7	3	3
cOA	UOA	2	2
COA	hOA	1	1
coK	doK	4	4
CoK	SoK	4	2
coY	UoY	1	1
cOY	UOY	2	2
COY	hOY	2	2
cP	lP	19	5
CP	bP	9	9
Cp6	bp6	3	2
CP6	IP6	5	5
cp7	np7	2	2
Cp7	Ip7	2	2
Cp8	Ip8	1	1
cpq	npq	2	2
cpY	UpY	2	2
cPY	UPY	2	2
CPY	hPY	2	1
cPz	UPz	2	2
CPz	hPz	1	1
cQ	dQ	5	4
CQ_	hQ_	2	2
cQ1	rQ1	3	3
Cq1	uq1	4	4
CQ1	uQ1	3	3
cq4	nq4	3	3
cQ5	UQ5	2	2
CQ5	hQ5	2	1
Cq6	Sq6	8	8
cq7	rq7	3	3
Cq7	uq7	3	3
cQ8	rQ8	3	3
cqA	UqA	2	2
cqY	UqY	1	1
CqY	hqY	2	2
CQY	hQY	2	2
cqz	Uqz	2	2
cR	dR	10	9
CR	SR	9	7
cR_	UR_	2	2
cr1	rr1	3	3
cR1	rR1	3	3
Cr1	ur1	3	3
cr4	nr4	2	2
cR4	nR4	2	2
CR7	IR7	2	2
Cr8	ur8	3	1
CrA	hrA	2	2
cs	gs	6	6
Cs	Ls	4	4
CS	SS	10	1
cS_	US_	1	1
CS_	hS_	2	2
cS1	rS1	5	4
CS1	uS1	3	3
Cs4	Is4	2	2
CS4	IS4	2	2
cs6	ls6	4	4
cS6	lS6	5	4
Cs6	bs6	6	3
CS6	bS6	4	4
cs8	rs8	5	2
cS8	nS8	4	1
Cs8	us8	2	2
CS8	IS8	3	3
Csq	Isq	2	2
csY	UsY	1	1
csz	Usz	1	1
Csz	hsz	1	1
cT	nv	16	7
Ct	ht	3	3
CT	Iv	5	5
cT_	Uv_	2	2
cT1	rv1	3	1
CT1	uv1	3	2
ct4	nt4	2	2
CT4	Iv4	1	1
cT5	Uv5	1	1
CT5	hv5	2	2
cT6	nv6	6	3
CT7	Iv7	1	1
CT8	Iv8	3	3
CT9	hv9	1	1
CTK	IvK	3	2
cTq	nvq	2	2
CTq	Ivq	1	1
cTY	UvY	2	2
ctz	Utz	3	2
cTz	Uvz	1	1
cu	lu	10	5
cu1	ru1	3	3
cU1	rU1	3	3
cu5	Uu5	1	1
cU5	UU5	2	2
CU5	hU5	2	2
cU6	lU6	5	3
Cu6	bu6	4	4
CU6	bU6	3	2
Cu9	hu9	1	1
cuK	nuK	2	2
Cuq	Iuq	2	2
cUY	UUY	1	1
CuY	huY	1	1
CUY	hUY	2	2
cv	nT	9	9
cV	nV	7	1
Cv	IT	9	9
CV	IV	15	2
cv_	UT_	2	2
Cv_	hT_	2	2
cV1	rV1	1	1
Cv4	IT4	1	1
cv5	UT5	2	2
Cv5	hT5	1	1
CV6	IV6	8	6
cv8	nT8	5	3
Cv8	IT8	3	3
CVA	hVA	2	2
cvK	nTK	3	2
cVY	UVY	1	1
cvz	UTz	2	2
cVz	UVz	2	2
CVz	hVz	2	2
cW	lW	20	2
Cw4	Iw4	3	3
CW5	hW5	1	1
CW6	IW6	6	3
cwA	UwA	2	2
CwA	hwA	1	1
cWH	uWH	2	2
cWK	nWK	2	2
cwY	UwY	2	2
cWY	UWY	1	1
CwY	hwY	2	1
CWY	hWY	2	2
CWz	hWz	2	2
cx	Qx	8	5
cX	dX	11	8
Cx	Rx	8	6
cx1	rx1	3	3
Cx5	hx5	2	2
cX6	nX6	5	5
CX6	IX6	4	4
cx7	nx7	3	2
cX7	rX7	2	2
Cx7	Ix7	2	1
Cx8	Ix8	5	2
cXK	nXK	2	2
cxY	UxY	2	2
cXY	UXY	2	2
CxY	hxY	2	2
CXY	hXY	1	1
cy	ly	7	7
cY1	rY1	2	2
Cy1	uy1	2	2
CY1	uY1	3	3
cy4	ny4	2	2
CY4	IY4	2	2
Cy6	Iy6	3	3
cyq	nyq	2	2
CYY	hYY	1	1
cz	dz	19	3
cZ	lZ	11	10
Cz	Sz	32	2
cz_	Uz_	1	1
Cz_	hz_	2	2
Cz1	uz1	3	3
CZ1	uZ1	3	3
Cz4	Iz4	3	3
cz6	nz6	3	3
cz7	rz7	2	2
cZY	UZY	2	2
CZY	hZY	2	2
cZz	UZz	2	2
D_4	f_4	2	2
d_6	Q_6	8	5
D_6	W_6	6	6
d_7	i_7	4	3
D_A	M_A	2	2
d_K	l_K	2	2
d$4	l$4	2	2
D$8	f$8	2	2
d$q	l$q	1	1
d$Y	g$Y	2	2
D$Y	M$Y	3	3
D0	DD	15	5
d04	lD4	3	2
D04	fD4	2	2
d05	gD5	1	1
D06	fD6	4	4
d0K	lDK	2	2
d0Y	gDY	3	3
D0Y	MDY	2	2
D1	W1	116	68
d14	l14	3	3
D14	f14	1	1
D16	W16	5	5
d1A	g1A	3	3
D1A	M1A	2	2
D1O	M1O	1	1
d1z	g1z	3	2
D1z	M1z	2	2
D26	f26	4	4
d28	l28	4	3
D28	f28	3	3
d2A	g2A	2	2
D2A	M2A	2	2
d2Y	g2Y	2	2
D2Y	M2Y	2	2
d31	i31	3	3
D31	T31	2	2
d36	Q36	6	4
d37	i37	5	5
D37	T37	4	4
d3A	g3A	1	1
d3K	l3K	2	2
d4	Q4	36	34
D41	T41	1	1
d44	l44	3	2
d46	Q46	9	4
D46	W46	9	5
d47	i47	3	3
d4Y	g4Y	2	2
D4Y	M4Y	2	2
d4z	g4z	2	2
D4z	M4z	2	2
D5	W5	31	27
d51	i51	4	3
D51	T51	4	3
d56	Q56	6	4
D56	W56	5	5
d57	i57	3	3
D57	T57	4	2
d5Y	g5Y	2	2
D5Y	M5Y	2	1
d6_	g6_	2	2
D6_	M6_	2	2
d6$	g6$	1	1
d61	i61	3	3
D61	T61	3	3
D64	f64	2	2
d6A	g6A	1	1
D6A	M6A	3	3
d6z	g6z	2	2
D6z	M6z	2	2
D71	T71	4	4
D74	f74	2	2
d75	Q75	2	2
D76	W76	3	3
D77	T77	1	1
D7A	M7A	2	2
d7Y	g7Y	2	2
d7z	g7z	2	2
d81	i81	3	2
D81	T81	3	2
d86	Q86	7	5
d8A	g8A	1	1
D8A	M8A	1	1
d8z	g8z	1	1
D8z	M8z	2	2
d94	l94	1	1
D94	f94	3	3
d96	Q96	9	2
D96	W96	6	6
D97	T97	3	3
d9A	g9A	2	2
D9A	M9A	1	1
D9K	f9K	3	2
da	Fa	11	2
Da	Xa	5	5
DA1	TA1	3	3
da4	la4	2	2
Da4	fa4	2	2
DA4	fA4	2	2
da6	ca6	5	5
DA6	fA6	5	5
dA7	iA7	4	4
DA7	TA7	2	1
dAY	gAY	2	2
DAY	MAY	2	2
DAz	MAz	1	1
db	Ub	5	5
Db	Pb	10	7
db_	gb_	1	1
Db_	Mb_	2	2
db1	ib1	4	2
dB1	iB1	5	2
Db5	Mb5	2	2
DB5	MB5	2	2
db6	cb6	7	4
Db6	Zb6	7	1
dB7	lB7	2	1
Db7	fb7	1	1
DB7	fB7	2	2
dB8	lB8	4	4
dBY	gBY	1	1
dc	Qc	10	10
Dc	Wc	7	2
DC	PC	7	7
dc_	gc_	2	2
dC_	gC_	2	2
Dc_	Mc_	2	2
Dc1	Tc1	1	1
DC1	TC1	4	4
dC5	gC5	2	2
dC6	cC6	4	4
DC6	ZC6	5	5
dc8	ic8	4	4
Dc8	Tc8	3	3
DC8	fC8	4	1
dc9	gc9	1	1
Dc9	Mc9	2	2
dd	Qd	7	5
dd_	gd_	2	2
Dd_	Md_	2	2
dD4	l04	3	3
Dd5	Md5	2	1
DD5	M05	2	2
dD6	l06	7	2
dd8	id8	4	1
Dd8	Td8	4	3
dd9	gd9	2	2
Dd9	Md9	2	2
DDK	f0K	2	2
dDq	l0q	3	2
Ddq	fdq	2	2
DDq	f0q	2	2
ddw	gdw	1	1
dDY	g0Y	3	3
DdY	MdY	2	2
DDY	M0Y	3	3
dE	cE	11	11
De	Me	10	2
de1	ie1	3	3
DE1	TE1	2	2
DE4	fE4	2	2
DE6	fE6	5	4
De8	Te8	2	2
DE8	fE8	4	3
de9	ge9	2	2
DeK	WeK	3	3
deq	leq	2	2
dEq	lEq	2	1
deY	geY	3	3
df5	gf5	2	2
Df5	Mf5	2	2
df6	lf6	7	4
DF7	fF7	3	3
df8	lf8	3	3
dF8	iF8	2	1
DF8	TF8	3	3
dFq	lFq	2	2
dfY	gfY	2	2
DfY	MfY	2	2
DG	ZG	14	1
dg1	ig1	5	2
dG1	iG1	1	1
Dg1	Tg1	2	2
dg5	gg5	2	2
dG5	gG5	3	3
Dg5	Mg5	2	2
DG5	MG5	2	2
dg8	ig8	3	2
dG8	lG8	3	3
dGq	lGq	1	1
dGz	gGz	1	1
dh	Qh	9	8
Dh	Wh	6	6
dh1	ih1	3	3
DH5	MH5	2	2
dh6	lh6	7	3
dH6	lH6	5	2
DH6	fH6	2	2
dh8	lh8	3	3
dH8	lH8	2	2
DH8	fH8	4	3
dHK	lHK	3	3
dHY	gHY	2	2
DHY	MHY	3	2
di	Fi	6	5
Di	Xi	7	5
DI	PI	9	9
di1	ii1	4	2
dI1	iI1	4	3
Di1	Ti1	4	4
dI6	cI6	6	4
DI6	ZI6	6	4
Di8	Ti8	5	2
DI8	fI8	5	2
dJ	QJ	13	8
Dj	Wj	18	18
dJ1	iJ1	3	3
dj4	lj4	3	3
Dj4	fj4	4	2
dj6	lj6	8	6
dJ6	lJ6	4	4
Dj6	fj6	6	4
DJ6	fJ6	7	2
Dj7	Tj7	3	3
dj8	lj8	3	2
dJ8	lJ8	3	3
DJ8	fJ8	5	3
djK	ljK	2	2
DjK	fjK	3	2
djO	gjO	2	2
DjO	MjO	2	2
DJq	fJq	3	2
DJw	MJw	2	2
djY	gjY	2	2
dJY	gJY	1	1
DjY	MjY	2	1
DJY	MJY	2	2
DJz	MJz	2	2
Dk	fk	10	10
dk1	ik1	1	1
dK1	iK1	2	2
DK4	fK4	3	3
dk5	gk5	3	2
Dk5	Mk5	3	2
dK6	QK6	3	3
DK6	WK6	8	8
dk7	lk7	4	4
dK7	iK7	4	1
DK7	TK7	2	2
dk8	lk8	3	2
dKY	gKY	2	2
DKY	MKY	3	2
DKz	MKz	3	3
dl	Ql	6	4
dL	QL	10	6
dl_	gl_	3	3
dL7	lL7	2	2
dl8	il8	5	2
DL8	fL8	5	1
dl9	gl9	2	2
Dl9	Ml9	2	2
Dm	Zm	9	9
DM	WM	12	5
Dm1	Tm1	3	3
dm4	lm4	1	1
Dm5	Mm5	2	2
dM6	lM6	6	4
DM6	fM6	8	8
DM7	TM7	1	1
dM8	lM8	4	4
dmK	lmK	2	2
DmK	fmK	2	2
dMY	gMY	3	3
DMY	MMY	2	2
dMz	gMz	1	1
DMz	MMz	2	2
dN	cN	9	7
Dn	Wn	10	4
dN_	gN_	3	3
DN_	MN_	2	2
dN1	iN1	3	3
Dn1	Tn1	1	1
DN1	TN1	3	3
DN4	fN4	2	2
dN6	lN6	5	4
DN6	fN6	4	4
dN7	lN7	2	2
dn8	in8	3	3
Dn8	Tn8	4	1
DN8	fN8	3	3
DNq	fNq	3	2
Dnz	Mnz	2	2
dO	QO	23	20
Do	Xo	5	5
DO	WO	13	1
dO4	lO4	2	2
Do4	fo4	2	2
DO4	fO4	2	2
do6	co6	6	6
DO6	fO6	7	7
dOA	gOA	2	2
DOA	MOA	1	1
doK	QoK	4	4
DoK	WoK	3	2
dOY	gOY	1	1
DOY	MOY	1	1
dP	cP	11	11
dP6	lP6	6	4
DP6	fP6	3	1
dp7	lp7	2	2
DP7	TP7	2	2
dp8	lp8	3	3
dpq	lpq	2	2
dPq	lPq	2	2
dPY	gPY	2	2
DpY	MpY	2	2
DPY	MPY	1	1
dPz	gPz	2	2
DPz	MPz	1	1
dQ	QQ	12	7
DQ_	MQ_	2	2
dq1	iq1	4	4
dQ1	iQ1	3	3
DQ1	TQ1	4	2
dQ5	gQ5	3	3
DQ5	MQ5	1	1
dq6	Qq6	5	5
DQ6	ZQ6	3	3
dq8	sp8	2	2
DQ8	TQ8	3	3
dQ9	gQ9	2	2
DQ9	MQ9	2	1
DQq	fQq	2	2
dQY	gQY	1	1
DqY	MqY	2	2
DQY	MQY	2	1
dqz	gqz	1	1
Dqz	Mqz	3	2
dR	QR	12	9
dR_	gR_	2	2
DR_	MR_	2	2
dr1	ir1	3	3
DR4	fR4	2	2
DR7	fR7	2	2
dRq	lRq	2	2
ds	Fs	5	5
dS	US	10	5
DS	WS	14	4
dS_	gS_	2	2
DS_	MS_	2	2
dS1	iS1	3	3
dS4	lS4	2	2
DS4	fS4	2	2
ds6	cs6	5	4
