target_name	baseline_name	evidence_occurrences	evidence_statement_pairs
MGY	m0z	2	2
MH	$H	10	10
mh_	sE_	1	1
Mh_	xE_	1	1
mh1	wh1	4	2
mh4	Lu4	3	2
Mh4	qu4	4	2
mh6	QS6	3	3
mH6	WH6	1	1
Mh6	pC6	3	2
mH7	lj7	4	2
mH8	NH8	1	1
MH8	KH8	3	3
mHA	IwA	2	2
mhK	MkK	2	2
MhK	pTK	2	2
mHY	R6Y	2	2
MHY	ZPY	1	1
mHz	kWz	2	2
MHz	ePz	1	1
mI	mx	9	8
MI	YI	13	2
mI_	tS_	2	2
MI_	hS_	1	1
mi1	dl1	4	2
MI1	Bb1	1	1
mI4	WB4	3	2
MI4	Hm4	2	2
mi6	hi6	5	3
mI6	eb6	7	4
Mi6	Ai6	5	3
MI6	RI6	4	4
mI7	Ub7	2	2
Mi7	kn7	2	2
MI7	fb7	1	1
mi8	vi8	2	2
MI8	QI8	6	5
mi9	jl9	2	2
Mi9	gc9	2	2
miK	blK	2	2
MiK	jlK	1	1
MIK	ECK	1	1
miY	zcY	2	1
MiY	IdY	1	1
miz	cnz	2	2
Miz	knz	1	1
Mj	Xj	11	10
MJ	fJ	11	11
mJ4	NA4	2	2
Mj4	Iw4	3	3
mj6	Sj6	9	3
MJ6	iH6	6	6
mj7	i$7	2	2
mj8	Nj8	2	2
mJ8	hJ8	1	1
MJ8	_J8	5	1
mJA	C2A	2	2
MjA	HOA	2	2
mjK	DjK	3	2
MjK	KJK	1	1
mjY	Z2Y	2	2
MJY	PDY	2	2
Mjz	i6z	2	2
MJz	hKY	2	2
mk	JV	9	7
mK	QK	31	31
Mk	qV	8	8
mk_	jT_	1	1
Mk_	gv_	2	2
mk1	wV1	3	3
mK1	PK1	2	2
Mk1	pk1	3	3
mk5	$T5	3	3
Mk5	Fv5	2	2
mk6	IV6	7	7
mK6	D56	5	5
Mk6	HV6	7	4
MK6	nK6	9	5
mk7	Uk7	4	4
mk8	yV8	4	2
Mk8	zV8	4	4
mKK	j5K	2	2
MkK	gEK	4	3
Mkq	kkq	3	2
mkY	kvY	2	2
mkz	aTz	2	2
mKz	Nc_	2	2
Mkz	jNz	2	2
MKz	IPz	1	1
ml	st	5	5
ML	jL	15	7
mL_	YE_	1	1
ML_	xN_	1	1
ml1	Jl1	1	1
mL4	O04	3	2
Ml4	gl4	2	2
ML4	uD4	3	2
Ml5	gQ5	2	1
ML6	SI6	5	5
ML7	fy7	2	2
ml8	cd8	3	3
Ml8	Tb8	3	3
ML8	LE8	4	4
ml9	jd9	3	3
Ml9	gQ9	1	1
mLK	kB4	1	1
MlK	MdK	1	1
MLK	Lx4	1	1
mLq	lyq	2	2
mlY	zQY	1	1
MLY	oVY	2	2
MM	XM	13	13
Mm1	hz7	4	4
Mm4	Qy4	2	2
MM4	iG4	3	3
mm7	Bu7	2	2
mM7	cX7	2	2
MM7	TX7	1	1
MMK	nJK	2	2
mMO	yjO	2	2
mMY	zjY	2	2
MMY	x$Y	2	2
mN	hN	10	6
Mn	xe	7	3
MN	YN	12	1
MN_	gT_	1	1
mn1	Y87	3	2
Mn1	g77	3	3
MN1	pV1	3	3
mN5	$k5	1	1
Mn5	gd5	2	2
MN5	FT5	1	1
mN6	bN6	1	1
Mn6	An6	3	2
MN6	HN6	6	3
MN7	fV7	2	2
mn8	kn8	1	1
Mn8	qn8	1	1
MN8	ON8	2	2
mn9	jc9	2	2
Mn9	gd9	2	2
mNK	ivK	2	2
MNK	NvK	1	1
mnY	_dY	2	2
mNY	ZTY	2	2
MnY	IQY	1	1
MNY	rvY	2	1
mnz	nlz	2	2
mNz	w$Y	2	2
MNz	p2Y	2	2
mo	ho	8	8
Mo	Ao	7	7
MO	wO	18	14
MO_	gz_	1	1
MO1	pA1	2	2
mO4	SV4	2	2
mo6	ho6	4	3
mO7	tA7	3	3
mo8	Zo8	4	4
MO8	KO8	4	3
mOA	I_A	1	1
mOK	POK	2	2
MOK	ZU4	2	1
moY	_nY	2	2
mOY	RYY	1	1
MOY	OYY	2	2
mp	fp	8	8
mP	tP	10	10
Mp	zp	10	10
MP	DP	13	10
Mp4	Qh4	2	2
MP4	pv4	2	2
mp5	$m5	1	1
mP5	OX5	2	1
Mp5	Fu5	1	1
MP5	BJ5	1	1
mp6	xp6	3	3
mP6	SP6	3	3
MP6	$P6	2	2
mp7	iB7	4	2
Mp7	VB7	3	2
mp8	Np8	4	4
mpY	PuY	3	3
MpY	lxY	1	1
MPY	xjY	2	2
mPz	Cvz	2	2
MPz	Usz	1	1
mQ	NQ	7	6
mQ_	JvY	2	2
MQ_	v0z	1	1
mq1	Pq1	4	4
Mq1	l71	4	4
MQ1	Yp1	3	3
mq4	l74	1	1
mQ4	sd4	2	2
Mq4	k74	2	2
MQ4	WQ4	2	2
mQ5	jg5	2	2
Mq5	r85	1	1
Mq6	Oq6	7	5
mq7	Hc1	5	3
mq8	Oq8	3	3
mQ8	NQ8	3	3
MQ8	KQ8	2	2
mqA	i6A	2	2
MqA	N6A	2	2
mQK	BgK	2	2
mqY	r7Y	2	2
mQY	jFY	1	1
MqY	C7Y	2	2
MQY	gpY	2	2
mqz	r1z	3	2
Mqz	E1z	2	2
mr	Lr	7	7
Mr	f16	8	8
mR1	wR1	3	3
MR1	ph1	3	3
mR4	VjK	4	3
MR4	MJK	3	3
MR6	gh6	7	3
mr7	li7	2	2
mr8	fr8	3	3
mR8	xI8	3	3
MR8	B04	2	2
mr9	jn9	2	2
Mr9	gl9	2	2
mRK	qhK	2	2
MrK	jnK	2	2
MRK	ckK	1	1
mrY	_lY	1	1
mRY	DyY	2	2
MrY	IcY	1	1
ms	_t	2	2
mS	CS	10	1
Ms	Gs	7	6
MS	cR	10	9
Ms1	fa1	3	3
MS4	aB4	3	2
ms6	Zs6	5	5
mS6	YS6	4	4
Ms6	x68	4	4
MS7	fR7	2	2
Ms8	ia8	2	2
MS8	yL8	5	3
MSK	OLK	3	2
msY	qrY	2	2
mSY	WLY	2	1
MsY	CiY	2	2
MSY	ryY	2	2
mt	_J6	5	5
Mt	Zt	2	2
MT	ev	13	6
mT1	wT1	3	3
Mt1	fs1	3	3
MT5	Ff5	1	1
mt6	A68	6	2
mt8	Dt8	6	3
mT8	yT8	4	4
Mt8	is8	3	3
MtA	KrA	2	2
mTK	uGK	3	2
MTK	XGK	1	1
Mtq	ksq	2	2
mtY	qoY	2	2
MtY	CrY	2	2
MTY	zMY	2	2
Mu	Hu	11	2
MU	qU	7	7
mu_	a5z	2	2
mU_	nGY	1	1
Mu_	Lb_	3	3
MU_	IGY	1	1
mU1	EO4	1	1
MU1	DU1	3	3
Mu4	QE4	2	2
MU4	QC4	2	2
mU5	jF5	2	2
MU5	gp5	1	1
Mu6	Hu6	4	4
mu7	Bx7	1	1
Mu7	fx7	2	2
mU8	NU8	4	4
muK	iIK	3	2
mUK	lFK	4	3
MUK	kFK	3	3
MV	$k	12	5
Mv1	pG1	4	3
mV5	$v5	1	1
MV5	FG5	3	3
MV6	Hk6	3	3
mV7	UT7	1	1
MV7	fT7	3	2
mv8	yv8	3	3
MV8	zk8	4	3
mvK	UfK	2	2
mVK	xjK	2	1
MvK	GfK	2	2
MVK	zNK	1	1
mVq	lTq	1	1
mvY	yXY	2	2
mVY	DfY	2	2
MvY	zXY	2	2
MVY	iZY	2	2
mVz	Skz	2	2
mW	uW	5	4
Mw	w2	27	1
mW4	wZ4	1	1
Mw4	thK	1	1
MW5	BX5	2	2
mW6	RW6	5	4
MW6	OW6	7	6
Mw8	K28	4	4
MW8	zW8	2	2
mwA	IYA	1	1
mwK	v2K	3	2
mwY	TOY	2	2
mWY	cPY	2	2
MwY	AOY	1	1
MWY	mHY	2	2
mWz	JDz	2	2
MWz	VMY	2	2
Mx	nx	8	7
MX	KX	9	9
mx_	aC_	3	2
mX2	fWw	1	1
mX4	lLK	2	2
MX4	TVK	3	2
mx5	$b5	2	2
mx6	xx6	1	1
mX6	qJ6	9	3
Mx6	Jx6	2	2
mx7	UI7	3	3
mX7	lJ7	1	1
MX7	kJ7	1	1
mx8	Lx8	2	2
Mx8	ob8	5	5
MXA	_$A	2	2
mxK	obK	1	1
mXK	qI4	2	2
MxK	EbK	2	2
MXK	fJK	3	3
MXq	kJq	1	1
mXY	r0Y	2	2
MXY	X0Y	2	2
mY	CY	31	1
my_	jN_	1	1
My_	gV_	2	1
mY1	DY1	3	3
mY4	wT4	1	1
MY4	Xz4	3	2
my6	uy6	6	6
mY6	RY6	6	3
My6	zL6	5	4
MY6	AY6	1	1
MY7	Q_7	4	3
My8	bl8	3	3
mYA	B3A	2	2
mYK	UOK	3	2
MyK	AI4	2	2
MYK	EYK	1	1
myY	fVY	2	2
MyY	rkY	2	2
mZ	xZ	9	9
Mz	Dz	18	4
mz1	Pz1	3	2
Mz1	l_1	4	2
mZ4	Ej4	3	3
MZ4	NjK	2	1
mZ5	wD5	2	2
Mz6	Yz6	4	1
MZ6	wZ6	5	3
mz7	h37	3	3
Mz7	Dn1	1	1
MZ7	G07	1	1
MZ8	zZ8	3	3
mZK	tDK	1	1
MZK	hDK	1	1
mZY	PPz	1	1
n_	a_	20	13
N_1	__1	4	2
N_4	N94	3	2
n_5	E35	3	2
N_5	z35	1	1
n_6	B_6	7	1
N_6	W_6	1	1
n_7	dc1	3	3
N_7	F97	1	1
n_8	F_8	4	4
N_8	Z_8	2	2
n_A	eKA	1	1
N_A	bKA	1	1
n$	g$	27	3
N$	y$	6	6
n$1	Z$1	1	1
n$4	Xw4	2	2
N$4	cO4	1	1
n$6	p$6	8	3
N$6	k$6	8	3
n$7	z$7	2	2
N$8	X$8	5	3
n$q	K$q	1	1
n$Y	CwY	2	1
N$Y	jwY	2	2
n$z	y6z	2	1
N0	C0	17	7
n04	DO4	2	2
N04	Ix4	1	1
N05	oP5	2	1
n0K	wDK	2	1
N0K	FWK	3	3
N0q	IDq	3	3
n1	d1	86	71
N1	V1	117	59
n1_	G6_	1	1
N1_	se9	1	1
N14	I84	2	2
N16	MA6	8	8
n18	L18	1	1
N18	V88	5	3
n1Y	$1Y	2	2
N1Y	vVz	2	2
n1z	G5z	2	2
N1z	L8z	2	2
N2	fw	27	10
n24	mhK	3	3
N24	JN4	3	3
N26	fw6	6	4
n2K	Nd4	2	2
N2K	tQ4	2	2
n2Y	pAY	2	1
N2Y	DAY	2	2
n3	Q3	28	21
N3	V3	43	10
N31	_31	1	1
N38	c58	5	2
n3A	_4A	1	1
N3A	xqA	1	1
n3K	v9K	2	2
N3K	s3K	1	1
n3Y	b5Y	3	2
N3Y	H5Y	2	2
N3z	IZY	2	2
n41	N41	1	1
N41	_41	4	4
n44	rq4	3	3
N44	yq4	2	2
N45	A75	2	2
n46	d46	9	4
N47	Dq7	3	3
n48	X48	3	2
N48	T48	6	2
n4A	z1A	2	2
N4A	u8A	2	2
n4z	Yqz	2	2
n5	i5	52	5
N5	V5	50	1
n51	N51	3	3
N51	_51	4	3
N54	VK4	1	1
n56	Z58	2	2
n57	BK7	3	2
n58	E58	1	1
N58	z58	2	2
n5Y	ZJz	2	2
N5Y	gKY	2	2
N5z	Bl_	3	3
n61	h61	2	2
N61	O61	2	2
N64	Ieq	2	2
N66	V66	6	3
n67	ae1	3	2
N67	Re1	1	1
N6A	paY	2	2
n6K	G8K	2	2
n6q	K6q	2	2
n6Y	q4Y	2	2
n6z	L4z	2	2
N6z	yqz	2	2
n7	i7	54	54
N7_	s6_	1	1
n71	N71	4	4
N71	_71	2	2
n76	F76	7	6
n77	U77	3	2
N77	L17	3	3
n7Y	H7Y	2	2
N7Y	g1Y	2	2
N7z	g8z	1	1
n8	Q8	153	21
N8	T8	165	156
n85	EeK	2	2
n86	U86	6	6
N86	v86	8	1
n87	Q67	2	2
n88	Y48	2	2
N88	n58	4	3
n8A	wtY	1	1
N8A	psY	2	2
N8q	I6q	1	1
n8Y	e4Y	2	2
N8Y	d4Y	2	2
n8z	NKz	2	2
N8z	AKz	2	2
N94	V34	1	1
n96	F56	7	6
N96	K96	5	5
n97	g57	4	4
N97	f57	3	3
N98	D98	2	2
N9A	x4A	2	2
n9Y	d5Y	2	2
N9Y	Qvz	2	2
na	Bs	4	1
nA	FA	30	30
Na	Za	2	2
NA	PA	27	8
nA1	ZA1	3	3
NA1	rY1	2	2
nA6	gA6	7	7
Na6	Da6	3	3
NA6	fA6	8	2
nA7	HA7	1	1
NA7	QY7	4	3
na8	ya8	1	1
Na8	Ya8	3	3
nAA	c9A	2	2
NAA	k9A	1	1
nAK	MHK	3	3
naY	HiY	2	2
NaY	QnY	2	2
nB	xB	6	6
Nb	Wb	6	6
nb_	wS_	2	2
Nb_	FR_	1	1
nb1	Wb1	2	2
nB1	Au1	3	3
Nb1	iC1	4	3
NB1	cx1	3	3
nb4	YB4	2	2
nb6	Nb6	3	3
nB6	Y81	1	1
nb7	sC7	2	2
nB7	im7	2	2
Nb7	RC7	2	1
NB7	Em7	3	1
Nb8	NF8	2	2
nB9	Gu9	2	2
nbK	PCK	2	2
NbK	lSK	3	2
NBK	uuK	1	1
nbq	Kbq	3	2
Nbq	ICq	3	2
nBY	NxY	2	2
NbY	zRY	1	1
NBY	_xY	2	2
Nc	fd	6	6
nc_	Hc_	2	2
Nc_	rb_	1	1
nc1	lF1	1	1
nC1	DC1	4	4
NC1	oS1	4	4
nC4	zU4	1	1
NC4	cAK	1	1
nc5	GQ5	2	2
Nc5	sU5	2	2
nc6	pc6	4	3
NC6	lh6	4	4
nC7	sS7	2	2
NC7	RS7	2	2
nC8	Ih8	4	3
Nc8	Rc8	5	5
nc9	GQ9	2	1
ncK	nQK	1	1
nCK	PSK	3	3
NCK	nRK	1	1
nCq	KCq	3	3
NCq	ISq	2	2
ncY	MUY	2	2
nCY	EhY	1	1
NcY	lgY	2	2
NCY	zhY	2	2
nd	rd	11	9
Nd	Pd	6	4
nd_	hd_	2	2
Nd_	Od_	2	2
nD4	Zf4	2	2
Nd4	gU4	3	3
nd5	GU5	2	2
nD5	DP5	1	1
Nd5	sg5	3	2
ND7	SW7	2	2
nd8	lc8	3	1
Nd8	Ac8	4	3
ndK	nUK	1	1
NdK	EUK	1	1
ndY	MgY	2	2
nDY	lJz	1	1
NdY	lFY	1	1
NDY	bWY	2	2
nDz	okz	1	1
NDz	eDz	2	2
Ne	hs	9	5
NE	DE	1	1
nE1	ZE1	3	2
nE5	fV5	3	2
NE5	ak5	3	2
ne6	_t6	7	3
nE6	YE6	5	3
Ne6	K88	4	4
NE6	Hh6	4	2
ne7	Ke7	1	1
ne8	Re8	4	3
Ne8	we8	2	2
nEK	sNK	2	2
NeK	DsK	2	1
NEK	TEK	3	2
Neq	Itq	2	2
NeY	poY	2	2
NEY	AkY	2	2
nez	k8Y	2	2
Nez	Dtz	2	2
nF	RF	9	7
Nf	TG	8	2
NF	OF	7	7
NF1	sU1	4	3
nf4	u$4	4	3
Nf4	M$4	1	1
nF5	fB5	2	2
NF5	am5	2	2
NF6	kF6	4	4
nf7	tf7	2	2
nF7	KF7	3	2
nf8	mG8	2	2
nF8	gx8	4	3
Nf8	PG8	4	4
NF8	gg8	5	3
nfK	tZK	2	2
NfK	SZK	2	2
nFY	GmY	2	1
NfY	PJY	2	2
NFY	suY	2	2
ng	xg	3	3
NG	Tf	13	5
ng_	MGY	1	1
Ng_	wAz	2	2
Ng1	Lg1	3	2
nG4	u24	2	2
NG4	M24	2	2
ng5	fp5	2	2
nG5	Z05	2	2
Ng5	aB5	3	2
nG6	Qf6	5	4
NG6	Gf6	3	3
NG8	Pf8	3	3
ngK	_FK	3	2
nGK	t0K	1	1
NgK	xpK	3	3
NGK	g0K	2	2
Ngq	IFq	1	1
ngY	GBY	3	3
nGY	RZz	2	2
NgY	smY	2	2
NGY	wZz	2	2
nh_	wy_	2	2
nh4	Bu4	1	1
Nh4	Ju4	2	2
NH4	XY4	2	2
nH5	G$5	1	1
nh6	cy6	3	3
nH6	wX6	6	5
Nh6	CS6	4	4
NH6	fj6	5	5
nh7	sL7	2	2
Nh7	RL7	2	2
NH7	uj7	3	1
nh8	ZS8	5	2
Nh8	KS8	2	2
NH8	XH8	1	1
nHA	UwA	1	1
NHA	TwA	1	1
nhK	VkK	2	2
NhK	qkK	2	2
nhY	hEY	2	2
nHY	Q6Y	2	2
NhY	OEY	2	2
NHY	hPY	2	2
nHz	bWz	2	2
NHz	HWz	2	2
ni	pi	8	8
nI	GI	9	6
Ni	Wi	4	4
NI	Ou	3	3
nI_	$C_	2	2
NI_	gS_	2	2
Ni1	nK7	3	2
NI4	Tm4	3	3
nI6	pI6	4	4
Ni6	Di6	3	3
NI6	rb6	7	3
nI7	sb7	2	2
nI8	Jg8	1	1
NI8	XF8	1	1
ni9	Gl9	2	2
nIK	YbK	3	3
NIK	mCK	3	3
niY	McY	2	2
NiY	ldY	2	2
NIY	_SY	1	1
niz	tnz	2	2
nJ	cJ	14	14
Nj	Gj	12	1
nj4	$O4	2	2
NJ4	XA4	2	2
nj6	mX6	5	4
Nj6	YH6	6	6
nj7	zj7	1	1
nJ7	KJ7	3	3
NJ7	IH7	1	1
nJ8	BJ8	5	2
Nj8	Xj8	6	2
NJ8	ZJ8	5	2
nJK	sF4	1	1
NjK	YjK	1	1
Njq	I$q	2	2
njY	C2Y	1	1
nJY	iDY	2	2
NjY	A2Y	2	2
NJY	EDY	2	2
njz	tMY	2	2
nJz	dZz	2	2
Njz	$8z	2	2
NJz	XKY	2	2
nk	Qx	9	7
nK	iK	33	27
Nk	WV	9	8
NK	EK	62	7
nk_	GT_	1	1
Nk_	sv_	2	2
nk1	ZV1	2	2
nK1	NK1	2	2
Nk1	ok1	2	2
NK1	_K1	2	2
nk5	fT5	1	1
Nk5	av5	2	2
NK5	zq5	1	1
nk6	dV6	6	1
nK6	e46	9	4
nk7	sk7	3	3
nK7	p47	3	3
Nk7	Rk7	3	3
nk8	mV8	1	1
nK8	RK8	6	3
NK8	vK8	4	3
nk9	GT9	2	2
nKA	z7A	1	1
NKA	u1A	2	2
nkK	yyK	2	2
NkK	aEK	1	1
Nkq	Ikq	2	2
nkY	LvY	1	1
NkY	sVz	2	2
nkz	Okz	2	2
NKz	cPz	2	2
nl	Jc	6	6
Nl	Ol	3	3
NL	vL	10	1
nL_	PE_	2	2
NL_	lN_	3	3
nl1	gr1	3	3
nL1	ZL1	3	3
Nl1	r67	4	4
NL1	oy1	3	3
nL4	FYK	2	2
NL4	nD4	2	2
nl5	Gd5	2	2
nl6	pl6	6	2
nl8	RR8	3	2
Nl8	WI8	1	1
nl9	Gd9	2	2
Nl9	sQ9	1	1
nLA	xVA	2	2
nLK	bB4	3	2
NLK	su4	2	2
nLq	KLq	2	2
nLY	hNY	2	2
NlY	lUY	2	2
NLY	ONY	2	2
nM	uD	8	8
Nm	ag	4	4
NM	EM	18	1
nm1	oz7	4	2
Nm1	gz7	4	3
nm4	TL4	2	2
nM4	Lv4	3	3
nm5	fx5	2	2
nM5	DJ5	2	2
NM6	DM6	8	8
nM8	mM8	4	4
Nm8	Tm8	4	4
NMK	Sg4	1	1
nMO	mjO	2	2
NMY	l$Y	2	2
nn	hn	4	1
nN	pN	7	7
Nn	wn	10	2
NN_	sT_	3	3
Nn1	Q97	3	2
nN5	fk5	3	2
NN5	aT5	1	1
nn6	pn6	5	3
nN6	UN6	7	2
Nn6	Dn6	2	2
NN6	vN6	1	1
NN7	RV7	1	1
nn9	Gc9	3	3
nnK	QcK	1	1
nNK	zTK	1	1
NNK	uvK	3	2
nNY	LTY	2	1
NnY	cQY	1	1
NNY	ATY	2	2
nnz	Knz	1	1
NNz	o2Y	1	1
nO	ZA	9	9
No	Do	5	5
NO_	sz_	2	2
no1	sr1	2	2
No1	ri1	3	2
no4	Ga4	2	2
no6	po6	1	1
nO6	gO6	4	4
no7	Ko7	2	2
no8	Lo8	4	4
No8	Ao8	2	2
nOA	d_A	2	2
NOA	T_A	1	1
noK	diK	1	1
nOK	pHK	3	2
NoK	TiK	1	1
NOK	jvK	2	2
noY	XnY	2	2
nOY	FYY	2	2
NoY	clY	1	1
NOY	ZYY	1	1
np	PF	3	3
nP	UP	7	7
Np	xF	9	8
NP	yP	21	6
np1	Am1	3	3
Np1	Bu1	3	3
nP4	bT4	1	1
NP4	ov4	2	2
np5	fm5	2	2
Np5	au5	1	1
NP5	rJ5	2	2
np6	cp6	3	3
nP6	FP6	1	1
NP6	fP6	4	4
Np7	uB7	2	1
np8	xp8	2	2
nPq	KPq	2	2
npY	NuY	2	2
nPY	MHY	2	2
NpY	_uY	3	2
NPY	ljY	2	2
nPz	FPY	2	2
NPz	Eqz	2	2
nq	iq	85	36
Nq	vq	55	1
NQ	XQ	9	4
nQ_	hQ_	2	2
nq1	Nq1	4	4
Nq1	_q1	4	4
NQ1	m_7	1	1
nq4	Kq4	1	1
nQ4	whK	2	2
NQ4	cjK	1	1
nQ5	Gg5	2	1
Nq5	A15	1	1
NQ5	sF5	2	1
NQ6	ZQ6	6	3
nq7	zq7	2	1
nQ8	yR8	3	3
Nq8	r78	5	4
NQ8	XQ8	3	3
nqA	z8A	2	2
NqA	u6A	2	2
nQK	igK	2	2
nqY	_qY	1	1
NqY	Q7Y	2	2
NQY	spY	1	1
nqz	Y7z	3	2
Nqz	m1z	3	2
nr	Br	6	6
nR	zS	8	8
NR	LR	9	8
nr1	wr1	1	1
NR1	oh1	3	3
nr4	Go4	3	2
nR4	oI4	2	2
NR4	eU4	2	2
NR6	zR6	5	4
Nr7	Ii7	2	2
NR7	Rh7	4	3
Nr9	sl9	2	2
nrK	dnK	3	1
nRK	XLK	1	1
NRK	KVK	2	2
nrY	XlY	1	1
NrY	ccY	3	3
ns	we	5	5
Ns	da	11	2
NS	DS	14	4
nS1	ZS1	3	3
Ns1	Ra1	3	3
nS4	xAK	2	2
NS4	mVK	3	3
ns6	oa6	5	5
nS6	wS6	1	1
Ns6	ae6	3	2
nS7	sR7	2	2
NS7	RR7	2	2
NS8	sy8	4	2
nSK	ef4	2	2
NsK	DoK	3	2
NSK	vLK	2	2
nsY	HrY	2	2
nSY	ELY	2	2
NSY	ALY	2	2
nt	ct	4	4
Nt	yt	7	4
nT1	ZT1	4	3
Nt4	st4	2	2
nT5	fG5	3	3
NT5	af5	3	3
nt6	T68	2	1
nT6	dT6	5	5
Nt6	re6	4	4
NT6	TT6	6	6
nT7	sv7	3	2
nT8	mT8	4	4
nTK	CVK	3	3
NtK	DaK	2	2
NTK	VGK	2	1
ntY	HoY	2	2
nTY	wQ_	1	1
NTY	PMY	2	2
Nu	vu	12	4
nU_	qvY	2	2
Nu_	p5z	2	2
NU_	pGY	1	1
nU1	BB1	6	3
NU5	sp5	2	2
nu6	du6	4	4
nU6	dU6	5	1
Nu6	Tu6	4	4
NU6	kU6	3	3
nu7	ix7	2	2
Nu8	Tu8	4	4
NU8	PU8	3	3
nUK	KgK	2	2
NuK	uIK	1	1
NUK	IFK	3	2
nUY	GpY	2	2
NUY	sBY	1	1
Nv	Vv	8	8
NV	fk	8	8
nV_	Gv_	2	2
Nv1	oG1	2	2
NV1	oT1	2	2
Nv4	nj4	2	2
NV4	nJ4	1	1
nV5	fv5	1	1
NV5	aG5	1	1
NV6	Tk6	2	2
nV7	sT7	1	1
NV7	RT7	1	1
nv8	mv8	3	3
nV8	mk8	4	2
Nv8	Pv8	1	1
NV8	Pk8	4	4
nvK	lfK	2	2
NvK	SfK	2	2
nvY	mXY	3	3
nVY	uqz	1	1
NvY	PXY	1	1
NVY	YfY	2	2
nVz	gkz	2	2
nw	Q2	24	2
nW	$D	10	9
NW	VW	12	11
Nw1	ow1	3	3
nW4	ZZ4	4	2
Nw4	$RK	1	1
nw6	g26	5	5
NW6	ZW6	6	3
nw7	O27	1	1
nW8	mW8	4	4
Nw8	X28	5	4
nwA	dYA	3	3
NwA	TYA	2	2
NwK	$2K	2	2
nwY	COY	2	2
nWY	qWY	2	2
NwY	DOY	1	1
NWY	nWY	2	2
nWz	TDz	2	2
NWz	g0z	1	1
nx	fx	11	8
Nx	ZI	8	7
NX	kX	22	22
nx_	Ob_	2	2
Nx_	gC_	1	1
Nx1	iI1	1	1
nX4	RG4	3	3
NX4	VU4	3	3
nx5	fb5	2	2
Nx5	aC5	2	2
nx6	cx6	3	3
nX6	xX6	4	4
NX6	xC6	3	3
nx7	sI7	2	2
Nx7	RI7	2	2
NX7	IJ7	4	4
nx8	fE8	2	1
nX8	mX8	4	4
nXK	EJK	3	3
nXY	YZY	2	2
NXY	S0Y	2	2
ny	Ty	13	1
Ny	Yy	11	8
ny_	fN_	1	1
nY_	G__	2	2
nY1	AB7	1	1
Ny1	oE1	2	1
NY1	YY1	3	2
nY4	gT4	3	3
ny6	wE6	6	4
nY6	FY6	9	2
Ny6	Ty6	6	5
NY6	ZY6	8	4
nY7	JY7	4	3
Ny8	gS8	2	2
nYA	i3A	1	1
NYA	E3A	1	1
nyY	hVY	3	3
NyY	OVY	2	2
nZ	cZ	10	9
Nz	hz	19	16
Nz1	_z1	3	3
nZ4	uj4	3	2
Nz4	k_4	3	2
NZ4	Mj4	4	2
nz6	mz6	1	1
NZ6	fZ6	4	4
Nz7	D37	4	4
nz8	gz8	2	1
NZ8	PZ8	3	3
nZK	$0K	1	1
NZK	gDK	2	2
nZY	NPz	2	2
O_	F_	30	21
o_1	L_1	4	1
O_1	p91	3	3
O_4	O94	3	2
o_6	g_6	4	2
O_6	g96	7	5
o_7	nc1	3	2
O_7	c97	3	2
O_A	DKA	2	2
O_Y	nPz	1	1
O$	Fj	13	11
O$4	Yv4	1	1
o$6	g$6	6	6
O$6	Y$6	4	3
o$8	B$8	4	4
O$8	r28	3	3
O$A	zAA	2	2
O$Y	lOY	2	2
o$z	R6z	2	1
o0	m0	7	7
o04	MO4	2	2
O04	Cf4	1	1
O05	CP5	1	1
O06	K06	3	3
o0K	HDK	2	2
o1	n1	137	6
O1	Y1	210	4
o1_	k6_	1	1
O1_	Ie9	3	2
o11	L11	4	1
o14	Y14	1	1
O16	K16	8	1
o17	Mr1	4	2
O17	_17	1	1
o18	q18	5	4
O18	Fe6	4	4
o1Y	J1Y	2	2
O1Y	_Vz	1	1
o1z	k5z	2	2
O1z	lKz	2	2
O2	Kw	16	12
o24	FhK	2	2
o25	VA5	1	1
o26	dw6	4	4
O26	qw6	6	4
o27	Jw7	4	2
O27	kO7	3	3
o2K	Ld4	2	2
O2K	xQ4	3	2
o2Y	UAY	2	2
O2Y	tYY	2	2
o3	r3	37	4
O3	w3	26	6
o31	L31	3	2
O31	p51	5	2
O36	I56	2	2
o37	q_7	4	2
O37	a87	3	3
o38	L88	3	2
O38	W48	3	3
o3A	A4A	1	1
O3A	DqA	2	2
o3K	eI4	3	2
O3q	W5q	1	1
O3Y	CJz	2	2
O4	z4	40	1
O41	pq1	4	4
o45	S75	1	1
o46	y46	5	3
O46	q46	8	4
O4A	Z8A	1	1
o4K	kKK	2	2
O4K	I4K	2	2
o51	L51	5	4
O51	pK1	3	3
o57	gK7	4	4
o58	M38	7	7
o5A	AqA	2	2
O5A	Z7A	2	2
o5Y	vJz	2	2
O5Y	UGz	1	1
o5z	Z0Y	2	2
O5z	$4z	2	2
o61	C61	2	2
O61	de8	3	3
o67	te1	1	1
o68	Ut6	6	2
O68	l38	4	4
O6A	vaY	2	2
o6Y	P4Y	3	3
O6Y	m8Y	1	1
o6z	S4z	2	2
O6z	IMY	2	2
o7	a7	63	55
O7	A7	74	47
O7_	I6_	3	3
O75	U65	2	2
o77	a17	3	3
O77	Nr1	2	1
o7A	O6A	2	2
O7A	ZeY	2	2
o7Y	M7Y	2	2
O7Y	k1Y	2	2
O7z	I5z	1	1
o8	l8	8	1
o81	S81	3	2
O81	U61	2	2
o84	Y84	2	2
